date,Open,High,Low,Close,Volume,aVWAP_peak_868,aVWAP_peak_793,aVWAP_peak_763,aVWAP_peak_762,aVWAP_peak_742,aVWAP_peak_717,aVWAP_peak_695,aVWAP_peak_671,aVWAP_peak_648,aVWAP_peak_627,aVWAP_peak_594,aVWAP_peak_571,aVWAP_peak_512,aVWAP_peak_493,aVWAP_peak_429,aVWAP_peak_410,aVWAP_peak_409,aVWAP_peak_389,aVWAP_peak_354,aVWAP_peak_322,aVWAP_peak_286,aVWAP_peak_256,aVWAP_peak_184,aVWAP_peak_166,aVWAP_peak_119,aVWAP_peak_118,aVWAP_peak_70,aVWAP_peak_53,aVWAP_valley_876,aVWAP_valley_857,aVWAP_valley_789,aVWAP_valley_751,aVWAP_valley_750,aVWAP_valley_728,aVWAP_valley_702,aVWAP_valley_684,aVWAP_valley_662,aVWAP_valley_642,aVWAP_valley_609,aVWAP_valley_583,aVWAP_valley_533,aVWAP_valley_508,aVWAP_valley_469,aVWAP_valley_468,aVWAP_valley_403,aVWAP_valley_402,aVWAP_valley_381,aVWAP_valley_334,aVWAP_valley_296,aVWAP_valley_246,aVWAP_valley_173,aVWAP_valley_99,aVWAP_valley_98,aVWAP_valley_97,aVWAP_OB_bull_642,aVWAP_OB_bear_717,aVWAP_OB_bear_493,aVWAP_OB_bear_429,aVWAP_OB_bear_354,aVWAP_OB_bear_184,aVWAP_OB_bear_119,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-05-08 18:00:00+00:00,28.675,28.87,28.675,28.86,117.0,,,,,,,,,,,,,,,,28.796892076502733,28.822499999999994,27.68270801910508,28.026543147732255,28.276151171618864,28.023236161666873,28.314714914481044,31.24768421180704,31.762200382935422,33.139169311430656,33.19648001827888,35.16329757543395,35.37596442925752,,,,,,,,,,,,,,,,,27.811650457334725,27.74258495670995,27.61395995982285,28.25130373173898,28.044877057377143,29.141511589242626,31.512575156072398,34.13001332645516,34.13001332645516,34.33825654405154,,,,,28.026543147732255,31.24768421180704,33.139169311430656,30.45844728371786,#000000,0.9970688031417264,28.492063447719403,0.3690182173198503,70.3648445655522,12.360056500742402,True,False,True,False,True,2.170270235738979,0.0,0.0,0.0,0.0,0,1.0697036709420613,0.9048208757187083,False,False,False,False,0.1458352640928871,0.14044183351372933,False,False,False,False,-9464.0,-11265.768840685161,False,False,False,False,274.0401584746128,False,False,False,False
2025-05-08 19:00:00+00:00,28.86,28.86,28.24,28.265,463.0,,,,,,,,,,,,,,,,28.572993870815655,28.657783155856727,27.7447109993642,28.041373853668254,28.280337360767064,28.029419287989853,28.316006309315533,31.232039963218803,31.745110529507382,33.11907098330677,33.17623186066532,35.14034246086002,35.35279462910607,,,,,,,,,,,,,,,,,27.90077997207261,27.83568350738545,27.66411471749957,28.25634873934596,28.05147126915775,29.136088000091014,31.496134479968696,34.1082351982318,34.1082351982318,34.31633606942155,,,,,28.041373853668254,31.232039963218803,33.11907098330677,30.44702793112382,#000000,0.9959428418059044,28.48985057967663,-0.2257665502860761,65.38462918963396,12.360056500742402,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,1.0678581401843064,0.9516894722144651,False,False,False,False,0.10387408654911309,0.12215796003142121,False,False,False,False,-9927.0,-11245.012734628026,False,False,False,False,276.9697684207428,False,False,False,False
2025-05-09 14:00:00+00:00,28.76,28.76,28.03,28.03,19.0,,,,,,,,,,,,,,,,28.565151515151513,28.650839670468944,27.746446883281486,28.041702874206788,28.28033063973064,28.029562545079855,28.31599019510419,31.231359965323946,31.744374474621896,33.11821791581347,33.175372805601924,35.1393783068783,35.351822175631376,,,,,,,,,,,,,,,,,27.902886045819695,27.83801796743402,27.665601952974427,28.256365984431504,28.051617560298457,29.13580838663825,31.49542350741934,34.107316460731425,34.107316460731425,34.31541224131829,,,,,28.041702874206788,31.231359965323946,33.11821791581347,30.446361588464836,#000000,0.9959076171926083,28.4894990814351,-0.4613872547037973,60.44086766324374,18.82459956180365,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,1.009993462220977,0.9604931353320256,False,False,False,False,0.07486528272261075,0.09851162137701598,False,False,False,False,-9946.0,-11224.873002308212,False,False,False,False,272.9702371273979,False,False,False,False
2025-05-09 15:00:00+00:00,28.03,28.055,27.795,27.795,15.0,,,,,,,,,,,,,,,,28.55131578947368,28.640026554201807,27.746796529334027,28.041523862788956,28.28002885019766,28.02949400072094,28.315860752367723,31.23075229283825,31.743728054027706,33.11749022623261,33.17464064641845,35.13857391439274,35.35101216852808,,,,,,,,,,,,,,,,,27.902791765402842,27.838201006429966,27.666017568607334,28.256065872846364,28.051529136316336,29.13548757958164,31.49479423271146,34.10654266514202,34.10654266514202,34.314635837778276,,,,,28.041523862788956,31.23075229283825,33.11749022623261,30.444950085716563,"rgba(239, 83, 80, 0.5)",0.9972632596307186,28.48815519540471,-0.695057387014717,55.6288804153658,14.238976487497254,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,1.0064114652083727,0.969922685272487,False,False,False,False,-0.012532310561849648,0.04298965540758316,False,False,False,False,-9961.0,-11205.278072039868,False,False,False,False,268.97069856728325,False,False,False,False
2025-05-09 16:00:00+00:00,27.795,28.015,27.795,27.89,60.0,,,,,,,,,,,,,,,,28.502528089887637,28.600628512274472,27.74836489791276,28.040893466963617,28.278881593291402,28.029254381906963,28.315365581795344,31.22833709992544,31.741156797817727,33.11459167422826,33.171724170767526,35.13536625085856,35.3477818442381,,,,,,,,,,,,,,,,,27.902743015133876,27.8392205114105,27.66780414863833,28.254928766588602,28.051214434060228,29.134224730266908,31.492292084778576,34.10345851553701,34.10345851553701,34.311540941950334,,,,,28.040893466963617,31.22833709992544,33.11459167422826,30.439815653294303,"rgba(239, 83, 80, 0.5)",0.99687863303879,28.48337629933104,-0.595234243833925,53.128406108852936,11.78901883983621,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,1.0167888846005404,0.9575453492859899,False,False,False,False,-0.016246163739025567,0.013371745834278798,False,False,False,False,-9901.0,-11185.056706581885,False,False,False,False,265.73084277554244,False,False,False,False
2025-05-09 17:00:00+00:00,27.89,28.47,27.89,28.135,181.0,,,,,,,,,,,,,,,,28.44031568228106,28.540346585117227,27.760846022288426,28.042539008131264,28.27785384257412,28.03000792287718,28.314827404375382,31.2216508493516,31.733954666162244,33.10631055711156,33.16338692365488,35.126060775925644,35.33840010776276,,,,,,,,,,,,,,,,,27.91586674039259,27.85466474594028,27.678998631670602,28.254070676718154,28.051922878469952,29.13124533663945,31.485320263480798,34.0945698573496,34.0945698573496,34.30260787698733,,,,,28.042539008131264,31.2216508493516,33.10631055711156,30.433058139678767,#000000,0.9965931832865659,28.479377845316815,-0.34555508816659175,53.23157366410877,11.588409303043463,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,1.024219125420471,0.9426237385872177,False,False,False,False,0.03482418687058278,0.024097966352430788,False,False,False,False,-9720.0,-11162.342649115499,False,False,False,False,264.4171862984022,False,False,False,False
2025-05-09 18:00:00+00:00,28.135,28.26,28.03,28.05,70.0,,,,,,,,,,,,,,,,28.418558301647657,28.518655055636188,27.764883017015705,28.042900177343725,28.277281625757723,28.03018642632717,28.314548883315904,31.219029250405608,31.73113687405495,33.10308193152461,33.160136762745374,35.12244197075807,35.334752294813164,,,,,,,,,,,,,,,,,27.919615767109665,27.859321844993136,27.68274797550047,28.25355323283786,28.05207039337474,29.130036640599833,31.48258997285582,34.09110949488271,34.09110949488271,34.29913103549744,,,,,28.042900177343725,31.219029250405608,33.10308193152461,30.430386018429573,#000000,0.9957966840858198,28.477729524904042,-0.42953499618922086,52.61594915331906,10.505656478864239,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,1.0314520019295708,0.9430776652194884,False,False,False,False,0.028319794706623436,0.026208880529527114,False,False,False,False,-9790.0,-11141.066018896652,False,False,False,False,261.4029663557913,False,False,False,False
2025-05-09 19:00:00+00:00,28.05,28.62,28.05,28.565,697.0,,,,,,,,,,,,,,,,28.415811892510007,28.482717269076307,27.83109071327165,28.060727215980016,28.281779842802028,28.038153697100448,28.315867421143547,31.195649377287594,31.705611220823528,33.07306893070216,33.129900848391834,35.08813677602,35.30012270679784,,,,,,,,,,,,,,,,,27.99784557481752,27.943287895310796,27.740442312059955,28.259137194298066,28.060470373349418,29.121642329443862,31.45802935202926,34.05858006278145,34.05858006278145,34.26638296344181,,,,,28.060727215980016,31.195649377287594,33.07306893070216,30.429697218792196,#000000,0.9950324228500299,28.49253086328621,0.07283092997735878,55.568739214653334,10.505656478864239,True,False,True,False,False,0.804550769807225,0.0,0.0,0.0,0.0,0,1.027549540840986,0.9449975833736103,False,False,False,False,0.06367239382443406,0.04494063717698059,False,False,False,False,-9093.0,-11109.31305736337,False,False,False,False,268.156408737872,False,False,False,False
2025-05-12 14:00:00+00:00,28.565,28.565,28.565,28.565,0.0,,,,,,,,,,,,,,,,28.415811892510007,28.482717269076307,27.83109071327165,28.060727215980016,28.281779842802028,28.038153697100448,28.315867421143547,31.195649377287594,31.705611220823528,33.07306893070216,33.129900848391834,35.08813677602,35.30012270679784,,,,,,,,,,,,,,,,,27.99784557481752,27.943287895310796,27.740442312059955,28.259137194298066,28.060470373349418,29.121642329443862,31.45802935202926,34.05858006278145,34.05858006278145,34.26638296344181,,,,,28.060727215980016,31.195649377287594,33.07306893070216,30.429697218792196,#000000,0.994381096846699,28.49253086328621,0.07287863470413955,57.537265922209514,10.505656478864239,True,False,True,False,True,0.804550769807225,0.0,0.0,0.0,0.0,0,1.032399299474606,0.9445417396380617,False,False,False,False,0.10668988027282038,0.07581525872490048,False,False,False,False,-9093.0,-11078.052389807348,False,False,False,False,263.99894503650967,False,False,False,False
2025-05-12 15:00:00+00:00,28.565,28.83,28.2,28.2,129.0,,,,,,,,,,,,,,,,28.415412673056444,28.478461131276468,27.841854520995486,28.063824499896878,28.28256928535064,28.03958549738324,28.316103360729542,31.191362331289287,31.700927582534597,33.06755424967226,33.124345034415846,35.0818244599783,35.29374991635118,,,,,,,,,,,,,,,,,28.00962663416796,27.95605960967331,27.750109121432565,28.260116872220824,28.061975005839756,29.12010659060621,31.45352425582619,34.052598607793406,34.052598607793406,34.26036018367934,,,,,28.063824499896878,31.191362331289287,33.06755424967226,30.429332610085353,#000000,0.9933749779650811,28.494947972949955,-0.29691504164334176,55.63358235565722,10.505656478864239,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,1.0379598987736034,0.9328401790928557,False,False,False,False,0.09731020079220772,0.0865627297585541,False,False,False,False,-9222.0,-11049.276383763821,False,False,False,False,261.9059381367188,False,False,False,False
2025-05-12 16:00:00+00:00,28.2,28.725,28.195,28.725,67.0,,,,,,,,,,,,,,,,28.41999143101971,28.480522530456483,27.848611705924345,28.06604580083025,28.283416432751316,28.040600901625503,28.316405285830726,31.189251411587502,31.69860227660533,33.06478009577386,33.12154913458207,35.078618554838634,35.29051108770068,,,,,,,,,,,,,,,,,28.01750727802038,27.964359617932093,27.75605013700659,28.26108569135059,28.063059976471106,29.119466446093185,31.451295762016503,34.04957299597445,34.04957299597445,34.25731080797539,,,,,28.06604580083025,31.189251411587502,33.06478009577386,30.429921232971356,#000000,0.9944173539687209,28.497160738291058,0.22911834834703657,57.6166256415743,10.505656478864239,True,False,True,False,True,1.6487095262387008,0.0,0.0,0.0,0.0,0,1.0501960784313729,0.9254901960784312,False,False,False,False,0.08701216733411044,0.08678744854633227,False,False,False,False,-9155.0,-11019.907757658955,False,False,False,False,258.884140646227,False,False,False,False
2025-05-12 17:00:00+00:00,28.725,28.725,28.475,28.595,275.0,,,,,,,,,,,,,,,,28.442083333333336,28.493247577899975,27.876932234432235,28.075877157633148,28.287483406906478,28.045132766024498,28.31790174808754,31.18078576746983,31.689244848830725,33.0535548934848,33.110234203257136,35.06559337952608,35.277348250771254,,,,,,,,,,,,,,,,,28.050406797116377,27.998841969936706,27.781018109302572,28.265675343527818,28.067916625424786,29.117082647194188,31.44234158867836,34.03730176076226,34.03730176076226,34.24493806548047,,,,,28.075877157633148,31.18078576746983,33.0535548934848,30.432967140688824,#000000,0.9928535088775023,28.507019447595745,0.08861383035622512,57.84237479271941,10.505656478864239,True,False,True,False,True,0.9304131592005014,0.0,0.0,0.0,0.0,0,1.0605158730158732,0.9289682539682538,False,False,False,False,0.11326670405968106,0.10002707630300667,False,False,False,False,-9430.0,-10995.258024982073,False,False,False,False,259.1339989307817,False,False,False,False
2025-05-12 18:00:00+00:00,28.595,28.86,28.5,28.86,26.0,,,,,,,,,,,,,,,,28.445532056990206,28.49574196474858,27.880003649968064,28.077034864230633,28.28803525641025,28.04566617458911,28.3181134690203,31.18003199113114,31.68840348336221,33.05253017442233,33.109200853651515,35.06439153342491,35.27613278270403,,,,,,,,,,,,,,,,,28.054080106535544,28.002633805588346,27.783698269375467,28.26628486466004,28.068492665238168,29.116919638651048,31.441539944777833,34.03617457381598,34.03617457381598,34.243800356109524,,,,,28.077034864230633,31.18003199113114,33.05253017442233,30.433505089270486,#000000,0.9864067194704702,28.508261444277018,0.3565857255228394,59.50972105192993,10.505656478864239,True,False,True,False,True,2.3466340868286117,0.0,0.0,0.0,0.0,0,1.061271102284012,0.9172790466732869,False,False,False,False,0.10610961146133739,0.10306834388217204,False,False,False,False,-9404.0,-10970.587357928087,False,False,False,False,255.51951832720366,False,False,False,False
2025-05-12 19:00:00+00:00,28.86,29.075,28.86,29.02,350.0,,,,,,,,,,,,,,,,28.518264637904473,28.554345767738994,27.930519418321143,28.09785293154274,28.29929218581756,28.05527362166374,28.322586215706952,31.170944444444412,31.678061239361067,33.039564104665885,33.09611515530616,35.04888220330334,35.26042626673323,,,,,,,,,,,,,,,,,28.116366851462434,28.065930596465385,27.82725525743292,28.278506129653916,28.078946553690724,29.116156404110544,31.431769171325946,34.02174723965432,34.02174723965432,34.22921040949952,,,,,28.09785293154274,31.170944444444412,33.039564104665885,30.44607669762869,"rgba(38, 166, 154, 0.5)",0.9742264198416075,28.53163373665628,0.5012862034917109,61.47584602082517,5.821823352268268,True,False,True,False,True,3.1925142478532926,0.0,0.0,0.0,0.0,0,1.0631282669883395,0.9264173703256935,False,False,False,False,0.16639010350908034,0.13472922369562618,False,False,False,False,-9054.0,-10940.87282524703,False,False,False,False,256.9843319965493,False,False,False,False
2025-05-13 14:00:00+00:00,29.02,29.27,29.02,29.205,12.0,,,,,,,,,,,,,,,,28.52124041411043,28.556843331061124,27.932451312815164,28.09869116973227,28.29977131568428,28.05566263535093,28.322779885178598,31.170659751789795,31.677731657559185,33.03914068974311,33.09568755419791,35.04836760054224,35.25990455438105,,,,,,,,,,,,,,,,,28.11876692733168,28.06835323291697,27.82891619244697,28.27902265922149,28.079371111183498,29.11616609097571,31.43146009453684,34.02127167464974,34.02127167464974,34.22872873832889,,,,,28.09869116973227,31.170659751789795,33.03914068974311,30.446620011669022,"rgba(38, 166, 154, 0.5)",0.969176301145969,28.532576251093637,0.6938095247596098,63.73625980719802,8.252270433578609,True,False,True,False,True,4.1655378408322825,0.0,0.0,0.0,0.0,0,1.059588626739262,0.9206493244605766,False,False,False,False,0.204186259907556,0.1694577418015911,False,False,False,False,-9042.0,-10911.43293648351,False,False,False,False,253.18612529892837,False,False,False,False
2025-05-13 15:00:00+00:00,29.205,29.52,29.205,29.52,19.0,,,,,,,,,,,,,,,,28.527704606014463,28.56236482672988,27.936115736524872,28.100326229079492,28.300747738199462,28.05641669829591,28.323177314743898,31.17026531947512,31.677261898257903,33.03851372145537,33.095053758081086,35.047587611586806,35.25911256754218,,,,,,,,,,,,,,,,,28.123447358418854,28.073036792970896,27.83202808756712,28.280069693735644,28.08019729131397,29.116259899327023,31.431024856010062,34.02055764053194,34.02055764053194,34.228003922811766,,,,,28.100326229079492,31.17026531947512,33.03851372145537,30.447818748226332,"rgba(38, 166, 154, 1.0)",0.9678993321195115,28.53449052992889,1.0181941833899575,66.68503042724429,11.234344875325021,True,False,True,False,True,5.794851889411518,0.0,0.0,0.0,0.0,0,1.072153440227319,0.9114065354170893,False,False,False,False,0.25032545246265814,0.20989159713212463,False,False,False,False,-9023.0,-10882.15490646051,False,False,False,False,249.55533265863488,False,False,False,False
2025-05-13 16:00:00+00:00,29.52,29.67,29.255,29.26,44.0,,,,,,,,,,,,,,,,28.5419917633845,28.574589033477924,27.944418790152206,28.10403976531942,28.302961906951783,28.058134081741745,28.32407972955735,31.169342177312892,31.676165172249327,33.03705461810107,33.093578885224915,35.045775739606164,35.257273042692994,,,,,,,,,,,,,,,,,28.133991707500947,28.083599055747232,27.839097450657892,28.282444412172843,28.082078023407018,29.116462385119153,31.430007664270846,34.018897760451495,34.018897760451495,34.22631926894773,,,,,28.10403976531942,31.169342177312892,33.03705461810107,30.450486964978214,"rgba(38, 166, 154, 0.5)",0.9604817672530306,28.538790951258058,0.7508826021805655,65.93337146002995,11.234344875325021,True,False,True,False,True,4.259360158267182,0.0,0.0,0.0,0.0,0,1.0691015783083773,0.9062120598947793,False,False,False,False,0.2709754273393739,0.24043351223574927,False,False,False,False,-9067.0,-10854.012969926238,False,False,False,False,246.36842827633043,False,False,False,False
2025-05-13 17:00:00+00:00,29.26,29.77,29.26,29.765,100.0,,,,,,,,,,,,,,,29.598333333333336,28.580113075905206,28.607645032827467,27.965538883922875,28.113717832469767,28.308891737239637,28.06261205601589,28.326513368983967,31.16748771370671,31.67389835593422,33.03392771190243,33.09041530900402,35.04181018521888,35.2532414538287,,,,,,,,,,,,,,,,,28.161079047971395,28.110614113310746,27.856997693664358,28.28878360150303,28.086991358824797,29.11725663425087,31.427930252955406,34.015295429481014,34.015295429481014,34.222655829883365,,,,29.598333333333336,28.113717832469767,31.16748771370671,33.03392771190243,30.42196022673413,"rgba(38, 166, 154, 1.0)",0.9655601371114375,28.471636205700143,1.3394958476321057,67.76879972575132,12.615280323326182,True,False,True,False,True,6.827193995178096,-1.0,29.77,29.26,0.0,0,1.0693948362077765,0.9186651699152973,False,False,False,True,0.28303278007171057,0.2617331461537299,False,False,False,True,-8967.0,-10824.756954888622,False,False,False,True,244.09915031855786,False,False,False,False
2025-05-13 18:00:00+00:00,29.765,29.765,29.765,29.765,0.0,,,,,,,,,,,,,,,29.598333333333336,28.580113075905206,28.607645032827467,27.965538883922875,28.113717832469767,28.308891737239637,28.06261205601589,28.326513368983967,31.16748771370671,31.67389835593422,33.03392771190243,33.09041530900402,35.04181018521888,35.2532414538287,,,,,,,,,,,,,,,,,28.161079047971395,28.110614113310746,27.856997693664358,28.28878360150303,28.086991358824797,29.11725663425087,31.427930252955406,34.015295429481014,34.015295429481014,34.222655829883365,,,,29.598333333333336,28.113717832469767,31.16748771370671,33.03392771190243,30.42196022673413,"rgba(38, 166, 154, 1.0)",0.9654535740282302,28.471636205700143,1.3396436960748555,68.99241856956557,14.007791772936457,True,False,True,False,True,6.827193995178096,0.0,0.0,0.0,0.0,0,1.0651395848246243,0.9162491052254832,False,False,False,False,0.3416340917121555,0.3016836189329427,False,False,False,False,-8967.0,-10795.954521479496,False,False,False,False,240.31466736788255,False,True,False,False
2025-05-13 19:00:00+00:00,29.765,29.765,29.45,29.525,291.0,,,,,,,,,,,,,,,29.584688832054564,28.675138253864574,28.691161944116487,28.02338278749077,28.140841862140565,28.32560173473075,28.07534226104672,28.333441340145495,31.16205328643465,31.66727195119297,33.02481229726502,33.081193635748136,35.03026444379872,35.24150421358965,,,,,,,,,,,,,,,,,28.233556842782757,28.183111789307112,27.906547419046678,28.306634519454605,28.100938439643453,29.11946555994817,31.421851397586885,34.004802596100426,34.004802596100426,34.21198600800297,,,,29.584688832054564,28.140841862140565,31.16205328643465,33.02481229726502,30.439599833816356,"rgba(38, 166, 154, 1.0)",0.9664172387119131,28.501446162278825,1.0591220817681348,67.28465554556917,14.007791772936457,True,False,True,False,True,5.383312518312778,0.0,0.0,0.0,0.0,0,1.0693599917551273,0.9176543337112232,False,False,False,False,0.304475782526757,0.30307970072984985,False,False,False,False,-9258.0,-10772.110265332527,False,False,False,False,241.100486478458,False,False,False,False
2025-05-14 14:00:00+00:00,29.525,29.525,29.375,29.375,52.0,,,,,,,,,,,,,,,29.565944319036873,28.687660029972168,28.702254844961242,28.03229936383656,28.14507275760839,28.32817829457364,28.0773625904389,28.33451833861451,31.160991343161886,31.66600466273937,33.0231154270347,33.07947815063117,35.02814789802873,35.23935466829651,,,,,,,,,,,,,,,,,28.244333507276632,28.193965266106446,27.914310621702224,28.30939055021089,28.10314499674176,29.11972596004131,31.42067829194626,34.002867316230144,34.002867316230144,34.21002090701446,,,,29.565944319036873,28.14507275760839,31.160991343161886,33.0231154270347,30.44132030926812,"rgba(38, 166, 154, 0.5)",0.965526705907247,28.504988477473468,0.9010745297915245,64.66983457054319,14.007791772936457,True,False,True,False,False,4.488785037789736,0.0,0.0,0.0,0.0,0,1.0682006633499173,0.9165630182421225,False,False,False,False,0.26811605141997513,0.2855978760749125,False,False,False,False,-9310.0,-10749.441889125821,False,False,False,False,238.16869599041988,False,False,False,False
2025-05-14 15:00:00+00:00,29.375,29.375,28.96,28.96,50.0,,,,,,,,,,,,,,,29.518519269776878,28.69414981036663,28.707929321872015,28.038780601491574,28.14808311753931,28.32990991396108,28.07883000843202,28.335242292697426,31.159779554605095,31.664610038092736,33.02133733520591,33.077682852770785,35.02599570273369,35.23717325717424,,,,,,,,,,,,,,,,,28.2516968442835,28.20150166666667,27.9201027296742,28.31125557499251,28.104737145234054,29.11970844319256,31.41936718079578,34.00087533608974,34.00087533608974,34.20800401666642,,,,29.518519269776878,28.14808311753931,31.159779554605095,33.02133733520591,30.440672806266857,#000000,0.9532198965461489,28.50552814251636,0.47677546296541956,59.40937349560915,14.557552497510443,True,False,True,False,False,2.06758701127044,0.0,0.0,0.0,0.0,0,1.0529423953584751,0.9265437215084955,False,False,False,False,0.2045308997548626,0.24506438791488755,False,False,False,False,-9360.0,-10727.900154410692,False,False,False,False,235.2513518665374,False,False,False,False
2025-05-14 16:00:00+00:00,28.96,28.96,28.745,28.745,300.0,,,,,,,,,,,,,,,29.25300126103405,28.704760392609703,28.71653649956025,28.066158102612235,28.160515713134565,28.336389061436975,28.085138461392305,28.337964614002363,31.151549249875075,31.655359063478983,33.00993895992409,33.06618492733809,35.012503223189576,35.223518221818914,,,,,,,,,,,,,,,,,28.279486801114942,28.23079523809524,27.94566771219466,28.318323932062217,28.111506037460774,29.11822689025418,31.410580606319744,33.9882726263502,33.9882726263502,34.19527077986493,,,,29.25300126103405,28.160515713134565,31.151549249875075,33.00993895992409,30.431913375061427,#000000,0.9364159534299477,28.50234096050234,0.25913595193336597,54.37443271612956,10.025090788936176,False,False,True,False,False,0.8462850522953254,0.0,0.0,0.0,0.0,0,1.047390841320554,0.9607028753993608,False,False,False,False,0.13548421502725336,0.19027430147107044,False,False,False,False,-9660.0,-10711.34356286944,False,False,False,False,236.2552068763585,False,False,False,False
2025-05-14 17:00:00+00:00,28.745,29.055,28.735,29.055,214.0,,,,,,,,,,,,,,,29.18825554452168,28.718932390792098,28.72892524142524,28.087763218127723,28.170829102179805,28.342144866385368,28.09037113100296,28.340416768355656,31.14604262533769,31.649101058658292,33.00209993175744,33.05827387311363,35.00311813570925,35.21401251958396,,,,,,,,,,,,,,,,,28.302159564918952,28.25436802783748,27.965655643533616,28.324546965151164,28.11714336680622,29.11763645516996,31.404665330758785,33.97954800020493,33.97954800020493,34.18644588271665,,,,29.18825554452168,28.170829102179805,31.14604262533769,33.00209993175744,30.432166818510556,"rgba(38, 166, 154, 0.5)",0.9342974573116524,28.50797652336046,0.5854917749787598,53.46865225366663,9.30544865518668,False,False,True,False,False,2.5358376897209993,0.0,0.0,0.0,0.0,0,1.0240153698366956,0.9583733589497279,False,False,False,False,0.14471142475696105,0.16749286311401573,False,False,False,False,-9446.0,-10691.72583321255,False,False,False,False,235.91016490928317,False,False,False,False
2025-05-14 18:00:00+00:00,29.055,29.13,28.935,28.935,127.0,,,,,,,,,,,,,,,29.167172251616698,28.728313622426633,28.73725893649641,28.100831923293857,28.17722127797337,28.34579658201844,28.09363181762586,28.341985616361402,31.142864192779665,31.645471644174012,32.99752120005525,33.05365219067774,34.99760961347176,35.208431294893636,,,,,,,,,,,,,,,,,28.315921325051765,28.26862721477689,27.977749340207453,28.32848338839941,28.12065884910432,29.117394334240903,31.40124183995663,33.97443759360421,33.97443759360421,34.18127421883385,,,,29.167172251616698,28.17722127797337,31.142864192779665,32.99752120005525,30.433249494235184,#000000,0.9330061459973072,28.512452865392504,0.45288783618442985,51.928698418641474,7.80514687797983,False,True,False,False,False,1.8442556626986644,0.0,0.0,0.0,0.0,0,1.0324619670023572,0.9513606170987787,False,False,False,False,0.17474093348563216,0.17111689829982396,False,False,False,False,-9573.0,-10674.381246651114,False,False,False,False,234.22163522076715,False,False,False,False
2025-05-14 19:00:00+00:00,28.935,29.365,28.935,29.3,325.0,,,,,,,,,,,,,,,29.174484806945397,28.76543179983858,28.771009126271693,28.139703482045704,28.19700835367184,28.35776073090846,28.103688584960185,28.34717660418103,31.135528285738594,31.636927662273422,32.986435389364445,33.042454020367835,34.98402747342521,35.19465282285756,,,,,,,,,,,,,,,,,28.358393693027843,28.312080581873865,28.013257650248804,28.341289957950895,28.13154639601891,29.1178271453675,31.393251182099085,33.96193130925611,33.96193130925611,34.16859554800244,,,,29.174484806945397,28.19700835367184,31.135528285738594,32.986435389364445,30.441516413164646,"rgba(38, 166, 154, 0.5)",0.9371034296373683,28.530786051655205,0.8208421013275543,53.57640840442427,7.80514687797983,False,False,True,False,False,3.8149335894188745,0.0,0.0,0.0,0.0,0,1.03063178047224,0.9423526909168262,False,False,False,False,0.20065006767720375,0.18588348298851387,False,False,False,False,-9248.0,-10652.266808718538,False,False,False,False,235.6290517289723,False,False,False,False
2025-05-15 14:00:00+00:00,29.3,29.3,28.55,28.55,13.0,,,,,,,,,,,,,,,29.171177536231884,28.765540268726365,28.77109345864101,28.14063620558514,28.19747462130224,28.35800835594607,28.103941668763568,28.347286160946933,31.135175597554376,31.636531251679457,32.985946600924464,33.04196095873266,34.983448031463894,35.19406631060814,,,,,,,,,,,,,,,,,28.359240680633423,28.31298944452405,28.01417083333334,28.341559421599637,28.131816000661864,29.11776054930532,31.392874689627675,33.96139051410581,33.96139051410581,34.16804902336972,,,,29.171177536231884,28.19747462130224,31.135175597554376,32.985946600924464,30.44139702909887,#000000,0.9288288809519062,28.530947021883854,0.020512904483138198,49.63038585719083,5.594523236412542,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0,1.025157894736842,0.9449473684210524,False,False,False,False,0.15123942329560297,0.16856145314205842,False,False,False,False,-9261.0,-10630.69678067639,False,False,False,False,232.17743852387198,False,False,False,False
