date,Close,High,Low,Open,Volume,aVWAP_peak_187,aVWAP_peak_180,aVWAP_peak_152,aVWAP_peak_143,aVWAP_peak_124,aVWAP_peak_118,aVWAP_peak_110,aVWAP_peak_104,aVWAP_peak_81,aVWAP_peak_57,aVWAP_peak_32,aVWAP_peak_23,aVWAP_peak_14,aVWAP_valley_171,aVWAP_valley_162,aVWAP_valley_148,aVWAP_valley_141,aVWAP_valley_136,aVWAP_valley_129,aVWAP_valley_124,aVWAP_valley_120,aVWAP_valley_115,aVWAP_valley_96,aVWAP_valley_86,aVWAP_valley_73,aVWAP_valley_63,aVWAP_valley_52,aVWAP_valley_45,aVWAP_valley_30,aVWAP_valley_24,aVWAP_valley_19,aVWAP_valley_11,aVWAP_valley_4,aVWAP_OB_bear_152,aVWAP_OB_bear_104,aVWAP_OB_bear_23,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-03-11 00:00:00+00:00,21.11,23.54,20.06,22.46,5211209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.760294952706523,,,,27.760294952706523,#000000,,27.760294952706523,,11.920800114662631,-41.2958070495045,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-30090704,-6670872.059309406,False,False,False,False,5315235.777612526,False,False,False,False
2022-03-18 00:00:00+00:00,29.06,29.33,19.48,20.95,9247762,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.956666666666667,27.48599154858882,,,,26.721329107627746,#000000,,26.721329107627746,,19.79249322978455,-34.6812802464345,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-20842942,-7720655.01787908,False,False,False,False,5606534.016307895,False,False,False,False
2022-03-25 00:00:00+00:00,29.0,32.17,27.72,28.88,6333478,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.449806869457543,27.68824005362401,,,,27.569023461540777,#000000,,27.569023461540777,,25.385885705560263,-29.624716028854802,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-27176420,-9161822.794332482,False,False,False,False,5660381.718803607,False,False,False,False
2022-04-01 00:00:00+00:00,31.22,32.5475,28.0,29.03,4171659,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.112815299372848,27.857940515381447,,,,27.98537790737715,#000000,,27.98537790737715,,30.996013643767256,-24.65411044534959,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-23004761,-10187225.624381926,False,False,False,False,5550105.961855192,False,False,False,False
2022-04-08 00:00:00+00:00,26.54,34.14,26.48,31.57,5549497,,,,,,,,,,,,,29.05333333333333,,,,,,,,,,,,,,,,,,,28.319096238455042,27.944249402105157,,,,28.438892991297845,#000000,,28.438892991297845,,32.76591960362366,-23.38234733159894,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-28554258,-11547746.541094376,False,False,False,False,5550060.853569622,False,False,False,False
2022-04-15 00:00:00+00:00,25.47,26.66,24.34,25.65,4288129,,,,,,,,,,,,,27.500109719899225,,,,,,,,,,,,,,,,,,,27.909116029455372,27.81456131075882,,,,27.741262353371138,#000000,,27.741262353371138,,33.59590191373772,-22.883078624756102,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-32842387,-13125127.315828126,False,False,False,False,5456584.419971872,False,False,False,False
2022-04-22 00:00:00+00:00,22.22,26.24,21.8,25.44,4940776,,,,,,,,,,,,,26.13603069556054,,,,,,,,,,,,,,,,,,,27.26680843903043,27.56235494877636,,,,26.988398027789106,#000000,,26.988398027789106,,32.99244194430546,-22.883078624756102,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-37783163,-14951648.477618637,False,False,False,False,5418376.388862845,False,False,False,False
2022-04-29 00:00:00+00:00,22.35,24.39,21.06,21.91,5305717,,,,,,,,,,,,,25.201900690955544,,,,,,,,,,,,,,,,,,,26.6452567739257,27.274280838967137,,,,26.37381276794946,#000000,,26.37381276794946,,32.65938542428854,-22.883078624756102,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-32477446,-16249855.701498738,False,False,False,False,5410031.248947078,False,False,False,False
2022-05-06 00:00:00+00:00,19.66,23.05,19.04,22.03,5457898,,,,,,,,,,,,,24.214990787010546,,,,,,,,,,,,,,,,,,,25.914813652614637,26.89723385451573,,,,25.675679431380303,#000000,,25.675679431380303,,31.513179221072647,-22.883078624756102,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-37935344,-17856188.168054387,False,False,False,False,5413576.934210258,False,False,False,False
2022-05-13 00:00:00+00:00,21.37,21.53,15.03,19.35,8554795,,,,,,,,,,,,,22.984342283573806,,,,,,,,,,,,,,,,,,19.310000000000002,24.865544756606646,26.281467118669113,,,,23.36033853971239,#000000,,23.36033853971239,,31.993050474368957,-22.883078624756102,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-29380549,-18709844.525976285,False,False,False,False,5646259.753898387,False,False,False,False
2022-05-20 00:00:00+00:00,22.99,23.66,19.51,21.11,9576089,,,,,,,,,,,,,22.780201400711473,,,,,,,,,,,,,,,,,,20.75893123560146,24.440954339519564,25.929342703079335,,,,23.47735741972796,#000000,,23.47735741972796,,33.49502023238151,-22.883078624756102,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-19804460,-18790927.153681748,False,False,False,False,5937358.216572581,False,False,False,False
2022-05-27 00:00:00+00:00,25.92,26.22,21.09,22.76,6766632,,,,,,,,,,,,,22.99884433214981,,,,,,,,,,,,,,,,,,21.75121651961853,24.437970305224642,25.844901595428716,,,,23.75823318810542,#000000,,23.75823318810542,,36.45561658576639,-20.10098468085973,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-13037828,-18364771.660816435,False,False,False,False,5998785.904233871,False,False,False,False
2022-06-03 00:00:00+00:00,27.24,28.14,24.38,26.73,4553567,,,,,,,,,,,,,23.295925045626937,,,,,,,,,,,,,,,,,,22.498847641358388,24.56887005872827,25.871643804397454,,,,24.05882163752776,#000000,,24.05882163752776,,39.346159235401686,-17.26364761690092,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-8484261,-17632881.98223744,False,False,False,False,5891732.652068399,False,False,False,False
2022-06-10 00:00:00+00:00,23.7,28.35,22.99,28.01,4326776,,,,,,,,,,,,25.013333333333335,23.421192349986256,,,,,,,,,,,,,,,,,,22.82094077178387,24.59319060431988,25.843214926888177,,,25.013333333333335,24.338374397262307,#000000,,23.962164264855836,,39.78722580950755,-16.7841591655328,False,False,False,True,True,,-1.0,28.35,22.99,0.0,1,,,False,False,False,False,,,False,False,False,False,-12811037,-17275708.27984948,False,False,False,False,5775809.9371003695,False,False,False,False
2022-06-17 00:00:00+00:00,21.19,22.21,19.47,22.17,6283366,,,,,,,,,,,,22.61096007511807,23.185144307045068,,,,,,,,,,,,,,,,,20.956666666666667,22.52854041391229,24.325493276390816,25.618959582229618,,,22.61096007511807,23.20429405356042,#000000,,22.320327865685524,,39.11120837742607,-16.7841591655328,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-19094403,-17410426.40726804,False,False,False,False,5813406.682500342,False,False,False,False
2022-06-24 00:00:00+00:00,25.47,25.63,21.44,22.28,4419153,,,,,,,,,,,,23.072314216557285,23.24793021318394,,,,,,,,,,,,,,,,,22.287605968900092,22.692613942789187,24.31833142795574,25.573967114015716,,,23.072314216557285,23.532127147233656,#000000,,22.825116085357624,,41.027563140896426,-15.37947595581651,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,-0.18196927903230561,-0.18196927903230561,False,False,False,False,-14675250,-17207820.74747041,False,False,False,False,5710128.631944762,False,False,False,False
2022-07-01 00:00:00+00:00,22.71,25.93,20.7,25.51,4189552,,,,,,,,,,,,23.081256049682203,23.240331697716183,,,,,,,,,,,,,,,,,22.5199059445795,22.72882985195719,24.264604929246623,25.503126853542508,,,23.081256049682203,23.556342554454034,#000000,,22.89258088598377,,41.285663697020624,-14.98238300453341,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,0.8544540203706065,1.106699706648689,False,False,False,False,-0.165718551816269,-0.1738439154242873,False,False,False,False,-18864802,-17330560.099509638,False,False,False,False,5597493.325874779,False,False,False,False
2022-07-08 00:00:00+00:00,21.18,23.84,20.14,22.0,4718196,,,,,,,,,,,,22.812940834282102,23.149451044746407,,,,,,,,,,,,,,,,,22.327449970976936,22.63967412897517,24.142943248015193,25.384321733139245,,,22.812940834282102,23.409463493355844,#000000,,22.732378994745154,,40.89525199623741,-14.98238300453341,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,0.8821321739776675,1.1133344480983967,False,False,False,False,-0.20315984278397514,-0.18850187910413121,False,False,False,False,-23582998,-17793703.64769411,False,False,False,False,5532360.190624796,False,False,False,False
2022-07-15 00:00:00+00:00,18.5,20.78,17.66,20.78,6294371,,,,,,,,,,,,22.014898386382676,22.841510635230296,,,,,,,,,,,,,,,,,21.514078557669862,22.253709267168674,23.83337684390736,25.126802384573384,,,22.014898386382676,22.93072934582204,#000000,,22.156049211612874,,39.67426796761077,-14.98238300453341,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,0.8674710259386834,1.128951224617961,False,False,False,False,-0.29573501746714137,-0.24211844828563628,False,False,False,False,-29877369,-18688789.97008714,False,False,False,False,5588805.4357637,False,False,False,False
2022-07-22 00:00:00+00:00,20.29,22.04,18.37,19.08,6606514,,,,,,,,,,,,21.69539251013249,22.653872968150445,,,,,,,,,,,,,,,,,21.25382136176944,22.052353994389808,23.620230215242675,24.928640223661557,,,21.69539251013249,22.700718545557734,#000000,,21.913860208610544,,39.81279176772806,-14.98238300453341,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,0.9063748513963867,1.0912864687883688,False,False,False,False,-0.23861329431067008,-0.24036587129815318,False,False,False,False,-23270855,-19028202.19452513,False,False,False,False,5664191.25533676,False,False,False,False
2022-07-29 00:00:00+00:00,21.45,21.46,17.62,20.23,5092440,,,,,,,,,,,,21.51094337211636,22.523718479065014,,,,,,,,,,,,,,,,20.176666666666666,21.107948444747862,21.918540166828496,23.469932933897685,24.78479931538152,,,21.51094337211636,22.213221339814798,#000000,,21.178524662589844,,40.54958564751116,-14.940705287002977,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,0.9281555314319551,1.0631204973847825,False,False,False,False,-0.27393771492889096,-0.2571517931135221,False,False,False,False,-18178415,-18965254.994930673,False,False,False,False,5621839.310497,False,False,False,False
2022-08-05 00:00:00+00:00,21.81,25.0,20.45,21.24,7370475,,,,,,,,,,,,21.646847319020488,22.516388672222956,,,,,,,,,,,,,,,,21.50335727235563,21.322971097395598,21.96547231632151,23.407549205975215,24.685544725677172,,,21.646847319020488,22.435447229852652,#000000,,21.609662001273303,,41.27754512298344,-14.0040622380357,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,0.9464472148866917,1.0684558537534035,False,False,False,False,-0.10918750644117836,-0.18316964977735023,False,False,False,False,-10807940,-18361009.439750623,False,False,False,False,5751367.880089815,False,False,False,False
2022-08-12 00:00:00+00:00,23.5,25.34,21.44,21.99,6394403,,,,,,,,,,,23.42666666666667,21.851189394752527,22.568974915931978,,,,,,,,,,,,,,,,22.155539908343986,21.584841409266552,22.075206530904385,23.40848636927811,24.641315280394462,,,21.851189394752527,22.714027559442336,#000000,,22.254559344757435,,42.74131411339344,-12.378044638315714,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,0.9315534480981342,1.0531079270178332,False,False,False,False,-0.04969173553783162,-0.11643069265759093,False,False,False,False,-4413537,-17327863.33310243,False,False,False,False,5799000.1111942725,False,False,False,False
2022-08-19 00:00:00+00:00,20.16,23.39,19.6633,23.09,4490078,,,,,,,,,,,22.454945730451765,21.792991448864395,22.5105822502468,,,,,,,,,,,,,,,,21.946984754065653,21.543545330474156,22.024908702209956,23.33070571108212,24.55535619403886,,,21.792991448864395,22.520002515179215,#000000,,21.934616815963995,,42.33560558479007,-12.378044638315714,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,0.9371487597094714,1.0518144666324853,False,False,False,False,-0.15306380901337405,-0.1347472508354825,False,False,False,False,-8903615,-16703844.938057806,False,False,False,False,5702042.917772475,False,False,False,False
2022-08-26 00:00:00+00:00,19.42,20.88,19.05,19.52,4278047,,,,,,,,,,,21.701160912995512,21.659622502456468,22.412912371423282,,,,,,,,,,,,,,,,21.611923974424595,21.41832590869392,21.922799129362986,23.221691312421235,24.448341970522858,,,21.659622502456468,22.299597260287605,#000000,,21.597758324642623,,41.74679314744692,-12.378044638315714,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,0.9662434131925869,1.0320473925386833,False,False,False,False,-0.24218245849389483,-0.18846485466468865,False,False,False,False,-13181662,-16442942.498201672,False,False,False,False,5596561.738678217,False,False,False,False
2022-09-02 00:00:00+00:00,17.76,19.9788,17.74,19.0,3441051,,,,,,,,,,,21.107744198866254,21.49915078925787,22.303155497814405,,,,,,,,,,,,,,,,21.266451908458038,21.259993134831273,21.801569794388104,23.10762296787216,24.342822599877792,,,21.49915078925787,22.086063861420737,#000000,,21.28333500785336,,40.665921745475636,-12.378044638315714,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,0.9551648197380082,1.0457231098593527,False,False,False,False,-0.3075564388859454,-0.24801064677531703,False,False,False,False,-16622713,-16456258.831668215,False,False,False,False,5436894.276553905,False,False,False,False
2022-09-09 00:00:00+00:00,20.11,20.2,17.15,17.88,4909008,,,,,,,,,,,20.699698135105255,21.340998142724487,22.1821718344287,,,,,,,,,,,,,,,,20.97810802404926,21.10899130871152,21.674446380880923,22.976071635762654,24.2148824911776,,,21.340998142724487,21.896920994105052,#000000,,21.03194890264763,,41.3130182663654,-12.378044638315714,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,0.9682939503095744,1.009599887267379,False,False,False,False,-0.3186980060588497,-0.28335432641708336,False,False,False,False,-11713705,-16104958.54784094,False,False,False,False,5397791.589401763,False,False,False,False
2022-09-16 00:00:00+00:00,18.33,20.72,18.06,20.39,4832688,,,,,,,,,,,20.41616191183187,21.197576741124387,22.06756587317988,,,,,,,,,,,,,,,,20.748193873224963,20.97239845126724,21.55541837405629,22.851144470919273,24.092183035468956,,,21.197576741124387,21.73758034138411,#000000,,20.833582744362115,,41.026844647977995,-12.378044638315714,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,0.9801604092033135,1.05980085188006,False,False,False,False,-0.2758957278164038,-0.2796250271167436,False,False,False,False,-16546393,-16137657.396149019,False,False,False,False,5355932.064260892,False,False,False,False
2022-09-23 00:00:00+00:00,16.83,19.02,16.49,17.99,4951526,,,,,,,,,,,19.974571955087622,20.97271888976316,21.901271964888856,,,,,,,,,,,,,,,,20.390945200550053,20.749355663489848,21.37384923488451,22.681068248874638,23.934667394583933,,,20.97271888976316,21.49730606901533,#000000,,20.52189792722267,,40.22108062329091,-12.378044638315714,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,0.8858598335775091,1.1043731387588216,False,False,False,False,-0.34282825441539394,-0.31122664076606876,False,False,False,False,-21497919,-16534713.81124909,False,False,False,False,5325976.059500826,False,False,False,False
2022-09-30 00:00:00+00:00,17.58,18.81,16.16,16.65,4487898,,,,,,,,,,,19.682632928973007,20.794613437311245,21.76277358771067,,,,,,,,,,,,,,,,20.13422716248245,20.574051231286678,21.225306732185985,22.537849520382228,23.79968802285268,,,20.794613437311245,21.313892827898115,#000000,,20.296381190013342,,40.12592770350227,-12.378044638315714,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,0.877798421034666,1.112034368584539,False,False,False,False,-0.34282825441539394,-0.3270274475907313,False,False,False,False,-17010021,-16569921.751156565,False,False,False,False,5263896.203241506,False,False,False,False
2022-10-07 00:00:00+00:00,17.87,20.28,17.66,17.98,5851881,,,,,,,,,,,19.537893520040605,20.65663768984355,21.637791481109005,,,,,,,,,,,,,,,,19.974535733676987,20.44390426798335,21.099939760917852,22.40054125075982,23.660990241601443,,,20.65663768984355,21.176529243241575,#000000,,20.153242802886123,,40.24940785617872,-12.378044638315714,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,0.901717131861994,1.1181649081992917,False,False,False,False,-0.22187842264488447,-0.2744529351178079,False,False,False,False,-11158140,-16169049.02884867,False,False,False,False,5307450.632631024,False,False,False,False
2022-10-14 00:00:00+00:00,16.87,17.88,15.56,17.69,5163271,,,,,,,,,,,19.245036389326955,20.452074777460115,21.473619401158743,,,,,,,,,,,,,,,,19.70445510391636,20.24161600096592,20.924664645783285,22.232345898857126,23.502437951224394,,,20.452074777460115,20.972031271086614,#000000,,19.910795567917337,,39.87925250810408,-12.378044638315714,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,0.9021270708323297,1.0661026589666462,False,False,False,False,-0.34282825441539394,-0.3086405947666009,False,False,False,False,-16321411,-16180335.100785805,False,False,False,False,5296770.659843542,False,False,False,False
2022-10-21 00:00:00+00:00,18.05,19.39,17.2,17.71,5068503,,,,,,,,,,,19.147962882413918,20.342089742626698,21.36913957234321,,,,,,,,,,,,,,,,19.590515550497514,20.137608463698662,20.821042553512427,22.11785102881019,23.385615087650002,,,20.342089742626698,20.863978110194076,#000000,,19.804544159809197,,40.445539340822066,-12.378044638315714,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,0.9404111629754691,1.043803022303997,False,False,False,False,-0.22474688921333646,-0.26669374198996865,False,False,False,False,-11252908,-15815340.500727598,False,False,False,False,5279861.944299576,False,False,False,False
2022-10-28 00:00:00+00:00,19.31,19.73,17.14,18.12,5361124,,,,,,,,,,,19.109829484490813,20.262291918913608,21.282505958471027,,,,,,,,,,,,,,,,19.525917330383997,20.065017517482087,20.739667755847737,22.01865348996659,23.27925463406126,,,20.262291918913608,20.78539226120214,#000000,,19.740764062817625,,41.70835809443513,-11.573802692144753,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,0.9471108512308317,1.021071374011621,False,False,False,False,-0.21458635358755737,-0.24064004778876302,False,False,False,False,-5891784,-15080262.241414443,False,False,False,False,5285881.355832941,False,False,False,False
2022-11-04 00:00:00+00:00,14.99,19.9899,14.41,19.03,10108133,,,,,,,,,,,18.724014749430864,19.938613429456016,21.001951107348646,,,,,,,,,,,,,,,,19.147468134303935,19.74653177453692,20.44777614143192,21.728277241682573,22.99797929801603,,,19.938613429456016,20.46657648452586,#000000,,19.389157021931933,,40.56535868657589,-11.573802692144753,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,0.9406127766480732,1.0041467413722698,False,False,False,False,-0.30600232945799966,-0.27332118862338134,False,False,False,False,-15999917,-15148384.816124484,False,False,False,False,5643085.181326797,False,False,False,False
2022-11-11 00:00:00+00:00,17.71,17.94,13.93,15.17,8987179,,,,,,,,,,,18.47188562728309,19.69834996846571,20.78170983372025,,,,,,,,,,,,,,,16.526666666666664,18.888031992448393,19.511837757217,20.223428996764653,21.497277447571307,22.768944994210642,,,19.69834996846571,19.818681476038634,#000000,,18.349605510903785,,41.47824715709506,-11.573802692144753,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,0.9765945993101791,1.0098941012006972,False,False,False,False,-0.34282825441539394,-0.30807472151938764,False,False,False,False,-7012738,-14545744.311226375,False,False,False,False,5890795.834561849,False,False,False,False
2022-11-18 00:00:00+00:00,15.06,18.14,15.0,17.44,5018132,,,,,,,,,,,18.327065816030544,19.560957410356224,20.655611430839915,,,,,,,,,,,,,,,16.361847711914432,18.740254110971343,19.37710639054687,20.094743956355106,21.365875004106435,22.639062519435267,,,19.560957410356224,19.680280483395126,#000000,,18.2015685073658,,40.978958463876495,-11.573802692144753,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,0.9396679478713863,1.0307575167714502,False,False,False,False,-0.29792133711366053,-0.3029980293165241,False,False,False,False,-12030870,-14359457.325209606,False,False,False,False,5826154.069038749,False,False,False,False
2022-11-25 00:00:00+00:00,15.63,15.7971,14.24,14.85,3467595,,,,,,,,,,,18.20305043611018,19.450426771547942,20.557025074571605,,,,,,,,,,,,,,,16.135711385473027,18.617375223169482,19.267784387505696,19.99269526208791,21.264843677078556,22.541057619042743,,,19.450426771547942,19.55888553739857,#000000,,18.055980358064595,,40.98016793049299,-11.573802692144753,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,0.9110862575143295,1.0868211939046553,False,False,False,False,-0.34282825441539394,-0.322913141865959,False,False,False,False,-8563275,-13930110.48630519,False,False,False,False,5651445.989850693,False,False,False,False
2022-12-02 00:00:00+00:00,17.24,17.61,14.78,15.45,10189756,,,,,,,,,,,18.028699253548833,19.24795003306149,20.353847157614304,,,,,,,,,,,,,,,16.285862090019872,18.42430592583448,19.072245591720772,19.792708254188803,21.04719307189314,22.316868488250215,,,19.24795003306149,19.396631096236877,#000000,,17.95277821528099,,41.978731594556706,-10.942373225154377,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,0.8790721329076371,1.088944141496906,False,False,False,False,-0.263004045945048,-0.2929585939055035,False,False,False,False,1626481,-12777770.376208508,False,False,False,False,5987617.101713605,False,False,False,False
