date,Close,High,Low,Open,Volume,aVWAP_peak_893,aVWAP_peak_880,aVWAP_peak_862,aVWAP_peak_835,aVWAP_peak_808,aVWAP_peak_785,aVWAP_peak_769,aVWAP_peak_728,aVWAP_peak_718,aVWAP_peak_664,aVWAP_peak_646,aVWAP_peak_597,aVWAP_peak_582,aVWAP_peak_556,aVWAP_peak_529,aVWAP_peak_490,aVWAP_peak_473,aVWAP_peak_445,aVWAP_peak_424,aVWAP_peak_401,aVWAP_peak_365,aVWAP_peak_314,aVWAP_peak_293,aVWAP_peak_277,aVWAP_peak_238,aVWAP_peak_219,aVWAP_peak_191,aVWAP_peak_154,aVWAP_peak_102,aVWAP_peak_59,aVWAP_peak_39,aVWAP_peak_26,aVWAP_valley_903,aVWAP_valley_885,aVWAP_valley_873,aVWAP_valley_851,aVWAP_valley_838,aVWAP_valley_817,aVWAP_valley_800,aVWAP_valley_775,aVWAP_valley_724,aVWAP_valley_710,aVWAP_valley_672,aVWAP_valley_649,aVWAP_valley_630,aVWAP_valley_618,aVWAP_valley_585,aVWAP_valley_573,aVWAP_valley_544,aVWAP_valley_526,aVWAP_valley_504,aVWAP_valley_485,aVWAP_valley_460,aVWAP_valley_434,aVWAP_valley_408,aVWAP_valley_396,aVWAP_valley_377,aVWAP_valley_336,aVWAP_valley_298,aVWAP_valley_254,aVWAP_valley_234,aVWAP_valley_215,aVWAP_valley_196,aVWAP_valley_182,aVWAP_valley_167,aVWAP_valley_132,aVWAP_valley_114,aVWAP_valley_90,aVWAP_valley_49,aVWAP_valley_36,aVWAP_valley_18,aVWAP_OB_bull_903,aVWAP_OB_bull_630,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-06-01 00:00:00+00:00,62.42,63.51,60.295,61.29,1392088,,,,,,,,,,,,,,,,,,,,,,62.49652877531209,64.52858823215651,67.01400848740643,67.34541484644973,67.30216834159388,65.71122489235641,64.91822008257664,62.17244353191421,61.50018794641775,61.814072908625995,62.34091315868902,,,,,,,,,,,,,,,,,,,,,,,,,,59.988216041147226,64.07930889866265,67.72695446057868,67.28179060319354,66.9515595233703,65.8546107697773,65.34115703307911,64.93700694520679,64.22065092156254,62.74580808799225,61.711050402174244,61.66152844412215,61.90122797339577,62.767251741298,,,64.69134494114641,#000000,5.445795882402623,64.69134494114641,-0.41708227597842285,51.33144224088368,-3.486455073440773,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8854577226750345,1.0269044976885644,False,False,False,False,-0.12794239392118606,-0.1300108360046061,False,False,False,False,-14910039,-15672680.303436378,False,False,False,False,1488169.0443797384,False,False,False,False
2023-06-02 00:00:00+00:00,64.91,65.59,62.82,63.31,1349950,,,,,,,,,,,,,,,,,,,,,,62.53888254715067,64.52716279619473,66.981842925011,67.31922596843124,67.2810362500802,65.70399173791202,64.9158921234444,62.18093061221246,61.50912075472173,61.82151573150215,62.34654655067299,,,,,,,,,,,,,,,,,,,,,,,,,,60.174144584522736,64.0854694293464,67.69377024370812,67.25836998440681,66.93424580005718,65.84640763544411,65.3362436799287,64.93448852969891,64.22160616365248,62.752523011806275,61.72056388101461,61.66969017861543,61.90834802219555,62.77160053413811,,,64.69579593293724,#000000,5.31670390678595,64.69579593293724,0.040288884018791035,55.137038247667505,0.32376647958176363,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9153436554585925,1.0025741641243389,False,False,False,False,-0.03213312257856256,-0.08107197929158433,False,False,False,False,-13560089,-15589833.585654559,False,False,False,False,1482748.68969818,False,False,False,False
2023-06-05 00:00:00+00:00,66.23,66.42,64.215,64.7,1167093,,,,,,,,,,,,,,,,,,,,,,62.5958909008023,64.54217957932879,66.96730516950254,67.30609943035438,67.27051142568945,65.70358874806098,64.91884998188856,62.192028396982494,61.519896010867036,61.83080498339717,62.3541279276402,,,,,,,,,,,,,,,,,,,,,,,,,,60.36398726962868,64.10782323338547,67.67584095928615,67.24679073006665,66.92646938145928,65.84528654397128,65.33758277647968,64.93748578435243,64.22685762497257,62.76232091040737,61.732286160082154,61.67970117045334,61.917329701252406,62.777992078559556,,,64.70895405087842,#000000,5.177776951758609,64.70895405087842,0.2937642859654217,59.01585851255126,4.0162659008378085,True,False,True,False,True,0.9470313217050652,0.0,0.0,0.0,0.0,0,0.9268715096098106,1.0000733853390775,False,False,False,False,0.013841257271306716,-0.0336153610101388,False,False,False,False,-12392996,-15464467.405824969,False,False,False,False,1470370.0352002122,False,False,False,False
2023-06-06 00:00:00+00:00,66.25,66.965,65.95,66.12,1903434,,,,,,,,,,,,,,,,,,,,,,62.706921367174004,64.58258586957453,66.95738573779421,67.29466941337871,67.261479280009,65.70901212172177,64.92882583589876,62.2139870537655,61.54061110584086,61.8489022788264,62.36930104136811,,,,,,,,,,,,,,,,,,,,,,,,,,60.68797557902296,64.16068996743851,67.65792468062929,67.2369985499886,66.92131943895609,65.84966891804467,65.34556170382186,64.94773356939584,64.23999980559469,62.78240398580311,61.75499271513339,61.699074280215676,61.93489772258097,62.79114874778933,,,64.7390373349493,#000000,5.071611688321338,64.7390373349493,0.29792554278752653,61.621649027860386,6.414395304343969,True,False,True,False,True,0.9712792747051147,0.0,0.0,0.0,0.0,0,0.9529296921942049,0.9785817157922181,False,False,False,False,0.06101456666005168,0.013699602824956438,False,False,False,False,-10489562,-15269373.076184774,False,False,False,False,1487352.935780596,False,False,False,False
2023-06-07 00:00:00+00:00,64.29,66.58,63.75,66.57,1494652,,,,,,,,,,,,,,,,,,,,,,62.755606391753375,64.58749832691997,66.9297203682533,67.27121926208113,67.24243256071325,65.70384688879109,64.92853158823222,62.22486971242837,61.551709243110864,61.85830336849294,62.37667461719997,,,,,,,,,,,,,,,,,,,,,,,,,,60.85756184768911,64.17343058402426,67.6278263821852,67.21601513290844,66.90604419454299,65.84352096989433,65.34276261088208,64.94732319269704,64.24300922871491,62.79145834757673,61.76688868246762,61.70929657403378,61.943936263638335,62.797090003128524,,,64.74556377579333,#000000,4.988635668981882,64.74556377579333,-0.09132031401409145,59.74243922854905,6.414395304343969,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9254209059910896,0.993745334221093,False,False,False,False,0.00754004687679734,0.01061982485087689,False,False,False,False,-11984214,-15140543.308491254,False,False,False,False,1487639.1735931218,False,False,False,False
2023-06-08 00:00:00+00:00,64.25,64.49,63.12,63.55,1555386,,,,,,,,,,,,,,,,,,,,,,62.782976144422676,64.57654077378871,66.88916419498226,67.23811414949087,67.21535903641558,65.69265947620404,64.92318003428842,62.23219918855427,61.56000300792326,61.86505828993344,62.38149126876388,,,,,,,,,,,,,,,,,,,,,,,,,,60.98281493595867,64.16941059047643,67.58695509730032,67.18614966126064,66.88330252659571,65.83121551939153,65.3342447769152,64.94165032389581,64.2415838869148,62.79667057474306,61.7755342224861,61.71679173683609,61.95034774051098,62.800513095985536,,,64.74198640610042,#000000,4.927953536109538,64.74198640610042,-0.09983584514249112,58.42187395435947,6.414395304343969,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.924907258353173,1.0028267617241782,False,False,False,False,-0.048686320647197516,-0.019033247898160313,False,False,False,False,-13539600,-15077761.217962187,False,False,False,False,1490295.9118835877,False,False,False,False
2023-06-09 00:00:00+00:00,63.44,65.24,63.43,64.69,1247224,,,,,,,,,,,,,,,,,,,,,,62.80553534514196,64.56916285119942,66.85833376275959,67.21270293943918,67.19451578498682,65.68421623995226,64.91929610179756,62.23831415096478,61.5668424237262,61.87065839851084,62.38553605187009,,,,,,,,,,,,,,,,,,,,,,,,,,61.07877875715953,64.16749449500475,67.55556921266935,67.16320064446128,66.86582960106833,65.82189601342243,65.32789727543738,64.93752759468214,64.24077854331242,62.80111515817135,61.78268101310693,61.7229884349363,61.95567212647539,62.80344074062006,,,64.73958439542318,#000000,4.849637311599133,64.73958439542318,-0.26797558496073454,56.15018087506617,11.669773336755497,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.920562822811424,1.0141700740566033,False,False,False,False,-0.026757559622102807,-0.02289540376013156,False,False,False,False,-14786824,-15066351.915297003,False,False,False,False,1480763.6800450156,False,False,False,False
2023-06-12 00:00:00+00:00,65.47,65.48,63.44,63.88,1008190,,,,,,,,,,,,,,,,,,,,,,62.83408228954864,64.57164859814324,66.8404774025248,67.1973000312035,67.1818730551369,65.68057327659766,64.91886334518625,62.245303150308374,61.57403625757414,61.87674512864401,62.39028954457871,,,,,,,,,,,,,,,,,,,,,,,,,,61.17087881460598,64.17475107297602,67.53599372677905,67.14934314238539,66.85561369690978,65.81761016075527,65.3258049155668,64.93701077838935,64.24253894008838,62.80688036786952,61.79036198148349,61.7296108344095,61.9615208643315,62.80724937905508,,,64.74254725020164,#000000,4.748768671128578,64.74254725020164,0.15318765772295992,57.39426280422093,11.669773336755497,True,False,True,False,False,0.10154054390919143,0.0,0.0,0.0,0.0,0,0.9118087990452479,1.022726937867425,False,False,False,False,-0.021590210431965098,-0.02224280709604833,False,False,False,False,-13778634,-15015853.17352065,False,False,False,False,1462231.3788667799,False,False,False,False
2023-06-13 00:00:00+00:00,67.34,67.975,66.13,66.47,1305983,,,,,,,,,,,,,,,,,,,,,,62.91274494669334,64.60760870431804,66.84389303921672,67.1968989582304,67.18164553622759,65.68833591593845,64.92900864687161,62.26259256028794,61.59007297722483,61.8909120803242,62.402409694144836,,,,,,,,,,,,,,,,,,,,,,,,,,61.35672677469282,64.21852313294902,67.53246312029567,67.14933554043863,66.85747390021375,65.82477742862976,65.33505642425445,64.94747082696551,64.25441043099683,62.82306713600771,61.80799144093712,61.744692128748696,61.97531615375534,62.8179678518227,,,64.76600487206949,"rgba(38, 166, 154, 0.5)",4.686322248439237,64.76600487206949,0.5492569634509825,60.19864480901168,11.669773336755497,True,False,True,False,True,2.3717762523544366,0.0,0.0,0.0,0.0,0,0.9277714128421259,1.0224394979801665,False,False,False,False,0.08573054050199502,0.03174386670297335,False,False,False,False,-12472651,-14916119.754951214,False,False,False,False,1456103.9914602395,False,False,False,False
2023-06-14 00:00:00+00:00,66.06,67.95,65.66,67.29,990046,,,,,,,,,,,,,,,,,,,,,,62.9624257075279,64.62801347278703,66.84149735935945,67.19294811596721,67.17844801393936,65.69180344113036,64.9346042736593,62.274040928218724,61.60088123691772,61.90039824791079,62.410416382202726,,,,,,,,,,,,,,,,,,,,,,,,,,61.47646702116418,64.24432710058296,67.52577218548383,67.14597240710457,66.85603169365254,65.82775361069842,65.3397393872771,64.95322064103163,64.26151878268135,62.83359026378625,61.81980680194473,61.75482348362798,61.984534794019844,62.82495276342456,,,64.77944312224574,#000000,4.620776620501896,64.77944312224574,0.2771302278652834,59.87303390835463,11.669773336755497,True,False,True,False,True,0.767701998436447,0.0,0.0,0.0,0.0,0,0.9103305639620977,1.0205525275531748,False,False,False,False,0.07543855340941659,0.053591210056194966,False,False,False,False,-13462697,-14859122.784168815,False,False,False,False,1437827.2074814066,False,False,False,False
2023-06-15 00:00:00+00:00,67.8,68.01,65.345,65.51,1060576,,,,,,,,,,,,,,,,,,,,,,63.02128991032327,64.65489292270564,66.84335857642928,67.19202029924645,67.17775695307485,65.69759589028938,64.9423722733238,62.28764703913794,61.61355867179497,61.91159326198738,62.41997918546337,,,,,,,,,,,,,,,,,,,,,,,,,,61.61068343584879,64.27712850544209,67.52231509617701,67.14540260438672,66.85703134205635,65.83306200764218,65.3467407085694,64.96122211458544,64.2707168128099,62.84628748519593,61.8337146849101,61.766743293380394,61.99543379864285,62.83339507533781,,,64.79673986669746,"rgba(38, 166, 154, 0.5)",4.555749255531917,64.79673986669746,0.6592241944957262,61.42523972672931,11.669773336755497,True,False,True,False,True,2.8427821848542933,0.0,0.0,0.0,0.0,0,0.9008018828090869,1.0248568984318494,False,False,False,False,0.13726070773524426,0.09542595889571961,False,False,False,False,-12402121,-14762769.77302494,False,False,False,False,1423033.0424821358,False,False,False,False
2023-06-16 00:00:00+00:00,67.08,68.76,66.23,68.68,2257630,,,,,,,,,,,,,,,,,,,,,67.35666666666665,63.15018562324591,64.71720556107755,66.85285600552109,67.19429022187482,67.17980903975847,65.71250400598885,64.9610833078648,62.31819146590042,61.64185208994427,61.93666709263995,62.44153657757415,,,,,,,,,,,,,,,,,,,,,,,,,,61.8907855355805,64.35186358251052,67.51978320774843,67.14808530895944,66.86240743225444,65.8470001475228,65.3640875830115,64.9805088368891,64.29222136737472,62.875004831589614,61.86479150356389,61.79339307160198,62.01986902339553,62.85254555136511,,,65.12196656174517,#000000,4.503340673902603,65.12196656174517,0.43479576164465367,61.256930030091624,11.669773336755497,True,False,True,False,True,1.9347077289301673,0.0,0.0,0.0,0.0,0,0.9384073463237842,1.0062749540484561,False,False,False,False,0.2605502432245349,0.17798810106012725,False,False,False,False,-14659751,-14758729.82114161,False,False,False,False,1455762.334933817,False,False,False,False
2023-06-20 00:00:00+00:00,67.36,67.5,65.81,66.5,1284169,,,,,,,,,,,,,,,,,,,,,67.18746483825498,63.21237954581286,64.74534107239687,66.85324285246152,67.1919225372837,67.17793050654818,65.71849187869114,64.96954934446666,62.33380781307512,61.6565176486731,61.94960749612346,62.45255863395439,,,,,,,,,,,,,,,,,,,,,,,,,,62.025664718453136,64.38642322372422,67.5143549778336,67.14623453110637,66.86257528365503,65.85239938168318,65.37154199472846,64.98921396070642,64.3024777706912,62.889493073666046,61.88082399409531,61.80717665615609,62.0324622571444,62.862245274520404,,,65.1305666649667,"rgba(38, 166, 154, 0.5)",4.426758466702563,65.1305666649667,0.5036266043884665,61.449125684242446,11.669773336755497,True,False,True,False,True,2.2713804376570508,0.0,0.0,0.0,0.0,0,0.9494203722882929,0.9903657851977704,False,False,False,False,0.21110645001650782,0.19454727553831752,False,False,False,False,-13375582,-14704488.73011645,False,False,False,False,1449033.1845442557,False,False,False,False
2023-06-21 00:00:00+00:00,65.71,67.205,65.29,66.88,915503,,,,,,,,,,,,,,,,,,,,,66.9576019637739,63.245842785791936,64.75744260162408,66.84745796274974,67.1857241524045,67.17282654270142,65.7197555972271,64.97297670507561,62.34287991975312,61.66528933639541,61.95726421442268,62.458934293128664,,,,,,,,,,,,,,,,,,,,,,,,,,62.101955976784936,64.40259282098471,67.50552379100768,67.1407518510329,66.859145680395,65.8531933563099,65.37396031710395,64.9927098298932,64.30743415565486,62.89764989858245,61.89032683826178,61.81537657570486,62.03988854243886,62.86772705381846,,,65.12638763735563,#000000,4.311744167476318,65.12638763735563,0.1353541258422923,58.86590851756734,11.669773336755497,True,False,True,False,False,0.18810933964397947,0.0,0.0,0.0,0.0,0,0.943169522217064,0.9933412621637568,False,False,False,False,0.18749576417661892,0.19102151985746824,False,False,False,False,-14291085,-14688276.819131492,False,False,False,False,1428110.432209187,False,False,False,False
2023-06-22 00:00:00+00:00,64.61,65.475,64.25,65.4,791176,,,,,,,,,,,,,,,,,,,,,66.62909052903844,63.2612049526421,64.75760644556257,66.83436258263481,67.1743015419557,67.16334571576964,65.71682589653307,64.97245342848437,62.34798209173293,61.67062906051575,61.961789121766834,62.46246328980341,,,,,,,,,,,,,,,,,,,,,,,,,,62.144903849929754,64.4056888459626,67.49120563916378,67.1304128333125,66.85140962307801,65.84978870132173,65.37217917527285,64.99211133282732,64.30857361532665,62.90181110712456,61.89597957076156,61.82029582800712,62.044236262842475,62.87054601691086,,,65.11006187392174,#000000,4.191437634206395,65.11006187392174,-0.11930557425946738,55.56892282299883,10.554559600990643,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9387994618830734,1.004618028409738,False,False,False,False,0.10861498184870268,0.14981825085308545,False,False,False,False,-15082261,-14703727.179165551,False,False,False,False,1403132.6113382387,False,False,False,False
2023-06-23 00:00:00+00:00,63.46,64.07,63.28,63.85,1410511,,,,,,,,,,,,,,,,,,,,,65.98817284500694,63.26721190580039,64.74168955299835,66.79831277927627,67.14434788509381,67.13839214929241,65.70516478235133,64.96592272352888,62.35265325312043,61.67652124445649,61.96646983248524,62.465549595007445,,,,,,,,,,,,,,,,,,,,,,,,,,62.18546711838429,64.39407293446064,67.45515269139689,67.10310635499796,66.83002274961413,65.83717400600707,65.36279905682682,64.98523329068279,64.30554431718727,62.90456748544574,61.901916670203576,61.825557867043216,62.04863680937844,62.87246848277772,,,65.0683462275838,#000000,4.112281701536633,65.0683462275838,-0.391107989266108,51.87096773790155,7.0709978612432,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9299053865380301,1.0196398068926689,False,False,False,False,0.04207544151977691,0.09594684618643118,False,False,False,False,-16492772,-14773885.799590433,False,False,False,False,1403421.9599132098,False,False,False,False
2023-06-26 00:00:00+00:00,64.27,64.57,63.26,63.26,711530,,,,,,,,,,,,,,,,,,,,,65.79945791764008,63.27393779829361,64.73679618796712,66.78283769007058,67.1312395098376,67.12745170949292,65.70052453137251,64.96368409530507,62.3558020669034,61.68014021624127,61.969438513374406,62.46768614635594,,,,,,,,,,,,,,,,,,,,,,,,,,62.21103435998099,64.39145754197347,67.43922049026934,67.09116425643559,66.82076422201683,65.83207875702058,65.35925213183998,64.98286106286002,64.30495576188851,62.90680032773573,61.90564895478401,61.82883972039146,62.05145861048599,62.87400276311851,,,65.05584846868439,#000000,4.034864843623206,65.05584846868439,-0.19476450863685446,50.635675914593286,5.943086009610738,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9284510658785141,1.004298667604095,False,False,False,False,0.05547455458640361,0.07571070038641739,False,False,False,False,-15781242,-14813389.964312378,False,False,False,False,1376288.9418773977,False,False,False,False
2023-06-27 00:00:00+00:00,65.8,66.02,64.125,64.8,925283,,,,,,,,,,,,,,,,,,,,,65.74542327754045,63.296976599488254,64.74194413689985,66.7722316996335,67.12134194949735,67.11918510025777,65.69913803843383,64.96477733933625,62.36299424597401,61.687383957364105,61.97567574224169,62.4727231807891,,,,,,,,,,,,,,,,,,,,,,,,,,62.26589577277646,64.40008347122765,67.42643615877361,67.08222405369574,66.81430960650373,65.83018635694368,65.35909913365322,64.98393396739138,64.30778770168133,62.912979244021884,61.91339485077865,61.83556568035019,62.05748143981525,62.87819094877545,,,65.05601713522543,#000000,3.9876705792541145,65.05601713522543,0.1865707936470836,51.9085203762388,5.943086009610738,True,False,False,False,False,0.4009124676969513,0.0,0.0,0.0,0.0,1,0.9428413711958714,0.9890171389933587,False,False,False,False,0.12046543763392438,0.09808806901017089,False,False,False,False,-14855959,-14815059.338260913,False,False,False,False,1358602.434352794,False,False,False,False
2023-06-28 00:00:00+00:00,64.73,66.69,64.09,65.89,1382460,,,,,,,,,,,,,,,,,,,,,65.66322880251295,63.32804090225686,64.74756357165018,66.755119213173,67.10558236773754,67.10599213120236,65.69631000032483,64.96572708665789,62.373150500250745,61.69772269825691,61.984548765429054,62.47983362461718,,,,,,,,,,,,,,,,,,,,,,,,,,62.34061294646234,64.41067971688399,67.40632709981523,67.06795066306707,66.8038454944949,65.82659604228074,65.35812732233751,64.98482767480222,64.31138453504691,62.921598537509325,61.92441205281401,61.845149905065746,62.06604009491995,62.884051023596335,,,65.05485383306402,#000000,3.9805543866684463,65.05485383306402,-0.08161019835628985,51.20752241513141,5.943086009610738,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9314929990569659,0.9907397433208038,False,False,False,False,0.13844745950659965,0.11826776425838527,False,False,False,False,-16238419,-14870877.364211466,False,False,False,False,1359538.0251624882,False,False,False,False
2023-06-29 00:00:00+00:00,65.84,66.77,64.35,64.81,834125,,,,,,,,,,,,,,,,,,,,,65.66244362801076,63.351079191877005,64.75468163982836,66.74806458905091,67.09853998181023,67.10008384304506,65.69617185718103,64.96764173999131,62.38029578948297,61.704795263268245,61.99068732009204,62.48487324697565,,,,,,,,,,,,,,,,,,,,,,,,,,62.391251541330284,64.42091371987881,67.39695150893508,67.06160825205,66.79944476985042,65.82602937659038,65.35903986169444,64.98675944349468,64.31475375112792,62.92787845121958,61.93200800829083,61.851742838898076,62.07198190926638,62.88831682882591,,,65.058782047237,#000000,3.9679915858309736,65.058782047237,0.19687994187099536,52.22542039761282,5.943086009610738,True,False,False,False,False,0.46256120510091847,0.0,0.0,0.0,0.0,1,0.9301136779931354,0.9971820031448845,False,False,False,False,0.15939148862716473,0.138829626442775,False,False,False,False,-15404294,-14891795.663654154,False,False,False,False,1338933.592803175,False,False,False,False
2023-06-30 00:00:00+00:00,66.97,67.43,66.225,66.7,1207073,,,,,,,,,,,,,,,,,,,,,65.7873336875874,63.40088943814914,64.77852331464555,66.74922993895899,67.09698222619683,67.09876681166897,65.70162986348095,64.97529662253696,62.39441981240629,61.71813819620638,62.00248507833638,62.49493890328757,,,,,,,,,,,,,,,,,,,,,,,,,,62.488288753668016,64.44981668646862,67.3929428187759,67.06040532302137,66.79986068297275,65.83097062779251,65.3657910183687,64.99462260967287,64.32402209235154,62.940965919960256,61.94653625343219,61.864296256666066,62.083466858854166,62.897183914167655,,,65.0788647251058,#000000,3.934639079341949,65.0788647251058,0.4806375468650305,54.28253864493958,5.943086009610738,True,False,True,False,True,1.8529910975981068,0.0,0.0,0.0,0.0,1,0.9440355776501683,0.9821250758046524,False,False,False,False,0.2935570220660215,0.21619332425439824,False,False,False,False,-14197221,-14864557.441550069,False,False,False,False,1333762.589163835,False,False,False,False
2023-07-03 00:00:00+00:00,65.69,66.5,65.155,65.77,956172,,,,,,,,,,,,,,,,,,,,,65.78690620225746,63.42725142239659,64.78737956688184,66.74224426210449,67.08976141810224,67.0926901541748,65.70192233651993,64.97785205636147,62.402830411437,61.72642834700272,62.00970223460931,62.50089748912993,,,,,,,,,,,,,,,,,,,,,,,,,,62.54379717766457,64.46212723634221,67.38319941629702,67.05390879346635,66.79544008038178,65.83078733711386,65.36725294983235,64.99721029470611,64.32819012190778,62.948407479295675,61.95544457557284,61.87203579065975,62.09045860871284,62.90225703381359,,,65.0837301646408,#000000,3.9144328136081756,65.0837301646408,0.1548806338562146,53.682987579661756,5.943086009610738,True,False,True,False,True,0.23089598802337363,0.0,0.0,0.0,0.0,1,0.9472042733482282,0.9848012302063082,False,False,False,False,0.22911216727305148,0.22265274576372485,False,False,False,False,-15153393,-14875884.326195166,False,False,False,False,1318955.1150789787,False,False,False,False
2023-07-05 00:00:00+00:00,65.27,65.535,64.17,65.41,1204086,,,,,,,,,,,,,,,,,,,,,65.71791800008711,63.44876531423474,64.78962576347453,66.72647173491907,67.07535651286071,67.08055396173758,65.69866892955035,64.97790696752878,62.410899979884455,61.73479556682436,62.016856237797015,62.50657089798067,,,,,,,,,,,,,,,,,,,,,,,,,,62.594672341310165,64.46822002405959,67.36512584755063,67.0407991420029,66.78563194500597,65.82687734313033,65.36559765080575,64.99718743695328,64.33057060556396,62.95512568199365,61.96429985576157,61.879778014216996,62.097349305583,62.90687436936947,,,65.08101375192075,#000000,3.882750951961136,65.08101375192075,0.048673286135900884,52.66646614903058,5.943086009610738,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9486084681928855,0.9787361643623774,False,False,False,False,0.16539174056230158,0.1940222431630132,False,False,False,False,-16357479,-14933986.07810908,False,False,False,False,1314450.443899411,False,False,False,False
2023-07-06 00:00:00+00:00,65.03,65.12,62.7,63.76,1314657,,,,,,,,,,,,,,,,,,,,,65.59379398878421,63.46111088638616,64.78361982950659,66.70267203165493,67.05458271653998,67.06302311757797,65.6916257061798,64.97490563180259,62.417250824996756,61.741906047067324,62.0227775349078,62.510978640225225,,,,,,,,,,,,,,,,,,,,,,,,,64.28333333333333,62.63214117111899,64.46592621879051,67.33990514743532,67.02179218195795,66.77086373637941,65.81906427242005,65.36041478178397,64.99398815066328,64.33038628176047,62.959876783199924,61.971661078910884,61.8862732715933,62.10300337899325,62.910187506847265,,,65.18601383961361,#000000,3.8480701984569343,65.18601383961361,-0.040543397486919014,51.62284916475414,5.943086009610738,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9310965715977356,0.9853855406787855,False,False,False,False,0.1050417769763617,0.14953201006968744,False,False,False,False,-17672136,-15041364.506418528,False,False,False,False,1314458.5441386497,False,False,False,False
2023-07-07 00:00:00+00:00,65.6,66.08,64.78,64.85,994612,,,,,,,,,,,,,,,,,,,,,65.58721234657855,63.48352912515456,64.78987334649699,66.69377569504537,67.04580618203103,67.05558406850987,65.69085695049245,64.97657321407587,62.42510696332965,61.749793874686475,62.02961056263034,62.5165530786346,,,,,,,,,,,,,,,,,,,,,,,,,64.8016141283959,62.67926850872947,64.47541805145616,67.32850145095989,67.01382822789171,66.76515517402986,65.81779620629813,65.36087055139026,64.99565301346287,64.33378974289397,62.96669647806792,61.98008217280221,61.89361919565092,62.10961174090237,62.91487082772619,,,65.21434547126452,#000000,3.829963291052662,65.21434547126452,0.1006940535530499,51.828843663110476,5.943086009610738,True,False,False,False,True,0.1378796054157334,0.0,0.0,0.0,0.0,1,0.9808765427849113,0.9602232089926148,False,False,False,False,0.20294089081098834,0.1762364504403379,False,False,False,False,-16677524,-15105527.62381388,False,False,False,False,1301915.5424077222,False,False,False,False
2023-07-10 00:00:00+00:00,66.69,67.5,64.89,65.01,1288671,,,,,,,,,,,,,,,,,,,,,65.64419189373083,63.52419425114769,64.80776237036335,66.69064153274722,67.04086817555688,67.05135686036853,65.69409305968048,64.98238935478258,62.4381127568742,61.76234141007219,62.040650228622155,62.52585923056432,,,,,,,,,,,,,,,,,,,,,,,,,65.35977982308394,62.75635344693733,64.49785361219257,67.32084100191372,67.00946279322426,66.76283505274354,65.820463025576,65.36552202988248,65.00160046224238,64.34148773374618,62.97852119747709,61.993635652908154,61.90539509350042,62.12033992156115,62.922965504880445,,,65.25441652171355,#000000,3.7779031221035986,65.25441652171355,0.3799947833196659,53.57939801022681,5.943086009610738,True,False,True,False,True,1.539663364223216,0.0,0.0,0.0,0.0,1,0.9819152078898934,0.9361824613496748,False,False,False,False,0.2535850680862703,0.2149107592633041,False,False,False,False,-15388853,-15116638.422880003,False,False,False,False,1301396.1485878115,False,False,False,False
2023-07-11 00:00:00+00:00,68.35,68.53,66.23,66.82,1063438,,,,,,,,,,,,,,,,,,,,,65.762295443502,63.572387012629925,64.8347330637613,66.69842838398574,67.04478118189965,67.05461023061157,65.70207992570292,64.99179664039544,62.45243488857055,61.77565492835803,62.05253822486887,62.53618376324365,,,,,,,,,,,,,,,,,,,,,,,,,65.89443370822961,62.840396941124894,64.52903815139095,67.32332139954202,67.01326491565754,66.76725859260429,65.82807438795638,65.37446915556052,65.0112845545179,64.35199479590084,62.992069213695736,62.008178870000705,61.917982553324784,62.131944545214495,62.93221640946287,,,65.30195762936198,"rgba(38, 166, 154, 0.5)",3.7844656304567263,65.30195762936198,0.8054089185294473,56.82264031232,2.398002845506916,True,False,True,False,True,3.6168249179161904,0.0,0.0,0.0,0.0,1,0.9941813322121452,0.9281112979758545,False,False,False,False,0.3347377639440192,0.2748242616036617,False,False,False,False,-14325415,-15085610.053355297,False,False,False,False,1292064.4564863287,False,False,False,False
