date,Close,High,Low,Open,Volume,aVWAP_peak_884,aVWAP_peak_859,aVWAP_peak_858,aVWAP_peak_832,aVWAP_peak_827,aVWAP_peak_805,aVWAP_peak_755,aVWAP_peak_706,aVWAP_peak_687,aVWAP_peak_645,aVWAP_peak_619,aVWAP_peak_589,aVWAP_peak_567,aVWAP_peak_534,aVWAP_peak_520,aVWAP_peak_498,aVWAP_peak_479,aVWAP_peak_453,aVWAP_peak_433,aVWAP_peak_411,aVWAP_peak_382,aVWAP_peak_337,aVWAP_peak_321,aVWAP_peak_320,aVWAP_peak_304,aVWAP_peak_303,aVWAP_peak_261,aVWAP_peak_241,aVWAP_peak_214,aVWAP_peak_189,aVWAP_peak_173,aVWAP_peak_149,aVWAP_peak_102,aVWAP_peak_72,aVWAP_peak_44,aVWAP_peak_12,aVWAP_valley_857,aVWAP_valley_846,aVWAP_valley_844,aVWAP_valley_824,aVWAP_valley_793,aVWAP_valley_792,aVWAP_valley_791,aVWAP_valley_776,aVWAP_valley_752,aVWAP_valley_682,aVWAP_valley_611,aVWAP_valley_584,aVWAP_valley_555,aVWAP_valley_541,aVWAP_valley_525,aVWAP_valley_524,aVWAP_valley_511,aVWAP_valley_484,aVWAP_valley_464,aVWAP_valley_441,aVWAP_valley_427,aVWAP_valley_371,aVWAP_valley_308,aVWAP_valley_228,aVWAP_valley_185,aVWAP_valley_183,aVWAP_valley_177,aVWAP_valley_158,aVWAP_valley_137,aVWAP_valley_90,aVWAP_valley_66,aVWAP_valley_18,aVWAP_OB_bear_619,aVWAP_OB_bear_453,aVWAP_OB_bear_321,aVWAP_OB_bear_261,aVWAP_OB_bear_149,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-12-16 00:00:00+00:00,7.375,7.72,6.8075,7.2475,177802,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.300833333333333,6.726173495358414,6.731969808014765,6.6107615020390895,6.727866070780408,7.250166312659463,7.8691322581625345,9.358966500166435,9.719175172117914,,,,,,,,,,,,,,,,,,,,,,,,6.799037497287052,6.701943665746968,6.680640949526611,6.6035425601217295,6.63418985206836,6.819880980763218,7.375913203244003,8.132005280756236,9.683037706263672,,,,,6.727866070780408,7.4291797860227895,#000000,0.3684910935004529,7.4291797860227895,-0.14703146691582902,65.93616265284325,10.360260071910872,True,False,True,False,True,2.923511678410769,0.0,0.0,0.0,0.0,0,0.9648236482122226,0.939856524960553,False,False,False,False,0.3415038109607564,0.2208164563338636,False,False,False,False,531532,264030.3137618915,False,False,False,False,21872.737382586438,False,False,False,False
2022-12-19 00:00:00+00:00,6.7025,7.65,6.625,7.5375,17032,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.273879447803429,6.733409019402355,6.736713293297857,6.61549966939025,6.73048152280045,7.248344307537418,7.864092381603853,9.34882079572021,9.709824735070088,,,,,,,,,,,,,,,,,,,,,,,,6.806864989622901,6.706809717811083,6.685710255532341,6.60884032970031,6.637976351152917,6.821442195674621,7.373363496475343,8.125799515197231,9.673343434768134,,,,,6.73048152280045,7.4278453032533776,"rgba(255, 0, 0, 1.0)",0.3691171114092457,7.4278453032533776,-1.9650817608647155,61.69940140406898,10.360260071910872,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9718675460220012,0.9336592840589745,False,False,False,False,0.27599567108772893,0.24840606371079627,False,False,False,False,514500,273852.6543986801,False,False,False,False,21682.904544053636,False,False,False,False
2022-12-20 00:00:00+00:00,6.5025,7.04,6.5025,6.7875,18235,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.223196335459405,6.731946539549335,6.735660783709781,6.616367415658417,6.7299704037325405,7.244086435087228,7.856858832091821,9.336634234199815,9.698747647390684,,,,,,,,,,,,,,,,,,,,,,,,6.801666850715933,6.706366837393458,6.685641087702823,6.609887053775399,6.638465136298056,6.820101716025548,7.368473619028992,8.117428051264104,9.66184711656163,,,,,6.7299704037325405,7.421297005313609,"rgba(255, 26, 202, 1.0)",0.36912074216367985,7.421297005313609,-2.489150297888665,57.411613094886555,14.037799406962066,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9766994461559658,0.9561341747197095,False,False,False,False,0.09652402688282981,0.17246504529681303,False,False,False,False,496265,282574.7071673593,False,False,False,False,21547.69260114957,False,False,False,False
2022-12-21 00:00:00+00:00,6.875,7.225,6.505,6.505,9675,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.207782678770247,6.733961640071855,6.736993194157258,6.6181085283996675,6.730734818418433,7.242594408927614,7.853660649013097,9.330664914855108,9.693264875395784,,,,,,,,,,,,,,,,,,,,,,,,6.803103791603638,6.707866518559245,6.687284243366119,6.611843013608065,6.639821532784019,6.820345891413222,7.366604687821862,8.11359803034524,9.656163097002922,,,,,6.730734818418433,7.419688695250745,"rgba(239, 83, 80, 1.0)",0.3718365045006335,7.419688695250745,-1.4648607349142526,57.01829703381687,13.86929006330871,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9740901561748602,0.9387035601335214,False,False,False,False,0.141436486572272,0.15695076593454252,False,False,False,False,505940,291334.13041569816,False,False,False,False,21082.096812869193,False,False,False,False
2022-12-22 00:00:00+00:00,6.605,7.375,6.44,7.375,13298,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.185184832925215,6.73540872174618,6.737941843995413,6.619882556022508,6.731307065020064,7.2402281627547405,7.849025453775811,9.322302919707157,9.68559978810475,,,,,,,,,,,,,,,,,,,,,,,,6.8032063067390505,6.709108098036863,6.688742045025669,6.613848743298789,6.641163829613245,6.820251364516771,7.363743463535484,8.108113146408236,9.648216241115803,,,,,6.731307065020064,7.416848587907874,"rgba(255, 26, 202, 1.0)",0.37147379467911823,7.416848587907874,-2.1854801052902117,54.819091252324334,11.819161844327112,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9720273084636667,0.9327864655664075,False,False,False,False,0.16197420595836598,0.15946248594645424,False,False,False,False,492642,299228.5566739061,False,False,False,False,20776.838114325303,False,False,False,False
2022-12-23 00:00:00+00:00,7.05,7.214975,6.525,6.525,32081,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.154650891537342,6.744323834521555,6.744049545857534,6.626765021256759,6.734854872023296,7.236218113744268,7.839313579059754,9.303333990540636,9.668059507360807,,,,,,,,,,,,,,,,,,,,,,,,6.811435780873165,6.715607468169638,6.695645669481208,6.621510372400498,6.64666287491862,6.822050820798842,7.358461519641616,8.096304737781782,9.630050130402438,,,,,6.734854872023296,7.413849929464986,"rgba(239, 83, 80, 0.5)",0.37067434220774104,7.413849929464986,-0.9815891957827219,55.96065436428102,11.819161844327112,True,False,True,False,False,0.6383564679618168,0.0,0.0,0.0,0.0,1,0.9757140081600932,0.937925976296872,False,False,False,False,0.14384019294936823,0.15165133944791123,False,False,False,False,524723,308071.4760200274,False,False,False,False,21220.138580430194,False,False,False,False
2022-12-27 00:00:00+00:00,7.15,7.5,6.975,7.25,10989,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.156764438618428,6.751493458017842,6.749052796235642,6.631152867504525,6.737733317386705,7.23609519569291,7.837037808780505,9.297659307472022,9.66270807263088,,,,,,,,,,,,,,,,,,,,,,,,6.8200683774644375,6.720524105203005,6.700622322657618,6.626341680027451,6.650302167571351,6.824208356404571,7.357837903651977,8.093266497994367,9.6245189580107,,,,,6.737733317386705,7.415410423962497,"rgba(239, 83, 80, 0.5)",0.3738917141594441,7.415410423962497,-0.7098590685786461,57.24420530359292,11.819161844327112,True,False,True,False,False,1.305366438726665,0.0,0.0,0.0,0.0,1,0.9933679417839852,0.927623099170416,False,False,False,False,0.3276661318757425,0.23965873566182688,False,False,False,False,535712,316998.55539179104,False,False,False,False,20818.91745962901,False,False,False,False
2022-12-28 00:00:00+00:00,6.765,7.25,6.765,7.125,14345,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.145516615125896,6.754956891705946,6.751516685540034,6.634035002787532,6.739220881937741,7.23432484509731,7.8327716838154196,9.289305256514808,9.654959586758423,,,,,,,,,,,,,,,,,,,,,,,,6.823011421023694,6.723174754792332,6.703450795144751,6.629535047096935,6.65262010725884,6.8249499867292505,7.355512498785946,8.088079072092691,9.616499196361358,,,,,6.739220881937741,7.414080018253829,"rgba(255, 0, 0, 1.0)",0.373916889941808,7.414080018253829,-1.7358938194924662,55.36506155096623,11.819161844327112,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9851063973825945,0.9539652282734737,False,False,False,False,0.21087054419504003,0.22526463992843346,False,False,False,False,521367,325013.0041999561,False,False,False,False,20565.038343565127,False,False,False,False
2022-12-29 00:00:00+00:00,6.64,6.9975,6.625,6.8,8310,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.134739697597815,6.754947943324021,6.751537811258368,6.634709915745244,6.739288741342016,7.232738686158107,7.829851564259606,9.284141288424282,9.650208428776285,,,,,,,,,,,,,,,,,,,,,,,,6.8219276767943695,6.723403899860815,6.7038157725440195,6.630298037680175,6.653111106208988,6.82465442075622,7.353639580493484,8.08465186368116,9.611578612700669,,,,,6.739288741342016,7.412180280422536,"rgba(255, 26, 202, 1.0)",0.37408231732240926,7.412180280422536,-2.064198826476525,53.308909054815,10.050281384772958,False,False,True,False,False,0.0,0.0,0.0,0.0,0.0,1,0.977056215189369,0.9711258301323837,False,False,False,False,0.11562882623223307,0.17044673308033326,False,False,False,False,513057,332387.2785450559,False,False,False,False,20084.44860460179,False,False,False,False
2022-12-30 00:00:00+00:00,6.86,7.1225,6.625,7.0875,14257,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.122758725576748,6.757124659139667,6.753124932270353,6.636948194452442,6.740292626170325,7.230689763585183,7.825410022465812,9.275731085764697,9.64241553574235,,,,,,,,,,,,,,,,,,,,,,,,6.823169929899344,6.725229734800229,6.705832403835926,6.632780825041701,6.654888649128629,6.824971034658124,7.351064583650218,8.079317534090706,9.603514114332995,,,,,6.740292626170325,7.410292464144748,"rgba(239, 83, 80, 1.0)",0.3753339274169611,7.410292464144748,-1.4661410119033111,53.342329517673534,9.84102411495136,False,False,True,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9900836184293035,0.9615011068431785,False,False,False,False,0.14565460685535947,0.15805066996784636,False,False,False,False,527314,340031.46370015177,False,False,False,False,19855.921208342894,False,False,False,False
2023-01-03 00:00:00+00:00,7.25,7.5,6.9525,7.0175,30956,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.132698042610524,6.776079881483696,6.766816563749684,6.649076247721991,6.748444420822092,7.230731793880368,7.819533805583713,9.260409557653078,9.627851729160678,,,,,,,,,,,,,,,,,,,,,,,,6.845369727464135,6.7387051309992,6.719462359558832,6.64605348628519,6.665055085794041,6.8311946402171655,7.349730916686939,8.071340116859362,9.588481796546175,,,,,6.748444420822092,7.414835294615382,#000000,0.3852739195770675,7.414835294615382,-0.4278392235745649,55.526217146041446,9.84102411495136,True,False,True,False,False,1.992997806880986,0.0,0.0,0.0,0.0,1,0.9992315089034496,0.9393852647595919,False,False,False,False,0.32177286823976997,0.23991176910380818,False,False,False,False,558270,348589.8376726949,False,False,False,False,20291.218415858857,False,False,False,False
2023-01-04 00:00:00+00:00,7.5,7.5,7.25,7.495,25795,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.152347886772628,6.796610131694037,6.781872103751591,6.661849177140363,6.757510428712439,7.232586045303776,7.816224764385359,9.248951193963338,9.616764926705802,,,,,,,,,,,,,,,,,,,,,,,,6.869975846259809,6.753340227085891,6.7341346988280755,6.659969586989775,6.675888382748927,6.83852184626158,7.35036126446853,8.066231057267826,9.577060358418091,,,,,6.757510428712439,7.42167777370877,#000000,0.39207437742168394,7.42167777370877,0.19976369485372686,58.176940021803986,9.84102411495136,True,False,True,False,True,3.5949258119293397,0.0,0.0,0.0,0.0,1,1.0080995004343838,0.9494745449093194,False,False,False,False,0.34282820524310814,0.2913699871734582,False,False,False,False,584065,357824.15776396176,False,False,False,False,20507.05298778596,False,False,False,False
2023-01-05 00:00:00+00:00,7.31,7.475,7.25,7.25,16225,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.160383312317908,6.807446582592745,6.789960386014983,6.668925452535509,6.762481546165628,7.233286792653933,7.8138027337127625,9.241537530656672,9.609622821056332,,,,,,,,,,,,,,,,,,,,,,,,6.882505440885999,6.76126623518021,6.742115066546748,6.667663281232694,6.681900055748567,6.842477668739024,7.350329694540825,8.062708052493855,9.569701357953909,,,,,6.762481546165628,7.424895222834905,#000000,0.395384980539229,7.424895222834905,-0.29059076214329355,58.47305195655856,9.84102411495136,True,False,True,False,True,2.279905155004659,0.0,0.0,0.0,0.0,1,1.0071352741921953,0.9508244616483834,False,False,False,False,0.3366940348238354,0.3140320109986468,False,False,False,False,567840,366060.0731457672,False,False,False,False,20339.12934120612,False,False,False,False
2023-01-06 00:00:00+00:00,7.25,7.6125,7.25,7.25,28036,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.174531195927928,6.826048346236903,6.804027813136339,6.681267723329699,6.771248243897763,7.234752574390986,7.80990316589659,9.229034905345422,9.597526464072713,,,,,,,,,,,,,,,,,,,,,,,,6.903792118393891,6.775057270320536,6.755994448219611,6.681049847986477,6.692432149638768,6.849513440132689,7.35053621923842,8.056917135711712,9.557245424990747,,,,,6.771248243897763,7.43060436038151,#000000,0.4005890077202278,7.43060436038151,-0.4508470200151988,58.20620468079015,9.84102411495136,True,False,True,False,True,1.8654848639515684,0.0,0.0,0.0,0.0,1,1.0046885420643556,0.944981394142767,False,False,False,False,0.34282820701331035,0.3284301090059786,False,False,False,False,539804,372873.56047338416,False,False,False,False,20640.967406256863,False,False,False,False
2023-01-09 00:00:00+00:00,7.25,7.5,7.18,7.4575,23648,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.181800727562152,6.83916122597249,6.814156576981074,6.690456654828431,6.777718198420752,7.235422927045271,7.806218534084515,9.218277291691761,9.58714852636011,,,,,,,,,,,,,,,,,,,,,,,,6.9181980487041015,6.785074584919038,6.766121757908995,6.690989816332114,6.700294207674764,6.8546282535841465,7.350194721024444,8.051680946282243,9.54655891719535,,,,,6.777718198420752,7.4341167731428754,#000000,0.40838751684776997,7.4341167731428754,-0.4508383962468338,58.028306496944545,9.84102411495136,True,False,True,False,True,1.8654848639515471,0.0,0.0,0.0,0.0,1,1.0020400213327945,0.9698853993730333,False,False,False,False,0.30015664793778774,0.31429337847188316,False,False,False,False,539804,379419.85221952596,False,False,False,False,20758.89025307032,False,False,False,False
2023-01-10 00:00:00+00:00,7.49625,7.5,7.1075,7.375,15753,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.188224142817079,6.848535786429492,6.82144388610198,6.696988622992811,6.782402221213784,7.23620456604362,7.8040770086285685,9.211393312241624,9.580461917021433,,,,,,,,,,,,,,,,,,,,,,,,6.928577204573846,6.7922555003692855,6.773361794687524,6.698042121653417,6.705908355762403,6.858398255556976,7.35029362073622,8.048502647060939,9.539679264605732,,,,,6.782402221213784,7.436930568249819,#000000,0.4221830091013189,7.436930568249819,0.14050644026734121,59.38869848860951,9.84102411495136,True,False,True,False,True,3.5039209090774293,0.0,0.0,0.0,0.0,1,0.9847942035891492,0.969007293939667,False,False,False,False,0.2835028743174281,0.2988981263946556,False,False,False,False,555557,386327.191348172,False,False,False,False,20562.58083138129,False,False,False,False
2023-01-11 00:00:00+00:00,7.4725,7.57,7.25,7.25,14122,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.195505114997975,6.857645938579931,6.82854914546639,6.703277306965213,6.786982994357957,7.237228471962749,7.802449297932719,9.205474607178257,9.57467125583414,,,,,,,,,,,,,,,,,,,,,,,,6.9387580915331295,6.799231480613374,6.780377047270985,6.70482267745993,6.711332325612097,6.862142714860567,7.350694542236375,8.045939512560627,9.533726335698889,,,,,6.786982994357957,7.43993382561785,#000000,0.4294662716024561,7.43993382561785,0.0758294109119126,60.06791874573423,5.186705049154789,True,False,True,False,True,3.3312165584949227,0.0,0.0,0.0,0.0,1,0.9974828178111939,0.9589505673825469,False,False,False,False,0.33278829933470233,0.315843212864679,False,False,False,False,541435,392409.85051098885,False,False,False,False,20310.009034072216,False,False,False,False
2023-01-12 00:00:00+00:00,7.575,7.75,7.5075,7.575,15031,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.2083612249874705,6.869982751072549,6.838138397644899,6.711480396039891,6.79313138763383,7.239308801735767,7.801563984773054,9.19985260611077,9.569056658518539,,,,,,,,,,,,,,,,,,,,,,,,6.952951923276873,6.808559845202557,6.789702509720102,6.713658637159931,6.7184391015792135,6.867319304172695,7.3520655852662244,8.044026189419867,9.527966239545465,,,,,6.79313138763383,7.444753641325538,#000000,0.437668971820673,7.444753641325538,0.2975910266899805,61.15878857351477,6.515457698310122,True,False,True,False,True,4.018900413315425,0.0,0.0,0.0,0.0,1,1.0169940893967688,0.9524558423812944,False,False,False,False,0.34282821233257776,0.32933571259862837,False,False,False,False,556466,398843.425000754,False,False,False,False,20102.98907195174,False,False,False,False
2023-01-13 00:00:00+00:00,7.75,7.775,7.6775,7.75,21752,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.230904834559329,6.889992574668901,6.85375608629748,6.724684650609597,6.803185999181167,7.243264525099856,7.801116348708819,9.192412655827402,9.561496320841789,,,,,,,,,,,,,,,,,,,,,,,,6.97611995005683,6.82370368800445,6.80480503801487,6.727861034025557,6.72992122366506,6.875906896042106,7.354957834609623,8.042066829089986,9.520223738614478,,,,,6.803185999181167,7.453132234884295,"rgba(38, 166, 154, 0.5)",0.4467604778012438,7.453132234884295,0.6644897654706517,62.927785074766796,8.431215641390445,True,False,True,False,True,5.18595112837469,0.0,0.0,0.0,0.0,1,1.0197044140843212,0.9336946466062594,False,False,False,False,0.3428282145415007,0.33608196357006453,False,False,False,False,578218,405877.722059548,False,False,False,False,20167.656167169316,False,False,False,False
2023-01-17 00:00:00+00:00,7.93,8.0,7.5025,7.6175,21383,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.254358635853546,6.91048609464638,6.869878617046111,6.738297613767554,6.81365968699846,7.247689736546634,7.801179380127783,9.185552836975408,9.55443399699473,,,,,,,,,,,,,,,,,,,,,,,,6.999765278631516,6.8393288240862,6.8203743744469305,6.742477108399895,6.741800917210158,6.884923991581984,7.358324915641513,8.040638335217496,9.513001377082768,,,,,6.81365968699846,7.462009540069726,"rgba(38, 166, 154, 1.0)",0.46755600948193693,7.462009540069726,1.0009291944484218,65.09045168413334,10.640482407728769,True,False,True,False,True,6.370267393295659,0.0,0.0,0.0,0.0,0,1.0217519470945402,0.9249016487188497,False,False,False,False,0.3428282150710345,0.3394550893205495,False,False,False,False,599601,413474.7133513304,False,False,False,False,20215.316709633265,False,False,False,False
2023-01-18 00:00:00+00:00,7.6975,8.035,7.5825,8.0,21286,,,,,,,,,,,,,,,,,,,,,,,,,,,7.7716666666666665,7.274378996798851,6.929151405355969,6.884751451684011,6.7510314529086,6.823470716523832,7.25172521812147,7.8009900303598,9.178598825529749,9.54730342077725,,,,,,,,,,,,,,,,,,,,,,,,7.02093514183296,6.85379182788905,6.834807475462768,6.756121000464402,6.752946307028146,6.893356611139308,7.361341813187237,8.03899435344044,9.505708097640728,,,,7.7716666666666665,6.823470716523832,7.485845832253222,#000000,0.4793887818042786,7.485845832253222,0.44150838688834865,63.961443277306614,10.640482407728769,True,False,True,False,True,4.590711506162545,-1.0,8.035,7.5825,0.0,0,1.0256031259447307,0.9225013072365267,False,False,False,False,0.34282821623716875,0.3411416527788591,False,False,False,False,578315,419939.0383179449,False,False,False,False,20257.304289647647,False,False,False,False
2023-01-19 00:00:00+00:00,7.8475,8.0,7.545,7.695,17123,,,,,,,,,,,,,,,,,,,,,,,,,,,7.783183346785042,7.290173149393851,6.944031789682987,6.896702397951614,6.761302910446207,6.831429388025817,7.2550856890361235,7.800972110484997,9.17315609753006,9.541691520705875,,,,,,,,,,,,,,,,,,,,,,,,7.037697788164605,6.865422981387696,6.846415295582753,6.7671093035855066,6.7619613285677325,6.900220628604095,7.363887697594294,8.037812800553553,9.49997213376148,,,,7.783183346785042,6.831429388025817,7.492538334623384,"rgba(38, 166, 154, 0.5)",0.49679686852802285,7.492538334623384,0.7145006095315071,64.14174257667483,10.640482407728769,True,False,True,False,True,5.590043715869037,0.0,0.0,0.0,0.0,0,1.0181134137252166,0.9377413265947477,False,False,False,False,0.329050657217176,0.3350961549980176,False,False,False,False,595438,426821.3505407706,False,False,False,False,20134.390395935974,False,False,False,False
2023-01-20 00:00:00+00:00,7.75,8.0,7.74,8.0,15888,,,,,,,,,,,,,,,,,,,,,,,,,,,7.796882501181773,7.304884033378384,6.95789859452142,6.907904930570769,6.77094813843918,6.838943134109432,7.258351605250289,7.801109751043137,9.168262563882518,9.536612908307543,,,,,,,,,,,,,,,,,,,,,,,,7.05325503244981,6.8763291685288195,6.857297886497104,6.7774147890270635,6.7704462605051186,6.906724348457706,7.366398593863622,8.036873638121987,9.494785170110921,,,,7.796882501181773,6.838943134109432,7.499017002539296,#000000,0.5111473163675029,7.499017002539296,0.4910189086863032,63.1941944718575,10.640482407728769,True,False,True,False,False,4.838456570900817,0.0,0.0,0.0,0.0,0,1.0146691800527095,0.9508033621361521,False,False,False,False,0.34282821740564656,0.33896218620183205,False,False,False,False,579550,432810.7093430934,False,False,False,False,19967.865282369858,False,False,False,False
2023-01-23 00:00:00+00:00,7.7475,8.0,7.66,8.0,11797,,,,,,,,,,,,,,,,,,,,,,,,,,,7.797885158511615,7.314753213008213,6.967601334199044,6.915807556458622,6.777814879163169,6.8442966337093045,7.260637170520559,7.801114628568535,9.164577878777038,9.532800990096101,,,,,,,,,,,,,,,,,,,,,,,,7.064021714321155,6.884039954558317,6.864999722920225,6.784741799412567,6.776498439371608,6.9113527787243205,7.368135972214675,8.036089803133542,9.490891318126536,,,,7.797885158511615,6.8442966337093045,7.503055839252376,#000000,0.5228862022191267,7.503055839252376,0.46749017225966916,62.53391539351429,10.640482407728769,True,False,True,False,False,4.818979957549523,0.0,0.0,0.0,0.0,0,1.015557814168051,0.9700102661102702,False,False,False,False,0.32809522245455836,0.3335287043281952,False,False,False,False,567753,438102.56387865834,False,False,False,False,19647.439192865157,False,False,False,False
2023-01-24 00:00:00+00:00,7.925,7.9925,7.66,7.66,5035,,,,,,,,,,,,,,,,,,,,,,,,,,,7.802223085286357,7.319322861187888,6.971951436432973,6.919350918562625,6.780878410683016,6.846697511868438,7.261708225766232,7.80120142512729,9.163076464232839,9.531232262958982,,,,,,,,,,,,,,,,,,,,,,,,7.068868756237547,6.887492632302777,6.868445197707251,6.788009542579636,6.779201445983514,6.913438367838637,7.368969472274537,8.035837624119722,9.489290454376404,,,,7.802223085286357,6.846697511868438,7.505115583975088,"rgba(38, 166, 154, 0.5)",0.5406885474429862,7.505115583975088,0.7765735338960317,63.366999753857115,10.640482407728769,True,False,True,False,False,6.037814074390141,0.0,0.0,0.0,0.0,0,1.014567605571231,0.9543341726064959,False,False,False,False,0.32672111769167417,0.3301249110099347,False,False,False,False,572788,443384.34568733844,False,False,False,False,19074.402361772405,False,False,False,False
2023-01-25 00:00:00+00:00,7.9275,7.9925,7.75,7.99,9041,,,,,,,,,,,,,,,,,,,,,,,,,,,7.812121938796723,7.327796394411187,6.979924781751712,6.925853689056551,6.7864920925160925,6.851110634411369,7.263720612415395,7.801439187770776,9.16045267607996,9.528474585056449,,,,,,,,,,,,,,,,,,,,,,,,7.077759378707497,6.89382618093945,6.874763117942465,6.793995055485966,6.7841589311715556,6.917281716255159,7.370552743960884,8.035465317493555,9.486477987443617,,,,7.812121938796723,6.851110634411369,7.509035106403493,"rgba(38, 166, 154, 0.5)",0.5569719312747261,7.509035106403493,0.7513213325468274,63.94014621881788,10.640482407728769,True,False,True,False,False,6.05502257911294,0.0,0.0,0.0,0.0,0,1.0488379137968025,0.9523500995581066,False,False,False,False,0.3428282174287489,0.3364765642193418,False,False,False,False,581829,448813.54781724676,False,False,False,False,18680.935602487214,False,False,False,False
2023-01-26 00:00:00+00:00,7.75,8.0,7.75,7.75,13174,,,,,,,,,,,,,,,,,,,,,,,,,,,7.815115585004571,7.338502511631881,6.990590040897011,6.934626832927641,6.794156161814342,6.857127610465204,7.266366727467793,7.801563141231202,9.15647908516419,9.524334411303565,,,,,,,,,,,,,,,,,,,,,,,,7.089494820455776,6.902396186171049,6.883324449671463,6.80215632926608,6.790937840643895,6.922505050256506,7.372592836425651,8.034716191484996,9.482252657014556,,,,7.815115585004571,6.857127610465204,7.513644129963019,#000000,0.5684678788242351,7.513644129963019,0.4157770013775216,62.015343037768346,10.640482407728769,True,False,True,False,False,4.615683824806904,0.0,0.0,0.0,0.0,1,1.0408607268645154,0.9316452202186701,False,False,False,False,0.34282821749788267,0.3396523908586122,False,False,False,False,568655,453513.2126087273,False,False,False,False,18464.97734356615,False,False,False,False
2023-01-27 00:00:00+00:00,7.525,8.0,7.2625,7.995,22806,,,,,,,,,,,,,,,,,,,,,,,,,,,7.7720596140048785,7.3476030143955535,7.003406862469721,6.945510588104102,6.804189373214549,6.864879184743557,7.2689951386578695,7.800188262913862,9.148431534590424,9.516214866976066,,,,,,,,,,,,,,,,,,,,,,,,7.102752634605817,6.913176096683315,6.894173100190006,6.8128005151478614,6.799841169225414,6.929086480564771,7.374283578852753,8.03191835411668,9.473942635563123,,,,7.7720596140048785,6.864879184743557,7.5159712107905445,#000000,0.5700095089873556,7.5159712107905445,0.015839716824190924,58.22868102265988,11.982695601351502,True,False,True,False,False,2.828054995356325,0.0,0.0,0.0,0.0,1,1.0182497526678258,0.9358590564130805,False,False,False,False,0.2552134140466532,0.2974329024526327,False,False,False,False,545849,457134.2238789733,False,False,False,False,18635.2135261714,False,False,False,False
2023-01-30 00:00:00+00:00,7.265,7.675,7.265,7.5125,12363,,,,,,,,,,,,,,,,,,,,,,,,,,,7.736427670093038,7.348619980750249,7.00792682119565,6.949544921580464,6.808215617278129,6.867915396935164,7.269566433416092,7.798749718936438,9.143562349627125,9.511399670446915,,,,,,,,,,,,,,,,,,,,,,,,7.106936049779837,6.917258298195214,6.898327619740999,6.817050760776112,6.80342842075781,6.931577336288392,7.374395543841037,8.029747831244144,9.469005780479437,,,,7.736427670093038,6.867915396935164,7.515245064282224,#000000,0.5671007762921343,7.515245064282224,-0.4412708900142893,53.323662859252664,7.507075382137003,False,False,False,False,False,0.8206681144313741,0.0,0.0,0.0,0.0,1,1.02388383419455,0.9559978009658968,False,False,False,False,0.19936640163360803,0.24839965204312037,False,False,False,False,533486,460128.41117783706,False,False,False,False,18389.244368282325,False,False,False,False
