date,Close,High,Low,Open,Volume,aVWAP_peak_883,aVWAP_peak_860,aVWAP_peak_848,aVWAP_peak_807,aVWAP_peak_763,aVWAP_peak_736,aVWAP_peak_720,aVWAP_peak_686,aVWAP_peak_635,aVWAP_peak_599,aVWAP_peak_579,aVWAP_peak_561,aVWAP_peak_532,aVWAP_peak_498,aVWAP_peak_483,aVWAP_peak_466,aVWAP_peak_455,aVWAP_peak_383,aVWAP_peak_355,aVWAP_peak_321,aVWAP_peak_320,aVWAP_peak_305,aVWAP_peak_272,aVWAP_peak_205,aVWAP_peak_191,aVWAP_peak_173,aVWAP_peak_154,aVWAP_peak_102,aVWAP_peak_58,aVWAP_peak_27,aVWAP_valley_902,aVWAP_valley_869,aVWAP_valley_854,aVWAP_valley_816,aVWAP_valley_797,aVWAP_valley_768,aVWAP_valley_752,aVWAP_valley_696,aVWAP_valley_672,aVWAP_valley_649,aVWAP_valley_605,aVWAP_valley_593,aVWAP_valley_573,aVWAP_valley_549,aVWAP_valley_513,aVWAP_valley_489,aVWAP_valley_469,aVWAP_valley_447,aVWAP_valley_413,aVWAP_valley_333,aVWAP_valley_309,aVWAP_valley_297,aVWAP_valley_280,aVWAP_valley_247,aVWAP_valley_196,aVWAP_valley_182,aVWAP_valley_170,aVWAP_valley_125,aVWAP_valley_49,aVWAP_valley_36,aVWAP_valley_14,aVWAP_OB_bull_902,aVWAP_OB_bull_672,aVWAP_OB_bull_573,aVWAP_OB_bull_549,aVWAP_OB_bull_297,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-12-14 00:00:00+00:00,5.25,5.35,5.05,5.2,1416094,,,,,,,,,,,,,,,,,,,,,,,,7.917394838971498,8.366352575430549,8.766696464733188,9.718622927420718,9.816573334998353,11.426866896960574,13.587583546472908,,,,,,,,,,,,,,,,,,,,,,,,,8.277542669661795,8.499474039011382,8.869191891506574,9.92300927792146,12.090333582233837,12.829377725538645,14.600809126986244,,,,,,10.334987778417695,"rgba(255, 26, 202, 1.0)",2.0141211505291996,10.334987778417695,-2.5246682788081745,32.11913539479205,-21.389396785976214,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8419036045978152,1.0750182895829974,False,False,False,False,-0.31459922838981386,-0.31800262600867035,False,False,False,False,-2359296,1642572.3426122034,False,False,False,False,1613657.3783305432,False,False,False,False
2022-12-15 00:00:00+00:00,4.823,5.05,4.722,5.0,791059,,,,,,,,,,,,,,,,,,,,,,,,7.876919571523355,8.331362003725536,8.738633364131648,9.693348288290842,9.803147329264435,11.41242903567962,13.570656389802217,,,,,,,,,,,,,,,,,,,,,,,,,8.240769429168708,8.46852389490118,8.842108056263339,9.906422449702458,12.075078358415547,12.813359483023653,14.583021389607957,,,,,,10.311127074535749,"rgba(255, 26, 202, 1.0)",2.054270335640358,10.311127074535749,-2.6715700359977146,31.17505460287741,-21.389396785976214,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8361811432071298,1.0768721172956013,False,False,False,False,-0.34282825441539394,-0.3304154402120322,False,False,False,False,-3150355,1454614.4076078034,False,False,False,False,1581398.618396012,False,False,False,False
2022-12-16 00:00:00+00:00,4.626,4.8395,4.600505,4.7,1152028,,,,,,,,,,,,,,,,,,,,,,,,7.816517889671315,8.279108306740445,8.69665145198665,9.655680655652352,9.783031050976735,11.390953080853485,13.545625425807625,,,,,,,,,,,,,,,,,,,,,,,,,8.18588731942982,8.422222116181286,8.801594501251992,9.881622410570404,12.05243635047483,12.789631880847901,14.556764927413594,,,,,,10.275551954847032,"rgba(255, 26, 202, 1.0)",2.0965264289742316,10.275551954847032,-2.6947201221838117,29.907409678743456,-21.389396785976214,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8175862665807683,1.0914278615614015,False,False,False,False,-0.34282825441539394,-0.33662184731371303,False,False,False,False,-4302383,1228849.8033878894,False,False,False,False,1564560.554929502,False,False,False,False
2022-12-19 00:00:00+00:00,4.35,4.695,4.238,4.695,616457,,,,,,,,,,,,,,,,,,,,,,,,7.782507766633035,8.249769899137211,8.673102424891974,9.634709473233965,9.771783397571948,11.379072091535559,13.531896064431072,,,,,,,,,,,,,,,,,,,,,,,,,8.155070227797795,8.39620894876403,8.778883154571002,9.867786206673834,12.039949979796127,12.776584692192667,14.54240199613624,,,,,,10.25569473738332,"rgba(255, 26, 202, 1.0)",2.1456462150131035,10.25569473738332,-2.75240843344123,28.227143031863537,-18.472844903978945,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8290188340068819,1.0825823052198535,False,False,False,False,-0.34282825441539394,-0.3397250508645535,False,False,False,False,-4918840,987763.928745227,False,False,False,False,1527380.0233636394,False,False,False,False
2022-12-20 00:00:00+00:00,4.3625,4.654,4.323,4.3515,400041,,,,,,,,,,,,,,,,,,,,,,,,7.760922111531351,8.231061762660353,8.658026304539787,9.62123920140886,9.764535270006311,11.371404590268913,13.523027075024817,,,,,,,,,,,,,,,,,,,,,,,,,8.135440569070402,8.379587834201105,8.764333960833998,9.858875851672876,12.031888977112036,12.768158716497107,14.533120463550569,,,,,,10.242973049169892,"rgba(255, 26, 202, 1.0)",2.192907262821068,10.242973049169892,-2.681587657110931,27.220653918766864,-19.490548925221802,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.840257553338965,1.0703673623708396,False,False,False,False,-0.340596552922452,-0.34016080189350273,False,False,False,False,-4518799,771820.2844807084,False,False,False,False,1483170.6498983987,False,False,False,False
2022-12-21 00:00:00+00:00,4.5025,4.55,4.355,4.41,337499,,,,,,,,,,,,,,,,,,,,,,,,7.7430502660478115,8.215514659321936,8.645458569093178,9.609978678293027,9.758461632386293,11.364970127044225,13.515576761841464,,,,,,,,,,,,,,,,,,,,,,,,,8.119141451514347,8.365753845002047,8.7521991942414,9.851412666771756,12.025121804004193,12.761082621367827,14.525320825018543,,,,,,10.232360221567719,"rgba(255, 26, 202, 1.0)",2.236210141235796,10.232360221567719,-2.5623084860894276,27.87009992328269,-19.490548925221802,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8434541864566697,1.0681716967109383,False,False,False,False,-0.34282825441539394,-0.34149452815444836,False,False,False,False,-4181300,577580.2733246023,False,False,False,False,1438242.349902383,False,False,False,False
2022-12-22 00:00:00+00:00,4.378,4.4,4.2345,4.3505,373314,,,,,,,,,,,,,,,,,,,,,,,,7.722720583457314,8.197867563286412,8.63120919998171,9.597262853126415,9.751592843538061,11.357731176693543,13.507230363902575,,,,,,,,,,,,,,,,,,,,,,,,,8.100636373151199,8.350052155884221,8.738446139123567,9.842980176302545,12.017520409144877,12.753145600188157,14.516594793298292,,,,,,10.220356445077062,"rgba(255, 26, 202, 1.0)",2.280058577503416,10.220356445077062,-2.562371205161859,27.824126018177175,-19.490548925221802,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8342485920809914,1.0648729886706687,False,False,False,False,-0.34282825441539394,-0.3421613912849212,False,False,False,False,-4554614,376317.7528020689,False,False,False,False,1396480.45382778,False,False,False,False
2022-12-23 00:00:00+00:00,4.313,4.4,4.233,4.2565,314551,,,,,,,,,,,,,,,,,,,,,,,,7.705667512304019,8.18303781160136,8.619214175174367,9.586551176000528,9.74579512153059,11.351624046795369,13.500192567493297,,,,,,,,,,,,,,,,,,,,,,,,,8.085093151049232,8.33684420078635,8.726866250470263,9.835866505022592,12.011108749484617,12.746451954936102,14.509237927281184,,,,,,10.21025365356642,"rgba(255, 26, 202, 1.0)",2.3096232878939444,10.21025365356642,-2.553340055271047,27.539166813374145,-19.490548925221802,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8408945296384132,1.0809206964923974,False,False,False,False,-0.34282825441539394,-0.34249482285015753,False,False,False,False,-4869165,170612.5468098309,False,False,False,False,1354051.8477953179,False,False,False,False
2022-12-27 00:00:00+00:00,3.94,4.299,3.9,4.2665,587701,,,,,,,,,,,,,,,,,,,,,,,,7.671766986721299,8.153725496847848,8.595591009188247,9.565638258728919,9.734460894851992,11.339806798290999,13.486687859054708,,,,,,,,,,,,,,,,,,,,,,,,4.046333333333333,8.054343894775172,8.310761743970373,8.704082885875806,9.821979153877999,11.998740155109788,12.73357597933485,14.495158927319917,,,,,,9.780843558485417,"rgba(255, 26, 202, 1.0)",2.3223677732702837,9.780843558485417,-2.515038154469621,26.019059144095973,-21.05606748105973,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8068459390888537,1.0941942030575058,True,False,False,False,-0.34282825441539394,-0.3426615386327757,False,False,False,False,-5456866,-50072.886398397764,False,False,False,False,1323998.873371972,False,False,False,False
2022-12-28 00:00:00+00:00,4.0165,4.249,3.975,4.05,499643,,,,,,,,,,,,,,,,,,,,,,,,7.64370046338125,8.129332533466393,8.575846471640311,9.548090823923859,9.72491742741125,11.329836676087275,13.475277970877944,,,,,,,,,,,,,,,,,,,,,,,,4.061880012366525,8.028785406119129,8.28900942469213,8.685026420870754,9.8102937560561,11.988299586523906,12.722701724694472,14.48325787604453,,,,,,9.766417104943722,"rgba(255, 26, 202, 1.0)",2.322884602858749,9.766417104943722,-2.475334804779954,25.83497353045172,-21.345394458683003,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.803909734342011,1.101510985914073,False,False,False,False,-0.34162056358865117,-0.34214105111071347,False,False,False,False,-4957223,-242510.14575532335,False,False,False,False,1291671.1920632673,False,False,False,False
2022-12-29 00:00:00+00:00,4.2125,4.2855,4.0165,4.065,439889,,,,,,,,,,,,,,,,,,,,,,,,7.619975201258943,8.108576340401646,8.558955895843948,9.532991115796179,9.716677440254735,11.321191855032763,13.46535294972175,,,,,,,,,,,,,,,,,,,,,,,,4.093453863075684,8.007068349698823,8.270454444470943,8.668708729120182,9.800208508799352,11.979236301648543,12.713251492511278,14.47289439436121,,,,,,9.755266458799731,"rgba(255, 26, 202, 1.0)",2.348488150792859,9.755266458799731,-2.360142399240324,27.785297189444428,-21.345394458683003,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8095755206758525,1.108307496648629,False,False,False,False,-0.33785870898884274,-0.3399998800497781,False,False,False,False,-4517334,-410150.29690217343,False,False,False,False,1258267.9688451001,False,False,False,False
2022-12-30 00:00:00+00:00,4.25,4.282,4.0,4.0,361530,,,,,,,,,,,,,,,,,,,,,,,,7.600750161398988,8.091704845354315,8.545189111533222,9.520657955819296,9.709930660738175,11.314108367504103,13.457216857401086,,,,,,,,,,,,,,,,,,,,,,,,4.1095093157091,7.989428933475616,8.255350991937918,8.6554031178209,9.791955313908149,11.971808765310113,12.705505581027705,14.464397393533533,,,,,,9.745527824831482,"rgba(255, 26, 202, 1.0)",2.3672215476536462,9.745527824831482,-2.321509716857117,29.47849887749176,-23.4224427953459,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8137100347530478,1.0921559984632485,False,False,False,False,-0.3388224052120081,-0.3394111426308931,False,False,False,False,-4155804,-557038.6774158138,False,False,False,False,1223101.7739884297,False,False,False,False
2023-01-03 00:00:00+00:00,4.088,4.55,4.055,4.266,436850,,,,,,,,,,,,,,,,,,,,,,,,7.578164105058452,8.071787477046101,8.528872159529385,9.50597983867934,9.701879040463522,11.305632070887008,13.447461460259543,,,,,,,,,,,,,,,,,,,,,,,,4.132330483905391,7.968627203085454,8.237487210379802,8.639621689452746,9.782109956492251,11.96291431175374,12.696223428270326,14.454202314514276,,,,,,9.734219516651821,"rgba(255, 26, 202, 1.0)",2.3827063245412887,9.734219516651821,-2.369666567170763,29.77698174626697,-23.11699489857283,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8102918869419353,1.0923159850938848,False,False,False,False,-0.32333129879620837,-0.33137122071355074,False,False,False,False,-4592654,-715298.1018308799,False,False,False,False,1192268.3710869227,False,False,False,False
2023-01-04 00:00:00+00:00,4.796,4.819,4.194,4.3,1082654,,,,,,,,,,,,,,,,,,,,,,,,7.529550693426085,8.0279966796706,8.49241511156301,9.472492257191655,9.683376102624099,11.285812289180628,13.424345418582314,,,,,,,,,,,,,,,,,,,,,,,,4.281841139695531,7.923086486272524,8.197939037613104,8.604250900388074,9.759484718225544,11.942015188631755,12.67431375425444,14.429939209883992,,,,,,9.715257265813557,"rgba(255, 26, 202, 1.0)",2.3948519114253606,9.715257265813557,-2.054096640524937,36.17412340682941,-17.167723311257646,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8188245361669525,1.0790016949427936,False,False,False,False,-0.30397476866886347,-0.31767299469120713,False,False,False,False,-3510000,-824894.2547002572,False,False,False,False,1187969.7682992003,False,False,False,False
2023-01-05 00:00:00+00:00,4.525,4.75,4.45,4.75,533153,,,,,,,,,,,,,,,,,,,,,,,,7.505966652250493,8.006662697539694,8.474582063381012,9.456074972591809,9.674263642950425,11.27605433446055,13.412970277699769,,,,,,,,,,,,,,,,,,,,,,,,4.321496524264521,7.900924513678603,8.178628893690414,8.586939061600107,9.748355298826201,11.931727870499053,12.663530590743314,14.418000790661855,,,,,,9.703745212322522,"rgba(255, 26, 202, 1.0)",2.4107434355177526,9.703745212322522,-2.148194260751057,38.788988272175345,-14.988955660054266,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8095456485321001,1.0880353278971553,False,False,False,False,-0.29517714290946384,-0.3064250688003355,False,False,False,False,-4043153,-951100.4800061295,False,False,False,False,1162290.6793462906,False,False,False,False
2023-01-06 00:00:00+00:00,4.574,4.699,4.354,4.6275,498230,,,,,,,,,,,,,,,,,,,,,,,,7.484023364198347,7.9867755413043895,8.457924886840642,9.44073023177706,9.665723047243587,11.266916840237482,13.402327448629874,,,,,,,,,,,,,,,,,,,,,,,,4.3462794516084235,7.8802769526112115,8.160606855923154,8.570764487627269,9.73793259077647,11.922097763310667,12.653439083224384,14.406833547339106,,,,,,9.692176806176805,"rgba(255, 26, 202, 1.0)",2.4284527811119028,9.692176806176805,-2.107587533093138,40.89998648054339,-13.25177636964284,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.780405423887557,1.1526330013337605,False,False,False,False,-0.3020891237021692,-0.30425709625125236,False,False,False,False,-3544923,-1052819.0102019676,False,False,False,False,1136249.0840778085,False,False,False,False
2023-01-09 00:00:00+00:00,5.35,5.7,4.895,4.95,1151134,,,,,,,,,,,,,,,,,,,,,,,,7.447542019340394,7.9518029991878345,8.427462735219093,9.411175852687997,9.649058321450154,11.248314594362958,13.379971088114585,,,,,,,,,,,,,,,,,,,,,,,,4.545737552610392,7.844350312284292,8.128390915916702,8.540957961114106,9.717567954763828,11.902263170570443,12.63243079728015,14.383141977432915,,,,,,9.680677883489057,"rgba(255, 0, 0, 1.0)",2.429537602949209,9.680677883489057,-1.7825111569510426,46.98245125862784,-7.820453381363464,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.7431020812358989,1.1410983434253588,False,False,False,False,-0.22697776896456753,-0.26561743260790993,False,False,False,False,-2393789,-1105406.0686254199,False,False,False,False,1136832.8062708355,False,False,False,False
2023-01-10 00:00:00+00:00,5.9,5.9,5.15,5.4,1316922,,,,,,,,,,,,,,,,,,,,,,,,7.413607422100751,7.9178424824366385,8.397003433199608,9.380603121840744,9.631610961200924,11.228368864843793,13.355602137406283,,,,,,,,,,,,,,,,,,,,,,,,4.7562600488980475,7.8097468646834685,8.096701728032206,8.51099329803912,9.696254507469758,11.880864095377442,12.60963747056745,14.357184988818716,,,,,,9.669485428327663,"rgba(255, 0, 0, 1.0)",2.42949897889843,9.669485428327663,-1.5515484719556465,53.29997340941106,-2.348159190510394,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.7648272506643282,1.1209702127850203,False,False,False,False,-0.20572331168608457,-0.23567037214699726,False,False,False,False,-1076867,-1104286.8894636387,False,False,False,False,1143895.1275935478,False,False,False,False
2023-01-11 00:00:00+00:00,5.85,6.3,5.6,6.1,1579260,,,,,,,,,,,,,,,,,,,,,,,,7.380468415007023,7.883051378442767,8.364807451039747,9.347163512072045,9.6122756313575,11.205770951531838,13.327584947941421,,,,,,,,,,,,,,,,,,,,,,,,4.972189246113786,7.774611869894311,8.063779460237738,8.479142451825247,9.672653176856953,11.856484613498354,12.583538895874685,14.327207084382653,,,,,,9.656715272405071,"rgba(255, 0, 0, 1.0)",2.4332526983184297,9.656715272405071,-1.5644553790224143,57.15245421955643,0.7532102632803088,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.7740109871081065,1.1070679653135562,False,False,False,False,-0.16648794338906836,-0.2010791577680328,False,False,False,False,-2656127,-1165143.3643866333,False,False,False,False,1160968.2598447814,False,False,False,False
2023-01-12 00:00:00+00:00,7.15,7.2,5.75,6.4,2910074,,,,,,,,,,,,,,,,,,,,,,,,7.353798053649876,7.846328030004761,8.325917278440894,9.300897201496229,9.584610240054698,11.170722988781453,13.281906025536081,,,,,,,,,,,,,,,,,,,,,,,,5.413361440982338,7.739075870193594,8.026856160387833,8.439783641608258,9.63883750532584,11.817935211848756,12.5415651737368,14.27761469087509,,,,,,9.650613967528166,"rgba(239, 83, 80, 1.0)",2.4296197140983153,9.650613967528166,-1.029220315022097,63.45212438873547,6.184059586344681,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.7675429147561286,1.0793752017220837,False,False,False,False,-0.11260591301609016,-0.1568425353920615,False,False,False,False,253947,-1109492.7618616673,False,False,False,False,1229560.6418116528,False,False,False,False
2023-01-13 00:00:00+00:00,7.9,7.95,6.7675,6.95,3066592,,,,,,,,,,,,,,,,,,,,,,,,7.361150507717963,7.83659879894465,8.3070154623747,9.269036920826842,9.564337244927307,11.141197772186198,13.240497595707179,,,,,,,,,,,,,,,,,,,,,,,,5.864076537898642,7.732344160221095,8.013328129640461,8.419266579055135,9.613966013136555,11.784490557596687,12.504238750344568,14.231758724448223,,,,,,9.658886917001746,"rgba(239, 83, 80, 0.5)",2.42583639708152,9.658886917001746,-0.7250641136054481,68.9942514027224,10.862885561652817,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8096710277938042,1.04998028713107,False,False,False,False,-0.019955809605710792,-0.08839917249888615,False,False,False,False,3320539,-935766.0261023862,False,False,False,False,1301601.087230804,False,False,False,False
2023-01-17 00:00:00+00:00,9.2,9.45,8.45,9.15,2948951,,,,,,,,,,,,,,,,,,,,,,,,7.42258814700375,7.871973303344307,8.323417022336814,9.265007895252724,9.559323987587234,11.124845718406103,13.211526181433724,,,,,,,,,,,,,,,,,,,,,,,,6.4008138499995475,7.77315141774111,8.039829735108647,8.432430666058021,9.607426512738048,11.763965580143035,12.47951084701837,14.197961070943833,,,,,,9.698251462341018,#000000,2.4231011828899276,9.698251462341018,-0.20562552891281893,74.30115761445187,15.353906252240932,True,False,True,False,True,4.150733087838784,0.0,0.0,0.0,0.0,0,0.8596865767032942,1.0130194142074396,False,False,False,False,0.14257434674139238,0.027087587121253115,False,False,False,False,6269490,-653206.9662552337,False,False,False,False,1366203.0445943018,False,False,False,False
2023-01-18 00:00:00+00:00,7.55,9.5,7.45,9.4,3898402,,,,,,,,,,,,,,,,,,,,,,,,7.4570541630053215,7.883055722965999,8.318873307247914,9.240737009757481,9.542156812898561,11.094816639503444,13.1660155628066,,,,,,,,,,,,,,,,,,,,,,,,6.723839939699331,7.788818915212401,8.044041540807704,8.425106573904793,9.586289906342966,11.728833761610087,12.439271005923924,14.146565272297346,,,,,,9.705698408932259,"rgba(239, 83, 80, 0.5)",2.4151445352827956,9.705698408932259,-0.8925753210376051,70.67375060628393,15.353906252240932,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8482152022567373,0.9877508060044796,False,False,False,False,0.09572293614601854,0.06140526163363583,False,False,False,False,2371088,-534607.1636569892,False,False,False,False,1465504.9644141332,False,False,False,False
2023-01-19 00:00:00+00:00,8.3,8.45,7.1495,7.25,2266054,,,,,,,,,,,,,,,,,,,,,,,,7.470411357087659,7.884840784018325,8.313034387219997,9.224577089162214,9.530946982457284,11.076465763717689,13.138892497549133,,,,,,,,,,,,,,,,,,,,,,,,6.843275412503384,7.79283799394766,8.042573163343988,8.41787588566769,9.572593766111645,11.70759610458831,12.41514398092782,14.116104011426623,,,,,,9.703144611981962,"rgba(239, 83, 80, 0.5)",2.410898742777882,9.703144611981962,-0.582000640294512,69.62547580298488,15.353906252240932,True,False,True,False,False,1.0801134981809533,0.0,0.0,0.0,0.0,0,0.83719245013152,1.0457519364676704,False,False,False,False,0.037924915482429815,0.049665088558032824,False,False,False,False,4637142,-331793.4709645583,False,False,False,False,1496899.04424103,False,False,False,False
2023-01-20 00:00:00+00:00,9.6,9.65,7.85,8.3,3594044,,,,,,,,,,,,,,,,,,,,,,,,7.532809718897004,7.922529137490169,8.33147983192016,9.220806227277164,9.525394721950883,11.057632141914269,13.105203895846156,,,,,,,,,,,,,,,,,,,,,,,,7.132964437045076,7.835800144287368,8.07146221615105,8.432890836613748,9.565457587769068,11.683866220595403,12.386456674415845,14.076677661802446,,,,,,9.725428763598387,#000000,2.4115270684738386,9.725428763598387,-0.05201217321510991,70.8362036337057,15.353906252240932,True,False,True,False,False,4.895167505474401,0.0,0.0,0.0,0.0,0,0.8613000994802001,0.9990509007754723,False,False,False,False,0.21029999091988555,0.12998253973895918,False,False,False,False,8231186,4009.6455438557314,False,False,False,False,1579140.0228982447,False,False,False,False
2023-01-23 00:00:00+00:00,9.9,10.6,9.325,9.85,3585324,,,,,,,,,,,,,,,,,,,,,,,,7.625073383764561,7.986532182530132,8.371588896548763,9.234711837307822,9.529977115799495,11.0474636221683,13.079518390977716,,,,,,,,,,,,,,,,,,,,,,,,7.4603793887563015,7.906126101771296,8.124324566639746,8.468737824674688,9.57035927674382,11.66857975663687,12.365941867955936,14.044926465945784,,,,,,9.76561604521475,#000000,2.4036121672663153,9.76561604521475,0.05590916730051658,72.0254614371034,15.353906252240932,True,False,True,False,False,5.736936494481224,0.0,0.0,0.0,0.0,0,0.9560087051746385,0.9691956514702028,False,False,False,False,0.342828241782653,0.23640539076080608,False,False,False,False,11816510,467244.9535617437,False,False,False,False,1657813.9043532156,False,False,False,False
2023-01-24 00:00:00+00:00,9.9,10.25,9.55,9.7,1722134,,,,,,,,,,,,,,,,,,,,,,,,7.6661702117415205,8.015228877902546,8.389659788150073,9.240819593272192,9.531923336500814,11.04246341713973,13.067166751150177,,,,,,,,,,,,,,,,,,,,,,,,7.589737219261173,7.937604304542223,8.148109550526401,8.484887266803874,9.5724094303558,11.661157331493968,12.356042663330324,14.029695062020734,,,,,,9.782204986946104,#000000,2.3965137724289183,9.782204986946104,0.04915265433025613,72.81829997270188,15.353906252240932,True,False,True,False,False,5.736936494481224,0.0,0.0,0.0,0.0,0,0.9758590458148205,0.9529711868124865,False,False,False,False,0.334953134154874,0.28567926245784003,False,False,False,False,11816510,912314.1710691263,False,False,False,False,1660336.2610452464,False,False,False,False
2023-01-25 00:00:00+00:00,9.35,9.65,8.45,9.35,2388619,,,,,,,,,,,,,,,,,,,,,,,,7.702441010746211,8.03835259905862,8.401927485035724,9.239677672041378,9.52915726863613,11.031093970719818,13.046173413168388,,,,,,,,,,,,,,,,,,,,,,,,7.696624999139591,7.963583714399157,8.166384020607689,8.495135981436034,9.568796756177603,11.646624363325875,12.33829033704177,14.004950041862136,,,,,,9.791280908893075,#000000,2.383866265030317,9.791280908893075,-0.18511143656268123,71.19329541323648,15.353906252240932,True,False,True,False,False,3.9278288613131984,0.0,0.0,0.0,0.0,0,0.9342804969344592,0.9661617016495907,False,False,False,False,0.23131894500181774,0.25849910372982887,False,False,False,False,9427891,1246258.3604389646,False,False,False,False,1688896.3684552368,False,False,False,False
2023-01-26 00:00:00+00:00,9.425,10.15,9.4,9.95,1555724,,,,,,,,,,,,,,,,,,,,,,,,7.733091957453609,8.059571307324928,8.41499312613734,9.243078284840506,9.529763740382837,11.025743447129896,13.034389088003042,,,,,,,,,,,,,,,,,,,,,,,,7.780415089361585,7.98691060583103,8.183900037454155,8.50669381316915,9.569292741581762,11.63915794889402,12.3286601204303,13.990641343667717,,,,,,9.80175351011079,#000000,2.3829500605701357,9.80175351011079,-0.15810382111853796,70.24734795411132,15.353906252240932,True,False,True,False,False,4.148737262597166,0.0,0.0,0.0,0.0,0,0.9916610960053917,0.9185096176118868,False,False,False,False,0.3193212327272075,0.2889101682285182,False,False,False,False,10983615,1628115.4835590052,False,False,False,False,1683673.9226334628,False,False,False,False
2023-01-27 00:00:00+00:00,9.75,10.2,8.95,9.35,1886874,,,,,,,,,,,,,,,,,,,,,,,,7.768535814984191,8.084181411429789,8.430168391448255,9.246885448097125,9.530350155505316,11.019192097358575,13.02010088687589,,,,,,,,,,,,,,,,,,,,,,,,7.871677040394425,8.013944757313675,8.204249333542245,8.520109588369097,9.569720133199956,11.63006380267216,12.316964013604762,13.973313406582783,,,,,,9.813297085425214,#000000,2.390726976812221,9.813297085425214,-0.026476082814614766,70.22585122647426,15.353906252240932,True,False,True,False,False,5.109305076810788,0.0,0.0,0.0,0.0,0,0.9902751124243455,0.9076210602405088,False,False,False,False,0.29461725653154236,0.2917637123800303,False,False,False,False,12870489,2068992.876360613,False,False,False,False,1691642.5531184252,False,False,False,False
2023-01-30 00:00:00+00:00,9.1,10.0055,9.05,9.5,2233867,,,,,,,,,,,,,,,,,,,,,,,,7.803463642155513,8.107829409492597,8.44404640324988,9.248464307264193,9.529383430283222,11.01014051710256,13.002111345897072,,,,,,,,,,,,,,,,,,,,,,,,7.955067080899483,8.040092371959759,8.223556825054159,8.532135284129097,9.56827339688092,11.618078336461261,12.301979149080282,13.951813309430502,,,,,,9.822428987289365,#000000,2.3921746223057476,9.822428987289365,-0.3019967608355603,67.57441780723276,15.353906252240932,True,False,True,False,False,2.9524830542838316,0.0,0.0,0.0,0.0,0,0.999271342851182,0.9111335689523056,False,False,False,False,0.2888326465273245,0.2902981794536774,False,False,False,False,10636622,2404978.3321896084,False,False,False,False,1712906.2569177027,False,False,False,False
2023-01-31 00:00:00+00:00,9.65,9.9,9.2,9.25,1849228,,,,,,,,,,,,,,,,,,,,,,,,7.834737629917776,8.12970245688766,8.457588865535573,9.25159977796203,9.5296791786305,11.003627577207574,12.988162060986367,,,,,,,,,,,,,,,,,,,,,,,,8.026094042577569,8.06407458333876,8.24171484703428,8.544094806486779,9.56837049577563,11.609124969025459,12.290524784779175,13.934932814045554,,,,,,9.831601926012715,#000000,2.3985455089988976,9.831601926012715,-0.07571335433552437,67.00099251882384,15.353906252240932,True,False,True,False,False,4.589274775031594,0.0,0.0,0.0,0.0,0,1.020030545469857,0.8952510705073717,False,False,False,False,0.2915542514979323,0.2909262154758049,False,False,False,False,12485850,2800306.6328880554,False,False,False,False,1718252.2076268126,False,False,False,False
