date,Close,High,Low,Open,Volume,aVWAP_peak_902,aVWAP_peak_870,aVWAP_peak_856,aVWAP_peak_835,aVWAP_peak_802,aVWAP_peak_792,aVWAP_peak_756,aVWAP_peak_743,aVWAP_peak_731,aVWAP_peak_708,aVWAP_peak_682,aVWAP_peak_663,aVWAP_peak_635,aVWAP_peak_605,aVWAP_peak_569,aVWAP_peak_538,aVWAP_peak_506,aVWAP_peak_464,aVWAP_peak_446,aVWAP_peak_420,aVWAP_peak_398,aVWAP_peak_362,aVWAP_peak_339,aVWAP_peak_309,aVWAP_peak_283,aVWAP_peak_271,aVWAP_peak_254,aVWAP_peak_231,aVWAP_peak_217,aVWAP_peak_192,aVWAP_peak_176,aVWAP_peak_153,aVWAP_peak_126,aVWAP_peak_97,aVWAP_peak_53,aVWAP_peak_28,aVWAP_valley_894,aVWAP_valley_871,aVWAP_valley_844,aVWAP_valley_819,aVWAP_valley_798,aVWAP_valley_780,aVWAP_valley_738,aVWAP_valley_722,aVWAP_valley_711,aVWAP_valley_699,aVWAP_valley_676,aVWAP_valley_649,aVWAP_valley_618,aVWAP_valley_593,aVWAP_valley_555,aVWAP_valley_541,aVWAP_valley_521,aVWAP_valley_504,aVWAP_valley_468,aVWAP_valley_453,aVWAP_valley_441,aVWAP_valley_407,aVWAP_valley_391,aVWAP_valley_371,aVWAP_valley_353,aVWAP_valley_331,aVWAP_valley_313,aVWAP_valley_283,aVWAP_valley_255,aVWAP_valley_220,aVWAP_valley_206,aVWAP_valley_184,aVWAP_valley_166,aVWAP_valley_144,aVWAP_valley_133,aVWAP_valley_111,aVWAP_valley_90,aVWAP_valley_48,aVWAP_valley_14,aVWAP_OB_bull_894,aVWAP_OB_bull_819,aVWAP_OB_bull_780,aVWAP_OB_bull_676,aVWAP_OB_bull_453,aVWAP_OB_bull_371,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-07-21 00:00:00+00:00,89.25,90.74,87.925,90.28,232881,,,,,,,,,,,,,,,,,,,,,,88.99205834335208,90.86913395820328,81.71686561432881,84.5891047974574,85.97070641557522,88.39378432682459,93.26318425845685,95.29382942884236,97.32671061943101,97.9761054685205,97.85804062967335,97.285904503497,96.5732565156424,96.98351704779489,97.69255618210559,,,,,,,,,,,,,,,,,,,,,,,,88.14028799203287,89.36633461501071,87.22541136295,81.29147169272056,84.5891047974574,88.27643323799393,94.54722595876936,96.70606118858463,97.68498932535014,97.87890884728,97.70900838902676,97.37889155407605,96.91423419966844,95.81347200082507,97.31658521709664,98.1425132472288,,,,,,88.14028799203287,90.50488561245707,#000000,6.249104939873034,90.50488561245707,-0.20081045598228817,52.35678931408651,-1.5354859972543053,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9439358838936597,1.0245460084975493,False,False,False,False,-0.15204982110854529,-0.14825208337600415,False,False,False,False,-4306365,-3891583.360055398,False,False,False,False,339050.6352117613,False,False,False,False
2023-07-24 00:00:00+00:00,86.5,89.25,85.64,89.25,292753,,,,,,,,,,,,,,,,,,,,,,88.89673062541372,90.79017517777777,81.74524840233559,84.60112403822379,85.97594408928516,88.38849700818919,93.24135748246835,95.26719424778621,97.2969691955884,97.94702331502063,97.83140952197131,97.26309712178855,96.55369502552776,96.96654317359102,97.67535693270497,,,,,,,,,,,,,,,,,,,,,,,,88.0654511533235,89.28376316516358,87.22443982571295,81.32256381625663,84.60112403822379,88.27162187981766,94.52215913774353,96.67668582343968,97.655501420483,97.85111477779762,97.68414270894422,97.35554211551252,96.89312409381158,95.79633816473728,97.2994629634482,98.12498986394877,,,,,,88.0654511533235,90.48123443100255,"rgba(239, 83, 80, 0.5)",5.96345858972353,90.48123443100255,-0.6676049428536606,48.86675015299006,-1.5354859972543053,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.8975351494031207,1.0512338087247162,False,False,False,False,-0.24652349530470288,-0.1973877893403535,False,False,False,False,-4599118,-3919329.816523814,False,False,False,False,337235.04167404515,False,False,False,False
2023-07-25 00:00:00+00:00,87.25,88.66,86.45,86.45,286946,,,,,,,,,,,,,,,,,,,,,,88.82776270054174,90.72250978759448,81.77443404308198,84.61428724022872,85.98245766987061,88.38467781449313,93.22123783065305,95.24228620357074,97.2689073529351,97.91951652627222,97.80621946905735,97.24155148752183,96.53525520330078,96.9505076576628,97.6590683397491,,,,,,,,,,,,,,,,,,,,,,,,88.02401646297834,89.21983304567075,87.22670175279052,81.35439844665731,84.61428724022872,88.26826959136179,94.49882092331373,96.64903677818769,97.62764086316328,97.82482856908129,97.66062663617632,97.33347925981188,96.87320326980141,95.78023380755376,97.28326793359099,98.10837161152364,,,,,,88.02401646297834,90.46329554213376,"rgba(239, 83, 80, 0.5)",5.644979841807269,90.46329554213376,-0.5692306495650853,47.626067414625304,1.9690351355430522,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9132214364064308,1.052122403979139,False,False,False,False,-0.22810321532133424,-0.21274550233084388,False,False,False,False,-4312172,-3934735.3923464096,False,False,False,False,335262.92239271005,False,False,False,False
2023-07-26 00:00:00+00:00,86.67,87.02,85.32,86.86,209794,,,,,,,,,,,,,,,,,,,,,,88.74367513497123,90.6584352669773,81.79142542231837,84.62007937869673,85.98359576789416,88.37858083930331,93.20378533386078,95.2215790697494,97.24616902768918,97.89736067418391,97.78590144012645,97.22406841051702,96.52016871641109,96.93744334892637,97.64589267720703,,,,,,,,,,,,,,,,,,,,,,,86.33666666666666,87.944446607546,89.14804298802981,87.22031737404765,81.37324184198445,84.62007937869673,88.26250130528224,94.4791660174932,96.626484422929,97.60514226897642,97.80363379833489,97.641628246919,97.31559452663016,96.85697148999229,95.76692505409059,97.27011972949188,98.09498435483421,,,,,,87.944446607546,89.86803873936483,"rgba(239, 83, 80, 0.5)",5.361502896231832,89.86803873936483,-0.5964817703656332,46.11394495070472,0.5540607808620095,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9106307270303089,1.0477822221089905,False,False,False,False,-0.3234361430569508,-0.26809082269389733,False,False,False,False,-4521966,-3957764.0436269427,False,False,False,False,330342.5724949567,False,False,False,False
2023-07-27 00:00:00+00:00,87.55,87.94,85.76,86.81,281444,,,,,,,,,,,,,,,,,,,,,,88.671746198953,90.58971413829796,81.81773403489954,84.63114213553625,85.98831574732803,88.37342851967072,93.18304151731779,95.19627251615428,97.21789074653564,97.86968192800582,97.76052731055763,97.20230474275245,96.50147858459349,96.921198575496,97.62942908704026,,,,,,,,,,,,,,,,,,,,,,,86.76445289927354,87.89321211960673,89.08130355107848,87.2190117408497,81.40206729314322,84.63114213553625,88.25779622360595,94.45535096925546,96.59856850772915,97.57709090873757,97.77716644536154,97.61791806926243,97.29331839992516,96.83681444612812,95.750538813328,97.25373180185466,98.07821016620719,,,,,,87.89321211960673,89.87094819157575,#000000,5.1014288097450615,89.87094819157575,-0.4549604195479774,46.44529789226978,0.5540607808620095,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9101975437426431,1.0440119820212679,False,False,False,False,-0.26013136202284154,-0.26411109235836944,False,False,False,False,-4240522,-3968852.5909356903,False,False,False,False,328424.9814167231,False,False,False,False
2023-07-28 00:00:00+00:00,93.1,94.68,87.735,88.31,424629,,,,,,,,,,,,,,,,,,,,,,88.86602173952346,90.62490529461493,81.89233623784388,84.67964920462364,86.02595341438918,88.39409946422842,93.17620026289971,95.1805920156254,97.19540108604255,97.84648036948563,97.73941903614585,97.18499212356477,96.48758588070312,96.90858774582262,97.6158423967288,,,,,,,,,,,,,,,,,,,,,,,89.11688701343462,88.21818432605706,89.20950795533295,87.28449740658455,81.4809534156516,84.67964920462364,88.2792226941148,94.44269824974188,96.57765178600312,97.55410002506929,97.75512664752277,97.59840226934014,97.27545948256444,96.82130925836307,95.73943212612986,97.24061940537862,98.0639019411395,,,,,,88.21818432605706,90.03624955829451,"rgba(38, 166, 154, 0.5)",5.044337505943659,90.03624955829451,0.607364284823431,52.46293887033417,-2.308210755561454,True,False,True,False,True,0.05918839514787422,0.0,0.0,0.0,0.0,1,0.9445470938487226,0.9863284885901711,False,False,False,False,0.09443707565426335,-0.08483700835205304,False,False,False,False,-3815893,-3962854.175604879,False,False,False,False,332197.688027832,False,False,False,False
2023-07-31 00:00:00+00:00,90.15,93.2,90.0,93.2,234311,,,,,,,,,,,,,,,,,,,,,,88.93972004298023,90.63243605445646,81.93007567022211,84.70346673876372,86.0439623522431,88.4030325874597,93.17043469476359,95.17014726151909,97.18141063068694,97.83222534710505,97.72641918651571,97.17420376354289,96.47877080377765,96.90066917940477,97.60743943544483,,,,,,,,,,,,,,,,,,,,,,,89.52427645257227,88.34420295901242,89.25722002269997,87.31424224851344,81.52097688152698,84.70346673876372,88.28856127906845,94.43384852953831,96.56444286041412,97.53990047634254,97.74156012905007,97.58634759143797,97.26435351692207,96.81156143379908,95.73220163236859,97.23244819026604,98.05512272756073,,,,,,88.34420295901242,90.07490249143261,#000000,4.9918337158646295,90.07490249143261,0.015044072547674632,53.00812387356558,-1.9254353718077368,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9798848893606235,0.9860137230157205,False,False,False,False,0.12617516830074343,0.020669079974345195,False,False,False,False,-4050204,-3966279.6589144915,False,False,False,False,328358.99437968177,False,False,False,False
2023-08-01 00:00:00+00:00,91.62,91.66,88.87,90.05,279789,,,,,,,,,,,,,,,,,,,,,,89.00658599959876,90.633948648772,81.97279282845759,84.72991767917233,86.0636178944126,88.41206199205484,93.16225955193691,95.1565215486712,97.16369257531576,97.81427326838306,97.71002749744673,97.16052425614781,96.46750022436642,96.89059004765106,97.59681734510474,,,,,,,,,,,,,,,,,,,,,,,89.75758090338215,88.46129315666855,89.29955349503118,87.34548769609233,81.56636105022304,84.72991767917233,88.29806636048417,94.42207579647143,96.54760167490117,97.52197595271542,97.72445917806651,97.57112546140593,97.25028486638573,96.79915067889767,95.72285164665072,97.22208322424795,98.04406587751754,,,,,,88.46129315666855,90.10327928759583,#000000,4.955950211159463,90.10327928759583,0.306040344995584,54.61405270637278,-0.429075087333608,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9827330499581651,0.9848317798068608,False,False,False,False,0.01887364343883433,0.01977136170658976,False,False,False,False,-3770415,-3958598.691898237,False,False,False,False,326454.28871773346,False,False,False,False
2023-08-02 00:00:00+00:00,91.29,92.485,89.755,91.1,202168,,,,,,,,,,,,,,,,,,,,,,89.0640290464598,90.64090064381017,82.00501178163125,84.75034351386422,86.07911178257292,88.41983620225358,93.15749096637822,95.14774245622145,97.15185947822627,97.80219490677526,97.69900687184578,97.15137886431295,96.46003302673533,96.88386866705584,97.58967426377345,,,,,,,,,,,,,,,,,,,,,,,89.9333590899854,88.55479375224753,89.33808885874933,87.37074227887925,81.60051123344978,84.75034351386422,88.30618577562792,94.41466573202183,96.53644818489694,97.50995418444691,97.71296192843938,97.5609036082641,97.24086987199507,96.7908902334234,95.71673606238103,97.21514240917539,98.03659746609077,,,,,,88.55479375224753,90.12668066911812,#000000,4.887814711878273,90.12668066911812,0.2380039750800729,55.305750695205596,0.2689790159125707,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,1,0.98427893242983,0.979255335478595,False,False,False,False,0.08738970878712168,0.05358053524685572,False,False,False,False,-3972583,-3959147.096137522,False,False,False,False,321580.3166111557,False,False,False,False
2023-08-03 00:00:00+00:00,94.32,95.82,90.765,91.55,290877,,,,,,,,,,,,,,,,,,,,,,89.23172938310564,90.69508414706974,82.0632938736404,84.79066173515625,86.11191176451248,88.44085145291011,93.15913526185986,95.14295650609176,97.14188693283297,97.79131308170048,97.689167479976,97.14366344119814,96.45430805895612,96.87837934401311,97.58335373524037,,,,,,,,,,,,,,,,,,,,,,,90.49327353824799,88.79460132924662,89.46136538790232,87.42959611544909,81.66172733652924,84.79066173515625,88.32772410492127,94.41211283333215,96.52780493633111,97.49942009852066,97.70268547204051,97.5518948543228,97.23284548153303,96.78423325673089,95.7127146951816,97.20923815973461,98.02972101720894,,,,,,88.79460132924662,90.19835557772582,"rgba(38, 166, 154, 0.5)",4.878642010320178,90.19835557772582,0.8448343644717796,58.15848273654943,3.0283076799118405,True,False,True,False,True,1.17177554435046,0.0,0.0,0.0,0.0,0,0.9914380543367907,0.9575851651242135,False,False,False,False,0.26686465316057145,0.1602225942037136,False,False,False,False,-3681706,-3948267.0531517365,False,False,False,False,320376.26497934567,False,False,False,False
2023-08-04 00:00:00+00:00,96.79,97.24,93.45,94.43,309019,,,,,,,,,,,,,,,,,,,,,95.82666666666667,89.47913313257393,90.79188021780467,82.13618094734346,84.84361097254063,86.1565079264658,88.47233514271845,93.16885820512168,95.14524681338511,97.13793673402087,97.78587788849326,97.68438921228991,97.1406006778471,96.45295970813437,96.87649491107398,97.58037606836803,,,,,,,,,,,,,,,,,,,,,,,91.23166821607765,89.13040819108821,89.64963475851498,87.51258033089071,81.7378629676689,84.84361097254063,88.35978653331625,94.41701640256453,96.52559301642115,97.49460299971862,97.69767645997135,97.54769929373703,97.22952888362781,96.78209220188877,95.71294807073181,97.20682009699732,98.02607066553266,,,,,,89.13040819108821,90.20305605737215,"rgba(38, 166, 154, 1.0)",4.879836198513262,90.20305605737215,1.349828902993649,61.61817426347615,6.277332985789762,True,False,True,False,True,3.181783908162039,0.0,0.0,0.0,0.0,0,1.0146615845960874,0.943642213590083,False,False,False,False,0.3428282465756734,0.2515254203896935,False,False,False,False,-3372687,-3925695.286361472,False,False,False,False,319930.8820389792,False,False,False,False
2023-08-07 00:00:00+00:00,91.7,97.0,91.55,96.82,286729,,,,,,,,,,,,,,,,,,,,,94.66675192083454,89.61158144601784,90.8370295637409,82.1913392755376,84.88160722903254,86.18730094537436,88.4918141515063,93.16969347047979,95.13989069827622,97.12759509255666,97.7746910676866,97.67425420586596,97.1325824014141,96.44691943439499,96.87075238301328,97.5738377503577,,,,,,,,,,,,,,,,,,,,,,,91.48040268094883,89.31227037127522,89.75025567980371,87.56622698415022,81.79581884503483,84.88160722903254,88.37976885575796,94.41380912550572,96.5165191331682,97.48373570097708,97.68709676988928,97.53839872204642,97.22120280663479,96.77512457072226,95.70859274586225,97.20067938130123,98.01899489857266,,,,,,89.31227037127522,90.19425091995058,#000000,4.836343746864348,90.19425091995058,0.3113403758832654,58.74527946689763,6.277332985789762,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,1.0171595375737907,0.9402613077617362,False,False,False,False,0.26102078579984844,0.25627310309477097,False,False,False,False,-3659416,-3915252.9614061206,False,False,False,False,318628.8474492153,False,False,False,False
2023-08-08 00:00:00+00:00,94.09,96.75,91.51,91.78,344520,,,,,,,,,,,,,,,,,,,,,94.46519728772364,89.78659050154789,90.90344079941244,82.26099427654884,84.93052662052355,86.22750591848137,88.51831515094497,93.17351320798102,95.13609527674032,97.11757449173768,97.76347194147142,97.66413168243227,97.12479990489821,96.44136267075534,96.86527083017428,97.56732700575584,,,,,,,,,,,,,,,,,,,,,,,91.79760730933289,89.54532132573867,89.88603602838933,87.63697062166929,81.86884873834951,84.93052662052355,88.40687864286386,94.41266881716545,96.50813245949058,97.4729886921314,97.67652610286407,97.52916734298886,97.21307841526873,96.7685276882661,95.70497304613454,97.19468731586839,98.01181042327497,,,,,,89.54532132573867,90.24928663936481,"rgba(38, 166, 154, 0.5)",4.813333893588437,90.24928663936481,0.7979320457596311,58.47223913896685,6.277332985789762,True,False,True,False,False,0.8715284991514167,0.0,0.0,0.0,0.0,0,1.018448977677245,0.9374358279433148,False,False,False,False,0.25021461824656116,0.25324386067066607,False,False,False,False,-3314896,-3891709.5511549003,False,False,False,False,319644.18676493235,False,False,False,False
2023-08-09 00:00:00+00:00,94.94,96.76,92.69,94.64,450391,,,,,,,,,,,,,,,,,,,,,94.57254986305054,90.02872873441356,91.00384535486263,82.35598939338752,84.9983792668335,86.28393274823979,88.55674823985301,93.18202746175028,95.13445728339703,97.10752044128319,97.75162410827608,97.65350508720277,97.11697245636817,96.43625141014313,96.85990236351701,97.56052243978202,,,,,,,,,,,,,,,,,,,,,,,92.20523659510354,89.85847347986193,90.0778671641847,87.7366483264263,81.96825374718195,84.9983792668335,88.44611024435164,94.41458566789021,96.50034906392594,97.46186776910244,97.66542283648117,97.51956389693527,97.2048397458237,96.7621516055368,95.70228108836464,97.18861174828137,98.00409067922763,,,,,,89.85847347986193,90.34459750559667,"rgba(38, 166, 154, 0.5)",4.752687971553677,90.34459750559667,0.9669059954931295,58.842673088539264,6.277332985789762,True,False,True,False,False,1.5456457146485576,0.0,0.0,0.0,0.0,0,1.0188662675630247,0.9481595751619003,False,False,False,False,0.29495277426217337,0.2740983174664197,False,False,False,False,-2864505,-3851427.019737061,False,False,False,False,324771.5127741507,False,False,False,False
2023-08-10 00:00:00+00:00,90.53,95.44,90.38,94.98,327729,,,,,,,,,,,,,,,,,,,,,94.10416662011141,90.09966218279067,91.02434375793156,82.40951610733329,85.03382404605522,86.31174708687485,88.5725350604153,93.17797653509113,95.12389748518243,97.09183790251862,97.73529714077516,97.63861444341178,97.10476927860931,96.42650536153066,96.85096203690871,97.5508112263798,,,,,,,,,,,,,,,,,,,,,,,92.19726522857509,89.95238601621517,90.1342190833752,87.7805748749373,82.02471924866103,85.03382404605522,88.46243590348774,94.40626908833637,96.48589032801515,97.44575461637095,97.64989955304294,97.5057819850432,97.1922476774612,96.75124691821897,95.69456514447529,97.17927848030402,97.99382246600811,,,,,,89.95238601621517,90.34364226091668,#000000,4.613518326759677,90.34364226091668,0.04039384389185012,55.44412217456366,11.011748466232717,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,1.0185454109091936,0.9514982959398383,False,False,False,False,0.16127534805729715,0.21768683276185843,False,False,False,False,-3192234,-3825576.313080706,False,False,False,False,324887.49266536045,False,False,False,False
2023-08-11 00:00:00+00:00,92.3,93.0,90.3885,90.53,150987,,,,,,,,,,,,,,,,,,,,,93.92582932076229,90.12734700440083,91.03168006572702,82.43342350825787,85.04953051966228,86.32398891332139,88.5793115661293,93.17573499848297,95.11870244457492,97.08432721637247,97.72751304071535,97.63150827332011,97.09891956968012,96.4218011078998,96.84666318858712,97.54616778353774,,,,,,,,,,,,,,,,,,,,,,,92.18527753624124,89.98892800683528,90.1563733074831,87.79950293700425,82.04995863263535,85.04953051966228,88.46945757874352,94.40209075941709,96.47892658023957,97.4380580119774,97.64249322519557,97.49919736912075,97.18621625674322,96.74600205891544,95.69080313111276,97.17480335038583,97.98892683890921,,,,,,89.98892800683528,90.34339897139651,#000000,4.427369877933409,90.34339897139651,0.4419330398292319,54.46159186370731,9.997507327354334,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,1,1.031193602084201,0.9559844878566488,False,False,False,False,0.06748700693848883,0.14258691985017363,False,False,False,False,-3041247,-3794818.3008030313,False,False,False,False,318067.86550201295,False,False,False,False
2023-08-14 00:00:00+00:00,92.21,92.92,88.475,92.35,159574,,,,,,,,,,,,,,,,,,,,,93.71157773959162,90.14456383613901,91.03317851213869,82.4567151147543,85.06437638550774,86.33526345360535,88.58495017765993,93.17209329092327,95.11205072966318,97.07535352113223,97.71833165567213,97.62310992720215,97.09192807265997,96.4160785793536,96.84149171148546,97.54066632180528,,,,,,,,,,,,,,,,,,,,,,,92.1455608687687,90.01255402421621,90.17008184357611,87.81595975230198,82.07462190336238,85.06437638550774,88.47534972364463,94.39647022105395,96.4704778449231,97.4289303771077,97.63374284363061,97.4913945453333,97.17902182261913,96.739679193486,95.68610904735809,97.16946075541583,97.98317251717204,,,,,,90.01255402421621,90.33722528527889,#000000,4.145474410738311,90.33722528527889,0.45176366542510177,53.73350922967579,9.15430140826438,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,1,1.0096431577088114,0.9675963926148347,False,False,False,False,-0.004316106645028916,0.06913540660257236,False,False,False,False,-3200821,-3771524.289006834,False,False,False,False,311852.41979605163,False,False,False,False
2023-08-15 00:00:00+00:00,92.5,95.03,91.205,92.5,423055,,,,,,,,,,,,,,,,,,,,,93.57356557527368,90.2573378737574,91.07607650265322,82.5298283197755,85.11426074932,86.37531835119285,88.60947495845839,93.1708258021846,95.1021888783375,97.05858257911937,97.70046953514368,97.60685141202686,97.07883035318056,96.40592320897294,96.83197021254347,97.53004923851005,,,,,,,,,,,,,,,,,,,,,,,92.21964171517696,90.15493516448417,90.26220016633339,87.88047995454575,82.15149992799046,85.11426074932,88.50056947581662,94.38958913896532,96.45543661183007,97.41147001949915,97.61679588993208,97.47640005793241,97.16546441331262,96.72814037291684,95.67843903335479,97.15938817983557,97.97179896259946,,,,,,90.15493516448417,90.37037712570171,"rgba(38, 166, 154, 0.5)",3.8591708160411144,90.37037712570171,0.5518343125539441,53.48010384263911,8.69148885056272,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,1,1.009164495900912,0.9723445954085551,False,False,False,False,0.17142536161220137,0.12028038410738687,False,False,False,False,-2777766,-3732553.3757124483,False,False,False,False,316213.3052942457,False,False,False,False
2023-08-16 00:00:00+00:00,89.9,92.59,89.68,92.5,186085,,,,,,,,,,,,,,,,,,,,,93.37251645724109,90.26554447968803,91.07256849137532,82.55495436923644,85.12990078213485,86.38693580129784,88.6147321726483,93.16559743730419,95.09357339219372,97.04737817220037,97.68908352434106,97.59641879670478,97.07008337238436,96.39868904679247,96.82546699386243,97.52318910903996,,,,,,,,,,,,,,,,,,,,,,,92.15859493168426,90.16695428469839,90.26891621070307,87.89622515667196,82.17816400505875,85.12990078213485,88.50611370911777,94.38213082523876,96.44480007109814,97.40011835316614,97.60593099399371,97.46668864260474,97.15647449936147,96.72018929111327,95.672420923354,97.15269798950695,97.96465578075673,,,,,,90.16695428469839,90.36178099424461,#000000,3.0379535133944358,90.36178099424461,-0.15200396984634507,51.09093298031052,6.211233219135181,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9903765544448047,0.998837436107426,False,False,False,False,0.02716198728674126,0.07372118569706407,False,False,False,False,-2963851,-3702408.1845080387,False,False,False,False,311110.23449839297,False,False,False,False
2023-08-17 00:00:00+00:00,87.92,90.945,86.83,89.98,235136,,,,,,,,,,,,,,,,,,,,,92.97908392421988,90.22852594429804,91.04144850280593,82.57815289637693,85.141961305865,86.39426462756036,88.61457637449435,93.15321244325608,95.07738264694592,97.02846427206998,97.67030779651897,97.57915582505908,97.05531813693854,96.38610796551966,96.814369815134,97.51179527350514,,,,,,,,,,,,,,,,,,,,,,88.565,91.98241857971155,90.12526484191137,90.23812523817826,87.90087301269546,82.20316991477208,85.141961305865,88.50629872264439,94.36721595319547,96.42636723149047,97.38121041458562,97.58796112150807,97.45054233631068,97.14135155648452,96.70656722643847,95.66153009266579,97.14143293773559,97.9529655020219,,,,,,90.12526484191137,89.88468838691783,"rgba(239, 83, 80, 0.5)",3.020842165255152,89.88468838691783,-0.6503777024549984,48.0270806786818,3.197218068578337,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9671710379407644,1.0071684496863644,False,False,False,False,-0.13533800448951644,-0.030808409396226186,False,False,False,False,-3198987,-3682666.177272429,False,False,False,False,308130.85275335796,False,False,False,False
2023-08-18 00:00:00+00:00,90.47,91.55,86.93,87.14,171627,,,,,,,,,,,,,,,,,,,,,92.79143582616385,90.2194774923263,91.0289573094459,82.5980211698191,85.15348440957831,86.40224115767194,88.6169385790537,93.14634235990452,95.0675760111305,97.01647508682983,97.65827924805072,97.56810874445299,97.04594635792847,96.37822084707494,96.80735159772239,97.5045034702659,,,,,,,,,,,,,,,,,,,,,,89.02279801751881,91.90183948101236,90.11640540675896,90.23046890860962,87.9097010281952,82.22439040887056,85.15348440957831,88.50891554087886,94.3584044308732,96.41481676383525,97.36915261880192,97.57646165509345,97.44022856559755,97.13173902783997,96.6979743277652,95.65481402571781,97.13426701390364,97.9454350929089,,,,,,90.11640540675896,89.89410868990277,#000000,2.9725882979627762,89.89410868990277,0.19373396258469866,48.288014380661764,3.197218068578337,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9796621131696028,1.008147786960004,False,False,False,False,-0.10959748119564648,-0.07020294529593633,False,False,False,False,-3027360,-3656967.895810765,False,False,False,False,302777.76048852043,False,False,False,False
2023-08-21 00:00:00+00:00,93.5,93.63,90.45,90.66,273553,,,,,,,,,,,,,,,,,,,,,92.76960955785485,90.27559478107872,91.0500849092863,82.64228334127482,85.18340201890216,86.42606399702974,88.63110387047233,93.14441145674347,95.06027932447584,97.00487706141341,97.64604168331013,97.55693836608228,97.03684872808866,96.37104634991974,96.80067830165541,97.49715548658762,,,,,,,,,,,,,,,,,,,,,,90.43169297306939,91.93444962271971,90.18595181831982,90.27714524981475,87.94654568933082,82.27097100503725,85.18340201890216,88.52351440046503,94.35296700614724,96.40428203809499,97.35714473666519,97.5648285217036,97.42989546389673,97.12234000962445,96.68989394008024,95.6492536976851,97.12725284317781,97.93761315350075,,,,,,90.18595181831982,89.98493160702165,"rgba(38, 166, 154, 1.0)",2.9890232397764946,89.98493160702165,1.1759923262561152,50.757766678840774,3.197218068578337,False,False,False,False,True,0.5870762839541115,0.0,0.0,0.0,0.0,1,0.9999052073998894,0.9927957623916044,False,False,False,False,0.0925192075417319,0.011158131122897784,False,False,False,False,-2753807,-3621549.821465245,False,False,False,False,301631.69144975493,False,False,False,False
2023-08-22 00:00:00+00:00,92.51,95.07,91.49,93.91,168010,,,,,,,,,,,,,,,,,,,,,92.78183648193536,90.31603772890159,91.06703420012285,82.67062923553259,85.20289134695543,86.44178751511014,88.64085583928288,93.14418018369875,95.05669304286045,96.998570205518,97.63928092111945,97.55077724376832,97.03189261733122,96.36722073941155,96.7970651032724,97.4931031422975,,,,,,,,,,,,,,,,,,,,,,90.94496440047813,91.96826898144666,90.2353593292824,90.31100805550777,87.97130720145441,82.30074691593029,85.20289134695543,88.53353414081393,94.35054728930042,96.39866522019804,97.3505545033554,97.55841197391487,97.42421129141975,97.11720815622401,96.68553685439518,95.64639008322492,97.12341940773335,97.9332602150106,,,,,,90.2353593292824,90.02689043306428,"rgba(38, 166, 154, 0.5)",2.9713679502026573,90.02689043306428,0.8356789224863139,51.54790601982839,3.197218068578337,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9960528623144768,0.9837122065466944,False,False,False,False,0.18348685390174732,0.09732249251232256,False,False,False,False,-2921817,-3594109.3186626867,False,False,False,False,296391.62511839205,False,False,False,False
