date,Open,High,Low,Close,Volume,aVWAP_peak_413,aVWAP_peak_393,aVWAP_peak_368,aVWAP_peak_328,aVWAP_peak_308,aVWAP_peak_284,aVWAP_peak_283,aVWAP_peak_263,aVWAP_peak_238,aVWAP_peak_218,aVWAP_peak_198,aVWAP_peak_173,aVWAP_peak_133,aVWAP_peak_106,aVWAP_peak_88,aVWAP_peak_80,aVWAP_peak_61,aVWAP_peak_43,aVWAP_peak_42,aVWAP_peak_23,aVWAP_peak_19,aVWAP_peak_18,aVWAP_valley_414,aVWAP_valley_394,aVWAP_valley_369,aVWAP_valley_350,aVWAP_valley_309,aVWAP_valley_285,aVWAP_valley_264,aVWAP_valley_239,aVWAP_valley_221,aVWAP_valley_220,aVWAP_valley_219,aVWAP_valley_174,aVWAP_valley_136,aVWAP_valley_134,aVWAP_valley_109,aVWAP_valley_89,aVWAP_valley_64,aVWAP_valley_47,aVWAP_valley_24,aVWAP_OB_bull_350,aVWAP_OB_bull_0,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-01-02 17:00:00+00:00,49.87,49.87,49.86,49.86,403.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.81378686294515,,#000000,,,,94.78148066291142,45.30333259662028,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,47943.0,3523.3354714263023,False,False,False,False,11831.4723059253,False,False,False,False
2024-01-03 17:00:00+00:00,49.865,49.88,49.865,49.875,17180.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.826747984475496,,#000000,,,,92.08394239439144,43.18865931517762,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,65123.0,4478.36903000884,False,False,False,False,11914.395215910952,False,False,False,False
2024-01-04 17:00:00+00:00,49.875,49.885,49.865,49.885,34455.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.84242368117782,,#000000,,,,90.73360185260286,42.30219774246592,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,99578.0,5952.781913264517,False,False,False,False,12263.861956749543,False,False,False,False
2024-01-05 17:00:00+00:00,49.895,49.895,49.875,49.885,7220.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.84497252716881,,#000000,,,,89.8333748247438,41.726132122007456,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,99578.0,7404.3356820511135,False,False,False,False,12185.662546567379,False,False,False,False
2024-01-08 17:00:00+00:00,49.915,49.92,49.9,49.91,10545.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.85020104359672,,#000000,,,,90.19907484110027,41.726132122007456,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,110123.0,8996.873113337142,False,False,False,False,12160.225917938427,False,False,False,False
2024-01-09 17:00:00+00:00,49.905,49.925,49.905,49.915,58917.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.870287540468404,,#000000,,,,90.59906420672817,41.726132122007456,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,169040.0,11478.16190227765,False,False,False,False,12885.1371440169,False,False,False,False
2024-01-10 17:00:00+00:00,49.94,49.945,49.92,49.945,27311.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.87862733867888,,#000000,,,,91.60701993418243,41.726132122007456,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,196351.0,14344.407454180322,False,False,False,False,13108.793932481754,False,False,False,False
2024-01-11 17:00:00+00:00,49.955,49.975,49.955,49.965,7195.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.881394608410666,,#000000,,,,92.62425441946674,40.38918779296061,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,203546.0,17277.765478146517,False,False,False,False,13017.107204846377,False,False,False,False
2024-01-12 17:00:00+00:00,50.02,50.03,50.01,50.03,3555.0,,,,,,,,,,,,,,,,,,,,,,50.023333333333326,,,,,,,,,,,,,,,,,,,,,49.883606499888224,50.023333333333326,#000000,,50.023333333333326,,93.96578676606178,41.65321306641235,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,207101.0,20220.76136220626,False,False,False,False,12870.40786833713,False,False,False,False
2024-01-15 17:00:00+00:00,50.03,50.03,50.03,50.03,0.0,,,,,,,,,,,,,,,,,,,,,,50.023333333333326,,,,,,,,,,,,,,,,,,,,,49.883606499888224,50.023333333333326,#000000,,50.023333333333326,,94.86014166379181,42.50103089554365,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,207101.0,23118.129403102284,False,False,False,False,12670.866661076088,False,False,False,False
2024-01-16 17:00:00+00:00,50.015,50.015,50.005,50.015,2850.0,,,,,,,,,,,,,,,,,,,,,50.01166666666668,50.018142076502734,,,,,,,,,,,,,,,,,,,,,49.885186620312844,50.014904371584706,#000000,,50.014904371584706,,92.29459354709073,44.84567842018227,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,204251.0,25926.39096274411,False,False,False,False,12518.605162454753,False,False,False,False
2024-01-17 17:00:00+00:00,49.985,50.01,49.98,49.995,44435.0,,,,,,,,,,,,,,,,,,,,,49.99600454689647,49.997915519276155,,,,,,,,,,,,,,,,,,,,,49.90290392212394,49.99696003308631,#000000,,49.99696003308631,,86.85587367369091,39.97165056629852,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,159816.0,28002.198854794588,False,False,False,False,13013.432989393437,False,False,False,False
2024-01-18 17:00:00+00:00,50.015,50.025,50.01,50.015,67972.0,,,,,,,,,,,,,,,,,,,,,50.00818988579146,50.00864299621812,,,,,,,,,,,,,,,,,,,,,49.925422971561474,50.00841644100479,#000000,,50.00841644100479,,84.24017939242663,37.85429752994665,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,227788.0,31099.6531361156,False,False,False,False,13865.50379575943,False,False,False,False
2024-01-19 17:00:00+00:00,50.015,50.03,50.01,50.03,2738.0,,,,,,,,,,,,,,,,,,,,50.02333333333333,50.008541279997736,50.00897390648568,,,,,,,,,,,,,,,,,,,,,49.92619749202112,50.01361617327225,#000000,,50.01361617327225,,83.1695062349759,37.06506535948415,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,230526.0,34191.53448284249,False,False,False,False,13692.984357065487,False,False,False,False
2024-01-22 17:00:00+00:00,49.825,49.825,49.81,49.815,1244.0,,,,,,,,,,,,,,,,,,,,49.958769462581614,50.00653948512372,50.0070256825795,,,,,,,,,,,,,,,,,,,49.81666666666666,,49.92580523616781,49.94725032423787,#000000,,49.94725032423787,,66.03312091306421,21.66661843645575,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,229282.0,37216.19286295346,False,False,False,False,13499.976847653617,False,False,False,False
2024-01-23 17:00:00+00:00,49.825,49.84,49.82,49.835,679.0,,,,,,,,,,,,,,,,,,,,49.940253522134014,50.005549319812985,50.00606135214448,,,,,,,,,,,,,,,,,,,49.82196307852314,,49.92562158150048,49.943456818153656,#000000,,49.943456818153656,,55.96966850851222,13.49645194670861,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,229961.0,40204.48444647356,False,False,False,False,13301.202012806274,False,False,False,False
2024-01-24 17:00:00+00:00,49.845,49.845,49.83,49.84,6310.0,,,,,,,,,,,,,,,,,,,,49.88163385288487,49.99719037508847,49.99790647979064,,,,,,,,,,,,,,,,,,,49.83450969674885,,49.92406723953851,49.927810101128216,#000000,,49.927810101128216,,49.61457583299094,8.687500186686705,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,236271.0,43244.275385287925,False,False,False,False,13192.811283925557,False,False,False,False
2024-01-25 17:00:00+00:00,49.865,49.885,49.865,49.875,7572.0,,,,,,,,,,,,,,,,,,,,49.878924931240896,49.99027538614849,49.991130986616206,,,,,,,,,,,,,,,,,,,49.85390815142887,,49.92304068684201,49.92855986385862,#000000,,49.92855986385862,,47.80254288994587,7.683283749717916,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,243843.0,46354.33313125245,False,False,False,False,13105.666922934464,False,False,False,False
2024-01-26 17:00:00+00:00,49.88,49.89,49.87,49.89,1200.0,,,,,,,,,,,,,,,,,,,,49.879192878488574,49.98932479012346,49.99019737047865,,,,,,,,,,,,,,,,,,,49.85598461236891,,49.92290946877172,49.9286749128649,#000000,,49.9286749128649,,47.574332152167074,7.5996670152149335,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,245043.0,49434.77757882993,False,False,False,False,12921.082939633154,False,False,False,False
2024-01-29 17:00:00+00:00,49.9,49.92,49.895,49.92,219.0,,,,,,,,,,,,,,,,,,,,49.87954914337241,49.98919901542437,49.99007344075021,,,,,,,,,,,,,,,,,,,49.856692599473604,,49.922902692383204,49.92887854975514,#000000,,49.92887854975514,,49.28944690230932,7.5996670152149335,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,245262.0,52470.85854660001,False,False,False,False,12724.15142118923,False,False,False,False
2024-01-30 17:00:00+00:00,49.915,49.92,49.9,49.92,3.0,,,,,,,,,,,,,,,,,,,,49.879554219884795,49.98919733228815,49.99007178182746,,,,,,,,,,,,,,,,,,,49.85670246318763,,49.92290261337355,49.92888144929701,#000000,,49.92888144929701,,50.432856735737495,7.5996670152149335,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,245262.0,55459.86849161396,False,False,False,False,12526.924267372342,False,False,False,False
2024-01-31 17:00:00+00:00,49.945,49.95,49.93,49.945,511.0,,,,,,,,,,,,,,,,,,,,49.881104300970236,49.98901839149901,49.98989420002682,,,,,,,,,,,,,,,,,,,49.859150129665124,,49.92292896535297,49.92979175554029,#000000,,49.92979175554029,,52.778939579455475,7.5996670152149335,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,245773.0,58410.45967779049,False,False,False,False,12340.630867878197,False,False,False,False
2024-02-01 17:00:00+00:00,49.975,49.98,49.96,49.975,342.0,,,,,,,,,,,,,,,,,,,,49.88259206776187,49.98897478106437,49.98984955477573,,,,,,,,,,,,,,,,,,,49.86127848451328,,49.92297473197108,49.930673722028814,#000000,,49.930673722028814,,56.03650960768615,7.5996670152149335,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,246115.0,61320.60758976272,False,False,False,False,12154.60558310489,False,False,False,False
2024-02-02 17:00:00+00:00,49.945,49.96,49.945,49.955,1841.0,,,,,,,,,,,,,,,,,,,,49.888339659002305,49.98849901389252,49.98937435940936,,,,,,,,,,,,,,,,,,,49.869785736994466,,49.92312741945618,49.93399969232467,#000000,,49.93399969232467,,56.49371490483424,7.5996670152149335,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,244274.0,64157.0942937974,False,False,False,False,11994.704721351325,False,False,False,False
2024-02-05 17:00:00+00:00,49.935,49.945,49.93,49.945,16219.0,,,,,,,,,,,,,,,,,,,,49.909891155237744,49.98339565964902,49.984296023844266,,,,,,,,,,,,,,,,,,,49.901296670356025,,49.923843306423336,49.944719877271766,#000000,,49.944719877271766,,55.9525391412155,7.5996670152149335,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,228055.0,66698.14709544396,False,False,False,False,12060.197671407894,False,False,False,False
2024-02-06 17:00:00+00:00,49.96,49.965,49.95,49.955,3901.0,,,,,,,,,,,,,,,,,,,,49.91415659552583,49.98273587452649,49.983629018117774,,,,,,,,,,,,,,,,,,,49.90669109995588,,49.92417488642533,49.946803147031495,#000000,,49.946803147031495,,56.30448167988643,7.5996670152149335,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,231956.0,69260.28434977816,False,False,False,False,11933.698482703894,False,False,False,False
2024-02-07 17:00:00+00:00,49.975,49.98,49.965,49.97,3514.0,,,,,,,,,,,,,,,,,,,,49.91852205877057,49.98249509955639,49.98337441829948,,,,,,,,,,,,,,,,,,,49.9119333027207,,49.92460315423628,49.949081219836785,#000000,,49.949081219836785,,57.600030800022246,1.0622655183614498,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,235470.0,71837.17916606067,False,False,False,False,11803.16052173174,False,False,False,False
2024-02-08 17:00:00+00:00,49.975,49.985,49.965,49.97,4770.0,,,,,,,,,,,,,,,,,,,,49.923642200157964,49.98223234327402,49.98309246995341,,,,,,,,,,,,,,,,,,,49.917993895499215,,49.92519244241516,49.95174022722115,#000000,,49.95174022722115,,58.46373021344613,2.46890416858637,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,235470.0,74374.1221247264,False,False,False,False,11694.119273332797,False,False,False,False
2024-02-09 17:00:00+00:00,49.975,49.985,49.97,49.975,425.0,,,,,,,,,,,,,,,,,,,,49.9240798826911,49.982218157466,49.983076433744394,,,,,,,,,,,,,,,,,,,49.918505401709396,,49.92524784402709,49.95196996890272,#000000,,49.95196996890272,,59.441418845870764,3.9360980911156034,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,235895.0,76878.32178170737,False,False,False,False,11519.404245839265,False,False,False,False
2024-02-12 17:00:00+00:00,49.99,49.995,49.985,49.995,101.0,,,,,,,,,,,,,,,,,,,,49.92421220285977,49.98222387710824,49.98308152534318,,,,,,,,,,,,,,,,,,,49.91865666345963,,49.92526482822876,49.95204356719271,#000000,,49.95204356719271,,61.636593287131596,6.445251304107494,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,235996.0,79345.2625292778,False,False,False,False,11342.374722647959,False,False,False,False
2024-02-13 17:00:00+00:00,49.985,49.985,49.97,49.98,531.0,,,,,,,,,,,,,,,,,,,,49.92476359043233,49.982211534440225,49.983066775091864,,,,,,,,,,,,,,,,,,,49.91929836107623,,49.925336077511226,49.95233506526016,#000000,,49.95233506526016,,61.07740366909579,6.445251304107494,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,235465.0,81765.7235753355,False,False,False,False,11174.756509893727,False,False,False,False
2024-02-14 17:00:00+00:00,49.985,49.995,49.98,49.985,2300.0,,,,,,,,,,,,,,,,,,,,49.927379854220256,49.9822719244997,49.98311457082604,,,,,,,,,,,,,,,,,,,49.9222964475059,,49.92569067513985,49.95376569926297,#000000,,49.95376569926297,,61.14926060556619,6.722676418496434,False,True,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,237765.0,84184.31700827603,False,False,False,False,11037.163385709327,False,False,False,False
2024-02-15 17:00:00+00:00,50.01,50.02,50.005,50.005,10474.0,,,,,,,,,,,,,,,,,,,50.01,49.94071488375915,49.983884038019966,49.984647443923095,,,,,,,,,,,,,,,,,,,49.93707550357166,,49.92785355403262,49.97126437385477,#000000,,49.97126437385477,,62.879257943534554,8.720466455449362,False,True,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,248239.0,86727.80046551206,False,False,False,False,11028.432170427013,False,False,False,False
2024-02-16 17:00:00+00:00,50.005,50.02,50.0,50.01,24723.0,,,,,,,,,,,,,,,,,,50.01,50.01,49.9598288457175,49.987035560067824,49.98765466097969,,,,,,,,,,,,,,,,,,,49.957827495712436,,49.932543858636194,49.985391093746244,#000000,,49.985391093746244,,64.42944937983688,10.453377734994987,False,True,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,272962.0,89615.15239627931,False,False,False,False,11240.751051505664,False,False,False,False
2024-02-19 17:00:00+00:00,50.01,50.01,50.01,50.01,0.0,,,,,,,,,,,,,,,,,,50.01,50.01,49.9598288457175,49.987035560067824,49.98765466097969,,,,,,,,,,,,,,,,,,,49.957827495712436,,49.932543858636194,49.985391093746244,#000000,,49.985391093746244,,65.46291033737177,11.659476162245774,False,True,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,272962.0,92457.73918083312,False,False,False,False,11066.475841404801,False,False,False,False
2024-02-20 17:00:00+00:00,49.81,49.81,49.8,49.805,400.0,,,,,,,,,,,,,,,,,,50.00673605859173,50.007696435092846,49.95914084746954,49.98668084284096,49.987304796428354,,,,,,,,,,,,,,,,,,,49.95712708669898,,49.93242614422517,49.98411434452041,#000000,,49.98411434452041,,51.58092003407072,6.509927891903608,False,True,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,272562.0,95250.0533020605,False,False,False,False,10901.10412293341,False,False,False,False
2024-02-21 17:00:00+00:00,49.815,49.825,49.81,49.815,34095.0,,,,,,,,,,,,,,,,,,49.8973028471073,49.914240084945185,49.92000154430406,49.96246453522944,49.96335530179536,,,,,,,,,,,,,,,,,,,49.917670547234174,,49.9239836775787,49.929172476769246,#000000,,49.929172476769246,,43.19740363341917,-0.512030026063691,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,306657.0,98527.68038264872,False,False,False,False,11260.69940784917,False,False,False,False
2024-02-22 17:00:00+00:00,49.8,49.83,49.795,49.815,74092.0,,,,,,,,,,,,,,,,,,49.85063366089066,49.86224276229158,49.88012716695929,49.927214762495716,49.928292630866174,,,,,,,,,,,,,,,,,,49.81333333333334,49.878121199253755,,49.90884614627109,49.87713793087007,#000000,,49.87713793087007,,37.60839269965147,-4.922365091157388,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,306657.0,101754.49153950687,False,False,False,False,12234.828099200346,False,False,False,False
2024-02-23 17:00:00+00:00,49.835,49.835,49.82,49.82,0.0,,,,,,,,,,,,,,,,,,49.85063366089066,49.86224276229158,49.88012716695929,49.927214762495716,49.928292630866174,,,,,,,,,,,,,,,,,,49.81333333333334,49.878121199253755,,49.90884614627109,49.87713793087007,#000000,,49.87713793087007,,34.403433836952985,-7.35124520000231,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,306657.0,104931.27461641374,False,False,False,False,12045.140841848402,False,False,False,False
2024-02-26 17:00:00+00:00,49.84,49.845,49.825,49.83,2808.0,,,,,,,,,,,,,,,,,,49.850276769665534,49.86168899621625,49.87947348914493,49.926381234539804,49.92745890448081,,,,,,,,,,,,,,,,,,49.814063632423064,49.87748690364513,,49.908456650428484,49.87668999001651,#000000,,49.87668999001651,,33.361891932473796,-8.121755350089082,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,309465.0,108102.34012623677,False,False,False,False,11901.92935592827,False,False,False,False
2024-02-27 17:00:00+00:00,49.855,49.855,49.825,49.835,4441.0,,,,,,,,,,,,,,,,,,49.84989941353216,49.86100224233556,49.87858421796388,49.92516199993765,49.92623827733491,,,,,,,,,,,,,,,,,,49.81538869286912,49.87662914272091,,49.90788923669504,49.876129140956316,#000000,,49.876129140956316,,33.24070825278657,-8.398014447693924,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,313906.0,111293.09454288427,False,False,False,False,11786.256032580544,False,False,False,False
2024-02-28 17:00:00+00:00,49.865,49.865,49.85,49.855,1345.0,,,,,,,,,,,,,,,,,,49.84996355517345,49.86096397336448,49.87844166771439,49.92487594251501,49.92595089729023,,,,,,,,,,,,,,,,,,49.816060135129696,49.87649756607535,,49.907764015665116,49.87610767675181,#000000,,49.87610767675181,,35.42017784384548,-8.398014447693924,False,True,False,True,False,0.9048843741323118,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,315251.0,114455.23261198684,False,False,False,False,11624.376094090923,False,False,False,False
2024-02-29 17:00:00+00:00,49.875,49.875,49.865,49.87,3711.0,,,,,,,,,,,,,,,,,,49.850474184207215,49.86117880397295,49.878292852087085,49.92425081704865,49.9253204067359,,,,,,,,,,,,,,,,,,49.81837700768932,49.87638151297985,,49.907511002425856,49.87632508353157,#000000,,49.87632508353157,,38.452395749748604,-8.398014447693924,False,True,False,True,True,2.4098117573141273,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,318962.0,117625.88016839014,False,False,False,False,11501.688092632148,False,False,False,False
