date,Close,High,Low,Open,Volume,aVWAP_peak_908,aVWAP_peak_907,aVWAP_peak_906,aVWAP_peak_905,aVWAP_peak_904,aVWAP_peak_903,aVWAP_peak_902,aVWAP_peak_901,aVWAP_peak_900,aVWAP_peak_899,aVWAP_peak_898,aVWAP_peak_897,aVWAP_peak_896,aVWAP_peak_895,aVWAP_peak_894,aVWAP_peak_893,aVWAP_peak_892,aVWAP_peak_891,aVWAP_peak_890,aVWAP_peak_889,aVWAP_peak_888,aVWAP_peak_887,aVWAP_peak_886,aVWAP_peak_885,aVWAP_peak_884,aVWAP_peak_883,aVWAP_peak_882,aVWAP_peak_881,aVWAP_peak_880,aVWAP_peak_879,aVWAP_peak_878,aVWAP_peak_877,aVWAP_peak_876,aVWAP_peak_875,aVWAP_peak_874,aVWAP_peak_873,aVWAP_peak_872,aVWAP_peak_871,aVWAP_peak_870,aVWAP_peak_869,aVWAP_peak_868,aVWAP_peak_867,aVWAP_peak_866,aVWAP_peak_865,aVWAP_peak_864,aVWAP_peak_863,aVWAP_peak_862,aVWAP_peak_861,aVWAP_peak_860,aVWAP_peak_859,aVWAP_peak_858,aVWAP_peak_857,aVWAP_peak_856,aVWAP_peak_855,aVWAP_peak_854,aVWAP_peak_853,aVWAP_peak_852,aVWAP_peak_851,aVWAP_peak_850,aVWAP_peak_849,aVWAP_peak_848,aVWAP_peak_847,aVWAP_peak_846,aVWAP_peak_845,aVWAP_peak_844,aVWAP_peak_843,aVWAP_peak_842,aVWAP_peak_841,aVWAP_peak_840,aVWAP_peak_839,aVWAP_peak_838,aVWAP_peak_837,aVWAP_peak_836,aVWAP_peak_835,aVWAP_peak_834,aVWAP_peak_833,aVWAP_peak_832,aVWAP_peak_831,aVWAP_peak_830,aVWAP_peak_829,aVWAP_peak_828,aVWAP_peak_827,aVWAP_peak_826,aVWAP_peak_825,aVWAP_peak_824,aVWAP_peak_823,aVWAP_peak_822,aVWAP_peak_821,aVWAP_peak_820,aVWAP_peak_819,aVWAP_peak_818,aVWAP_peak_817,aVWAP_peak_816,aVWAP_peak_815,aVWAP_peak_814,aVWAP_peak_813,aVWAP_peak_792,aVWAP_peak_776,aVWAP_peak_752,aVWAP_peak_733,aVWAP_peak_698,aVWAP_peak_667,aVWAP_peak_590,aVWAP_peak_562,aVWAP_peak_537,aVWAP_peak_524,aVWAP_peak_504,aVWAP_peak_485,aVWAP_peak_445,aVWAP_peak_410,aVWAP_peak_382,aVWAP_peak_332,aVWAP_peak_300,aVWAP_peak_282,aVWAP_peak_269,aVWAP_peak_250,aVWAP_peak_220,aVWAP_peak_206,aVWAP_peak_185,aVWAP_peak_154,aVWAP_peak_121,aVWAP_peak_102,aVWAP_peak_60,aVWAP_valley_908,aVWAP_valley_907,aVWAP_valley_906,aVWAP_valley_905,aVWAP_valley_904,aVWAP_valley_903,aVWAP_valley_902,aVWAP_valley_901,aVWAP_valley_900,aVWAP_valley_899,aVWAP_valley_898,aVWAP_valley_897,aVWAP_valley_896,aVWAP_valley_895,aVWAP_valley_894,aVWAP_valley_893,aVWAP_valley_892,aVWAP_valley_891,aVWAP_valley_890,aVWAP_valley_889,aVWAP_valley_888,aVWAP_valley_887,aVWAP_valley_886,aVWAP_valley_885,aVWAP_valley_884,aVWAP_valley_883,aVWAP_valley_882,aVWAP_valley_881,aVWAP_valley_880,aVWAP_valley_879,aVWAP_valley_878,aVWAP_valley_877,aVWAP_valley_876,aVWAP_valley_875,aVWAP_valley_874,aVWAP_valley_873,aVWAP_valley_872,aVWAP_valley_871,aVWAP_valley_870,aVWAP_valley_869,aVWAP_valley_868,aVWAP_valley_867,aVWAP_valley_866,aVWAP_valley_865,aVWAP_valley_864,aVWAP_valley_863,aVWAP_valley_862,aVWAP_valley_861,aVWAP_valley_860,aVWAP_valley_859,aVWAP_valley_858,aVWAP_valley_857,aVWAP_valley_856,aVWAP_valley_855,aVWAP_valley_854,aVWAP_valley_853,aVWAP_valley_852,aVWAP_valley_851,aVWAP_valley_850,aVWAP_valley_849,aVWAP_valley_848,aVWAP_valley_847,aVWAP_valley_846,aVWAP_valley_845,aVWAP_valley_844,aVWAP_valley_843,aVWAP_valley_842,aVWAP_valley_841,aVWAP_valley_840,aVWAP_valley_839,aVWAP_valley_838,aVWAP_valley_837,aVWAP_valley_836,aVWAP_valley_835,aVWAP_valley_834,aVWAP_valley_833,aVWAP_valley_832,aVWAP_valley_831,aVWAP_valley_830,aVWAP_valley_829,aVWAP_valley_828,aVWAP_valley_827,aVWAP_valley_826,aVWAP_valley_825,aVWAP_valley_824,aVWAP_valley_823,aVWAP_valley_822,aVWAP_valley_821,aVWAP_valley_820,aVWAP_valley_819,aVWAP_valley_818,aVWAP_valley_817,aVWAP_valley_816,aVWAP_valley_815,aVWAP_valley_814,aVWAP_valley_813,aVWAP_valley_801,aVWAP_valley_800,aVWAP_valley_758,aVWAP_valley_741,aVWAP_valley_727,aVWAP_valley_623,aVWAP_valley_589,aVWAP_valley_576,aVWAP_valley_515,aVWAP_valley_457,aVWAP_valley_456,aVWAP_valley_455,aVWAP_valley_454,aVWAP_valley_452,aVWAP_valley_439,aVWAP_valley_403,aVWAP_valley_401,aVWAP_valley_371,aVWAP_valley_353,aVWAP_valley_320,aVWAP_valley_290,aVWAP_valley_247,aVWAP_valley_212,aVWAP_valley_197,aVWAP_valley_170,aVWAP_valley_134,aVWAP_valley_113,aVWAP_valley_78,aVWAP_valley_45,aVWAP_OB_bull_623,aVWAP_OB_bull_457,aVWAP_OB_bear_776,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-04-26 00:00:00+00:00,5.26,6.7155,5.26,6.32,15118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.016339245532759,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.745166666666667,6.147489460079123,,,,5.969665124092849,"rgba(239, 83, 80, 0.5)",0.7233980655462353,5.969665124092849,-0.9810160655558063,40.892188028793775,-4.1052308457183315,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8702328909560494,0.8590970583960376,False,False,False,False,0.07853932869090578,0.055099872634720284,False,False,False,False,48872,49183.741665434834,True,False,False,False,3790.5697113647907,False,False,False,False
2022-04-27 00:00:00+00:00,5.505,5.68,5.36,5.36,1989,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.989199629851395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.718405603943806,6.138201946800735,,,,5.948602393531979,"rgba(239, 83, 80, 0.5)",0.7126199091690768,5.948602393531979,-0.6224950886500272,40.80100834713403,-4.2491081325976765,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8950372012921961,0.9034792494456386,False,False,False,False,-0.07416412557027233,-0.009532126467776021,False,False,False,False,50861,49249.51650208445,False,False,False,False,3719.91991876225,False,False,False,False
2022-04-28 00:00:00+00:00,5.385,6.04,5.38,6.04,1202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.9769232588375845,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.71074160249058,6.133482650714085,,,,5.9403825040140825,"rgba(239, 83, 80, 0.5)",0.7024492308851724,5.9403825040140825,-0.7906372156094932,40.01212446489228,-5.1463440149514526,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8999078603865475,0.8661781804620141,False,False,False,False,-0.012121462406986146,-0.010826794437381083,False,False,False,False,49659,49265.5746784733,False,False,False,False,3621.1779611637303,False,False,False,False
2022-04-29 00:00:00+00:00,5.77,5.89,5.41,5.51,579,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.972610807396447,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.71010578144854,6.131611565889892,,,,5.938109384911626,#000000,0.6912909642737171,5.938109384911626,-0.24318180563555494,42.75966031748898,-5.1463440149514526,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9121208526972968,0.8727639339666381,False,False,False,False,-0.03168122607104577,-0.02125401025421343,False,False,False,False,50238,49303.70900480768,False,False,False,False,3501.8768646475055,False,False,False,False
2022-05-02 00:00:00+00:00,5.86,5.915,5.4501,5.77,3646,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.952645885207932,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.715217724327684,6.121520583711907,,,,5.929794731082507,#000000,0.6757909038711264,5.929794731082507,-0.10327858910604149,45.270954507048785,-9.677414358660585,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9162024128898284,0.8721874654115563,False,False,False,False,-0.02106800145231455,-0.02116100585326399,False,False,False,False,53884,49483.328259521106,False,False,False,False,3507.5287523083875,False,False,False,False
2022-05-03 00:00:00+00:00,6.045,6.47,6.045,6.47,427,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.954991806742417,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.723985142923509,6.121717441457253,,,,5.93356479704106,#000000,0.6552433816364553,5.93356479704106,0.17006688824636845,48.30051495412548,-6.823701102359898,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9450241739496791,0.8507432012372127,False,False,False,False,0.16782887631668572,0.07333393523171086,False,False,False,False,54311,49672.64871993205,False,False,False,False,3386.7237031982545,False,False,False,False
2022-05-04 00:00:00+00:00,5.8957,5.8957,5.8957,5.8957,209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.954702308141571,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.725534059847504,6.12138364425224,,,,5.933873337413772,#000000,0.6337801328138556,5.933873337413772,-0.06023119917673997,49.09347381334645,-6.076598917877206,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9459080746365539,0.8758976683804361,False,False,False,False,0.04842345764036267,0.060878696436036765,False,False,False,False,54102,49846.3487701308,False,False,False,False,3262.1070873865583,False,False,False,False
2022-05-05 00:00:00+00:00,6.38,6.38,5.85,5.85,1945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.9655087292364986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.762536631495123,6.122494692866586,,,,5.950180017866068,"rgba(38, 166, 154, 0.5)",0.6236939777091243,5.950180017866068,0.6891520481129118,52.82087964583095,-2.5480420196895537,True,False,True,False,True,0.4400650878457526,0.0,0.0,0.0,0.0,1,0.9425411149790213,0.8614545157569135,False,False,False,False,0.12041871945964064,0.0906487079478387,False,False,False,False,56047,50089.511563459004,False,False,False,False,3210.455829057674,False,False,False,False
2022-05-06 00:00:00+00:00,5.81,6.12,5.8,5.91,3341,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.961652401350217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.7798502073376445,6.117658622725394,,,,5.953053743804419,#000000,0.6062586961516166,5.953053743804419,-0.23596155356201826,51.26304066147007,-2.5480420196895537,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9368619516232871,0.8536486914579438,False,False,False,False,0.06944790756242683,0.08004830775513277,False,False,False,False,52706,50192.11895312728,False,False,False,False,3215.575208310314,False,False,False,False
2022-05-09 00:00:00+00:00,5.77,6.32,5.77,5.86,2794,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.9611956169139555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.795360986666667,6.114589524229703,,,,5.957048709270109,#000000,0.5931167876367818,5.957048709270109,-0.3153657309471668,49.97901379781973,-2.5480420196895537,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9348966638205068,0.8727303589247686,False,False,False,False,0.0973382266273106,0.0886932671912217,False,False,False,False,49912,50181.1338961419,False,False,False,False,3199.0428472001054,False,False,False,False
2022-05-10 00:00:00+00:00,5.9,5.9,5.76,5.76,1577,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.9579532925419025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.798145962165291,6.111864163133187,,,,5.955987805946794,#000000,0.5802947801632231,5.955987805946794,-0.09648166390717097,50.03180494443557,-2.5480420196895537,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9416311820978372,0.8884386262063434,False,False,False,False,0.02698520367442812,0.05783923543282491,False,False,False,False,51489,50232.42276295987,False,False,False,False,3135.4333237804935,False,False,False,False
2022-05-11 00:00:00+00:00,6.29,6.6,6.17,6.6,9097,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.016381340935795,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.91861489441211,6.125570065930408,,,,6.020188767092772,#000000,0.5672125376573356,6.020188767092772,0.4756792471858701,52.49516216760867,-2.5480420196895537,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9419050518916855,0.8764353431147397,False,False,False,False,0.21088554263925458,0.13436238903603975,False,False,False,False,60586,50638.44539970654,False,False,False,False,3369.22025225969,False,False,False,False
2022-05-12 00:00:00+00:00,6.16,6.22,6.01,6.01,1372,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.018858415831095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.925313443120227,6.12560766673678,,,,6.023259841896034,#000000,0.552905139699664,6.023259841896034,0.2473121486594296,53.16422838771412,-2.0922065842715867,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,1,0.931031851410955,0.8939659864983796,False,False,False,False,0.12041871945964064,0.12739055424784018,False,False,False,False,59214,50974.741658541585,False,False,False,False,3290.8978894259767,False,False,False,False
2022-05-13 00:00:00+00:00,6.48,6.48,6.0489,6.4,1559,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.02653234093141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.939597871660536,6.127620334229977,,,,6.031250182273975,"rgba(38, 166, 154, 0.5)",0.5408071330224175,6.031250182273975,0.8297779195664277,55.44547866776066,0.22450534413859202,True,False,True,False,True,1.5283419435498722,0.0,0.0,0.0,0.0,1,0.952597957231778,0.8875710289025617,False,False,False,False,0.17015868141695445,0.14877461783239732,False,False,False,False,60773,51358.98708369682,False,False,False,False,3222.980325134762,False,False,False,False
2022-05-16 00:00:00+00:00,6.51,6.775,6.3872,6.3872,4140,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.058556122201175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.991801174269484,6.1382530411953224,,,,6.062870112555327,"rgba(38, 166, 154, 0.5)",0.5286899302380687,6.062870112555327,0.8457318020854502,57.130615855812266,1.9388676146501425,True,False,True,False,True,1.78124346229486,0.0,0.0,0.0,0.0,1,0.9750825057256677,0.845480930593174,False,False,False,False,0.27870822624182284,0.21374142203711008,False,False,False,False,64913,51890.517001983215,False,False,False,False,3258.9418810118304,False,False,False,False
2022-05-17 00:00:00+00:00,6.8891,7.1724,6.81,6.81,1507,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.07786413495492,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.020608068987367,6.145561998562808,,,,6.081344734168365,"rgba(0, 255, 255, 0.75)",0.5353811117157391,6.081344734168365,1.5087481574443613,60.179831291160674,4.898492188793426,True,False,True,False,True,4.892957624282655,0.0,0.0,0.0,0.0,0,0.9940718651848893,0.833136070420298,False,False,False,False,0.3428282215964656,0.2782848218167878,False,False,False,False,66420,52460.30064896427,False,False,False,False,3190.238277834896,False,False,False,False
2022-05-18 00:00:00+00:00,6.62,7.3,6.61,7.24,1755,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.096550476177227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.048238488623533,6.152740000664309,,,,6.09917632182169,"rgba(38, 166, 154, 0.5)",0.536139545509803,6.09917632182169,0.9714330579421641,59.94810523040002,4.898492188793426,True,False,True,False,True,2.5070565686862096,0.0,0.0,0.0,0.0,0,1.00785357635478,0.8134941034554715,False,False,False,False,0.33099361320313553,0.3046392175099617,False,False,False,False,64665,52938.9163097892,False,False,False,False,3133.9544238021554,False,False,False,False
2022-05-19 00:00:00+00:00,7.05,7.25,7.0,7.24,3747,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.146259295248923,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.118607576244554,6.173097805181148,,,,6.145988225558209,"rgba(0, 255, 255, 0.75)",0.5443474453586306,6.145988225558209,1.6607256673101576,61.85534968047261,6.670406542977901,True,False,True,False,True,5.873099841463155,0.0,0.0,0.0,0.0,0,1.0081532392129617,0.8017864675086219,False,False,False,False,0.3428282225591542,0.3237337200345579,False,False,False,False,68412,53545.703905483744,False,False,False,False,3157.9954267903063,False,False,False,False
2022-05-20 00:00:00+00:00,7.42,7.4907,7.1,7.1,12986,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.320720905312646,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.347926976373388,6.253771756273931,,,,6.3074732126533215,"rgba(0, 255, 255, 0.75)",0.5659637800845265,6.3074732126533215,1.9657208225949068,64.57161697733868,9.326023931298167,True,False,True,False,True,8.580945116346474,0.0,0.0,0.0,0.0,0,1.0104656046413956,0.795620366662434,False,False,False,False,0.3428282242503431,0.3332809721424505,False,False,False,False,81398,54637.95081115105,False,False,False,False,3543.4073708377455,False,False,False,False
2022-05-23 00:00:00+00:00,7.0,7.39,6.8,7.285,19089,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.452326162182569,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.502974058515651,6.328635367486172,,,,6.427978529394797,"rgba(38, 166, 154, 0.5)",0.5760239077933731,6.427978529394797,0.9930516127299257,63.20477418128025,9.326023931298167,True,False,True,False,True,4.953221272198366,0.0,0.0,0.0,0.0,0,0.9897756036517732,0.8049780533356082,False,False,False,False,0.283504798486426,0.30839288531443826,False,False,False,False,62309,54938.77626953729,False,False,False,False,4153.038454334304,False,False,False,False
2022-05-24 00:00:00+00:00,7.05,7.45,7.0,7.45,29954,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.607753389071291,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.671403636553619,6.434830882043948,,,,6.571329302556286,"rgba(38, 166, 154, 0.5)",0.5866097955706657,6.571329302556286,0.8159950635976905,62.52440059376694,9.326023931298167,True,False,True,False,True,5.320610078165906,0.0,0.0,0.0,0.0,0,1.0006661511371153,0.8078736269367294,False,False,False,False,0.32175156806739535,0.31507222669091683,False,False,False,False,92263,56402.471317790725,False,False,False,False,5164.840867889822,False,False,False,False
