date,Close,High,Low,Open,Volume,aVWAP_peak_182,aVWAP_peak_164,aVWAP_peak_154,aVWAP_peak_149,aVWAP_peak_144,aVWAP_peak_121,aVWAP_peak_111,aVWAP_peak_102,aVWAP_peak_95,aVWAP_peak_83,aVWAP_peak_76,aVWAP_peak_61,aVWAP_peak_51,aVWAP_peak_35,aVWAP_peak_30,aVWAP_peak_23,aVWAP_peak_14,aVWAP_peak_8,aVWAP_valley_186,aVWAP_valley_173,aVWAP_valley_160,aVWAP_valley_150,aVWAP_valley_142,aVWAP_valley_136,aVWAP_valley_129,aVWAP_valley_117,aVWAP_valley_109,aVWAP_valley_96,aVWAP_valley_70,aVWAP_valley_63,aVWAP_valley_58,aVWAP_valley_43,aVWAP_valley_28,aVWAP_valley_17,aVWAP_valley_11,aVWAP_valley_4,aVWAP_OB_bull_160,aVWAP_OB_bull_70,aVWAP_OB_bull_43,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-03-11 00:00:00+00:00,2.01,2.96,2.01,2.5,67080645,,,,,,,,,,,,,,,,,,2.7135798748513325,,,,,,,,,,,,,,,,,,2.860464744139903,,,,2.787022309495618,#000000,,2.787022309495618,,24.174653402704052,-32.956509601547396,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-147914273,-23277878.042775616,False,False,False,False,60955267.48523055,False,False,False,False
2022-03-18 00:00:00+00:00,2.87,3.12,1.6,1.92,96665704,,,,,,,,,,,,,,,,,,2.6513336490774355,,,,,,,,,,,,,,,,,2.5300000000000002,2.79369532325897,,,,2.658342990778802,#000000,,2.658342990778802,,29.155942010263324,-30.250239010037454,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-51248569,-25349781.07664409,False,False,False,False,63600485.0048431,False,False,False,False
2022-03-25 00:00:00+00:00,3.06,3.485,2.65,2.79,52467139,,,,,,,,,,,,,,,,,,2.715630275488199,,,,,,,,,,,,,,,,,2.7182209096288736,2.8205075505631534,,,,2.751452911893409,#000000,,2.751452911893409,,33.6891447015644,-25.956310035739598,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,1218570,-23381755.07096675,False,False,False,False,62775792.70818806,False,False,False,False
2022-04-01 00:00:00+00:00,3.24,3.425,2.89,3.09,60327668,,,,,,,,,,,,,,,,,,2.7867962626111313,,,,,,,,,,,,,,,,,2.8526600640967597,2.8576996917153865,,,,2.832385339474426,#000000,,2.832385339474426,,37.80689956167143,-22.096228603854897,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,61546238,-17090792.62126551,False,False,False,False,62594450.13721117,False,False,False,False
2022-04-08 00:00:00+00:00,3.27,3.54,3.13,3.4,60100026,,,,,,,,,,,,,,,,,3.313333333333333,2.855891955028048,,,,,,,,,,,,,,,,,2.955369740248737,2.899742496011784,,,,3.0060843811554756,#000000,,3.0060843811554756,,40.89498467333601,-19.219567987630835,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,121646264,-6813973.61228288,False,False,False,False,62409677.978899226,False,False,False,False
2022-04-15 00:00:00+00:00,3.02,3.35,2.98,3.19,13782137,,,,,,,,,,,,,,,,,3.2766467119179135,2.8635101661959284,,,,,,,,,,,,,,,,,2.963215421614654,2.9042375188560166,,,,3.0019024546461277,#000000,,3.0019024546461277,,41.972462274000534,-18.2048469372467,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,107864127,1680700.5071454812,False,False,False,False,58807637.90638817,False,False,False,False
2022-04-22 00:00:00+00:00,2.82,3.01,2.64,2.9,52379124,,,,,,,,,,,,,,,,,3.0885909884898717,2.8594952154060875,,,,,,,,,,,,,,,,,2.941391097751518,2.8983312296668666,,,,2.946952132828586,#000000,,2.946952132828586,,41.91137554246493,-18.158301876795836,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,55485003,5666204.395505074,False,False,False,False,58331451.69110016,False,False,False,False
2022-04-29 00:00:00+00:00,3.39,3.49,2.61,2.7,32124343,,,,,,,,,,,,,,,,,3.1037504996297116,2.8770416653015527,,,,,,,,,,,,,,,,3.163333333333333,2.9607735180281987,2.90968779411113,,,,3.0029173620807854,#000000,,3.026224754073199,,44.626900649019625,-15.35153774909027,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,87609346,11736066.736578772,False,False,False,False,56390184.38064829,False,False,False,False
2022-05-06 00:00:00+00:00,3.65,3.9099,3.24,3.28,42177039,,,,,,,,,,,,,,,,,3.208101567223194,2.927991421551253,,,,,,,,,,,,,,,,3.411187419394613,3.0265241284172437,2.9464575808570777,,,,3.104052423488676,#000000,,3.143451134146576,,47.60711128564597,-12.308539406115315,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,129786385,20480534.756091453,False,False,False,False,55337358.79689657,False,False,False,False
2022-05-13 00:00:00+00:00,3.56,3.63,3.03,3.55,35127759,,,,,,,,,,,,,,,,,3.2376960951734817,2.9545308828725863,,,,,,,,,,,,,,,,3.409736216261017,3.0565219433140784,2.9660074452859986,,,,3.1248985165814327,#000000,,3.164621284405291,,49.31032510770485,-10.495466210218368,False,False,False,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,94658626,25975208.18156616,False,False,False,False,53840351.40453386,False,False,False,False
2022-05-20 00:00:00+00:00,4.14,4.5,3.4575,3.49,46826456,,,,,,,,,,,,,,,,,3.369432823793167,3.028718459597981,,,,,,,,,,,,,,,,3.596365184934997,3.1494156290663855,3.023163891383319,,,,3.2334191977551696,#000000,,3.2859830243481327,,52.614694498044635,-7.134477948475457,False,False,False,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,141485082,34531495.13107978,False,False,False,False,53320803.59679062,False,False,False,False
2022-05-27 00:00:00+00:00,4.12,4.13,3.495,4.07,25803912,,,,,,,,,,,,,,,,,3.415092304397679,3.0611020573181213,,,,,,,,,,,,,,,,3.641526378509751,3.187568941032409,3.0487466045346068,,,,3.2708072571585136,#000000,,3.3263224203144905,,54.87441273119608,-4.8026584133045915,False,False,True,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,115681170,40542582.158407204,False,False,False,False,51282515.33036169,False,False,False,False
2022-06-03 00:00:00+00:00,3.95,4.405,3.8622,4.24,29892244,,,,,,,,,,,,,,,,,3.473187054440499,3.1021698285719244,,,,,,,,,,,,,,,,3.702293884531511,3.235863378229793,3.0816689149365915,,,,3.319036612142064,#000000,,3.3783785364434316,,55.623639065380544,-3.8879985982793954,False,False,True,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,85788926,43894163.183710374,False,False,False,False,49698050.78737193,False,False,False,False
2022-06-10 00:00:00+00:00,4.7,5.445,4.07,4.23,72193456,,,,,,,,,,,,,,,,4.738333333333333,3.6957353891013947,3.2483053364547696,,,,,,,,,,,,,,,,3.9655229167033625,3.4108501050118,3.201074256168866,,,,3.709970222795588,#000000,,3.9526104360374728,,58.480765081569274,-0.9118423138376244,False,False,True,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,157982382,52345142.35528738,False,False,False,False,51364377.09941846,False,False,False,False
2022-06-17 00:00:00+00:00,4.87,5.07,4.0,4.3,58237648,,,,,,,,,,,,,,,,4.697404054174072,3.8139060772963944,3.342286180177184,,,,,,,,,,,,,,,,4.081382134350358,3.5169857131064335,3.2805064985384456,,,,3.7887451096071483,#000000,,4.027419494731815,,60.95741424179394,1.66725713512173,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,216220030,64484022.92156239,False,False,False,False,51873508.277239315,False,False,False,False
2022-06-24 00:00:00+00:00,4.94,5.39,4.46,4.92,35860168,,,,,,,,,,,,,,,,4.747562607855931,3.8932380366472796,3.4053804489338733,,,,,,,,,,,,,,,,4.161837231255311,3.5879568983554346,3.334489751884557,,,,3.8550774958220644,#000000,,4.097648693528489,,62.906672929202855,3.73351294516722,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,0.34282822553985487,0.34282822553985487,False,False,False,False,252080198,78380035.89033554,False,False,False,False,50687334.923369735,False,False,False,False
2022-07-01 00:00:00+00:00,4.81,5.0,4.58,4.93,33587077,,,,,,,,,,,,,,,,4.755813935788847,3.949629065347547,3.455306030636576,,,,,,,,,,,,,,,,4.2136111667337515,3.642263533197673,3.3779763990538574,,,,3.8991000217930427,#000000,,4.140329425266955,,63.58633037917977,4.608908175117705,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,1.0488164501474455,0.9422172630907787,False,False,False,False,0.3043223256450723,0.3235752755924636,False,False,False,False,218493121,88758782.93549587,False,False,False,False,49420649.15126827,False,False,False,False
2022-07-08 00:00:00+00:00,4.69,5.09,4.65,4.74,33781399,,,,,,,,,,,,,,,,4.763647895514579,4.000452490489255,3.5024965666135253,,,,,,,,,,,,,,,,4.2588228569403555,3.692751297590138,3.419568515134137,,,,3.939623270380332,#000000,,4.178918635133582,,63.41674161390425,4.720178983971913,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,1.0562949857252002,0.9296312678435,False,False,False,False,0.32702816433137427,0.3253017199619189,False,False,False,False,184711722,95866408.05138506,False,False,False,False,48262186.177100256,False,False,False,False
2022-07-15 00:00:00+00:00,4.0,4.58,3.835,4.55,30766770,,,,,,,,,,,,,,,,4.6908907853056805,4.007491769811157,3.522048925768688,,,,,,,,,,,,,,,4.138333333333333,4.251041071569572,3.709632369927349,3.438091591218693,,,,3.965361406704925,#000000,,4.271939240004936,,60.094312142793136,4.720178983971913,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,1.0244804700250245,0.9381806312499382,False,False,False,False,0.14641750703128442,0.23585961349660167,False,False,False,False,153944952,100168522.41794913,False,False,False,False,46966229.423240975,False,False,False,False
2022-07-22 00:00:00+00:00,4.9,5.05,4.05,4.05,46195055,,,,,,,,,,,,,,,,4.687288220029714,4.054423021635202,3.5725644662708964,,,,,,,,,,,,,,,4.455456626494152,4.287782034549604,3.761141752584356,3.4838587655468034,,,,4.04321641244439,#000000,,4.371237475677168,,60.4635401247636,4.720178983971913,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,1.0270137287628678,0.9199235897386422,False,False,False,False,0.2378973733877293,0.2368784934421655,False,False,False,False,200140007,107573817.57217512,False,False,False,False,46909105.39188979,False,False,False,False
2022-07-29 00:00:00+00:00,4.92,5.4,4.635,4.87,50123952,,,,,,,,,,,,,,,4.985,4.728653919490755,4.121156871296035,3.6371103691976834,,,,,,,,,,,,,,,4.664314039668918,4.348804360263841,3.828670730859869,3.542178407560822,,,,4.231986087292241,#000000,,4.681693079855879,,60.779323277037605,4.720178983971913,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,1.1075179278184881,0.8785218856538264,False,False,False,False,0.34282822654493,0.2898533599935478,False,False,False,False,250263959,118143457.67793992,False,False,False,False,47147242.17767573,False,False,False,False
2022-08-05 00:00:00+00:00,4.65,5.03,4.43,4.79,21976093,,,,,,,,,,,,,,,4.899148002797133,4.7271999970310885,4.138903228653351,3.6580533199207093,,,,,,,,,,,,,,,4.6700666283514805,4.361905941843437,3.8493304111076054,3.561625446105715,,,,4.233279121976315,#000000,,4.664580142505784,,59.88115209200913,4.720178983971913,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,1.085356042619155,0.8915880148342915,False,False,False,False,0.2646056517777762,0.277229505885662,False,False,False,False,228287866,126302302.73883326,False,False,False,False,45282712.60895901,False,False,False,False
2022-08-12 00:00:00+00:00,4.61,5.02,4.395,4.63,16477954,,,,,,,,,,,,,,,4.857450284165184,4.7250453124817815,4.1508826521050874,3.6728134843541063,,,,,,,,,,,,,,,4.670557699739168,4.370347630958611,3.8636991213122647,3.5754336612217186,,,,4.235778730792241,#000000,,4.655850231836187,,59.07430181128483,4.720178983971913,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,1.060806885210387,0.918267668462152,False,False,False,False,0.25862641721208385,0.2679279615488729,False,False,False,False,211809912,132636199.7211419,False,False,False,False,43149026.78607316,False,False,False,False
2022-08-19 00:00:00+00:00,4.4,4.8201,4.31,4.64,10661804,,,,,,,,,,,,,,,4.8201256288950916,4.719452163886748,4.156001386401866,3.6806028202000354,,,,,,,,,,,,,,,4.660844512912975,4.372742726061728,3.8708958182605975,3.582873750596733,,,,4.232942350901972,#000000,,4.643291257939135,,57.626700094235034,4.720178983971913,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,1.0529198264629087,0.9360918208913493,False,False,False,False,0.22116938251177046,0.24454867203032166,False,False,False,False,201148108,137711155.88994622,False,False,False,False,40742565.83895663,False,False,False,False
2022-08-26 00:00:00+00:00,5.99,6.035,4.34,4.4,46500898,,,,,,,,,,,,,,,5.02269243536025,4.794400591594037,4.232022628150472,3.749796706157853,,,,,,,,,,,,,,,4.8266663559089285,4.448045552385859,3.9442619921981037,3.6456933766243003,,,,4.332947454797475,#000000,,4.772951233812269,,60.56695288819879,4.720178983971913,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,1.0701231537888418,0.8809367284626959,False,False,False,False,0.34282822822060777,0.29368845012546474,False,False,False,False,247649006,145854700.3425428,False,False,False,False,41169108.96199688,False,True,False,False
2022-09-02 00:00:00+00:00,5.5,6.72,5.43,5.9,62393913,,,,,,,,,,,,,,5.883333333333332,5.280692545386996,4.925373053134883,4.352250675119944,3.855880379945588,,,,,,,,,,,,,,,5.057919989558807,4.570602344275105,4.057711799764878,3.7420996220542873,,,,4.636207082508204,#000000,,5.286829730353505,,60.90525221310865,4.720178983971913,False,False,True,False,False,,0.0,0.0,0.0,0.0,1,1.140456744524788,0.8070493206528164,False,False,False,False,0.3428282344784465,0.3182583423019556,False,False,False,False,185255093,148773247.9467989,False,False,False,False,42741316.66851564,False,False,False,False
2022-09-09 00:00:00+00:00,5.4,5.58,5.13,5.52,23062560,,,,,,,,,,,,,,5.744797533944561,5.289601211936959,4.944298636083923,4.378922330867767,3.883205661003112,,,,,,,,,,,,,,,5.081275997298178,4.595060924703783,4.085490541671334,3.76761760924023,,,,4.641141160749983,#000000,,5.264993344815904,,60.80344112873871,4.720178983971913,False,False,True,False,False,,0.0,0.0,0.0,0.0,1,1.1424052932144362,0.8575947067855637,False,False,False,False,0.20490654706294195,0.2615824446824488,False,False,False,False,162192533,149767269.06185082,False,False,False,False,41283630.98936633,False,False,False,False
2022-09-16 00:00:00+00:00,5.25,5.89,5.225,5.48,18890027,,,,,,,,,,,,,,5.692334986175864,5.302094404550515,4.961503935877058,4.401535127562013,3.9061012876503005,,,,,,,,,,,,,,,5.102861924606782,4.616084740186854,4.108830927079035,3.7890078954284716,,,,4.65337280323521,#000000,,5.264698812802555,,60.20590455283593,4.720178983971913,False,False,True,False,False,,0.0,0.0,0.0,0.0,1,1.1740751782438872,0.8438629025330592,False,False,False,False,0.2288193009967174,0.24520087283958308,False,False,False,False,143302506,149288397.72393593,False,False,False,False,39624845.50867253,False,False,False,False
2022-09-23 00:00:00+00:00,4.78,5.32,4.72,5.11,21464251,,,,,,,,,,,,,,5.563981035094527,5.273473363757967,4.960711103063905,4.414092624482278,3.9229353348373963,,,,,,,,,,,,,,,5.092831577246147,4.624839785529816,4.124621054680052,3.8053514903331602,,,,4.642537485447249,#000000,,5.222749269790636,,58.2285767058104,4.720178983971913,False,False,True,False,False,,0.0,0.0,0.0,0.0,1,1.096648990299305,0.8897996962460304,False,False,False,False,0.1162750221965293,0.1807379475180562,False,False,False,False,121838255,147255053.8184592,False,False,False,False,38279616.28580789,False,False,False,False
2022-09-30 00:00:00+00:00,4.94,5.25,4.59,4.86,20879445,,,,,,,,,,,,,,5.473267608661454,5.2487115091392,4.95953238483842,4.425462701690584,3.938585054957622,,,,,,,,,,,,,,,5.083439320970524,4.632572233517657,4.1391738386941075,3.820628854511159,,,,4.635708167442303,#000000,,5.191237705902399,,57.25149908955694,4.720178983971913,False,False,True,False,False,,0.0,0.0,0.0,0.0,1,1.0772345950010924,0.8910077590280636,False,False,False,False,0.09573757240672044,0.13823775996238832,False,False,False,False,142717700,146918953.5356104,False,False,False,False,36990714.70908138,False,False,False,False
2022-10-07 00:00:00+00:00,5.0,5.55,4.8,4.86,15697341,,,,,,,,,,,,,,5.438796449785428,5.241984592667551,4.963518794790872,4.43680072210323,3.9522343582239827,,,,,,,,,,,,,,,5.084793759908402,4.641719917502686,4.1523286148633956,3.833769590468306,,,,4.638438533368206,#000000,,5.182273399288063,,56.72059113297533,4.720178983971913,False,False,True,False,False,,0.0,0.0,0.0,0.0,1,1.0744244591739385,0.8836181276004854,False,False,False,False,0.14830864405261512,0.1432732020075017,False,False,False,False,158415041,147770515.57000965,False,False,False,False,35413427.76766795,False,False,False,False
2022-10-14 00:00:00+00:00,3.89,4.85,3.67,4.84,32091974,,,,,,,,,,,,,,5.223925922141656,5.137723196983763,4.922748030514256,4.427062238391183,3.9565018762638617,,,,,,,,,,,,,,,5.011858524624029,4.622934246214493,4.151909243647007,3.839920751615441,,,,4.588287114488409,#000000,,5.074063918565926,,53.111781548119936,8.674587983107635,False,False,False,False,False,,0.0,0.0,0.0,0.0,1,1.0171589538757788,0.9061023912908777,False,False,False,False,-0.03860378939228667,0.05233470630760752,False,False,False,False,126323067,146181815.67593485,False,False,False,False,35167394.1552481,False,False,True,False
2022-10-21 00:00:00+00:00,3.94,4.46,3.75,3.98,21635880,,,,,,,,,,,,,,5.106401111609553,5.0726867112551846,4.894668775780282,4.418990458071047,3.957938016414042,,,,,,,,,,,,,,,4.96443417204058,4.608918501886338,4.150102175688935,3.8427581325933806,,,,4.557433117259928,#000000,,5.0095476926714,,50.68984890057018,6.260924170490156,False,False,False,False,False,,0.0,0.0,0.0,0.0,1,1.0370712753926505,0.910371979746883,False,False,False,False,-0.10015170405864117,-0.023908498875516826,False,False,False,False,147958947,146313455.033273,False,False,False,False,34165059.773377866,False,False,False,False
2022-10-28 00:00:00+00:00,4.37,4.79,2.81,3.5,61183901,,,,,,,,,,,,,,4.86007601428832,4.91609868730575,4.819223683137754,4.394503163037057,3.959272707683483,,,,,,,,,,,,,,3.9899999999999998,4.845195237767049,4.568872695016224,4.142457278161915,3.8481750202381204,,,3.9899999999999998,4.434387448663568,#000000,,4.65284248484028,,50.26417302101502,5.7778102162506855,False,False,False,False,False,,1.0,4.79,2.81,0.0,1,0.9946453193397679,0.9214646836499287,False,False,False,False,-0.22049996831232133,-0.12220423359391908,False,False,False,False,209142848,150967484.14191943,False,False,False,False,36166455.41979432,False,False,False,False
2022-11-04 00:00:00+00:00,5.44,5.53,4.31,4.35,34785692,,,,,,,,,,,,,,4.886075398023634,4.929565013050328,4.831631943778501,4.416469516314722,3.9854926201447753,,,,,,,,,,,,,,4.389920561366418,4.861335583613636,4.5874811656755465,4.1675893795307095,3.873685374400766,,,4.389920561366418,4.492924655589904,#000000,,4.766724139013505,,52.57576210484959,5.7778102162506855,False,False,False,False,False,,0.0,0.0,0.0,0.0,1,1.0326649361509381,0.9094048884165781,False,False,False,False,0.052342818149498975,-0.03493070772221005,False,False,False,False,243928540,157853488.27955505,False,False,False,False,36064176.647957705,False,False,False,False
2022-11-11 00:00:00+00:00,4.76,5.54,4.63,5.49,21700326,,,,,,,,,,,,,,4.891964992332945,4.931696537128619,4.83561512468258,4.427243076228408,3.999585227108655,,,,,,,,,,,,,,4.49812648070801,4.865832936364728,4.595908925214101,4.180713137580807,3.8876044444298996,,,4.49812648070801,4.511429088177875,#000000,,4.796905236633576,,52.40462811156773,5.7778102162506855,False,False,False,False,False,,0.0,0.0,0.0,0.0,1,1.0559130165502528,0.8989264700822353,False,False,False,False,0.04281733925696475,0.003943315767377352,False,False,False,False,222228214,162621986.4810695,False,False,False,False,35000187.711071946,False,False,False,False
2022-11-18 00:00:00+00:00,5.55,5.81,4.82,4.82,24924625,,,,,,,,,,,,,,4.9268021035111085,4.95450575414704,4.852669953755144,4.448122071598697,4.021980329630466,,,,,,,,,,,,,,4.654602980251474,4.8884464000651455,4.615261447719529,4.2028919654544366,3.9091174711593464,,,4.654602980251474,4.547440047729239,#000000,,4.856089309493692,,53.92552374306322,5.7778102162506855,False,False,False,False,True,,0.0,0.0,0.0,0.0,1,1.0431036336040658,0.922176980724829,False,False,False,False,0.1099574838545108,0.056950399810944075,False,False,False,False,247152839,168883531.1121014,False,False,False,False,34253849.73247402,False,False,False,False
2022-11-25 00:00:00+00:00,5.29,5.46,4.735,5.4,20745890,,,,,,,,,,,,,,4.93964279291711,4.962688857596265,4.86033957926827,4.4607308663637015,4.037021708245815,,,,,,,,,,,,,,4.719005205736954,4.897859534645564,4.626080295528583,4.217269091970619,3.9238378424189113,,,4.719005205736954,4.5644475774691795,#000000,,4.879799097723973,,54.34360556920414,5.7778102162506855,False,False,True,False,True,,0.0,0.0,0.0,0.0,1,1.0341473200756361,0.9184732733194182,False,False,False,False,0.04645094598227773,0.0517006728966109,False,False,False,False,226406949,173144525.02972353,False,False,False,False,33253260.122661132,False,False,False,False
