date,Open,High,Low,Close,Volume,aVWAP_peak_867,aVWAP_peak_834,aVWAP_peak_797,aVWAP_peak_763,aVWAP_peak_740,aVWAP_peak_705,aVWAP_peak_618,aVWAP_peak_576,aVWAP_peak_522,aVWAP_peak_462,aVWAP_peak_423,aVWAP_peak_397,aVWAP_peak_348,aVWAP_peak_312,aVWAP_peak_275,aVWAP_peak_257,aVWAP_peak_225,aVWAP_peak_192,aVWAP_peak_118,aVWAP_peak_90,aVWAP_peak_47,aVWAP_peak_24,aVWAP_valley_879,aVWAP_valley_862,aVWAP_valley_820,aVWAP_valley_772,aVWAP_valley_744,aVWAP_valley_695,aVWAP_valley_673,aVWAP_valley_572,aVWAP_valley_539,aVWAP_valley_480,aVWAP_valley_444,aVWAP_valley_408,aVWAP_valley_377,aVWAP_valley_342,aVWAP_valley_304,aVWAP_valley_287,aVWAP_valley_255,aVWAP_valley_240,aVWAP_valley_207,aVWAP_valley_174,aVWAP_valley_128,aVWAP_valley_96,aVWAP_valley_59,aVWAP_valley_13,aVWAP_OB_bull_820,aVWAP_OB_bull_744,aVWAP_OB_bear_192,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-26 19:00:00+00:00,115.16,115.93,115.16,115.63,22232.0,,,,,,,,,,,,,,,,,,115.67446128878855,110.1061030455713,110.28437468239868,110.7040373745317,110.75983674997559,,,,,,,,,,,,,,,,,,,,113.67823103008409,110.56460154981356,110.10671444690571,110.69873262239314,110.76816951240444,,,115.67446128878855,111.33452623028668,"rgba(38, 166, 154, 1.0)",3.2708193176953406,111.67540023148038,1.2090547916006786,68.10951616718918,22.81401847297964,True,False,True,False,False,14.2334750369129,0.0,0.0,0.0,0.0,0,0.9757450367566146,0.9387683232821236,False,False,False,False,0.28783025405760465,0.28038468426223956,False,False,False,False,158041.0,74613.40863980574,False,False,False,False,7044.289617091958,False,False,False,False
2025-03-27 14:00:00+00:00,115.43,115.5,114.735,115.5,5129.0,,,,,,,,,,,,,,,,,,115.64597530800336,110.15215367914311,110.31895028811816,110.72548203675795,110.77942243226924,,,,,,,,,,,,,,,,,,,,113.71552362743098,110.61571483575993,110.1441760909737,110.72186261225521,110.78662484511156,,,115.64597530800336,111.36058857558233,"rgba(38, 166, 154, 1.0)",3.308989995873787,111.7055261678332,1.1467166225641052,67.52110140748168,22.175501922868264,True,False,True,False,False,13.744359451069101,0.0,0.0,0.0,0.0,0,0.9712593242650291,0.9392716103554192,False,False,False,False,0.2610501682728834,0.27071742626756146,False,False,False,False,152912.0,75827.340288801,False,False,False,False,7014.595204423865,False,False,False,False
2025-03-27 15:00:00+00:00,115.505,115.72,114.855,115.075,5530.0,,,,,,,,,,,,,,,,,,115.61732226191626,110.20061775052905,110.35548182462745,110.74823400289546,110.80021586917975,,,,,,,,,,,,,,,,,,,,113.75308378654749,110.66925840930328,110.18373841257305,110.74638415955546,110.8062279764691,,,115.61732226191626,111.38805644535962,"rgba(38, 166, 154, 1.0)",3.3163684958098396,111.73697388331028,1.0065305230426724,64.56129909587733,19.17318211231799,False,False,True,False,False,12.150777278126675,0.0,0.0,0.0,0.0,0,0.9719253679046959,0.9389891380518571,False,False,False,False,0.2716537599735369,0.2711855931205492,False,False,False,False,147382.0,76936.71485796687,False,False,False,False,6991.5782245103155,False,False,False,False
2025-03-27 16:00:00+00:00,115.06,115.43,114.65,114.65,6818.0,,,,,,,,,,,,,,,,,,115.56354387373524,110.25553188359939,110.39698420685673,110.77406632545149,110.82382401494091,,,,,,,,,,,,,,,,,,,,113.78770515116403,110.72924392020018,110.22875306862164,110.77420231044323,110.8284953903218,,,115.56354387373524,111.41623501453346,"rgba(38, 166, 154, 0.5)",3.3282331703226653,111.76934957722597,0.8655194138620901,60.329927795505746,15.15326142200054,False,True,True,False,False,10.582607278632782,0.0,0.0,0.0,0.0,0,0.9652162412379323,0.9458184543490721,False,False,False,False,0.2562352958129918,0.2637104444667705,False,False,False,False,140564.0,77923.18439505265,False,False,False,False,6988.887089246589,False,False,False,False
2025-03-27 17:00:00+00:00,114.65,114.92,114.51,114.57,5818.0,,,,,,,,,,,,,,,,,,115.50890022200814,110.29899163396962,110.4299284049902,110.79457549577619,110.84256914878458,,,,,,,,,,,,,,,,,,,,113.8095917255154,110.77620332674627,110.26453108963611,110.79626863272037,110.84618512747346,,,115.50890022200814,111.43677448076203,"rgba(38, 166, 154, 0.5)",3.3123451859114352,111.79288222854863,0.8384143606962866,57.09615655513781,12.185262351044251,False,True,True,False,False,10.287836820117239,0.0,0.0,0.0,0.0,0,0.9652131740223102,0.9491644989198009,False,False,False,False,0.2361671838140012,0.24993881414038585,False,False,False,False,134746.0,78804.15828040068,False,False,False,False,6970.733801041216,False,False,False,False
2025-03-27 18:00:00+00:00,114.59,114.99,114.335,114.34,5256.0,,,,,,,,,,,,,,,,,,115.45913546670901,110.3365384088171,110.45848324550992,110.81238962230171,110.85885709539609,,,,,,,,,,,,,,,,,,,,113.82599091972018,110.81648351518348,110.29555326889725,110.81542043852801,110.86156346220446,,,115.45913546670901,111.45404154432671,"rgba(38, 166, 154, 0.5)",3.294979938147246,111.81246232723386,0.7670874239639128,53.730316646062796,9.122536389463939,False,True,True,False,False,9.434675697915164,0.0,0.0,0.0,0.0,0,0.9666136724960261,0.9491697579932876,False,False,False,False,0.23294325846491815,0.241441036302652,False,False,False,False,129490.0,79589.98528380532,False,False,False,False,6944.148780870034,False,False,False,False
2025-03-27 19:00:00+00:00,114.34,115.205,114.34,114.41,25535.0,,,,,,,,,,,,,,,,,,115.29586158337491,110.51388319754581,110.59491248143955,110.8987621596731,110.938014169355,,,,,,,,,,,,,,,,,,,,113.90571997156268,111.00531608225755,110.44338012891988,110.90808970239007,110.93640523035029,,,115.29586158337491,111.5440344706869,"rgba(38, 166, 154, 0.5)",3.2561468869738657,111.91061528080057,0.7675896714605083,51.90973843240181,7.462320133829614,False,True,False,False,False,9.63773140626315,0.0,0.0,0.0,0.0,0,0.9688971008754571,0.9417535524174037,False,False,False,False,0.23970369127230437,0.2405723637874782,False,False,False,False,155025.0,80759.5203956843,False,False,False,False,7232.379032329412,False,False,False,False
2025-03-28 14:00:00+00:00,112.605,113.02,110.655,110.85,5607.0,,,,,,,,,,,,,,,,,,115.13484353122551,110.52277727177741,110.60139192204419,110.90175859727076,110.94061585996225,,,,,,,,,,,,,,,,,,,,113.85594309159855,111.01069627943886,110.45125702667144,110.91125674549855,110.93887439534296,,,115.13484353122551,111.52694147208304,#000000,3.1977230257715568,111.89215187483309,-0.32590435958149994,41.392775710466964,-2.1224179308317943,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9488495423830305,0.9508596356171415,False,False,False,False,0.06463611470316434,0.15260423924532127,False,False,False,False,149418.0,81823.9929476892,False,False,False,False,7207.179357409576,False,False,False,False
2025-03-28 15:00:00+00:00,110.82,111.295,110.63,110.63,6411.0,,,,,,,,,,,,,,,,,,114.93629509789035,110.526106504961,110.60340550991704,110.90147862844007,110.9401543133686,,,,,,,,,,,,,,,,,,,,113.78627483641338,111.00877491599655,110.45461492091522,110.9108994040131,110.93844602408407,,,114.93629509789035,111.50064501559993,#000000,3.1620478411228383,111.86337724319769,-0.3900564776906486,34.11920735602854,-8.331397923519425,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9478134608814494,0.9665186197471816,False,False,False,False,0.013666045907051899,0.08313514257618658,False,False,False,False,143007.0,82772.56670043821,False,False,False,False,7194.835491403226,False,False,False,False
2025-03-28 16:00:00+00:00,110.63,110.81,109.94,110.0,12522.0,,,,,,,,,,,,,,,,,,114.54721791990168,110.5207532739597,110.59793782937382,110.8944434574937,110.93322981576313,,,,,,,,,,,,,,,,,,,,113.63304250106411,110.99128197291749,110.45131736887872,110.90324809829485,110.9319036363627,,,114.54721791990168,111.440437587401,"rgba(239, 83, 80, 0.5)",3.1081023540487367,111.79649731122579,-0.578004552805542,28.547847498341277,-12.966261032735538,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9389203930565785,0.9846759880524655,False,False,False,False,-0.020500671591567956,0.03131723549230931,False,False,False,False,130485.0,83512.29434849344,False,False,False,False,7277.427189210928,False,False,False,False
2025-03-28 17:00:00+00:00,109.99,109.99,108.875,109.07,16827.0,,,,,,,,,,,,,,,,,,114.0217265931007,110.49005177453401,110.5717403945738,110.87180377954384,110.9116577066316,,,,,,,,,,,,,,,,,,,109.31166666666667,113.39525999973843,110.94081090999353,110.42715974405746,110.8788667545486,110.91147370161634,,,114.0217265931007,111.15747436590955,"rgba(239, 83, 80, 0.5)",3.053469658430392,111.53745034902644,-0.8080808473776746,23.932537923351784,-16.860117389961474,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9309050105735626,0.9850243839281864,False,False,False,False,-0.07544679503089256,-0.022064779769291627,False,False,False,False,113658.0,83979.66962991214,False,False,False,False,7425.482581626263,False,False,False,False
2025-03-28 18:00:00+00:00,109.13,109.645,109.13,109.545,6058.0,,,,,,,,,,,,,,,,,,113.86194063217198,110.48053952289304,110.5635023752907,110.86446834328295,110.90464294238203,,,,,,,,,,,,,,,,,,,109.3456384094385,113.31842903682995,110.92474859550562,110.41968337413101,110.87097482243888,110.90482408680371,,,113.86194063217198,111.13267201283348,"rgba(239, 83, 80, 0.5)",2.996177643009261,111.50665105873765,-0.6547178747276904,23.185147764455614,-17.439332261066816,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9325997842502705,0.9856742179072278,False,False,False,False,-0.07807898614801384,-0.05007188295865273,False,False,False,False,119716.0,84533.72126355692,False,False,False,False,7404.281301290971,False,False,False,False
2025-03-28 19:00:00+00:00,109.43,110.305,109.265,110.07,18703.0,,,,,,,,,,,,,,,,,,113.47488253443582,110.4642008489443,110.54847973602895,110.84913945278639,110.88978302680006,,,,,,,,,,,,,,,,,,,109.58595207752236,113.12388890065316,110.8913323203527,110.40735270823025,110.85447364758292,110.89072282222187,,,113.47488253443582,111.08910982505081,#000000,2.931329876838653,111.44242068521993,-0.46819046060419794,25.100247408277674,-17.439332261066816,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.931905027693101,0.9820531535786354,False,False,False,False,-0.054861142994826466,-0.0524665129767396,False,False,False,False,138419.0,85369.1519416413,False,False,False,False,7579.455234604289,False,False,False,False
2025-03-31 14:00:00+00:00,110.29,110.86,110.19,110.43,11593.0,,,,,,,,,,,,,,,,,,113.30544909250145,110.46468399054883,110.54773854310982,110.8457382270315,110.88625095230411,,,,,,,,,,,,,,,,,,,109.78375337683259,113.0347614385389,110.88359506776939,110.4085533825276,110.8507842688009,110.88736218738745,,,113.30544909250145,111.08169732066841,#000000,2.875969664915398,111.42229619164675,-0.3450301314899073,27.954105585939363,-17.439332261066816,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9445233483968157,0.9761136216914137,False,False,False,False,-0.011775877495403618,-0.03212119523607161,False,False,False,False,150012.0,86371.3666402205,False,False,False,False,7641.680734842982,False,False,False,False
2025-03-31 15:00:00+00:00,110.44,110.96,110.44,110.615,6064.0,,,,,,,,,,,,,,,,,,113.22942010840934,110.46646408518515,110.54860371966365,110.84487216881455,110.88525558392631,,,,,,,,,,,,,,,,,,,109.87463541227109,112.99361055751153,110.88146171148738,110.4104613457189,110.84983220874513,110.88641225530175,,,113.22942010840934,111.07918446882135,#000000,2.8357890126602157,111.4137433944165,-0.2816653110829336,30.676210527447225,-17.439332261066816,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9482996125699533,0.9690055962117953,False,False,False,False,-0.001599123199220687,-0.01686015921764615,False,False,False,False,156076.0,87452.05863029459,False,False,False,False,7617.220568411307,False,False,False,False
2025-03-31 16:00:00+00:00,110.59,110.94,110.085,110.76,9759.0,,,,,,,,,,,,,,,,,,113.1124676601752,110.46821881408611,110.5491191998494,110.8428873550495,110.8831048699888,,,,,,,,,,,,,,,,,,,109.97651411512376,112.92822222998171,110.87689495702914,110.41259008165082,110.84767084759741,110.88436138530797,,,113.1124676601752,111.07109559234908,#000000,2.775916215925459,111.39714411489376,-0.229525700825715,33.16477380377336,-25.59258657166233,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9405510956823613,0.9742243436754179,False,False,False,False,-0.012502856887933577,-0.014681508052789864,False,False,False,False,165835.0,88667.29803137529,False,False,False,False,7650.426451071597,False,False,False,False
2025-03-31 17:00:00+00:00,110.725,110.9,110.51,110.615,2931.0,,,,,,,,,,,,,,,,,,113.08039600523139,110.46906317873355,110.5495378507559,110.84248778262372,110.88264277698318,,,,,,,,,,,,,,,,,,,110.00497400430945,112.9099238049851,110.87593289599896,110.41349607114194,110.84723211726336,110.88391979410964,,,113.08039600523139,111.06905511655783,#000000,2.731418769704781,111.39267275197236,-0.2847138492997958,34.38674840084582,-23.997717377369803,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9456573636008515,0.9720473978905336,False,False,False,False,-0.0013083736865895977,-0.00799494086968973,False,False,False,False,162904.0,89818.2546510439,False,False,False,False,7577.2570487294015,False,False,False,False
2025-03-31 18:00:00+00:00,110.615,111.775,110.615,111.59,3591.0,,,,,,,,,,,,,,,,,,113.05257329757734,110.47333229365934,110.5526915416982,110.8438955095747,110.883847461106,,,,,,,,,,,,,,,,,,,110.06781591769722,112.8943260897596,110.87854908264518,110.41734253113015,110.84871996229799,110.88506098439225,,,113.05257329757734,111.07255951559436,#000000,2.6529750986155083,111.39283328583576,0.07431909717778132,39.54703818870189,-18.779425394949868,False,True,False,True,True,0.7854991719075635,0.0,0.0,0.0,0.0,0,0.9493665412721068,0.9645868465430019,False,False,False,False,0.02719171865559755,0.009598388892953908,False,False,False,False,166495.0,91007.04140064011,False,False,False,False,7515.4546138653795,False,False,False,False
2025-03-31 19:00:00+00:00,111.485,112.49,111.47,111.675,8235.0,,,,,,,,,,,,,,,,,,113.01135196063386,110.48919022361105,110.56491453417307,110.85074690664455,110.88999667995687,,,,,,,,,,,,,,,,,,,110.24581774334116,112.87187973182525,110.89168197972296,110.43132004775636,110.8559955982809,110.89089758007219,,,113.01135196063386,111.09034481691073,#000000,2.5762360157813773,111.40282144406657,0.10564969756890459,43.318766849535976,-15.014689652332251,False,True,False,True,True,1.0401393775408287,0.0,0.0,0.0,0.0,0,0.9581844020498694,0.9558589208044446,False,False,False,False,0.07296178929064241,0.04128008909179816,False,False,False,False,174730.0,92305.07176652165,False,False,False,False,7526.610356286071,False,False,False,False
2025-04-01 14:00:00+00:00,111.07,111.49,110.32,111.36,4263.0,,,,,,,,,,,,,,,,,,112.97646425675572,110.49248661902928,110.56725057983093,110.85145052634394,110.89052847287039,,,,,,,,,,,,,,,,,,,110.28508713532672,112.85135413323432,110.89279629075111,110.43440188349955,110.85672698574467,110.8914003015825,,,112.97646425675572,111.08999519863356,#000000,2.4744889962965875,111.39934451563805,-0.015900056818573,44.5380504900025,-13.588471583496194,False,True,False,True,True,0.06616399244642324,0.0,0.0,0.0,0.0,0,0.9459239246965999,0.9667224151979076,False,False,False,False,0.010321949464951696,0.02580101927837493,False,False,False,False,170467.0,93516.88460735077,False,False,False,False,7476.011746111093,False,False,False,False
2025-04-01 15:00:00+00:00,111.47,112.13,111.43,112.13,4332.0,,,,,,,,,,,,,,,,,,112.95722870121735,110.5007266970103,110.57363729686966,110.85506723741123,110.89378016967511,,,,,,,,,,,,,,,,,,,110.36067900298843,112.84050885437293,110.89963923519812,110.44168837246396,110.86056439827269,110.89448876074327,,,112.95722870121735,111.09800079329302,#000000,2.3822730023357446,111.40380345023661,0.3048334716681814,48.41940714603979,-9.637751675966179,False,True,False,False,True,2.386115166588475,0.0,0.0,0.0,0.0,0,0.9491620111731851,0.9681993983669963,False,False,False,False,0.061279228792976446,0.043540124035675684,False,False,False,False,174799.0,94777.07244289572,False,False,False,False,7427.267377954332,False,False,False,False
2025-04-01 16:00:00+00:00,112.145,112.35,111.64,111.83,4951.0,,,,,,,,,,,,,,,,,,112.93693168231707,110.5103152547025,110.58109850577918,110.85934090656546,110.89763032857724,,,,,,,,,,,,,,,,,,,110.44103517732536,112.82896715662926,110.90768159547325,110.45017299665409,110.86509758757424,110.89814699605671,,,112.93693168231707,111.10694710796857,#000000,2.261903099301723,111.40891677036637,0.18616324888701777,49.68267057287258,-8.134135757981085,False,False,False,False,True,1.4451891162773016,0.0,0.0,0.0,0.0,0,0.9429505657617354,0.9707008561717508,False,False,False,False,0.07383874379519557,0.05868943391543563,False,False,False,False,169848.0,95940.96279261826,False,False,False,False,7388.875635660466,False,False,False,False
2025-04-01 17:00:00+00:00,111.9,111.93,111.32,111.42,4619.0,,,,,,,,,,,,,,,,,,112.9117072734874,110.516778515517,110.58604330856988,110.86189417059985,110.89988525096146,,,,,,,,,,,,,,,,,,,110.49159246250547,112.8139335144506,110.91232854995471,110.45598794774969,110.86779656646756,110.90028964655252,,,112.9117072734874,111.11074883698329,#000000,2.1962843827906724,111.4095490066041,0.004758488234855594,48.818255808434934,-8.134135757981085,False,False,False,False,True,0.1705804204124739,0.0,0.0,0.0,0.0,0,0.9480266574346553,0.9726501644452139,False,False,False,False,0.052236884936151466,0.05546315942579355,False,False,False,False,165229.0,97015.19592761643,False,False,False,False,7345.931827355652,False,False,False,False
2025-04-01 18:00:00+00:00,111.41,111.415,110.96,111.24,6957.0,,,,,,,,,,,,,,,,,,112.86598802748749,110.52312239009524,110.59073276761771,110.8637759714741,110.9014495764465,,,,,,,,,,,,,,,,,,,110.53717511763391,112.78579990482511,110.91545124415039,110.4618700952725,110.86976710345797,110.90177565300087,,,112.86598802748749,111.11062798649654,#000000,2.147368360080308,111.40514737941122,-0.07690687004676144,47.51686576577034,-8.134135757981085,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9412680563965061,0.972969466309143,False,False,False,False,0.02675527791745627,0.04110921867162491,False,False,False,False,158272.0,97964.91382021151,False,False,False,False,7339.901876543936,False,False,False,False
2025-04-01 19:00:00+00:00,111.24,111.97,111.225,111.67,9385.0,,,,,,,,,,,,,,,,,,112.82259023279607,110.53661478795267,110.60116288930666,110.86934222539428,110.90639662562448,,,,,,,,,,,,,,,,,,,110.62323350356817,112.75897260643981,110.92547180850984,110.47402816112177,110.87564814822537,110.90648070833971,,,112.82259023279607,111.11817651793444,#000000,2.099236830438717,111.40694103995662,0.12531171148917222,48.6771734612911,-7.921229954966719,False,False,False,False,True,0.951528416708225,0.0,0.0,0.0,0.0,0,0.9482355993772711,0.9664850371907977,False,False,False,False,0.05063353133656175,0.04587137500409333,False,False,False,False,167657.0,99045.41128036326,False,False,False,False,7371.608824194417,False,False,False,False
2025-04-02 14:00:00+00:00,111.2,111.82,111.2,111.74,6712.0,,,,,,,,,,,,,,,,,,112.79251253612179,110.54575806420921,110.6082424032262,110.8730903544364,110.90972209982458,,,,,,,,,,,,,,,,,,,110.6749742892196,112.73996473500323,110.9321140887196,110.48230778427093,110.87960336798456,110.90964530254006,,,112.79251253612179,111.1225395477778,#000000,2.047442949298161,111.40747044336518,0.16241212325295679,49.77453486032214,-6.395889697221364,False,False,False,False,True,1.169243858224398,0.0,0.0,0.0,0.0,0,0.9547232119579394,0.9644564178326239,False,False,False,False,0.04553364174906411,0.045702508376578715,False,False,False,False,174369.0,100213.21885741189,False,False,False,False,7361.382330796054,False,False,False,False
2025-04-02 15:00:00+00:00,111.795,112.26,111.61,111.71,4454.0,,,,,,,,,,,,,,,,,,112.77769252864334,110.55330833402121,110.61418119765912,110.87650048745425,110.91279476044353,,,,,,,,,,,,,,,,,,,110.71575263583499,112.73059756860215,110.93825870876073,110.4890774568978,110.8832090679914,110.9125703680311,,,112.77769252864334,111.12763119221269,#000000,2.003207625982119,111.41004937540876,0.14973516509262244,50.34209445559921,-5.364362609593101,False,False,False,False,True,1.071431920198922,0.0,0.0,0.0,0.0,0,0.967335368512866,0.9507195813344964,False,False,False,False,0.07033159235641903,0.058017050366498873,False,False,False,False,169915.0,101293.86662706442,False,False,False,False,7316.306635744952,False,False,False,False
2025-04-02 16:00:00+00:00,111.71,112.625,111.64,112.44,2971.0,,,,,,,,,,,,,,,,,,112.77199980227942,110.55972818389075,110.61929439703366,110.87962445139163,110.91564039801402,,,,,,,,,,,,,,,,,,,110.74984261671891,112.72710333676646,110.94396156028579,110.49478135448716,110.88651722126951,110.91527983686385,,,112.77199980227942,111.13307028718192,"rgba(38, 166, 154, 0.5)",1.970050513826271,111.41380055321181,0.5209000680876342,54.04971554428892,-1.5023061520599015,False,False,True,False,True,3.3558137833798796,0.0,0.0,0.0,0.0,0,0.9858888237680905,0.9448176367161085,False,False,False,False,0.08188295084558132,0.06995000060604009,False,False,False,False,172886.0,102403.82218323396,False,False,False,False,7248.937540617123,False,False,False,False
2025-04-02 17:00:00+00:00,112.44,113.115,112.06,112.33,4790.0,,,,,,,,,,,,,,,,,112.50166666666665,112.76750391757922,110.57160724296943,110.62882001896693,110.88561593501608,110.92112467791478,,,,,,,,,,,,,,,,,,,110.81100546667152,112.72456954403816,110.95492857352833,110.50529662988373,110.89286484981554,110.92050285237985,,,112.76750391757922,111.25712553128585,#000000,1.9523024060541476,111.4855346617351,0.4325484287916588,55.830659146266406,0.4214625936336134,False,False,True,False,True,2.9852927512688296,0.0,0.0,0.0,0.0,0,0.9861861051115918,0.9403347732181426,False,False,False,False,0.10858332817609613,0.08926666439106812,False,False,False,False,168096.0,103422.30556023809,False,False,False,False,7210.814477971897,False,False,False,False
2025-04-02 18:00:00+00:00,112.34,112.58,111.855,112.05,4905.0,,,,,,,,,,,,,,,,,112.32965016331441,112.7573591637848,110.5815053353368,110.63672217060584,110.89042437339762,110.92550180472263,,,,,,,,,,,,,,,,,,,110.85762751583391,112.71816462567361,110.963566307433,110.5141362790507,110.89795056237134,110.92467330400454,,,112.7573591637848,111.24977346712744,#000000,1.9347828707007118,111.48018190803641,0.2945126818066229,55.274754671944834,0.4214625936336134,False,False,True,False,True,2.0390731090843204,0.0,0.0,0.0,0.0,1,0.9791038054492238,0.9501463634316597,False,False,False,False,0.08686096117070781,0.08806381278088796,False,False,False,False,163191.0,104348.95198566075,False,False,False,False,7175.065416297914,False,False,False,False
2025-04-02 19:00:00+00:00,112.13,112.93,112.13,112.76,20948.0,,,,,,,,,,,,,,,,,112.51902266966897,112.74730182675899,110.63395060011386,110.67915932409991,110.91760658357936,110.95045901285785,,,,,,,,,,,,,,,,,,,111.08233969955675,112.7129975694775,111.01230536167834,110.56076630905967,110.92670864985094,110.94846875281392,,,112.74730182675899,111.30759052995967,"rgba(38, 166, 154, 0.5)",1.9267450309821865,111.52495570607195,0.6410003783938519,57.97150776544244,2.9125005762074636,True,False,True,False,True,4.259922092760231,0.0,0.0,0.0,0.0,1,0.9783810508337459,0.9476380960942066,False,False,False,False,0.10520136300326179,0.09663258789207488,False,False,False,False,184139.0,105586.00699363499,False,False,False,False,7388.599285812675,False,False,False,False
2025-04-03 14:00:00+00:00,106.23,106.23,104.845,104.88,7224.0,,,,,,,,,,,,,,,,,111.14532578938564,112.58016478508438,110.58689901845217,110.63962769504862,110.88719021271608,110.92177264643664,,,,,,,,,,,,,,,,,,,110.83779460706006,112.5966803011267,110.9546494922863,110.52078681451626,110.89434563421095,110.92113432472367,,,112.58016478508438,111.12386427675396,"rgba(255, 26, 202, 1.0)",2.0886980038654412,111.3710839225486,-3.1077177794664,44.671035958621246,0.7950075726512438,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.95892375168691,0.9557607962213226,False,False,False,False,-0.31149589546354656,-0.10743165378573584,False,False,False,False,176915.0,106691.88285419878,False,False,False,False,7386.04735890085,False,False,False,False
2025-04-03 15:00:00+00:00,104.81,106.18,104.81,106.05,7672.0,,,,,,,,,,,,,,,,,110.22457699261437,112.41914477933209,110.54120125119665,110.60108828923359,110.85732182696339,110.8935713300603,,,,,,,,,,,,,,,,,,,110.61541790301068,112.48303298888118,110.89853083048696,110.48189591294121,110.86258499720674,110.89424909312727,,,112.41914477933209,110.98105134958787,"rgba(255, 26, 202, 1.0)",2.190473830842023,111.2466038405348,-2.37236517842225,38.717099921033515,-4.126916493870098,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9677104133916816,0.9604452564048095,False,False,False,False,-0.3142171534926242,-0.21082440363918,False,False,False,False,184587.0,107899.55908901739,False,False,False,False,7390.480733181456,False,False,False,False
2025-04-03 16:00:00+00:00,106.115,107.52,106.115,106.73,9740.0,,,,,,,,,,,,,,,,,109.61912079330907,112.25712714458885,110.49734850120805,110.56384210522793,110.82790512348525,110.86572143172397,,,,,,,,,,,,,,,,,,,110.41680851857377,112.36666955828518,110.84375361741776,110.44460348204915,110.83132116679447,110.86768287257851,,,112.25712714458885,110.86682535960352,"rgba(255, 0, 0, 1.0)",2.261969061688545,111.14191344306776,-1.950474707100678,36.33839517144148,-5.893502450424293,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9771154417696264,0.9442958434169747,False,False,False,False,-0.23140973614213312,-0.22111706989065655,False,False,False,False,194327.0,109239.51941321866,False,False,False,False,7426.907388480969,False,False,False,False
2025-04-03 17:00:00+00:00,106.785,106.9,106.22,106.235,6273.0,,,,,,,,,,,,,,,,,109.2963134152153,112.15150137285613,110.46712912786325,110.53813181258371,110.80762328045695,110.84651945507395,,,,,,,,,,,,,,,,,,,110.28856702774326,112.28983813657241,110.80637590352617,110.41880648997446,110.8097829630687,110.8493571659007,,,112.15150137285613,110.7974955125696,"rgba(255, 26, 202, 1.0)",2.3438649493733674,111.0769303566724,-2.065788968757307,34.21902919178716,-7.71989989969434,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9836811015256475,0.9395690790871617,False,False,False,False,-0.2472577788153234,-0.23418742435298998,False,False,False,False,188054.0,110461.44934479667,False,False,False,False,7409.017351450256,False,False,False,False
2025-04-03 18:00:00+00:00,106.32,106.32,105.42,105.785,11044.0,,,,,,,,,,,,,,,,,108.77075940823183,111.95565788142454,110.40709115732601,110.48699858039262,110.76743205281447,110.80847974949246,,,,,,,,,,,,,,,,,,,110.04899957398581,112.14567578710697,110.73308871634612,110.3673298757567,110.7671379228334,110.8130362132907,,,111.95565788142454,110.67264057658348,"rgba(255, 26, 202, 1.0)",2.4346043262151116,110.9583132710816,-2.1249092574825665,32.313617504913836,-9.569713394775128,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9724494553469254,0.9486288305853433,False,False,False,False,-0.2903561231830866,-0.2622717737680383,False,False,False,False,177010.0,111493.20982007113,False,False,False,False,7465.37367158281,False,False,False,False
