date,Open,High,Low,Close,Volume,aVWAP_peak_870,aVWAP_peak_845,aVWAP_peak_822,aVWAP_peak_803,aVWAP_peak_762,aVWAP_peak_713,aVWAP_peak_656,aVWAP_peak_626,aVWAP_peak_562,aVWAP_peak_525,aVWAP_peak_497,aVWAP_peak_481,aVWAP_peak_449,aVWAP_peak_420,aVWAP_peak_396,aVWAP_peak_369,aVWAP_peak_318,aVWAP_peak_231,aVWAP_peak_180,aVWAP_peak_160,aVWAP_peak_120,aVWAP_peak_66,aVWAP_valley_867,aVWAP_valley_839,aVWAP_valley_821,aVWAP_valley_818,aVWAP_valley_777,aVWAP_valley_750,aVWAP_valley_690,aVWAP_valley_642,aVWAP_valley_578,aVWAP_valley_556,aVWAP_valley_545,aVWAP_valley_509,aVWAP_valley_492,aVWAP_valley_455,aVWAP_valley_409,aVWAP_valley_395,aVWAP_valley_379,aVWAP_valley_378,aVWAP_valley_356,aVWAP_valley_307,aVWAP_valley_293,aVWAP_valley_270,aVWAP_valley_216,aVWAP_valley_174,aVWAP_valley_150,aVWAP_valley_104,aVWAP_valley_51,aVWAP_valley_50,aVWAP_valley_18,aVWAP_OB_bull_867,aVWAP_OB_bull_578,aVWAP_OB_bull_492,aVWAP_OB_bull_379,aVWAP_OB_bull_323,aVWAP_OB_bear_0,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-05-01 17:00:00+00:00,6.545,6.695,6.54,6.62,14088.0,,,,,,,,,,,,,,,,,6.880616135084571,6.93737788754642,7.206902871481973,7.28167632299847,7.467483640586484,7.689196621556318,,,,,,,,,,,,,,,,,,,6.598683024782055,6.836125152953281,6.792729704511881,6.756183855690777,7.059062388633696,7.222238461129844,7.3101750794973395,7.522313919716302,7.693337640352935,7.6892903043712035,7.485588763807141,,,,,6.887350469917403,7.411796122467131,7.201704810276511,"rgba(255, 0, 0, 1.0)",0.24951749834824768,7.0514629483126345,-1.7291891397149564,41.075332798202375,0.17666930142329562,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9264906690942193,1.0004551661356393,False,False,False,False,-0.23584555379623617,-0.2212883473372299,False,False,False,False,284231.0,137023.15734327625,False,False,False,False,16105.499998982314,False,False,False,False
2025-05-01 18:00:00+00:00,6.625,6.67,6.56,6.61,34723.0,,,,,,,,,,,,,,,,,6.870309472883849,6.9311675793900065,7.197508201707925,7.271925490692042,7.456822608375575,7.678872121373922,,,,,,,,,,,,,,,,,,,6.605415547232406,6.829133112677953,6.787559007383256,6.752774669616596,7.051122948159457,7.212814538763841,7.300349442847655,7.511581197162467,7.6850110888236784,7.681010961058454,7.47951100998687,,,,,6.875332411266894,7.406415966826571,7.194287588125643,"rgba(255, 0, 0, 1.0)",0.2494244184929101,7.040819492841763,-1.7272546747623614,38.913423375484726,-1.5912129269514566,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9208846329229365,1.0061559507523938,False,False,False,False,-0.23651238435287447,-0.2289003658450522,False,False,False,False,249508.0,138767.10839221772,False,False,False,False,16394.143409850803,False,False,False,False
2025-05-01 19:00:00+00:00,6.615,6.66,6.58,6.625,48069.0,,,,,,,,,,,,,,,,,6.8577090570325,6.923168388388466,7.185161590588311,7.259052119704991,7.442637247273708,7.665011343629604,,,,,,,,,,,,,,,,,,,6.611734302369474,6.820494772493005,6.781193725353089,6.748581624551459,7.040788040326609,7.200414604802899,7.2873553618828995,7.497268878669403,7.6737818371258175,7.6698453077060655,7.471315299042661,,,,,6.860812396027955,7.399163485392347,7.184441970643586,"rgba(255, 0, 0, 1.0)",0.2494281748608208,7.028207023837536,-1.6165255751982401,37.91593207792933,-2.6165922382744142,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9214203894616267,1.0082474226804123,False,False,False,False,-0.2347772621498978,-0.231838813997475,False,False,False,False,297577.0,141229.27725435386,False,False,False,False,16885.22645776009,False,False,False,False
2025-05-02 14:00:00+00:00,6.605,6.9,6.585,6.89,12004.0,,,,,,,,,,,,,,,,,6.856883720526714,6.922325087733265,7.183065907250685,7.25675279494264,7.439887727439165,7.662161275840977,,,,,,,,,,,,,,,,,,,6.6276590701309415,6.82019810700167,6.7812931237370995,6.748923000559727,7.039299853708698,7.1982846483650365,7.284996637801575,7.494446327800339,7.671461670103452,7.667539892470225,7.469697634114039,,,,,6.8598379282586635,7.397764673088987,7.183816263501544,"rgba(239, 83, 80, 0.5)",0.2507726438806768,7.027607741088049,-0.5487350572159156,43.40291465737104,-2.6165922382744142,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9206529131716166,0.9945590569031965,False,False,False,False,-0.20144588852168502,-0.21664235125958,False,False,False,False,309581.0,143839.3814829685,False,False,False,False,16809.548528182415,False,False,False,False
2025-05-02 15:00:00+00:00,6.89,7.21,6.875,7.15,12527.0,,,,,,,,,,,,,,,,,6.859734587985265,6.923362193186069,7.182487035536895,7.255841488321115,7.438301080945433,7.6601797535167035,,,,,,,,,,,,,,,,,,,6.66576405528295,6.8229408188231675,6.784206299498632,6.7516243985743625,7.039541681256268,7.19763588551734,7.283975460144478,7.492716491403657,7.669838091602452,7.665930111513623,7.46872795277763,,,,,6.863004759149986,7.39699895001742,7.186047493287414,#000000,0.2566801213274427,7.0308142966617595,0.46433554231571195,50.72932165232405,-9.335537146465391,False,True,True,False,True,3.8439267823337744,0.0,0.0,0.0,0.0,0,0.9359982034583427,0.9809117448910847,False,False,False,False,-0.08956761823446001,-0.15310498474702,False,False,False,False,322108.0,146603.23603362017,False,False,False,False,16743.152426970282,False,False,False,False
2025-05-02 16:00:00+00:00,7.15,7.26,7.11,7.15,11011.0,,,,,,,,,,,,,,,,,6.863243474720457,6.924814353660565,7.182442779531436,7.255472720138549,7.437282941556912,7.658731675147405,,,,,,,,,,,,,,,,,,,6.700876484262109,6.826182947454871,6.787532088972788,6.754642435598956,7.040266315100664,7.19752089744945,7.283496988772388,7.491553701075067,7.668646344675644,7.664749984461466,7.468086026290789,,,,,6.86690854640998,7.396528667313876,7.1885613034629126,#000000,0.2620054328574754,7.034434276450332,0.4410814015926657,55.61359298229273,-4.822047213997749,False,False,True,False,True,3.8439267823337637,0.0,0.0,0.0,0.0,0,0.9546593757120072,0.9756208703577125,False,False,False,False,-0.04728354110946641,-0.10019426292824321,False,False,False,False,322108.0,149324.24012612217,False,False,False,False,16654.281846707174,False,False,False,False
2025-05-02 17:00:00+00:00,7.155,7.205,7.045,7.065,14095.0,,,,,,,,,,,,,,,,,6.866657252848021,6.92614439643886,7.181966441608723,7.25461671768855,7.4356565329999595,7.656631346095399,,,,,,,,,,,,,,,,,,,6.733751680951143,6.8294467158372685,6.790967793906801,6.757822977000072,7.0407120304848405,7.196963895686057,7.282514320003583,7.489760544355149,7.66691981800098,7.663038630750911,7.467078806760721,,,,,6.870681737774048,7.395746117448531,7.190626464789238,#000000,0.26480943343472946,7.037645925088034,0.10329720719223755,56.89195408910356,-3.491396704417049,False,False,True,False,True,2.3179375528755344,0.0,0.0,0.0,0.0,0,0.9508532423208192,0.9790671217292377,False,False,False,False,-0.06505808698275031,-0.08262617495549676,False,False,False,False,308013.0,151784.53097687996,False,False,False,False,16614.603058386132,False,False,False,False
2025-05-02 18:00:00+00:00,7.065,7.345,7.065,7.21,32792.0,,,,,,,,,,,,,,,,,6.877471911565482,6.9308804949684895,7.1823149131298365,7.253990393762908,7.43307829410599,7.652695359640032,,,,,,,,,,,,,,,,,,,6.809011576084934,6.839447367974264,6.801177152938697,6.767106455857826,7.043328512556298,7.197097917267786,7.281555153202626,7.486737950331573,7.663663084522406,7.6598154155614155,7.4654089285471,,,,,6.882628866035276,7.394572641565436,7.196751816589274,"rgba(38, 166, 154, 0.5)",0.26797298841955913,7.047078804034243,0.6079761879233713,59.74915921134735,-0.47111284488409666,True,False,True,False,True,4.686817114468422,0.0,0.0,0.0,0.0,0,0.9534778681120144,0.9708672086720868,False,False,False,False,-0.04136587286020519,-0.06199602390785097,False,False,False,False,340805.0,154715.08088421516,False,False,False,False,16865.415414070067,False,False,False,False
2025-05-02 19:00:00+00:00,7.21,7.33,7.08,7.31,36277.0,,,,,,,,,,,,,,,,,6.889794674210061,6.936548191310658,7.183201390280351,7.253791109685335,7.430702943354863,7.648740001865216,,,,,,,,,,,,,,,,,,,6.8735298321050005,6.850860438776729,6.812784425083407,6.7776847897445895,7.046700016334596,7.197743623051194,7.280981820523674,7.483857575198815,7.660372423657781,7.656560707005622,7.463821156444566,,,,,6.896154886668927,7.393518608291964,7.202804418743086,"rgba(38, 166, 154, 0.5)",0.2734757429498435,7.056751621442541,0.9260359833958112,62.84207301014955,2.825690848152206,True,False,True,False,True,6.263374800096081,0.0,0.0,0.0,0.0,0,0.9542293022212249,0.9715054969710567,False,False,False,False,-0.04136587286020519,-0.05168094838402808,False,False,False,False,377082.0,158162.6300177932,False,False,False,False,17166.370213851926,False,False,False,False
2025-05-05 14:00:00+00:00,7.22,7.265,7.125,7.215,8793.0,,,,,,,,,,,,,,,,,6.892343176523796,6.937721196909943,7.183269915563021,7.253611763175958,7.430021999724768,7.647703827275231,,,,,,,,,,,,,,,,,,,6.885019266480041,6.853266611751143,6.81526178580709,6.779971222864214,7.047341263379885,7.1977578825314215,7.280717461731389,7.483061352234109,7.659510466762633,7.6557075001347386,7.463374329658695,,,,,6.898932157375205,7.393202033465262,7.20386241308871,"rgba(38, 166, 154, 0.5)",0.27558444038764407,7.058568177852339,0.5676366268270431,62.61820793158526,3.110584080521207,True,False,True,False,True,4.534645520504718,0.0,0.0,0.0,0.0,0,0.9535506922733362,0.9723090665475659,False,False,False,False,-0.04432431919154589,-0.048002633787786984,False,False,False,False,368289.0,161420.40319581193,False,False,False,False,17036.55052061391,False,False,False,False
2025-05-05 15:00:00+00:00,7.215,7.42,7.2,7.395,12899.0,,,,,,,,,,,,,,,,,6.8976261418989795,6.940304607748692,7.184109502127968,7.25403724195911,7.429623845343463,7.646655545698851,,,,,,,,,,,,,,,,,,,6.907165941990562,6.858098668487187,6.820104752334297,6.784353743235137,7.0490969983152905,7.198503471471243,7.2809977987330035,7.482464771298783,7.658627550685871,7.654836654181975,7.463062463133231,,,,,6.904714677872921,7.393069537143327,7.206451158743743,"rgba(38, 166, 154, 1.0)",0.2818678528787452,7.062603527953941,1.1792635046929234,64.67255948533568,5.665410751936456,True,False,True,False,True,7.318367035413743,0.0,0.0,0.0,0.0,0,0.9553234052011559,0.9688819737719494,False,False,False,False,0.0236925334658425,-0.012155050160972241,False,False,False,False,381188.0,164827.65275866757,False,False,False,False,16972.40245052687,False,False,False,False
2025-05-05 16:00:00+00:00,7.395,7.48,7.395,7.465,12269.0,,,,,,,,,,,,,,,,,6.903743222594338,6.943391546130164,7.1854547497662775,7.2549530196617855,7.42969394894902,7.646013064271089,,,,,,,,,,,,,,,,,,,6.93112270701002,6.863623063229028,6.825574403296516,6.789261625738039,7.0513656034101615,7.1997491186576985,7.281760978849189,7.482324963796621,7.658074774188795,7.654294766825666,7.463023659452544,,,,,6.911414564767904,7.393192359504166,7.209613247989821,"rgba(38, 166, 154, 1.0)",0.2880446192913356,7.067364515046165,1.380464894404627,66.78121973929944,8.243795005145302,True,False,True,False,True,8.363003113666018,0.0,0.0,0.0,0.0,0,0.9766757246376813,0.963088768115942,False,False,False,False,0.06543976763257264,0.0266423587358002,False,False,False,False,393457.0,168372.29380116885,False,False,False,False,16899.481482301646,False,False,False,False
2025-05-05 17:00:00+00:00,7.465,7.53,7.41,7.49,27574.0,,,,,,,,,,,,,,,,7.476666666666667,6.9177386539946,6.950599280722947,7.188769919187897,7.257296896687583,7.43012421661469,7.644799125170449,,,,,,,,,,,,,,,,,,,6.980627030068877,6.87628802539776,6.838102660492287,6.80052221253864,7.0567507631146915,7.202838182656465,7.283758208554386,7.482275731341249,7.657017705762678,7.6532616253234345,7.46309584283374,,,,,6.92669506344709,7.393620068477668,7.231140708173836,"rgba(38, 166, 154, 1.0)",0.2937507830159958,7.077736907384212,1.403445084922,68.45520522213333,10.392502288578811,True,False,True,False,True,8.735728960476884,0.0,0.0,0.0,0.0,0,0.9779294653014788,0.9594994311717859,False,False,False,False,0.07611195963180145,0.05137715918380083,False,False,False,False,421031.0,172289.48304456158,False,False,False,False,17064.977893428753,False,False,False,False
2025-05-05 18:00:00+00:00,7.485,7.5,7.38,7.395,26640.0,,,,,,,,,,,,,,,,7.45127839057562,6.929434330775536,6.956714230209454,7.191339816367348,7.258992423860031,7.430079266739302,7.643287361245075,,,,,,,,,,,,,,,,,,,7.016444801805699,6.887025658090139,6.848814036118965,6.810251482395767,7.061201151245108,7.205206963092876,7.285142803592866,7.4817982731727675,7.6557188410475,7.651986121132796,7.462902100360699,,,,,6.9393782369146,7.393774642818465,7.234867669545974,"rgba(38, 166, 154, 1.0)",0.29644173576386157,7.08489268721155,1.046098694535623,67.03338038505693,10.392502288578811,True,False,True,False,True,6.9581705919350405,0.0,0.0,0.0,0.0,0,0.9771897810218978,0.9578010948905109,False,False,False,False,0.06626014640237034,0.05881865279308558,False,False,False,False,394391.0,175732.91741596372,False,False,False,False,17213.427848569394,False,False,False,False
2025-05-05 19:00:00+00:00,7.395,7.4,7.26,7.275,44044.0,,,,,,,,,,,,,,,,7.388697646332444,6.943469777384268,6.964120717791968,7.193465770314998,7.259858418287832,7.4283864958239745,7.6395587977263215,,,,,,,,,,,,,,,,,,,7.0511601873878105,6.900333581187734,6.862371164632356,6.822842715516548,7.066107569799084,7.207051146208981,7.285565829077307,7.479485369331768,7.652563701674324,7.64887085980126,7.461641094802778,,,,,6.954411850008649,7.393111356985579,7.236419491282321,"rgba(38, 166, 154, 0.5)",0.29753161691331514,7.090850577239111,0.6189238799940391,63.28368824138867,10.392502288578811,True,False,True,False,False,4.775372963771041,0.0,0.0,0.0,0.0,0,0.9657299520219328,0.9682430888736577,False,False,False,False,0.030231961462112183,0.04452530712759888,False,False,False,False,350347.0,178440.11249478598,False,False,False,False,17629.40571138227,False,False,False,False
2025-05-06 14:00:00+00:00,6.98,7.02,6.7,6.72,28849.0,,,,,,,,,,,,,,,,7.258109361928663,6.9404133087468045,6.96208763215443,7.189116933253226,7.255101179959955,7.422680791207524,7.633518534567917,,,,,,,,,,,,,,,,,,,7.03415217326637,6.898583620825097,6.861448068177396,6.822688835614213,7.062905310586997,7.202633937934992,7.280683621073251,7.473605877079376,7.647552769146571,7.643890949927068,7.458119630794474,,,,,6.950776461169126,7.390059745612938,7.224849585346907,"rgba(239, 83, 80, 1.0)",0.29307190951050377,7.079895265185506,-1.2280101009564943,53.24867436014121,11.146744954562578,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9487870619946092,0.9779874213836479,False,False,False,False,-0.12397283775246028,-0.0397237653124307,False,False,False,False,321498.0,180658.06423905288,False,False,False,False,17803.352909655416,False,False,False,False
2025-05-06 15:00:00+00:00,6.72,6.83,6.665,6.755,23474.0,,,,,,,,,,,,,,,,7.178900436752755,6.936842609523914,6.9597860650701735,7.18506697394161,7.250760126596333,7.417641190962668,7.628293929087636,,,,,,,,,,,,,,,,,,,7.018526586174908,6.896190941366347,6.859766776454965,6.821744181926494,7.059712750367099,7.198539261274063,7.276256572582501,7.468446264529378,7.643213177920158,7.639576799271299,7.45500368598161,,,,,6.946653139600432,7.387330212805794,7.216348240543551,"rgba(239, 83, 80, 1.0)",0.2891559166680374,7.071541506450204,-1.0947087304929912,47.18113308309375,5.726862310384767,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.945994599459946,0.9878487848784878,False,False,False,False,-0.12419860640202336,-0.08196118585722703,False,False,False,False,344972.0,183205.56711906756,False,False,False,False,17891.269918808044,False,False,False,False
2025-05-06 16:00:00+00:00,6.755,6.81,6.685,6.785,13529.0,,,,,,,,,,,,,,,,7.144366867751305,6.934951777603204,6.958544286147459,7.18281945153355,7.248341222089242,7.414813815450432,7.625344719876783,,,,,,,,,,,,,,,,,,,7.010584791271671,6.894938583845316,6.8589068221503275,6.82128515433315,7.057960631177892,7.196264681613031,7.27378632924811,7.465546789177139,7.640758895897477,7.637136984889566,7.453245564747718,,,,,6.944469715572634,7.385792141374171,7.21219985382241,"rgba(239, 83, 80, 0.5)",0.2857077193582453,7.067467163620515,-0.9886577942485794,43.70425755396775,2.670346690116304,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9748732134624252,0.9847856154910097,False,False,False,False,-0.11115847014420696,-0.096559828000717,False,False,False,False,358501.0,185923.32576838435,False,False,False,False,17823.637827043578,False,False,False,False
2025-05-06 17:00:00+00:00,6.785,6.88,6.76,6.795,7068.0,,,,,,,,,,,,,,,,7.130629559094432,6.934266938911093,6.9580688878732895,7.181797024748162,7.247219665203796,7.4134621343488805,7.623903426795176,,,,,,,,,,,,,,,,,,,7.007442806605091,6.894540450896235,6.858695044426207,6.821247941145078,7.057210704739554,7.195225347144025,7.272634003834659,7.464151661741157,7.639557011802891,7.635942484146138,7.45239878775045,,,,,6.943663046050208,7.385057691710186,7.210466326733684,"rgba(239, 83, 80, 0.5)",0.28212194666984314,7.0658170377950045,-0.9599289987599997,41.59178505342983,0.6795082158550585,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9827666511411272,0.9669306008383789,False,False,False,False,-0.08029996111793294,-0.08842989455932497,False,False,False,False,365569.0,188708.5300200373,False,False,False,False,17656.883752205693,False,False,False,False
2025-05-06 18:00:00+00:00,6.795,6.815,6.725,6.805,6862.0,,,,,,,,,,,,,,,,7.117179865947727,6.93344837748427,6.957516304736517,7.180729752481377,7.246061674336158,7.412090501870071,7.622457514840406,,,,,,,,,,,,,,,,,,,7.004032820862727,6.894018937361227,6.858361243309059,6.821099823837828,7.0563985698602005,7.194143161743739,7.2714482969059135,7.462740865333629,7.6383513238956615,7.634744013104174,7.451540434364617,,,,,6.942713330588012,7.384309230678289,7.208686860126404,"rgba(239, 83, 80, 0.5)",0.2783910497422029,7.064088252406359,-0.9306630103456319,40.40986112090258,-0.6698864730994032,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9810526315789473,0.9625730994152045,False,False,False,False,-0.101561834236094,-0.09499586439770949,False,False,False,False,372431.0,191556.94040732353,False,False,False,False,17489.521213411805,False,False,False,False
2025-05-06 19:00:00+00:00,6.805,6.875,6.79,6.855,24627.0,,,,,,,,,,,,,,,,7.083498464640683,6.931683366887161,6.95620984123158,7.1774989755209475,7.242468906643401,7.407667510524145,7.617666123613946,,,,,,,,,,,,,,,,,,,6.995598673102808,6.893137813473361,6.858080054797213,6.82135028991606,7.054133495070324,7.190848243575936,7.2677409232776835,7.458154914853535,7.634344751891461,7.630762608136508,7.44874459039206,,,,,6.94059675888466,7.38189683932848,7.2038660859749335,"rgba(239, 83, 80, 0.5)",0.2745130824431172,7.059630974859874,-0.7454325055793138,40.80913716144603,-0.6946742088549485,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9832428605145149,0.964361576587208,False,False,False,False,-0.07499653623762652,-0.084996200317668,False,False,False,False,397058.0,194743.00334674487,False,False,False,False,17600.179799250378,False,False,False,False
2025-05-07 14:00:00+00:00,6.795,6.805,6.59,6.625,67082.0,,,,,,,,,,,,,,,,6.981497354948489,6.919042097357294,6.9478953792824365,7.164805221086269,7.22907508072926,7.392521837357265,7.602173100801675,,,,,,,,,,,,,,,,,,6.673333333333333,6.9560080842081105,6.883787153922352,6.850681994054815,6.816193393773325,7.043577223542999,7.1780569665353955,7.254146262825452,7.442721501423271,7.621384743500335,7.617873466486721,7.439206984471116,,,,,6.926392371165875,7.373444756991527,7.158630588402102,"rgba(239, 83, 80, 1.0)",0.2715617494857717,7.004931522599465,-1.3990612570397043,37.895237691594964,-3.928432093740227,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9669169404035665,0.9638667292351009,False,False,False,False,-0.1325601891738283,-0.10877819474574815,False,False,False,False,329976.0,196839.63895377208,False,False,False,False,18367.339802362774,False,False,False,False
2025-05-07 15:00:00+00:00,6.625,6.655,6.59,6.6,13439.0,,,,,,,,,,,,,,,,6.964104817294518,6.916090614005431,6.945946629043,7.162045904262838,7.226193514491067,7.389322370634917,7.598939098977869,,,,,,,,,,,,,,,,,6.614999999999999,6.663597467327364,6.947816936945954,6.881515775077422,6.848806315802773,6.814798854146521,7.041210223623878,7.175282629952799,7.2512311197284705,7.439473406916415,7.6186731163225,7.615176008566678,7.437181002102282,,,,6.614999999999999,6.923111779019522,7.371636612043667,7.1276202902611345,"rgba(239, 83, 80, 1.0)",0.2688347896834289,6.967583864234697,-1.3673225279643033,35.661107125779395,-6.47091219718272,False,True,False,True,False,0.0,1.0,6.655,6.59,0.0,0,0.9649081488459726,0.9729156853509185,False,False,False,False,-0.1648970359054554,-0.1368376153256018,False,False,False,False,316537.0,198695.41199324848,False,False,False,False,18290.93143333389,False,False,False,False
2025-05-07 16:00:00+00:00,6.605,6.665,6.605,6.655,6373.0,,,,,,,,,,,,,,,,6.957008218187762,6.914833105521715,6.945104274765857,7.160810362986552,7.224895668352673,7.387866251297006,7.597454239717648,,,,,,,,,,,,,,,,,6.623577966215761,6.661989013433992,6.9443688942063,6.880558450418719,6.848027497460677,6.814231640387242,7.040166526962838,7.174038691185984,7.249915537796612,7.437991531609298,7.6174263479774025,7.613935864815619,7.436254773056982,,,,6.623577966215761,6.921712673014575,7.370812283150153,7.126522742817832,"rgba(239, 83, 80, 1.0)",0.2654674272955993,6.966409415327608,-1.1730607347953548,35.62199540296134,-7.018175678881718,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9681970349115254,0.9799139167862266,False,False,False,False,-0.12809722157856027,-0.13246741845208104,False,False,False,False,322910.0,200621.21955924464,False,False,False,False,18106.157302584532,False,False,False,False
2025-05-07 17:00:00+00:00,6.655,6.8,6.635,6.785,17204.0,,,,,,,,,,,,,,,,6.944837959567313,6.912696822547968,6.943582858153019,7.158130364672811,7.22200660377467,7.384477896641906,7.59387878339114,,,,,,,,,,,,,,,,,6.677687666594626,6.674881682004777,6.938338704421501,6.879060114348126,6.846942054581733,6.813580882487829,7.038064655478262,7.171324379533421,7.246961887372617,7.434509141328643,7.614414098047375,7.610940801155488,7.434073242988436,,,,6.677687666594626,6.919306436545743,7.368895119074158,7.127019529954582,"rgba(239, 83, 80, 0.5)",0.25659397590056154,6.96697879357477,-0.7092091423272232,38.688555065688334,-7.018175678881718,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9749343518739557,0.9560754356648365,False,False,False,False,-0.06983162008726633,-0.1011495192696737,False,False,False,False,340114.0,202783.89832576798,False,False,False,False,18092.17036766074,False,False,False,False
2025-05-07 18:00:00+00:00,6.785,6.84,6.71,6.815,13003.0,,,,,,,,,,,,,,,,6.938473877936504,6.911558803010512,6.942717312853392,7.1563588686721,7.220062433064536,7.3821306654134595,7.591347981666224,,,,,,,,,,,,,,,,,6.706451248525561,6.687479455057315,6.935066366027304,6.878334982681842,6.846500318028549,6.813414696023619,7.036749919294717,7.169522664379199,7.244962767304281,7.43208165091141,7.612276177573154,7.608815552267034,7.432547654083935,,,,6.706451248525561,6.9180085870794485,7.367564587278798,7.127342669738733,"rgba(239, 83, 80, 0.5)",0.24694426186582694,6.967463657537256,-0.6174010944222481,41.39549425189094,-7.018175678881718,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9882409407247418,0.9493640508759298,False,False,False,False,-0.039195132666292015,-0.07017232596798285,False,False,False,False,353117.0,205114.64408815917,False,False,False,False,18013.268501495455,False,False,False,False
2025-05-07 19:00:00+00:00,6.81,6.82,6.73,6.79,32245.0,,,,,,,,,,,,,,,,6.92395739645979,6.908639691875265,6.9404983556371525,7.151940428672868,7.215224014782997,7.376308373001851,7.5850757278434315,,,,,,,,,,,,,,,,,6.735280134688321,6.707455383248742,6.92710830250981,6.8764238766838455,6.845280201260497,6.812878033736782,7.0334411871399,7.165030951658906,7.239990601916227,7.426062981277262,7.606968836486713,7.603539363427209,7.428746863141005,,,,6.735280134688321,6.914698616310474,7.364244190129015,7.1254925352724285,"rgba(239, 83, 80, 0.5)",0.24089356926182454,6.96600394885223,-0.7306295032763349,42.69039045448346,-7.018175678881718,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9930137316309322,0.9429053240183087,False,False,False,False,-0.039195132666292015,-0.054683729317137435,False,False,False,False,320872.0,206909.33177671483,False,False,False,False,18233.91550147227,False,False,False,False
2025-05-08 14:00:00+00:00,6.865,7.0,6.79,6.88,17076.0,,,,,,,,,,,,,,,,6.92238634855008,6.908423210866012,6.940136286842413,7.150321970814002,7.213341345137916,7.373830833577477,7.58224173981186,,,,,,,,,,,,,,,,,6.7618756291524065,6.726185670564387,6.926126466310496,6.8765621789663225,6.845710531540789,6.813528443804815,7.032468898686482,7.163361627968144,7.238019745260666,7.423455504247463,7.604555769210175,7.601141952371443,7.427090205578808,,,,6.7618756291524065,6.914388850737225,7.362829170558837,7.126538217963109,#000000,0.23507556768518584,6.967539963034852,-0.3723907333155363,45.684945273644125,-10.729667334742452,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9949567723342941,0.9341978866474543,False,False,False,False,0.024572320275965513,-0.015055704520585961,False,False,False,False,337948.0,208940.93903599057,False,False,False,False,18215.963323154872,False,False,False,False
2025-05-08 15:00:00+00:00,6.885,7.04,6.855,7.035,19934.0,,,,,,,,,,,,,,,,6.9251677364406055,6.909336066019294,6.940439505880851,7.149078390143832,7.211752700902566,7.371482758494553,7.579373073689052,,,,,,,,,,,,,,,,,6.797773180519924,6.752978948893515,6.927640732201242,6.877738649852217,6.8471652696873235,6.8151188880900815,7.0320308138914385,7.162048117405366,7.236312920148828,7.42093285861774,7.602098473498703,7.598702187015962,7.425479110428942,,,,6.797773180519924,6.915287499182628,7.361488788011756,7.129132519091101,#000000,0.23074686805481706,6.970946844870833,0.2775905721673763,50.65497178349497,-5.909485080117264,False,True,True,False,True,1.5449707298902098,0.0,0.0,0.0,0.0,0,1.0074555074555074,0.926166426166426,False,False,False,False,0.05250288678756794,0.01872359113349099,False,False,False,False,357882.0,211250.10277186666,False,False,False,False,18242.59955070286,False,False,False,False
