date,Open,High,Low,Close,Volume,aVWAP_peak_428,aVWAP_peak_378,aVWAP_peak_336,aVWAP_peak_313,aVWAP_peak_245,aVWAP_peak_183,aVWAP_peak_182,aVWAP_peak_150,aVWAP_peak_91,aVWAP_peak_70,aVWAP_valley_431,aVWAP_valley_400,aVWAP_valley_365,aVWAP_valley_339,aVWAP_valley_320,aVWAP_valley_271,aVWAP_valley_195,aVWAP_valley_157,aVWAP_valley_118,aVWAP_valley_86,aVWAP_OB_bull_339,aVWAP_OB_bull_271,aVWAP_OB_bull_157,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-07-08 17:00:00+00:00,210.23,211.0,210.025,210.585,21101.0,,,,,,,,,207.93855432692905,208.0497372665425,,,,,,,,,206.7879554485227,207.94439610271812,,,,207.68016078617808,"rgba(38, 166, 154, 0.5)",3.3745351605141924,207.37081260878077,0.9524830053124951,57.17747300662101,13.303344808483544,True,False,True,False,False,7.482519867920402,0.0,0.0,0.0,0.0,0,0.9248884962616627,0.7676628385512054,False,False,False,False,0.2762359138445747,0.272365374274423,False,False,False,False,372612.0,301214.2359953313,False,False,False,False,26990.223916229344,False,False,False,False
2024-07-09 17:00:00+00:00,210.76,210.81,209.98,210.12,27219.0,,,,,,,,,207.9802013152718,208.07724259865765,,,,,,,,,206.90606241884282,207.9835325449713,,,,207.7367597194359,"rgba(38, 166, 154, 0.5)",3.352317582086783,207.4243903880428,0.8041032944972971,56.06181360928088,11.781668883391546,True,False,True,False,False,6.825077004114878,0.0,0.0,0.0,0.0,0,0.9243697478991602,0.7696096433431983,False,False,False,False,0.27048351205425253,0.2714244431643378,False,False,False,False,345393.0,301899.1780729231,False,False,False,False,26993.770832256796,False,False,False,False
2024-07-10 17:00:00+00:00,210.79,211.88,210.77,210.945,37318.0,,,,,,,,,208.05607328492283,208.12860984316916,,,,,,,,,207.09506994708198,208.05503110470102,,,,207.83369604496875,"rgba(38, 166, 154, 1.0)",3.3007992821281813,207.52882296321945,1.0349544897434564,56.96865506992087,11.781668883391546,True,False,True,False,False,7.794857667866399,0.0,0.0,0.0,0.0,0,0.9205744114015904,0.7685676536203945,False,False,False,False,0.290502783089056,0.28096361312669693,False,False,False,False,382711.0,303152.07453690877,False,False,False,False,27153.836400748936,False,False,False,False
2024-07-11 17:00:00+00:00,211.825,212.73,211.76,211.8,15072.0,,,,,,,,,208.09418507698933,208.15481175825963,,,,,,,,,207.18246710127156,208.09101177766334,,,,207.88061892854594,"rgba(38, 166, 154, 1.0)",3.2752528449259026,207.5819528850137,1.2878538893633862,59.100315920552625,11.781668883391546,True,False,True,False,True,8.79084315966227,0.0,0.0,0.0,0.0,0,0.91703563598848,0.7631002020375702,False,False,False,False,0.31053217569616953,0.29574789441143323,False,False,False,False,397783.0,304619.22066811944,False,False,False,False,26966.52110771407,False,False,False,False
2024-07-12 17:00:00+00:00,213.76,214.39,213.555,213.775,22183.0,,,,,,,,,208.173771252428,208.2101738006837,,,,,,,,,207.3510643993811,208.16622716045052,,,,207.97530915323583,"rgba(0, 255, 255, 0.75)",3.286391976807126,207.6951160352625,1.850017894287946,63.25827064069149,8.140503540883685,True,False,True,False,True,11.025606775551587,0.0,0.0,0.0,0.0,0,0.9210014324503458,0.7568041391401021,False,False,False,False,0.3428282520930371,0.3192880732522352,False,False,False,False,419966.0,306407.5428283036,False,False,False,False,26892.357989765016,False,False,False,False
2024-07-15 17:00:00+00:00,215.98,216.58,215.44,216.005,52994.0,,,,,,,,,208.42192380664343,208.3854527337271,,,,,,,,,207.84031688640113,208.4012618483143,,,,208.2622388187715,"rgba(0, 255, 0, 1.0)",3.3593109104085324,208.03728724808087,2.3718295104010347,68.12989652230436,12.697500251219104,True,False,True,False,True,13.420368498166123,0.0,0.0,0.0,0.0,0,0.9195720739919876,0.7573096922683489,False,False,False,False,0.34282825218214297,0.3310581627171891,False,False,False,False,472960.0,308989.7514666245,False,False,False,False,27297.034610078736,False,False,False,False
2024-07-16 17:00:00+00:00,220.445,220.95,219.59,220.95,55030.0,,,,,,,,,208.80642725608112,208.66168723739148,,,,,,,,,208.54188004300505,208.76633699975233,,,,208.69408288405748,"rgba(0, 255, 0, 1.0)",3.64942731160653,208.54880956530474,3.398119588587194,74.00339114471515,17.999578592614654,True,False,True,False,True,18.22896464707937,0.0,0.0,0.0,0.0,0,0.9221925077386347,0.757775484849123,False,False,False,False,0.342828252350699,0.336943207533944,False,False,False,False,527990.0,312385.1041570644,False,False,False,False,27727.00306573643,False,False,False,False
2024-07-17 17:00:00+00:00,224.105,224.19,223.01,223.32,10106.0,,,,,,,,223.5066666666667,208.8918934201031,208.72360772080464,,,,,,,,,208.69268303088143,208.84759164793914,,,,211.73248849727898,"rgba(0, 255, 0, 1.0)",4.028215770945519,210.00980793159727,3.304240096671511,78.68396801827404,22.086543861051922,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,0.9221129143430044,0.7574618292708399,False,False,False,False,0.3428282525260817,0.3398857300300129,False,False,False,False,538096.0,315884.4978910634,False,False,False,False,27453.80921975602,False,False,False,False
2024-07-18 17:00:00+00:00,223.85,224.01,223.13,223.23,12862.0,,,,,,,,223.478666840822,208.99887303663994,208.80140733749062,,,,,,,,,208.8796382651667,208.9493703040472,,,,211.8215911568333,"rgba(0, 255, 0, 1.0)",4.362393102022491,210.1322413377619,3.002425126741948,81.60382065504247,24.598396773154562,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,0.9222628118150511,0.7591900636676757,False,False,False,False,0.3422615648026944,0.3410736474163536,False,False,False,False,525234.0,319130.2266059306,False,False,False,False,27227.579619449727,False,False,False,False
2024-07-19 17:00:00+00:00,222.77,223.155,222.465,222.87,17981.0,,,,,,,,223.19383257222398,209.13945300632375,208.90421125611766,,,,,,,,,209.12230148372876,209.0832575245118,,,,211.88861116858115,"rgba(0, 255, 0, 1.0)",4.646472724958209,210.2672821306733,2.7123193474551304,82.6808960849223,25.58686179153581,True,False,True,False,True,19.631799622033164,0.0,0.0,0.0,0.0,0,0.9168927662061199,0.7647034269733273,False,False,False,False,0.32797474857636727,0.33452419799636046,False,False,False,False,507253.0,322046.8587515751,False,False,False,False,27084.22179589237,False,False,False,False
2024-07-22 17:00:00+00:00,222.61,223.54,222.58,223.49,18664.0,,,,,,,,223.1968071281991,209.28627938010575,209.01215683268708,,,,,,,,,209.3720324503706,209.2232263558998,,,,212.01810042945243,"rgba(0, 255, 0, 1.0)",4.928534847065145,210.4330964155032,2.6492464778395473,83.67514345607178,26.708735133946718,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,0.9239244271291531,0.7616982950023041,False,False,False,False,0.3325980759224188,0.3335611369593896,False,False,False,False,525917.0,325207.63613527163,False,False,False,False,26953.675721537445,False,False,False,False
2024-07-23 17:00:00+00:00,218.575,219.76,218.53,218.66,17749.0,,,,,,,,222.23011874908437,209.38160670619408,209.0832297884217,,,,,,,,,209.5314461389664,209.3143735337777,,,,211.90815498328885,"rgba(0, 255, 255, 0.75)",5.035749801475419,210.44635334714883,1.6310672643912252,75.09193297563016,32.55632539130707,True,False,True,False,False,13.147039473657458,0.0,0.0,0.0,0.0,0,0.9161676646706594,0.7672517034895727,False,False,False,False,0.25825141926926576,0.2959062781143277,False,False,False,False,508168.0,328044.2309238721,False,False,False,False,26810.967570815934,False,False,False,False
2024-07-24 17:00:00+00:00,218.465,218.93,217.005,217.28,26618.0,,,,,,,,221.0802596973777,209.50301807621392,209.17477043932564,,,,,,,,,209.7306294619262,209.4307235026675,,,,211.78388023550218,"rgba(38, 166, 154, 1.0)",5.114151522275169,210.46584834756285,1.332410982106703,67.54961669782814,25.788374864531363,True,False,True,False,False,11.28620894850992,0.0,0.0,0.0,0.0,0,0.9057775766675586,0.7755609946728645,False,False,False,False,0.23653198301510844,0.2662191305647181,False,False,False,False,481550.0,330424.1653281531,False,False,False,False,26807.97582553197,False,False,False,False
2024-07-25 17:00:00+00:00,202.48,202.5,199.55,200.0,39970.0,,,,,,,,215.41672967465553,209.3147129641153,209.04201923742596,,,,,,,,,209.41249849345,209.25298886281627,,,,210.4877898464926,"rgba(255, 0, 0, 1.0)",5.215585533711063,209.69777382135374,-1.859383526292866,52.5454055986822,12.450628629288722,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.899584647334821,0.7959964618106301,False,False,False,False,-0.06564733814568877,0.10028589620951465,False,False,False,False,441580.0,332147.51160213526,False,False,False,False,27012.038215833796,False,False,False,False
2024-07-26 17:00:00+00:00,198.04,198.41,196.6,197.01,33575.0,,,,,,,,211.99790867014033,209.1037354499075,208.8903373216104,,,,,,,,197.34,209.06614135701096,209.05307343103377,,,197.34,207.57519937161715,"rgba(255, 26, 202, 1.0)",5.389654005341528,208.14073987012833,-2.0652049016684537,41.79178465151804,3.44269836851484,False,True,False,True,False,0.0,1.0,198.41,196.6,0.0,0,0.8907575873404181,0.8111000688020795,False,False,False,False,-0.12792295956770153,-0.013818531679093436,False,False,False,False,408005.0,333323.596693575,True,False,False,False,27113.789561324746,True,False,False,False
2024-07-29 17:00:00+00:00,199.815,200.91,199.42,200.5,33879.0,,,,,,,,210.1194959729554,208.9495480003732,208.77913026644566,,,,,,,,198.81495078127313,208.8188491741526,208.90693499877278,,,198.81495078127313,207.3981515323288,"rgba(239, 83, 80, 1.0)",5.467192201447126,207.93268850482832,-1.35950744567951,37.70540275660912,0.41616015370670567,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9002679029469333,0.8009918109099202,False,False,False,False,-0.10279502145078859,-0.058306776564941015,False,False,False,False,441884.0,335006.7037215816,False,False,False,False,27218.676544870097,False,False,False,False
2024-07-30 17:00:00+00:00,200.99,201.9,200.96,201.08,45235.0,,,,,,,,208.5673282704499,208.7755107958663,208.65261536920792,,,,,,,,199.81783779546655,208.54710739170204,208.7417807444403,,,199.81783779546655,207.1836967278555,"rgba(239, 83, 80, 1.0)",5.526791220789413,207.69555975215033,-1.19699831020673,35.47981717470493,-1.4169972106264623,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8998912276014738,0.8039234394977387,False,False,False,False,-0.07994936721777754,-0.06912807189135928,False,False,False,False,487119.0,337365.0338964408,False,False,False,False,27497.999389135675,False,False,False,False
2024-07-31 17:00:00+00:00,202.67,203.22,202.42,202.63,29717.0,,,,,,,,207.96431862204156,208.6867230233903,208.58770090822,,,,,,,,200.4311067417571,208.41258052415137,208.65746989670868,,,200.4311067417571,207.1233166193782,"rgba(239, 83, 80, 0.5)",5.568637011977699,207.6009007354933,-0.8926602191526019,35.37545622629342,-1.7838954295381058,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.901715592832635,0.799675943576058,False,False,False,False,-0.055819805411523156,-0.06247393865144121,False,False,False,False,516836.0,340147.5294949456,False,False,False,False,27532.40249938163,False,False,False,False
2024-08-01 17:00:00+00:00,204.63,206.16,204.015,206.06,33548.0,,,,,,,,207.69662466448267,208.63307575497893,208.54870941511805,,,,,,,,201.38071757391134,208.33588519697076,208.6066606520654,,,201.38071757391134,207.20027887625452,#000000,5.559030192819735,207.59991302271717,-0.2770110917379412,38.11432128582156,-1.7838954295381058,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9007179293406393,0.7912337048932554,False,False,False,False,-0.013668667279286485,-0.038071302965363846,False,False,False,False,550384.0,343407.00965781463,False,False,False,False,27625.667576910597,False,False,False,False
2024-08-02 17:00:00+00:00,206.11,207.99,205.53,207.73,27273.0,,,,,,,,207.6484466616932,208.61270958073726,208.53422879731585,,,,,,,,202.14600682980114,208.31039069578267,208.58751861454135,,,202.14600682980114,207.30655019664525,#000000,5.556679603523398,207.63732096297994,0.01667885205425226,41.18968303905561,-1.7838954295381058,False,True,False,True,True,0.7185014784589967,0.0,0.0,0.0,0.0,0,0.90479954827781,0.790513833992095,False,False,False,False,0.017382383764512722,-0.010344459600425562,False,False,False,False,577657.0,347038.7924538175,False,False,False,False,27620.19986253989,False,False,False,False
2024-08-05 17:00:00+00:00,201.16,202.21,200.32,201.55,35640.0,,,,,,,,207.06299659280197,208.49025922925688,208.4427657527141,,,,,,,,202.0287311767636,208.13031122007607,208.47075291024152,,,202.0287311767636,207.10430281364236,"rgba(239, 83, 80, 1.0)",5.6233471549622465,207.45471947820567,-1.0500364490204244,39.820404814332704,-1.7838954295381058,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8905683970504412,0.7989003512256121,False,False,False,False,-0.08483198310328229,-0.04758822135185392,False,False,False,False,542017.0,350061.7104002699,False,False,False,False,27744.537849167176,False,False,False,False
2024-08-06 17:00:00+00:00,206.06,206.94,203.545,203.63,85736.0,,,,,,,,206.63152951035778,208.34252168949035,208.3315442063023,,,,,,,,202.73560259763462,207.92934545194507,208.3298744564055,,,202.73560259763462,207.0500696520226,"rgba(239, 83, 80, 0.5)",5.659024577713721,207.33294926370604,-0.654344085779189,40.497888549185575,-1.7838954295381058,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8972776309597081,0.7865727835499402,False,False,False,False,-0.010790800133506388,-0.029189510742680155,False,False,False,False,627753.0,354367.0017118936,False,False,False,False,28643.630285614196,False,False,False,False
2024-08-07 17:00:00+00:00,206.38,206.43,204.53,204.885,26452.0,,,,,,,,206.55939575021128,208.30610211631776,208.30379914788284,,,,,,,,202.92744856693866,207.88227032330977,208.2950929312544,,,202.92744856693866,207.04568480598581,#000000,5.677216150210684,207.30853469454652,-0.4268878672968254,41.89834876514795,-1.7838954295381058,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9046862876012783,0.7835682191385315,False,False,False,False,-0.00638149531164574,-0.017785503027162947,False,False,False,False,654205.0,359015.6528481433,False,False,False,False,28609.651521496144,False,False,False,False
2024-08-08 17:00:00+00:00,205.72,206.31,205.65,205.835,24330.0,,,,,,,,206.52998766371095,208.2803976282049,208.28411543547648,,,,,,,,203.12216233111778,207.8508844602078,208.27054609743473,,,203.12216233111778,207.05634893602544,#000000,5.6720392022365775,207.2986310622613,-0.2580431851888763,43.56967955080465,-1.7838954295381058,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9071646258994112,0.7808414332858458,False,False,False,False,-0.11465910251545643,-0.0662223027713097,False,False,False,False,678535.0,363969.44117607904,False,False,False,False,28543.300335116357,False,False,False,False
2024-08-09 17:00:00+00:00,206.025,206.59,205.24,205.27,16798.0,,,,,,,,206.503982674697,208.2612543299535,208.26939521045264,,,,,,,,203.2325763907835,207.82725251043354,208.25224440915207,,,203.2325763907835,207.05778425424538,#000000,5.685661943761306,207.28812571905505,-0.3549500021311432,44.27611412110893,-1.7838954295381058,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8996970716930335,0.7818355211488838,False,False,False,False,-0.1163195531540367,-0.09127092796267319,False,False,False,False,661737.0,368585.99247567466,False,False,False,False,28361.20265550215,False,False,False,False
2024-08-12 17:00:00+00:00,203.56,203.56,202.665,203.135,29417.0,,,,,,,,206.32796531400112,208.19531658763066,208.21853377152763,,,,,,,,203.22472141049965,207.7383909430109,208.18904216992541,,,203.22472141049965,206.98232836609927,"rgba(239, 83, 80, 0.5)",5.710153767986546,207.2111865404278,-0.7138488219495206,43.22722331499028,-1.7838954295381058,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9019361374807706,0.7858429327229748,False,False,False,False,-0.19044344068707855,-0.14085718432487587,False,False,False,False,632320.0,372674.891817137,False,False,False,False,28377.571606579633,False,False,False,False
2024-08-13 17:00:00+00:00,204.25,204.31,203.41,203.915,142440.0,,,,,,,,205.83512561382696,207.9429027748872,208.02043283452795,,,,,,,,203.3897814812188,207.41510482281376,207.94646299942625,,,203.3897814812188,206.75830175445017,"rgba(239, 83, 80, 0.5)",5.7365416866365955,206.9569038836601,-0.5302678948095648,43.30113849192883,-1.7838954295381058,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8973077573411998,0.7827794164615703,False,False,False,False,-0.17091303695971152,-0.1558851106422937,False,False,False,False,774760.0,378908.76946338295,False,False,False,False,30145.98134911328,False,False,False,False
2024-08-14 17:00:00+00:00,207.11,207.11,206.09,206.46,17448.0,,,,,,,,205.85239971346047,207.93302117471492,208.01227586918193,,,,,,,,203.48470631666802,207.40635364849817,207.93692567286539,,,203.48470631666802,206.77094706589813,#000000,5.738638244470357,206.9588583174507,-0.08692973771807058,45.732200505267784,-1.7838954295381058,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8933200398803597,0.7827649128087435,False,False,False,False,-0.10030244641670429,-0.128093778529499,False,False,False,False,792208.0,385316.5094717026,False,False,False,False,29949.113421220052,False,False,False,False
2024-08-15 17:00:00+00:00,206.52,207.16,206.38,206.92,8909.0,,,,,,,,205.86413851126693,207.92899437829607,208.00890068147822,,,,,,,,203.53503538579403,207.40332902649916,207.93303497746476,,,203.53503538579403,206.77890549346657,#000000,5.739691968380255,206.96122135133385,-0.007181805497742181,47.76542785009687,-1.7838954295381058,False,True,False,False,True,0.3223298362336209,0.0,0.0,0.0,0.0,0,0.8935571602738448,0.7788802400825283,False,False,False,False,-0.09596122721431205,-0.11202750287190552,False,False,False,False,801117.0,391763.0287046995,False,False,False,False,29622.910112363927,False,False,False,False
2024-08-16 17:00:00+00:00,206.2,206.2,205.375,205.4,20251.0,,,,,,,,205.85861535766946,207.91047317852792,207.99387183246708,,,,,,,,203.60545059510548,207.38310532342962,207.91516517819494,,,203.60545059510548,206.77778024423242,#000000,5.751266840468036,206.95148094889223,-0.26976333943948266,47.64915527317001,-1.7838954295381058,False,True,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8883382143125338,0.7862318840579712,False,False,False,False,-0.12110596136837766,-0.1165667321201416,False,False,False,False,780866.0,397795.63291082816,False,False,False,False,29477.60918038929,False,False,False,False
2024-08-19 17:00:00+00:00,206.665,206.81,205.88,206.52,33711.0,,,,,,,,205.88190950714338,207.89028308818556,207.97712146076177,,,,,,,,203.751827731125,207.3645607171452,207.89564960688955,,,203.751827731125,206.7935586852084,#000000,5.751855158621668,206.95047115166884,-0.07484040188730703,48.72770483090667,-6.335425711081825,False,True,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.886863240450964,0.7903736661513517,False,False,False,False,-0.10682139925776732,-0.11169406568895446,False,False,False,False,814577.0,404257.3595323657,False,False,False,False,29543.243146584802,False,False,False,False
2024-08-20 17:00:00+00:00,208.08,208.14,207.58,208.04,11936.0,,,,,,,,205.91230850760292,207.89042337617232,207.97690925832663,,,,,,,,203.8276340441417,207.36825828026582,207.89576039432407,,,203.8276340441417,206.8118823101389,#000000,5.7464866101259915,206.96077013162537,0.18780690560957616,50.944553016868156,-3.875546783634576,False,True,False,False,True,1.326285775332785,0.0,0.0,0.0,0.0,0,0.8854788995015037,0.7922105102933903,False,False,False,False,-0.0682048179090939,-0.08994944179902417,False,False,False,False,826513.0,410803.95860938326,False,False,False,False,29270.262632684262,False,False,False,False
2024-08-21 17:00:00+00:00,209.19,209.3,208.69,209.275,13409.0,,,,,,,,205.96464932678185,207.89674285715776,207.98152838350344,,,,,,,,203.93296523041022,207.38102643627195,207.9018248657118,,,203.93296523041022,206.84312284997284,#000000,5.743894343145787,206.98125988917545,0.3993353592169897,53.57030291716748,-1.1640282067941783,False,True,True,False,True,2.40032918723454,0.0,0.0,0.0,0.0,0,0.8848585246962952,0.792623481473019,False,False,False,False,-0.03941300023728159,-0.06468122101815288,False,False,False,False,839922.0,417456.95149916026,False,False,False,False,29024.351584115513,False,False,False,False
2024-08-22 17:00:00+00:00,209.7,210.1,208.855,210.08,18063.0,,,,,,,,206.0453020899337,207.9093142456263,207.9909750964467,,,,,,,,204.0838572971176,207.40377071514837,207.91391145946912,,,204.0838572971176,206.89118848395697,"rgba(38, 166, 154, 0.5)",5.7414672631070784,207.01418147452526,0.5339782297766933,56.05596159613833,1.3173298022243358,False,False,True,False,True,3.0975268873557624,0.0,0.0,0.0,0.0,0,0.8862839280268381,0.7902561756633123,False,False,False,False,-0.027195820657549493,-0.04593852083785119,False,False,False,False,857985.0,424286.8437239795,False,False,False,False,28854.40814870287,False,False,False,False
2024-08-23 17:00:00+00:00,208.935,210.03,208.535,209.98,13254.0,,,,,,,,206.0997268880629,207.9175850963142,207.9971756063984,,,,,,,,204.18654233135194,207.41899728504757,207.92186474138776,,,204.18654233135194,206.9236486580938,"rgba(38, 166, 154, 0.5)",5.732816097294799,207.03634708656205,0.5134741571122429,57.561935580897305,2.8594992314944747,False,False,True,False,True,3.0025739788174377,0.0,0.0,0.0,0.0,0,0.8880359625897642,0.786834034933999,False,False,False,False,-0.03213215112078461,-0.039035335979317895,False,False,False,False,844731.0,430805.3577747705,False,False,False,False,28612.541355699723,False,False,False,False
2024-08-26 17:00:00+00:00,209.525,209.82,208.505,208.67,24177.0,,,,,,,,206.18035712368135,207.92764532858266,208.0045509470534,,,,,,,,204.3469601359445,207.43950514644266,207.9315312651121,,,204.3469601359445,206.97175832446945,#000000,5.726338981856742,207.06825516895265,0.27971533577077584,56.57333050326904,2.8594992314944747,False,False,True,False,True,1.7551227319528806,0.0,0.0,0.0,0.0,0,0.8857322630465045,0.7896733845596509,False,False,False,False,-0.035170655883204,-0.03710299593126094,False,False,False,False,820554.0,436847.9723829136,False,False,False,False,28543.773272665618,False,False,False,False
2024-08-27 17:00:00+00:00,208.83,210.01,208.83,209.28,12919.0,,,,,,,,206.22712234633732,207.93480065895326,208.009917979847,,,,,,,,204.4349349628853,207.45283075975294,207.93841655389335,,,204.4349349628853,206.9996705436115,#000000,5.724685503773468,207.08741224367824,0.38300580090845104,56.65821340721787,2.8594992314944747,False,False,True,False,True,2.3075011593072325,0.0,0.0,0.0,0.0,0,0.8915833158025593,0.7824590257989253,False,False,False,False,-0.028651256747261333,-0.03287712633926114,False,False,False,False,833473.0,442997.197617287,False,False,False,False,28301.528725802586,False,False,False,False
2024-08-28 17:00:00+00:00,209.55,209.735,208.38,209.3,9140.0,,,,,,,,206.25697901086212,207.93900030033004,208.0130396213813,,,,,,,,204.49246411430966,207.46100794691324,207.94245691438425,,,204.49246411430966,207.0174913180301,#000000,5.724907374048808,207.0994921216965,0.3843744072224619,56.74084679957319,2.8594992314944747,False,False,True,False,True,2.3258375381836025,0.0,0.0,0.0,0.0,0,0.8902860195767905,0.7825564311473221,False,False,False,False,-0.037829878253291316,-0.03535350229627623,False,False,False,False,842613.0,449192.79145267786,False,False,False,False,28004.450761061456,False,False,False,False
2024-08-29 17:00:00+00:00,210.78,210.795,209.475,209.88,18794.0,,,,,,,,206.33531522859138,207.95403900888527,208.02456104721793,,,,,,,,204.62881055786974,207.48658010003746,207.9569486996083,,,204.62881055786974,207.0643757737017,#000000,5.710258312895923,207.1331113309994,0.4810445549892322,57.59682015569733,3.859667461193581,False,False,True,False,True,2.864288574704382,0.0,0.0,0.0,0.0,0,0.8911924015868177,0.7807636557827284,False,False,False,False,-0.010559887877974981,-0.022956695087125605,False,False,False,False,861407.0,455583.7094146518,False,False,False,False,27861.65307484345,False,False,False,False
2024-08-30 17:00:00+00:00,209.315,212.03,209.17,212.03,13913.0,,,,,,,211.07666666666668,206.406714106147,207.97042073914974,208.03728757941727,,,,,,,,204.74382743306103,207.5126403778017,207.97274870458645,,,204.74382743306103,207.6743293724043,"rgba(38, 166, 154, 0.5)",5.720918547490779,207.4659669528137,0.7977797637388352,60.726220970409834,7.006262609084551,True,False,True,False,True,4.830802747370484,0.0,0.0,0.0,0.0,0,0.8930126869911007,0.7765574701761034,False,False,False,False,0.0012013788834046664,-0.01087765810186047,False,False,False,False,875320.0,462091.2488035719,False,False,False,False,27645.394887636572,False,False,False,False
2024-09-02 17:00:00+00:00,212.03,212.03,212.03,212.03,0.0,,,,,,,211.07666666666668,206.406714106147,207.97042073914974,208.03728757941727,,,,,,,,204.74382743306103,207.5126403778017,207.97274870458645,,,204.74382743306103,207.6743293724043,"rgba(38, 166, 154, 0.5)",5.735853220067536,207.4659669528137,0.7957025523628332,62.81248818021817,9.04370580559928,True,False,True,False,True,4.830802747370484,0.0,0.0,0.0,0.0,0,0.8997261107729767,0.7788724893487526,False,False,False,False,0.03738663586810496,0.013254488883122244,False,False,False,False,875320.0,468497.8961089429,False,False,False,False,27216.78411418484,False,False,False,False
2024-09-03 17:00:00+00:00,210.075,210.085,208.25,209.1,36775.0,,,,,,209.14500000000004,209.67520987873527,206.51153519158302,207.98648545162152,208.049363188181,,,,,,,,204.94199737615077,207.5433707629917,207.98823399318624,,,204.94199737615077,207.73014948030618,#000000,5.73624879622992,207.52305682834762,0.2749084336594328,58.7218154264279,12.780161149948967,False,False,True,False,False,1.8576918529707953,0.0,0.0,0.0,0.0,0,0.8965445697687581,0.7804519219887588,False,False,False,False,-0.03504403894515698,-0.010894775031017368,False,False,False,False,838545.0,474235.06051035464,False,False,False,False,27364.97350776337,False,False,False,False
2024-09-04 17:00:00+00:00,208.28,209.4,208.005,209.35,20552.0,,,,,,209.06373893046327,209.45685885738348,206.5619453511761,207.9935539986973,208.05462518324143,,,,,,,,205.0395998304851,207.5576860196468,207.99505007746598,,,205.0395998304851,207.71538228106994,#000000,5.734791558218413,207.51940195708815,0.31920916816731587,56.37426208471042,10.690349856759788,False,False,True,False,False,2.094093033839087,0.0,0.0,0.0,0.0,0,0.8924646041890545,0.7861734818920502,False,False,False,False,-0.04682476602132974,-0.028859770526173556,False,False,False,False,859097.0,480201.91228538787,False,False,False,False,27259.346011518977,False,False,False,False
2024-09-05 17:00:00+00:00,207.94,208.5,207.64,208.175,18179.0,,,,,,208.83291071791206,209.18202417830665,206.59001282076943,207.99429678054523,208.05489356622243,,,,,,,,205.1047405247018,207.5626803754828,207.99575820315343,,,205.1047405247018,207.66466464588672,#000000,5.733700126806521,207.49194201039478,0.11913040000326487,52.9397961938601,7.59164195517063,False,False,False,False,False,0.9173175366319768,0.0,0.0,0.0,0.0,0,0.8862425394912735,0.7916329335567566,False,False,False,False,-0.0628705971163807,-0.045865183821277127,False,False,False,False,840918.0,485794.4097693353,False,False,False,False,27118.565453200852,False,False,False,False
2024-09-06 17:00:00+00:00,205.51,205.77,204.66,204.665,30355.0,,,,,,207.74292703009922,208.13017567808262,206.5440769634144,207.9616885002448,208.0282356608418,,,,,,,,205.102236466947,207.52469379575135,207.96422110343448,,,205.102236466947,207.37478189985194,#000000,5.750429067422399,207.31236289105613,-0.46037658408032506,46.54617908759129,1.8661978422034338,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8778794101176033,0.7988053014747064,False,False,False,False,-0.1358262847872215,-0.09084573430424932,False,False,False,False,810563.0,490829.581710896,False,False,False,False,27168.742732996187,False,False,False,False
