date,Open,High,Low,Close,Volume,aVWAP_peak_840,aVWAP_peak_809,aVWAP_peak_780,aVWAP_peak_742,aVWAP_peak_714,aVWAP_peak_690,aVWAP_peak_654,aVWAP_peak_626,aVWAP_peak_586,aVWAP_peak_585,aVWAP_peak_532,aVWAP_peak_492,aVWAP_peak_429,aVWAP_peak_390,aVWAP_peak_364,aVWAP_peak_324,aVWAP_peak_323,aVWAP_peak_298,aVWAP_peak_282,aVWAP_peak_261,aVWAP_peak_235,aVWAP_peak_181,aVWAP_peak_168,aVWAP_peak_138,aVWAP_peak_77,aVWAP_peak_52,aVWAP_peak_23,aVWAP_valley_865,aVWAP_valley_827,aVWAP_valley_797,aVWAP_valley_750,aVWAP_valley_721,aVWAP_valley_720,aVWAP_valley_696,aVWAP_valley_673,aVWAP_valley_649,aVWAP_valley_605,aVWAP_valley_592,aVWAP_valley_558,aVWAP_valley_511,aVWAP_valley_474,aVWAP_valley_452,aVWAP_valley_414,aVWAP_valley_378,aVWAP_valley_336,aVWAP_valley_316,aVWAP_valley_291,aVWAP_valley_258,aVWAP_valley_192,aVWAP_valley_130,aVWAP_valley_108,aVWAP_valley_82,aVWAP_valley_65,aVWAP_valley_31,aVWAP_OB_bull_827,aVWAP_OB_bull_696,aVWAP_OB_bull_605,aVWAP_OB_bull_511,aVWAP_OB_bull_452,aVWAP_OB_bull_414,aVWAP_OB_bull_258,aVWAP_OB_bear_840,aVWAP_OB_bear_235,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-02-10 19:00:00+00:00,21.31,21.42,21.215,21.34,5869.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,65.59163663540932,-12.925155121191594,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,29593.0,1407.45506523102,False,False,False,False,5461.979362924147,False,False,False,False
2025-02-10 20:00:00+00:00,21.355,21.41,21.17,21.25,9347.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,64.2539819129331,-11.368464226957329,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,20246.0,1699.5255293359653,False,False,False,False,5522.2122410183465,False,False,False,False
2025-02-11 15:00:00+00:00,20.99,21.03,20.895,20.965,1835.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,57.29530020637979,-11.368464226957329,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,18411.0,1958.6181567881208,False,False,False,False,5465.046159762248,False,False,False,False
2025-02-11 16:00:00+00:00,20.965,21.13,20.91,21.08,2016.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,54.88897675607399,-11.368464226957329,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,20427.0,2244.9496582332663,False,False,False,False,5411.572575889965,False,False,False,False
2025-02-11 17:00:00+00:00,21.08,21.08,20.885,21.01,3026.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,52.03387072576676,-11.368464226957329,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,17401.0,2479.92718291182,False,False,False,False,5374.586954558338,False,False,False,False
2025-02-11 18:00:00+00:00,21.01,21.13,20.96,20.99,3051.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,49.76727408608583,-11.368464226957329,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,14350.0,2663.9593196108617,False,False,False,False,5338.562350611697,False,False,False,False
2025-02-11 19:00:00+00:00,21.04,21.31,20.99,21.31,5363.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,53.68617312821374,-11.368464226957329,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,19713.0,2928.285531709918,False,False,False,False,5338.941228896787,False,False,False,False
2025-02-11 20:00:00+00:00,21.285,21.29,21.14,21.28,7109.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,55.674980674563145,-9.166749258927183,False,False,True,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,12604.0,3078.2966087376712,False,False,False,False,5366.384000541798,False,False,False,False
2025-02-12 15:00:00+00:00,21.365,21.45,21.29,21.32,2879.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,57.58770086824313,-5.970224871263433,False,False,True,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,15483.0,3270.61759154794,False,False,False,False,5327.819907510142,False,False,False,False
2025-02-12 16:00:00+00:00,21.26,21.335,21.05,21.27,4591.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,57.679340157150115,-4.523797797517275,False,False,True,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,10892.0,3388.77855912084,False,False,False,False,5316.39634305262,False,False,False,False
2025-02-12 17:00:00+00:00,21.27,21.43,21.25,21.3,5004.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,58.26797293696518,-2.6388385951999496,False,False,True,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,15896.0,3582.6889690569506,False,False,False,False,5311.552988896765,False,False,False,False
2025-02-12 18:00:00+00:00,21.3,21.365,21.17,21.21,2854.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,56.43120445548576,-2.6388385951999496,False,False,True,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,13042.0,3729.3449540328115,False,False,False,False,5273.4513921696835,False,False,False,False
2025-02-12 19:00:00+00:00,21.25,21.32,21.17,21.28,4485.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,56.61791049518081,-2.1397079420030423,False,False,True,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,17527.0,3943.2620865284266,False,False,False,False,5261.227339577906,False,False,False,False
2025-02-12 20:00:00+00:00,21.29,21.48,21.23,21.46,7018.0,,,,,,,,,,,,,,,,,,,,,,,,,,,21.389999999999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.389999999999997,#000000,,21.389999999999997,,59.69383216501149,1.6617733840542712,False,False,True,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,24545.0,4262.668875884575,False,False,False,False,5288.464125010806,False,False,False,False
2025-02-13 15:00:00+00:00,21.46,21.46,21.18,21.24,2520.0,,,,,,,,,,,,,,,,,,,,,,,,,,,21.364460054518766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.364460054518766,#000000,,21.364460054518766,,56.902087713947026,1.6617733840542712,False,False,True,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,22025.0,4538.053854553031,False,False,False,False,5245.542200592034,False,False,False,False
2025-02-13 16:00:00+00:00,21.24,21.345,21.17,21.27,1083.0,,,,,,,,,,,,,,,,,,,,,,,,,,,21.353978438941716,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.353978438941716,#000000,,21.353978438941716,,55.572161610948164,1.6617733840542712,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,23108.0,4825.959996342906,False,False,False,False,5181.006662598359,False,False,False,False
2025-02-13 17:00:00+00:00,21.25,21.325,21.24,21.285,968.0,,,,,,,,,,,,,,,,,,,,,,,,,,,21.348077631086948,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.348077631086948,#000000,,21.348077631086948,,54.96935592260686,1.6617733840542712,False,False,True,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,24076.0,5124.410228957745,False,False,False,False,5115.688729844896,False,False,False,False
2025-02-13 18:00:00+00:00,21.285,21.325,21.215,21.325,756.0,,,,,,,,,,,,,,,,,,,,,,,,,,,21.34441892804104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.34441892804104,#000000,,21.34441892804104,,55.360507014787856,1.6617733840542712,False,False,True,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,24832.0,5429.954256415764,False,False,False,False,5048.096656513968,False,False,False,False
2025-02-13 19:00:00+00:00,21.325,21.325,21.235,21.28,512.0,,,,,,,,,,,,,,,,,,,,,,,,,,,21.341853594669566,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.341853594669566,#000000,,21.341853594669566,,54.477073972688636,1.6617733840542712,False,False,True,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,24320.0,5722.823182672883,False,False,False,False,4977.769576568015,False,False,False,False
2025-02-13 20:00:00+00:00,21.28,21.325,21.14,21.14,5226.0,,,,,,,,,,,,,,,,,,,,,,,,,,,21.30133947169533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.30133947169533,#000000,,21.30133947169533,,50.79102048281849,6.040036799202035,False,False,False,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,19094.0,5930.128249608188,False,False,False,False,4981.618110264634,False,False,False,False
2025-02-14 15:00:00+00:00,21.08,21.15,21.06,21.06,751.0,,,,,,,,,,,,,,,,,,,,,,,,,,,21.292912374783192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.292912374783192,#000000,,21.292912374783192,,46.860543007516824,2.18086883523101,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,18343.0,6122.57587364527,False,False,False,False,4916.027131810918,False,False,False,False
2025-02-14 16:00:00+00:00,21.06,21.06,20.865,21.01,997.0,,,,,,,,,,,,,,,,,,,,,,,,,,,21.277096969391355,,,,,,,,,,,,,,,,,,,,,,,,,,,20.978333333333335,,,,,,,,,,21.127715151362345,#000000,,21.127715151362345,,43.37200581438512,-1.1259895844444898,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,17346.0,6296.582449247669,False,False,False,False,4855.267021240205,False,False,False,False
2025-02-14 17:00:00+00:00,21.01,21.055,21.01,21.05,330.0,,,,,,,,,,,,,,,,,,,,,,,,,,,21.27318882991915,,,,,,,,,,,,,,,,,,,,,,,,,,,20.993254207485556,,,,,,,,,,21.133221518702353,#000000,,21.133221518702353,,42.24844947924619,-2.240996055104361,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,17676.0,6473.007527553906,False,False,False,False,4785.107842616326,False,False,False,False
2025-02-14 18:00:00+00:00,21.05,21.065,21.01,21.065,238.0,,,,,,,,,,,,,,,,,,,,,,,,,,,21.270545941794534,,,,,,,,,,,,,,,,,,,,,,,,,,,21.00137699680511,,,,,,,,,,21.135961469299822,#000000,,21.135961469299822,,41.96663122184226,-2.7095827521272824,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,17914.0,6650.387255808883,False,False,False,False,4714.61004660677,False,False,False,False
2025-02-14 19:00:00+00:00,21.065,21.18,21.05,21.1,537.0,,,,,,,,,,,,,,,,,,,,,,,,,,,21.266428002802193,,,,,,,,,,,,,,,,,,,,,,,,,,,21.02912702188392,,,,,,,,,,21.147777512343055,#000000,,21.147777512343055,,42.90734182950899,-2.7095827521272824,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,18451.0,6833.342492152931,False,False,False,False,4649.840898597363,False,False,False,False
2025-02-14 20:00:00+00:00,21.1,21.38,21.1,21.2,2336.0,,,,,,,,,,,,,,,,,,,,,,,,,,,21.262436833963562,,,,,,,,,,,,,,,,,,,,,,,,,,,21.13310462670873,,,,,,,,,,21.197770730336146,#000000,,21.197770730336146,,46.417114077086765,-2.7095827521272824,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,20787.0,7049.678267468389,False,False,False,False,4613.967396293528,False,False,False,False
2025-02-17 15:00:00+00:00,21.2,21.2,21.2,21.2,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,21.262436833963562,,,,,,,,,,,,,,,,,,,,,,,,,,,21.13310462670873,,,,,,,,,,21.197770730336146,#000000,,21.197770730336146,,48.75696224213862,-6.350947024571354,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,20787.0,7262.6599997557005,False,False,False,False,4542.433018056418,False,False,False,False
2025-02-17 16:00:00+00:00,21.2,21.2,21.2,21.2,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,21.262436833963562,,,,,,,,,,,,,,,,,,,,,,,,,,,21.13310462670873,,,,,,,,,,21.197770730336146,#000000,,21.197770730336146,,50.31686101883986,-4.76035820131797,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,20787.0,7472.339689681969,False,False,False,False,4472.007699947017,False,False,False,False
2025-02-17 17:00:00+00:00,21.2,21.2,21.2,21.2,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,21.262436833963562,,,,,,,,,,,,,,,,,,,,,,,,,,,21.13310462670873,,,,,,,,,,21.197770730336146,#000000,,21.197770730336146,,51.35679353664069,-3.6016885366975373,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,20787.0,7678.7685317024025,False,False,False,False,4402.67424723466,False,False,False,False
2025-02-17 18:00:00+00:00,21.2,21.2,21.2,21.2,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,21.262436833963562,,,,,,,,,,,,,,,,,,,,,,,,,,,21.13310462670873,,,,,,,,,,21.197770730336146,#000000,,21.197770730336146,,52.05008188184124,-2.703397969118967,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,20787.0,7881.996926559729,False,False,False,False,4334.415731773657,False,False,False,False
2025-02-17 19:00:00+00:00,21.2,21.2,21.2,21.2,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,21.262436833963562,,,,,,,,,,,,,,,,,,,,,,,,,,,21.13310462670873,,,,,,,,,,21.197770730336146,#000000,,21.197770730336146,,52.51227411197494,-1.9660843456382935,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,20787.0,8082.074493589811,False,False,False,False,4267.2154878701895,False,False,False,False
2025-02-17 20:00:00+00:00,21.2,21.2,21.2,21.2,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,21.262436833963562,,,,,,,,,,,,,,,,,,,,,,,,,,,21.13310462670873,,,,,,,,,,21.197770730336146,#000000,,21.197770730336146,,52.8204022653974,-1.333556977511492,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,20787.0,8279.05008283648,False,False,False,False,4201.057108213287,False,False,False,False
2025-02-18 15:00:00+00:00,21.3,21.47,21.185,21.47,921.0,,,,,,,,,,,,,,,,,,,,,,,,,,,21.266721985698343,,,,,,,,,,,,,,,,,,,,,,,,,,,21.174676867574796,,,,,,,,,,21.22069942663657,#000000,,21.22069942663657,,60.646247298980185,6.0834774198401504,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,21708.0,8487.250856745992,False,False,False,False,4150.203509636337,False,False,False,False
2025-02-18 16:00:00+00:00,21.47,21.475,21.33,21.36,665.0,,,,,,,,,,,,,,,,,,,,,,,,,,,21.269975326521312,,,,,,,,,,,,,,,,,,,,,,,,,,,21.198262782204516,,,,,,,,,,21.234119054362914,#000000,,21.234119054362914,,61.19168939174011,6.495247291301759,True,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,21043.0,8681.913634160783,False,False,False,False,4096.169346696239,False,False,False,False
2025-02-18 17:00:00+00:00,21.36,21.41,21.295,21.295,926.0,,,,,,,,,,,,,,,,,,,,,,,,,,,21.272250749819012,,,,,,,,,,,,,,,,,,,,,,,,,,,21.21625923261391,,,,,,,,,,21.24425499121646,#000000,,21.24425499121646,,59.29602131377335,6.495247291301759,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,20117.0,8859.20179487147,False,False,False,False,4047.019434344359,False,False,False,False
2025-02-18 18:00:00+00:00,21.295,21.36,21.28,21.36,925.0,,,,,,,,,,,,,,,,,,,,,,,,,,,21.274366193667557,,,,,,,,,,,,,,,,,,,,,,,,,,,21.230010793650795,,,,,,,,,,21.252188493659176,#000000,,21.252188493659176,,59.65000584368739,6.495247291301759,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,21042.0,9048.082387199043,False,False,False,False,3998.6160322615005,False,False,False,False
2025-02-18 19:00:00+00:00,21.36,21.37,21.315,21.32,808.0,,,,,,,,,,,,,,,,,,,,,,,,,,,21.276146624510915,,,,,,,,,,,,,,,,,,,,,,,,,,,21.239780605781412,,,,,,,,,,21.257963615146164,#000000,,21.257963615146164,,58.47339658241781,6.495247291301759,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,20234.0,9221.507466467276,False,False,False,False,3949.14911703264,False,False,False,False
2025-02-18 20:00:00+00:00,21.32,21.44,21.28,21.425,8243.0,,,,,,,,,,,,,,,,,,,,,,,,,,,21.300469938478752,,,,,,,,,,,,,,,,,,,,,,,,,,,21.308879435976213,,,,,,,,,,21.304674687227482,#000000,,21.304674687227482,,60.20088026899164,6.495247291301759,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,28477.0,9520.042234429024,False,False,False,False,4015.7204485515135,False,False,False,False
2025-02-19 15:00:00+00:00,21.425,21.47,21.38,21.38,1429.0,,,,,,,,,,,,,,,,,,,,,,,,,,,21.304678668423463,,,,,,,,,,,,,,,,,,,,,,,,,,,21.316752020339603,,,,,,,,,,21.310715344381535,#000000,,21.310715344381535,,59.729973879213944,6.495247291301759,True,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,27048.0,9791.79351761617,False,False,False,False,3975.616255550715,False,False,False,False
2025-02-19 16:00:00+00:00,21.38,21.405,21.285,21.355,3103.0,,,,,,,,,,,,,,,,,,,,,,,,,,,21.308040636685533,,,,,,,,,,,,,,,,,,,,,,,,,,,21.321318933109644,,,,,,,,,,21.31467978489759,#000000,,21.31467978489759,,58.52220110839627,6.495247291301759,True,False,True,False,False,7.955084449108114,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,23945.0,10011.223075482585,False,False,False,False,3962.08732135613,False,False,False,False
2025-02-19 17:00:00+00:00,21.355,21.36,21.2,21.265,4462.0,,,,,,,,,,,,,,,,,,,,,,,,,,,21.304746465865254,,,,,,,,,,,,,,,,,,,,,,,,,,,21.31334535751029,,,,,,,,,,21.30904591168777,#000000,,21.30904591168777,,54.800824093450764,8.989612547741459,True,False,True,False,False,4.956039279629099,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,19483.0,10158.072330126266,False,False,False,False,3969.8379055211512,False,False,False,False
