date,Open,High,Low,Close,Volume,aVWAP_peak_821,aVWAP_peak_807,aVWAP_peak_729,aVWAP_peak_690,aVWAP_peak_666,aVWAP_peak_651,aVWAP_peak_623,aVWAP_peak_601,aVWAP_peak_582,aVWAP_peak_560,aVWAP_peak_541,aVWAP_peak_487,aVWAP_peak_420,aVWAP_peak_352,aVWAP_peak_330,aVWAP_peak_312,aVWAP_peak_255,aVWAP_peak_216,aVWAP_peak_186,aVWAP_peak_138,aVWAP_peak_104,aVWAP_peak_83,aVWAP_peak_54,aVWAP_peak_12,aVWAP_valley_851,aVWAP_valley_825,aVWAP_valley_768,aVWAP_valley_714,aVWAP_valley_668,aVWAP_valley_628,aVWAP_valley_606,aVWAP_valley_555,aVWAP_valley_506,aVWAP_valley_444,aVWAP_valley_385,aVWAP_valley_341,aVWAP_valley_318,aVWAP_valley_281,aVWAP_valley_204,aVWAP_valley_155,aVWAP_valley_127,aVWAP_valley_97,aVWAP_valley_74,aVWAP_valley_58,aVWAP_valley_26,aVWAP_OB_bull_851,aVWAP_OB_bull_768,aVWAP_OB_bull_444,aVWAP_OB_bull_385,aVWAP_OB_bear_729,aVWAP_OB_bear_216,aVWAP_OB_bear_54,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-12 17:00:00+00:00,15.64,15.75,15.63,15.665,2099.0,,,,,,,,,,,,,,,,,,,,14.970763444426703,14.991713199776191,15.21407276819473,15.509357534598303,15.82971767600088,,,,,,,,,,,,,,,,15.075345440174054,14.960674836789002,15.016745391426836,15.273218459621487,15.441808821538785,15.780120691339352,,,,,,,15.509357534598303,15.278503478535121,"rgba(38, 166, 154, 0.5)",0.4589193632676828,15.270639713891208,0.8593237018825997,72.10270642187591,13.322070448579773,True,False,True,False,True,4.22770137225903,0.0,0.0,0.0,0.0,0,0.9550745725718442,0.9574390687522735,False,False,False,False,0.03224625947837261,0.004033849516407482,False,False,False,False,19587.0,-11129.236660127264,False,False,False,False,3440.9721623380583,False,False,False,False
2025-03-12 18:00:00+00:00,15.665,15.87,15.66,15.85,2389.0,,,,,,,,,,,,,,,,,,,,14.994215796257404,15.001112272659604,15.218967119960867,15.51122494790706,15.829577076162257,,,,,,,,,,,,,,,,15.113477872630536,14.974715373702153,15.025321891950203,15.2773994557933,15.44424526130517,15.78018010065611,,,,,,,15.51122494790706,15.288221560816789,"rgba(38, 166, 154, 1.0)",0.4651189618244798,15.279591182972103,1.2263718829918389,74.70307453261243,16.148399303040918,True,False,True,False,True,6.173215246834552,0.0,0.0,0.0,0.0,0,0.9568371418208196,0.9539354370692781,False,False,False,False,0.048664194498977194,0.02634902200769234,False,False,False,False,21976.0,-10615.977177024515,False,False,False,False,3424.6625164103366,False,False,False,False
2025-03-12 19:00:00+00:00,15.85,15.895,15.73,15.75,7816.0,,,,,,,,,,,,,,,,,,,,15.062254351876113,15.030318023762371,15.23437255860216,15.51713138637615,15.829103771324519,,,,,,,,,,,,,,,,15.213874168213444,15.017428352275134,15.052045625572573,15.290577882911979,15.451948740789494,15.780346626354808,,,,,,,15.51713138637615,15.31630922618716,"rgba(38, 166, 154, 0.5)",0.46710984104773134,15.305823037795015,0.9509047405395956,74.26254028069192,16.150613511094974,True,False,True,False,True,4.960802837467671,0.0,0.0,0.0,0.0,0,0.959862592659555,0.9510034351835109,False,False,False,False,0.059075235734663924,0.04271212887117813,False,False,False,False,14160.0,-10231.853499861345,False,False,False,False,3492.7452680938973,False,False,False,False
2025-03-13 14:00:00+00:00,15.785,16.29,15.77,16.24,1922.0,,,,,,,,,,,,,,,,,,,,15.083579564489115,15.03994816282494,15.240060875332933,15.520134550926509,15.829932901990887,,,,,,,,,,,,,,,,15.244998690302145,15.03117007341853,15.060955588093917,15.295646512168398,15.455463106651845,15.781482143429221,,,,,,,15.520134550926509,15.325761106329857,"rgba(0, 255, 255, 0.75)",0.48108256301020247,15.314706049037875,1.923357905912088,76.72236903143877,18.972295471934743,True,False,True,False,True,9.827892988169275,0.0,0.0,0.0,0.0,0,0.9634450784593436,0.9372325249643366,False,False,False,False,0.10694558895214787,0.074828858911663,False,False,False,False,16082.0,-9823.886778933262,False,False,False,False,3468.392628278488,False,False,False,False
2025-03-13 15:00:00+00:00,16.28,16.465,16.265,16.31,982.0,,,,,,,,,,,,,,,,,,,,15.096703311043399,15.045931244783679,15.24376382760012,15.522304674792943,15.830739702845829,,,,,,,,,,,,,,,,15.264420577358084,15.039646734078318,15.066516582980977,15.298998460594136,15.457925576814857,15.782506085104131,,,,,,,15.522304674792943,15.331768797999679,"rgba(0, 255, 255, 0.75)",0.49605514078853724,15.384497973925775,1.8657240898724092,78.65295531322873,21.251412122385332,True,False,True,False,True,10.481457799874551,0.0,0.0,0.0,0.0,0,0.9802806892876174,0.929117072304139,False,False,False,False,0.18172602284909448,0.12827744088037873,False,False,False,False,17064.0,-9407.020317244374,False,False,False,False,3429.8439053594416,False,False,False,False
2025-03-13 16:00:00+00:00,16.315,16.375,16.09,16.175,603.0,,,,,,,,,,,,,,,,,,,,15.10378240375686,15.04920427387783,15.245751974599987,15.523416987884481,15.831106163108819,,,,,,,,,,,,,,,,15.274582985525264,15.044272440087148,15.069554368023622,15.30078555592291,15.459205090968334,15.782984837623186,,,,,,,15.523416987884481,15.33496791648895,"rgba(0, 255, 255, 0.75)",0.5067407070131399,15.384155908214463,1.5606484358578094,77.37000395722859,21.251412122385332,True,False,True,False,True,8.827131561740469,0.0,0.0,0.0,0.0,0,0.9731471535982811,0.9491586108127459,False,False,False,False,0.15195351334077847,0.1401154771105786,False,False,False,False,16461.0,-9005.965738682446,False,False,False,False,3386.016868067047,False,False,False,False
2025-03-13 17:00:00+00:00,16.175,16.2,15.915,15.92,570.0,,,,,,,,,,,,,,,,,,,,15.109190712581215,15.051748298120978,15.247233695812044,15.52415875947752,15.831269497040498,,,,,,,,,,,,,,,,15.281970021978022,15.047863080896878,15.071907450495814,15.302096533628402,15.460088228777838,15.783224798894958,,,,,,,15.52415875947752,15.337341007064015,"rgba(38, 166, 154, 1.0)",0.5151256472283873,15.381564389999163,1.0452510235082804,72.38392609386571,21.251412122385332,True,False,True,False,False,5.812674821312147,0.0,0.0,0.0,0.0,0,0.9572756524848047,0.960135859849839,False,False,False,False,0.11302853734201977,0.1265720072262992,False,False,False,False,15891.0,-8619.966269865663,False,False,False,False,3342.3576918179456,False,False,False,False
2025-03-13 18:00:00+00:00,15.905,16.155,15.885,16.155,883.0,,,,,,,,,,,,,,,,,,,,15.117930456603984,15.055880352103896,15.249677135183857,15.525428640311572,15.831596571579505,,,,,,,,,,,,,,,,15.29394092593234,15.053678001290578,15.075735106680174,15.304269809366806,15.461582502461841,15.783682089972858,,,,,,,15.525428640311572,15.341218326498854,"rgba(38, 166, 154, 1.0)",0.5285795856618098,15.382180188898023,1.4620689713817967,70.89642026868987,27.724340034626266,True,False,True,False,False,8.075803369182228,0.0,0.0,0.0,0.0,0,0.9491162292447775,0.9685770398143185,False,False,False,False,0.10473558444483921,0.1156537958355692,False,False,False,False,16774.0,-8226.261366456893,False,False,False,False,3304.228115200613,False,False,False,False
2025-03-13 19:00:00+00:00,16.155,16.19,16.075,16.09,4984.0,,,,,,,,,,,,,,,,,,,,15.167028533821757,15.079785556172533,15.26408415833348,15.53318356414112,15.833843634431057,,,,,,,,,,,,,,,,15.359427709243144,15.086959122830127,15.097933968443842,15.317152107259014,15.470613641798181,15.786719753014468,,,,,,,15.53318356414112,15.363339249953519,"rgba(38, 166, 154, 1.0)",0.5396171899705787,15.399702387342344,1.279235772113361,68.91714187054319,25.573330068794647,True,False,True,False,False,7.315852387193296,0.0,0.0,0.0,0.0,0,0.9501518670716451,0.9694479185277823,False,False,False,False,0.12966216738744532,0.12265798161150726,False,False,False,False,11790.0,-7915.931732868413,False,False,False,False,3330.271090158743,False,False,False,False
2025-03-14 14:00:00+00:00,15.86,16.165,15.86,16.165,5834.0,,,,,,,,,,,,,,,,,,,,15.215722425021266,15.105024808111024,15.279305268564135,15.541177871919533,15.835929650877144,,,,,,,,,,,,,,,,15.419311420905272,15.121424740779288,15.121409630117466,15.3307226335396,15.480003190559202,15.789627917300404,,,,,,,15.541177871919533,15.385423596154029,"rgba(38, 166, 154, 1.0)",0.5518216597272853,15.417603441744262,1.3544168574772988,68.22357272383545,24.572962105509262,True,False,True,False,False,8.037071619937858,0.0,0.0,0.0,0.0,0,0.9477240398293025,0.966749644381223,False,False,False,False,0.10307875092824219,0.11286836626987473,False,False,False,False,17624.0,-7519.963799025491,False,False,False,False,3369.088592636902,False,False,False,False
2025-03-14 15:00:00+00:00,16.165,16.245,16.1,16.225,3002.0,,,,,,,,,,,,,,,,,,,,15.242217889021758,15.119164760122773,15.28814310636698,15.5461735605091,15.837578047620527,,,,,,,,,,,,,,,,15.45163430104222,15.140488184874185,15.134615463781724,15.338689447074776,15.485743961365667,15.791782237875882,,,,,,,15.5461735605091,15.397839178150507,"rgba(38, 166, 154, 1.0)",0.5649046638852531,15.429747833471666,1.407763499523651,68.26982660691232,24.17351455901718,True,False,True,False,False,8.614525509010374,0.0,0.0,0.0,0.0,0,0.9559032716927452,0.963371266002845,False,False,False,False,0.138562118663462,0.12571524246666838,False,False,False,False,20626.0,-7083.592267257654,False,False,False,False,3363.397296627027,False,False,False,False
2025-03-14 16:00:00+00:00,16.21,16.255,16.175,16.22,2063.0,,,,,,,,,,,,,,,,,,,,15.260094900593744,15.128906795462045,15.29429442139472,15.54970263365582,15.838787014034997,,,,,,,,,,,,,,,,15.473066136165091,15.15352216599349,15.143727557600181,15.344248038463506,15.489782900616685,15.793347557233412,,,,,,,15.54970263365582,15.406316374655791,"rgba(38, 166, 154, 1.0)",0.5770599606611339,15.438077817793516,1.3550102857779969,68.20278963781197,23.591784853818538,True,False,True,False,False,8.553256771163838,0.0,0.0,0.0,0.0,0,0.9571963616907436,0.9648653468878188,False,False,False,False,0.14804230928846002,0.1368787758775642,False,False,False,False,18563.0,-6685.970681718776,False,False,False,False,3343.2360982297087,False,False,False,False
2025-03-14 17:00:00+00:00,16.21,16.23,16.1,16.1,2005.0,,,,,,,,,,,,,,,,,,,,15.275567161179845,15.13758339554494,15.299726055516388,15.552723850572523,15.839728032161688,,,,,,,,,,,,,,,,15.490831592769833,15.165037541850172,15.151842292078305,15.349134851280802,15.49327401441522,15.7945962208485,,,,,,,15.552723850572523,15.413640455292564,"rgba(38, 166, 154, 1.0)",0.582243703040025,15.444816329160105,1.1252739487246244,65.80030407734759,20.88458468965743,True,False,True,False,False,7.080328972719688,0.0,0.0,0.0,0.0,0,0.9538324420677359,0.9647058823529409,False,False,False,False,0.13689175732406217,0.13688526660081318,False,False,False,False,16558.0,-6325.599043242516,False,False,False,False,3322.488251745527,False,False,False,False
2025-03-14 18:00:00+00:00,16.1,16.11,16.0,16.05,3832.0,,,,,,,,,,,,,,,,,,,,15.300763292416253,15.152312453042434,15.308828987005679,15.557546345759517,15.840982069902356,,,,,,,,,,,,,,,,15.517952389340447,15.184359171571886,15.165615391362598,15.357270498994536,15.498934043821338,15.796348541618798,,,,,,,15.557546345759517,15.425537562257801,"rgba(38, 166, 154, 1.0)",0.5851283835409596,15.454959123640808,1.0169407143749314,63.2542802663076,18.194774688863134,True,False,True,False,False,6.469700740891529,0.0,0.0,0.0,0.0,0,0.9506414825374194,0.9681040627227366,False,False,False,False,0.11247520441098516,0.12468023550589917,False,False,False,False,12726.0,-6030.225414665113,False,False,False,False,3330.3876586952088,False,False,False,False
2025-03-14 19:00:00+00:00,16.05,16.16,16.045,16.08,14410.0,,,,,,,,,,,,,,,,,,,,15.387011396805782,15.206077547821755,15.342987558206273,15.576335103513916,15.846468854146368,,,,,,,,,,,,,,,,15.606518085378323,15.25321281716278,15.216109808239018,15.387986402655905,15.520757255085291,15.803765672216281,,,,,,,15.576335103513916,15.467930045566517,"rgba(38, 166, 154, 0.5)",0.587327072498894,15.493541076201156,0.9985218650038418,61.98087587748515,16.759067800577952,True,False,True,False,False,6.780422731030676,0.0,0.0,0.0,0.0,0,0.9532893563915136,0.966304154038153,False,False,False,False,0.12300065895595144,0.1238404472309253,False,False,False,False,27136.0,-5516.020369476507,False,False,False,False,3502.164594219314,False,False,False,False
2025-03-17 14:00:00+00:00,16.31,16.475,16.285,16.425,3981.0,,,,,,,,,,,,,,,,,,,,15.416370717764497,15.224520258106754,15.355465693577099,15.584166102007144,15.849722716013693,,,,,,,,,,,,,,,,15.63859102473715,15.276575077266783,15.233543091375788,15.399437910979842,15.529511403109412,15.80779460037441,,,,,,,15.584166102007144,15.4832453268466,"rgba(0, 255, 255, 0.75)",0.5986326386324646,15.509277460511996,1.5296902981767093,64.94884391031994,16.759067800577952,True,False,True,False,True,10.226752246390838,0.0,0.0,0.0,0.0,0,0.9519349708429049,0.9605937444778226,False,False,False,False,0.18511570107833988,0.1544780741546326,False,False,False,False,31117.0,-4948.066565298576,False,False,False,False,3509.5883989600998,False,False,False,False
2025-03-17 15:00:00+00:00,16.425,16.625,16.42,16.57,1557.0,,,,,,,,,,,,,,,,,,,,15.429007771733367,15.232442979143675,15.360927689416524,15.58772249844599,15.851316617806503,,,,,,,,,,,,,,,,15.652680888298837,15.286592146345033,15.241046150891558,15.404480811068296,15.533446861125864,15.809736441215197,,,,,,,15.58772249844599,15.489945532317348,"rgba(0, 255, 255, 0.75)",0.6136244192728633,15.516309601103018,1.7171585187981788,68.07026916817091,13.168189553490933,True,False,True,False,True,11.600343484916916,0.0,0.0,0.0,0.0,0,0.9547296107098818,0.9564911044565789,False,False,False,False,0.2356325971897126,0.1950553356721726,False,False,False,False,32674.0,-4364.778711573016,False,False,False,False,3479.315710604129,False,False,False,False
2025-03-17 16:00:00+00:00,16.57,16.61,16.495,16.51,2018.0,,,,,,,,,,,,,,,,,,,,15.444968949192182,15.24257040065895,15.367932275375612,15.592292623077746,15.853371499235694,,,,,,,,,,,,,,,,15.670298949831107,15.299340841530444,15.250643285358523,15.410950753045123,15.538502080726191,15.812237918867048,,,,,,,15.592292623077746,15.498464506990784,"rgba(0, 255, 255, 0.75)",0.6260410213080219,15.525196063171146,1.5730661463225697,68.86395577157569,14.00045169561696,True,False,True,False,True,10.831802128956642,0.0,0.0,0.0,0.0,0,0.9661319073083775,0.9591800356506235,False,False,False,False,0.26644148812533636,0.23074841189875447,False,False,False,False,30656.0,-3821.8209020912636,False,False,False,False,3456.6596530753827,False,False,False,False
2025-03-17 17:00:00+00:00,16.515,16.635,16.49,16.62,1576.0,,,,,,,,,,,,,,,,,,,,15.457599814331713,15.250631914760874,15.373545364645542,15.59599340344448,15.855068760332534,,,,,,,,,,,,,,,,15.68424105351712,15.309459988817402,15.258289108877214,15.416144721667807,15.542584409768953,15.814295466320068,,,,,,,15.59599340344448,15.505259455134881,"rgba(0, 255, 255, 0.75)",0.6466067214716242,15.53229639680551,1.6821718164620472,70.34656838826027,15.554031558453019,True,False,True,False,True,11.879731052785488,0.0,0.0,0.0,0.0,0,0.9717352415026829,0.9449016100178889,False,False,False,False,0.2689559095983218,0.2498521607485381,False,False,False,False,32232.0,-3262.8469346169804,False,False,False,False,3427.502139074214,False,False,False,False
2025-03-17 18:00:00+00:00,16.615,16.75,16.605,16.745,1483.0,,,,,,,,,,,,,,,,,,,,15.47045614610445,15.25879614365878,15.379292743071183,15.599865654085876,15.856917586998058,,,,,,,,,,,,,,,,15.698655668577302,15.319709448735411,15.266040158400438,15.42148224150949,15.546830929001493,15.816518590920756,,,,,,,15.599865654085876,15.51223321009666,"rgba(0, 255, 255, 0.75)",0.6695830489636736,15.539674681095196,1.8001132507316455,72.3146795927343,17.56245215320888,True,False,True,False,True,13.052803657344796,0.0,0.0,0.0,0.0,0,0.9806347498655189,0.934552626860319,False,False,False,False,0.29812065547712396,0.27398640811283104,False,False,False,False,33715.0,-2689.5469821422985,False,False,False,False,3397.354819088567,False,False,False,False
2025-03-17 19:00:00+00:00,16.745,16.805,16.69,16.8,7964.0,,,,,,,,,,,,,,,,,,,,15.538607598423203,15.303021126743257,15.410802815292811,15.621406052924396,15.867464288787227,,,,,,,,,,,,,,,,15.774165518181633,15.374739970294161,15.308103251645795,15.450822739454566,15.570368828826641,15.829133351369434,,,,,,,15.621406052924396,15.549875958358463,"rgba(0, 255, 255, 0.75)",0.6929909714321796,15.57925403803279,1.7615611346917535,74.0359910855775,19.327519604129165,True,False,True,False,True,13.565423627026956,0.0,0.0,0.0,0.0,0,0.9869081779053082,0.926111908177905,False,False,False,False,0.3161144020527431,0.29505040508278707,False,False,False,False,41679.0,-2001.662532806759,False,False,False,False,3468.1555195678143,False,False,False,False
2025-03-18 14:00:00+00:00,16.91,17.03,16.71,16.72,2922.0,,,,,,,,,,,,,,,,,,,16.82,15.562889394008177,15.31918922057111,15.422462594010515,15.629481431096762,15.871506089618387,,,,,,,,,,,,,,,,15.800649224218372,15.394652126830252,15.323510807609102,15.461706193541133,15.579165592594643,15.833945070334366,,,,,,,15.629481431096762,15.6682631453694,"rgba(38, 166, 154, 1.0)",0.7128272095190108,15.665676555929334,1.4790729506272395,73.1692354650621,19.327519604129165,True,False,True,False,True,12.490846223164215,0.0,0.0,0.0,0.0,0,0.9923049391553325,0.9185755189692195,False,False,False,False,0.34282822831292403,0.3189393166978556,False,False,False,False,38757.0,-1369.7452842361115,False,False,False,False,3459.6879921326545,False,False,False,False
2025-03-18 15:00:00+00:00,16.715,16.75,16.625,16.67,4763.0,,,,,,,,,,,,,,,,,,,16.7342639340707,15.596411469407785,15.34245559375833,15.439219614526731,15.64091126275193,15.877071172137823,,,,,,,,,,,,,,,,15.835574036775643,15.42292113794519,15.345703323155746,15.477311135340884,15.591672946687307,15.840602621008962,,,,,,,15.64091126275193,15.678676520630587,"rgba(38, 166, 154, 1.0)",0.7302799228828589,15.678993602935547,1.3570226511942842,71.3534484278822,19.327519604129165,True,False,True,False,False,11.819042458839242,0.0,0.0,0.0,0.0,0,0.9890641807099314,0.9256005736823231,False,False,False,False,0.2958940628767826,0.30741668978731906,False,False,False,False,33994.0,-821.4701635502802,False,False,False,False,3479.894379851528,False,False,False,False
2025-03-18 16:00:00+00:00,16.67,16.85,16.635,16.805,4269.0,,,,,,,,,,,,,,,,,,,16.74464516758686,15.626930117440928,15.3638748778794,15.454826713309629,15.651734107767226,15.882494210433022,,,,,,,,,,,,,,,,15.86740631940482,15.448799951156861,15.36616546467451,15.491887851914788,15.60346637775404,15.847052261716273,,,,,,,15.651734107767226,15.695773618419862,"rgba(38, 166, 154, 1.0)",0.7495939321146424,15.696643760229058,1.4786088737994616,71.6102791100694,19.327519604129165,True,False,True,False,False,13.127958972937105,0.0,0.0,0.0,0.0,0,0.9834549012631201,0.9224337306529085,False,False,False,False,0.30989721855448393,0.3086569541709015,False,False,False,False,38263.0,-215.50938582081847,False,False,False,False,3492.128575512744,False,False,False,False
2025-03-18 17:00:00+00:00,16.805,16.81,16.59,16.63,743.0,,,,,,,,,,,,,,,,,,,16.740667217978,15.631686690166328,15.367310210507412,15.457328117408373,15.653451284364017,15.883339091684016,,,,,,,,,,,,,,,,15.8722102601387,15.452912044737126,15.36944943035798,15.494220532470527,15.605343193789983,15.848060287120983,,,,,,,15.653451284364017,15.697998196726955,"rgba(38, 166, 154, 1.0)",0.7628505279069783,15.699053913144787,1.2203518943736391,67.79322343401937,22.15627461746587,True,False,True,False,False,10.777370106280628,0.0,0.0,0.0,0.0,0,0.981994704324801,0.9244483671668134,False,False,False,False,0.29906653051855714,0.3038617423447293,False,False,False,False,37520.0,369.53727132369033,False,False,False,False,3449.5064270551825,False,False,False,False
2025-03-18 18:00:00+00:00,16.63,16.7,16.595,16.62,1446.0,,,,,,,,,,,,,,,,,,,16.730204459214217,15.640486176600975,15.373750416113314,15.462014890419074,15.656652165965044,15.88489902388886,,,,,,,,,,,,,,,,15.880960074243744,15.46058817909735,15.375607572462316,15.498587755629998,15.608847007328034,15.84992463125929,,,,,,,15.656652165965044,15.701876862685184,"rgba(38, 166, 154, 1.0)",0.7741808981517756,15.703320060278463,1.1840642696170296,65.03692014727835,19.550367672107598,True,False,True,False,False,10.644172427789599,0.0,0.0,0.0,0.0,0,0.9822370735138932,0.928596552937038,False,False,False,False,0.2857806032422882,0.2948211727935087,False,False,False,False,36074.0,923.0948330085944,False,False,False,False,3418.4443119070397,False,False,False,False
2025-03-18 19:00:00+00:00,16.62,16.645,16.545,16.62,13087.0,,,,,,,,,,,,,,,,,,,16.669228975394784,15.711076017560467,15.427664602779997,15.501585797170566,15.683702384383386,15.898086898037562,,,,,,,,,,,,,,,,15.948632957997193,15.523852189019369,15.427264932671035,15.535478758511822,15.638466922321221,15.865674476209035,,,,,,,15.683702384383386,15.735892909338034,"rgba(38, 166, 154, 1.0)",0.7843724007530412,15.739500922733313,1.1225523442963565,63.19938462278433,17.812301457554767,False,False,True,False,False,10.644172427789599,0.0,0.0,0.0,0.0,0,0.9805467928496318,0.930774623203645,False,False,False,False,0.27259219058814765,0.2837066816908282,False,False,False,False,36074.0,1468.070106915438,False,False,False,False,3568.3444000945274,False,False,False,False
2025-03-19 14:00:00+00:00,16.17,16.175,15.85,15.92,3667.0,,,,,,,,,,,,,,,,,,,16.587625875219818,15.716522765780699,15.434388547427792,15.506204878338897,15.686069060125266,15.898514590537433,,,,,,,,,,,,,,,,15.949477902402277,15.530845493538393,15.43372498427084,15.539614963609752,15.641307412958005,15.86634995034641,,,,,,,15.686069060125266,15.732553868712968,#000000,0.7827661277871166,15.737228580533845,0.2334942877291466,52.38774090811358,7.960965799322636,False,True,False,False,False,1.9364971221557283,0.0,0.0,0.0,0.0,0,0.9674061433447094,0.9334470989761089,False,False,False,False,0.13129551963607708,0.20750110066345262,False,False,False,False,32407.0,1947.7434385911674,False,False,False,False,3569.873944279108,False,False,False,False
2025-03-19 15:00:00+00:00,15.915,16.02,15.805,15.865,3547.0,,,,,,,,,,,,,,,,,,,16.516471760925945,15.719963251328602,15.439752655282216,15.509805246347128,15.687674723035453,15.898505488879909,,,,,,,,,,,,,,,,15.948202834822897,15.536171994942652,15.438884636453432,15.54278810048774,15.643335494060052,15.866519764134779,,,,,,,15.687674723035453,15.729006329225067,#000000,0.7817565863875953,15.73446331723492,0.16697867985772133,44.75995378377978,1.4876255478945737,False,True,False,True,False,1.3144123826408745,0.0,0.0,0.0,0.0,0,0.9661189225817377,0.9391834660342195,False,False,False,False,0.10770082924049332,0.15760096495197295,False,False,False,False,28860.0,2364.987726364948,False,False,False,False,3569.5193094840834,False,False,False,False
2025-03-19 16:00:00+00:00,15.87,16.01,15.865,15.945,1545.0,,,,,,,,,,,,,,,,,,,16.49172395268925,15.721778619717403,15.442268342962544,15.511526163480655,15.68850992036712,15.898594319692357,,,,,,,,,,,,,,,,15.948117466903772,15.538717015227348,15.441305642590756,15.544319785024065,15.644358237718878,15.86669860646389,,,,,,,15.68850992036712,15.72815983940317,#000000,0.782451293709105,15.733858534940566,0.2698461447466543,41.15078689251038,-1.290885526152806,False,True,False,True,False,2.188228314846473,0.0,0.0,0.0,0.0,0,0.9697690217391302,0.9451426630434779,False,False,False,False,0.11358730195049997,0.13559413345123647,False,False,False,False,30405.0,2799.716598824406,False,False,False,False,3538.1314132130124,False,False,False,False
2025-03-19 17:00:00+00:00,15.955,15.98,15.815,15.865,1002.0,,,,,,,,,,,,,,,,,,,16.475334360610237,15.722656186925018,15.443713015623771,15.512496903146614,15.688934388555033,15.898577782390111,,,,,,,,,,,,,,,,15.947705486937243,15.540133392646036,15.44269671899484,15.545173804835018,15.644898791659616,15.86673007596848,,,,,,,15.688934388555033,15.727420909024334,#000000,0.7832630867486913,15.733268460341511,0.16818300503002598,37.99814857198656,-3.8989733948556236,False,True,False,True,False,1.2653622651225618,0.0,0.0,0.0,0.0,0,0.9648284104490351,0.9523646918217515,False,False,False,False,0.10417253691221665,0.11988333518172656,False,False,False,False,29403.0,3212.1706050441826,False,False,False,False,3498.811546341493,False,False,False,False
2025-03-19 18:00:00+00:00,15.835,16.05,15.81,16.03,5852.0,,,,,,,,,,,,,,,,,,,16.405399248418643,15.729911712686308,15.453394713856497,15.519208874687404,15.69232482653148,15.899097923003437,,,,,,,,,,,,,,,,15.948294336059064,15.549960840724058,15.452024085049764,15.551178603533415,15.648994277756287,15.867611131544795,,,,,,,15.69232482653148,15.726450047820931,#000000,0.785028116785742,15.73282574362985,0.37855237285884336,38.92023464111358,-3.8989733948556236,False,True,False,True,False,3.0751776516506233,0.0,0.0,0.0,0.0,0,0.9576386526029259,0.9510037427696492,False,False,False,False,0.11182055533626122,0.1158519452589939,False,False,False,False,35255.0,3708.958657679156,False,False,False,False,3535.295088258679,False,False,False,False
2025-03-19 19:00:00+00:00,16.03,16.065,15.78,15.81,15277.0,,,,,,,,,,,,,,,,,,,16.268610891259463,15.741226505951213,15.473414491715149,15.532893681890538,15.698345506970096,15.898808375312067,,,,,,,,,,,,,,,,15.942625981659408,15.569110627227671,15.471369184275309,15.563240660586509,15.656660819148671,15.868015518909736,,,,,,,15.698345506970096,15.72369352040882,#000000,0.7847620113221834,15.73052436419023,0.10127355129724931,37.277751165080595,-4.592668335881676,False,True,False,True,False,0.5521488556963803,0.0,0.0,0.0,0.0,0,0.9580301235403618,0.9493992215264846,False,False,False,False,0.11005450362619937,0.11295322444259663,False,False,False,False,19978.0,3961.1918567849057,False,False,False,False,3717.337024874823,False,False,False,False
2025-03-20 14:00:00+00:00,15.78,15.9,15.735,15.875,4373.0,,,,,,,,,,,,,,,,,,,16.23838523247937,15.743178883847122,15.478174347050054,15.53611230373237,15.699571766838105,15.898445177015477,,,,,,,,,,,,,,,,15.939977604404815,15.573417643702488,15.475982106932955,15.566039768023117,15.658319203861867,15.86780821482794,,,,,,,15.699571766838105,15.722951021059638,#000000,0.7836006348612657,15.729772306565428,0.18533381288069573,37.33405060281309,-4.913460292015458,False,True,False,True,False,1.2704644984010827,0.0,0.0,0.0,0.0,0,0.9582911178655857,0.9523809523809522,False,False,False,False,0.08539639459257489,0.09917480951758575,False,False,False,False,24351.0,4277.31291326886,False,False,False,False,3727.502342318624,False,False,False,False
2025-03-20 15:00:00+00:00,15.88,15.99,15.86,15.885,1354.0,,,,,,,,,,,,,,,,,,,16.231456528889375,15.744239353427165,15.47992599843422,15.537340337666668,15.700152361216407,15.898469060350394,,,,,,,,,,,,,,,,15.939760191098454,15.575095204431598,15.477678967281461,15.567131842009257,15.65903984213283,15.867897831823727,,,,,,,15.700152361216407,15.72318229323013,#000000,0.7798296302733538,15.729986204253082,0.19877905343578767,37.55872374257196,-5.217757894561991,False,True,False,True,False,1.3819729792136393,0.0,0.0,0.0,0.0,0,0.9630067567567565,0.9501689189189186,False,False,False,False,0.11064311102344668,0.10490896027051622,False,False,False,False,25705.0,4609.525116163916,False,False,False,False,3690.7038563912033,False,False,False,False
