date,Close,High,Low,Open,Volume,aVWAP_peak_890,aVWAP_peak_836,aVWAP_peak_814,aVWAP_peak_796,aVWAP_peak_728,aVWAP_peak_718,aVWAP_peak_684,aVWAP_peak_667,aVWAP_peak_646,aVWAP_peak_613,aVWAP_peak_592,aVWAP_peak_562,aVWAP_peak_548,aVWAP_peak_494,aVWAP_peak_450,aVWAP_peak_432,aVWAP_peak_397,aVWAP_peak_375,aVWAP_peak_332,aVWAP_peak_293,aVWAP_peak_281,aVWAP_peak_271,aVWAP_peak_230,aVWAP_peak_205,aVWAP_peak_157,aVWAP_peak_119,aVWAP_peak_33,aVWAP_peak_12,aVWAP_valley_901,aVWAP_valley_886,aVWAP_valley_826,aVWAP_valley_805,aVWAP_valley_780,aVWAP_valley_747,aVWAP_valley_724,aVWAP_valley_707,aVWAP_valley_691,aVWAP_valley_673,aVWAP_valley_656,aVWAP_valley_631,aVWAP_valley_605,aVWAP_valley_566,aVWAP_valley_532,aVWAP_valley_513,aVWAP_valley_467,aVWAP_valley_442,aVWAP_valley_422,aVWAP_valley_421,aVWAP_valley_408,aVWAP_valley_380,aVWAP_valley_350,aVWAP_valley_335,aVWAP_valley_273,aVWAP_valley_234,aVWAP_valley_212,aVWAP_valley_193,aVWAP_valley_129,aVWAP_valley_111,aVWAP_valley_99,aVWAP_valley_36,aVWAP_valley_23,aVWAP_OB_bull_826,aVWAP_OB_bear_646,aVWAP_OB_bear_494,aVWAP_OB_bear_281,aVWAP_OB_bear_157,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-01-17 00:00:00+00:00,16.96,17.01,16.35,16.6,1678953,,,,,,,,,,,,,,,,,,,,,,,14.082494123628159,15.27857054471577,17.6539131776569,19.280944541518988,22.6063877348136,24.24025713958419,,,,,,,,,,,,,,,,,,,,,,,,,,13.969462725898875,14.616556875311407,15.853133517563709,18.822937717308317,19.455362982237254,19.613158512033433,22.466666544352183,23.34611353549314,,,,,17.6539131776569,18.66328283372257,"rgba(239, 83, 80, 0.5)",2.8730940913339804,18.66328283372257,-0.5928392108215753,64.2395818371341,9.393450952656096,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9282657299538523,1.009268407547756,False,False,False,False,0.1989448048548475,0.1166479926295246,False,False,False,False,-28520582,-35840796.36371809,False,False,False,False,1708118.3732420248,False,False,False,False
2023-01-18 00:00:00+00:00,16.4,17.3,16.38,17.0,1067513,,,,,,,,,,,,,,,,,,,,,,,14.120530873324778,15.292920103996554,17.647049965730176,19.267317676184213,22.587142854638177,24.21768204840382,,,,,,,,,,,,,,,,,,,,,,,,,,14.019103965551343,14.640717597020766,15.860805997866407,18.810178802147004,19.44154903122332,19.59942362295636,22.447740491915113,23.325292494847854,,,,,17.647049965730176,18.66267539470042,"rgba(239, 83, 80, 0.5)",2.8475200210482883,18.66267539470042,-0.7946126376549362,61.827137155293656,9.393450952656096,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9691401631481498,0.92345273239688,False,False,False,False,0.22001561126384125,0.16833180194668293,False,False,False,False,-29588095,-35595592.388670325,False,False,False,False,1682996.5938992002,False,False,False,False
2023-01-19 00:00:00+00:00,16.86,16.965,16.205,16.23,1180926,,,,,,,,,,,,,,,,,,,,,,,14.161073620192703,15.308273880771516,17.639440264188963,19.25231279204507,22.56593901615461,24.19281042474054,,,,,,,,,,,,,,,,,,,,,,,,,,14.071623466009525,14.666586795767783,15.868965309574172,18.796131576455707,19.42633586759322,19.584293013748276,22.42688754420053,23.302353221569224,,,,,17.639440264188963,18.661644770929417,"rgba(239, 83, 80, 0.5)",2.831525345778201,18.661644770929417,-0.6362806441466847,61.630598960934265,9.393450952656096,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9760590742343268,0.9022861090259783,False,False,False,False,0.18651715797912258,0.17742447996290275,False,False,False,False,-28407169,-35313693.432251886,False,False,False,False,1663307.5510011925,False,False,False,False
2023-01-20 00:00:00+00:00,17.37,17.47,16.75,17.04,1420498,,,,,,,,,,,,,,,,,,,,,,,14.217904325367149,15.333145888772542,17.63530268288301,19.238090328788903,22.542868605943568,24.16516448090398,,,,,,,,,,,,,,,,,,,,,,,,,,14.144185264031913,14.704674144698922,15.8847473300694,18.78356369339088,19.411675787630443,19.569517178750075,22.40425333772782,23.277118324071235,,,,,17.63530268288301,18.665157955216415,#000000,2.8093809904585965,18.665157955216415,-0.46101185977092973,62.885256372317045,9.393450952656096,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9670141179575142,0.9050703657325232,False,False,False,False,0.2560241638491794,0.21672432190604107,False,False,False,False,-26986671,-34987143.53294789,False,False,False,False,1653785.6078246753,False,False,False,False
2023-01-23 00:00:00+00:00,17.32,17.65,17.17,17.57,877446,,,,,,,,,,,,,,,,,,,,,,,14.254053699342663,15.349664219462044,17.633837471346023,19.230183160858388,22.52920203414813,24.14864280629243,,,,,,,,,,,,,,,,,,,,,,,,,,14.189939437069853,14.729322231839452,15.895646148549394,18.77678421151772,19.40345771812446,19.561179276396306,22.390858509303747,23.262101457473005,,,,,17.633837471346023,18.668205170123112,#000000,2.753364212465736,18.668205170123112,-0.489657403121306,63.47246913008262,9.393450952656096,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.980254294690905,0.8984420888456762,False,False,False,False,0.2968152175192576,0.2567697697126493,False,False,False,False,-27864117,-34707809.1591068,False,False,False,False,1623340.917321747,False,False,False,False
2023-01-24 00:00:00+00:00,17.07,17.62,16.955,17.39,1002038,,,,,,,,,,,,,,,,,,,,,,,14.292211814187556,15.366698192202808,17.63111027014928,19.220437147825763,22.513185833726386,24.12941574253581,,,,,,,,,,,,,,,,,,,,,,,,,,14.238010982827486,14.75520255370589,15.906537702301948,18.768216591590118,19.39339498795748,19.55102032557458,22.375147952681182,23.244567118110112,,,,,17.63111027014928,18.670368372526887,"rgba(239, 83, 80, 0.5)",2.7073080942363563,18.670368372526887,-0.5911290170239376,62.58904578388794,9.393450952656096,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9875930832065489,0.8895508696120772,False,False,False,False,0.2800499155136457,0.2684098426131475,False,False,False,False,-28866155,-34478724.68227908,False,False,False,False,1598976.0970346197,False,False,False,False
2023-01-25 00:00:00+00:00,17.3,17.31,16.63,16.8,4070704,,,,,,,,,,,,,,,,,,,,,,,14.430900181335234,15.42798380867395,17.616908029054958,19.179194133522937,22.447469047824303,24.050887673441636,,,,,,,,,,,,,,,,,,,,,,,,,,14.410353750632813,14.849544272643657,15.944614229342461,18.731413829528964,19.35097453861897,19.508305724015905,22.310649377870394,23.172796913013656,,,,,17.616908029054958,18.673713964965703,"rgba(239, 83, 80, 0.5)",2.6762521999689066,18.673713964965703,-0.5132976499679898,62.73782232718302,9.393450952656096,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9764145501716356,0.9343709222167248,False,False,False,False,0.23727753607869068,0.25284368934591905,False,False,False,False,-24795451,-34098988.45944461,False,False,False,False,1695906.6030332623,False,False,False,False
2023-01-26 00:00:00+00:00,16.94,17.67,16.78,17.42,1365104,,,,,,,,,,,,,,,,,,,,,,,14.475190603824908,15.44815845717647,17.61273621947787,19.166037947593352,22.425987531971714,24.025129773339415,,,,,,,,,,,,,,,,,,,,,,,,,,14.464558340733427,14.880161525419942,15.957374030662026,18.719791620859418,19.337400694289,19.494598369569406,22.289573675704535,23.14929606562428,,,,,17.61273621947787,18.67471391830327,"rgba(239, 83, 80, 0.5)",2.6548465488985937,18.67471391830327,-0.6534140058011796,60.974507682260416,9.393450952656096,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9627125704925287,0.9501119908658656,False,False,False,False,0.27401170993989593,0.26342769964290746,False,False,False,False,-26160555,-33787677.34338796,False,False,False,False,1682933.9519339185,False,False,False,False
2023-01-27 00:00:00+00:00,17.22,17.39,16.57,16.84,1020432,,,,,,,,,,,,,,,,,,,,,,,14.506512136477067,15.462314824572138,17.6092186623709,19.15597900898387,22.40983210514992,24.00580610212937,,,,,,,,,,,,,,,,,,,,,,,,,,14.502658838147655,14.901821120959246,15.966175399456105,18.710835760937087,19.32704361051382,19.48415442462062,22.27371876562656,23.131645028563717,,,,,17.6092186623709,18.67483684203629,"rgba(239, 83, 80, 0.5)",2.6325152361323654,18.67483684203629,-0.5526413758477253,60.79881415017407,9.393450952656096,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9671130147007413,0.952870619492401,False,False,False,False,0.24090149144332193,0.2521645955431147,False,False,False,False,-25140123,-33448557.565215886,False,False,False,False,1656953.4832306276,False,False,False,False
2023-01-30 00:00:00+00:00,17.16,17.455,16.79,16.99,798927,,,,,,,,,,,,,,,,,,,,,,,14.53121473700225,15.473738099117911,17.60686758777239,19.148449792245923,22.397427642840235,23.990914245964927,,,,,,,,,,,,,,,,,,,,,,,,,,14.53256919500975,14.919059922514167,15.973434598406449,18.70420662557956,19.31926634967553,19.476290928826927,22.261550022431592,23.11806658467864,,,,,17.60686758777239,18.6752183094333,"rgba(239, 83, 80, 0.5)",2.5977123199649865,18.6752183094333,-0.5832894958336742,60.35236344809575,9.393450952656096,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9757130060769716,0.9450278255828226,False,False,False,False,0.2600919989693483,0.25612829725623154,False,False,False,False,-25939050,-33154067.07246232,False,False,False,False,1623305.3858490344,False,False,False,False
2023-01-31 00:00:00+00:00,17.57,17.68,17.25,17.25,1509906,,,,,,,,,,,,,,,,,,,,,,,14.58302458057251,15.499557449011677,17.605875554409682,19.136924302065502,22.375757875608965,23.96443445885599,,,,,,,,,,,,,,,,,,,,,,,,,,14.594953497110202,14.95617190297085,15.991145050985796,18.694708222404028,19.307148816852482,19.463866999366527,22.24033503757221,23.094126989973933,,,,,17.605875554409682,18.67914505269717,#000000,2.55562567575832,18.67914505269717,-0.43400137321286586,61.53327291742208,9.393450952656096,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,1,1.0081940997195502,0.9148870932356383,False,False,False,False,0.30702443136509855,0.281576364310665,False,False,False,False,-24429144,-32811913.226483405,False,False,False,False,1618858.3511098567,False,False,False,False
2023-02-01 00:00:00+00:00,18.58,18.86,17.52,17.6,1937826,,,,,,,,,,,,,,,,,,,,,,18.32,14.664889690897112,15.544939801078945,17.614283222935406,19.129659049393407,22.352856380189962,23.935035901268016,,,,,,,,,,,,,,,,,,,,,,,,,,14.692818820859708,15.017124646902303,16.025311733093965,18.690953019862075,19.298781837681744,19.454711993799922,22.218045240335407,23.068160088369524,,,,,17.614283222935406,18.668504761777836,#000000,2.507724046200552,18.668504761777836,-0.0352928632286838,65.07271441479926,11.270928143486543,True,False,True,False,True,0.9193047464747153,0.0,0.0,0.0,0.0,1,1.0239779558339015,0.8690933222041057,False,False,False,False,0.34282824138711604,0.3122023028488905,False,False,False,False,-22491318,-32407184.001915433,False,False,False,False,1631366.8863604506,False,False,False,False
2023-02-02 00:00:00+00:00,18.3,18.69,18.1,18.5,1299170,,,,,,,,,,,,,,,,,,,,,,18.337391855494005,14.71842209793154,15.575018754206642,17.620149320003364,19.12511700087348,22.33781031246734,23.915647997129767,,,,,,,,,,,,,,,,,,,,,,,,,,14.756350799689459,15.057287041847378,16.04808415964519,18.68876650133354,19.293496213659065,19.448887131834354,22.203407509661965,23.051066225023707,,,,,17.620149320003364,18.678460194720053,#000000,2.475760201751606,18.678460194720053,-0.1528662567773287,65.86448198187354,12.054568350072657,True,False,True,False,True,0.042426601822366905,0.0,0.0,0.0,0.0,0,1.028145665438414,0.880703693279383,False,False,False,False,0.342828241840562,0.3275152723447262,False,False,False,False,-23790488,-32069274.354781494,False,False,False,False,1618339.5574835704,False,False,False,False
2023-02-03 00:00:00+00:00,16.62,17.77,15.86,17.77,3059585,,,,,,,,,,,,,,,,,,,,,,17.566058919382865,14.785390590855252,15.603826416539034,17.604391653332794,19.092420611991802,22.288617691504463,23.857404091871903,,,,,,,,,,,,,,,,,,,,,,,,,16.75,14.834434257686855,15.103817892997672,16.063823735388684,18.658765735481783,19.26009493674469,19.415385439886176,22.15507050553704,22.997608931356183,,,,,17.604391653332794,18.50231946315982,"rgba(239, 83, 80, 0.5)",2.419831004448589,18.50231946315982,-0.7778722810392075,59.62899330406784,13.858344058474835,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9764543176585185,0.902843079180412,False,False,False,False,0.1541639655422074,0.2408396189434668,False,False,False,False,-26850073,-31864599.791848887,False,False,False,False,1674858.986601862,False,False,False,False
2023-02-06 00:00:00+00:00,16.73,16.94,16.2,16.38,1254094,,,,,,,,,,,,,,,,,,,,,,17.4094813284905,14.809892949653358,15.613970017745435,17.597163143833086,19.078566614293553,22.268248055905765,23.83338255370776,,,,,,,,,,,,,,,,,,,,,,,,,16.71317484294342,14.862699128012684,15.120748180691946,16.068919502848328,18.645936960638878,19.245978047648343,19.401251312411656,22.13504581103705,22.97551954192647,,,,,17.597163143833086,18.486248624486763,"rgba(239, 83, 80, 0.5)",2.3493278701454203,18.486248624486763,-0.7475536500480253,55.845541336258826,10.56397356883729,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9776011578478405,0.9224655463963708,False,False,False,False,0.12616603756766429,0.18350282825556555,False,False,False,False,-25595979,-31618771.525501873,False,False,False,False,1658358.398891985,False,False,False,False
2023-02-07 00:00:00+00:00,16.8,17.04,16.4001,16.49,3018876,,,,,,,,,,,,,,,,,,,,,,17.220177672561494,14.87011551124653,15.64046505581462,17.582341743358523,19.047490202097578,22.220868077445875,23.77718485618458,,,,,,,,,,,,,,,,,,,,,,,,,16.72697743863269,14.931730372700939,15.163218678379776,16.08346028503554,18.617552333490767,19.21417736092739,19.369292438065106,22.08849717705148,22.92398885055798,,,,,17.582341743358523,18.46734612834693,"rgba(239, 83, 80, 0.5)",2.2951140661363985,18.46734612834693,-0.7264763668821669,53.575429452846976,8.691610029090548,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9759768430273388,0.9256158105552144,False,False,False,False,0.14328722700825977,0.16339502763191266,False,False,False,False,-22577103,-31264196.289207682,False,False,False,False,1711712.0303079856,False,False,False,False
2023-02-08 00:00:00+00:00,16.74,16.76,16.36,16.56,1776731,,,,,,,,,,,,,,,,,,,,,,17.1338071946842,14.90156278075228,15.653766435081575,17.572571447623584,19.028598633940724,22.19272458514763,23.743936362097465,,,,,,,,,,,,,,,,,,,,,,,,,16.706111903011205,14.967368673615448,15.185274583010024,16.090150310794833,18.60013525529089,19.194895103775593,19.349949105207763,22.060834551016924,22.89344367479074,,,,,17.572571447623584,18.454695662490053,"rgba(239, 83, 80, 0.5)",2.2484777393037985,18.454695662490053,-0.7626029079660713,51.83965879926976,7.23458493040544,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.973805904198155,0.9331683350102451,False,False,False,False,0.12502772494009728,0.14421137628600497,False,False,False,False,-24353834,-30993201.68963091,False,False,False,False,1714261.7938253197,False,False,False,False
2023-02-09 00:00:00+00:00,16.3,17.32,16.16,17.06,1242896,,,,,,,,,,,,,,,,,,,,,,17.084374270898994,14.92256680150048,15.66260764201672,17.565665770490945,19.0154126665242,22.173111195148003,23.72077433917069,,,,,,,,,,,,,,,,,,,,,,,,,16.69257156599449,14.991029674831779,15.200031271213746,16.094501353186267,18.587969086278623,19.181437952213898,19.336448058197156,22.041555160266633,22.872161358625156,,,,,17.565665770490945,18.44638863540986,"rgba(239, 83, 80, 0.5)",2.187809797882871,18.44638863540986,-0.981067292726683,49.08812119652429,4.75605637069895,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9636747664720502,0.9261467106418498,False,False,False,False,0.14556966815610317,0.14489052222105409,False,False,False,False,-25596730,-30781575.348861072,False,False,False,False,1695776.8607341307,False,False,False,False
2023-02-10 00:00:00+00:00,16.45,16.46,16.06,16.31,1028665,,,,,,,,,,,,,,,,,,,,,,17.030819435480325,14.93681388975569,15.66771357434661,17.558456894742932,19.003402448685122,22.1562016007365,23.70099591073493,,,,,,,,,,,,,,,,,,,,,,,,,16.659197736559793,15.006884634027067,15.209690737526635,16.09612737446771,18.576662975409185,19.169254201770094,19.32428370004507,22.024915709250934,22.853903031798183,,,,,17.558456894742932,18.43595774095855,"rgba(239, 83, 80, 0.5)",2.129129348767792,18.43595774095855,-0.9327557962168432,47.92617916500363,3.7230898112994524,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9546049293706108,0.9607951662746183,False,False,False,False,0.09101447998623918,0.11795250110364663,False,False,False,False,-24568065,-30537908.276356716,False,False,False,False,1669615.6112935767,False,False,False,False
2023-02-13 00:00:00+00:00,16.74,16.84,16.3453,16.46,929191,,,,,,,,,,,,,,,,,,,,,,17.007567133381627,14.952335327075385,15.674465792608297,17.553677059666,18.993923496407426,22.141840314032393,23.683987999846128,,,,,,,,,,,,,,,,,,,,,,,,,16.657881997870355,15.024272079279203,15.220728810350924,16.099607280516025,18.567976382266025,19.159559067617355,19.314536807620097,22.010803162877938,22.83829755504372,,,,,17.553677059666,18.431341266653682,"rgba(239, 83, 80, 0.5)",2.020480970301856,18.431341266653682,-0.8370983402041151,48.43297860489957,3.7230898112994524,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9720988674308929,0.9459042111112751,False,False,False,False,0.12874552343654627,0.12334901227009645,False,False,False,False,-23638874,-30267357.912578024,False,False,False,False,1640579.352027162,False,False,False,False
2023-02-14 00:00:00+00:00,17.36,17.4799,16.1,16.77,2560179,,,,,,,,,,,,,,,,,,,,,,17.003664703158165,15.001950527262856,15.6989332940658,17.545551497827635,18.97189491937155,22.105064707044463,23.639777955986204,,,,,,,,,,,,,,,,,,,,,,,,,16.71333474649361,15.079948641530596,15.257312759095234,16.114810023904088,18.548573280441325,19.136764073244166,19.291396467969978,21.974724638804954,22.798027736524748,,,,,17.545551497827635,18.430108123295334,"rgba(239, 83, 80, 0.5)",1.9251914424520664,18.430108123295334,-0.5558450446529958,51.17232376405187,3.7230898112994524,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9507143984364568,0.942947667431443,False,False,False,False,0.15129101784501622,0.13732001505755634,False,False,False,False,-21078695,-29907018.19051614,False,False,False,False,1676642.0833202144,False,False,False,False
2023-02-15 00:00:00+00:00,21.27,21.33,17.88,18.34,5390225,,,,,,,,,,,,,,,,,,,,,20.159999999999997,17.727716296588024,15.254665483420704,15.868281367613765,17.621255060153572,18.99863974733446,22.076320052927493,23.59212550083369,,,,,,,,,,,,,,,,,,,,,,,,,17.630308878453885,15.36722193918508,15.462961793154612,16.25672482680327,18.588987501337986,19.15880944919168,19.309152707172874,21.947731865686105,22.760393645257288,,,,20.159999999999997,17.621255060153572,18.693017418536144,"rgba(38, 166, 154, 1.0)",1.9079995183864016,18.693017418536144,1.3506201425266682,60.182022198704146,3.7441264264229517,True,False,True,False,True,8.871359770067254,-1.0,21.33,17.88,0.0,0,0.9881537975540413,0.8604562480256329,False,False,False,False,0.3428282439835966,0.2400741295205765,False,False,False,False,-15688470,-29349428.065397862,False,False,False,False,1822272.7859351079,False,False,False,False
2023-02-16 00:00:00+00:00,20.17,21.08,20.0,20.74,2629855,,,,,,,,,,,,,,,,,,,,,20.244163264788714,17.99837386434689,15.37517718458948,15.950990540130046,17.660196714448396,19.014044353825636,22.06443926565153,23.571050230226934,,,,,,,,,,,,,,,,,,,,,,,,,17.950432158685693,15.502795752029384,15.562307544082298,16.326730021291215,18.61108110874728,19.17189393632749,19.32008958774287,21.93670086182674,22.74419339723513,,,,20.244163264788714,17.660196714448396,18.76497998741034,"rgba(38, 166, 154, 0.5)",1.8644634713602233,18.76497998741034,0.753578728772105,62.71287985470204,5.8106589009888125,True,False,True,False,True,5.546977194552593,0.0,0.0,0.0,0.0,0,1.0372285879887648,0.8591154309153328,False,False,False,False,0.3428282451975021,0.2914511873590393,False,False,False,False,-18318325,-28916835.788323436,False,False,False,False,1853942.676682751,False,False,False,False
2023-02-17 00:00:00+00:00,20.43,20.53,19.54,20.17,2025810,,,,,,,,,,,,,,,,,,,,,20.22853564160733,18.154397491364747,15.459823441314265,16.009226249401564,17.68680779476234,19.02360970487293,22.054031664823377,23.553733839005055,,,,,,,,,,,,,,,,,,,,,,,,,18.130623631960912,15.597300804392333,15.632355806264936,16.375870607720042,18.625432768532857,19.17980163344509,19.326480848170696,21.926931498298423,22.730541957756845,,,,20.22853564160733,17.68680779476234,18.80561796374669,"rgba(38, 166, 154, 0.5)",1.8368608455096276,18.80561796374669,0.8843250375902221,64.76002294942853,7.556487054985666,True,False,True,False,True,6.20465165081373,0.0,0.0,0.0,0.0,0,1.1224895701950133,0.8600514213641216,False,False,False,False,0.2969500005959312,0.2942005939774852,False,False,False,False,-16292515,-28421764.38485977,False,False,False,False,1860682.5717147999,False,False,False,False
2023-02-21 00:00:00+00:00,19.37,20.2911,19.36,20.09,1741462,,,,,,,,,,,,,,,,,,,,,20.14656428908432,18.242902127083415,15.522859429099176,16.052231563787593,17.704777621506025,19.028214556434804,22.042862605028894,23.5368420799985,,,,,,,,,,,,,,,,,,,,,,,,,18.23142835492864,15.667092001985642,15.684526474040693,16.411755212979816,18.633681074492344,19.18315376760086,19.328719721734817,21.916291292277197,22.71668746197533,,,,20.14656428908432,17.704777621506025,18.826505272590477,#000000,1.7925350411845375,18.826505272590477,0.30319894167891587,63.12665529443207,7.556487054985666,True,False,True,False,True,3.1269457970257477,0.0,0.0,0.0,0.0,0,1.1373879548427737,0.7870584815155773,False,False,False,False,0.2771797485351239,0.2856901712563046,False,False,False,False,-18033977,-28014400.173688803,False,False,False,False,1856007.2551769647,False,False,False,False
2023-02-22 00:00:00+00:00,19.2,19.43,19.02,19.21,928240,,,,,,,,,,,,,,,,,,,,,20.078681632183017,18.27222740089359,15.552079287831692,16.07190339310718,17.71203111423804,19.02892340357465,22.035811732825884,23.526840228568197,,,,,,,,,,,,,,,,,,,,,,,,,18.26458082149171,15.699191721174904,15.708664772439425,16.42792982232982,18.636115963585787,19.18327456950329,19.328335921010805,21.909513283649513,22.708252430063506,,,,20.078681632183017,17.71203111423804,18.832021029321822,#000000,1.818368469780663,18.832021029321822,0.20236765913707444,61.58827794377188,7.556487054985666,True,False,True,False,True,2.6453544665221855,0.0,0.0,0.0,0.0,0,1.118123599883121,0.8110767507548455,False,False,False,False,0.22376588097987235,0.2547280261180885,False,False,False,False,-18962217,-27659412.598250028,False,False,False,False,1819624.225562182,False,False,False,False
2023-02-23 00:00:00+00:00,19.29,19.47,18.86,19.38,784213,,,,,,,,,,,,,,,,,,,,,20.028025680326493,18.295412106895583,15.576341098902658,16.088281063595463,17.71806475695705,19.02948644530544,22.029861209810242,23.518406777057034,,,,,,,,,,,,,,,,,,,,,,,,,18.29062225236907,15.725785975234627,15.728744707775244,16.4414016081196,18.6381220961941,19.18334559006923,19.327984860659967,21.90379226103245,22.701137489407888,,,,20.028025680326493,17.71806475695705,18.836753881159535,#000000,1.8501313126030952,18.836753881159535,0.24498051341164376,60.74175941626767,7.556487054985666,True,False,True,False,True,2.8854963675846648,0.0,0.0,0.0,0.0,0,1.1155985753398105,0.8038984323892133,False,False,False,False,0.2169968433064967,0.2358624347122926,False,False,False,False,-18178004,-27287592.653220613,False,False,False,False,1779019.8637754298,False,False,False,False
2023-02-24 00:00:00+00:00,19.48,19.66,19.03,19.43,968083,,,,,,,,,,,,,,,,,,,,,19.98533376740268,18.32794161252383,15.607341021720218,16.10943903609302,17.72635530836209,19.03089072177279,22.0230247161594,23.50848201992138,,,,,,,,,,,,,,,,,,,,,,,,,18.326898927636943,15.75976466063525,15.754506978592437,16.458943663243016,18.641371549320024,19.184117227938284,19.328204967256855,21.897240969949713,22.692852836955705,,,,19.98533376740268,17.72635530836209,18.84486529326374,#000000,1.8854219495721656,18.84486529326374,0.336866082884196,60.57588010573856,7.556487054985666,True,False,True,False,False,3.397431741811289,0.0,0.0,0.0,0.0,0,1.1190310330648479,0.8038676438574848,False,False,False,False,0.2263349488176751,0.23109869176498385,False,False,False,False,-17209921,-26892389.843290392,False,False,False,False,1747218.4181371776,False,False,False,False
2023-02-27 00:00:00+00:00,19.83,20.2,19.63,19.84,1731315,,,,,,,,,,,,,,,,,,,,,19.974788567647433,18.40660456778891,15.668659250707716,16.152236865742204,17.745344629906104,19.036810967175988,22.013175921215456,23.492977296064783,,,,,,,,,,,,,,,,,,,,,,,,,18.413815557657657,15.827088693786077,15.805859725110258,16.495029578155997,18.650922683735473,19.18877758036611,19.331727412731574,21.887913546850754,22.68035202938481,,,,19.974788567647433,17.745344629906104,18.86894616906043,#000000,1.9271387370172104,18.86894616906043,0.49869467749222385,61.20536825312058,7.556487054985666,True,False,True,False,False,4.340303562568849,0.0,0.0,0.0,0.0,0,1.124956773737915,0.8022867301463604,False,False,False,False,0.27944167543319975,0.2552701835990918,False,False,False,False,-15478606,-26444790.476886846,False,False,False,False,1746594.7546808177,False,False,False,False
2023-02-28 00:00:00+00:00,19.35,19.97,19.35,19.62,1222144,,,,,,,,,,,,,,,,,,,,,19.945456440082772,18.4461654589078,15.707592161305719,16.17925028022263,17.756514512342125,19.03933731441569,22.005207675382543,23.481117889600085,,,,,,,,,,,,,,,,,,,,,,,,,18.45706922681313,15.869548626173225,15.838478245854434,16.517614389169466,18.655800095613824,19.19049223309861,19.332724499722886,21.88030404561611,22.670560024681606,,,,19.945456440082772,17.756514512342125,18.880778418764862,#000000,1.9565205188142336,18.880778418764862,0.23982451332507113,60.00715815553928,7.556487054985666,True,False,True,False,False,2.9046990074078813,0.0,0.0,0.0,0.0,0,1.113905419636079,0.8129282688021945,False,False,False,False,0.2542213513637322,0.254745767481412,False,False,False,False,-16700750,-26062671.242499128,False,False,False,False,1726028.0584188248,False,False,False,False
2023-03-01 00:00:00+00:00,19.72,19.8,19.2,19.55,1076824,,,,,,,,,,,,,,,,,,,,,19.923794239408856,18.479323461545075,15.7414009778061,16.202814561357837,17.76633275067956,19.041614062501687,21.998277115173217,23.47077182448041,,,,,,,,,,,,,,,,,,,,,,,,,18.49309194329076,15.906332122471678,15.866878395059489,16.537347016181958,18.660132933234877,19.192057975653015,19.333660570803087,21.87368820385476,22.66202898829194,,,,19.923794239408856,17.76633275067956,18.89114983187025,#000000,1.9904993080873132,18.89114983187025,0.41640314305167797,60.0817447483261,7.556487054985666,True,False,True,False,False,3.9163830475452563,0.0,0.0,0.0,0.0,0,1.1081533253780778,0.814463142001315,False,False,False,False,0.2375215960339352,0.24613368175767358,False,False,False,False,-15623926,-25653308.68396975,False,False,False,False,1700569.0757357336,False,False,False,False
