date,Close,High,Low,Open,Volume,aVWAP_peak_884,aVWAP_peak_809,aVWAP_peak_784,aVWAP_peak_737,aVWAP_peak_718,aVWAP_peak_689,aVWAP_peak_668,aVWAP_peak_635,aVWAP_peak_556,aVWAP_peak_418,aVWAP_peak_392,aVWAP_peak_365,aVWAP_peak_347,aVWAP_peak_336,aVWAP_peak_321,aVWAP_peak_277,aVWAP_peak_230,aVWAP_peak_209,aVWAP_peak_154,aVWAP_peak_107,aVWAP_peak_59,aVWAP_valley_897,aVWAP_valley_869,aVWAP_valley_817,aVWAP_valley_798,aVWAP_valley_773,aVWAP_valley_759,aVWAP_valley_746,aVWAP_valley_711,aVWAP_valley_672,aVWAP_valley_649,aVWAP_valley_605,aVWAP_valley_576,aVWAP_valley_502,aVWAP_valley_457,aVWAP_valley_440,aVWAP_valley_413,aVWAP_valley_371,aVWAP_valley_350,aVWAP_valley_335,aVWAP_valley_329,aVWAP_valley_301,aVWAP_valley_248,aVWAP_valley_194,aVWAP_valley_184,aVWAP_valley_132,aVWAP_valley_115,aVWAP_valley_90,aVWAP_valley_48,aVWAP_valley_36,aVWAP_valley_14,aVWAP_OB_bull_817,aVWAP_OB_bull_457,aVWAP_OB_bull_248,aVWAP_OB_bear_784,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-07-20 00:00:00+00:00,14.5443681962,14.5996266716,14.5148407665,14.5443681962,111199,,,,,,,,,,,,14.0924095846213,13.872040207676216,13.772935032308224,13.688556839746589,13.464752769984969,13.23603735548599,13.161581846056139,13.062851353179223,13.0828140631621,13.211640392104087,,,,,,,,,,,,,,,,,14.141759377694285,13.911262309779243,13.760034528792355,13.717671808297293,13.538983046550372,13.362753634068621,13.09431938371665,13.001364353949132,13.143506795296434,13.094682088340571,13.077619868024076,13.267394764140914,13.307802055966354,13.438553594706464,,,13.362753634068621,,13.46389681233649,"rgba(0, 255, 0, 1.0)",0.3883250076641047,13.46389681233649,2.7823893968685693,71.53520028886152,16.084094923039473,True,False,True,False,True,13.88239716360179,0.0,0.0,0.0,0.0,0,1.0689336553780482,0.8053343369468501,False,False,False,False,0.30754659976476123,0.3219946435334916,False,False,False,False,-1001814,-1644509.2776895098,False,False,False,False,121768.86323332293,False,False,False,False
2023-07-21 00:00:00+00:00,14.5781981941,14.6545682661,14.5442559399,14.6545682661,76069,,,,,,,,,,,,14.105648626735766,13.882582044406357,13.782496578797065,13.696975436752242,13.471432869918589,13.240977679829728,13.166038345347559,13.06632682945032,13.085616969515165,13.213815269923218,,,,,,,,,,,,,,,,,14.157103352212934,13.922034932934494,13.76955257852599,13.726700011669392,13.546796579948795,13.36812280876169,13.098598449880983,13.0055155288187,13.146501383418771,13.097559697990304,13.080257064063787,13.269412470500605,13.309681296692478,13.440126888446718,,,13.36812280876169,,13.470841888448934,"rgba(0, 255, 0, 1.0)",0.4013712076408906,13.470841888448934,2.7589330887975034,71.62587695568223,16.147335223040955,True,False,True,False,True,14.296878604904652,0.0,0.0,0.0,0.0,0,1.0879771368959767,0.7859547730780037,False,False,False,False,0.3288988268313217,0.32544673518240663,False,False,False,False,-925745,-1616322.4432703136,False,False,False,False,119976.71173397695,False,False,False,False
2023-07-24 00:00:00+00:00,14.5866837577,14.6885105204,14.5697126305,14.5951693212,103409,,,,,,,,,,,,14.123346798301096,13.896868947052097,13.795495716334871,13.708454343763492,13.480568730079629,13.247747670097453,13.1721476327556,13.071095859700826,13.089467592629994,13.216809208190607,,,,,,,,,,,,,,,,,14.177361509344122,13.936620646811198,13.782494136057208,13.738991407821484,13.55746023701566,13.37548049623514,13.104463932990038,13.011204040077802,13.150615862999484,13.101512813454825,13.083880833939117,13.27219227465158,13.312272068837201,13.442300640091322,,,13.37548049623514,,13.480263960373057,"rgba(0, 255, 0, 1.0)",0.4119640005923311,13.480263960373057,2.685719615636579,71.7832336870494,16.616797871799037,True,False,True,False,True,14.402062504229605,0.0,0.0,0.0,0.0,0,1.097746500763166,0.7804251147630671,False,False,False,False,0.342828203080934,0.3341374691316703,False,False,False,False,-822336,-1585185.720004811,False,False,False,False,119326.9975483308,False,False,False,False
2023-07-25 00:00:00+00:00,14.5866837577,14.6206260119,14.561227067,14.5781981941,60666,,,,,,,,,,,,14.132660024954465,13.904705990686901,13.802703486450017,13.714870547316284,13.485742001702253,13.251615023409968,13.175644979057857,13.073834109234925,13.091680044100364,13.21852781535962,,,,,,,,,,,,,,,,,14.187788909082748,13.94458469302961,13.789677095431168,13.745840253840724,13.563469446381138,13.379668862493729,13.107826273223575,13.014469914386929,13.152977177377064,13.103783532043051,13.085963589329069,13.273786921533441,13.313757584311027,13.443544552610971,,,13.379668862493729,,13.485475297676592,"rgba(0, 255, 0, 1.0)",0.42030486498300645,13.485475297676592,2.6200231112431474,71.88813817462751,17.073212645135158,True,False,True,False,True,14.402062504229605,0.0,0.0,0.0,0.0,0,1.0941045694705258,0.7826928319091663,False,False,False,False,0.3233496430511397,0.32874355609140504,False,False,False,False,-822336,-1555270.0447105046,False,False,False,False,117026.56627192567,False,False,False,False
2023-07-26 00:00:00+00:00,14.5697126305,14.6206260119,14.5103136856,14.5357703763,84162,,,,,,,,,,,,14.144370419645186,13.914939486159433,13.812207411275526,13.723392228061906,13.492693968534793,13.25685331546744,13.180391172010598,13.07756010200611,13.094692388438522,13.220865692597629,,,,,,,,,,,,,,,,,14.200643466597736,13.954940284581369,13.79915686435954,13.754911036076395,13.571509757803224,13.385323973217517,13.112394864076954,13.01891357639791,13.156188827159928,13.106874446292615,13.08880013242581,13.275954857096673,13.31577627614991,13.445231786311153,,,13.385323973217517,,13.492337886029427,"rgba(0, 255, 0, 1.0)",0.4282725556305549,13.492337886029427,2.515628728262382,71.3729545238429,17.073212645135158,True,False,True,False,True,14.080622938235742,0.0,0.0,0.0,0.0,0,1.099306701811584,0.7831545945383034,False,False,False,False,0.31049526906885117,0.3196194125801281,False,False,False,False,-906498,-1529828.0037414653,False,False,False,False,115737.759751458,False,False,False,False
2023-07-27 00:00:00+00:00,14.5187992492,14.7818517195,14.5018281221,14.6800249568,160717,,,,,,,,,,,14.6008263636,14.166726371836202,13.934600962845517,13.830502153239955,13.739836793908673,13.506135910299648,13.266997588926017,13.18958488008851,13.08478488007494,13.100542601622006,13.225419702064313,,,,,,,,,,,,,,,,,14.22498032908236,13.974832864510933,13.817404331528598,13.772388723900685,13.587022625384263,13.396280696330162,13.12124184937405,13.027513493768597,13.162428075680102,13.112877146500995,13.094310456317128,13.280182969608335,13.319717281136121,13.448536787287098,,,13.396280696330162,,13.580875432125112,"rgba(0, 255, 0, 1.0)",0.43482560826257144,13.580875432125112,2.1570114529881126,69.28571769615414,17.073212645135158,True,False,True,False,False,13.110836082070247,0.0,0.0,0.0,0.0,0,1.0962817985235231,0.7605229721930944,False,False,False,False,0.3428282035298425,0.3312238080549853,False,False,False,False,-1067215,-1511686.3173202316,False,False,False,False,117501.65152591062,False,False,False,False
2023-07-28 00:00:00+00:00,14.6291115755,14.6630538297,14.5399283025,14.6206260119,279656,,,,,,,,,,,14.607095220004144,14.201591621326028,13.966722424086917,13.860773978749304,13.767339926777742,13.528968301503152,13.284416792589193,13.205411798461265,13.097275134228417,13.110680935344341,13.23332903408865,,,,,,,,,,,,,,,,,14.261891116820923,14.007176595717716,13.847627109848045,13.801481430213235,13.613181876816281,13.41503478762241,13.136488969295003,13.042349486636509,13.173230808273185,13.12327650103546,13.103865771092211,13.28753064304508,13.326569915575439,13.454291701223145,,,13.41503478762241,,13.602600740767466,"rgba(0, 255, 0, 1.0)",0.44376598763407604,13.602600740767466,2.3131805125610074,69.6451863057307,17.073212645135158,True,False,True,False,False,14.565438975183202,0.0,0.0,0.0,0.0,0,1.093658158783169,0.7732435560086136,False,False,False,False,0.32243181479475286,0.32682781142486905,False,False,False,False,-787559,-1483289.167621399,False,False,False,False,123860.64558371804,False,False,False,False
2023-07-31 00:00:00+00:00,14.6885105204,14.7479094653,14.5697126305,14.6715393933,163969,,,,,,,,,,,14.623812669483147,14.2221530352912,13.985747284530003,13.878745332163419,13.783727179281572,13.542616449267006,13.294859264390375,13.214904979750619,13.104780924045226,13.116789683773762,13.238118161831316,,,,,,,,,,,,,,,,,14.283504132632004,14.026334685827223,13.865567469844082,13.818775742152747,13.62876347766959,13.426284370690567,13.145630534062342,13.051236587371358,13.179742699897941,13.129542212016144,13.109626032239746,13.291988376617144,13.330734043282783,13.457807464300235,,,13.426284370690567,,13.616175935707016,"rgba(0, 255, 0, 1.0)",0.4538472129393696,13.616175935707016,2.3627656050765236,70.69366130870067,17.073212645135158,True,False,True,False,False,15.335936541051115,0.0,0.0,0.0,0.0,0,1.0963884284496994,0.7742666857803109,False,False,False,False,0.3428282041163152,0.33482800777059213,False,False,False,False,-623590,-1449575.4747735013,False,False,False,False,125433.52222749381,False,False,False,False
2023-08-01 00:00:00+00:00,14.5951693212,14.6715393933,14.5527415034,14.6715393933,192813,,,,,,,,,,,14.619621129210046,14.24106721708422,14.004918453897163,13.8972951414564,13.800948308368513,13.557389019820176,13.306391764824488,13.225440606558237,13.113168293951542,13.123626442710515,13.243465836669273,,,,,,,,,,,,,,,,,14.30249500494894,14.045440710597411,13.88412711685454,13.83682428963627,13.645445813028317,13.438607537702007,13.155808093760236,13.061166266935532,13.187010920142725,13.136550177636831,13.116077373003883,13.296958327982429,13.335371546728274,13.461704614330461,,,13.438607537702007,,13.629167115456204,"rgba(0, 255, 0, 1.0)",0.46232997537528686,13.629167115456204,2.089421532661092,68.38439030457499,17.073212645135158,True,False,True,False,False,13.52615534161654,0.0,0.0,0.0,0.0,0,1.075055218514648,0.7930946272973645,False,False,False,False,0.3195295632481238,0.32717878550935797,False,False,False,False,-816403,-1424745.1816451289,False,False,False,False,128075.85468916073,False,False,False,False
2023-08-02 00:00:00+00:00,14.3660591051,14.4763714314,14.3575735416,14.4763714314,129755,,,,,,,,,,,14.588877299457398,14.246162141067844,14.01296267049028,13.905772877910287,13.809269180785039,13.565189923802542,13.312824594170168,13.231394607142,13.117986913160713,13.127556330038086,13.246499511596815,,,,,,,,,,,,,,,,,14.306206403009941,14.05312828578895,13.892679209371316,13.845376227186842,13.654011517449474,13.445315879563168,13.161614152520245,13.066894079559574,13.191155131309579,13.140571699792607,13.119790491942275,13.299757759396305,13.337969576891958,13.463842021019188,,,13.445315879563168,,13.633747456178801,"rgba(0, 255, 255, 0.75)",0.4656173225039635,13.633747456178801,1.5727757828747126,61.51410251183469,15.818071856884274,False,False,True,False,False,9.296360081535628,0.0,0.0,0.0,0.0,0,1.037065327017406,0.8177818448898785,False,False,False,False,0.2253425921772679,0.27626068884331295,False,False,False,False,-946158,-1405977.0568747316,False,False,False,False,128141.70352487992,False,False,False,False
2023-08-03 00:00:00+00:00,14.2472612153,14.349087978,14.2387756517,14.2812034695,129151,,,,,,,,,,,14.550904408544824,14.247158192901493,14.018234686981348,13.911924011541911,13.815666306138523,13.571701848184647,13.318444810296619,13.236650661505047,13.12229576586313,13.131072367389178,13.24918657928412,,,,,,,,,,,,,,,,,14.305190471201799,14.05788665407257,13.898940147020554,13.85182333330783,13.660987467435938,13.451061771740797,13.166777304030457,13.072031043539884,13.194839823081628,13.144165046358474,13.123115958434882,13.302223618160472,13.340248243224675,13.465684683033784,,,13.451061771740797,,13.636387806056831,"rgba(38, 166, 154, 1.0)",0.46695571964921595,13.636387806056831,1.308204147712477,54.94102633606204,9.977663229249622,False,True,False,False,False,7.217850378197998,0.0,0.0,0.0,0.0,0,1.0220776173431922,0.835387075479944,False,False,False,False,0.16801900217347202,0.2221398455083925,False,False,False,False,-1075309,-1393009.6820953304,False,False,False,False,128181.2837788062,False,False,False,False
2023-08-04 00:00:00+00:00,14.2218045246,14.42545805,14.196347834,14.3236312873,134122,,,,,,,,,,,14.520511746792724,14.248217412525015,14.023549582089617,13.9181482303888,13.822167056272423,13.578366294983384,13.324229505214419,13.242068121182475,13.126747589935967,13.13471001335053,13.251969927295097,,,,,,,,,,,,,,,,,14.304314382652008,14.062680661554516,13.905277373958773,13.858361537821372,13.668101257275149,13.456965637416312,13.1721024078414,13.077332219878306,13.198649914909875,13.147882001324717,13.12655768133881,13.304778650585568,13.342610055550637,13.467596094391821,,,13.456965637416312,,13.63951914736839,"rgba(38, 166, 154, 1.0)",0.46787998801292047,13.63951914736839,1.2445186632250882,50.15978713334931,5.963750954825805,False,True,False,True,False,6.776949176605921,0.0,0.0,0.0,0.0,0,1.0420182255311987,0.8142080031402965,False,False,False,False,0.17585284822281172,0.1989963468656021,False,False,False,False,-1209431,-1385810.518091592,False,False,False,False,128414.25304238244,False,False,False,False
2023-08-07 00:00:00+00:00,14.349087978,14.349087978,14.272717906,14.2981745967,107073,,,,,,,,,,,14.504261614640168,14.250045114236638,14.02831453416827,13.92353188949396,13.827695646327374,13.583913278245197,13.329000455526398,13.24652779065741,13.130406832839729,13.137704421102889,13.254272345239393,,,,,,,,,,,,,,,,,14.304861660203288,14.06707745175816,13.910741872676866,13.863949504335352,13.674049271606437,13.461858432183734,13.176478415015273,13.081679012022086,13.201790938693192,13.150942378303583,13.129391070096014,13.306897060772059,13.344571903795385,13.46919484199734,,,13.461858432183734,,13.642741525701803,"rgba(0, 255, 255, 0.75)",0.47006183141184954,13.642741525701803,1.5026671069562427,49.66796956375611,5.884562887858323,False,True,False,True,False,8.593834417075225,0.0,0.0,0.0,0.0,0,1.0658573725940261,0.7995515618512542,False,False,False,False,0.17585284822281172,0.18742459754420693,False,False,False,False,-1102358,-1374694.7330683924,False,False,False,False,127577.34115836745,False,False,False,False
2023-08-08 00:00:00+00:00,14.3151457238,14.3236312873,14.196347834,14.2218045246,118545,,,,,,,,,,,14.485348126901853,14.250785404194385,14.032634682045062,13.928672407657595,13.833130356029628,13.589589163143128,13.333991785474764,13.251216910399037,13.134279452390167,13.140876266512109,13.256702542478237,,,,,,,,,,,,,,,,,14.30405611823671,14.070946892216076,13.915982566908534,13.869387788805332,13.680059800412177,13.466930296047808,13.181095032490642,13.086282212767188,13.205108635246836,13.15418207460934,13.132394143338173,13.309128249375322,13.346634836523803,13.470864546747377,,,13.466930296047808,,13.64572779862442,"rgba(38, 166, 154, 1.0)",0.470908293739804,13.64572779862442,1.4215462629873759,48.716921563433566,5.126634005383238,False,True,False,True,False,7.9924150364259035,0.0,0.0,0.0,0.0,0,1.0540323800249403,0.7990834302844518,False,False,False,False,0.14482451447779515,0.16612455601100104,False,False,False,False,-1220903,-1368663.6847127692,False,False,False,False,127223.13170117656,False,False,False,False
2023-08-09 00:00:00+00:00,14.2896890331,14.3829453766,14.2427638666,14.3406024145,99735,,,,,,,,,,,14.473488441786511,14.251954516299357,14.03653872315429,13.933205483272317,13.837870956645022,13.594475795497189,13.338268483490275,13.255231017519048,13.137593135598667,13.143593644056427,13.258791529502279,,,,,,,,,,,,,,,,,14.304082979260741,14.074500248004666,13.920594449130657,13.874146000800707,13.685246818624794,13.471287944560915,13.185043241708586,13.090213979057244,13.20795329780601,13.1569578615129,13.134967284549205,13.311049087002571,13.348413029381307,13.472310356783993,,,13.471287944560915,,13.648612350889318,"rgba(38, 166, 154, 1.0)",0.47122673849590213,13.648612350889318,1.3604420756277977,47.603697995976816,4.062241999221122,False,True,False,True,False,7.53795878143508,0.0,0.0,0.0,0.0,0,1.0512186255467604,0.8184722896682948,False,False,False,False,0.1701215080955201,0.16812303205326057,False,False,False,False,-1320638,-1366780.324527955,False,False,False,False,126145.16575211083,False,False,False,False
2023-08-10 00:00:00+00:00,14.2642323424,14.4763714314,14.2642323424,14.4000013594,93583,,,,,,,,,,,14.465431066232814,14.253596536368697,14.04049702971107,13.937693853345698,13.842511686458417,13.599190517332385,13.342369950244777,13.259075978586194,13.140764367709384,13.14619704228415,13.260799737777013,,,,,,,,,,,,,,,,,14.304788940984452,14.078156229938248,13.925151416081787,13.878819535262133,13.690266542657822,13.475480518761287,13.188820707154996,13.093970187694238,13.210681309622547,13.159617592905128,13.137432710030318,13.312898566436344,13.35012735392457,13.473710834968056,,,13.475480518761287,,13.651654050466812,"rgba(38, 166, 154, 1.0)",0.4709655063532089,13.651654050466812,1.3006861090030106,46.36731889902335,2.783401300044936,False,True,False,True,False,7.079329890557492,0.0,0.0,0.0,0.0,0,1.0438692227445867,0.8105479585836435,False,False,False,False,0.1978590230633276,0.18299102755829408,False,False,False,False,-1414221,-1368640.7431739175,False,False,False,False,124868.21807555747,False,False,False,False
2023-08-11 00:00:00+00:00,14.1708911433,14.2557467789,14.1539200162,14.196347834,113387,,,,,,,,,,,14.447531994771532,14.2521900483006,14.04291748724774,13.941110612177438,13.846437798229935,13.603740443666524,13.346592714936564,13.263090488448317,13.14413187282407,13.148962702923733,13.262903859949184,,,,,,,,,,,,,,,,,14.301788246893532,14.08008551579655,13.928680448010113,13.882639787103981,13.69493392937672,13.479679138399934,13.19280376460828,13.097975809966787,13.213555408903487,13.162438288298183,13.140055144439684,13.314821655106858,13.35189935524836,13.475123955101783,,,13.479679138399934,,13.6535643250442,"rgba(38, 166, 154, 1.0)",0.4652519132019183,13.6535643250442,1.1119284060445789,43.83933663887805,0.25837249333981305,False,True,False,True,False,5.407660217009212,0.0,0.0,0.0,0.0,0,1.0538231883381468,0.8186995232812168,False,False,False,False,0.09768567251190288,0.14033835003509848,False,False,False,False,-1527608,-1374874.7532455286,False,False,False,False,124417.97422945718,False,False,False,False
2023-08-14 00:00:00+00:00,14.196347834,14.2472612153,14.0926542473,14.1708911433,116320,,,,,,,,,,,14.43052973024062,14.250467716037893,14.045086495299948,13.944322631979958,13.850207737359344,13.60822118300846,13.350806624323873,13.26710836832703,13.147515879749436,13.151744876128785,13.265018476877865,,,,,,,,,,,,,,,,,14.298476104574277,14.081749746647526,13.932009075099154,13.88628205214819,13.699493778952116,13.48384760504827,13.196797363112319,13.101999858497361,13.21644227689563,13.165274790267459,13.142694398213218,13.316752776722936,13.35367771674009,13.476538198371479,,,13.48384760504827,,13.655419194684882,"rgba(38, 166, 154, 1.0)",0.45801474092611505,13.655419194684882,1.18102888614753,42.84277602825951,-0.8313969419065614,False,True,False,True,False,5.799876864706711,0.0,0.0,0.0,0.0,0,1.0349441041377825,0.8376903668835416,False,False,False,False,0.030235471275338908,0.08528691065521869,False,False,False,False,-1411288,-1376302.7237064883,False,False,False,False,124100.40661261573,False,False,False,False
2023-08-15 00:00:00+00:00,14.0436076899,14.1624055797,14.0096654357,14.1624055797,90717,,,,,,,,,,,14.413668506018785,14.247260024076851,14.045416212215331,13.945653335995651,13.852151878038097,13.611022000723493,13.353643153328449,13.269853044251184,13.149867820196235,13.153679571727356,13.266468804067879,,,,,,,,,,,,,,,,,14.293816781527877,14.081621770265196,13.933446262279533,13.88804566418265,13.702211023312161,13.486569569816139,13.19955304585817,13.10480804103772,13.218433075926049,13.167243894303649,13.144532097047602,13.318066896875715,13.354880401096175,13.47746996965183,,,13.486569569816139,,13.655898233754026,"rgba(38, 166, 154, 0.5)",0.4546783013814792,13.655898233754026,0.852711587440989,39.697639420628434,-3.954884600166423,False,True,False,True,False,3.1048220254861114,0.0,0.0,0.0,0.0,0,0.9964271990500713,0.8738009200220342,False,False,False,False,-0.023402041058608783,0.030942434798304955,False,False,False,False,-1502005,-1381232.2247376065,False,False,False,False,122791.25341212099,False,False,False,False
2023-08-16 00:00:00+00:00,13.9502664907,14.0690643806,13.9248098001,14.0096654357,142681,,,,,,,,,,,14.383903710130282,14.239954764122857,14.044200914170432,13.946230019216427,13.853910112894738,13.614507516928205,13.357503057772295,13.273649314135197,13.153182097842835,13.156407744502664,13.26848421535644,,,,,,,,,,,,,,,,,14.284028405494217,14.079615738087028,13.934208525226936,13.88941995109381,13.70537847028312,13.490145902288303,13.203406199341654,13.108781725849507,13.221215463787592,13.170015540787123,13.147127119586546,13.319877472410246,13.356526110597947,13.478707330762255,,,13.490145902288303,,13.65548325869776,"rgba(38, 166, 154, 0.5)",0.4528483411670923,13.65548325869776,0.6509535427302603,36.38587942617959,-7.151949379659108,False,True,False,True,False,1.5133886967596055,0.0,0.0,0.0,0.0,0,0.9817063216607849,0.8839346644345674,False,False,False,False,-0.09519525339195756,-0.0321264092968263,False,False,False,False,-1644686,-1391563.7453361317,False,False,False,False,123571.24347439075,False,False,False,False
2023-08-17 00:00:00+00:00,13.8314686009,14.0436076899,13.8229830374,14.0011798721,147638,,,,,,,,,,,14.351677345792941,14.230539029603495,14.041411219181201,13.945459933014574,13.854540992616997,13.617254638350518,13.36092880599248,13.277084698612382,13.156246904288766,13.15893302006455,13.270319137164288,,,,,,,,,,,,,,,,,14.271949719023734,14.075958723842673,13.933644269886026,13.889569020095998,13.70762933723074,13.49318355568651,13.206937254955193,13.112472746271603,13.223764859859523,13.17257574203389,13.1495330526907,13.321509547785473,13.357997565045633,13.479773410629786,,,13.49318355568651,,13.65408809082019,#000000,0.45034128549790403,13.65408809082019,0.39388018774182426,32.86343611903263,-10.480711045106531,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9677545297832197,0.8972510940161222,False,False,False,False,-0.16546272267383463,-0.09879456598533047,False,False,False,False,-1792324,-1407279.8337543225,False,False,False,False,124515.03784794407,False,False,False,False
2023-08-18 00:00:00+00:00,13.848439728,13.8908675458,13.7466129653,13.7805552196,103528,,,,,,,,,,,14.328371313622677,14.22289634865548,14.03857597043107,13.94412953262873,13.854291276307569,13.618674597746384,13.362993200472797,13.27920006944646,13.15817797681575,13.16052545811235,13.2714555527106,,,,,,,,,,,,,,,,,14.262399055233839,14.072489736055907,13.932465661693984,13.888934512432305,13.708606054601757,13.494920700573076,13.209141340996249,13.114809753326911,13.225355242180214,13.174186698877953,13.151052760705262,13.322509150849484,13.35889048282143,13.480392311679825,,,13.494920700573076,,13.652557225010577,#000000,0.4442317507700267,13.652557225010577,0.44094665149414214,31.01953106487329,-12.22134100567959,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9463226285911355,0.9201855154131915,False,False,False,False,-0.2495002271707129,-0.1741473965780217,False,False,False,False,-1688796,-1418319.6834110157,False,False,False,False,123692.01675586784,False,False,False,False
2023-08-21 00:00:00+00:00,13.8654957108,13.9850258462,13.7374277085,13.8996471781,87623,,,,,,,,,,,14.311445681070472,14.217190046688733,14.036613971942598,13.943351657702241,13.854358929750079,13.620053852875687,13.36485283393085,13.281087859197722,13.159886200791997,13.16193565197809,13.272472260582964,,,,,,,,,,,,,,,,,14.255240478094581,14.070027843614499,13.931808652900331,13.888704862455224,13.709651237998207,13.496525381665286,13.211096382559473,13.116869513626092,13.226770289103223,13.175614529769868,13.152397984524919,13.323408754110124,13.359698102414818,13.480965406372743,,,13.496525381665286,,13.651654292885762,#000000,0.4375258281906123,13.651654292885762,0.48875152993499366,30.324444595296022,-12.974538341397377,False,True,False,True,False,0.11094063785551711,0.0,0.0,0.0,0.0,0,0.946875622370042,0.9114064138242619,False,False,False,False,-0.24423799606035845,-0.20919269631919007,False,False,False,False,-1601173,-1425490.401708623,False,False,False,False,122277.54551053968,False,False,False,False
2023-08-22 00:00:00+00:00,13.8057306431,13.9487399123,13.7983026989,13.8996471781,85894,,,,,,,,,,,14.295603675997162,14.211589839644617,14.034605904917917,13.942494700365561,13.854331893893068,13.62132621926172,13.366619762998404,13.282889507227884,13.161524891172231,13.163289492333947,13.273445784553909,,,,,,,,,,,,,,,,,14.248265431677618,14.067536644092634,13.931069324420537,13.88838403576889,13.710584651371482,13.498034920302622,13.212967241518388,13.118846074801244,13.228125862285461,13.176984660227212,13.153690048269995,13.324268590455139,13.36046887835131,13.481508320274042,,,13.498034920302622,,13.650753736713929,#000000,0.42697893289925454,13.650753736713929,0.36296148227678077,29.105455391211386,-14.318439242831062,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9360633306810735,0.9271560297014665,False,False,False,False,-0.23494570192835945,-0.22206919912377476,False,False,False,False,-1687067,-1435748.307523971,False,False,False,False,120850.739804244,False,False,False,False
2023-08-23 00:00:00+00:00,13.950874379,13.9892947796,13.8057306431,13.8228063767,100739,,,,,,,,,,,14.280855161890496,14.20637019943548,14.033111686259625,13.942202162369053,13.854889620092658,13.623214162055135,13.36894906248051,13.285225900954973,13.163615463624412,13.165018569127525,13.274710212185703,,,,,,,,,,,,,,,,,14.241662135586031,14.065533277237673,13.930902064353232,13.888649461573243,13.71215880446719,13.500109042435826,13.215367558909715,13.121353383396515,13.229871796423732,13.178737342834912,13.155338694012489,13.325396297567423,13.36148804125682,13.482253646629117,,,13.500109042435826,,13.650389842775397,"rgba(38, 166, 154, 0.5)",0.42403947492042826,13.650389842775397,0.7086239701645461,32.523269827911925,-14.318439242831062,False,True,False,True,True,1.5531356923634263,0.0,0.0,0.0,0.0,0,0.9354967311399323,0.9279983419654372,False,False,False,False,-0.21692540057581655,-0.21949729984979566,False,False,False,False,-1586328,-1441653.393503423,False,False,False,False,120062.0441256462,False,False,False,False
2023-08-24 00:00:00+00:00,13.7203519749,14.0333501724,13.6947383745,14.0191773135,142831,,,,,,,,,,,14.256635015456776,14.196860922520775,14.029326197469832,13.940308471011019,13.854393555992967,13.624955064278629,13.371624681787258,13.287992414335696,13.166171371972778,13.167134338448532,13.276218272714432,,,,,,,,,,,,,,,,,14.230024666558096,14.060965442853405,13.929201894999787,13.887649731609024,13.713280295225182,13.50232079318127,13.218264677186552,13.124440788271938,13.231976183723994,13.180875528969452,13.157360614740163,13.326720328523738,13.36266907874281,13.48306505792327,,,13.50232079318127,,13.648720101792648,#000000,0.4206809547071101,13.648720101792648,0.1702760068071631,31.75593450516305,-14.318439242831062,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9132101520481571,0.944482054697725,False,False,False,False,-0.24210491090938016,-0.23080110537958792,False,False,False,False,-1729159,-1452928.1231699556,False,False,False,False,120954.94435601302,False,False,False,False
2023-08-25 00:00:00+00:00,13.7886549094,13.8398821103,13.6312166453,13.7545034422,87956,,,,,,,,,,,14.240981250645447,14.190302347825288,14.026391513394913,13.938593857112307,13.853602308950848,13.625664019319084,13.373025588028236,13.28948057278356,13.167584032353176,13.16830480993385,13.277035077452984,,,,,,,,,,,,,,,,13.753251221666666,14.222127977093885,14.057533366178829,13.927611117955772,13.886518128029746,13.713544004115764,13.503397570376503,13.21984865601587,13.126156774564924,13.233125859257989,13.18205545546121,13.158481292447181,13.32742780155275,13.363292870025473,13.483468787108338,,,13.503397570376503,,13.6765397810565,#000000,0.41481201807496654,13.6765397810565,0.2702793638038678,32.880566887692595,-14.318439242831062,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9074371493329663,0.9750260648253732,False,False,False,False,-0.3419660016986952,-0.2863835535391416,False,False,False,False,-1641203,-1460311.4516730946,False,False,False,False,119660.86810675761,False,False,False,False
