date,Close,High,Low,Open,Volume,aVWAP_peak_276,aVWAP_peak_241,aVWAP_peak_223,aVWAP_peak_181,aVWAP_peak_160,aVWAP_peak_141,aVWAP_peak_107,aVWAP_peak_94,aVWAP_peak_40,aVWAP_valley_278,aVWAP_valley_267,aVWAP_valley_216,aVWAP_valley_193,aVWAP_valley_164,aVWAP_valley_149,aVWAP_valley_121,aVWAP_valley_51,aVWAP_valley_25,aVWAP_OB_bull_193,aVWAP_OB_bull_1,aVWAP_OB_bear_223,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-11-14 00:00:00+00:00,65.2974741531,72.4551086998,62.9181333508,69.9366909477,363420,,,,,,,,68.77719242823223,48.9603328780876,,,,,,,,51.27949161778495,46.50705088991332,,41.00733035714417,,53.88101695350453,"rgba(38, 166, 154, 1.0)",11.002292995993223,53.88101695350453,1.037643444303208,69.31723253601245,26.320397700123962,False,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.1253052356106448,0.7680389870098462,False,False,False,False,0.25683175239278544,0.27626259008498766,False,False,False,False,7970983,5962256.911556249,False,False,False,False,427904.9482930661,False,False,False,False
2024-11-15 00:00:00+00:00,68.5628456308,71.4499118763,61.7234852492,66.601631664,440430,,,,,,,,68.49479294807604,49.35811109220498,,,,,,,,51.68878248717968,46.87737805635333,,41.335539812511044,,54.104766145953505,"rgba(38, 166, 154, 1.0)",11.258776768682655,54.104766145953505,1.2841607735809275,67.39969346385568,24.68087123424894,False,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.1161291068505037,0.7863932865093335,False,False,False,False,0.23706141811850084,0.2566620041017442,False,False,False,False,8411413,6058302.248357964,False,False,False,False,428396.12679137726,False,False,False,False
2024-11-18 00:00:00+00:00,66.4025236471,70.8724986272,65.5264483726,67.8161905673,250119,,,,,,,,68.41003530909067,49.58073042856684,,,,,,,,51.9171044302144,47.08542141700879,,41.52080385091858,,54.248322896220174,"rgba(38, 166, 154, 1.0)",11.42816771601071,54.248322896220174,1.0635301347434682,64.62834097833607,22.13127416104068,False,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.1297632761729572,0.7934823152632237,False,False,False,False,0.2661166173746479,0.26138931073819605,False,False,False,False,8161294,6140772.513128241,False,False,False,False,421404.86691720557,False,False,False,False
2024-11-19 00:00:00+00:00,63.3163493846,65.9843968115,57.6417709021,64.9490351235,1770431,,,,,,,,65.96252873215109,50.5931901082547,,,,,,,,52.875759055119254,48.09579338967218,,42.50961207052969,,54.38181782129931,"rgba(38, 166, 154, 0.5)",11.474786722766073,54.38181782129931,0.7786228867831164,60.817362031082396,18.58345879619924,False,True,True,False,False,18.454261008259945,0.0,0.0,0.0,0.0,0,1.092918812768297,0.8209134639425396,False,False,False,False,0.15313066793095736,0.2072599893345767,False,False,False,False,6390863,6150579.983201643,False,False,False,False,474307.8525282956,False,False,False,False
2024-11-20 00:00:00+00:00,65.7952441955,65.9047536048,61.2655368102,63.3163493846,825750,,,,,,,,65.70374603577429,51.0841149597032,,,,,,,,53.34770406163201,48.5828327420203,,42.9829045920698,,54.679599449782444,"rgba(38, 166, 154, 0.5)",11.585701807232244,54.679599449782444,0.9594278301534348,59.539661699884576,17.379261070245377,False,True,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.113504777324112,0.8163347512545904,False,False,False,False,0.17650590494115853,0.19188294713786763,False,False,False,False,7216613,6192385.199546678,False,False,False,False,488089.89752718597,False,False,False,False
2024-11-21 00:00:00+00:00,67.1491787106,68.2640840514,65.4866267692,66.2034156302,449862,,,,,,,,65.80367765300538,51.387614313779764,,,,,,,,53.646903266418605,48.87861548033258,,43.26310781519761,,54.92920267838408,"rgba(38, 166, 154, 1.0)",11.720072500022662,54.92920267838408,1.0426536211437505,59.35287977471161,17.041321132190674,False,True,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.1258630620554033,0.8143231838290189,False,False,False,False,0.23064636128858435,0.211264654213226,False,False,False,False,7666475,6250192.642701711,False,False,False,False,486590.76429082575,False,False,False,False
2024-11-22 00:00:00+00:00,77.1145349581,77.1145349581,67.577260947,68.6126226351,815625,,,,,,,,66.8239406501194,52.14264184509923,,,,,,,,54.42407420578628,49.58882657290302,,43.89933378051605,,55.74487081847698,"rgba(0, 255, 255, 0.75)",12.113115804134065,55.74487081847698,1.764175665878617,62.961159998404284,17.041321132190674,False,True,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.1168635084447451,0.7865322738684629,False,False,False,False,0.3428282522747646,0.2770464532439953,False,False,False,False,8482100,6337718.421419291,False,False,False,False,499494.06765196985,False,False,False,False
2024-11-25 00:00:00+00:00,73.1821516237,79.6331518183,72.9282889021,78.6178004859,1235536,,,,,,,,68.1692974192208,53.25807607504906,,,,,,,,55.566146562185054,50.64517877978356,,44.85434911079434,,56.909674709059615,"rgba(38, 166, 154, 1.0)",12.35523985819194,56.909674709059615,1.3170506684944023,62.88839105495909,17.041321132190674,False,True,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.1356333496174051,0.7799988319443191,False,False,False,False,0.3428282524933461,0.3099373528686707,False,False,False,False,7246564,6373359.424500887,False,False,False,False,528358.4571558142,False,False,False,False
2024-11-26 00:00:00+00:00,75.5316262235,80.1409768155,73.7894310753,73.8192972779,461648,,,,,,,,68.63770949700941,53.669662366212435,,,,,,,,55.986259684685294,51.03667107375576,,45.21036835502671,,57.332575655415724,"rgba(38, 166, 154, 1.0)",12.654122051424617,57.332575655415724,1.438191483701977,63.64829886508426,17.041321132190674,False,True,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.1363108233249022,0.7818400986092829,False,False,False,False,0.3428282525113304,0.32638280269000053,False,False,False,False,7708212,6425706.584324382,False,False,False,False,525742.3607967626,False,False,False,False
2024-11-27 00:00:00+00:00,78.7671314986,80.1409768155,76.3479690929,77.5525725953,325614,,,,,,,,69.0113597786049,53.97514165454799,,,,,,,,56.29954510745324,51.32616268126572,,45.47190845949011,,57.65305230546796,"rgba(0, 255, 255, 0.75)",13.009252110133179,57.65305230546796,1.6230048441205807,65.19704364254139,17.041321132190674,False,True,True,False,True,20.0,0.0,0.0,0.0,0.0,1,1.1380549461095781,0.780549907484738,False,False,False,False,0.3428282525446982,0.33460552761734935,False,False,False,False,8033826,6488770.0908214655,False,False,False,False,517894.1897851249,False,True,False,False
2024-11-29 00:00:00+00:00,75.6610464345,80.4555674822,74.8476901853,79.6432067731,394075,,,,,,,76.98810136733333,69.36385679480183,54.31385496455113,,,,,,,,56.643412254167316,51.65036351382068,,45.76947285710057,,61.79191777893486,"rgba(38, 166, 154, 1.0)",13.245848667331101,61.79191777893486,1.0470547417449558,64.25861377944287,17.041321132190674,False,True,True,False,True,20.0,0.0,0.0,0.0,0.0,1,1.1294590020680875,0.7936619951981603,False,False,False,False,0.33177793364809244,0.3331917306327209,False,False,False,False,7639751,6533906.597063761,False,False,False,False,513038.5352837475,False,False,False,False
2024-12-02 00:00:00+00:00,72.4852735644,77.0796910551,69.2597236901,76.4176568988,946759,,,,,,,74.13085219554999,69.70723627477177,54.950046815755,,,,,,,,57.26923946259547,52.277554471492635,,46.37215680023044,,61.66698584403298,"rgba(38, 166, 154, 0.5)",13.37963627932054,61.66698584403298,0.8085636630561986,61.78790662056774,17.041321132190674,False,True,True,False,True,19.311921377273084,0.0,0.0,0.0,0.0,1,1.1023223293468034,0.8063643566358812,False,False,False,False,0.25051725303681405,0.29185449183476747,False,False,False,False,6692992,6540145.240316164,False,False,False,False,530047.1809588947,False,False,False,False
2024-12-03 00:00:00+00:00,74.5062199363,76.1787272785,70.9023648298,71.2209376569,329761,,,,,,,74.07786942684963,69.84164911010411,55.17237740981727,,,,,,,,57.488235424660274,52.496772328672414,,46.582904747005976,,61.81538074002075,"rgba(38, 166, 154, 0.5)",13.569574230726941,61.81538074002075,0.9352422545095126,60.98197569519806,17.041321132190674,False,True,True,False,False,20.0,0.0,0.0,0.0,0.0,1,1.1060831247277614,0.8202035257617878,False,False,False,False,0.2571059262431689,0.2744802090389682,False,False,False,False,7022753,6559071.034813569,False,False,False,False,522192.82092129096,False,False,False,False
2024-12-04 00:00:00+00:00,70.2054867705,77.3572476307,69.8769585426,75.3623844091,544205,,,,,,,73.68522709709292,69.97535202666428,55.501764052703074,,,,,,,,57.80780203738322,52.826180351852265,,46.90645122480141,,61.95926511313915,"rgba(38, 166, 154, 0.5)",13.649733261878136,61.95926511313915,0.6041306082069335,58.061739807089396,14.114281007627255,False,True,True,False,False,16.208976884927612,0.0,0.0,0.0,0.0,1,1.0893471661519136,0.8365162759540382,False,False,False,False,0.2584688180641114,0.26647451355153984,False,False,False,False,6478548,6555913.268742449,False,False,False,False,523056.0436302599,False,False,False,False
2024-12-05 00:00:00+00:00,68.4433808207,71.0554952817,68.3137720879,69.4702807805,479475,,,,,,,72.89964738998658,69.94524141551433,55.72883363442142,,,,,,,,58.01911961865831,53.06159748459587,,47.14994857631694,,61.93088790863531,#000000,13.698597354324122,61.93088790863531,0.4754131203081856,55.21888071310912,11.274498078548334,False,True,True,False,False,14.517763863970504,0.0,0.0,0.0,0.0,1,1.090053104180085,0.8510519467789829,False,False,False,False,0.18954732667517965,0.22801092011335974,False,False,False,False,5999073,6534076.395458431,False,False,False,False,521346.98309573997,False,False,False,False
2024-12-06 00:00:00+00:00,63.9170450752,68.7922277099,63.0596334582,68.0047051097,677034,,,,,,,71.36469326746126,69.67835530212984,55.945642860586865,,,,,,,,58.202726155190966,53.30321948731351,,47.42409711630471,,61.69892741453649,#000000,13.67680975257373,61.69892741453649,0.162180925288231,51.227087886804014,7.449279286576825,False,True,False,False,False,10.368718680860923,0.0,0.0,0.0,0.0,1,1.0688095089612262,0.8583658710855129,False,False,False,False,0.12530445520333336,0.17665768765834655,False,False,False,False,5322039,6486545.517205159,False,False,False,False,527452.3563076718,False,False,False,False
2024-12-09 00:00:00+00:00,62.102522816,65.6318683092,61.4145995419,64.1064732231,468602,,,,,,,70.3499719489227,69.42711339939969,56.055799601654044,,,,,,,,58.28636728108828,53.435072384230786,,47.5861500061584,,61.5108649230591,#000000,13.657755387894298,61.5108649230591,0.04332028771472336,47.801568451510995,4.2520575669628755,False,True,False,True,False,8.780280890469943,0.0,0.0,0.0,0.0,0,1.059977563943694,0.8663946089918156,False,False,False,False,0.0848030439100523,0.13073036578419944,False,False,False,False,4853437,6422502.0459422115,False,False,False,False,525144.499197567,False,False,False,False
2024-12-10 00:00:00+00:00,62.8402956027,63.627917902,60.5899889042,61.0656529536,556441,,,,,,,69.33777115023925,69.1224302682928,56.16964805590175,,,,,,,,58.3680188879478,53.57606238782939,,47.765788889872276,,61.314786150042195,#000000,13.662110736037056,61.314786150042195,0.11165986589714244,45.97386960557996,2.556026785318444,False,True,False,True,False,9.287567324954928,0.0,0.0,0.0,0.0,0,1.0635973743904323,0.8724306467947189,False,False,False,False,0.04196345010868992,0.08634690794644467,False,False,False,False,5409878,6382791.299042517,False,False,False,False,526371.8129545251,False,False,False,False
2024-12-11 00:00:00+00:00,62.521258722,63.7475567323,60.4475189972,63.627917902,401902,,,,,,,68.74315913416399,68.91475910064906,56.24788121247395,,,,,,,,58.423354157570905,53.67386742259088,,47.891849753873565,,61.20060420548975,#000000,13.614135108516468,61.20060420548975,0.09700612679274029,44.60165484713169,1.2067617130582775,False,True,False,True,False,9.003608063829702,0.0,0.0,0.0,0.0,0,1.0598463790819665,0.8889054151816335,False,False,False,False,0.02649842217325657,0.05642266505985062,False,False,False,False,5007976,6328876.97358987,False,False,False,False,521490.64381905354,False,False,False,False
2024-12-12 00:00:00+00:00,59.929084066,64.3283035543,59.8493248458,62.541198527,347746,,,,,,,68.24483661728546,68.72279653907133,56.304367894755075,,,,,,,,58.45934361035564,53.74831281028351,,47.99265850883446,,61.095931494350204,#000000,13.510673741370193,61.095931494350204,-0.0863648586803833,42.44833900904676,-0.9346490471646902,False,True,False,True,False,6.721040203543328,0.0,0.0,0.0,0.0,0,1.041143629407889,0.8875653125854002,False,False,False,False,0.023200874982976172,0.039811770021413395,False,False,False,False,4660230,6263439.83737066,False,False,False,False,514677.12837516906,False,False,False,False
2024-12-13 00:00:00+00:00,60.0487228963,61.4046296394,58.3737792724,59.8194151382,353506,,,,,,,67.71115792064518,68.50145163386088,56.344708753388105,,,,,,,,58.47753783338526,53.80863639888783,,48.08283757811791,,60.96869850803345,#000000,13.409581658639212,60.96869850803345,-0.06860583985039895,41.105301860740795,-2.341304905257367,False,True,False,True,False,6.80830499717387,0.0,0.0,0.0,0.0,0,1.033616939003219,0.9018090258468784,False,False,False,False,-0.03505856910156804,0.002376600459922676,False,False,False,False,5013736,6214431.843748282,False,False,False,False,508356.6919682997,False,False,False,False
2024-12-16 00:00:00+00:00,58.9919132288,60.8040427114,58.194321027,59.8393549433,296286,,,,,,,67.28271045361365,68.31168409329977,56.372198970922334,,,,,,,,58.486214964939876,53.85334065162591,,48.15352964245695,,60.86122982688031,#000000,13.283821173298639,60.86122982688031,-0.14072130102426855,39.67499725612738,-3.8786358200049307,False,True,False,True,False,5.876610235522943,0.0,0.0,0.0,0.0,0,1.0291193424181304,0.9135999761645545,False,False,False,False,-0.04282703234633011,-0.020225215943203718,False,False,False,False,4717450,6155726.673405211,False,False,False,False,500040.19424405263,False,False,False,False
2024-12-17 00:00:00+00:00,57.4266385327,58.7127559582,56.4495880854,58.1743812219,508453,,,,,,,66.49610280659981,67.94196264056353,56.39020488899,,,,,,,,58.469794579398425,53.90372035282176,,48.2535822099568,,60.64035705367471,#000000,13.147269614240425,60.64035705367471,-0.2444399951678017,37.939524207660156,-5.722875688800478,False,True,False,True,False,4.508077398585833,0.0,0.0,0.0,0.0,0,1.0195115635716945,0.920018844858906,False,False,False,False,-0.08112317571252255,-0.05067419582786313,False,False,False,False,4208997,6079384.333271674,False,False,False,False,500370.1081952662,False,False,False,False
2024-12-18 00:00:00+00:00,53.3190386932,59.9240991147,52.9102726898,56.459557988,662505,,,,,,,65.43943905626762,67.4048907802841,56.37022397366363,,,,,,,,58.40229422207129,53.92969657620239,,48.35137112786956,,60.30930892169781,"rgba(239, 83, 80, 0.5)",12.944895240423069,60.30930892169781,-0.5400020702113736,34.99753664282908,-8.671274584666392,False,True,False,True,False,1.06164713031281,0.0,0.0,0.0,0.0,0,1.0069880852936923,0.9180616353862859,False,False,False,False,-0.11954378302137667,-0.08510898942461989,False,False,True,False,3546492,5980055.2221629815,False,False,False,False,506728.33924643224,False,False,True,False
2024-12-19 00:00:00+00:00,54.5951862162,55.4027483205,52.0728008778,53.3190386932,507239,,,,,,,64.66467611412828,66.98060517012723,56.33506415550087,,,,,,,54.0235784715,58.33015672712854,53.930940819585054,,48.41030778386772,,59.044170242995,#000000,12.741441388547319,59.044170242995,-0.34917431169082525,34.2275023894653,-9.557457984926963,False,True,False,True,False,2.0639231083906076,0.0,0.0,0.0,0.0,0,0.9987715194634867,0.9404145787620602,False,False,False,False,-0.19448765143137242,-0.13979832042799617,False,False,False,False,4053731,5904513.095803649,False,False,False,False,506748.3651583369,False,False,False,False
2024-12-20 00:00:00+00:00,58.1145618068,58.9370787649,55.0238920247,55.2930793928,581026,,,,,,,64.1376662985328,66.64338125167716,56.35233274755916,,,,,,,55.80410291098568,58.31216031236251,53.98219734794098,,48.51555575736564,,59.20530681150972,#000000,12.543452975889132,59.20530681150972,-0.08695731604418183,36.69060496922543,-9.557457984926963,False,True,False,True,False,4.74395467883382,0.0,0.0,0.0,0.0,0,1.0046740424145597,0.9296042431459717,False,False,False,False,-0.13530414983304564,-0.13755123513052092,False,False,False,False,4634757,5854718.739105467,False,False,False,False,509661.2135835001,False,False,False,False
2024-12-23 00:00:00+00:00,58.3438695648,59.7490276264,55.8513939341,58.8224248859,401852,,,,,,,63.84513530350789,66.43839080246696,56.371124643630985,,,,,,,56.39128055952553,58.30797725239192,54.02313674327156,,48.591937683535406,,59.229507550799134,#000000,12.328837948952692,59.229507550799134,-0.07183466841450091,38.5159587104777,-9.557457984926963,False,True,False,True,True,4.915172345776728,0.0,0.0,0.0,0.0,0,1.0061782697887056,0.9308114363970984,False,False,False,False,-0.1516940191292771,-0.144622627129899,False,False,False,False,5036609,5822636.004238586,False,False,False,False,505433.401286108,False,False,False,False
2024-12-24 00:00:00+00:00,60.7765257804,60.9399324828,57.6958259008,58.3737792724,127010,,,,,,,63.78534267549819,66.38913604361055,56.38359517072582,,,,,,,56.65932476798363,58.31393422236909,54.041780500208475,,48.620459988198526,,59.26218556339929,#000000,12.125467511935652,59.26218556339929,0.12488922307614726,41.64177886715369,-14.526809295785881,False,True,False,True,True,6.716596370301719,0.0,0.0,0.0,0.0,0,1.0035963986376384,0.9548402661211616,False,False,False,False,-0.11537764076563824,-0.13000013394776863,False,False,False,False,5163619,5796792.200150798,False,False,False,False,490593.26790233905,False,False,False,False
2024-12-26 00:00:00+00:00,63.5082790718,64.3855307948,60.5272782174,60.7765257804,464464,,,,,,,63.735124484655216,66.2944530028671,56.4678054344235,,,,,,,58.03105795968439,58.3784166766756,54.143949718105866,,48.751217163616126,,59.508467879401955,#000000,11.875445720909434,59.508467879401955,0.3368135635831723,45.618611709934534,-10.747629055947847,False,True,False,True,True,8.670194912778495,0.0,0.0,0.0,0.0,0,1.0166804224615353,0.9200588980437662,False,False,False,False,-0.06694556664513879,-0.09847285029645371,False,False,False,False,5628083,5790176.153086062,False,False,False,False,489568.5907296983,False,False,False,False
2024-12-27 00:00:00+00:00,64.6049683493,64.6348780569,61.1553820763,62.959934433,297655,,,,,,,63.726523878167995,66.24732374734143,56.52610348727902,,,,,,,58.71087950300652,58.42477350177827,54.21306168384675,,48.837618036890596,,59.641444300236664,#000000,11.654328566482173,59.641444300236664,0.42589532470694336,48.98046568749929,-7.626348307282598,False,True,False,False,True,9.438589849957062,0.0,0.0,0.0,0.0,0,1.011975832454042,0.9268713257733545,False,False,False,False,-0.05768221917945002,-0.07807753473795187,False,False,False,False,5925738,5795492.3039454315,False,False,False,False,482042.5675638278,False,False,False,False
2024-12-30 00:00:00+00:00,65.0137343527,65.4723498688,62.7206567724,63.6677975121,516752,,,,,,,63.761927933265234,66.19546733994093,56.63840128838841,,,,,,,59.72642769598028,58.5178736183226,54.34255239817354,,48.99468843811902,,59.8637750456785,#000000,11.467890335834378,59.8637750456785,0.44907643482856846,51.494545295074616,-5.305317464997039,False,True,True,False,True,9.72618388431502,0.0,0.0,0.0,0.0,0,1.0186709755320253,0.9248509827461594,False,False,False,False,-0.031524863023390616,-0.05480119888067124,False,False,False,False,6442490,5820864.762614239,False,False,False,False,483403.721777011,False,False,False,False
2024-12-31 00:00:00+00:00,64.4055702988,64.8043663998,61.3647500293,64.8043663998,640146,,,,,,,63.74748093271517,66.10561574803658,56.757923571763605,,,,,,,60.41406202860411,58.61265200853666,54.484872283480954,,49.17409102480919,,60.020434428856184,#000000,11.293194903251488,60.020434428856184,0.38829896300481515,52.61753698607902,-4.221084980803354,False,True,True,False,True,9.165669872151838,0.0,0.0,0.0,0.0,0,1.0062103929070239,0.9343109590279345,False,False,False,False,-0.05743511095852388,-0.05611815491959756,False,False,False,False,5802344,5820138.458197995,False,False,False,False,489550.4777857557,False,False,False,False
2025-01-02 00:00:00+00:00,64.6049683493,66.4494003161,63.5980081945,65.5321692839,463592,,,,,,,63.79553090823626,66.07656125081941,56.85879553897948,,,,,,,60.932167653687095,58.697461270415275,54.600303564483724,,49.313318490262596,,60.16013669777021,#000000,11.093943161395256,60.16013669777021,0.4006539051864736,53.52381302771158,-3.227286337178654,False,True,True,False,True,9.311060082970148,0.0,0.0,0.0,0.0,0,1.012505716336565,0.9299544933621495,False,False,False,False,-0.00782238459268501,-0.031970269756141284,False,False,False,False,6265936,5837620.714739251,False,False,False,False,488532.4982647457,False,False,False,False
2025-01-03 00:00:00+00:00,69.7893176613,69.8640919302,65.2629819158,65.8611760672,477027,,,,,,,63.98352910202701,66.12981129463606,57.003158879689245,,,,,,,61.717838317478964,58.82932103888781,54.7550712412438,,49.48494579300928,,60.403121645660484,"rgba(38, 166, 154, 0.5)",10.960475469839169,60.403121645660484,0.8563675947697961,57.56022828935556,0.7210711086253596,False,False,True,False,True,12.946811004980894,0.0,0.0,0.0,0.0,0,1.021900720576409,0.9058863342626536,False,False,False,False,0.05713866838551244,0.012584199314685577,False,False,False,False,6742963,5873124.333769085,False,False,False,False,488081.30225436355,False,False,False,False
2025-01-06 00:00:00+00:00,73.0694155914,74.7942087278,71.2848030397,73.7573388654,955728,,,,,,,64.68232825373855,66.44589334533853,57.398623083262066,,,,,,,63.71139214293426,59.20985612197155,55.15982360191192,,49.90399962888241,,61.101319424859476,"rgba(38, 166, 154, 1.0)",10.851876133045163,61.101319424859476,1.1028596364177388,61.835056803075275,4.768489240222088,False,False,True,False,True,15.087653313271481,0.0,0.0,0.0,0.0,0,1.0412692581128518,0.8926808026788835,False,False,False,False,0.19845449604234874,0.10551934767851716,False,False,False,False,7698691,5944715.183425199,False,False,False,False,506420.38844046695,False,False,False,False
2025-01-07 00:00:00+00:00,72.261853487,77.1371358208,70.9159166464,75.7214096625,753250,,,,,,,65.18378742317435,66.68888204528461,57.70424007642574,,,,,,,64.89585732476698,59.50374846307895,55.47308608307933,,50.229290970494134,,61.574933569301656,"rgba(38, 166, 154, 0.5)",10.734063894421665,61.574933569301656,0.9956080029719383,63.83814778079639,6.643025636738059,False,False,True,False,True,14.313546387377041,0.0,0.0,0.0,0.0,0,1.0363823587718746,0.8876135943842852,False,False,False,False,0.2250447173929364,0.1652820325357268,False,False,False,False,6945441,5983959.333094799,False,False,False,False,516099.98105064477,False,False,False,False
2025-01-08 00:00:00+00:00,71.7533884583,72.8201680283,69.5500400007,71.7832981659,537846,,,,,,,65.42700037659043,66.8023317418711,57.88772891563794,,,,,,,65.41411184378184,59.676280819368465,55.66532504488046,,50.435941925024366,,61.81212979035504,"rgba(38, 166, 154, 0.5)",10.581183656436998,61.81212979035504,0.9395223625947796,64.62201281130379,7.472159070645674,False,False,True,False,True,13.823179568196121,0.0,0.0,0.0,0.0,0,1.0310084406674203,0.914199593886618,False,False,False,False,0.14920679856068086,0.15724441554820384,False,False,False,False,6407595,6000572.4965028465,False,False,False,False,516952.76610748225,False,False,False,False
2025-01-10 00:00:00+00:00,73.4781815948,73.9988099046,69.2238247902,72.3715224147,412352,,,,,,,65.62602037957912,66.90131403683863,58.033853330123776,,,,,,,65.80817796727437,59.81466481766095,55.81747983169536,,50.598049383114166,,62.000251727195376,"rgba(38, 166, 154, 1.0)",10.498477493594516,62.000251727195376,1.0932947062664764,66.08463056448873,9.042935450666967,True,False,True,False,True,14.964123875172135,0.0,0.0,0.0,0.0,0,1.030011790672094,0.8966894514558741,False,False,False,False,0.1528173884783226,0.15503090201326322,False,False,False,False,6819947,6032704.829973323,False,False,False,False,512850.7752797379,False,False,False,False
2025-01-13 00:00:00+00:00,70.0684749319,73.9367971109,66.3497012908,72.7304389056,532874,,,,,,,65.7895830683741,66.975335074436,58.19085363060812,,,,,,,66.1076721646062,59.95934047153268,55.98520668040244,,50.78386470346209,,62.16799851499325,"rgba(38, 166, 154, 0.5)",10.376657984716955,62.16799851499325,0.7613700315210158,63.52794107494921,9.042935450666967,False,False,True,False,True,11.70228854470949,0.0,0.0,0.0,0.0,0,1.0140798034179201,0.9029263652659348,False,False,False,False,0.11229221629037994,0.1336615591518216,False,False,False,False,6287073,6042680.052327311,False,False,False,False,513635.9997785717,False,False,False,False
2025-01-14 00:00:00+00:00,72.5111010501,73.2487741377,70.8560972312,71.4941709927,280492,,,,,,,65.91022918053774,67.03792019077267,58.286042377650276,,,,,,,66.32282840754677,60.049185806507175,56.08472841454622,,50.89066438024443,,62.28182239626015,"rgba(38, 166, 154, 0.5)",10.24412536645755,62.28182239626015,0.9985507095933916,63.319561215017664,9.042935450666967,False,False,True,False,True,13.336597150086266,0.0,0.0,0.0,0.0,0,1.0271924213008687,0.906272588722675,False,False,False,False,0.164713281678047,0.1491874204149343,False,False,False,False,6567565,6063263.775765455,False,False,False,False,504493.0978264709,False,False,False,False
2025-01-15 00:00:00+00:00,74.0863456487,76.6187008896,73.0395058838,74.7742689228,413175,,,,,,,66.14394995716286,67.16858950734111,58.447465566650386,,,,,,,66.73087528539229,60.20456124365238,56.25040695972428,,51.063382269496806,,62.49097475332056,"rgba(38, 166, 154, 1.0)",10.082130366057726,62.49097475332056,1.150091347203381,64.06006643309449,9.042935450666967,False,False,True,False,True,14.366797034079699,0.0,0.0,0.0,0.0,0,1.0301761088111352,0.901221308993915,False,False,False,False,0.24267337738689132,0.1959303989009128,False,False,False,False,6980740,6099243.23553936,False,False,False,False,500911.99595092307,False,False,False,False
2025-01-16 00:00:00+00:00,75.0434562909,76.7522975834,73.9169570048,75.1431553161,280526,,,,,,,66.30737319954669,67.26238351023724,58.559636472091356,,,,,,,67.0069770402347,60.31290174496325,56.36517895859578,,51.18245249978236,,62.63574182094484,"rgba(38, 166, 154, 1.0)",9.911770118086302,62.63574182094484,1.2518162066041496,65.07493008968815,9.042935450666967,True,False,True,False,True,14.988405960653175,0.0,0.0,0.0,0.0,0,1.029324581492422,0.8987951197604649,False,False,False,False,0.2571562336015689,0.22654331625124086,False,False,False,False,7261266,6144812.755714287,False,False,False,False,492269.40787441627,False,False,False,False
2025-01-17 00:00:00+00:00,74.5250213597,76.3614774045,73.1043102502,74.9936067783,233373,,,,,,,66.43046242127437,67.3332690482924,58.64864469349282,,,,,,,67.20828094706748,60.39842801172388,56.45673533263054,,51.2782760449039,,62.74597007574692,"rgba(38, 166, 154, 1.0)",9.68461966569126,62.74597007574692,1.2162636934191193,65.16267702856598,9.324878495057817,True,False,True,False,True,14.481362303607398,0.0,0.0,0.0,0.0,0,1.0249662505528063,0.9085822010876747,False,False,False,False,0.23992849828572266,0.23323590726848176,False,False,False,False,7027893,6179443.353529413,False,False,False,False,482116.6075656157,False,False,False,False
2025-01-21 00:00:00+00:00,82.4510938655,82.5109132807,74.1760747714,76.7682494274,1605924,,,,,,,67.65289291201354,68.09870713007524,59.420439655908034,,,,,,,69.12399898951561,61.15932110802294,57.23080849022877,,52.05495913528862,,63.78102804762735,"rgba(0, 255, 255, 0.75)",9.756044895232503,63.78102804762735,1.9136920768985155,68.76658857823769,13.044041519193108,True,False,True,False,True,19.371218132868442,0.0,0.0,0.0,0.0,0,1.0267591416271844,0.8941442687693517,False,False,False,False,0.3428282514052904,0.28803207933688607,False,True,False,False,8633817,6275693.300449829,False,False,False,False,526187.4857002974,False,False,False,False
