date,Open,High,Low,Close,Volume,aVWAP_peak_420,aVWAP_peak_390,aVWAP_peak_349,aVWAP_peak_333,aVWAP_peak_302,aVWAP_peak_281,aVWAP_peak_241,aVWAP_peak_203,aVWAP_peak_176,aVWAP_peak_175,aVWAP_peak_153,aVWAP_peak_112,aVWAP_peak_96,aVWAP_peak_69,aVWAP_valley_426,aVWAP_valley_399,aVWAP_valley_371,aVWAP_valley_343,aVWAP_valley_321,aVWAP_valley_292,aVWAP_valley_264,aVWAP_valley_230,aVWAP_valley_169,aVWAP_valley_138,aVWAP_valley_88,aVWAP_valley_50,aVWAP_OB_bull_426,aVWAP_OB_bull_343,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-08-12 17:00:00+00:00,1.065,1.09,1.065,1.085,50.0,,,,,,,,,,,1.0985221110977228,1.1880798475455403,1.2624732660831144,1.2973895275628493,,,,,,,,,1.0507780703854441,1.1147485990569261,1.2695717026177427,1.3054352057096255,,,1.1983747912573706,"rgba(239, 83, 80, 0.5)",0.15078195581102613,1.1935101180255598,-0.7196492275345916,40.77444734346477,-8.477871670588435,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8061584795928965,0.8987606881988438,False,False,False,False,-0.21398278561668663,-0.2248775358570015,False,False,False,False,-8756.0,-1179.6254634691322,False,False,False,False,1528.8177736460843,False,False,False,False
2024-08-13 17:00:00+00:00,1.11,1.12,1.11,1.115,2083.0,,,,,,,,,,,1.099309743448529,1.18665411632481,1.2602551345834927,1.2950324275137528,,,,,,,,,1.0635953818146977,1.1147572383073499,1.2673499130530794,1.303288594744361,,,1.1987803187237591,"rgba(239, 83, 80, 0.5)",0.14928607883300227,1.1934313954782532,-0.5253764858141251,46.24810625815604,-8.449326375219002,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8096225991044724,0.8997458638037445,False,False,False,False,-0.1744408608083341,-0.1996591983326678,False,False,False,False,-6673.0,-1264.794060934727,False,False,False,False,1537.4097461476954,False,False,False,False
2024-08-14 17:00:00+00:00,1.12,1.13,1.115,1.125,735.0,,,,,,,,,,,1.0997082120370998,1.186221199013999,1.2595322884943208,1.294253013412387,,,,,,,,,1.0675255102040817,1.1148599837000817,1.2666231608433862,1.302575668231578,,,1.1989123794921168,#000000,0.1475054740166103,1.1934353491155238,-0.4639512504316788,50.79377904162965,-4.409301244285771,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8106518090426176,0.8961985015486305,False,False,False,False,-0.16660064487921003,-0.1831299216059389,False,False,False,False,-5938.0,-1337.246866191553,False,False,False,False,1524.9692849671108,False,False,False,False
2024-08-15 17:00:00+00:00,1.18,1.185,1.165,1.185,23358.0,,,,,,,,,,1.1783333333333332,1.1268472462354628,1.1848132780082985,1.2478665124880572,1.2796386233648005,,,,,,,,,1.1424820445988995,1.1323625867686642,1.2544210071652993,1.2886826052612679,,,1.203938581913787,#000000,0.1453069754592571,1.1951331648879155,-0.06973625908796614,57.806642853201694,1.786784899939839,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8143099344099464,0.8895586799787646,False,False,False,False,-0.11222913195759382,-0.14767952678176638,False,False,False,False,17420.0,-1046.4368372583506,False,False,False,False,1863.4658852001787,False,False,False,False
2024-08-16 17:00:00+00:00,1.18,1.185,1.17,1.18,12061.0,,,,,,,,,1.1783333333333335,1.1783333333333335,1.1346355081188648,1.1842664516339685,1.2430644896541325,1.2734468718011087,,,,,,,,,1.1517628583488944,1.1380922437281913,1.249352837760719,1.282658859329127,,,1.2013946787041674,#000000,0.14289014869680353,1.18929956969227,-0.06508195125475437,61.831497029817506,5.127210269922827,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8171797469223772,0.8892742475490617,False,False,False,False,-0.1096589007840964,-0.1286692137829314,False,False,False,False,5359.0,-947.127739006283,False,False,False,False,2021.5671893056021,False,False,False,False
2024-08-19 17:00:00+00:00,1.17,1.18,1.165,1.175,1252.0,,,,,,,,,1.1778631162522848,1.1781626262350815,1.1352337704567157,1.1841715102837271,1.2425681514539924,1.2728156986561656,,,,,,,,,1.152327334545632,1.138542370172378,1.2488308139811253,1.2820428521708864,,,1.2012558244207991,#000000,0.13986721502138327,1.189275553776044,-0.10206504629309637,63.82402752128698,6.750624746396134,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8150003442814847,0.8933760242374167,False,False,False,False,-0.1148008405800156,-0.1217350271814735,False,False,False,False,4107.0,-868.7691694092864,False,False,False,False,2009.635915052802,False,False,False,False
2024-08-20 17:00:00+00:00,1.145,1.16,1.14,1.16,1534.0,,,,,,,,,1.1753286859298175,1.177165685119749,1.1355702392205338,1.1838468533388236,1.2417966529334739,1.271899818442268,,,,,,,,,1.1523585880065619,1.138770277735925,1.2480340320685759,1.2811603659735753,,,1.2005931198769302,#000000,0.13686236263599402,1.1888226289478263,-0.21059572838505275,63.09615062313576,6.750624746396134,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8163666459755845,0.894061659424788,False,False,False,False,-0.21039563272789477,-0.16606532995468415,False,False,False,False,2573.0,-815.4084070928633,False,False,False,False,2002.2617148194252,False,False,False,False
2024-08-21 17:00:00+00:00,1.155,1.155,1.135,1.145,442.0,,,,,,,,,1.1744518935182158,1.1767978109555723,1.1356204797492768,1.183729370792052,1.2415561183854216,1.271620155695828,,,,,,,,,1.1522933017523433,1.1387978139344181,1.247786926607994,1.2808919009340958,,,1.2003545772325217,#000000,0.1343849184481143,1.1886489880987123,-0.32480570441068574,60.70330888184078,6.750624746396134,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8099027409372238,0.9000884173297966,False,False,False,False,-0.21650653281683263,-0.1912859313857584,False,False,False,False,2131.0,-769.7276565952995,False,False,False,False,1978.0716107136975,False,False,False,False
2024-08-22 17:00:00+00:00,1.115,1.12,1.105,1.115,1329.0,,,,,,,,,1.1695640269587193,1.1746879377626578,1.1352690742564273,1.1830950088485972,1.2406051804315477,1.2705781915323946,,,,,,,,,1.1512809885039494,1.1384638197501136,1.2468243035765274,1.2799043959503862,,,1.199027292757132,"rgba(239, 83, 80, 0.5)",0.13223647940899858,1.1875958080056015,-0.5489847304620651,55.88728546113161,13.139596158672632,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8030035335689047,0.9063604240282687,False,False,False,False,-0.25664034262065305,-0.22396313700320572,False,False,False,False,802.0,-745.3597859504112,False,False,False,False,1968.0084849661985,False,False,False,False
2024-08-23 17:00:00+00:00,1.13,1.13,1.12,1.125,3807.0,,,,,,,,,1.1612577723378212,1.1703674942329216,1.1348253042135852,1.18163311035905,1.2382003056349393,1.267883871825038,,,,,,,,,1.1494603766718223,1.1379762776673357,1.2443760359808698,1.2773326762897386,,,1.1963313225213121,#000000,0.1291482840740801,1.1854517165559515,-0.46807990512112485,53.7668235614546,11.056814442853074,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8010610079575597,0.9053934571175952,False,False,False,False,-0.24111505552234913,-0.2325390962627774,False,False,False,False,4609.0,-662.3464559356761,False,False,False,False,1996.5199813233116,False,False,False,False
2024-08-26 17:00:00+00:00,1.135,1.14,1.12,1.13,100.0,,,,,,,,,1.1611054811205845,1.1702755053209672,1.1348198330990067,1.1815990038840594,1.238141214335516,1.2678168722080227,,,,,,,,,1.1494250295159387,1.137968698031986,1.2443156900608865,1.2772684538599013,,,1.196273578143687,#000000,0.1265759395322369,1.1854056678152998,-0.4377266960849927,52.91004949868059,10.018233468769303,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.7936936936936938,0.9081081081081082,False,False,False,False,-0.2349371217615542,-0.2337381090121658,False,False,False,False,4709.0,-579.0697666963632,False,False,False,False,1967.1165707601597,False,False,False,False
2024-08-27 17:00:00+00:00,1.12,1.14,1.12,1.135,717.0,,,,,,,,,1.160111806797853,1.1696548206278028,1.1347944057674355,1.1813636303869035,1.2377259135549947,1.267344171932628,,,,,,,,,1.1491967295417056,1.137926050023596,1.2438911490609776,1.2768148066067866,,,1.1958823484300685,#000000,0.12197596130031176,1.1850942678044067,-0.41068967418155283,52.92286185236711,9.631643275782679,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.7881508078994615,0.9084380610412925,False,False,False,False,-0.2349371217615542,-0.23433761538686,False,False,False,False,5426.0,-485.96790984835764,False,False,False,False,1947.7349185003122,False,False,False,False
2024-08-28 17:00:00+00:00,1.12,1.125,1.12,1.12,172.0,,,,,,,,,1.1598030104915786,1.1694704651716847,1.1347690595124507,1.1812962014399195,1.237617421030892,1.2672229425814556,,,,,,,,,1.1491120882787549,1.137899697203847,1.243780749524305,1.2766989334155454,,,1.1957670568650431,"rgba(239, 83, 80, 0.5)",0.1169285991419435,1.1850004235453684,-0.5558984202527057,51.02410520991133,7.3987934107650375,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.7869292748433304,0.9095792300805728,False,False,False,False,-0.24421077893819296,-0.23927419716252646,False,False,False,False,5254.0,-396.976159308073,False,False,False,False,1920.204144570075,False,False,False,False
2024-08-29 17:00:00+00:00,1.135,1.14,1.135,1.135,587.0,,,,,,,,,1.159185718830962,1.1690459445754977,1.1347814813988757,1.1811248233724092,1.2372963833794732,1.2668532071879093,,,,,,,,,1.1489828589623392,1.1378929143746075,1.2434515732160623,1.2763429181500827,,,1.1954957823448218,#000000,0.11288465770841474,1.184786755909222,-0.44104094320614434,51.6650667536222,7.3987934107650375,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.781048758049678,0.9153633854645814,False,False,False,False,-0.22570297873520426,-0.23248858794886534,False,False,False,False,5841.0,-300.26335063663004,False,False,False,False,1899.5343128713141,False,False,False,False
2024-08-30 17:00:00+00:00,1.15,1.15,1.135,1.135,600.0,,,,,,,,,1.1586763860006193,1.168666746447921,1.1348161666962069,1.1809640371683259,1.2369811393774446,1.2664870626757876,,,,,,,,,1.1488885193677687,1.1379046957850691,1.2431276290381508,1.2759895242044876,,,1.195250190676178,#000000,0.10598104539011678,1.184595251526647,-0.4679634112315699,52.09237444942944,7.3987934107650375,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.7881591119333948,0.9084181313598518,False,False,False,False,-0.21956793669967672,-0.22602826232427103,False,False,False,False,5841.0,-205.049965355442,False,False,False,False,1879.3864940671076,False,False,False,False
2024-09-02 17:00:00+00:00,1.135,1.135,1.135,1.135,0.0,,,,,,,,,1.1586763860006193,1.168666746447921,1.1348161666962069,1.1809640371683259,1.2369811393774446,1.2664870626757876,,,,,,,,,1.1488885193677687,1.1379046957850691,1.2431276290381508,1.2759895242044876,,,1.195250190676178,"rgba(239, 83, 80, 0.5)",0.0965393072164797,1.184595251526647,-0.5137311728934881,52.37724624663427,7.3987934107650375,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.787174721189591,0.9154275092936803,False,False,False,False,-0.22877674896537556,-0.22740250564482328,False,False,False,False,5841.0,-111.31275659024134,False,False,False,False,1850.248718965292,False,False,False,False
2024-09-03 17:00:00+00:00,1.135,1.135,1.12,1.125,937.0,,,,,,,,,1.1574021440507547,1.1678275688047313,1.134732445993999,1.1806345274102281,1.2364257736943907,1.2658596450059305,,,,,,,,,1.148529941907189,1.1378074170562114,1.2425608898952814,1.2753875376648036,,,1.194716789148352,"rgba(239, 83, 80, 0.5)",0.09003092561763196,1.184161489578268,-0.65712408455658,50.920649037545985,5.587227695803705,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.781919850885368,0.9189189189189189,False,False,False,False,-0.23802385942070353,-0.2327131825327634,False,False,False,False,4904.0,-33.555969666361634,False,False,False,False,1836.0898240976132,False,False,False,False
2024-09-04 17:00:00+00:00,1.155,1.165,1.145,1.145,359.0,,,,,,,,,1.1573159810854918,1.1677047931435829,1.1347988380220162,1.1805673300594468,1.2362625997207908,1.2656636547624738,,,,,,,,,1.148549215260068,1.137853229593481,1.242391734834583,1.2751967334244054,,,1.194630410990634,#000000,0.08491766017153922,1.1769743927824328,-0.3765340768674312,52.956318827984205,5.587227695803705,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.7869767441860465,0.9116279069767441,False,False,False,False,-0.20430017950798848,-0.21850668102037596,False,False,False,False,5263.0,48.5611771501711,False,False,False,False,1813.1892066697433,False,False,False,False
2024-09-05 17:00:00+00:00,1.155,1.155,1.145,1.145,66.0,,,,,,,,,1.1572912406626883,1.1676777751949454,1.1348085863325836,1.180553589190446,1.2362314901676987,1.2656266448730937,,,,,,,,,1.1485489716718236,1.1378595945560452,1.242359565118256,1.2751607744107742,,,1.1946118232178358,#000000,0.08147723940181424,1.17693048053331,-0.3918944820386128,54.313432021609685,5.587227695803705,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.7930711610486891,0.9082397003745318,False,False,False,False,-0.21039563272789477,-0.21445115687413535,False,False,False,False,5263.0,129.4051899075328,False,False,False,False,1786.1010019151736,False,False,False,False
2024-09-06 17:00:00+00:00,1.13,1.14,1.12,1.14,600.0,,,,,,,,,1.1567060212514757,1.167247761941529,1.1347989895266384,1.1803713020987479,1.2359015914576041,1.2652483685671982,,,,,,,,,1.1483944798876344,1.1378347411481544,1.2420216250284135,1.2747962544121172,,,1.1943321135319511,#000000,0.07679515281250182,1.1680977105736676,-0.3658786986500217,54.228992564805345,5.587227695803705,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,1,0.7895229186155286,0.9055191768007482,False,False,False,False,-0.2349371217615542,-0.22469413931784477,False,False,False,False,4663.0,199.69348153687338,False,False,False,False,1767.7118390947833,False,False,False,False
2024-09-09 17:00:00+00:00,1.125,1.145,1.12,1.145,277.0,,,,,,,,,1.156482555018787,1.167072008520409,1.1348045817974797,1.1802935503276535,1.2357549273831248,1.2650788543942226,,,,,,,,,1.1483397619448654,1.1378317875877848,1.241871078347924,1.2746325496488036,,,1.1942161654971053,#000000,0.07161194223221629,1.161168192684889,-0.2257750897533297,55.01958570452035,5.587227695803705,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,1,0.7797101449275363,0.9149758454106282,False,False,False,False,-0.23185477421157666,-0.2282744567647107,False,False,False,False,4940.0,273.18660585413113,False,False,False,False,1744.6000276359493,False,False,False,False
2024-09-10 17:00:00+00:00,1.125,1.13,1.125,1.125,150.0,,,,,,,,,1.1563035881019073,1.1669466506715205,1.1347914081076897,1.1802419373811646,1.2356676902736017,1.2649801122086781,,,,,,,,,1.1482851422491038,1.1378165205078183,1.241782002312727,1.2745376490290397,,,1.1941352700843249,"rgba(239, 83, 80, 0.5)",0.06568763098837466,1.1607446712707512,-0.544161370000956,51.78694545047449,5.527696251468022,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.7755102040816327,0.9125364431486882,False,False,False,False,-0.23802385942070353,-0.23314915809270711,False,False,False,False,4790.0,343.2147204920516,False,False,False,False,1719.8775465873298,False,False,False,False
2024-09-11 17:00:00+00:00,1.125,1.145,1.125,1.145,53.0,,,,,,,,,1.1562655565760225,1.1669153185540244,1.1347934328508458,1.1802276906169955,1.235640195425272,1.2649481969988017,,,,,,,,,1.1482762884752038,1.1378167700825808,1.2417537481362386,1.2745067898384685,,,1.1941143987554454,#000000,0.06182633334992065,1.1607848330240085,-0.2553092213098016,52.969589342455166,5.527696251468022,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,1,0.7738791423001949,0.9083820662768032,False,False,False,False,-0.22877674896537556,-0.23096295352904134,False,False,False,False,4843.0,412.9788333526399,False,False,False,False,1694.0344838495416,False,False,False,False
2024-09-12 17:00:00+00:00,1.12,1.135,1.12,1.135,0.0,,,,,,,,,1.1562655565760225,1.1669153185540244,1.1347934328508458,1.1802276906169955,1.235640195425272,1.2649481969988017,,,,,,,,,1.1482762884752038,1.1378167700825808,1.2417537481362386,1.2745067898384685,,,1.1941143987554454,#000000,0.05940584191856951,1.1607848330240085,-0.43404541020314125,52.035441024902006,5.527696251468022,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.7731256085686466,0.904576436222006,False,False,False,False,-0.23802385942070353,-0.23449340647487243,False,False,False,False,4843.0,481.6613320603509,False,False,False,False,1667.7703833247424,False,False,False,False
2024-09-13 17:00:00+00:00,1.145,1.145,1.13,1.13,187.0,,,,,,,,,1.1561079402827321,1.1667924864850032,1.13479384864892,1.1801735076738438,1.2355399903449549,1.2648327577279181,,,,,,,,,1.14823474453369,1.1378119788729404,1.2416509729422691,1.2743953584064809,,,1.1940333585918752,#000000,0.0558250968780302,1.1540869636919964,-0.4314719550710861,50.57805996240014,4.175180818938067,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.7709551656920078,0.9064327485380118,False,False,False,False,-0.22570297873520426,-0.23009819260503833,False,False,False,False,4656.0,546.3797610206556,False,False,False,False,1644.8127029631185,False,False,False,False
2024-09-16 17:00:00+00:00,1.19,1.195,1.18,1.18,240.0,,,,,,,,,1.1563801858395497,1.1668819802845365,1.1349232167717043,1.1801809172301005,1.2354754890491282,1.2647418419591634,,,,,,,,,1.1483818055555552,1.137914768223541,1.2415810618798604,1.2743038097473205,,,1.1940765076540458,#000000,0.054350215693647085,1.1576278073215902,0.4116302464099472,55.879644151026284,1.9256385071109605,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,1,0.7730426164519325,0.9187314172447967,False,False,False,False,-0.16502167851025093,-0.19755993555764462,False,False,False,False,4896.0,613.8157337180097,False,False,False,False,1623.0326610567136,False,False,False,False
2024-09-17 17:00:00+00:00,1.19,1.19,1.175,1.175,188.0,,,,,,,,,1.1565532517473431,1.1669322942168545,1.1350140185080018,1.180180699927379,1.2354200842895593,1.26466631268045,,,,,,,,,1.1484805664473534,1.1379864571818614,1.2415215898602916,1.2742282197010073,,,1.19409834945601,#000000,0.054350215693647085,1.1588065456988712,0.2979464588035052,58.55240501945299,4.260877250530079,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.7838383838383839,0.911111111111111,False,False,False,False,-0.17102885738564286,-0.18429439647164375,False,False,False,False,4708.0,677.2914587766452,False,False,False,False,1600.7840926682372,False,False,False,False
2024-09-18 17:00:00+00:00,1.185,1.23,1.175,1.215,7832.0,,,,,,,,,1.1682728177565442,1.1724065343840886,1.1405614482524553,1.181442849638684,1.2342715431066138,1.2625898498984442,,,,,,,,,1.155180265608154,1.1425373243766108,1.2401735152601578,1.2720450651538595,,,1.1969481213435613,"rgba(38, 166, 154, 0.5)",0.054350215693647085,1.1733473284977283,0.7663754590607913,63.453679994114935,8.627671678477888,True,False,True,False,True,1.3285114417704946,0.0,0.0,0.0,0.0,0,0.7814702920443103,0.9093655589123867,False,False,False,False,-0.14706896966997104,-0.16568168307080738,False,False,False,False,12540.0,861.2094206560771,False,False,False,False,1697.3920912315202,False,False,False,False
2024-09-19 17:00:00+00:00,1.25,1.255,1.24,1.255,2298.0,,,,,,,,,1.1735206400655713,1.1754212739097603,1.142992264246384,1.182388204491222,1.2344537480465796,1.2624589743705736,,,,,,,,,1.1582789849919883,1.1445867635993447,1.2402837769433475,1.2718380150922524,,,1.1986222645757023,"rgba(38, 166, 154, 1.0)",0.05459515207992965,1.1775603536217527,1.4184344841621142,68.7339198898548,13.230860367372202,True,False,True,False,True,4.055250130018319,0.0,0.0,0.0,0.0,0,0.8,0.8984771573604061,False,False,False,False,-0.09372484559539475,-0.12970326433310106,False,False,False,False,14838.0,1077.9038482428045,False,False,False,False,1706.7038417550625,False,False,False,False
2024-09-20 17:00:00+00:00,1.25,1.265,1.245,1.255,691.0,,,,,,,,,1.17506405511847,1.1763402521293962,1.1437353976636258,1.182688038069741,1.2345250702046107,1.262435731507871,,,,,,,,,1.1592201927455201,1.145216332334876,1.2403332635806796,1.2717905954690447,,,1.1991348928823835,"rgba(38, 166, 154, 1.0)",0.05585558921761422,1.1787157467451501,1.365740731113679,72.25407982034804,16.18581391333427,True,False,True,False,True,4.055250130018319,0.0,0.0,0.0,0.0,0,0.8012170385395537,0.8843813387423937,False,False,False,False,-0.08489366371298553,-0.1072984640230433,False,False,False,False,14838.0,1291.2386723010557,False,False,False,False,1690.9564953712631,False,False,False,False
2024-09-23 17:00:00+00:00,1.26,1.27,1.25,1.26,1712.0,,,,,,,,,1.1788715055030419,1.1786672678137202,1.1456156285226675,1.1834709717999374,1.23474229602586,1.2624170709077676,,,,,,,,,1.1615927540417024,1.1468152846375206,1.240495760939511,1.271708897936937,,,1.2004397438128667,"rgba(38, 166, 154, 1.0)",0.056324910079781854,1.181479427919972,1.3940647569398135,74.83887802709737,18.393130849589255,True,False,True,False,True,4.395372426945858,0.0,0.0,0.0,0.0,0,0.8008171603677221,0.8907048008171602,False,False,False,False,-0.07901362375433137,-0.09315604388868734,False,False,False,False,16550.0,1527.8086153661557,False,False,False,False,1691.28275125698,False,False,False,False
2024-09-24 17:00:00+00:00,1.295,1.295,1.275,1.285,2583.0,,,,,,,,1.2849999999999997,1.185594659995749,1.1829499573795714,1.1489355587317684,1.1849989027229946,1.2353806624835264,1.2626751221353674,,,,,,,,,1.165825741881794,1.1496597652784195,1.241043729313942,1.2718464091687731,,,1.2103555008265372,"rgba(0, 255, 255, 0.75)",0.05759340239992786,1.1895286154131028,1.6576791890839335,77.64476285590362,20.934669069498838,True,False,True,False,True,6.08113681566488,0.0,0.0,0.0,0.0,0,0.7971457696228339,0.8878695208970439,False,False,False,False,-0.049686915828297123,-0.07142147985849223,False,False,False,False,19133.0,1800.7573190038897,False,True,False,False,1705.1078248809026,False,False,False,False
2024-09-25 17:00:00+00:00,1.25,1.26,1.235,1.255,2190.0,,,,,,,,1.2689409176618476,1.1888775874375446,1.1851639978689827,1.1509361112366487,1.1858178342068069,1.2355364249365104,1.2625535006740072,,,,,,,,,1.1682045276623563,1.1513809344779327,1.2411362610646954,1.2716564396390961,,,1.2100185942605846,"rgba(38, 166, 154, 1.0)",0.0581127360403045,1.1904281916924875,1.1111472752328884,74.523233155158,20.934669069498838,True,False,True,False,False,3.777978914126784,0.0,0.0,0.0,0.0,0,0.7921291624621594,0.8879919273461149,False,False,False,False,-0.09372484559539475,-0.08257316272694348,False,False,False,False,16943.0,2035.520771422434,False,False,False,False,1712.625533022284,False,False,False,False
2024-09-26 17:00:00+00:00,1.24,1.285,1.235,1.235,4452.0,,,,,,,,1.26060433604336,1.194773002080873,1.1893473121014309,1.1548327497168807,1.1874622174606466,1.2358783893179934,1.2623452046866563,,,,,,,,,1.172738897159918,1.1547601243276515,1.2413528782103116,1.2713092132557684,,,1.211400393123772,"rgba(38, 166, 154, 0.5)",0.0581127360403045,1.1933381860815442,0.7169136536534964,69.73663247845215,26.997672258370912,True,False,True,False,False,2.2845679578559555,0.0,0.0,0.0,0.0,0,0.7969696969696971,0.888888888888889,False,False,False,False,-0.07901362375433137,-0.08079339324063742,False,False,False,False,12491.0,2197.6212245786755,False,False,False,False,1755.0964549909306,False,False,False,False
2024-09-27 17:00:00+00:00,1.25,1.265,1.25,1.25,1199.0,,,,,,,,1.2599597083653105,1.196258390757311,1.1904410218646806,1.1558655527463892,1.1879134025711597,1.2359869458372987,1.2623075503374837,,,,,,,,,1.1739251508408999,1.1556616012740986,1.2414280670636817,1.2712332724919095,,,1.2119073331045656,"rgba(38, 166, 154, 0.5)",0.05867554703468758,1.1941856722810824,0.9512365975202838,67.756025521776,25.141013971094736,True,False,True,False,False,3.3244420747225476,0.0,0.0,0.0,0.0,0,0.7918781725888324,0.8984771573604059,False,False,False,False,-0.08195293693526993,-0.08137316508795367,False,False,False,False,13690.0,2375.797639701487,False,False,False,False,1746.474804525955,False,False,False,False
2024-09-30 17:00:00+00:00,1.225,1.23,1.18,1.185,2981.0,,,,,,,,1.246255253015044,1.1963782722174847,1.1907549074543498,1.1569270069116628,1.1880836425352177,1.2354628704473227,1.261502433834736,,,,,,,,,1.174769968805393,1.156594841921978,1.2408457348352637,1.2703989900734924,,,1.2107249020047222,#000000,0.05820258190613673,1.1927423821627618,-0.13302472002441285,59.89311641097504,17.84832338181711,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.784569138276553,0.9018036072144286,False,False,False,False,-0.14408628508188923,-0.11272972508492145,False,False,False,False,10709.0,2504.9945755200683,False,False,False,False,1765.6147300371804,False,False,False,False
2024-10-01 17:00:00+00:00,1.24,1.25,1.23,1.235,0.0,,,,,,,,1.246255253015044,1.1963782722174847,1.1907549074543498,1.1569270069116628,1.1880836425352177,1.2354628704473227,1.261502433834736,,,,,,,,,1.174769968805393,1.156594841921978,1.2408457348352637,1.2703989900734924,,,1.2107249020047222,"rgba(38, 166, 154, 0.5)",0.05789179095052661,1.1927423821627618,0.7299414501332482,58.564422868820316,16.699230768819106,False,False,True,False,False,2.0707394236198198,0.0,0.0,0.0,0.0,0,0.7989949748743719,0.8894472361809044,False,False,False,False,-0.10257062846021418,-0.10765017677256782,False,False,False,False,10709.0,2632.188458070145,False,False,False,False,1738.2408582536582,False,False,False,False
2024-10-02 17:00:00+00:00,1.23,1.25,1.22,1.23,314.0,,,,,,,,1.2459594965619454,1.1966018108264305,1.1909325344103734,1.1571276373336898,1.1881613805102502,1.2354597529666995,1.2614651415433094,,,,,,,,,1.1749827047663113,1.1567712160915835,1.2408350571929079,1.2703543626219829,,,1.2107864631659533,"rgba(38, 166, 154, 0.5)",0.057485446650231316,1.1928432391537358,0.6463681333528382,57.247987653572,15.303991353755976,False,False,True,False,False,1.7215761805387082,0.0,0.0,0.0,0.0,0,0.7955465587044535,0.8967611336032387,False,False,False,False,-0.10847663140372721,-0.10806340408814752,False,False,False,False,10395.0,2752.5421253868867,False,False,False,False,1716.1596046373224,False,False,False,False
2024-10-03 17:00:00+00:00,1.215,1.22,1.21,1.21,280.0,,,,,,,,1.2453069266852392,1.1966915756530625,1.1910155574380967,1.1572589360453633,1.1881998838223535,1.235430906573793,1.2614083878330522,,,,,,,,,1.1751065305965553,1.1568869036314138,1.240800244726845,1.2702932082096463,,,1.2107635510195836,#000000,0.055623573977064765,1.1928223331962313,0.3088199045040058,54.655583266313286,12.598152569334296,False,True,True,False,False,0.3286342804600757,0.0,0.0,0.0,0.0,0,0.7961460446247465,0.8985801217038538,False,False,False,False,-0.1321804262726517,-0.12012191518039961,False,False,False,False,10115.0,2866.6887591018185,False,False,False,False,1693.8935642553483,False,False,False,False
