date,Open,High,Low,Close,Volume,aVWAP_peak_839,aVWAP_peak_838,aVWAP_peak_837,aVWAP_peak_836,aVWAP_peak_835,aVWAP_peak_834,aVWAP_peak_822,aVWAP_peak_821,aVWAP_peak_820,aVWAP_peak_769,aVWAP_peak_755,aVWAP_peak_754,aVWAP_peak_737,aVWAP_peak_708,aVWAP_peak_699,aVWAP_peak_698,aVWAP_peak_697,aVWAP_peak_683,aVWAP_peak_660,aVWAP_peak_650,aVWAP_peak_575,aVWAP_peak_552,aVWAP_peak_535,aVWAP_peak_449,aVWAP_peak_405,aVWAP_peak_404,aVWAP_peak_386,aVWAP_peak_287,aVWAP_peak_257,aVWAP_peak_255,aVWAP_peak_215,aVWAP_peak_186,aVWAP_peak_185,aVWAP_peak_102,aVWAP_peak_77,aVWAP_peak_54,aVWAP_peak_39,aVWAP_peak_38,aVWAP_peak_24,aVWAP_valley_858,aVWAP_valley_777,aVWAP_valley_761,aVWAP_valley_746,aVWAP_valley_745,aVWAP_valley_744,aVWAP_valley_719,aVWAP_valley_702,aVWAP_valley_669,aVWAP_valley_642,aVWAP_valley_603,aVWAP_valley_602,aVWAP_valley_581,aVWAP_valley_580,aVWAP_valley_579,aVWAP_valley_474,aVWAP_valley_419,aVWAP_valley_396,aVWAP_valley_335,aVWAP_valley_334,aVWAP_valley_317,aVWAP_valley_270,aVWAP_valley_240,aVWAP_valley_205,aVWAP_valley_204,aVWAP_valley_191,aVWAP_valley_174,aVWAP_valley_173,aVWAP_valley_155,aVWAP_valley_127,aVWAP_valley_96,aVWAP_valley_43,aVWAP_valley_29,aVWAP_OB_bull_858,aVWAP_OB_bull_777,aVWAP_OB_bull_603,aVWAP_OB_bull_474,aVWAP_OB_bull_419,aVWAP_OB_bull_335,aVWAP_OB_bear_24,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-03 14:00:00+00:00,4.78,4.785,4.77,4.775,346.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.911578560939795,4.918609441104431,4.912246525485017,4.927180876118698,4.927676389947081,4.96863870353426,5.049230832371553,5.064995113117413,5.073265919298431,5.0733657611138705,5.081550390242307,,,,,,,,,,,,,,,,,,,,,,,4.8848684692103586,4.916270496905781,4.916326171946363,4.927485127301598,4.927657271336516,4.927576026414453,4.916029613335166,4.938263822074715,4.984848607988151,5.0705885410797835,5.077868840831451,,,,,,,5.081550390242307,4.972550977349874,"rgba(255, 26, 202, 1.0)",0.043849353082632436,4.946794018791016,-3.9178233363506365,49.614774237776246,8.038764702099655,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.942078364565587,0.9744463373083471,False,False,False,False,-0.34282825441539394,-0.2063066224502777,False,False,False,False,32579.0,28440.773065365946,False,False,False,False,909.4143106133741,False,False,False,False
2025-04-03 15:00:00+00:00,4.775,4.775,4.755,4.77,1229.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.853090311986864,4.87439024390244,4.908146013338528,4.924142136097802,4.92465724268408,4.966808901436967,5.0475137498248825,5.063303724650784,5.0716026860528585,5.071702720311077,5.0799081995224675,,,,,,,,,,,,,,,,,,,,,,,4.880085602344188,4.912337091391408,4.912399702558847,4.924324158630139,4.924656794354634,4.924581604635433,4.9137699926963565,4.936422284317149,4.9830475346081755,5.06891426932145,5.076216777749461,,,,,,,5.0799081995224675,4.96554644283709,"rgba(255, 26, 202, 1.0)",0.048081855879993675,4.939135157407433,-3.5176503550439873,41.06202241586648,0.6070874257481051,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9367521367521361,0.9811965811965806,False,False,False,False,-0.34282825441539394,-0.2745674384328358,False,False,False,False,31350.0,28485.877358926165,False,False,False,False,914.3691275030892,False,False,False,False
2025-04-03 16:00:00+00:00,4.765,4.8,4.765,4.795,600.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.842156378600823,4.8634770889487875,4.906498202699343,4.922883184012779,4.923405476096882,4.9660156494637535,5.046742184097875,5.062540138564304,5.070850058477472,5.070950159807204,5.079163478035126,,,,,,,,,,,,,,,,,,,,,,,4.878275917734802,4.910744444913822,4.910809621167411,4.923015772437573,4.923412556480618,4.923339910766983,4.912838127357299,4.935641765114662,4.982259283788573,5.068157214766599,5.075468292914104,,,,,,,5.079163478035126,4.963574768465764,"rgba(255, 26, 202, 1.0)",0.050401719547382186,4.9369990856606085,-2.817346053582886,37.909165583612,-1.8947986145189404,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9391891891891885,0.9645270270270268,False,False,False,False,-0.2994917998617281,-0.287029619147282,False,False,False,False,31950.0,28539.58468669475,False,False,False,False,909.495187541801,False,False,False,False
2025-04-03 17:00:00+00:00,4.795,4.795,4.79,4.79,400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.837163576431809,4.857977535260707,4.905469084907281,4.922086955202596,4.922613562361616,4.9655053199274075,5.046240178110162,5.0620426026608865,5.070359300910117,5.070459441928431,5.078677546030244,,,,,,,,,,,,,,,,,,,,,,,4.877171665657307,4.909746809372207,4.909813525903631,4.922188728152334,4.922625332377281,4.922554294322961,4.912248757670825,4.935143236380423,4.981750633280178,5.0676636887496604,5.0749800509514325,,,,,,,5.078677546030244,4.962476446661341,"rgba(255, 26, 202, 1.0)",0.05307015584526849,4.935814823416048,-2.74758611678447,35.57418143277377,-3.9875044754761575,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9557823129251697,0.9659863945578229,False,False,False,False,-0.27521920298409364,-0.2811244110656878,False,False,False,False,31550.0,28586.25779232739,False,False,False,False,901.5960373473544,False,False,False,False
2025-04-03 18:00:00+00:00,4.79,4.79,4.775,4.775,510.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.83076326381266,4.851040758183616,4.904051606376773,4.920996101100422,4.921528838314542,4.964815588411121,5.045573777330618,5.061383630655146,5.069709992414377,5.069810194174048,5.078035272059796,,,,,,,,,,,,,,,,,,,,,,,4.875617309119803,4.9083755060029555,4.908444354827591,4.921056316400414,4.9215469519065405,4.921478046541923,4.9114336700987735,4.934461317475364,4.98106646452691,5.067010501445506,5.074334439108685,,,,,,,5.078035272059796,4.96102426819489,"rgba(255, 26, 202, 1.0)",0.05610904762357744,4.93424523690461,-2.838138297640503,33.30173672177274,-6.2951791735232305,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9450171821305839,0.9810996563573884,False,False,False,False,-0.2994917998617258,-0.2903081054637068,False,False,False,False,31040.0,28624.300307175024,False,False,False,False,895.5247809543721,False,False,False,False
2025-04-03 19:00:00+00:00,4.775,4.775,4.76,4.765,1188.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.81750420802136,4.836557819197612,4.900528839581849,4.918284602984455,4.91883282043767,4.963114149211442,5.043957027075821,5.059788315791073,5.06813959372042,5.068239961165782,5.076483353890992,,,,,,,,,,,,,,,,,,,,,,,4.871703506596917,4.904970504159755,4.905044574973423,4.918244282611473,4.918866331585081,4.918802516729705,4.90938468992248,4.932760725030853,4.979386106694638,5.065430248488283,5.072773814047688,,,,,,,5.076483353890992,4.957672635996308,"rgba(255, 26, 202, 1.0)",0.059323741506297295,4.9306182841202855,-2.7917707129565517,31.311977565148865,-8.52463297038235,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9363166953528396,0.9827882960413078,False,False,False,False,-0.33656438954014956,-0.31343624750192817,False,False,False,False,29852.0,28643.33441093975,False,False,False,False,900.0592804744593,False,False,False,False
2025-04-04 14:00:00+00:00,4.67,4.67,4.57,4.6,3553.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.739468588640276,4.760835401947681,4.880073269986368,4.903060606060605,4.9037138021812705,4.9543565034376975,5.036618728097102,5.052675800253786,5.061198447334811,5.061300263914173,5.069680855314922,,,,,,,,,,,,,,,,,,,,,,,4.846638269986894,4.885417963958863,4.885523903694635,4.90249289986139,4.90382943406332,4.903789555466411,4.897361801674115,4.923363390217849,4.971002372173373,5.05842638819246,5.065908100605653,,,,,,,5.069680855314922,4.939397106684712,"rgba(255, 26, 202, 1.0)",0.07053048666746362,4.910451466170163,-4.4016634626934685,25.621254114830037,-14.206224223998603,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9058441558441556,0.987012987012987,False,False,False,False,-0.34282825441539394,-0.32813225095866105,False,False,False,False,26299.0,28606.9881410027,False,False,False,False,941.1901443430723,False,False,False,False
2025-04-04 15:00:00+00:00,4.6,4.65,4.57,4.58,738.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.729210683675503,4.750248840528006,4.87599018213425,4.899950260518068,4.90062352649212,4.952523175248578,5.035078707730739,5.051182802186261,5.0597410458646985,5.059843164613668,5.068252330221792,,,,,,,,,,,,,,,,,,,,,,,4.841766500722659,4.88149786909348,4.881609638449773,4.8992815562844045,4.900754937315178,4.9007196715550005,4.894874433752328,4.921399402513393,4.9692457817411935,5.056955968063698,5.064466410619796,,,,,,,5.068252330221792,4.936146222242027,"rgba(255, 26, 202, 1.0)",0.08107709599816242,4.906870996123668,-4.0316071030846485,21.536400154896064,-18.283649048496383,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9030206677265499,0.9984101748807631,False,False,False,False,-0.34282825441539394,-0.3354802526870275,False,False,False,False,25561.0,28559.763518661573,False,False,False,False,938.0399095470557,False,False,False,False
2025-04-04 16:00:00+00:00,4.58,4.595,4.545,4.545,2207.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.699003213245105,4.71923305263681,4.86285890956356,4.889876835548358,4.890614190014896,4.946567991237033,5.0301372802184385,5.04640176190139,5.055078247062201,5.055181387243533,5.063686165520397,,,,,,,,,,,,,,,,,,,,,,,4.826143656229203,4.868879573352401,4.8690094575303355,4.888892754067733,4.890795026040973,4.890774032625357,4.886742652099874,4.914982042204188,4.9635553453907475,5.0522501973108325,5.059856290203085,,,,,,,5.063686165520397,4.925932730056656,"rgba(255, 26, 202, 1.0)",0.09200871482421322,4.895609396496472,-3.8106107358017933,18.33324758474724,-21.568929746815463,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9077901430842608,1.015898251192369,False,False,False,False,-0.34282825441539394,-0.33915425355121076,False,False,False,False,23354.0,28479.054006744336,False,False,False,False,957.7137093990392,False,False,False,False
2025-04-04 17:00:00+00:00,4.545,4.545,4.525,4.545,1400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.682513378784547,4.702142857142857,4.8544808128492125,4.883359442936281,4.88413656781108,4.9426601573539735,5.026902351207397,5.043273371802542,5.052027663339645,5.052131480708736,5.0606994122551985,,,,,,,,,,,,,,,,,,,,,,,4.81630855036735,4.860809033833275,4.860949802692665,4.882181005520379,4.8843479491668615,4.8843357516288695,4.881431187432396,4.910767487771348,4.9598224508863336,5.049171402285078,5.056840523739701,,,,,,,5.0606994122551985,4.919604210977988,"rgba(255, 26, 202, 1.0)",0.10128009507132928,4.888637807304245,-3.392945149411922,16.19781253798136,-23.947296197671214,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8996815286624205,1.031847133757962,False,False,False,False,-0.34282825441539394,-0.3409912539833023,False,False,False,False,23354.0,28399.595805089382,False,False,False,False,964.5708611913021,False,False,False,False
2025-04-04 18:00:00+00:00,4.55,4.56,4.525,4.525,1258.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.67019878291608,4.689194605129481,4.847275337766803,4.877678545842938,4.878488767722707,4.939197749305133,5.0240218310220985,5.040485800681755,5.049308262760742,5.0494126727237925,5.058035951409372,,,,,,,,,,,,,,,,,,,,,,,4.807977636741105,4.853850245173327,4.853999852351585,4.87633734869568,4.878725769962465,4.878720986956967,4.876772207422047,4.907043471494664,4.95651060233718,5.046427259081442,5.054151623980092,,,,,,,5.058035951409372,4.914264332339884,"rgba(255, 26, 202, 1.0)",0.11041922570551424,4.882767704234957,-3.2400852473745423,14.486873047332683,-26.036813488446434,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9034810126582279,1.020569620253165,False,False,False,False,-0.3312388621386022,-0.33611505806095227,False,False,False,False,22096.0,28301.865637568615,False,False,False,False,969.1201501650804,False,False,False,False
2025-04-04 19:00:00+00:00,4.525,4.565,4.495,4.53,2980.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.646831012174432,4.664300869321859,4.831104155620549,4.864687409877997,4.865568287382635,4.931094823576318,5.017240037037208,5.033917543874799,5.042897235559496,5.043003011894361,5.051754075345657,,,,,,,,,,,,,,,,,,,,,,,4.789653630337484,4.838177866554072,4.838345655393063,4.862996191017869,4.865860527879567,4.865871828478164,4.866015887390013,4.89835731146054,4.948747101161571,5.0399591122804654,5.047810985766459,,,,,,,5.051754075345657,4.902463389062935,"rgba(255, 26, 202, 1.0)",0.11838370961708646,4.869835142081841,-2.8706242031191733,13.936797625105747,-27.1532236991005,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9003115264797507,1.0155763239875388,False,False,False,False,-0.34282825441539394,-0.3394716562381731,False,False,False,False,25076.0,28251.852216831117,False,False,False,False,1000.2965819454666,False,False,False,False
2025-04-07 14:00:00+00:00,4.355,4.48,4.355,4.465,2280.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.622684243596739,4.639620455859149,4.81617473565224,4.852698487194177,4.853645430055491,4.923666033907181,5.0111709571980185,5.028062845431821,5.037193526411046,5.0373006532194,5.046175884532712,,,,,,,,,,,,,,,,,,,,,,4.433333333333334,4.772545573876359,4.823723208786161,4.8239076164566335,4.850695600674695,4.853987068965517,4.854012338255807,4.855985423106122,4.890302745997741,4.9416677108748255,5.034201157607851,5.042175911587693,,,,,,,5.046175884532712,4.871518736633944,"rgba(255, 26, 202, 1.0)",0.12846940253378386,4.82766054518506,-2.8229332279309864,12.60471667796881,-29.070949963148855,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8548148148148145,1.0251851851851852,False,False,False,False,-0.34282825441539394,-0.3411499553267835,False,False,False,False,22796.0,28167.265360756217,False,False,False,False,1020.1369450160796,False,False,False,False
2025-04-07 15:00:00+00:00,4.465,4.475,4.46,4.465,554.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.618511321392362,4.63524347905532,4.813016100879267,4.850108955808217,4.851068982093498,4.92201477481238,5.009799253947396,5.0267362224876315,5.035899322062122,5.036006735674244,5.044908542683153,,,,,,,,,,,,,,,,,,,,,,4.439849447188896,4.769018234424761,4.820652207663168,4.820839792080027,4.848042666832928,4.851420683331339,4.851448851192608,4.853804740528043,4.888527286894424,4.940087691910488,5.032895245096817,5.040896370852849,,,,,,,5.044908542683153,4.8695998656039965,"rgba(255, 26, 202, 1.0)",0.13727997957747828,4.825531806620179,-2.626251895795934,11.716662713210852,-30.57798486860962,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8910447761194026,1.0298507462686572,False,False,False,False,-0.281764982989143,-0.31145746915796324,False,False,False,False,22796.0,28083.98992880651,False,False,False,False,1012.9100156359852,False,False,False,False
2025-04-07 16:00:00+00:00,4.465,4.48,4.44,4.44,2135.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.603076491013073,4.61907856766281,4.800910629085482,4.840110183895564,4.841119182924209,4.915578126708651,5.004448812869291,5.0215614780372695,5.030850618616962,5.030959150247239,5.039964449611616,,,,,,,,,,,,,,,,,,,,,,4.445642986516402,4.755585771417942,4.808867667463097,4.809066924742798,4.83780697599093,4.841508542772172,4.8415475566427855,4.845342765148141,4.881610086631975,4.933926938338352,5.02780105010217,5.035904778389679,,,,,,,5.039964449611616,4.86140303194907,"rgba(255, 26, 202, 1.0)",0.14641742745678593,4.8164192394511955,-2.570863632761835,10.796736722707134,-32.11028015883994,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8980509745127433,1.019490254872564,False,False,False,False,-0.29078498291745025,-0.30112122603770675,False,False,False,False,20661.0,27968.904813631212,True,False,False,False,1030.3067595796133,True,False,False,False
2025-04-07 17:00:00+00:00,4.44,4.485,4.44,4.475,866.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.598095007168761,4.613776112807328,4.796409131908805,4.8363315924350765,4.83735776177054,4.913091273522043,5.002359579628617,5.019537653564465,5.028874324830855,5.028983275513974,5.038027549660264,,,,,,,,,,,,,,,,,,,,,,4.448763210511283,4.750683848595274,4.804471689436756,4.8046749021176165,4.833943719249323,4.837760600077742,4.837803546647291,4.842124796791846,4.878952022723743,4.931540342081981,5.025807546674434,5.033949967879832,,,,,,,5.038027549660264,4.858405193721646,"rgba(255, 26, 202, 1.0)",0.15347145169863563,4.813107770211564,-2.203066215047541,14.275513382776849,-32.11028015883994,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9059701492537312,1.0029850746268658,False,False,False,False,-0.28777326618969784,-0.2944472461137023,False,False,False,False,21527.0,27869.030320396618,False,False,False,False,1027.759367958224,False,False,False,False
2025-04-07 18:00:00+00:00,4.475,4.475,4.435,4.46,2324.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.585471938448934,4.600360388496963,4.784558480673211,4.826294950253283,4.827364808644416,4.9064052510048395,4.996729133923525,5.014081844027833,5.02354540512237,5.023655476154235,5.032803935062576,,,,,,,,,,,,,,,,,,,,,,4.4510144217020065,4.737879892315956,4.792881014860596,4.793094061886966,4.82369124181478,4.8278020651786875,4.8278550757192855,4.833530379637536,4.871815307158839,4.925119321906357,5.020432685730385,5.028678471420003,,,,,,,5.032803935062576,4.8502202413540685,"rgba(255, 26, 202, 1.0)",0.16014047887081265,4.804076145513072,-2.148589463071624,16.162652797220346,-32.11028015883994,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9029850746268653,1.0104477611940301,False,False,False,False,-0.2968239047481194,-0.2956355754309109,False,False,False,False,19203.0,27734.673261165663,False,False,False,False,1047.8561219433677,False,False,False,False
2025-04-07 19:00:00+00:00,4.47,4.49,4.445,4.485,12958.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.548209346257736,4.559388202983688,4.733884281597641,4.780952661841974,4.782164254349232,4.873704102979483,4.968256100018473,4.98635575973167,4.996385255081828,4.996500237366276,5.006112354738036,,,,,,,,,,,,,,,,,,,,,,4.464709949329924,4.686194313772791,4.74280907753391,4.743049258208024,4.777590206272805,4.782723347040522,4.782813820556312,4.793702125057243,4.837499529255915,4.893446003217336,4.993065574192386,5.001772906852116,,,,,,,5.006112354738036,4.814403855140666,"rgba(255, 0, 0, 1.0)",0.16568549931929757,4.765382189555218,-1.6922554520892925,20.16160562901701,-36.26624945433959,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8991097922848662,1.010385756676558,False,False,False,False,-0.2817649829891419,-0.2887002792100264,False,False,False,False,32161.0,27803.298481922782,False,False,False,False,1232.50951540161,False,False,False,False
2025-04-08 14:00:00+00:00,4.635,4.665,4.615,4.62,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.548233351278831,4.559408444278546,4.733870385493226,4.780936565524397,4.782148125525431,4.873688696212907,4.968240633846473,4.986340394776063,4.996370042346787,4.9964850256078295,5.006097257913688,,,,,,,,,,,,,,,,,,,,,,4.464797740754764,4.686185548101806,4.742794517124916,4.743034683477043,4.777574094568936,4.782707221175484,4.782797700743761,4.793687073378839,4.837484605024743,4.893430523922103,4.993050299291787,5.001757754423221,,,,,,,5.006097257913688,4.814396551512678,"rgba(239, 83, 80, 0.5)",0.16751194659561613,4.76537609015862,-0.867855058180217,32.02800436615867,-25.300122093233707,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9150141643059488,0.9943342776203967,False,False,False,False,-0.0833860503222623,-0.18604316476614435,False,False,False,False,32172.0,27871.0302884046,False,False,False,False,1213.5713833798795,False,False,False,False
2025-04-08 15:00:00+00:00,4.62,4.625,4.605,4.605,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.548395555782853,4.559538165570312,4.733717046238786,4.7807689400316224,4.781980335419865,4.873536107649364,4.96809100585939,4.986192205162281,4.996223552856209,4.996338548109803,5.005952096168333,,,,,,,,,,,,,,,,,,,,,,4.465489604924314,4.686073379995484,4.7426361616308,4.74287622930387,4.777405812683633,4.782539540933035,4.782630096111154,4.7935318982665525,4.837334641590629,4.893278172193594,4.992903135563135,5.001611964674797,,,,,,,5.005952096168333,4.814306269422601,"rgba(239, 83, 80, 0.5)",0.16956430654490467,4.765293170757548,-0.9453237772956565,39.08719868677258,-19.229895826968395,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9135977337110479,1.0042492917847028,False,False,False,False,-0.11138274127479904,-0.1487129530204717,False,False,False,False,32072.0,27936.161601762666,False,False,False,False,1196.306710769339,False,False,False,False
2025-04-08 16:00:00+00:00,4.605,4.605,4.55,4.56,908.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.548923611978841,4.559805509026615,4.731891534227428,4.778905491924218,4.780117482180948,4.871948296703085,4.966586278731128,4.984708851247856,4.994760691350154,4.994875845430785,5.004505678108472,,,,,,,,,,,,,,,,,,,,,,4.469844898205036,4.684530809933227,4.740781748970702,4.741021428400983,4.775528257133381,4.78067899435116,4.7807705574755035,4.791827668178127,4.835742282218849,4.891706896026028,4.991432410227225,5.000157883236057,,,,,,,5.004505678108472,4.813089265446339,"rgba(239, 83, 80, 1.0)",0.17230504063151325,4.7640836853414275,-1.1844324727439375,41.4178296010816,-17.43258377832374,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.907670454545454,1.0099431818181819,False,False,False,False,-0.15372050703050652,-0.1512167300254891,False,False,False,False,31164.0,27986.20560793689,False,False,False,False,1191.836839284543,False,False,False,False
2025-04-08 17:00:00+00:00,4.56,4.57,4.525,4.55,1400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.548903658094893,4.559428427206349,4.728757728375792,4.775780270244976,4.77699466856571,4.869344887162455,4.96415270591332,4.982314397472781,4.992401521700017,4.992516957647702,5.00217509165797,,,,,,,,,,,,,,,,,,,,,,4.4745136528438705,4.681757051627074,4.7376162558451025,4.737855712285149,4.772375805689631,4.777560619423779,4.777653941437126,4.788977590685127,4.833110504284126,4.889139630762986,4.989059851451825,4.997814038884093,,,,,,,5.00217509165797,4.810878476924429,"rgba(239, 83, 80, 1.0)",0.17534393486943298,4.761835711735713,-1.2081154212345744,42.473918650166226,-16.46941117299656,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9002849002848998,1.0313390313390316,False,False,False,False,-0.1879817319385018,-0.16959923098199545,False,False,False,False,29764.0,28013.768311689804,False,False,False,False,1195.0641751095889,False,False,False,False
2025-04-08 18:00:00+00:00,4.55,4.56,4.52,4.525,1300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.548480510359359,4.55870491877976,4.725734007178613,4.7727874664958385,4.774004581226476,4.866865800470743,4.961846530117328,4.980046794206878,4.990167973215438,4.990283684348205,4.999969242522199,,,,,,,,,,,,,,,,,,,,,,4.477679712245665,4.679033236726011,4.7345681255352146,4.734807507070147,4.769356259642325,4.774574890479617,4.774669889258866,4.786246829545329,4.830597088008301,4.886697949096,4.9868134333470335,4.9955953632102785,,,,,,,4.999969242522199,4.8086752953515495,"rgba(239, 83, 80, 1.0)",0.17867273419844018,4.759577136971229,-1.3128871510451017,41.93675506617969,-16.46941117299656,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.898591549295774,1.0197183098591553,False,False,False,False,-0.19661255033844569,-0.18310589066022057,False,False,False,False,28464.0,28020.748647942677,False,False,False,False,1196.6910871233936,False,False,False,False
2025-04-08 19:00:00+00:00,4.525,4.525,4.495,4.505,1886.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.546782844928739,4.556629713769778,4.720920971799958,4.768103169758159,4.7693261000827905,4.863050075615647,4.958338234871883,4.976602910511701,4.986778530373841,4.9868946915775885,4.996624418615838,,,,,,,,,,,,,,,,,,,,,,4.479843200359254,4.674557433951072,4.72973597583994,4.729975716440422,4.764626483991942,4.769903812163947,4.770001487016486,4.7819783404183696,4.82670289901501,4.88295080087728,4.983403595944329,4.992229951354684,,,,,,,4.996624418615838,4.8050417982295075,"rgba(239, 83, 80, 1.0)",0.18215039326272764,4.755801517310106,-1.3768925381805692,40.626415680703786,-16.46941117299656,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8999999999999996,1.0295774647887326,False,False,False,False,-0.2314406710917946,-0.20727328087600758,False,False,False,False,26578.0,27998.380451850542,False,False,False,False,1207.3780470129532,False,False,False,False
2025-04-09 14:00:00+00:00,4.53,4.55,4.475,4.485,2743.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.544265482426495,4.553616812992045,4.71413342128008,4.761453499728372,4.762683606303657,4.857567021384976,4.953275939926883,4.971630399393269,4.9818825348652895,4.98199932706408,4.991791150958786,,,,,,,,,,,,,,,,,,,,,,4.482029979071214,4.668267690700664,4.722914776534165,4.723154786068778,4.757917189323448,4.7632710455577625,4.7633723034351085,4.775889910278775,4.821117907807,4.877560539393311,4.978478886881855,4.987367715947326,,,,,,,4.991791150958786,4.799810518579275,"rgba(239, 83, 80, 1.0)",0.18575152928207958,4.750377787962513,-1.4286708108847606,38.82913790589206,-16.46941117299656,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9027777777777773,1.013888888888889,False,False,False,False,-0.22851828512925254,-0.21789578300263007,False,False,False,False,23835.0,27933.831917713323,False,False,False,False,1231.1861393073261,False,False,False,False
2025-04-09 15:00:00+00:00,4.485,4.49,4.455,4.465,5384.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.53668231300258,4.545265369346641,4.700047794590423,4.7477610192957655,4.749007680624865,4.846308404239439,4.94294776020662,4.96149443620874,4.971905647103684,4.972023774197595,4.981945586361019,,,,,,,,,,,,,,,,,,,,,,4.480171406161823,4.654933608973717,4.708793284038703,4.709034536105614,4.744102501262514,4.749615077477477,4.7497234247857705,4.763310482402874,4.8096052142774495,4.866509664390322,4.968442665620635,4.977461645423768,,,,,,,4.981945586361019,4.788569273743392,"rgba(239, 83, 80, 1.0)",0.18955619100823445,4.738639547057979,-1.4435801099532142,36.7405769464154,-16.46941117299656,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9016620498614955,1.0263157894736845,False,False,False,False,-0.275776456187413,-0.24683611959502152,False,False,False,False,18451.0,27786.81126782629,False,False,False,False,1295.570850325817,False,False,False,False
