date,Close,High,Low,Open,Volume,aVWAP_peak_183,aVWAP_peak_170,aVWAP_peak_166,aVWAP_peak_153,aVWAP_peak_142,aVWAP_peak_128,aVWAP_peak_114,aVWAP_peak_109,aVWAP_peak_104,aVWAP_peak_80,aVWAP_peak_66,aVWAP_peak_57,aVWAP_peak_50,aVWAP_peak_31,aVWAP_peak_21,aVWAP_valley_177,aVWAP_valley_171,aVWAP_valley_159,aVWAP_valley_150,aVWAP_valley_120,aVWAP_valley_111,aVWAP_valley_95,aVWAP_valley_86,aVWAP_valley_79,aVWAP_valley_73,aVWAP_valley_61,aVWAP_valley_42,aVWAP_valley_24,aVWAP_valley_19,aVWAP_OB_bull_171,aVWAP_OB_bull_120,aVWAP_OB_bull_95,aVWAP_OB_bear_66,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-03-18 00:00:00+00:00,19.9977481749,20.0152238085,19.7595777825,19.9239525539,206622,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,8.346077220114847,-42.5510846593052,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2468427,-935982.9882669796,False,False,False,False,215143.26119608298,False,False,False,False
2022-03-25 00:00:00+00:00,19.6081799667,19.9412551614,19.6038543149,19.9153012501,158611,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,8.375784086967277,-42.5510846593052,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2627038,-1061246.3224694254,False,False,False,False,210955.68629266942,False,False,False,False
2022-04-01 00:00:00+00:00,19.843668455,19.8893473389,19.6384595299,19.6384595299,189961,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,12.33696248920558,-39.148041603741774,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2437077,-1163159.7059902088,False,False,False,False,209400.52434506427,False,False,False,False
2022-04-08 00:00:00+00:00,19.4188804453,19.8610067411,19.4102113022,19.834999312,579619,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,13.733637457200075,-38.086071180829904,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3016696,-1300458.6907316747,False,False,False,False,236824.11513431877,False,False,False,False
2022-04-15 00:00:00+00:00,19.2454975842,19.4505228174,19.2368284411,19.3581964439,120347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,14.289532511848169,-37.78840185684254,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3137043,-1436501.9728996987,False,False,False,False,228196.1806799248,False,False,False,False
2022-04-22 00:00:00+00:00,18.989757864,19.2555537901,18.9680850064,19.2454975842,175271,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,14.130102550239066,-37.78840185684254,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3312314,-1575451.0119441655,False,False,False,False,224275.79692585627,False,False,False,False
2022-04-29 00:00:00+00:00,18.9594158633,19.219490155,18.9594158633,19.1249964957,628005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,13.955233629210255,-37.78840185684254,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3940319,-1750626.41846682,False,False,False,False,254181.66382023727,False,False,False,False
2022-05-06 00:00:00+00:00,18.7463041294,19.0286934152,18.7332707777,18.9034863503,196535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,13.425811722868868,-37.78840185684254,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4136854,-1927384.0170989074,False,False,False,False,249911.54057429376,False,False,False,False
2022-05-13 00:00:00+00:00,18.9765600086,19.0200045141,18.7245818766,18.7419596788,174084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.907048799766663,,,,,18.907048799766663,#000000,,18.907048799766663,,15.763251308781872,-36.817429429817395,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3962770,-2078153.349165655,False,False,False,False,244294.6857169387,False,False,False,False
2022-05-20 00:00:00+00:00,19.0453761054,19.1329602285,18.8462264921,18.9852489097,385905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.9767465474877,,,,,18.9767465474877,#000000,,18.9767465474877,,18.18244339047753,-34.60260067885407,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3576865,-2189169.027005236,False,False,False,False,254784.3386267951,False,False,False,False
2022-05-27 00:00:00+00:00,19.2546048439,19.2806715472,18.9548377559,19.0200045141,422364,,,,,,,,,,,,,,,19.163371382333334,,,,,,,,,,,,,,19.05698614745303,,,,,19.110178764893185,#000000,,19.110178764893185,,22.038560680380204,-31.070314164751583,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3154501,-2260675.0990789225,False,False,False,False,267197.64687666215,False,False,False,False
2022-06-03 00:00:00+00:00,19.0530996789,19.1924276473,19.0269756848,19.1503380307,227300,,,,,,,,,,,,,,,19.137992616687914,,,,,,,,,,,,,,19.06334639579204,,,,,19.100669506239974,#000000,,19.100669506239974,,23.959364965515945,-29.453910632226037,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3381801,-2343721.4621101134,False,False,False,False,264242.265626539,False,False,False,False
2022-06-10 00:00:00+00:00,18.6786557638,19.0530996789,18.6786557638,19.0443916808,5192228,,,,,,,,,,,,,,,18.840671884147973,,,,,,,,,,,,,,18.85257468500431,,,,,18.84662328457614,#000000,,18.84662328457614,,24.05807866015884,-29.453910632226037,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-8574029,-2805225.724176031,False,False,False,False,629278.2459504991,False,False,False,False
2022-06-17 00:00:00+00:00,18.5349737964,18.5698057885,18.2606718586,18.5219117993,266008,,,,,,,,,,,,,,,18.82388186182209,,,,,,,,,,,,,18.455150481166662,18.836719889338926,,,,,18.705250744109225,#000000,,18.705250744109225,,23.712707804131128,-29.453910632226037,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-8840037,-3252248.7816444733,False,False,False,False,602369.3388430547,False,False,False,False
2022-06-24 00:00:00+00:00,18.6568857687,18.7606851052,18.4348318191,18.4783718092,1003589,,,,,,,,,,,,,,,18.79475222126405,,,,,,,,,,,,,18.58345862869549,18.808037121611505,,,,,18.728749323857016,#000000,,18.728749323857016,,24.604163688826084,-29.169456218634863,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.2952401531441927,-0.2952401531441927,False,False,False,False,-7836448,-3591819.094115253,False,False,False,False,632089.3137435692,False,False,False,False
2022-07-01 00:00:00+00:00,18.9036704328,18.9735707625,18.4957878053,18.6046377806,121742,,,,,,,,,,,,,,,18.794689230595367,,,,,,,,,,,,,18.601619320294756,18.80777112676014,,,,,18.734693225883422,#000000,,18.734693225883422,,27.346206036745443,-26.57263141032427,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,0.6255032899745117,1.2316398173078749,False,False,False,False,-0.2532795667268325,-0.2742598599355126,False,False,False,False,-7714706,-3897218.12418079,False,False,False,False,594285.8090218233,False,False,False,False
2022-07-08 00:00:00+00:00,18.6939694434,18.9692019919,18.6808631316,18.9429893683,70670,,,,,,,,,,,,,,,18.79456011507497,,,,,,,,,,,,,18.610306820564848,18.807533643201683,,,,,18.737466859613832,#000000,,18.737466859613832,,28.484106243367755,-25.546910464904112,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,0.687024452662695,1.2287036220049996,False,False,False,False,-0.2236447168200978,-0.2489522883778052,False,False,False,False,-7785376,-4185229.8186859167,False,False,False,False,555499.4527979846,False,False,False,False
2022-07-15 00:00:00+00:00,18.8599827267,18.8774578091,18.6721255904,18.7988199381,325211,,,,,,,,,,,,,,,18.794927931614065,,,,,,,,,,,,,18.645404520754617,18.80736109428778,,,,,18.74923118221882,#000000,,18.74923118221882,,30.601668367563157,-23.568055130166798,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,0.696722969816512,1.2172151893115009,False,False,False,False,-0.23196523744852476,-0.24045876291316498,False,False,False,False,-7460165,-4427817.609894367,False,False,False,False,538441.0488870228,False,False,False,False
2022-07-22 00:00:00+00:00,19.1090026515,19.1351278997,18.7813448557,18.8381388736,112741,,,,,,,,,,,,,,,18.798037962810085,,,,,,,,,,,,,18.666949606789913,18.810092497409162,,,,,18.758360022336387,#000000,,18.758360022336387,,33.88271208310998,-20.50748894884076,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,0.7369217570899511,1.1636697020872109,False,False,False,False,-0.17758011890181438,-0.2090194409074897,False,False,False,False,-7347424,-4644084.749902192,False,False,False,False,506907.7119324285,False,False,False,False
2022-07-29 00:00:00+00:00,19.3012285583,19.3310235739,19.0347335511,19.0478398629,88402,,,,,,,,,,,,,,,18.802828118107712,,,,,,,,,,,,,18.691641582208348,18.814435933965047,,,,,18.769635211427033,#000000,,18.769635211427033,,37.450027166523114,-17.235467630065337,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,0.7743936856744253,1.1390269188841113,False,False,False,False,-0.1023111992149583,-0.155665320061224,False,False,False,False,-7259022,-4837783.805464992,False,False,False,False,475907.28882632265,False,False,False,True
2022-08-05 00:00:00+00:00,19.1111244987,19.3651220287,19.0513912865,19.3038122801,285094,,,,,,,,,,,,,,19.175879271299998,18.81593348738613,,,,,,,,,,,,,18.752365519249555,18.826313895009815,,,,,18.892623043236377,#000000,,18.892623043236377,,39.03541052889299,-15.88965835267912,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,0.79607068640145,1.1281923904966715,False,False,False,False,-0.0700636524237599,-0.11286448624249196,False,False,False,False,-7544116,-5038252.85691203,False,False,False,False,461772.97113548394,False,False,False,False
2022-08-12 00:00:00+00:00,19.2074683894,19.2724567229,19.1023659632,19.1636757118,125495,,,,,,,,,,,,,,19.181447459978937,18.82169231902689,,,,,,,,,,,,,18.775473566152982,18.831558278572032,,,,,18.902542905932712,#000000,,18.902542905932712,,40.78604536031135,-14.341231071145003,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,0.8278056197111192,1.1084557318379695,False,False,False,False,-0.076936383981066,-0.09490043511177898,False,False,False,False,-7418621,-5214576.423066694,False,False,False,False,436863.49179211474,False,False,False,False
2022-08-19 00:00:00+00:00,18.9622293949,19.2425025314,18.9359537883,19.2425025314,111973,,,,,,,,,,,,,,19.152616018103615,18.82471125820257,,,,,,,,,,,,,18.78757743181369,18.83426359106065,,,,,18.89979207479513,#000000,,18.89979207479513,,40.82594803738641,-14.341231071145003,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,0.8227513809889424,1.0932014967988317,False,False,False,False,-0.10941627109175256,-0.10215835310176577,False,False,False,False,-7530594,-5386133.28061731,False,False,False,False,412797.5294371433,False,False,False,False
2022-08-26 00:00:00+00:00,18.8790233075,18.9359537883,18.7870586845,18.9184367173,97749,,,,,,,,,,,,,,19.10766287149797,18.82520441227668,,,,,,,,,,,,,18.79056639304348,18.834622470182627,,,,,18.88951403675019,#000000,,18.88951403675019,,40.46882540995659,-14.341231071145003,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,0.807931239892132,1.1262035818700518,False,False,False,False,-0.18576528884084836,-0.14396182097130705,False,False,False,False,-7628343,-5552222.889460471,False,False,False,False,389460.6013306883,False,False,False,False
2022-09-02 00:00:00+00:00,18.6540494314,18.8133342911,18.5355134618,18.8045757556,4981630,,,,,,,,,,,,,,18.716357603591906,18.766765308976787,,,,,,,,,,,,,18.70988297195314,18.775169084639597,,,,,18.742043742290356,#000000,,18.742043742290356,,39.22765517512809,-14.341231071145003,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,0.7584486794226932,1.1679020965558764,False,False,False,False,-0.237236560719606,-0.1905991908454565,False,False,False,False,-12609973,-6075019.193944881,False,False,False,False,729621.297528415,False,False,False,False
2022-09-09 00:00:00+00:00,18.544293904,18.6057569993,18.4828308087,18.5179525774,67302,,,,,,,,,,,,,,18.714314962076994,18.76565617362244,,,,,,,,,,,,,18.70842762475306,18.77406389770017,,,,,18.740615664538165,#000000,,18.740615664538165,,37.89113386113149,-14.341231071145003,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,0.7815651417212147,1.1723178079967542,False,False,False,False,-0.27917569937714937,-0.23488744511130294,False,False,False,False,-12677275,-6564075.179578594,False,False,False,False,680560.6088226065,False,False,False,False
2022-09-16 00:00:00+00:00,18.3862459446,18.6145374415,18.3601680313,18.6057569993,37815,,,,,,,,,,,,,,18.712587797629983,18.764784619896144,,,,,,,,,,,,,18.707175659719088,18.773204411702412,,,,,18.739438122236905,#000000,,18.739438122236905,,36.31434684972,-14.341231071145003,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.7972730507521123,1.1286645964285436,False,False,False,False,-0.30396216797456704,-0.269424806542935,False,False,False,False,-12715090,-7019705.907017217,False,False,False,False,632949.822983895,False,False,False,False
2022-09-23 00:00:00+00:00,18.0964913523,18.3511241758,18.035028257,18.3160024071,70929,,,,,,,,,,,,,,18.70581519795349,18.76163694944073,,,,,,,,,,,,,18.70218642856712,18.770138999463825,,,,,18.734944393856292,#000000,,18.734944393856292,,34.16918297045003,-10.645517249691785,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.7793878087704555,1.156575483235083,False,False,False,False,-0.34282825441539394,-0.3061265304791645,False,False,False,False,-12786019,-7446840.210201127,False,False,False,False,591318.6509110138,False,False,False,False
2022-09-30 00:00:00+00:00,17.8601218486,17.9999064883,17.7321030015,17.9868236294,108393,,,,,,,,,,,,,,18.69031464763835,18.75454389662763,,,,,,,,,,,,,18.690649696998364,18.763259615431497,,,,,18.72469196417396,#000000,,18.72469196417396,,31.91408531520363,-12.835869391646305,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.7391442848419807,1.1846580322638027,False,False,False,False,-0.34282825441539394,-0.32447739244727924,False,False,False,False,-12894412,-7850364.046482526,False,False,False,False,555546.380473161,False,False,False,False
2022-10-07 00:00:00+00:00,17.8183673038,18.1535643125,17.8096345396,18.0036077559,1127215,,,,,,,,,,,,,,18.567666135133226,18.691716047588276,,,,,,,,,,,,,18.595049976723313,18.70207800635766,,,,,18.63912754145062,#000000,,18.63912754145062,,30.180547619568422,-14.507065418642838,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.7751129377847542,1.1636563094685861,False,False,False,False,-0.28591403591753567,-0.30519571418240743,False,False,False,False,-14021627,-8307494.635631968,False,False,False,False,597892.2041418158,False,False,False,False
2022-10-14 00:00:00+00:00,17.6094866415,17.8051358429,17.6004892481,17.791904382,108522,,,,,,,,,,,,,,18.554014068970105,18.684312957489603,,,,,,,,,,,,,18.584051284913166,18.694869673751523,,,,,18.6293119962811,#000000,,18.6293119962811,,28.347264152412396,-16.27536690241523,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.7700607528532233,1.1538287262934928,False,False,False,False,-0.34282825441539394,-0.32401198429890066,False,False,False,False,-14130149,-8738802.366325896,False,False,False,False,561642.5593905702,False,False,False,False
2022-10-21 00:00:00+00:00,17.4394182645,17.7125156168,17.3640871473,17.7036946429,49023,,,,,,,,,,,,,,18.54684517642655,18.680460197497172,,,,,,,,,,,,17.505340342866667,18.57827786614667,18.69112230164195,,,,,18.400409176915804,#000000,,18.327730895734266,,26.591863182385207,-17.969038940634285,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.7760106879920675,1.139489060605581,False,False,False,False,-0.34282825441539394,-0.3334201193571473,False,False,False,False,-14179172,-9141792.709561015,False,False,False,False,523670.74017645384,True,False,False,False
2022-10-28 00:00:00+00:00,17.7081051299,17.7486816099,17.3684976342,17.4302444516,47878,,,,,,,,,,,,,,18.540621403109437,18.677049617359316,,,,,,,,,,,,17.556275181692072,18.573234687644273,18.687801373861685,,,,,18.40699645273336,#000000,,18.336795222451276,,27.56180774134142,-17.969038940634285,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.7810644499934777,1.1282417063857026,False,False,False,False,-0.3338564259387287,-0.333638272647938,False,False,False,False,-14131294,-9511385.397741681,False,False,False,False,488426.8334967165,False,False,False,False
2022-11-04 00:00:00+00:00,17.6078469955,17.7693787515,17.5169853828,17.6551792864,237522,,,,,,,,,,,,,,18.511659015069064,18.660802659954335,,,,,,,,,,,,17.609634784006868,18.549549364725884,18.671967392283367,,,,,18.400722643207903,#000000,,18.332911455939037,,27.925116172118273,-17.969038940634285,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.827478994711883,1.1020644045169135,False,False,False,False,-0.29698280024412027,-0.31531053644602913,False,False,False,False,-14368816,-9871195.071983038,False,False,False,False,469841.2902747375,False,False,False,False
2022-11-11 00:00:00+00:00,18.0262000741,18.0439118895,17.5612649212,17.6144003672,39327,,,,,,,,,,,,,,18.50832994126042,18.65879173594987,,,,,,,,,,,,17.637780904226815,18.546761114305585,18.669999714854104,,,,,18.40433268211936,#000000,,18.337915923935675,,31.16790354175619,-17.969038940634285,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,0.8380638550467404,1.0645343836130714,False,False,False,False,-0.2294943128001393,-0.2724024246230842,False,False,False,False,-14329489,-10201439.06665096,False,False,False,False,437951.3428469792,False,False,False,False
2022-11-18 00:00:00+00:00,18.1235264995,18.2343139045,17.9730646281,17.9919277114,35604,,,,,,,,,,,,,,18.50644831703221,18.65752049598336,,,,,,,,,,,,17.678878901575985,18.54512876422545,18.668748122991875,,,,,18.411344920361778,#000000,,18.346994119704252,,34.096302706457394,-21.47105948918086,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,0.8736828076219569,1.055094838892535,False,False,False,False,-0.1069532758908108,-0.1896778502569475,False,False,False,False,-14293885,-10504583.209862001,False,False,False,False,408147.83596942516,False,False,False,False
2022-11-25 00:00:00+00:00,18.3184450274,18.331728889,18.1103311971,18.1280430124,17167,,,,,,,,,,,,,,18.505873069617067,18.65706950184526,,,,,,,,,,,,17.70200683585776,18.544603823341593,18.668300881129724,,,,,18.41557082235828,#000000,,18.352388307665418,,37.36597959870321,-18.3810046564855,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,0.87563380943907,1.0621667176003917,False,False,False,False,-0.06024466064009105,-0.12496125544851927,False,False,False,False,-14276718,-10784000.601724075,False,False,False,False,379186.29256428254,False,False,False,False
2022-12-02 00:00:00+00:00,18.6050894725,18.6050894725,18.1988902738,18.331728889,112656,,,,,,,,,,,,,,18.505341009468168,18.655706858606973,,,,,,,,,,,,17.8624070109468,18.543729230491504,18.666906950108277,,,,,18.446818211924345,#000000,,18.391796027378362,,41.25464391664195,-14.752728178790036,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,0.88807235137449,1.0238505019580337,False,False,False,False,0.011347574796737132,-0.05680684032589107,False,False,False,False,-14164062,-11034375.520114884,False,False,False,False,359443.3079298912,False,False,False,False
2022-12-09 00:00:00+00:00,18.5513226746,18.6984037498,18.4762268991,18.5295493433,23231,,,,,,,,,,,,,,18.505552555429496,18.655586488301182,,,,,,,,,,,,17.891854724969548,18.543805095472663,18.666774586891204,,,,,18.45271469021282,#000000,,18.39919971604322,,43.74582903133974,-12.503274001247412,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9646073802647424,0.9950517183320909,False,False,False,False,0.0847940802464939,0.013993619960301417,False,False,False,False,-14187293,-11267924.963069338,False,False,False,False,334538.69252767705,False,False,False,False
2022-12-16 00:00:00+00:00,18.6790299403,18.78727449,18.5117751952,18.6184200835,897792,,,,,,,,,,,,,18.65935987516667,18.521642264211106,18.65579289815216,,,,,,,,,,,,18.36374897493926,18.553619426884744,18.666382373313738,,,,,18.570090968777944,#000000,,18.524592635300444,,46.20649723676019,-10.264606602186142,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,1.0080973114276186,0.9356352023807868,False,False,False,False,0.10961481587369803,0.06180421791699973,False,False,False,False,-13289501,-11417671.336175313,False,False,False,False,376261.15974784916,False,False,False,False
2022-12-23 00:00:00+00:00,18.442762714,18.603367324,18.4070728007,18.603367324,51352,,,,,,,,,,,,,18.649893987041594,18.521420757437937,18.655258316024902,,,,,,,,,,,,18.367847887864446,18.553284791532633,18.665833433111594,,,,,18.568923195502183,#000000,,18.52311185596915,,46.67278567847794,-9.89267667951004,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9624421148875139,0.9737561189875462,False,False,False,False,0.05219307952547877,0.05699864872123925,False,False,False,False,-13340853,-11560129.237199364,False,False,False,False,352193.8145813418,False,False,False,False
