date,Open,High,Low,Close,Volume,aVWAP_peak_867,aVWAP_peak_851,aVWAP_peak_827,aVWAP_peak_803,aVWAP_peak_783,aVWAP_peak_766,aVWAP_peak_744,aVWAP_peak_660,aVWAP_peak_646,aVWAP_peak_527,aVWAP_peak_492,aVWAP_peak_444,aVWAP_peak_420,aVWAP_peak_383,aVWAP_peak_356,aVWAP_peak_342,aVWAP_peak_291,aVWAP_peak_264,aVWAP_peak_235,aVWAP_peak_168,aVWAP_peak_147,aVWAP_peak_120,aVWAP_peak_102,aVWAP_peak_56,aVWAP_peak_19,aVWAP_valley_881,aVWAP_valley_861,aVWAP_valley_845,aVWAP_valley_811,aVWAP_valley_774,aVWAP_valley_743,aVWAP_valley_718,aVWAP_valley_690,aVWAP_valley_673,aVWAP_valley_618,aVWAP_valley_600,aVWAP_valley_516,aVWAP_valley_474,aVWAP_valley_433,aVWAP_valley_407,aVWAP_valley_390,aVWAP_valley_364,aVWAP_valley_363,aVWAP_valley_332,aVWAP_valley_317,aVWAP_valley_316,aVWAP_valley_281,aVWAP_valley_196,aVWAP_valley_172,aVWAP_valley_140,aVWAP_valley_80,aVWAP_valley_44,aVWAP_OB_bull_811,aVWAP_OB_bull_690,aVWAP_OB_bear_444,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-16 16:00:00+00:00,242.42,242.47,241.65,241.69,361.0,,,,,,,,,,,,,,,,,243.98851289312228,239.19583928183022,240.95500027406868,234.46110293534852,234.2044488649134,235.16307951064326,236.73851681769122,235.39483393289578,235.08378652248865,,,,,,,,,,,,,,,,,,,,,,239.1027315717277,236.72105478251967,234.58633045370087,234.18706716065466,236.08957977402346,235.00552050224107,,,,236.72516035185797,"rgba(38, 166, 154, 0.5)",5.0720830635550564,236.9410918618457,0.9362835897300449,46.47714702320073,0.24589665764946744,False,False,False,True,False,2.3549085143064517,0.0,0.0,0.0,0.0,0,0.9989852437529069,0.957943991092695,False,False,False,False,0.18690399853179004,0.19513134724396874,False,False,False,False,13533.0,4373.867953990737,False,False,False,False,1250.8723565262135,False,False,False,False
2025-04-16 17:00:00+00:00,241.8,241.95,238.63,238.83,409.0,,,,,,,,,,,,,,,,,243.88117367948,239.20071286597883,240.94985952102905,234.47237340547895,234.213791608188,235.16928042357424,236.7418647783624,235.39864836886713,235.0873210644245,,,,,,,,,,,,,,,,,,,,,,239.11148695306775,236.7294410702287,234.59760095674736,234.19575551378108,236.09308895681204,235.00944004125344,,,,236.7234559471516,#000000,5.0695054354797575,236.9394091655766,0.3729339791593502,41.20167431312321,-4.701843023194641,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9934674423494777,0.9567112917922479,False,False,False,False,0.150145569005945,0.17263845812495687,False,False,False,False,13124.0,4509.528915944369,False,False,False,False,1237.8200719289077,False,False,False,False
2025-04-16 18:00:00+00:00,238.83,238.895,238.19,238.3,681.0,,,,,,,,,,,,,,,,,243.65921768502932,239.19097106891454,240.93150293943458,234.4863376133396,234.2255612561113,235.17658984883101,236.74498718088853,235.40305480738846,235.0915235379893,,,,,,,,,,,,,,,,,,,,,238.46166666666664,239.09824119249305,236.73725308601092,234.61145036306442,234.20671545362626,236.0968096306857,235.01412951866521,,,,236.82100074057118,#000000,5.071264232804022,237.01791071571617,0.2528145301501958,37.12941482826719,-8.320986727402975,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9969620253164557,0.9617299578059073,False,False,False,False,0.11424580476065743,0.14344213144280715,False,False,False,False,12443.0,4632.528467635154,False,False,False,False,1229.1872025966766,False,False,False,False
2025-04-16 19:00:00+00:00,238.3,239.505,238.19,238.81,2511.0,,,,,,,,,,,,,,,,,243.02628960064095,239.17447157923232,240.87598327690998,234.5417499073881,234.27217618621853,235.2062944537499,236.75888547112214,235.4211632239945,235.10863552181664,,,,,,,,,,,,,,,,,,,,238.83499999999998,238.75535087719297,239.07983922605794,236.77156531934986,234.6665389962981,234.25014859385215,236.1125780805059,235.03317172416862,,,,236.93469659049993,#000000,5.061942779477178,237.11275714300857,0.33529475360184463,35.72991684821724,-9.472524747606585,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9971865064851028,0.958388430914667,False,False,False,False,0.12048793029496241,0.13196503086888478,False,False,False,False,14954.0,4792.551282090422,False,False,False,False,1249.0602692230846,False,False,False,False
2025-04-17 14:00:00+00:00,239.075,240.56,239.075,240.56,166.0,,,,,,,,,,,,,,,,,243.0008260381594,239.17719200098145,240.87456596655605,234.54639870706043,234.27604643097663,235.20890108913446,236.76033825434308,235.42278252278462,235.11013285567054,,,,,,,,,,,,,,,,,,,,238.91127194620844,238.82009231685527,239.08437108573963,236.77512275427668,234.6711899436025,234.2537538143205,236.11408220827875,235.03482901624668,,,,236.94364099712914,"rgba(38, 166, 154, 0.5)",5.059670663711588,237.1211987382101,0.6796492282498339,38.74542310383709,-9.472524747606585,False,True,False,True,True,1.1448851539836902,0.0,0.0,0.0,0.0,0,0.9999718923476918,0.9537348043004709,False,False,False,False,0.14040461963042802,0.13618482524965642,False,False,False,False,15120.0,4952.666766089021,False,False,False,False,1232.2686371421066,False,False,False,False
2025-04-17 15:00:00+00:00,240.56,241.48,239.79,240.63,339.0,,,,,,,,,,,,,,,,,242.95996979569676,239.18621981626092,240.87370807281823,234.5568432761029,234.28470845508386,235.21483758341157,236.76381067175873,235.42649032140716,235.1135382701006,,,,,,,,,,,,,,,,,,,,239.10483255968168,238.9863592101704,239.09878695950582,236.7836147253603,234.68166127859607,234.2618210981796,236.11759168308382,235.0385921084288,,,,236.96784622856748,"rgba(38, 166, 154, 0.5)",5.0590032116508805,237.14413853591657,0.6890411644838437,40.90090801009207,-14.349644810457093,False,True,False,True,True,1.2206526513700027,0.0,0.0,0.0,0.0,0,1.0058310266822161,0.947886077194363,False,False,False,False,0.15727581167941798,0.1467303184645372,False,False,False,False,15459.0,5115.555653436477,False,False,False,False,1218.4195109848645,False,False,False,False
2025-04-17 16:00:00+00:00,240.63,240.63,239.72,240.03,552.0,,,,,,,,,,,,,,,,,242.88252954380408,239.19561900623438,240.86940702921822,234.57236217670453,234.29764096815887,235.22357504245736,236.7687129624984,235.4319301236128,235.11856622732753,,,,,,,,,,,,,,,,,,,,239.26291900224214,239.13449988232526,239.11413135192146,236.79555326967366,234.6971886198518,234.2738725096042,236.12265471189912,235.04415487215866,,,,236.9885480764525,"rgba(38, 166, 154, 0.5)",5.054551064977669,237.16368652139752,0.5670757781957718,41.272978308634265,-13.922936550660047,False,True,False,True,True,0.5428196792107158,0.0,0.0,0.0,0.0,0,1.009275027796935,0.946278025643552,False,False,False,False,0.14777221977147229,0.14725126911800474,False,False,False,False,14907.0,5267.360992142888,False,False,False,False,1208.0874255432386,False,False,False,False
2025-04-17 17:00:00+00:00,240.005,240.005,238.56,239.87,834.0,,,,,,,,,,,,,,,,,242.74752718338883,239.19982454888665,240.85741079860745,234.59292804724802,234.31491084002494,235.23497959150876,236.7746678111762,235.43899340213773,235.12516275524345,,,,,,,,,,,,,,,,,,,,239.30373125851884,239.19091481408614,239.12216458173546,236.80995064540622,234.71769979338666,234.2899803685808,236.1290453714404,235.0514672816195,,,,236.99419759370562,"rgba(38, 166, 154, 0.5)",5.054266450371386,237.16876333003358,0.5344468275446645,41.230287298894,-13.727091771799465,False,True,False,True,True,0.3604568980509484,0.0,0.0,0.0,0.0,0,1.0105869399508767,0.9460207221704641,False,False,False,False,0.12940695100204652,0.13832911006002563,False,False,False,False,14073.0,5403.882527148425,False,False,False,False,1202.2876204960567,False,False,False,False
2025-04-17 18:00:00+00:00,239.885,241.08,239.885,240.275,615.0,,,,,,,,,,,,,,,,,242.6812056672057,239.212991590214,240.85460465793295,234.61086480595296,234.32986498645676,235.24519478124196,236.78055503085093,235.44538814427122,235.13105637818555,,,,,,,,,,,,,,,,,,,,239.43974985050824,239.32285363285362,239.1428294644251,236.82415437665443,234.73566110313473,234.30392382285314,236.13505356017663,235.05797973384438,,,,237.0149371521625,"rgba(38, 166, 154, 0.5)",5.054434537660362,237.18843004858616,0.6106657289585922,42.29680263824727,-12.416269898849237,False,True,False,True,True,0.8229672284365357,0.0,0.0,0.0,0.0,0,1.0142913518998762,0.9377748336903824,False,False,False,False,0.15412212353491223,0.14622561679746893,False,False,False,False,14688.0,5547.8223329290695,False,False,False,False,1193.1823860697614,False,False,False,False
2025-04-17 19:00:00+00:00,240.14,240.36,238.53,239.285,3480.0,,,,,,,,,,,,,,,,,242.22557996683253,239.2233271830673,240.80410097052058,234.69280324558596,234.39913874491046,235.2909685477731,236.80424364596047,235.47388727943863,235.15775707529198,,,,,,,,,,,,,,,,,,,,239.42005707896902,239.34894530398782,239.16349365246023,236.88017247540768,234.81728780016795,234.36864556716782,236.16069264431647,235.08756092450042,,,,237.0187448297858,#000000,5.0587914974243455,237.1908507044082,0.4139623656476087,41.03713866496919,-12.416269898849237,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,1.0193516421291053,0.9384343148357873,False,False,False,False,0.13274395392729593,0.13948478536238243,False,False,False,False,11208.0,5635.577025441797,False,False,False,False,1228.6369227198427,False,False,False,False
2025-04-18 14:00:00+00:00,239.285,239.285,239.285,239.285,0.0,,,,,,,,,,,,,,,,,242.22557996683253,239.2233271830673,240.80410097052058,234.69280324558596,234.39913874491046,235.2909685477731,236.80424364596047,235.47388727943863,235.15775707529198,,,,,,,,,,,,,,,,,,,,239.42005707896902,239.34894530398782,239.16349365246023,236.88017247540768,234.81728780016795,234.36864556716782,236.16069264431647,235.08756092450042,,,,237.0187448297858,#000000,5.0624739198525885,237.1908507044082,0.4136612511482863,40.197362682783805,-12.416269898849237,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,1.0231661334552102,0.9386997257769655,False,False,False,False,0.12267361817130806,0.13107920176684523,False,False,False,False,11208.0,5721.97118008611,False,False,False,False,1209.58828825907,False,False,False,False
2025-04-18 15:00:00+00:00,239.285,239.285,239.285,239.285,0.0,,,,,,,,,,,,,,,,,242.22557996683253,239.2233271830673,240.80410097052058,234.69280324558596,234.39913874491046,235.2909685477731,236.80424364596047,235.47388727943863,235.15775707529198,,,,,,,,,,,,,,,,,,,,239.42005707896902,239.34894530398782,239.16349365246023,236.88017247540768,234.81728780016795,234.36864556716782,236.16069264431647,235.08756092450042,,,,237.0187448297858,#000000,5.066326523373706,237.1908507044082,0.4133466893478631,39.63751202799355,-12.416269898849237,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0204081632653061,0.9412256427994927,False,False,False,False,0.07667533044809408,0.10387726610746965,False,False,False,False,11208.0,5807.0258904723705,False,False,False,False,1190.8349814643557,False,False,False,False
2025-04-18 16:00:00+00:00,239.285,239.285,239.285,239.285,0.0,,,,,,,,,,,,,,,,,242.22557996683253,239.2233271830673,240.80410097052058,234.69280324558596,234.39913874491046,235.2909685477731,236.80424364596047,235.47388727943863,235.15775707529198,,,,,,,,,,,,,,,,,,,,239.42005707896902,239.34894530398782,239.16349365246023,236.88017247540768,234.81728780016795,234.36864556716782,236.16069264431647,235.08756092450042,,,,237.0187448297858,#000000,5.064144967539016,237.1908507044082,0.4135247527500124,39.26427825813338,-12.416269898849237,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0123256953622717,0.9475638188865294,False,False,False,False,0.07667533044809408,0.09027629827778186,False,False,False,False,11208.0,5890.761923178225,False,False,False,False,1172.372423612195,False,False,False,False
2025-04-18 17:00:00+00:00,239.285,239.285,239.285,239.285,0.0,,,,,,,,,,,,,,,,,242.22557996683253,239.2233271830673,240.80410097052058,234.69280324558596,234.39913874491046,235.2909685477731,236.80424364596047,235.47388727943863,235.15775707529198,,,,,,,,,,,,,,,,,,,,239.42005707896902,239.34894530398782,239.16349365246023,236.88017247540768,234.81728780016795,234.36864556716782,236.16069264431647,235.08756092450042,,,,237.0187448297858,#000000,5.0535098212541385,237.1908507044082,0.4143950184452362,39.015455744893266,-12.416269898849237,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0156443595217126,0.9417814865127111,False,False,False,False,0.07667533044809408,0.08347581436293797,False,False,False,False,11208.0,5973.199722818872,False,False,False,False,1154.1961069670447,False,False,False,False
2025-04-18 18:00:00+00:00,239.285,239.285,239.285,239.285,0.0,,,,,,,,,,,,,,,,,242.22557996683253,239.2233271830673,240.80410097052058,234.69280324558596,234.39913874491046,235.2909685477731,236.80424364596047,235.47388727943863,235.15775707529198,,,,,,,,,,,,,,,,,,,,239.42005707896902,239.34894530398782,239.16349365246023,236.88017247540768,234.81728780016795,234.36864556716782,236.16069264431647,235.08756092450042,,,,237.0187448297858,#000000,5.0212643072479075,237.1908507044082,0.417056176980966,38.84957406939986,-12.416269898849237,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0158794361302115,0.9396881039054427,False,False,False,False,0.07667533044809408,0.08007557240551602,False,False,False,False,11208.0,6054.359417038734,False,False,False,False,1136.301593680734,False,False,False,False
2025-04-18 19:00:00+00:00,239.285,239.285,239.285,239.285,0.0,,,,,,,,,,,,,,,,,242.22557996683253,239.2233271830673,240.80410097052058,234.69280324558596,234.39913874491046,235.2909685477731,236.80424364596047,235.47388727943863,235.15775707529198,,,,,,,,,,,,,,,,,,,,239.42005707896902,239.34894530398782,239.16349365246023,236.88017247540768,234.81728780016795,234.36864556716782,236.16069264431647,235.08756092450042,,,,237.0187448297858,#000000,4.979713700659824,237.1908507044082,0.4205360832921602,38.73898628573758,-12.416269898849237,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0225172163827474,0.9372357134227378,False,False,False,False,0.07667533044809408,0.07837545142680505,False,False,False,False,11208.0,6134.26082142573,False,False,False,False,1118.6845147089396,False,False,False,False
2025-04-21 14:00:00+00:00,237.88,238.9,237.88,238.225,913.0,,,,,,,,,,,,,,,,,242.08916013774743,239.21004729313003,240.78193882433126,234.70910721815272,234.4132199037337,235.29975923049915,236.80787843638038,235.47929791620516,235.1629723751411,,,,,,,,,,,,,,,,,,,,239.314780021254,239.25720691705482,239.14582825381254,236.88845265999225,234.83339342637308,234.38183909951397,236.16517444660698,235.09336607680146,,,,237.0019660139253,#000000,4.976842062886622,237.1742730912161,0.2111232173951021,35.51646380705523,-11.715280271014613,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.02187079916021,0.9310646910447538,False,False,False,False,0.030910778048688577,0.054643114737746815,False,False,False,False,10295.0,6198.768405589672,False,False,False,False,1115.4956075041498,False,False,False,False
2025-04-21 15:00:00+00:00,238.46,238.46,234.0,234.6,2058.0,,,,,,,,,,,,,,,,,241.62018478312456,239.09518902493753,240.68089359132483,234.71887256329603,234.423407359033,235.30226151830075,236.8019092212746,235.48017812148322,235.16490290873753,,,,,,,,,,,,,,,,,,,,238.66369375653997,238.65236933080914,238.98719566815961,236.87322987961,234.8421095012847,234.39154985679772,236.1629614427527,235.09574716521468,,,,236.87980327604,#000000,4.996118185043028,237.05487942587126,-0.491357356841655,28.66364070152693,-17.986973252185123,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0110465380938654,0.9449797429555559,False,False,False,False,-0.05092568096666513,0.0018587168855408419,False,False,False,False,8237.0,6230.36889542549,False,False,False,False,1130.1080787056358,False,False,False,False
2025-04-21 16:00:00+00:00,234.23,234.86,233.51,234.52,646.0,,,,,,,,,,,,,,,,,241.45558271287086,239.04658458378407,240.64139798126826,234.71755279957932,234.42308989177928,235.30022419663567,236.7977295575557,235.47860333379356,235.16389939728793,,,,,,,,,,,,,,,,,,,234.29666666666668,238.43081448461834,238.43245655855154,238.92063411169443,236.86302585653738,234.8403661740477,234.39132871896996,236.16025604863157,235.09474178193463,,,,236.69194193645595,#000000,4.997271307675954,236.86614769972107,-0.4694857563801484,24.03571069717938,-21.914162418360448,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0019566181078894,0.9564958192574025,False,False,False,False,-0.126234814341478,-0.062188048727968584,False,False,False,False,7591.0,6251.463951310367,True,False,False,False,1122.6025270977964,False,False,False,False
2025-04-21 17:00:00+00:00,234.52,235.82,233.7,235.02,1388.0,,,,,,,,,,,,,,,,,241.1511294944131,238.95712726668197,240.56538354912888,234.7184141792838,234.42535735819118,235.2982583959156,236.7907606330188,235.4768018092034,235.163113542719,,,,,,,,,,,,,,,,,,,234.6719862340216,238.0623655754703,238.08153810900373,238.80009379463237,236.84601306335327,234.8404091463764,234.3935975136951,236.1561773998233,235.09407296259624,,,,236.63847777930712,#000000,4.9542969992477905,236.8125489017366,-0.3618170049168919,23.145381235500125,-22.42898987281996,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9926649993900208,0.9561119921922655,False,False,False,False,-0.10861125989318732,-0.08539965431057794,False,False,False,False,8979.0,6293.751331910205,False,False,False,False,1126.7172166001562,False,False,False,False
2025-04-21 18:00:00+00:00,235.02,235.61,234.53,234.76,599.0,,,,,,,,,,,,,,,,,241.03057584041136,238.92078084767752,240.53386712276838,234.71912687495902,234.42660499860187,235.29763933043262,236.78795319533808,235.47617497128107,235.1629037537552,,,,,,,,,,,,,,,,,,,234.7390251930624,237.93086258657777,237.95531648852207,238.75176243597838,236.83919480532586,234.84077968421326,234.39482713926645,236.15458562785085,235.09392489880614,,,,236.61421698860158,#000000,4.891647374457306,236.78834171718398,-0.4146541158660321,22.243838333600685,-23.177082355576015,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.992162865452319,0.962589928057554,False,False,False,False,-0.09913836047445274,-0.09226900739251534,False,False,False,False,8380.0,6326.096272500744,False,False,False,False,1118.5355543272856,False,False,False,False
2025-04-21 19:00:00+00:00,234.76,238.44,234.59,238.43,2811.0,,,,,,,,,,,,,,,,,240.7056226893262,238.84833031960136,240.4468621742049,234.75148549765123,234.45578246674555,235.31375635579033,236.79057328642895,235.48579067329422,235.17282913736713,,,,,,,,,,,,,,,,,,,235.9856490325741,237.80162685272785,237.8271760548703,238.66247199644943,236.8444536454735,234.87219639304385,234.4223265041469,236.1608184329555,235.1050953933829,,,,236.64738038366855,#000000,4.794105274958664,236.81663535659223,0.3365309167979605,32.4402687004758,-23.073498742853847,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9886042483362201,0.9553894308201902,False,False,False,False,-0.05518821968729355,-0.07372861353990445,False,False,False,False,11191.0,6401.52113649298,False,False,False,False,1144.7753131749246,False,False,False,False
2025-04-22 14:00:00+00:00,242.65,243.535,241.51,242.1,431.0,,,,,,,,,,,,,,,,,240.72688714884265,238.87039895081583,240.4544672187212,234.76700577970118,234.4687649546988,235.32315592671898,236.79671383808065,235.49184730526332,235.17833658307742,,,,,,,,,,,,,,,,,,,236.45487177304963,237.91544782717332,237.93608558958428,238.69405642470574,236.8586299528157,234.8878059620152,234.43447377956872,236.16676516578076,235.11114200524048,,,,236.6964920103252,"rgba(38, 166, 154, 1.0)",4.677951108826997,236.863596386187,1.119379722445631,44.17702107197236,-12.888071315577811,False,False,False,True,True,3.58436187336531,0.0,0.0,0.0,0.0,0,1.0002109418553844,0.9524024770600735,False,False,False,False,0.12715635165763708,0.026713869058866316,False,False,False,False,11622.0,6482.458793291538,False,False,False,False,1133.7090292497319,False,False,False,False
2025-04-22 15:00:00+00:00,242.1,243.53,242.03,242.69,844.0,,,,,,,,,,,,,,,,,240.77593230887072,238.91727630637075,240.47200131227655,234.79867732938473,234.4952426204294,235.34244702448729,236.8094899748609,235.50430927552642,235.1896473542647,,,,,,,,,,,,,,,,,,,237.24562757354764,238.13980379758434,238.15142074765035,238.7604029705145,236.88801872834054,234.91967921129736,234.4592514648374,236.17906561938955,235.12355203410888,,,,236.78732475854122,"rgba(38, 166, 154, 1.0)",4.580640104370236,236.95061416142394,1.2529658972990039,52.58124461721651,-6.034514393657211,True,False,True,False,True,4.267944776228806,0.0,0.0,0.0,0.0,0,1.0111733549066597,0.9529559018820694,False,False,False,False,0.1350752481635156,0.08089455861119096,False,False,False,False,12466.0,6575.2268740157,False,False,False,False,1129.2174163931468,False,False,False,False
2025-04-22 16:00:00+00:00,242.91,243.63,242.46,242.825,648.0,,,,,,,,,,,,,,,,,240.8160540093431,238.95454324945385,240.4865751779239,234.82349700616572,234.51599964099458,235.35763150970476,236.81962662615146,235.51414005561287,235.1985624900924,,,,,,,,,,,,,,,,,,,237.74928894620152,238.30603937704623,238.31146990503518,238.812636698313,236.91123014541222,234.94466359091737,234.47868106850203,236.1887959563092,235.1333289276632,,,,236.85126468782457,"rgba(38, 166, 154, 1.0)",4.567455733104929,237.01197877148624,1.2727044482075562,58.32333926041759,-1.5144254932683623,True,False,True,False,True,4.425669696938112,0.0,0.0,0.0,0.0,0,1.0116487455197134,0.9587813620071686,False,False,False,False,0.14324242202490167,0.11206849031804632,False,False,False,False,13114.0,6676.60320155034,False,False,False,False,1121.7566812552684,False,False,False,False
2025-04-22 17:00:00+00:00,242.825,242.94,238.97,238.97,1226.0,,,,,,,,,,,,,,,,,240.79858676987658,238.97742759280942,240.48446681617406,234.85474462083755,234.54264292735888,235.37614771647017,236.8304041609305,235.52601442931277,235.20958132006746,,,,,,,,,,,,,,,,,,,238.11225862135845,238.4274900719472,238.42861215569056,238.84658721401408,236.9354692270969,234.97588012066163,234.5036833084904,236.19989015656765,235.14546222046638,,,,236.89863052500726,#000000,4.528436428446991,237.05703835427377,0.4224331457342043,55.05808366600722,-1.5144254932683623,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9968616044090634,0.9605786895284752,False,False,False,False,0.07925518625155761,0.09566183828480196,False,False,False,False,11888.0,6757.400051138707,False,False,False,False,1123.372856739683,False,False,False,False
2025-04-22 18:00:00+00:00,238.97,241.655,238.97,240.64,904.0,,,,,,,,,,,,,,,,,240.78952296083497,238.99540402232375,240.48396562581843,234.8780958689267,234.56256659169006,235.3900660496539,236.83860123736713,235.53496704049562,235.2178799858159,,,,,,,,,,,,,,,,,,,238.33208644835207,238.5134779394228,238.51184791647418,238.87277384411667,236.95379533520574,234.99921537073553,234.52238720549312,236.20828746863708,235.154594429436,,,,236.9310852967111,"rgba(38, 166, 154, 0.5)",4.52120584050887,237.08796563114848,0.7856387198800311,55.100522710610825,-1.5144254932683623,True,False,True,False,False,1.5604578260357052,0.0,0.0,0.0,0.0,0,0.9948066230830331,0.9695729211217696,False,False,False,False,0.05973773808053137,0.07769978818266667,False,False,False,False,12792.0,6850.959740268339,False,False,False,False,1119.9717271778272,False,False,False,False
2025-04-22 19:00:00+00:00,240.58,242.365,240.35,241.89,2350.0,,,,,,,,,,,,,,,,,240.83338223635351,239.07500137818198,240.505327558819,234.94990119937756,234.62345554936203,235.43381773809446,236.86630297150816,235.56335489590523,235.24391881636416,,,,,,,,,,,,,,,,,,,238.96742424242422,238.8180276645936,238.80791423570594,238.98306633876314,237.01555470143816,235.07121629835893,234.57953297570205,236.23568831324252,235.18317377403952,,,,237.04200338267967,"rgba(38, 166, 154, 1.0)",4.521102889045172,237.19450562319568,1.0385727757228644,56.596059628403935,-1.5144254932683623,True,False,True,False,False,3.0045338295938997,0.0,0.0,0.0,0.0,0,0.9958729917002973,0.9678672047513898,False,False,False,False,0.09151189840264076,0.08460584329265372,False,False,False,False,15142.0,6979.50300010914,False,False,False,False,1139.0419329580159,False,False,False,False
2025-04-23 14:00:00+00:00,247.995,248.92,247.5,247.965,825.0,,,,,,,,,,,,,,,,248.12833333333333,240.98100622220048,239.17353308356306,240.55933432376108,234.99961680567748,234.66473191936026,235.46546933508213,236.88957565085545,235.58419049657755,235.26253647759978,,,,,,,,,,,,,,,,,,,239.56383759469693,239.13621333885663,239.11770617622176,239.1141693165824,237.06790044192206,235.12151970100976,234.61818306454956,236.25712638165425,235.20349804999242,,,,237.73202535334187,"rgba(0, 255, 0, 1.0)",4.6098736083198535,237.84484271458547,2.1953220728546174,62.29972395637613,1.9583044096164457,True,False,True,False,True,9.401367656399298,0.0,0.0,0.0,0.0,0,1.002707432725532,0.9607945791512722,False,False,False,False,0.3077726924799326,0.19618926788629315,False,False,False,False,15967.0,7118.844038867137,False,False,False,False,1134.1730657803723,False,False,False,False
2025-04-23 15:00:00+00:00,247.965,248.05,246.45,246.69,1055.0,,,,,,,,,,,,,,,,247.53068705673758,241.13443507958146,239.28183331598527,240.61773044092487,235.05753546946508,234.71300309985975,235.5023308770513,236.91638976465163,235.6084807638052,235.28430197139048,,,,,,,,,,,,,,,,,,,240.14021757606662,239.46814870675396,239.4416602901015,239.25727163106046,237.12774857783907,235.18006398758354,234.66341726412153,236.28197939261304,235.22726173405545,,,,237.8123419473499,"rgba(0, 255, 255, 0.75)",4.660009068931274,237.92382037037564,1.8811507660080147,64.22980075408384,4.110662955356702,True,False,True,False,True,7.825350182191194,0.0,0.0,0.0,0.0,0,1.0002269323287798,0.975264376163028,False,False,False,False,0.2762043817300662,0.23619682480817966,False,False,False,False,14912.0,7239.668162295554,False,False,False,False,1132.9455763884284,False,False,False,False
2025-04-23 16:00:00+00:00,246.49,246.51,244.495,244.495,1144.0,,,,,,,,,,,,,,,,246.63636188271607,241.24179358577516,239.36814199208564,240.66159149971483,235.10989186024224,234.75694994438805,235.53552390502435,236.9399015021299,235.63036223430032,235.30402728463935,,,,,,,,,,,,,,,,,,,240.52689350637706,239.71565637774148,239.68405138169257,239.37041931668563,237.17960583915539,235.23287238107565,234.70465128476138,236.30408180624826,235.2488107019517,,,,237.8500835940371,"rgba(38, 166, 154, 1.0)",4.634270574400675,237.96176040692922,1.409766539994419,62.59739877245509,4.110662955356702,True,False,True,False,True,5.194744718824257,0.0,0.0,0.0,0.0,0,0.9890949408423325,0.9786455248249571,False,False,False,False,0.22004538312714633,0.228121103967663,False,False,False,False,13768.0,7340.882609391746,False,False,False,False,1133.116962801011,False,False,False,False
2025-04-23 17:00:00+00:00,244.21,245.55,243.795,244.2,455.0,,,,,,,,,,,,,,,,246.35892018779344,241.27609207314265,239.3979904491207,240.67631250244887,235.12922539930665,234.7732384800981,235.54777340544925,236.9484777610511,235.63844445821766,235.31133378254464,,,,,,,,,,,,,,,,,,,240.64529285745357,239.79715601751636,239.76405435244163,239.40930083772125,237.19837772828342,235.25235313065528,234.7199453958203,236.31219786466474,235.25679392577237,,,,237.86385687418428,"rgba(38, 166, 154, 1.0)",4.645163757429061,237.97555993413138,1.3399829136085442,61.131873169829284,4.110662955356702,True,False,True,False,True,4.846958610337239,0.0,0.0,0.0,0.0,0,0.9844753016162078,0.9784353896350255,False,False,False,False,0.1938629603942325,0.21099203218094775,False,False,False,False,13313.0,7433.473576687998,False,False,False,False,1122.6035215172742,False,False,False,False
