date,Close,High,Low,Open,Volume,aVWAP_peak_900,aVWAP_peak_872,aVWAP_peak_856,aVWAP_peak_833,aVWAP_peak_815,aVWAP_peak_793,aVWAP_peak_730,aVWAP_peak_717,aVWAP_peak_678,aVWAP_peak_608,aVWAP_peak_554,aVWAP_peak_536,aVWAP_peak_510,aVWAP_peak_490,aVWAP_peak_477,aVWAP_peak_462,aVWAP_peak_449,aVWAP_peak_430,aVWAP_peak_402,aVWAP_peak_376,aVWAP_peak_363,aVWAP_peak_343,aVWAP_peak_282,aVWAP_peak_272,aVWAP_peak_230,aVWAP_peak_217,aVWAP_peak_173,aVWAP_peak_143,aVWAP_peak_121,aVWAP_peak_101,aVWAP_peak_63,aVWAP_valley_907,aVWAP_valley_876,aVWAP_valley_841,aVWAP_valley_819,aVWAP_valley_797,aVWAP_valley_758,aVWAP_valley_746,aVWAP_valley_696,aVWAP_valley_622,aVWAP_valley_573,aVWAP_valley_551,aVWAP_valley_530,aVWAP_valley_523,aVWAP_valley_504,aVWAP_valley_486,aVWAP_valley_458,aVWAP_valley_439,aVWAP_valley_410,aVWAP_valley_385,aVWAP_valley_369,aVWAP_valley_350,aVWAP_valley_307,aVWAP_valley_243,aVWAP_valley_196,aVWAP_valley_148,aVWAP_valley_137,aVWAP_valley_115,aVWAP_valley_89,aVWAP_valley_36,aVWAP_valley_23,aVWAP_OB_bull_819,aVWAP_OB_bull_758,aVWAP_OB_bull_696,aVWAP_OB_bull_573,aVWAP_OB_bull_530,aVWAP_OB_bull_439,aVWAP_OB_bull_307,aVWAP_OB_bull_243,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-01-18 00:00:00+00:00,79.0450516495,79.4077268119,77.9842267994,79.1991885935,2078775,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,59.948467933748645,5.878284924319814,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2668467,341330.98664140864,False,False,False,False,2148004.5456143897,False,False,False,False
2022-01-19 00:00:00+00:00,77.5490166045,79.6615994256,77.4855484511,79.570930635,2459246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,53.61668769112229,25.910793839322494,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-5127713,126858.67343978479,False,False,False,False,2160210.0928451978,False,False,False,False
2022-01-20 00:00:00+00:00,77.9570261622,79.8248032487,77.7938223391,78.1383637434,2109461,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,50.89823954685097,21.867782954641882,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3018252,3520.999971557947,False,False,False,False,2158219.9323414643,False,False,False,False
2022-01-21 00:00:00+00:00,79.3442586585,80.0786758624,78.2290325341,78.5645070593,3205509,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,53.12401448053731,21.867782954641882,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,187257,10726.333306006654,False,False,False,False,2199290.0918574855,False,False,False,False
2022-01-24 00:00:00+00:00,77.9932936785,78.7458446405,75.4999019368,78.5917076965,3766771,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,50.9189906545419,19.295063216275082,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3579514,-130067.40525501322,False,False,False,False,2260759.931392486,False,False,False,False
2022-01-25 00:00:00+00:00,77.5490166045,77.9388924041,75.5815038484,77.0503382562,3023671,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,48.44111264521514,15.626680291251603,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6603185,-383915.1540685421,False,False,False,False,2290678.0125143495,False,False,False,False
2022-01-26 00:00:00+00:00,76.0257809223,79.6525325466,75.3910993881,77.9842267994,2667187,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,43.935022167173905,10.191980949201174,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-9270372,-732403.6578305601,False,False,False,False,2305443.07084712,False,False,False,False
2022-01-27 00:00:00+00:00,75.6359051227,78.1836981387,75.3548318719,76.6241949403,2660293,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,40.31950524584251,5.78130764958469,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-11930665,-1171551.161445048,False,False,False,False,2319358.754343312,False,False,False,False
2022-01-28 00:00:00+00:00,76.2161853826,76.2615197779,73.1289130625,75.6359051227,3123312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,39.67533159135453,4.209128692391019,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-8807353,-1470994.370800144,False,False,False,False,2350886.3326043584,False,False,False,False
2022-01-31 00:00:00+00:00,78.5463733012,78.5463733012,75.6087044856,75.6087044856,4174040,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,44.568019962920445,4.209128692391019,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-4633313,-1595006.8660628833,False,False,False,False,2422382.554855168,False,False,False,False
2022-02-01 00:00:00+00:00,76.7601981262,78.3015675665,76.2353164974,77.9751599204,2081969,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,44.58089299845385,4.209128692391019,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-6715282,-1795801.969354535,False,False,False,False,2409033.0036843773,False,False,False,False
2022-02-02 00:00:00+00:00,76.9324688284,78.1564975016,76.7873987634,77.1954083212,1945791,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,44.93419413860377,4.209128692391019,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-4769491,-1912417.2254582788,False,False,False,False,2390866.6505987155,False,False,False,False
2022-02-03 00:00:00+00:00,75.0374911048,76.6604624566,74.9558891932,76.5879274241,1624238,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,42.36628638956568,3.7652249448273025,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-6393729,-2088154.9421069738,False,False,False,False,2360802.7819477855,False,False,False,False
2022-02-04 00:00:00+00:00,72.9249082837,74.5206789983,71.5558095455,74.0945356825,2114965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.00046560916667,,,,,,,,,73.00046560916667,#000000,,73.00046560916667,,38.36686795919571,-0.7420313852886622,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-8508694,-2339940.7875145436,False,False,False,False,2351162.0846165,False,False,False,False
2022-02-07 00:00:00+00:00,73.1969146555,73.5958573341,72.8070388559,72.9883764371,1770437,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.09135747559266,,,,,,,,,73.09135747559266,#000000,,73.09135747559266,,36.29110720775966,-3.3000078560262978,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6738257,-2512423.7762394636,False,False,False,False,2328388.551886441,False,False,False,False
2022-02-08 00:00:00+00:00,72.525965605,73.7046598829,72.1904910798,73.432653511,1844252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72.99984144635155,,,,,,,,,72.99984144635155,#000000,,72.99984144635155,,34.21547169644822,-5.826681461360508,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-8582509,-2750466.334033995,False,False,False,False,2309402.8047536397,False,False,False,False
2022-02-09 00:00:00+00:00,74.1670707149,74.2577395055,72.9521089208,73.4961216645,2129502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.21456624148045,,,,,,,,,73.21456624148045,#000000,,73.21456624148045,,36.282394048540965,-5.826681461360508,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6453007,-2895664.007209133,False,False,False,False,2302347.8712338894,False,False,False,False
2022-02-10 00:00:00+00:00,73.1515802602,74.543346196,72.6438350328,73.4054528739,2113127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.26366084681416,,,,,,,,,73.26366084681416,#000000,,73.26366084681416,,36.427228448708135,-5.826681461360508,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-8566134,-3118035.3794754413,False,False,False,False,2294927.444910992,False,False,False,False
2022-02-11 00:00:00+00:00,72.6347681537,73.7862617944,71.8550165545,73.1515802602,2597017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.15932423182926,,,,,,,,,73.15932423182926,#000000,,73.15932423182926,,35.927216026685194,-5.826681461360508,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-11163151,-3433530.1096920907,False,False,False,False,2306774.0941301687,False,False,False,False
2022-02-14 00:00:00+00:00,72.2358254751,73.7409273991,71.7462140058,72.9521089208,2204975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.0720160796976,,,,,,,,,73.0720160796976,#000000,,73.0720160796976,,35.131157246811675,-7.03057937073995,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-13368126,-3823122.10539044,False,False,False,False,2302781.972791731,False,False,False,False
2022-02-15 00:00:00+00:00,73.5867904551,73.73186052,72.38089554,72.7707713396,2775664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.0975057933423,,,,,,,,,73.0975057933423,#000000,,73.0975057933423,,37.457286587101194,-7.03057937073995,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-10592462,-4088586.4149829717,False,False,False,False,2321326.3660155847,False,False,False,False
2022-02-16 00:00:00+00:00,76.0620484386,76.5879274241,74.8561535235,76.5879274241,4564526,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.66261473231187,,,,,,,,,73.66261473231187,#000000,,73.66261473231187,,42.988726060547435,-14.38885292154282,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-6027936,-4164639.3398856004,False,False,False,False,2409294.9791130126,False,False,False,False
2022-02-17 00:00:00+00:00,74.475344603,76.0529815595,73.8134624316,75.4364337834,3394131,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.8113714710297,,,,,,,,,73.8113714710297,#000000,,73.8113714710297,,44.3883936508425,-12.874266888220014,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-9422067,-4370812.973615577,False,False,False,False,2447915.9995399537,False,False,False,False
2022-02-18 00:00:00+00:00,75.1281598954,76.424723601,73.8587968269,73.9857331337,3612251,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.97583516762394,,,,,,,,,73.97583516762394,#000000,,73.97583516762394,,46.278243643879605,-10.860359349748336,False,False,False,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-5809816,-4427244.464846339,False,False,False,False,2493576.195636426,False,False,False,False
2022-02-22 00:00:00+00:00,75.218828686,75.6268382437,74.321207659,75.0193573466,3631683,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.09556496803658,,,,,,,,,74.09556496803658,#000000,,74.09556496803658,,47.67522986230395,-9.295343048706783,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2178133,-4339044.015244522,False,False,False,False,2538207.8350232327,False,False,False,False
2022-02-23 00:00:00+00:00,73.3419847204,76.1527172292,73.2150484136,75.3457649928,2212509,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.10448830057585,,,,,,,,,74.10448830057585,#000000,,74.10448830057585,,45.950226616170916,-9.295343048706783,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-4390642,-4341067.46562709,False,False,False,False,2525435.3316889885,False,False,False,False
2022-02-24 00:00:00+00:00,74.3665420543,74.6385484261,71.5830101827,71.9547522242,2335461,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.5293668877,74.06847876638632,,,,,,,,,73.79892282704316,#000000,,73.79892282704316,,46.46012234492505,-9.295343048706783,False,False,False,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-2055181,-4251424.85913191,False,False,False,False,2517985.3578972635,False,False,False,False
2022-02-25 00:00:00+00:00,76.4428573591,76.5516599079,74.2033382312,74.9558891932,2241495,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.60837605260512,74.16281292658364,,,,,,,,,74.38559448959438,#000000,,74.38559448959438,,49.63293853393867,-6.809506859540477,False,False,False,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,186314,-4077395.8842639923,False,False,False,False,2507142.5987640377,False,False,False,False
2022-02-28 00:00:00+00:00,76.0711153177,77.0164101232,75.2673864009,75.4500520638,4314270,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.34103503777786,74.35518033967278,,,,,,,,,74.84810768872532,#000000,,74.84810768872532,,51.17185810946107,-5.150856671042135,False,False,False,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-4127956,-4079378.6339006983,False,False,False,False,2578010.3399889776,False,False,False,False
2022-03-01 00:00:00+00:00,75.2034534188,76.4638464929,74.0389598178,76.1624481491,2044867,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.32128677029014,74.39439446731382,,,,,,,,,74.85784061880199,#000000,,74.85784061880199,,50.86925087167512,-5.150856671042135,False,False,False,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-6172823,-4161474.491394789,False,False,False,False,2557102.7580286255,False,False,False,False
2022-03-02 00:00:00+00:00,77.0392433311,77.8232443563,75.714917275,75.7605836907,2146784,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.57363401371856,74.50451923344968,,,,,,,,,75.03907662358412,#000000,,75.03907662358412,,53.08834458629559,-2.8543971120997966,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4026039,-4156163.295653817,False,False,False,False,2541011.8263412286,False,False,False,False
2022-03-03 00:00:00+00:00,77.9708382119,78.0530377602,76.2903141131,77.3041085423,1840834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.80361065521365,74.61276343222886,,,,,,,,,75.20818704372125,#000000,,75.20818704372125,,55.634773714477646,-0.25341847048640176,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2185205,-4078870.813471314,False,False,False,False,2513553.872367063,False,False,False,False
2022-03-04 00:00:00+00:00,79.5326296297,79.6787621601,77.1579760119,77.1579760119,2521690,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.23525546201081,74.81373797619132,,,,,,,,,75.52449671910107,#000000,,75.52449671910107,,58.92980790754854,2.9684720404049045,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,336485,-3905719.60509989,False,False,False,False,2513872.9361958057,False,False,False,False
2022-03-07 00:00:00+00:00,79.3864970994,80.7838894207,79.2860309848,79.4504300814,2089371,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.6185394965669,75.00561834137567,,,,,,,,,75.81207891897128,#000000,,75.81207891897128,,60.8556031549476,4.848582789761096,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1752886,-3821294.7578410706,False,False,False,False,2497225.801443029,False,False,False,False
2022-03-08 00:00:00+00:00,80.6742900229,81.7154843015,78.7517339208,79.4412967983,2682691,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.0727851031883,75.2577785918097,,,,,,,,,76.16528184749899,#000000,,76.16528184749899,,63.402150385583624,7.31805408212508,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,929805,-3634977.120278676,False,False,False,False,2504498.946484479,False,False,False,False
2022-03-09 00:00:00+00:00,81.0670211982,82.2908811396,80.9026221015,81.7428841509,1768560,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.39333092878687,75.44265342003798,,,,,,,,,76.41799217441243,#000000,,76.41799217441243,,65.46482459187763,9.324316489190636,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2698365,-3386610.762620689,False,False,False,False,2475638.5956419506,False,False,False,False
2022-03-10 00:00:00+00:00,82.6014127666,82.6014127666,79.7426951421,80.4642245106,2155317,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.74416424838724,75.661543521301,,,,,,,,,76.70285388484412,#000000,,76.70285388484412,,68.1572219770601,11.923742234551668,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4853682,-3063462.0268316423,False,False,False,False,2463076.9644403057,False,False,False,False
