date,Close,High,Low,Open,Volume,aVWAP_peak_856,aVWAP_peak_812,aVWAP_peak_781,aVWAP_peak_742,aVWAP_peak_717,aVWAP_peak_696,aVWAP_peak_677,aVWAP_peak_665,aVWAP_peak_630,aVWAP_peak_617,aVWAP_peak_572,aVWAP_peak_546,aVWAP_peak_450,aVWAP_peak_439,aVWAP_peak_392,aVWAP_peak_341,aVWAP_peak_328,aVWAP_peak_315,aVWAP_peak_272,aVWAP_peak_229,aVWAP_peak_157,aVWAP_peak_144,aVWAP_peak_104,aVWAP_peak_66,aVWAP_peak_26,aVWAP_valley_896,aVWAP_valley_868,aVWAP_valley_844,aVWAP_valley_817,aVWAP_valley_801,aVWAP_valley_753,aVWAP_valley_712,aVWAP_valley_690,aVWAP_valley_671,aVWAP_valley_649,aVWAP_valley_576,aVWAP_valley_564,aVWAP_valley_548,aVWAP_valley_503,aVWAP_valley_457,aVWAP_valley_442,aVWAP_valley_413,aVWAP_valley_396,aVWAP_valley_350,aVWAP_valley_335,aVWAP_valley_316,aVWAP_valley_292,aVWAP_valley_251,aVWAP_valley_213,aVWAP_valley_196,aVWAP_valley_182,aVWAP_valley_115,aVWAP_valley_96,aVWAP_valley_36,aVWAP_valley_14,aVWAP_OB_bull_690,aVWAP_OB_bull_649,aVWAP_OB_bull_564,aVWAP_OB_bull_413,aVWAP_OB_bull_350,aVWAP_OB_bear_781,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-09-28 00:00:00+00:00,468.6012921363,471.7298432276,455.0698288274,462.113867174,2419497,,,,,,,,,,,,,,,,,,,,,491.41855726763293,500.3659476229762,482.96445925793483,483.764554223613,490.90353334113655,,,,,,,,,,,,,,,,,,,,,,,,,,457.2311033501306,489.88016679435964,474.5377280512181,490.9347631241831,489.91607721785016,,,,,,,485.19168902510347,"rgba(239, 83, 80, 0.5)",29.259468506995038,485.19168902510347,-0.5670095095827601,33.42916532953033,-15.408616744798017,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9124309819273537,1.0005349446711325,False,False,False,False,-0.26088509285981937,-0.2780191615299433,False,False,False,False,-19700363,-14428146.668236755,False,False,False,False,2307034.6106817774,False,False,False,False
2022-09-29 00:00:00+00:00,459.6666876394,469.2922604755,454.951116628,466.0293544294,1963927,,,,,,,,,,,,,,,,,,,,,490.4887217632967,499.50640138741164,482.73852593021974,483.6233744820306,490.76146217516947,,,,,,,,,,,,,,,,,,,,,,,,,,457.7255275911515,489.5247739038447,474.4207401269139,490.7847417515578,489.78830737937614,,,,,,,484.93625764909723,"rgba(239, 83, 80, 0.5)",28.711942471749293,484.93625764909723,-0.8801065979621853,34.15311762249312,-15.408616744798017,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9133098534065812,1.0057291525336287,False,False,False,False,-0.27164067077704407,-0.2748299161534937,False,False,False,False,-21664290,-14711916.994972568,False,False,False,False,2293579.410262884,False,False,False,False
2022-09-30 00:00:00+00:00,453.2272465896,464.3211271464,452.84337529,461.2789470975,2436707,,,,,,,,,,,,,,,,,,,,,489.2456626824781,498.3713665793457,482.4071013327234,483.41578679246663,490.56039900058386,,,,,,,,,,,,,,,,,,,,,,,,,,457.6039982037599,489.02745383354437,474.2295478801215,490.5725745013438,489.60652833412513,,,,,,,484.50404191404925,"rgba(239, 83, 80, 1.0)",28.323829884263848,484.50404191404925,-1.1042572791974727,33.70590186488192,-15.408616744798017,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.902307841895135,1.0201925780448708,False,False,False,False,-0.3017565072877944,-0.28829321172064404,False,False,False,False,-24100997,-15080116.210855996,False,False,False,False,2299192.256919242,False,False,False,False
2022-10-03 00:00:00+00:00,458.4670898283,461.4516891823,451.4326482642,455.3673290845,2338532,,,,,,,,,,,,,,,,,,,,,488.1469335453488,497.3453395302831,482.1007717545236,483.2219198968114,490.3714697683885,,,,,,,,,,,,,,,,,,,,,,,,,,457.5496553560623,488.56877777562113,474.0532158999421,490.37333668055436,489.43562969304156,,,,,,,484.11670499005766,"rgba(239, 83, 80, 0.5)",27.937473077341785,484.11670499005766,-0.9181079151557318,34.875568879827796,-21.247481541409805,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8923711976913388,1.0373679915937697,False,False,False,False,-0.32022361749568146,-0.3042584146081627,False,False,False,False,-21762465,-15342169.104547918,False,False,False,False,2300734.991942017,False,False,False,False
2022-10-04 00:00:00+00:00,466.5283871188,468.3421790091,461.3461245749,464.3211271464,2175570,,,,,,,,,,,,,,,,,,,,,487.4457293290042,496.62303903980455,481.9147362383926,483.1005668496719,490.2409455242544,,,,,,,,,,,,,,,,,,,,,,,,,,458.2886842359894,488.26312060723455,473.9711042929718,490.23576938373066,489.318609248235,,,,,,,483.9402304749289,"rgba(239, 83, 80, 0.5)",27.24050444090987,483.9402304749289,-0.6391894611899964,37.744794552937066,-18.27679755407573,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9052697655342783,1.0124293995396887,False,False,False,False,-0.24880171167211815,-0.27653006314014045,False,False,False,False,-19586895,-15508628.943585254,False,False,False,False,2295826.560885467,False,False,False,False
2022-10-05 00:00:00+00:00,460.9526564929,464.3595142763,455.6757696737,461.8931411768,1587657,,,,,,,,,,,,,,,,,,,,,486.8489966157035,496.0337987401854,481.74062336507467,482.987938177798,490.1272577466281,,,,,,,,,,,,,,,,,,,,,,,,,,458.41977639840127,487.9966880259137,473.87722661155647,490.11600126477026,489.2159525210422,,,,,,,483.73642594670736,"rgba(239, 83, 80, 0.5)",26.44539966678185,483.73642594670736,-0.8615399933783607,38.63434168574964,-17.2236557389244,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9136571835765275,1.0105194433176434,False,False,False,False,-0.28948199804076874,-0.2830060305904546,False,False,False,False,-21174552,-15730822.004621128,False,False,False,False,2268055.2055566255,False,False,False,False
2022-10-06 00:00:00+00:00,463.0351582929,473.9658935474,462.4881416911,463.9564494118,2430699,,,,,,,,,,,,,,,,,,,,,486.1856340941987,495.31741665071627,481.5546632649491,482.8639953320388,489.9905453620858,,,,,,,,,,,,,,,,,,,,,,,,,,459.1430039325696,487.68724547620207,473.80027478787724,489.9720654960817,489.0934412996311,,,,,,,483.560828569635,"rgba(239, 83, 80, 0.5)",26.053917697385273,483.560828569635,-0.7878151192131437,39.78722818671338,-15.890513544064781,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9187509036955039,1.000513434103808,False,False,False,False,-0.22077004308135303,-0.25188803683590383,False,False,False,False,-18743853,-15848980.08287128,False,False,False,False,2274433.393574013,False,False,False,False
2022-10-07 00:00:00+00:00,449.2733722042,459.7866474205,447.3252253591,458.9757193002,2568079,,,,,,,,,,,,,,,,,,,,,485.05189280781775,494.2383840617972,481.1802381299643,482.6218678737114,489.76052614923304,,,,,,,,,,,,,,,,,,,,,,,,,,458.53673334482664,487.1546392603619,473.56415657012303,489.7299741968413,488.88404110672434,,,,,,,483.07224535014,"rgba(239, 83, 80, 1.0)",25.83943393322823,483.07224535014,-1.3080345813023544,38.16982053298783,-15.890513544064781,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8788753711790929,1.0444310296234698,False,False,False,False,-0.34282825441539394,-0.2973581456256489,False,False,False,False,-21311932,-16063213.491386132,False,False,False,False,2285948.907551503,False,False,False,False
2022-10-10 00:00:00+00:00,447.5075642263,451.2886965269,442.9970764567,450.7512767075,1616272,,,,,,,,,,,,,,,,,,,,,484.27644356403937,493.51119279177976,480.91079068905765,482.44742976614396,489.59865977546326,,,,,,,,,,,,,,,,,,,,,,,,,,457.95519483319487,486.7821136465072,473.3850454590333,489.559686321168,488.7361832662131,,,,,,,482.71627401126005,"rgba(239, 83, 80, 1.0)",26.003627324600277,482.71627401126005,-1.353992246752877,36.81859959687313,-15.890513544064781,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8513728449961758,1.064424624749305,False,False,False,False,-0.34282825441539394,-0.32009320002052144,False,False,False,False,-22928204,-16332428.80544942,False,False,False,False,2259687.0680396794,False,False,False,False
2022-10-11 00:00:00+00:00,452.9873270273,458.0064442689,445.0028039968,446.2503857203,2341373,,,,,,,,,,,,,,,,,,,,,483.3446051672567,492.6006650174731,480.5818362705782,482.23136147625206,489.3923310395678,,,,,,,,,,,,,,,,,,,,,,,,,,457.54100398064907,486.31783313217386,473.17611707181175,489.3427546416726,488.54808669749656,,,,,,,482.30765944949314,"rgba(239, 83, 80, 1.0)",26.199812231037374,482.30765944949314,-1.1191046776838753,37.54476638254576,-15.890513544064781,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8397038251499904,1.0702266732331198,False,False,False,False,-0.3076625302686874,-0.3138778651446044,False,False,False,False,-20586831,-16499268.107196504,False,False,False,False,2262890.4379204763,False,False,False,False
2022-10-12 00:00:00+00:00,447.5747417038,460.3960431085,447.4979674439,455.1945869997,2043932,,,,,,,,,,,,,,,,,,,,,482.5697234542028,491.834542771894,480.29900026739676,482.0441501469441,489.21321727894525,,,,,,,,,,,,,,,,,,,,,,,,,,457.2137585040772,485.92052271694024,472.9955515524513,489.15453692938615,488.38467009072235,,,,,,,481.96296737129603,"rgba(239, 83, 80, 1.0)",26.472426481866638,481.96296737129603,-1.2990205371257393,37.06048966872403,-15.890513544064781,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8457040292956566,1.0629069197996206,False,False,False,False,-0.28829375046386757,-0.301085807804236,False,False,False,False,-22630763,-16739718.887306446,False,False,False,False,2254303.83251183,False,False,False,False
2022-10-13 00:00:00+00:00,449.1198236844,452.7186171177,430.924324086,439.7149768456,3390881,,,,,,,,,,,,,,,,,,,,,481.0683584657822,490.3963462972786,479.7203428454625,481.66207705045775,488.86041169723535,,,,,,,,,,,,,,,,,,,,,,,,,444.2542549627,456.0900197507542,485.13928131684304,472.5979261988563,488.78394553688906,488.06128329615336,,,,,,,477.87584067440116,"rgba(239, 83, 80, 1.0)",26.468908847216564,477.87584067440116,-1.0864073451605512,37.22457230873552,-15.890513544064781,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8194635282487174,1.0704628256172881,True,False,False,False,-0.34282825441539394,-0.321957031109815,False,False,False,False,-19239882,-16837764.49956894,False,False,False,False,2298875.4861388174,False,False,False,False
2022-10-14 00:00:00+00:00,436.3177158446,454.3020862283,435.4923925506,452.9969238098,2304733,,,,,,,,,,,,,,,,,,,,,480.05581371157933,489.42282814911994,479.3136005839663,481.3916374017834,488.61199752600027,,,,,,,,,,,,,,,,,,,,,,,,,443.3572027890073,455.3079014341813,484.59689934037806,472.31323636537445,488.52316550450496,487.8331871825338,,,,,,,477.33886090803895,"rgba(255, 0, 0, 1.0)",26.813616369296227,477.33886090803895,-1.529862458627979,35.1757599872633,-15.890513544064781,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8331064401774209,1.063979410799684,False,False,False,False,-0.31931700351698694,-0.320637017313401,False,False,False,False,-21544615,-17022346.872134864,True,False,False,False,2299105.1925647464,False,False,False,False
2022-10-17 00:00:00+00:00,445.4538527738,448.0544848604,441.9126400355,443.0354635867,2097535,,,,,,,,,,,,,,,,,,,,,479.2504774813727,488.6261128867997,478.98116751555756,481.1678541033541,488.40310638103995,,,,,,,,,,,,,,,,,,,,,,,,,443.8371324186642,454.8177143359184,484.1501421964298,472.08479782433244,488.304020285477,487.6414863524766,,,,,,,477.0240010710384,"rgba(239, 83, 80, 1.0)",27.08825163947982,477.0240010710384,-1.1654553685268647,36.54863794145984,-15.890513544064781,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8493612919926367,1.0586048693282673,False,False,False,False,-0.3186621577415829,-0.31964958752749195,False,False,False,False,-19447080,-17117434.445776634,False,False,False,False,2291200.479130835,False,False,False,False
2022-10-18 00:00:00+00:00,454.1869248384,457.3063589863,449.9259534135,454.119747361,1863980,,,,,,,,,,,,,,,,,,,,,478.73942452709747,488.0781649096066,478.7654046514181,481.0185749935974,488.25600059458407,,,,,,,,,,,,,,,,,,,,,,,,,445.76136254164845,454.7761674438427,483.8478651974111,471.94925684216076,488.1498538365695,487.50701233034874,,,,,,,476.9862807152986,"rgba(239, 83, 80, 0.5)",27.267962578349305,476.9862807152986,-0.8361224573119101,39.71779313070336,-14.734048730192761,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.8476210779392868,1.0511774724127851,False,False,False,False,-0.2543957449447645,-0.28702266623612827,False,False,False,False,-17583100,-17135695.840059903,False,False,False,False,2274446.7348511945,False,False,False,False
2022-10-19 00:00:00+00:00,452.4211168605,455.7192430984,448.1217583056,448.9470815996,1207647,,,,,,,,,,,,,,,,,,,,,478.3970560394702,487.71492046077253,478.61808552984434,480.91667060601856,488.1566361091938,,,,,,,,,,,,,,,,,,,,,,,,,446.46451438352005,454.7064557354702,483.6441946843018,471.8542903256637,488.0457421132268,487.4160425159228,,,,,,,476.90314622758217,"rgba(239, 83, 80, 0.5)",27.508787158491224,476.90314622758217,-0.8899712381367292,41.459425911337036,-13.054047200495283,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.851454515927087,1.0500946183923956,False,False,False,False,-0.2668426967050188,-0.27693268147057354,False,False,False,False,-18790747,-17200599.807116378,False,False,False,False,2232611.45113154,False,False,False,False
2022-10-20 00:00:00+00:00,445.8857079858,453.0449077223,444.2446581802,452.0084552135,1709509,,,,,,,,,,,,,,,,,,,,,477.8492715159629,487.1516361121326,478.37846994162453,480.7519963670614,488.0000096219378,,,,,,,,,,,,,,,,,,,,,,,,,446.63589331896225,454.4593025539662,483.32106770181736,471.69207390655566,487.88163336776427,487.27226202085,,,,,,,476.67214694805773,"rgba(239, 83, 80, 1.0)",27.9244150414242,476.67214694805773,-1.1024918128665493,41.27818402761644,-13.054047200495283,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.8407436676490136,1.0651409306200956,False,False,False,False,-0.29112253330363413,-0.28402760738710386,False,False,False,False,-20500256,-17329998.089190245,False,False,False,False,2212097.6295185387,False,False,False,False
2022-10-21 00:00:00+00:00,458.8989450403,460.2328978062,443.6400608834,445.0124007793,2508437,,,,,,,,,,,,,,,,,,,,,477.2468095278742,486.4855255508856,478.10703212471674,480.56050981338524,487.8092901879287,,,,,,,,,,,,,,,,,,,,,,,,,447.90342457953324,454.4493274330913,482.9424192503271,471.5217652159485,487.68201354008755,487.0977004258684,,,,,,,476.52780160451334,"rgba(239, 83, 80, 0.5)",28.1071746211821,476.52780160451334,-0.6272013036460762,44.38847495129396,-10.146362679439036,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.8498425595529656,1.0425253967377437,False,False,False,False,-0.266725033435679,-0.27537632041139143,False,False,False,False,-17991819,-17355951.85039847,False,False,False,False,2223718.7813021257,False,False,False,False
2022-10-24 00:00:00+00:00,476.9312993364,477.9197679327,461.6148344846,462.1906414339,2366235,,,,,,,,,,,,,,,,,,,,,477.12704481098666,486.21691985311645,478.0445171288239,480.50359415746703,487.7262696908185,,,,,,,,,,,,,,,,,,,,,,,,,451.19219638513573,455.2373981174757,482.8114589590731,471.52754967231465,487.59554485552286,487.0235434114043,,,,,,,476.81873064019453,#000000,28.128622866147406,476.81873064019453,0.004001927031449062,49.75547098539275,-5.162340131967191,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.8770664726351111,1.007603403496061,False,False,False,False,-0.13908151424276036,-0.20722891732707588,False,False,False,False,-15625584,-17288094.287637748,False,False,False,False,2229307.652623611,False,False,False,False
2022-10-25 00:00:00+00:00,478.9370268765,480.0214632978,470.7222770341,473.4284737281,2130859,,,,,,,,,,,,,,,,,,,,,477.1152877902109,486.0566260643465,478.03060929510224,480.47969382925237,487.67319517081114,,,,,,,,,,,,,,,,,,,,,,,,,453.95298625060786,456.0591114116865,482.7438549658328,471.56859217445066,487.54047837586586,486.9769890612399,,,,,,,477.1088567626733,#000000,28.12278425759635,477.1088567626733,0.06500672540389946,53.64811967736394,-1.7234267767801015,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8884774818658194,1.0175882721218386,False,False,False,False,-0.10005679164127178,-0.15364285448417384,False,False,False,False,-13494725,-17139334.707730386,False,False,False,False,2225446.9211481754,False,False,False,False
2022-10-26 00:00:00+00:00,479.3113013936,486.959937037,475.7029111779,477.9197679327,2089915,,,,,,,,,,,,,,,,,,,,,477.1859268371018,485.97014337443017,478.0545360005944,480.4807477975199,487.6406431044558,,,,,,,,,,,,,,,,,,,,,,,,,456.52852874502446,456.95499809542025,482.721963533994,471.64071691749416,487.50695877050447,486.9495342076112,,,,,,,477.4213361258319,#000000,28.048485355807415,477.4213361258319,0.06738207941687621,56.30595443314239,0.547037389198529,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8804275234825897,1.0254949606122803,False,False,False,False,-0.058888336974039314,-0.10626559572910657,False,False,False,False,-11404810,-16914451.385858607,False,False,False,False,2220131.943848247,False,False,False,False
2022-10-27 00:00:00+00:00,477.3823481134,483.6027206761,475.0749456172,480.5261840145,1576567,,,,,,,,,,,,,,,,,,,,,477.208165553607,485.8831761964555,478.05884891386194,480.472785603981,487.60940937555,,,,,,,,,,,,,,,,,,,,,,,,,458.0312969105084,457.53608740920765,482.69026535814476,471.68264239860787,487.47467152114683,486.9225401494892,,,,,,,477.5972626718691,#000000,28.001324708578224,477.5972626718691,-0.0076751568258220625,57.52486568026213,1.5553352629179642,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8790469109904603,1.030216541410708,False,False,False,False,-0.07262407320721014,-0.08944483446815835,False,False,False,False,-12981377,-16760213.174648466,False,False,False,False,2194894.102913022,False,False,False,False
2022-10-28 00:00:00+00:00,491.1594638512,493.0342283794,476.8343400205,478.1130255705,2369348,,,,,,,,,,,,,,,,,,,,,477.42168234969984,485.903028566113,478.14969236744344,480.516093828142,487.6062800389348,,,,,,,,,,,,,,,,,,,,,,,,,460.7116539904628,458.6747199638445,482.7406583221473,471.81848530498223,487.4721256245244,486.92296424769614,,,,,,,477.9943076912718,#000000,28.001137029845435,477.9943076912718,0.4701650560081152,60.667405326909915,4.455557607965559,True,False,True,False,True,2.0048113756848025,0.0,0.0,0.0,0.0,0,0.8721686985108158,1.0229852462350084,False,False,False,False,-0.02059280647384395,-0.05501882047100115,False,False,False,False,-10612029,-16519107.912897546,False,False,False,False,2201735.4322105506,False,False,False,False
2022-10-31 00:00:00+00:00,482.1509799389,489.9721129834,481.1895622321,489.9721129834,2192211,,,,,,,,,,,,,,,,,,,,,477.56030113619914,485.87950975650966,478.20819071166505,480.53998668576446,487.5910639933835,,,,,,,,,,,,,,,,,,,,,,,,,462.58206687353663,459.5638185927647,482.75878105358225,471.9211265865707,487.4568415058238,486.9117796534593,,,,,,,478.2703151408417,#000000,27.998190452385906,478.2703151408417,0.13860412888674975,60.272665027460945,4.455557607965559,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8853759672374008,1.0200691495761136,False,False,False,False,0.010987340987311385,-0.022015739741844884,False,False,False,False,-12804240,-16373426.818274114,False,False,False,False,2201361.925065039,False,False,False,False
2022-11-01 00:00:00+00:00,480.6703966705,487.8091154267,480.4973414833,484.2660988938,1586311,,,,,,,,,,,,,,,,,,,,,477.6368678222774,485.84636547233686,478.2401820592741,480.550751070269,487.5751397460351,,,,,,,,,,,,,,,,,,,,,,,,,463.68354226742497,460.13463172758543,482.7605717626647,471.9859072243918,487.4406291141198,486.899057929869,,,,,,,478.43214965420435,#000000,28.02101234126232,478.43214965420435,0.0798774501447871,59.617503253347884,4.455557607965559,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8993627948327269,1.0163269195714095,False,False,False,False,0.01313047196033584,-0.004442633890754522,False,False,False,False,-14390551,-16295666.982263366,False,False,False,False,2177242.2809448414,False,False,False,False
2022-11-02 00:00:00+00:00,464.8550753943,483.8190396601,464.6243351447,478.5937344239,2467966,,,,,,,,,,,,,,,,,,,,,477.49658152068963,485.5876091188812,478.1666579952477,480.4866447123211,487.4868568606479,,,,,,,,,,,,,,,,,,,,,,,,,464.25796363457056,460.5350795504347,482.623081909927,471.9779105619069,487.3488264337278,486.8196754775507,,,,,,,478.43517161599135,#000000,28.16777843633153,478.43517161599135,-0.48211456407138553,55.51688964430882,4.455557607965559,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8871511208319605,1.011755984418027,False,False,False,False,-0.06747486858810893,-0.03595875123943173,False,False,False,False,-16858517,-16317739.531978529,False,False,False,False,2188643.2111038673,False,False,False,False
2022-11-03 00:00:00+00:00,467.5278166191,472.3685547726,461.2041877947,462.3265468256,2010383,,,,,,,,,,,,,,,,,,,,,477.3168254279519,485.32614833273016,478.0740563692118,480.41272149246885,487.3979682580288,,,,,,,,,,,,,,,,,,,,,,,,,464.42269691339317,460.72282103667504,482.474777567947,471.94184107496767,487.2562814349072,486.7390251143042,,,,,,,478.37137845659873,#000000,28.257483227133438,478.37137845659873,-0.3837412465341749,53.377725280762064,9.697740013654446,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8790329901966865,1.0284274449533504,False,False,False,False,-0.12834135037394193,-0.08215005080668683,False,False,False,False,-14848134,-16260107.942489175,False,False,False,False,2181652.61458999,False,False,False,False
2022-11-04 00:00:00+00:00,467.6431867439,473.62320488,458.1059230929,471.4792433939,1987258,,,,,,,,,,,,,,,,,,,,,477.13548604195313,485.06692342544227,477.9793236480519,480.33733053738905,487.30839397941793,,,,,,,,,,,,,,,,,,,,,,,,,464.53545712946004,460.8820427369915,482.32555967135323,471.9025755454393,487.16304343460683,486.6576341980167,,,,,,,478.2994336680111,#000000,28.301506766985696,478.2994336680111,-0.37652578047688345,51.97884784678623,8.292634746067698,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8747930712784954,1.034773721563098,False,False,False,False,-0.12852453573771822,-0.10533729327220252,False,False,False,False,-12860876,-16126804.729058228,False,False,False,False,2174029.296370775,False,False,False,False
2022-11-07 00:00:00+00:00,469.7006206364,471.0946763112,456.1927018565,458.6443170087,2036031,,,,,,,,,,,,,,,,,,,,,476.94250272879646,484.7975893094842,477.87726970177016,480.25655464926604,487.21394466306845,,,,,,,,,,,,,,,,,,,,,,,,465.66266626803326,464.5960187850063,461.01427298763815,482.1680215914662,471.85713782790225,487.0647465191064,486.5716660845206,,,,,,,477.16853259300495,#000000,28.31334767525319,477.16853259300495,-0.2637594127780289,51.56332942910373,7.73203500931556,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8826313987282111,1.0416833937144918,False,False,False,False,-0.1419666533173324,-0.12365197329476746,False,False,False,False,-10824845,-15918884.739683395,False,False,False,False,2168617.598473882,False,False,False,False
2022-11-08 00:00:00+00:00,473.7481891818,479.035986569,465.8164931011,471.7965112371,1709907,,,,,,,,,,,,,,,,,,,,,476.8857301702507,484.6601170331671,477.84264515625085,480.2225511658446,487.16156183602897,,,,,,,,,,,,,,,,,,,,,,,,468.951175563829,464.95309908633135,461.28334943798,482.09475190374786,471.86327535131784,487.01044144609136,486.5246992446501,,,,,,,477.45444978295745,#000000,28.288560878435938,477.45444978295745,-0.13101623009683377,52.30388881935556,7.73203500931556,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.90961241103367,1.0033263701150403,False,False,False,False,-0.06505563165531948,-0.09435380247504346,False,False,False,False,-9114938,-15652063.298911499,False,False,False,False,2150628.9475533376,False,False,False,False
2022-11-09 00:00:00+00:00,471.06583378,478.3822225284,468.0759208537,472.921369954,1640520,,,,,,,,,,,,,,,,,,,,,476.82799524743143,484.5272443550474,477.80750864183204,480.1886428905901,487.1104101472439,,,,,,,,,,,,,,,,,,,,,,,,470.034453134238,465.25358600736035,461.5226178460353,482.02284022612884,471.86701328370236,486.95741687112024,486.4787637067035,,,,,,,477.5498743631195,#000000,28.35956175292159,477.5498743631195,-0.2286368400051713,52.022790396556914,7.692916968746211,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9164158462805296,1.0051444822175057,False,False,False,False,-0.05807672818878702,-0.07621526533191525,False,False,False,False,-10755458,-15460039.561699282,False,False,False,False,2130624.6751002655,False,False,False,False
2022-11-10 00:00:00+00:00,493.3322678685,494.9859063241,482.0548381682,485.4678710272,3098317,,,,,,,,,,,,,,,,,,,,,477.1511277206632,484.6404878666102,477.95883923703457,480.2704416830252,487.13014981701633,,,,,,,,,,,,,,,,,,,,,,,,477.3705145047178,466.99128482285533,462.6295169460068,482.13600931105043,472.0647622158731,486.9791353162571,486.50118875027687,,,,,,,478.48528818261553,"rgba(38, 166, 154, 0.5)",28.330508048305813,478.48528818261553,0.5240633052033231,56.41361035663069,7.692916968746211,True,False,True,False,True,2.7773993961378842,0.0,0.0,0.0,0.0,0,0.9251424381343764,0.959788303549241,False,False,False,False,0.07454828025095084,-0.0008334925404822058,False,False,False,False,-7657141,-15154043.539671859,False,False,False,False,2168573.3937237845,False,False,False,False
2022-11-11 00:00:00+00:00,495.5819853023,496.8991275606,487.1599661911,493.3322678685,2393502,,,,,,,,,,,,,,,,,,,,,477.4471288902333,484.7724248168766,478.1022696185775,480.3522404253247,487.1607750809718,,,,,,,,,,,,,,,,,,,,,,,,480.85642311486794,468.33416035519235,463.5173410589265,482.2542747810954,472.2402531277777,487.0119909915711,486.5329356304575,,,,,,,479.048518157656,"rgba(38, 166, 154, 0.5)",28.176333893892185,479.048518157656,0.5867856054980929,59.6945466217436,3.8947334014783905,True,False,True,False,True,3.2590570521530893,0.0,0.0,0.0,0.0,0,0.9374773907315321,0.9615123097673179,False,False,False,False,0.10518600933732294,0.05217625839842037,False,False,False,False,-5263639,-14766184.5381161,False,False,False,False,2177394.123381675,False,False,False,False
2022-11-14 00:00:00+00:00,490.0153767802,500.6101037669,489.7654081764,495.8704106143,1820240,,,,,,,,,,,,,,,,,,,,,477.6684877503614,484.8729661839974,478.21132907199046,480.41495442798737,487.18481294658653,,,,,,,,,,,,,,,,,,,,,,,,482.66357441340773,469.2761552888641,464.16416297128336,482.3445508553995,472.3733425573499,487.03774427323685,486.5577743273647,,,,,,,479.39748792231904,#000000,27.93538812620615,479.39748792231904,0.38008739344918213,60.189505694613516,4.425232805679343,True,False,True,False,True,1.9631178454373028,0.0,0.0,0.0,0.0,0,0.9422856828562752,0.9631587330411508,False,False,False,False,0.13292717510740443,0.0925517167529124,False,False,False,False,-7083879,-14464917.65426841,False,False,False,False,2163388.079327492,False,False,False,False
