date,Close,High,Low,Open,Volume,aVWAP_peak_902,aVWAP_peak_889,aVWAP_peak_864,aVWAP_peak_827,aVWAP_peak_787,aVWAP_peak_739,aVWAP_peak_727,aVWAP_peak_710,aVWAP_peak_686,aVWAP_peak_660,aVWAP_peak_636,aVWAP_peak_597,aVWAP_peak_571,aVWAP_peak_522,aVWAP_peak_498,aVWAP_peak_481,aVWAP_peak_457,aVWAP_peak_430,aVWAP_peak_418,aVWAP_peak_385,aVWAP_peak_335,aVWAP_peak_320,aVWAP_peak_271,aVWAP_peak_219,aVWAP_peak_189,aVWAP_peak_153,aVWAP_peak_151,aVWAP_peak_110,aVWAP_peak_72,aVWAP_peak_44,aVWAP_peak_15,aVWAP_valley_909,aVWAP_valley_895,aVWAP_valley_873,aVWAP_valley_845,aVWAP_valley_817,aVWAP_valley_791,aVWAP_valley_745,aVWAP_valley_721,aVWAP_valley_694,aVWAP_valley_642,aVWAP_valley_622,aVWAP_valley_610,aVWAP_valley_586,aVWAP_valley_531,aVWAP_valley_511,aVWAP_valley_487,aVWAP_valley_468,aVWAP_valley_441,aVWAP_valley_407,aVWAP_valley_373,aVWAP_valley_350,aVWAP_valley_326,aVWAP_valley_287,aVWAP_valley_211,aVWAP_valley_201,aVWAP_valley_183,aVWAP_valley_136,aVWAP_valley_112,aVWAP_valley_91,aVWAP_valley_59,aVWAP_valley_18,aVWAP_OB_bull_895,aVWAP_OB_bull_745,aVWAP_OB_bull_610,aVWAP_OB_bull_531,aVWAP_OB_bull_441,aVWAP_OB_bull_287,aVWAP_OB_bull_211,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-06-16 00:00:00+00:00,35.19,35.2,34.673,34.76,6944425,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.871263323170226,35.56196165834622,36.465743943200025,36.17949280808077,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.73685309068798,34.97555494429143,35.888222574097725,36.23847994395743,,,,,,,,35.614696535728974,#000000,1.060121665633686,35.614696535728974,-0.40061112747385935,46.639916335679544,-1.6837049218823523,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.8231445675878082,0.9002114842046257,False,False,False,False,-0.22670871372663862,-0.25108103533778603,False,False,False,False,212668270,192547243.96724403,False,False,False,False,10161985.085492073,False,False,False,False
2022-06-17 00:00:00+00:00,34.89,35.1,34.84,35.0759,7138648,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.88030633942708,35.5517525965811,36.45355474506211,36.17339384833547,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.780438516933195,34.97432588399017,35.87649203215093,36.23183849385527,,,,,,,,35.615262807041915,"rgba(239, 83, 80, 0.5)",1.068179928832384,35.615262807041915,-0.678970637310787,46.75185230636913,-1.6837049218823523,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.8293651166947313,0.8895468613303479,False,False,False,False,-0.21974229066854653,-0.2354116630031663,False,False,False,False,205529622,193056356.83127367,False,False,False,False,10043422.846845325,False,False,False,False
2022-06-21 00:00:00+00:00,34.76,35.0279,34.73,34.85,8673899,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.87488155976304,35.53774743416904,36.43800192222793,36.1654437907545,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.792453834131585,34.968344998185614,35.86107884426383,36.223215620944785,,,,,,,,35.607646000555036,"rgba(239, 83, 80, 0.5)",1.076066410087648,35.607646000555036,-0.7877264754375106,46.214572916733246,-1.6837049218823523,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.8160527736695072,0.9006268047045564,False,False,False,False,-0.23872751146109622,-0.23706958723213126,False,False,False,False,196855723,193205351.58298844,False,False,False,False,9989716.02932198,False,False,False,False
2022-06-22 00:00:00+00:00,34.92,35.11,34.86,34.96,7787623,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.88427199691766,35.52778535999877,36.42535509607261,36.1590464212795,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.81892055935863,34.96815331482709,35.849258747839514,36.21625003695115,,,,,,,,35.60613019165561,"rgba(239, 83, 80, 0.5)",1.0730557192320345,35.60613019165561,-0.6394171144688159,46.775237499654885,-1.6837049218823523,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.8138363009360263,0.9041171088746562,False,False,False,False,-0.21662982614140827,-0.22684970668676976,False,False,False,False,204643346,193653900.38365555,False,False,False,False,9903359.439936804,False,False,False,False
2022-06-23 00:00:00+00:00,34.68,35.07,34.62,34.92,7017917,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.876040384459074,35.51643203745446,36.412813321465464,36.15251209624476,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.81537833059688,34.96221746519441,35.83683792030177,36.20917924396543,,,,,,,,35.59767634996028,"rgba(239, 83, 80, 0.5)",1.0610516625643804,35.59767634996028,-0.8648743339626033,45.92669017131687,-1.6837049218823523,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.7964764116639685,0.9203040326553588,False,False,False,False,-0.24584932437762375,-0.23634951553219674,False,False,False,False,197625429,193809646.60390437,False,False,False,False,9790204.834449086,False,False,False,False
2022-06-24 00:00:00+00:00,34.66,34.79,34.6,34.68,7656537,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.859279174261665,35.50267633261881,36.39846278994784,36.14490137604423,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.799813447529885,34.95243540822611,35.822267527423065,36.2009707283084,,,,,,,,35.585100848045,"rgba(239, 83, 80, 0.5)",1.0134676534969898,35.585100848045,-0.9128074732853357,45.258244983157525,-1.6837049218823523,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.7809304205196471,0.9511969001830405,False,False,False,False,-0.27762089168151544,-0.25698520360685606,False,False,False,False,189968892,193659028.77630028,False,False,False,False,9706531.586039318,False,False,False,False
2022-06-27 00:00:00+00:00,34.63,34.78,34.5893,34.75,5301372,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.848325075699634,35.493224024670496,36.38856870517441,36.13961736143098,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.78974882602479,34.94565415322346,35.81224628523813,36.195276004799524,,,,,,,,35.57658255453268,"rgba(239, 83, 80, 0.5)",1.0000821227540593,35.57658255453268,-0.9465048249497199,44.646177714924505,-1.6837049218823523,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.7722726015771754,0.9586873396839917,False,False,False,False,-0.2798327249485257,-0.2684089642776909,False,False,False,False,184667520,193306420.58899438,False,False,False,False,9533780.22972405,False,False,False,False
2022-06-28 00:00:00+00:00,34.56,34.6801,34.54,34.64,4482483,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.83664103420449,35.48470522447715,36.37993948704573,36.13495879894895,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.777970656096976,34.938730299765616,35.80337584741376,36.19026525319174,,,,,,,,35.568323325143055,"rgba(239, 83, 80, 1.0)",0.9821915557834272,35.568323325143055,-1.0266055732262755,43.82777432460212,-2.3656330930921143,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7827981662432564,0.9606349696061073,False,False,False,False,-0.29585569737559164,-0.28213233082664124,False,False,False,False,180185037,192791856.5266809,False,False,False,False,9335690.142283892,False,False,False,False
2022-06-29 00:00:00+00:00,34.55,34.78,34.47,34.7601,8548975,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.817620651449346,35.469015061334524,36.36377002881271,36.1261892791814,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.75970294610443,34.926492067795046,35.786902020220545,36.18083449215478,,,,,,,,35.5538158183816,"rgba(239, 83, 80, 1.0)",0.9701284023865798,35.5538158183816,-1.0347246982071143,43.21979329878155,-3.149243005838585,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.767473320306628,0.9764113206266382,False,False,False,False,-0.2826788426810657,-0.28240558675385347,False,False,False,False,171636062,191962217.5256346,False,False,False,False,9304838.568076681,False,False,False,False
2022-06-30 00:00:00+00:00,34.31,34.63,34.28,34.53,6780420,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.792992836855056,35.45427931456748,36.349770008078764,36.1184327744613,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.73312587155567,34.912011194589944,35.77207687656007,36.17252878699132,,,,,,,,35.53815220795745,"rgba(239, 83, 80, 1.0)",0.9735183336465573,35.53815220795745,-1.2615604303589205,41.346832467954705,-5.088948374888965,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7788093937738935,0.9681904733788939,False,False,False,False,-0.3265023669433388,-0.3044539768485961,False,False,False,False,164855642,190899214.56384498,False,False,False,False,9205841.761485439,False,False,False,False
2022-07-01 00:00:00+00:00,34.3,34.37,34.02,34.05,12925168,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.73527141633513,35.42274153402587,36.32125318561502,36.102332960674154,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.669985669273736,34.87762076361458,35.741136258139015,36.15534691789536,,,,,,,,35.50321108819661,"rgba(239, 83, 80, 1.0)",0.9850613553854908,35.50321108819661,-1.2214580154002181,40.03826402417201,-6.433825909821564,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7664379533424813,0.9722358361105656,False,False,False,False,-0.34282825441539394,-0.32364111563199505,False,False,False,False,151930474,189371028.6593805,False,False,False,False,9351697.69240758,False,False,False,False
2022-07-05 00:00:00+00:00,33.58,34.1,33.5,34.06,12462449,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.64453498044806,35.38163531025476,36.28802928243136,36.082963544573076,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.568162107702705,34.824256164023936,35.70290405943896,36.13480919324381,,,,,,,,35.453411830264585,"rgba(255, 0, 0, 1.0)",1.0106005172200512,35.453411830264585,-1.853761004811226,35.73972298393693,-10.49736734516911,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7464093443568539,0.9761343972313008,False,False,False,False,-0.34282825441539394,-0.33323468502369447,False,False,False,False,139468025,187414048.12371853,False,False,False,False,9473687.939764146,False,False,False,False
2022-07-06 00:00:00+00:00,33.05,33.5351,32.9,33.48,10507261,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.5399935233847,35.33718199226064,36.25463748755297,36.06301952097973,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.45084097699262,34.76170952935298,35.662881950413095,36.11376202898299,,,,,,,,35.39800337623997,"rgba(255, 26, 202, 1.0)",1.0472069587309132,35.39800337623997,-2.2421579198494497,31.22790176638345,-14.574534559834952,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7328794515330408,0.9987383355551317,False,False,False,False,-0.34282825441539394,-0.33803146971954423,False,False,False,False,128960764,185121762.47180802,False,False,False,False,9514220.21663614,False,False,False,False
2022-07-07 00:00:00+00:00,33.07,33.22,33.02,33.09,5567144,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.48826076007001,35.31373014573448,36.23690427127222,36.05235202469937,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.39380616625522,34.72929930707187,35.64170039788443,36.10251266162115,,,,,,,,35.36982071682609,"rgba(255, 26, 202, 1.0)",1.08418837497571,35.36982071682609,-2.1212372037079033,28.41439860104607,-16.96833506143841,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7469609474405396,1.0009102476265042,False,False,False,False,-0.34282825441539394,-0.34042986206746906,False,False,False,False,134527908,183137689.74742338,False,False,False,False,9359432.914022958,False,False,False,False
2022-07-08 00:00:00+00:00,33.09,33.29,32.9808,33.08,5847136,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.43840853859936,35.289807900089336,36.218592304566506,36.04129436425031,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.339600805270656,34.69693618830338,35.61997367355975,36.09085388977604,,,,,,,,35.34193345805192,"rgba(255, 26, 202, 1.0)",1.113807882895449,35.34193345805192,-2.0218329324423543,26.749207100409777,-18.3315578188041,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7410082489542197,1.0053070878454977,False,False,False,False,-0.3391234628200362,-0.3397766624437526,False,False,False,False,140375044,181460723.2475244,False,False,False,False,9221695.780139703,False,False,False,False
2022-07-11 00:00:00+00:00,32.88,33.1,32.88,32.99,5517837,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.38903544890837,35.26600601360899,36.200587408209344,36.030343679695896,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.28607046652698,34.6644579235981,35.598464703584966,36.0793214198763,,,,,,,,35.31428588300112,"rgba(255, 26, 202, 1.0)",1.1500226084734364,35.31428588300112,-2.116728719127042,24.965379412006463,-19.89367810259106,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7490503464021409,1.0043595496772155,False,False,False,False,-0.34282825441539394,-0.3413024584295733,False,False,False,False,134857207,179633134.37507248,False,False,False,False,9076446.416212656,False,False,False,False
2022-07-12 00:00:00+00:00,32.77,32.93,32.75,32.84,4164055,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.350551277635915,35.24731981751378,36.186564524834665,36.02176622225471,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.24446341530231,34.63884357158499,35.58163436624158,36.07029633158893,,,,,,,,35.29267994086961,"rgba(255, 26, 202, 1.0)",1.1797030012554952,35.29267994086961,-2.138402579449958,23.438283719259697,-21.282356303442086,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7393028193354065,1.0162000691255608,False,False,False,False,-0.34282825441539394,-0.3420653564224836,False,False,False,False,130693152,177713919.3799716,False,False,False,False,8883803.615576865,False,False,False,False
2022-07-13 00:00:00+00:00,32.94,33.15,32.62,32.62,6642675,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.29616939045272,35.21913598577527,36.165002793297006,36.008544924328916,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.1865023714492,34.601295721165975,35.55603190743363,36.056382790678235,,,,,,,,35.261133235572615,"rgba(255, 0, 0, 1.0)",1.1952535559717528,35.261133235572615,-1.9419588621809314,24.39811389030304,-21.282356303442086,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7249007012210065,1.021973226106997,False,False,False,False,-0.33190366216801814,-0.33698450929525087,False,False,False,False,137335827,176130464.77683544,False,False,False,False,8795916.218887577,False,False,False,False
2022-07-14 00:00:00+00:00,32.45,32.565,32.24,32.41,10403237,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.19180097443866,35.167369243535454,36.126860298268134,35.984863431780674,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.07441116927781,34.529754195871384,35.5097506226584,36.031522234785626,,,,,,,,35.20204152132702,"rgba(255, 26, 202, 1.0)",1.2249052178813082,35.20204152132702,-2.2467383444468965,23.361251173567318,-21.37053214834878,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7104863746119343,1.0151825752722607,False,False,False,False,-0.34282825441539394,-0.3399063818553224,False,False,False,False,126932590,174201136.35421443,False,False,False,False,8858948.40638218,False,False,False,False
2022-07-15 00:00:00+00:00,32.4,32.45,32.27,32.4,6047825,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.13488457446773,35.13766698255185,36.104776626299326,35.97106757019071,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.01394878536199,34.489437975927565,35.483085067590125,36.017047279361,,,,,,,,35.168989357718786,"rgba(255, 26, 202, 1.0)",1.2634645347736113,35.168989357718786,-2.191584553036099,22.520973069660037,-22.315323315768836,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7035087109915787,1.0289539366933456,False,False,False,False,-0.34282825441539394,-0.34136731813535814,False,False,False,False,120884765,172110298.2618923,False,False,False,False,8748708.272798566,False,False,False,False
2022-07-18 00:00:00+00:00,32.42,32.69,32.41,32.62,4114360,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.100937908220544,35.118776112133695,36.090432488659346,35.962087873710786,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.978362535437,34.46453604250982,35.46596879600092,36.007623157486634,,,,,,,,35.14859061426984,"rgba(255, 26, 202, 1.0)",1.297724300597177,35.14859061426984,-2.1025965322636084,22.20240492033708,-22.823358847159056,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.708184409356195,1.0288145902768349,False,False,False,False,-0.3033496497310594,-0.32235848393320876,False,False,False,False,124999125,170262801.27122986,False,False,False,False,8566969.12484568,False,False,False,False
2022-07-19 00:00:00+00:00,32.51,32.58,32.47,32.5,6225084,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.05259260847588,35.09084743914603,36.0690256724529,35.948641705351164,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.92806426168793,34.428274668703196,35.44055767047301,35.99351407810674,,,,,,,,35.11893976304961,"rgba(255, 0, 0, 1.0)",1.3225014109565476,35.11893976304961,-1.9727311755097494,23.123694844299294,-22.823358847159056,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.6918165601690247,1.0454024377078757,False,False,False,False,-0.3076314242596175,-0.3149949540964131,False,False,False,False,131224209,168731876.0841228,False,False,False,False,8475130.49249879,False,False,False,False
2022-07-20 00:00:00+00:00,32.21,32.57,32.2,32.55,7084243,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.994549170201715,35.05744971549354,36.043664356793784,35.932611322967716,,,,,,,,,,,,,,,,,,,,,,,,,,,32.326666666666675,33.867583799846464,34.38460214940053,35.41028818350985,35.97670997354905,,,,,,,,34.77712503760326,"rgba(255, 0, 0, 1.0)",1.3515026405403245,34.77712503760326,-1.8994598756957937,22.59626399421481,-22.845343163172494,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.6762715519454509,1.0348990049393616,True,False,False,False,-0.33684047837617465,-0.32591771623629384,False,False,False,False,124139966,166983173.7278827,False,False,False,False,8420585.884949818,False,False,False,False
2022-07-21 00:00:00+00:00,32.66,32.67,32.245,32.25,6492452,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.95061047563786,35.0297149795127,36.021945821450956,35.91884538589489,,,,,,,,,,,,,,,,,,,,,,,,,,,32.42151078349088,33.822668431630376,34.349848639060134,35.384810833228414,35.96227380436377,,,,,,,,34.76246990602999,"rgba(255, 0, 0, 1.0)",1.3701663869501448,34.76246990602999,-1.534463205384775,27.071679411291665,-22.845343163172494,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.697621183530794,1.0164052752601023,False,False,False,False,-0.3196050832410068,-0.3227613997386503,False,False,False,False,130632418,165557653.89541674,False,False,False,False,8344972.791422375,False,False,False,False
2022-07-22 00:00:00+00:00,32.75,33.0366,32.6701,32.7186,5483335,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.92273619360485,35.00945340999735,36.00533489810482,35.90830475586405,,,,,,,,,,,,,,,,,,,,,,,,,,,32.53583474832761,33.79508664121204,34.326059760955175,35.36581685826847,35.951209645938704,,,,,,,,34.75775965691923,"rgba(239, 83, 80, 1.0)",1.3815808545495079,34.75775965691923,-1.4532335551030033,30.887443853578134,-24.014905004435025,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7334416226741215,0.993060110996574,False,False,False,False,-0.22838778380759736,-0.2755745917731238,False,False,False,False,136115753,164403069.54657686,False,False,False,False,8232751.701562674,False,False,False,False
2022-07-25 00:00:00+00:00,32.65,32.745,32.565,32.7369,4619453,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.89693176231681,34.99140148069549,35.9907538973187,35.899007319907035,,,,,,,,,,,,,,,,,,,,,,,,,,,32.55875666731547,33.76925404633929,34.304445730875656,35.34900610223339,35.94145937719169,,,,,,,,34.744557376021504,"rgba(239, 83, 80, 1.0)",1.396890536574454,34.744557376021504,-1.499442741703953,32.84680941109327,-22.257919534983955,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7225489215412715,1.0103397263447171,False,False,False,False,-0.27353895224079616,-0.27455677200696,False,False,False,False,131496300,163112607.9957307,False,False,False,False,8091053.713266098,False,False,False,False
2022-07-26 00:00:00+00:00,32.61,32.7051,32.56,32.65,4152758,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.87410582944674,34.97521421246059,35.977643608383545,35.890621924304845,,,,,,,,,,,,,,,,,,,,,,,,,,,32.56864559271745,33.746445011954705,34.28516166681168,35.3339137808147,35.932668223793826,,,,,,,,34.731602205632015,"rgba(255, 0, 0, 1.0)",1.4096140293398796,34.731602205632015,-1.5050944169628897,33.91240969611436,-21.279862975256965,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7452748816698831,1.0069111257264225,False,False,False,False,-0.27871530369105374,-0.27663603784900687,False,False,False,False,127343542,161709899.5253099,False,False,False,False,7936610.744118407,False,False,False,False
2022-07-27 00:00:00+00:00,32.95,33.0505,32.505,32.61,8001616,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.83938073094301,34.94737423185683,35.9542336848367,35.87561722283059,,,,,,,,,,,,,,,,,,,,,,,,,,,32.628159121770416,33.71273797385036,34.25377502811365,35.30751980169516,35.91692782972096,,,,,,,,34.71508062506862,"rgba(239, 83, 80, 1.0)",1.4114582581197777,34.71508062506862,-1.2505368932552832,37.92973744540114,-17.513876995660226,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7642303427068319,0.963720327224219,False,False,False,False,-0.24547974657310062,-0.26105789221105374,False,False,False,False,135345158,160675988.0929448,False,False,False,False,7939159.969839254,False,False,False,False
2022-07-28 00:00:00+00:00,33.35,33.37,33.19,33.27,4362309,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.82978776560989,34.935796390681254,35.94351109277904,35.8687489445421,,,,,,,,,,,,,,,,,,,,,,,,,,,32.701432740445114,33.70464533043973,34.24268972891279,35.29604445993697,35.90970712663158,,,,,,,,34.71470706444205,"rgba(239, 83, 80, 0.5)",1.3998764166818756,34.71470706444205,-0.9748768163955598,43.6191951086051,-12.321872187756313,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7847835292478061,0.9572418672712943,False,False,False,False,-0.13405689853013691,-0.19755739537059533,False,False,False,False,139707467,159853693.14812344,False,False,False,False,7798891.304355362,False,False,False,False
2022-07-29 00:00:00+00:00,33.45,33.565,33.28,33.39,6222610,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.819877762635095,34.92083694546253,35.92910133520717,35.85950187023205,,,,,,,,,,,,,,,,,,,,,,,,,,,32.79932332100772,33.69715938906647,34.22941745491346,35.28094070490923,35.899979706459426,,,,,,,,34.71512649887702,"rgba(239, 83, 80, 0.5)",1.381354499124813,34.71512649887702,-0.9158593971920783,48.07150391380338,-8.42101284093954,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.7805918478901619,0.9478730131509843,False,False,False,False,-0.10315048225279608,-0.1503539388116957,False,False,False,False,145930077,159307668.98545194,False,False,False,False,7737076.351243388,False,False,False,False
2022-08-01 00:00:00+00:00,33.63,33.7052,33.5,33.61,6249354,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.8148012844826,34.90789050421809,35.91582657968036,35.85096897334313,,,,,,,,,,,,,,,,,,,,,,,,,,,32.8957200937841,33.694869726721905,34.219429848386405,35.2674695538891,35.890994132000685,,,,,,,,34.71755229961181,"rgba(239, 83, 80, 0.5)",1.3515040003874121,34.71755229961181,-0.8046978028182367,52.18789090638613,-4.850261422871888,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.7935217454342373,0.9339608963447048,False,False,False,False,-0.06436083502907206,-0.10735738692038388,False,False,False,False,152179431,159028130.24092442,False,False,False,False,7678734.2982534515,False,False,False,False
2022-08-02 00:00:00+00:00,33.42,33.92,33.42,33.76,9735466,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.80645072570583,34.88784418905872,35.895225306815284,35.83765706952086,,,,,,,,,,,,,,,,,,,,,,,,,,,33.003513350892476,33.6905328519051,34.20388259312185,35.24660030802057,35.87698341914651,,,,,,,,34.71652109046524,"rgba(239, 83, 80, 0.5)",1.3155538689016506,34.71652109046524,-0.9855324978426766,53.0556399522817,-4.2382341595125865,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.7807141350724357,0.9480053860255345,False,False,False,False,-0.04990011583984162,-0.07862875138011274,False,False,False,False,142443965,158377770.81971171,False,False,False,False,7759390.443419984,False,False,False,False
2022-08-03 00:00:00+00:00,33.52,33.605,33.3199,33.57,6504833,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.79869630641028,34.87373157563944,35.88104521770549,35.82843852812935,,,,,,,,,,,,,,,,,,,,,,,,,,,33.04864702589964,33.68508435601583,34.1922169912594,35.23207859295432,35.867291636116946,,,,,,,,34.71191447001453,"rgba(239, 83, 80, 0.5)",1.2796001627761306,34.71191447001453,-0.9314741469152598,54.33538074619811,-3.0401153887451215,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.7754844008342607,0.9623664047894356,False,False,False,False,-0.09452346225116903,-0.08657610681564089,False,False,False,False,148948798,158008007.17972302,False,False,False,False,7710192.1123054745,False,False,False,False
2022-08-04 00:00:00+00:00,34.05,34.1,33.69,33.74,5525716,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.801637461199206,34.86589488405805,35.87143912196092,35.82220461403994,,,,,,,,,,,,,,,,,,,,,,,,,,,33.11531268716707,33.69075435239482,34.188893498759604,35.22315681921173,35.86071294447884,,,,,,,,34.7155562648078,"rgba(239, 83, 80, 0.5)",1.2320243650334857,34.7155562648078,-0.5402135572129819,58.25471635098284,0.7008018477580933,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.778007592756043,0.9510245967012986,False,False,False,False,-0.0017428760237807297,-0.04415949141971081,False,False,False,False,154474514,157869438.8197339,False,False,False,False,7624526.382411143,False,False,False,False
2022-08-05 00:00:00+00:00,33.68,33.79,33.6,33.62,5490927,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.79947516166244,34.85609963726434,35.860727190160034,35.81520857037835,,,,,,,,,,,,,,,,,,,,,,,,,,,33.15479424162337,33.69073844677069,34.18227259974896,35.21265492878543,35.85334950438631,,,,,,,,34.713924475642216,"rgba(239, 83, 80, 0.5)",1.2017104626473747,34.713924475642216,-0.8603773602540457,57.76562793500384,0.7008018477580933,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.7544230748942372,0.9698745608575022,False,False,False,False,-0.04454196586761256,-0.044350728643661685,False,False,False,False,148983587,157520974.0424894,False,False,False,False,7540855.8183950195,False,False,False,False
