date,Close,High,Low,Open,Volume,aVWAP_peak_181,aVWAP_peak_176,aVWAP_peak_169,aVWAP_peak_158,aVWAP_peak_145,aVWAP_peak_139,aVWAP_peak_132,aVWAP_peak_119,aVWAP_peak_105,aVWAP_peak_100,aVWAP_peak_96,aVWAP_peak_67,aVWAP_peak_56,aVWAP_peak_45,aVWAP_peak_34,aVWAP_peak_22,aVWAP_peak_16,aVWAP_valley_171,aVWAP_valley_166,aVWAP_valley_155,aVWAP_valley_141,aVWAP_valley_136,aVWAP_valley_129,aVWAP_valley_122,aVWAP_valley_111,aVWAP_valley_102,aVWAP_valley_97,aVWAP_valley_92,aVWAP_valley_77,aVWAP_valley_70,aVWAP_valley_63,aVWAP_valley_53,aVWAP_valley_39,aVWAP_valley_28,aVWAP_valley_19,aVWAP_OB_bull_77,aVWAP_OB_bull_63,aVWAP_OB_bear_145,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-12-16 00:00:00+00:00,23.2708277128,25.1593056999,23.1732002892,24.1546882622,67601738,,,,,,,,,,,,,,25.100686158083505,24.149010943879038,23.322212902803887,23.74928154341217,,,,,,,,,,,,,,,,24.374719728956798,23.386037943308505,23.50713109827458,,,,23.941297188388354,#000000,,24.252613693556963,,52.66810021037712,1.755874524138875,False,False,False,False,False,3.6150953750785817,0.0,0.0,0.0,0.0,1,0.9952298474344874,0.9896141247438373,False,False,False,False,0.10359206597226633,0.15954140608375267,False,False,False,False,63736818,142539142.89542776,False,False,False,False,26888412.42682066,False,False,False,False
2022-12-23 00:00:00+00:00,24.7751775593,24.7751775593,23.2131387807,23.5592723737,16934942,,,,,,,,,,,,,,25.017092819211015,24.153033908996804,23.341716651491396,23.758104370240943,,,,,,,,,,,,,,,,24.36835667747391,23.409627421151146,23.521458371530116,,,,23.938484317156476,#000000,,24.23702770670822,,52.44903716187582,1.755874524138875,False,False,False,False,False,6.52398443938262,0.0,0.0,0.0,0.0,1,1.0064693213673763,0.9439011468993662,False,False,False,False,0.0872205408161253,0.12338097344993898,False,False,False,False,80671760,137956373.79206276,False,False,False,False,26151118.32113024,False,False,False,False
2022-12-30 00:00:00+00:00,24.6420492543,25.3032531691,24.0340966615,24.9837452371,12758424,,,,,,,,,,,,,,24.992343307277046,24.16718747045307,23.362168564607096,23.76981356025109,,,,,,,,,,,,,,,,24.37953221379037,23.434697411268232,23.537664828376826,,,,23.949058193717672,#000000,,24.24344010069718,,52.16643334134031,1.755874524138875,False,False,False,False,False,6.225097801944322,0.0,0.0,0.0,0.0,1,1.0129359371256716,0.9482246532688522,False,False,False,False,0.15173941728783974,0.13756019536888936,False,False,False,False,67913336,132768000.62228033,False,False,False,False,25159066.889935404,False,False,False,False
2023-01-06 00:00:00+00:00,24.1982882376,24.4068559154,22.9158188995,24.3757926443,22640728,,,,,,,,,,,,,,24.866234330447227,24.151752211630114,23.374981667141338,23.771401745197284,,,,,,,,,,,,,,,23.8403210175,24.34517826448547,23.448635870191154,23.545122832426394,,,,23.91795349237737,#000000,,24.300871456015702,,51.53110748165322,6.331703234809204,False,False,False,False,False,5.224679195493884,0.0,0.0,0.0,0.0,1,1.027797315996017,0.9405515478175005,False,False,False,False,0.05568313449238713,0.09662166493063824,False,False,False,False,45272608,126286860.42803735,False,False,False,False,24972523.26845871,False,False,False,False
2023-01-13 00:00:00+00:00,25.4408190842,25.5517593384,24.0363154665,24.6464868644,18086548,,,,,,,,,,,,,,24.87776572517024,24.18293776145165,23.409241016946705,23.79328879383488,,,,,,,,,,,,,,,24.359599215374452,24.377358383344106,23.490341759164846,23.573395328481485,,,,24.007990997971046,#000000,,24.449415271335113,,52.23946648275391,6.331703234809204,False,False,False,False,False,7.596626868745851,0.0,0.0,0.0,0.0,1,1.0690059690992437,0.8847426319732367,False,False,False,False,0.14805990318780143,0.12234078405921983,False,False,False,False,63359156,121625548.98892348,False,False,False,False,24462451.026350655,False,False,False,False
2023-01-20 00:00:00+00:00,26.7809773545,26.8697295578,25.5473217282,25.5606345587,20574294,,,,,,,,,,,,,,25.005289332195453,24.270951033770494,23.478867935774296,23.844656814757297,,,,,,,,,,,,,,,25.044186671194467,24.48293795389795,23.576145505420765,23.63412088793677,,,,24.167144516868436,#000000,,24.700841247764593,,53.87339717204462,6.331703234809204,False,False,False,False,False,10.027464295702746,0.0,0.0,0.0,0.0,1,1.0746644629261666,0.8806457346202171,False,False,False,False,0.30140010782753984,0.21187044594337984,False,False,False,False,83933450,118833541.65641063,False,False,False,False,24174439.394769125,False,False,False,False
2023-01-27 00:00:00+00:00,27.5708719641,27.646311337,26.12864866,26.9096680493,17465856,,,,,,,,,,,,,27.115277320366665,25.145439015670267,24.363707562010998,23.549357957627436,23.898483491782198,,,,,,,,,,,,,,,25.503429442963956,24.594668631481927,23.66259916702806,23.69648645787922,,,,24.614383227423414,#000000,,25.589703602620702,,55.65817116648422,6.331703234809204,False,False,True,False,True,11.40680611845362,0.0,0.0,0.0,0.0,0,1.0755285096541547,0.9013515189926435,False,False,False,False,0.3428282434053901,0.277349344674385,False,False,False,False,101399306,117542116.7929728,False,False,False,False,23677507.291452896,False,False,False,False
2023-02-03 00:00:00+00:00,25.6937628637,27.3312410151,25.4896327961,26.9362937103,20950714,,,,,,,,,,,,,26.600607368317988,25.22116075395629,24.431763929349277,23.608944050038225,23.942488047542355,,,,,,,,,,,,,,,25.64380018845917,24.671064525392843,23.73402317532998,23.748555776171965,,,,24.62248975717312,#000000,,25.534158209031574,,54.944393077866685,6.331703234809204,False,False,True,False,True,7.176386774780681,0.0,0.0,0.0,0.0,0,1.0627900707007452,0.9006582471954975,False,False,False,False,0.29115466998694817,0.2842520073306666,False,False,False,False,80448592,114794448.28978965,False,False,False,False,23475522.603197128,False,False,False,False
2023-02-10 00:00:00+00:00,26.8963552188,27.0383587441,25.1168735421,25.6005730502,15125722,,,,,,,,,,,,,26.52996016234428,25.278287324825293,24.482533376397445,23.653196061387565,23.97568051741009,,,,,,,,,,,,,,,25.736881228166112,24.727822832819108,23.78671659642548,23.78748446576182,,,,24.66206250728191,#000000,,25.5682378870387,,55.41976685481245,6.331703234809204,False,False,True,False,True,9.279859090573453,0.0,0.0,0.0,0.0,1,1.040031314717627,0.9198711897923508,False,False,False,False,0.2559933034299563,0.27012265538031144,False,False,False,False,95574314,113370734.63869412,False,False,False,False,22857018.854812153,False,False,False,False
2023-02-17 00:00:00+00:00,24.7174886271,27.3312410151,24.6775501356,26.7765397443,18049034,,,,,,,,,,,,,26.28931077341613,25.295201373806115,24.51598337659095,23.689519702593543,24.001567378936475,,,,,,,,,,,,,,,25.714953041675315,24.76067918950695,23.828692429615465,23.81884426628003,,,,24.657194614713443,#000000,,25.515036094601125,,53.73696552131161,6.331703234809204,False,False,False,False,True,4.709482435674321,0.0,0.0,0.0,0.0,1,1.0219857684173679,0.9139397580261921,False,False,False,False,0.2483430261529881,0.25923284076664976,False,False,False,False,77525280,110715515.77656862,False,False,False,False,22500871.82852977,False,False,False,False
2023-02-24 00:00:00+00:00,25.1168735421,25.1257487624,24.0806915682,24.6376116441,13485926,,,,,,,,,,,,,26.04918239345908,25.273955946178987,24.5217618013838,23.704624632641462,24.01080037080346,,,,,,,,,,,,,,,25.628303097012054,24.761066476449308,23.8449895726645,23.83120560008525,,,,24.62509887674199,#000000,,25.42812697827486,,52.88058523263889,6.331703234809204,False,False,False,False,False,5.415274951918789,0.0,0.0,0.0,0.0,1,0.9926755231415529,0.9954367101049248,False,False,False,False,0.10628939740508231,0.18276111908586604,False,False,False,False,91011206,109255937.27460058,False,False,False,False,21833098.06345349,False,False,False,False
2023-03-03 00:00:00+00:00,26.7499140833,26.8031654053,25.0192461184,25.2943779487,21945106,,,,,,,,,,,,,26.078216225806365,25.331031597272084,24.580351634279133,23.759702430955766,24.052370604701665,,,,,,,,,,,,,,,25.701634976323465,24.823685629131464,23.90897365737017,23.879850220456824,,,,24.679535219588544,#000000,,25.483642107133345,,53.606307713173706,6.331703234809204,False,True,False,False,False,8.213287190665337,0.0,0.0,0.0,0.0,1,1.0091377121231409,0.9605920756338893,False,False,False,False,0.23864721959349006,0.21070416933967806,False,False,False,False,112956312,109530039.10611165,False,False,False,False,21841394.94764212,False,False,False,False
2023-03-10 00:00:00+00:00,25.0369965591,26.5346899903,24.9216186948,26.4126557107,19346892,,,,,,,,,,,,,25.989350769119188,25.3397065624375,24.607891751081535,23.792998159906926,24.076268050659944,,,,,,,,,,,,,,,25.68061847333437,24.848746296984668,23.9462819316497,23.908731049755733,,,,24.68784367165884,#000000,,25.464605525468933,,52.59683770408429,6.331703234809204,False,True,False,False,False,4.779749850119682,0.0,0.0,0.0,0.0,1,1.0143192750891235,0.9391498062943843,False,False,False,False,0.2197275668223168,0.21521586808099744,False,False,False,False,93609420,108350733.9871404,False,False,False,False,21656616.951520484,False,False,False,False
2023-03-17 00:00:00+00:00,22.4735315571,25.1124359319,21.6599752224,24.3491669833,51171402,,,,,,,,,,,,,25.151378223310726,25.066601453564537,24.49564795577551,23.758709320193915,24.034609531042484,,,,,,,,,,,,,,23.0819809038,25.123866293550403,24.69057025565207,23.89574027485397,23.87145686773934,,23.0819809038,,24.317056107948297,#000000,,24.60595671855642,,49.9589197109543,4.060037297446868,False,True,False,False,False,0.050753101892269115,1.0,25.112436,21.659975,0.0,1,0.9430008797235832,0.9813963107346781,True,False,False,False,-0.013511364929532541,0.10085225157573245,False,False,False,False,42438018,103468310.58068557,False,False,False,False,23842897.32548193,False,False,False,False
2023-03-24 00:00:00+00:00,23.1027904407,24.1185940671,22.4375739066,22.6353409843,20497530,,,,,,,,,,,,,24.951439002914903,24.981244646563553,24.45912677517529,23.748493534841387,24.021157974239777,,,,,,,,,,,,,,23.121355481349234,24.973362281685436,24.639646270927955,23.880266153284918,23.8598943631781,,23.121355481349234,,24.263598648416057,#000000,,24.506850353128282,,48.6255046672391,2.7600088760624004,False,True,False,False,False,1.1472786014359642,0.0,0.0,0.0,0.0,1,1.0064162425879741,0.9796854424044122,False,False,False,False,-0.024123045590158817,0.038364602992786816,False,False,False,False,62935548,100465883.72285701,False,False,False,False,23595092.338409193,False,False,False,False
2023-03-31 00:00:00+00:00,24.8781994337,25.0085459167,23.1522322101,23.2870733994,15464576,,,,,,,,,,,,,24.90760903849015,24.959852552799195,24.456742443859103,23.756920821854575,24.02515748849164,,,,,,,,,,,,,,23.338764924084785,24.93807589238795,24.63217981039942,23.888177416122556,23.86631856494048,,23.338764924084785,,24.276979895342983,#000000,,24.536075601940517,,49.13140739015127,2.7600088760624004,False,True,False,False,False,4.1322692372458825,0.0,0.0,0.0,0.0,1,1.038875945845203,0.9023516901941925,False,False,False,False,-0.12108855490277153,-0.04136197595499236,False,False,False,False,78400124,98831383.00264539,False,False,False,False,22992831.8688974,False,False,False,False
2023-04-07 00:00:00+00:00,26.3075160407,26.7569866719,25.9614236547,25.9838971863,17311804,,,,,,,,,,,,,25.015190943483102,25.010087629547026,24.500320370210922,23.797079802919843,24.056624594591593,,,,,,,,,,,,,,23.83654688384582,25.021275796174496,24.67955146839337,23.933935958037097,23.902386269107755,,23.83654688384582,,24.3752999716311,#000000,,24.72077531326261,,50.548371484391254,2.7600088760624004,False,True,False,False,False,6.409689535296476,0.0,0.0,0.0,0.0,1,1.0566305433999568,0.9496600255015686,False,False,False,False,0.23778417360719153,0.09821109882609959,False,False,False,False,95711928,98600312.26170869,False,False,False,False,22572014.989719816,False,False,False,False
2023-04-14 00:00:00+00:00,27.8716738371,28.0244938517,26.1771695577,26.2940319218,14187568,,,,,,,,,,,,27.35777908216667,25.150845390705936,25.077995431113173,24.553445118580797,23.841842843536703,24.092964934509105,,,,,,,,,,,,,,24.257658815525016,25.129499429294953,24.739013083532203,23.98547375851747,23.94315587022986,,24.257658815525016,,24.80367088232028,#000000,,25.473945679423142,,52.61400088140135,2.7600088760624004,False,True,False,False,True,8.785827560313539,0.0,0.0,0.0,0.0,1,1.0357389500289564,0.9282587821879151,False,False,False,False,0.34282823504038806,0.22051966693324382,False,False,False,False,109899496,99437288.83491544,False,True,False,False,21950944.842333164,False,True,False,False
2023-04-21 00:00:00+00:00,26.9008172738,27.8806632497,26.7052975493,27.8087479487,24683832,,,,,,,,,,,,27.233621577320175,25.334946202157393,25.17786020233995,24.63518601469113,23.91291262260041,24.15064517935176,,,,,,,,,,,,,,24.757926166116256,25.281095183562254,24.8291352623552,24.066546947509458,24.007907952113584,,24.757926166116256,,24.92371381307658,#000000,,25.65189728228902,,53.25241883118148,-0.9361577970232631,False,True,False,False,True,6.986948162337072,0.0,0.0,0.0,0.0,1,1.042310374161881,0.9559186687304704,False,False,False,False,0.3428282359676554,0.2816739514504496,False,False,False,False,85215664,98383835.14344022,False,False,False,False,22153380.928086262,False,False,False,False
2023-04-28 00:00:00+00:00,27.4042243807,27.5300761574,26.1681801451,26.8828384486,21702922,,,,,,,,,,,,27.16215739960973,25.461505283451586,25.252900156478525,24.699502900987213,23.97056658851271,24.19751562681636,,,,,,,,,,,,,,25.057290121153383,25.388970612236523,24.89895518188229,24.131674546028993,24.060499486835866,,25.057290121153383,,25.00840222771768,#000000,,25.767480854112804,,54.0618704672076,-0.1126302118471969,False,True,True,False,True,7.750882914683089,0.0,0.0,0.0,0.0,1,0.9753350168280794,0.9877737047506774,False,False,False,False,0.262932224061088,0.27230308775576884,False,False,False,False,106918586,99016038.9105928,False,False,False,False,22120013.60007987,False,False,False,False
2023-05-05 00:00:00+00:00,25.8984977664,27.53906557,24.4107499773,27.0131849316,22143102,,,,,,,,,,,,26.837517521697904,25.49596536831854,25.28049046455411,24.732783181733854,24.007170724299467,24.226096041950733,,,,,,,,,,,,,25.949437771233335,25.162839531452562,25.42207992507861,24.93183023026534,24.17148509862652,24.0934085691176,,25.162839531452562,,25.199159981726027,#000000,,25.861440048175584,,53.34665027892021,-0.1126302118471969,False,True,False,False,True,5.008055823740342,0.0,0.0,0.0,0.0,1,0.9335696147874178,0.9948543271965193,False,False,False,False,0.11381382535953466,0.19305845655765175,False,False,False,False,84775484,97961182.99128962,False,False,False,False,22121723.851925805,False,False,False,False
2023-05-12 00:00:00+00:00,24.941125322,26.5052831184,24.7343688317,26.3569578101,14782806,,,,,,,,,,,,26.61859224739541,25.49135589164587,25.283404301043316,24.74432414867568,24.024082770195115,24.238674381481093,,,,,,,,,,,,,25.726912331001497,25.17973109147997,25.420999053630563,24.941280282404446,24.18909612948758,24.108357119055466,,25.17973109147997,,25.161977824695946,#000000,,25.754147890380686,,52.06800210607585,-0.1126302118471969,False,True,False,False,True,3.3237232825064638,0.0,0.0,0.0,0.0,1,0.940361941528489,1.0190009062730054,False,False,False,False,0.055009229904948415,0.12403384323130008,False,False,False,False,69992678,95889441.88082373,False,False,False,False,21578100.30733871,False,False,False,False
2023-05-19 00:00:00+00:00,25.6378048003,25.6962359824,24.6759376497,25.1299029871,13479106,,,,,,,,,,,,26.462893823584842,25.48525522871203,25.284626599070375,24.753609031587363,24.03852139736588,24.24935565158364,,,,,,,,,,,,,25.622552483395893,25.18955009022854,25.41817882324507,24.94852304831937,24.203979011970556,24.121100206079817,,25.18955009022854,,25.14076895374799,#000000,,25.69006290648033,,51.7251273407728,-0.1126302118471969,False,True,False,False,True,4.426935636292416,0.0,0.0,0.0,0.0,1,0.9410990656666116,1.0359300386909314,False,False,False,False,-0.016349071366394692,0.05384238593245269,False,False,False,False,83471784,94969615.37113307,False,False,False,False,20978174.8030914,False,False,False,False
2023-05-26 00:00:00+00:00,25.0310194483,26.2895372155,24.6130117613,25.6198259751,29055244,,,,,,,,,,,,26.223931055509805,25.471617545966147,25.285878823153244,24.77183321011481,24.067999673735187,24.271164545508952,,,,,,,,,,,,,25.508700245708116,25.20400633845657,25.41098549570592,24.96229965843669,24.23409031228007,24.14713218339459,,25.20400633845657,,25.114134235906654,#000000,,25.602063796410157,,50.96922361711225,-0.1126302118471969,False,True,False,False,False,3.3551030422938197,0.0,0.0,0.0,0.0,1,0.9517536584578766,1.0091930547094983,False,False,False,False,0.02725274783510453,0.04054756688377861,False,False,False,False,54416540,91965683.86216027,False,False,False,False,21576476.22508463,False,False,False,False
2023-06-02 00:00:00+00:00,25.2018182881,25.3254227117,24.0826364166,24.7163900065,14435018,,,,,,,,,,,,26.097403834346192,25.449075871952623,25.27636061844505,24.773401121702133,24.077123207057927,24.277212920096687,,,,,,,,,,,,,25.41050319290262,25.18538254680281,25.393497867517684,24.960589248066256,24.242567096686336,24.154902892039747,,25.18538254680281,,25.086590460547963,#000000,2.3773651846369495,25.535591361501062,-0.14039621491808502,50.58194214922098,-0.1126302118471969,False,True,False,False,False,3.631725922440477,0.0,0.0,0.0,0.0,1,0.9288102275380309,1.031910745776418,False,False,False,False,-0.09588471958905337,-0.027668576352637378,False,False,False,False,68851558,90253526.39088914,False,False,False,False,21047479.319522806,False,False,False,False
2023-06-09 00:00:00+00:00,25.3411541838,25.7366883392,24.4961493972,25.6827518634,17907794,,,,,,,,,,,,26.003274482905024,25.437628102543275,25.274013232965856,24.781524579463348,24.092629746317602,24.28852596135437,,,,,,,,,,,,,25.37539774430769,25.1857673318198,25.38570363815671,24.965772371123297,24.258002665796383,24.168543579900685,,25.1857673318198,,25.0759713895399,#000000,2.230600418049048,25.50051691539395,-0.07144387237824129,50.4361378790516,-0.1126302118471969,False,True,False,False,False,3.8603734130554272,0.0,0.0,0.0,0.0,1,0.969961546765487,1.0244818455529356,False,False,False,False,-0.02780734056363328,-0.02773795845813533,False,False,False,False,86759352,89994698.65823069,False,False,False,False,20814910.036595188,False,False,False,False
2023-06-16 00:00:00+00:00,25.0259973415,25.6782571571,24.608517055,24.9680935599,30039846,,,,,,,,,,,,25.869855306449203,25.41451250706322,25.266499891271568,24.791715227891363,24.115707988730136,24.30511633571122,,,,,,,,,,,,,25.31797492130273,25.17778801902349,25.368607505444587,24.97080111987678,24.280484294233066,24.188755701554662,,25.17778801902349,,25.057394678128617,#000000,2.14893656445643,25.445032688459662,-0.19499661083092884,50.023717337830675,-0.1126302118471969,False,True,False,False,False,3.2815338290535614,0.0,0.0,0.0,0.0,1,0.9889717134902992,0.9878884735570732,False,False,False,False,-0.023371180475216614,-0.02555456946667597,False,False,False,False,56719506,87529869.57243583,False,False,False,False,21498238.626477025,False,False,False,False
2023-06-23 00:00:00+00:00,24.2480577768,24.9441089663,23.9568991093,24.7939802784,16470964,,,,,,,,,,,,25.757973631461084,25.37673278859444,25.245567857928354,24.784759812767554,24.11901036408085,24.305975513375152,,,,,,,,,,,,24.383021950799996,25.220702485564033,25.137301763404068,25.33683958664359,24.95932668537447,24.281956440808337,24.19102961623381,24.383021950799996,25.137301763404068,,25.048418300334593,#000000,2.113947749973657,25.124749957807296,-0.4147179990698547,48.974406230121616,2.5026841649155074,False,True,False,False,False,1.8605281892349126,1.0,24.944109,23.9569,0.0,1,0.9713865390365374,0.993807418262252,False,False,False,False,-0.13814049507491763,-0.0818475322707968,False,False,False,False,40248542,84027549.01151465,False,False,False,False,21125847.91340465,False,False,False,False
2023-06-30 00:00:00+00:00,25.594666614,25.6856536976,24.2662551936,24.3663409855,15891606,,,,,,,,,,,,25.719000529267085,25.37009274227187,25.24415149833746,24.791180240592293,24.131533556368957,24.315200752222342,,,,,,,,,,,,24.77545348290117,25.21718941546182,25.139404718905045,25.332175285877014,24.963446751371507,24.2942562366852,24.202098227566285,24.77545348290117,25.139404718905045,,25.084635090167048,#000000,2.069181988965765,25.212762036633777,0.18456790142326301,49.6183303717637,2.5026841649155074,False,True,False,False,False,4.132754340034349,0.0,0.0,0.0,0.0,1,0.9595787261612757,0.988620247538659,False,False,False,False,-0.05093481469859024,-0.06639117348469352,False,False,False,False,56140148,81961815.6032543,False,False,False,False,20738126.290189493,False,False,False,False
2023-07-07 00:00:00+00:00,25.4035937384,26.0405033236,24.3936371106,25.7766407812,12361324,,,,,,,,,,,,25.6970051457252,25.367743148365488,25.244751129510814,24.79723716510976,24.141953765545686,24.32303176810751,,,,,,,,,,,,24.914697323387355,25.221301003033226,25.144321312371922,25.330961965508298,24.967923553171673,24.304614310000144,24.211374300559044,24.914697323387355,25.144321312371922,,25.099055605618386,#000000,2.0214536534612257,25.244331196129423,0.07878614580051442,49.87875286280924,2.5026841649155074,False,True,False,False,False,3.778399482095054,0.0,0.0,0.0,0.0,1,0.9928732722010342,0.9657060084925676,False,False,False,False,-0.011254796958408883,-0.0388229852215512,False,False,False,False,43778824,79133445.85486509,False,False,False,False,20117622.416842125,False,False,False,False
2023-07-14 00:00:00+00:00,25.7538940103,26.7183570963,25.3399027799,25.3399027799,14804748,,,,,,,,,,,,25.71059099663374,25.384857749802332,25.258641141363356,24.81393516777612,24.161266849170126,24.338586088281073,,,,,,,,,,,,25.169039222198464,25.273947154913802,25.17636657657209,25.347165810055603,24.98410857329638,24.32492259980328,24.2289945661539,25.169039222198464,25.17636657657209,,25.144357499241515,#000000,1.9979849171734487,25.332485987579524,0.21091651848735868,50.433370598222496,2.5026841649155074,False,True,False,False,False,4.370078530647287,0.0,0.0,0.0,0.0,1,0.9889132511604136,0.9761560513134041,False,False,False,False,0.12285274339078951,0.04201487908461916,False,False,False,False,58583572,77611232.97672693,False,False,False,False,19724076.16374271,False,False,False,False
2023-07-21 00:00:00+00:00,26.5090868041,26.6182713044,25.4081430926,25.7265978852,18140144,,,,,,,,,,,,25.740895771721945,25.41303699320171,25.28070176451556,24.83799060218719,24.187508558813235,24.360054145654516,,,,,,,,,,,,25.4048066659484,25.348698186310674,25.223641922347564,25.37352105709949,25.00805138113789,24.352747269661425,24.253078897236932,25.4048066659484,25.223641922347564,,25.19840916141318,"rgba(38, 166, 154, 0.5)",1.9752932484807708,25.429510636582147,0.5465396939660337,51.6116201366505,2.5026841649155074,False,True,False,False,True,5.63769899271017,0.0,0.0,0.0,0.0,1,0.9585059334942657,1.0106667698940532,False,False,False,False,0.12019639123837657,0.08110563516149787,False,False,False,False,76723716,77545490.97845086,False,False,False,False,19606747.855317324,False,False,False,False
2023-07-28 00:00:00+00:00,27.4917473068,27.6691721198,26.6910609712,26.6910609712,14175716,,,,,,,,,,,,25.815232702759584,25.463548028464174,25.317555450143974,24.87122885072674,24.21866992835189,24.386473720676122,,,,,,,,,,,,25.694849268471685,25.466095162557256,25.296896102817975,25.419706828402717,25.043154298967405,24.386734114401136,24.282060031640288,25.694849268471685,25.296896102817975,,25.27750008077127,"rgba(38, 166, 154, 1.0)",1.9531900860457856,25.568268309151627,0.9847884296517389,53.40615441588922,0.269060152811079,False,False,False,False,True,7.252116421918682,0.0,0.0,0.0,0.0,1,0.9700655093154762,1.0036386903669787,False,False,False,False,0.3221465402569192,0.20162608770920853,False,False,False,False,90899432,78534671.79486191,False,False,False,False,19204449.199367892,False,False,False,False
2023-08-04 00:00:00+00:00,27.7055669533,28.0558672251,26.4999880957,27.7874553285,20356954,,,,,,,,,,,,25.919097557995332,25.536585477878347,25.371681037152477,24.92002295315577,24.26428189542828,24.425337223023284,,,,,,,,,,,,26.007933130243778,25.622702457728284,25.40005356518495,25.486835869610687,25.094668064153236,24.43641999984802,24.324570598035834,26.007933130243778,25.40005356518495,,25.37960001129509,"rgba(38, 166, 154, 1.0)",1.957282875255114,25.737446677788085,1.0055369616695737,54.890356829613935,1.7238410435926284,True,False,True,False,True,7.6004276846024155,0.0,0.0,0.0,0.0,1,0.9856383416203526,0.9929711314381116,False,False,False,False,0.3400538812592802,0.2708399844842444,False,False,False,False,111256386,80958502.476724,False,False,False,False,19289819.92534064,False,False,False,False
2023-08-11 00:00:00+00:00,28.1514036629,28.3151804133,27.0049664096,27.8147514536,13508586,,,,,,,,,,,,25.99751381877993,25.591864416343146,25.41285974638062,24.956443139008215,24.29761626528655,24.45398140280895,,,,,,,,,,,,26.203068467096525,25.7338370655578,25.47574505692348,25.53773485207512,25.13335505855155,24.47283896946357,24.355743425975287,26.203068467096525,25.47574505692348,,25.451526059017993,"rgba(38, 166, 154, 1.0)",1.988899806340348,25.852541102089432,1.155846339509965,56.37894538854584,3.157973371361159,True,False,True,False,True,8.329727589083841,0.0,0.0,0.0,0.0,1,1.0060695198322849,0.9798867497380024,False,False,False,False,0.3428282375130802,0.3068341109986623,False,False,False,False,124764972,84203426.14511481,False,False,False,False,18861580.37531541,False,False,False,False
2023-08-18 00:00:00+00:00,28.0103736833,28.1104594752,27.1050522016,28.0103736833,11969182,,,,,,,,,,,,26.058907033795396,25.636941329665323,25.447006631364946,24.98705800769442,24.32596068073031,24.478353899272985,,,,,,,,,,,,26.33685258997129,25.81982528196903,25.536762405745552,25.579465740703743,25.165712556372043,24.503686869076247,24.38226214814994,26.33685258997129,25.536762405745552,,25.507221844635797,"rgba(38, 166, 154, 1.0)",2.018777327756899,25.938086827870315,1.0265059087681756,57.23397534088363,3.9748785089645366,True,False,True,False,True,8.039696660833158,0.0,0.0,0.0,0.0,1,1.018488267922643,0.9902555697269383,False,False,False,False,0.33401085858501434,0.3204224847918383,False,False,False,False,112795790,86321379.02325445,False,False,False,False,18351032.347514268,False,False,False,False
2023-08-25 00:00:00+00:00,27.7101163074,28.2742362257,27.2005886393,28.2378413923,17042190,,,,,,,,,,,,26.13856894057778,25.69756106072317,25.49365481638789,25.0292950168309,24.365364833350153,24.512296885216735,,,,,,,,,,,,26.490118672622298,25.9294973475346,25.617676902079126,25.635870524337534,25.21018642751307,24.54643711604708,24.41916121205445,26.490118672622298,25.617676902079126,,25.578886682465345,"rgba(38, 166, 154, 1.0)",2.0420157071966556,26.04396546570345,0.8159343906242005,57.38806972646327,4.142279934550487,True,False,True,False,True,7.416514859738228,0.0,0.0,0.0,0.0,1,1.0353827288484387,0.9324079638988382,False,False,False,False,0.3428282378062204,0.33162536129902936,False,False,False,False,95753600,87020062.05856894,False,False,False,False,18254081.06251321,False,False,False,False
2023-09-01 00:00:00+00:00,29.5344073334,29.8301153551,27.9375840164,28.0194723917,26469572,,,,,,,,,,,,26.342960806038477,25.844169702834638,25.604686244736396,25.124451607631055,24.44903918977742,24.585540020345658,,,,,,,,,,,,26.871489904663004,26.189347584846953,25.806578698759665,25.771595412182748,25.31230413122855,24.63832265919285,24.497995926354903,26.871489904663004,25.806578698759665,,25.75059067521143,"rgba(0, 255, 255, 0.75)",2.101619229923322,26.302594248577023,1.5377728937800454,59.29709786931957,6.007811768847809,True,False,True,False,True,10.421162786217721,0.0,0.0,0.0,0.0,0,1.0247037268689352,0.9303925311331781,False,False,False,False,0.3428282412029686,0.337226801250999,False,False,False,False,122223172,89627699.83200829,False,False,False,False,18862635.94677149,False,False,False,False
