date,Close,High,Low,Open,Volume,aVWAP_peak_184,aVWAP_peak_175,aVWAP_peak_160,aVWAP_peak_149,aVWAP_peak_139,aVWAP_peak_127,aVWAP_peak_117,aVWAP_peak_104,aVWAP_peak_91,aVWAP_peak_82,aVWAP_peak_76,aVWAP_peak_57,aVWAP_peak_44,aVWAP_peak_31,aVWAP_peak_23,aVWAP_valley_187,aVWAP_valley_179,aVWAP_valley_170,aVWAP_valley_166,aVWAP_valley_150,aVWAP_valley_132,aVWAP_valley_121,aVWAP_valley_112,aVWAP_valley_107,aVWAP_valley_96,aVWAP_valley_88,aVWAP_valley_84,aVWAP_valley_79,aVWAP_valley_74,aVWAP_valley_63,aVWAP_valley_51,aVWAP_valley_45,aVWAP_valley_39,aVWAP_valley_27,aVWAP_valley_10,aVWAP_OB_bull_112,aVWAP_OB_bull_96,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-11-04 00:00:00+00:00,24.4672567413,27.5090291411,23.4121419401,24.7334118262,98470,,,,,,,,,,,,,25.129475940833338,32.16661659094899,36.28572357955275,,,,,,,,,,,,,,,,,,24.312374265007623,34.47496104346054,36.092506845683786,,,31.41027637758117,#000000,,29.020856960062623,,37.113689557833276,-3.6166598843370537,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.9373571577450452,1.0579035804116652,False,False,False,False,-0.27853576403784785,-0.2859052851306266,False,False,False,False,529798,657127.8401424177,False,False,False,False,156966.49761909375,False,False,False,False
2022-11-11 00:00:00+00:00,23.2030200876,24.4672567413,19.8000372152,24.17258504,149982,,,,,,,,,,,,,23.53617751603768,31.605297813578623,35.77096890316472,,,,,,,,,,,,,,,,,22.490104681366667,23.983497664659573,33.915426097941406,35.77499624292269,,,29.582352702810194,#000000,,25.403769418910635,,36.49446409539189,-4.732460337765573,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.8649303397717634,1.104416226045081,False,False,False,False,-0.34282825441539394,-0.31436676977301026,False,False,False,False,379816,636586.2223540905,False,False,False,False,156449.1274250868,False,False,False,False
2022-11-18 00:00:00+00:00,22.7942819213,24.5342707894,21.7502886005,23.3075810138,104123,,,,,,,,,,,,,23.38559391381489,31.27318235069074,35.44916659878699,,,,,,,,,,,,,,,,,22.709810032346578,23.876918417122898,33.57357041781765,35.57169724022383,,,29.405705567257655,#000000,,25.311376178493774,,35.88977185550689,-5.8213530039883,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.8597267333524462,1.1418087829608852,False,False,False,False,-0.3138424080712711,-0.31410458892214066,False,False,False,False,275693,609853.3910686023,False,False,False,False,152573.11798619147,False,False,False,False
2022-11-25 00:00:00+00:00,23.5737360988,23.9301938019,22.1479052864,22.7942819213,51958,,,,,,,,,,,,,23.363975559588624,31.12050944180477,35.296964262325766,,,,,,,,,,,,,,,,,22.795959097157148,23.842197461374997,33.41383244386675,35.47416354512643,,,29.329657401606358,#000000,,25.280660389981385,,36.06084316168925,-6.14115586123431,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.8327416631320056,1.2180068823970125,False,False,False,False,-0.3167849266246448,-0.31544475777339276,False,False,False,False,327651,588949.5102487059,False,False,False,False,145120.1462835106,False,False,False,False
2022-12-02 00:00:00+00:00,21.4070881775,23.2096739647,20.3086870488,23.0414259288,97612,,,,,,,,,,,,,23.029204925252724,30.7946327964599,34.98504687138572,,,,,,,,,,,,,,,,,22.516877714243318,23.644190408489088,33.08232001734646,35.27200825454901,,,29.04632585538946,#000000,,24.996226461111256,,35.271747541755474,-7.384767111094618,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.7733119837122627,1.2233924062108932,False,False,False,False,-0.34282825441539394,-0.3291365060943934,False,False,False,False,230039,562363.5465265795,False,False,False,False,141601.02433658388,False,False,False,False
2022-12-09 00:00:00+00:00,22.3705979395,24.3071571641,21.1399765603,21.6741997947,145253,,,,,,,,,,,,,22.934232779500686,30.396090720200426,34.57809914060319,,,,,,,,,,,,,,,,,22.5404368825954,23.521576005318217,32.66095836681987,35.00241417955839,,,28.804829724942316,#000000,,24.848084096903683,,35.47008534139228,-7.638313200751895,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7673262165001427,1.236378983345471,False,False,False,False,-0.31550029607637686,-0.3223184010853851,False,False,False,False,375292,548506.3949320181,False,False,False,False,141871.54105239248,False,False,False,False
2022-12-16 00:00:00+00:00,20.9682619492,23.4676635101,20.5199914174,22.0748672204,253741,,,,,,,,,,,,,22.57317631840012,29.71091546781383,33.87610745978052,,,,,,,,,,,,,,,,,22.259574044211135,23.20184263512135,31.938244960459247,34.523813066094846,,,28.29766770741158,#000000,,24.43637711638661,,35.008650528948976,-8.52816817240948,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7918383785286389,1.1931555760854742,False,False,False,False,-0.3361349206646535,-0.3292266608750193,False,False,False,False,121551,516880.06938149827,False,False,False,False,150158.16764110414,False,False,False,False
2022-12-23 00:00:00+00:00,21.3116911713,22.4182964425,20.1383079958,20.7870076376,161879,,,,,,,,,,,,,22.37768455101316,29.309966744603322,33.454622261209586,,,,,,,,,,,,,,,,21.289431869866664,22.09675618025754,23.01371724482683,31.510187889229925,34.227902232694625,,,27.160033621712707,#000000,,22.19439746149105,,34.965676071987744,-8.997788855945359,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7959571337482967,1.1805656089597076,False,False,False,False,-0.34282825441539394,-0.3360274576452066,False,False,False,False,283430,499587.47164953547,False,False,False,False,151026.37744546682,False,False,False,False
2022-12-30 00:00:00+00:00,20.9873413505,22.160724526,20.529435721,21.7218982977,96500,,,,,,,,,,,,,22.28182265743337,29.086858217178083,33.21528658061766,,,,,,,,,,,,,,,,21.26567913690765,22.017547696435944,22.91468116993281,31.269513367429255,34.056878631866034,,,27.0135334322251,#000000,,22.11993266517744,,34.78444300801459,-9.59008261445473,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7724996476385002,1.2045439206188127,False,False,False,False,-0.3409551622444677,-0.3384913099448371,False,False,False,False,186930,476427.6589347551,False,False,False,False,146987.38652358038,False,False,False,False
2023-01-06 00:00:00+00:00,21.4738660818,22.8857417726,20.1886776151,21.0541192548,122669,,,,,,,,,,,,,22.20856421165908,28.83025923089683,32.93128888469107,,,,,,,,,,,,,,,,21.34629439458483,21.96558199718401,22.822678810561865,30.987748774244622,33.85063802821262,,,26.867881791504367,#000000,,22.085779853497446,,35.09995664667617,-9.659930705082061,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8041026355683394,1.188888685920325,False,False,False,False,-0.3355787823567893,-0.3370350461508132,False,False,False,False,309599,464069.9804951436,False,False,False,False,145186.0245588707,False,False,False,False
2023-01-13 00:00:00+00:00,23.5058223125,23.6901293284,21.6740090006,21.8459144057,58486,,,,,,,,,,,,,22.241199129253822,28.73685313682975,32.81716527011919,,,,,,,,,,,,,,,,21.56057466732346,22.012244105287344,22.82675296944619,30.87863477450274,33.76588380169779,,,26.854913481807536,#000000,,22.1601927178277,,37.08272988431018,-9.659930705082061,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8052401381366244,1.1849661059724275,False,False,False,False,-0.30391493196276653,-0.32047498905678984,False,False,False,False,368085,456959.9819399478,False,False,False,False,138763.80051747288,False,False,False,False
2023-01-20 00:00:00+00:00,23.0669960843,23.8301721334,21.6360409922,23.8301721334,86766,,,,,,,,,,,,,22.27786450908434,28.60104148471528,32.6507159998195,,,,,,,,,,,,,,,,21.7722270617444,22.066574270046164,22.827514866273017,30.719896688014323,33.64126890159157,,,26.819637972661074,#000000,,22.23604517678698,,38.23813929546381,-9.659930705082061,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.7542439781675133,1.2402086158884313,False,False,False,False,-0.3025174660696842,-0.311496227563237,False,False,False,False,281319,443949.538833285,False,False,False,False,134912.11159025267,False,False,False,False
2023-01-27 00:00:00+00:00,24.7078245899,24.9940156083,22.6377095567,23.1441722622,80413,,,,,,,,,,,,,22.375741148200508,28.50718209036673,32.52066636879652,,,,,,,,,,,,,,,,22.082494535982697,22.18334457648996,22.87697084138248,30.601096128531108,33.541567239185284,,,26.836132866116913,#000000,,22.379637775513913,,40.40980174999113,-14.217809137581426,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.7192761363402272,1.2556292047727302,False,False,False,False,-0.2644850387663577,-0.28799063316479734,False,False,False,False,361732,437859.35077156016,False,False,False,False,130875.14036134505,False,False,False,False
2023-02-03 00:00:00+00:00,24.2308395592,25.3755082358,23.8206324328,24.2976174635,87394,,,,,,,,,,,,24.47566007593333,22.490783163519954,28.417583302952238,32.3896493979219,,,,,,,,,,,,,,,,22.383814518634427,22.31718866589168,22.941124597769274,30.483682127720297,33.43962544572489,,,26.593234588452,#000000,,22.916861605994846,,41.64242926459522,-12.885377481971616,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.7921541468946668,1.3076794011037616,False,False,False,False,-0.20740297866269494,-0.24769680591374615,False,False,False,False,274338,425746.65812181495,False,False,False,False,127654.31514939357,False,False,False,False
2023-02-10 00:00:00+00:00,23.7920133309,25.1180317163,23.0479166831,24.6219672843,93213,,,,,,,,,,,,24.222935243917835,22.573327340133638,28.314967656442104,32.24617125181393,,,,,,,,,,,,,,,,22.573500194340216,22.415021872164424,22.98401012109989,30.35350111540223,33.32758953611598,,,26.556780481270025,#000000,,22.946196162639026,,42.2236797115249,-12.188754642985785,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.8016328627386725,1.1901839492511699,False,False,False,False,-0.21705136231737127,-0.2323740841155587,False,False,False,False,181125,407626.5352979768,False,False,False,False,125103.10661980887,False,False,False,False
2023-02-17 00:00:00+00:00,23.6966163248,24.3262365653,23.109924737,23.8110927322,71653,,,,,,,,,,,,24.077501932013796,22.61963822709364,28.234450529011987,32.135603530951876,,,,,,,,,,,,,,,,22.668380897629458,22.470903590106875,23.006243368192493,30.252751091133348,33.240773071411304,,,26.522916248616085,#000000,,22.95910616171094,,42.571170563706836,-11.702990922325327,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.8216871230575795,1.1971405039238543,False,False,False,False,-0.22811171035144165,-0.23024289723350017,False,False,False,False,109472,385541.0141647933,False,False,False,False,121143.839462786,False,False,False,False
2023-02-24 00:00:00+00:00,22.8857417726,23.9669714402,22.5995507542,23.3054885996,46712,,,,,,,,,,,,23.932705032060866,22.633369232776264,28.177144636455417,32.06036073357407,,,,,,,,,,,,,,,,22.69326001452489,22.489492947449925,23.009068510198706,30.183215035028542,33.18173730133071,,,26.484483715933266,#000000,,22.937206806702985,,42.2351377861133,-11.702990922325327,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.811327746360328,1.1855304586602455,False,False,False,False,-0.22437027301797838,-0.22730658512573926,False,False,False,False,62760,361631.30941184564,False,False,False,False,115630.36987294999,False,False,False,False
2023-03-03 00:00:00+00:00,23.8492515346,24.3262365653,22.4182964425,22.8857417726,82608,,,,,,,,,,,,23.845796792297364,22.67262604941658,28.086339752850986,31.935890261546145,,,,,,,,,,,,,,,,22.763305666856386,22.537544451477697,23.026518783404697,30.069996639602298,33.082905874999966,,,26.44676936360579,#000000,,22.954818240012006,,42.941844210654914,-11.03420525490904,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.8602950151640026,1.1523855077844434,False,False,False,False,-0.16933077946559144,-0.19831868229566535,False,False,False,False,145368,345611.8050109682,False,False,False,False,113184.26840087962,False,False,False,False
2023-03-10 00:00:00+00:00,19.0507821259,24.6982848892,18.9166891395,23.8492515346,111194,,,,,,,,,,,,23.17850475733235,22.57346977650302,27.90183006967264,31.723061493128416,,,,,,,,,,,,,,,,22.573710294618635,22.441151540248153,22.9344915961565,29.864360705515214,32.917093345947166,,,26.23418595323579,#000000,,22.69170909217554,,40.48601081254047,-11.03420525490904,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8631871160471215,1.0887679255177858,False,False,False,False,-0.2841151130352573,-0.24121689766546134,False,False,False,False,34174,322542.3379731187,False,False,False,False,113036.84111192558,False,False,False,False
2023-03-17 00:00:00+00:00,15.8038162432,19.3381242394,14.9322118322,19.3381242394,179897,,,,,,,,,,,,21.443609773001786,22.088187316259138,27.455414212533043,31.268707500727302,,,,,,,,,,,,,,,16.691384104933334,21.746583462841926,21.944350588345955,22.528022675015766,29.40372493163133,32.56782796702319,,,24.71378125323128,#000000,,20.45648198228075,,37.32009935452956,-8.659253299152546,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8388231492971032,1.1390073469938673,False,False,False,False,-0.34282825441539394,-0.29202257604042764,False,False,False,False,-145723,287856.0166417766,False,False,False,False,117989.44547400517,False,False,False,False
2023-03-24 00:00:00+00:00,15.4685837774,17.3794088323,15.2812367194,15.8038162432,119913,,,,,,,,,,,,20.626542871327633,21.773078623758618,27.160322979473122,30.96800196567003,,,,,,,,,,,,,,,16.432084826518956,21.257820435931766,21.62298346161154,22.25829513342022,29.09940036908759,32.334083081605705,,,24.35326137484052,#000000,,19.984857898847473,,34.92712816478183,-10.920980932767044,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8770575025485989,1.1391317688436366,False,False,False,False,-0.34282825441539394,-0.3174254152279108,False,False,False,False,-265636,246856.608001645,False,False,False,False,118131.93099444923,False,False,False,False
2023-03-31 00:00:00+00:00,16.6754206542,17.2213706698,15.6122548342,15.9666434408,88820,,,,,,,,,,,,20.211010707596948,21.57716532825081,26.960044399415846,30.759446564037148,,,,,,,,,,,,,,,16.44829575284741,20.97402434696227,21.42446838230256,22.086285775184695,28.89040637093917,32.169935193380795,,,24.150108282091765,#000000,,19.764449797427297,,34.374596949903854,-11.407685544517676,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8975154139213407,1.1003535559456668,False,False,False,False,-0.33583362835560165,-0.3266295217917562,False,False,False,False,-176816,215473.451853375,False,False,False,False,115960.67684671225,False,False,False,False
2023-04-07 00:00:00+00:00,15.8038162432,17.0872776835,15.3919592138,16.9148724154,61841,,,,,,,,,,,,19.94111439213142,21.43883432055216,26.81970986173524,30.613694032363252,,,,,,,,,,,,,,,16.399705955580515,20.779332699476807,21.284361265389105,21.964141264992293,28.744275638755774,32.054713677826754,,,24.00398831088033,#000000,,19.601128578144465,,33.58186264970217,-12.172570530682371,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8784906051420033,1.1152165512101533,False,False,False,False,-0.34282825441539394,-0.33472888810357504,False,False,False,False,-238657,181834.1591234954,False,False,False,False,111951.81189510394,False,False,False,False
2023-04-14 00:00:00+00:00,16.1677829203,16.8512740276,15.8133943136,15.8517065954,50364,,,,,,,,,,,,19.755412477729234,21.33491654612265,26.70997643934631,30.498585329223275,,,,,,,,,,,,,,,16.387415283066023,20.63765426207584,21.17942272047071,21.871275238516006,28.629395921617697,31.963152038795855,,,23.89672062569636,#000000,,19.489976185835452,,33.37800521927866,-12.410294358376511,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8744188735809607,1.1204119221292292,False,False,False,False,-0.33540487684553255,-0.3350668824745538,False,False,False,False,-188293,154417.332521755,False,False,False,False,107389.75175472588,False,False,False,False
2023-04-21 00:00:00+00:00,16.0911583567,17.0087375058,15.8038162432,16.1294706385,68630,,,,,,,,,,,,19.532242326998723,21.200500526629302,26.56440314006913,30.344929555392643,,,,,,,,,,,,,,,16.377029411639175,20.45933380025217,21.043969161571038,21.750022035594352,28.476512214343376,31.840266586972415,,,23.75892087594623,#000000,,19.353143675115277,,33.19327762909729,-12.676656437979311,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8709238409787983,1.1226633487845228,False,False,False,False,-0.32951005530074745,-0.3322884688876506,False,False,False,False,-256923,123947.67826088426,False,False,False,False,104518.65903215359,False,False,False,False
2023-04-28 00:00:00+00:00,14.8747434095,16.5221715269,14.2330126893,16.119892568,62569,,,,,,,,,,,,19.29181028026674,21.058126981654564,26.421450702697065,30.197051486336907,,,,,,,,,,,,,,,16.26149548036431,20.269646770172546,20.899928215180726,21.622751942640967,28.32819786018562,31.722151565537413,,,23.607261128503687,#000000,,19.180720186496078,,32.44262615226539,-13.513290348337165,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8348640580746365,1.1478461876630353,False,False,False,False,-0.34282825441539394,-0.3375583616515223,False,False,False,False,-319492,91100.29468600395,False,False,False,False,101411.2768816237,False,False,False,False
2023-05-05 00:00:00+00:00,14.6257135778,15.1812416639,14.0606074212,15.0088363958,56016,,,,,,,,,,,,19.070308248958305,20.924047266968714,26.289942122475935,30.061997277828066,,,,,,,,,,,,,,,16.12806215315492,20.092682934774274,20.764172507387638,21.502882173036337,28.192380938734754,31.61410967854611,,,23.464058530186502,#000000,,19.013806461068786,,31.781526700156654,-14.267255029505108,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8362794152151075,1.1887826686246556,False,False,False,False,-0.34282825441539394,-0.34019330803345815,False,False,False,False,-375508,56536.71730185552,False,False,False,False,98048.6637792812,False,False,False,False
2023-05-12 00:00:00+00:00,12.930395108,14.7981188459,12.6238968536,14.7981188459,119185,,,,,,,,,,,,18.555111307023186,20.60683122737498,25.992516865056917,29.761068529692682,,,,,,,,,,,,,,,15.732775699569773,19.67751366090157,20.442460405690603,21.219825656696322,27.887980567555186,31.373168925606986,,,23.12492528451682,#000000,,18.601965268296283,,30.49603823862104,-15.615281067272981,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.86622853093496,1.1517027350309512,False,False,False,False,-0.34282825441539394,-0.341510781224426,False,False,False,False,-494693,15704.88639060696,False,False,False,False,99614.31831414925,False,False,False,False
2023-05-19 00:00:00+00:00,12.6717872059,13.1028003762,12.0013222744,12.652631065,65541,,,,,,,,,,,,18.268904102937906,20.424015866754214,25.82395534574423,29.59171405225086,,,,,,,,,,,,,,,15.496917301205762,19.44205134161951,20.257040008068458,21.05620270857776,27.716242262150683,31.237158063429852,,,22.931420105273922,#000000,,18.36622818845791,,29.459300110528442,-16.703963546633744,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8174213787980966,1.1868977374084522,False,False,False,False,-0.34282825441539394,-0.34216951781991,False,False,False,False,-560234,-26957.253342030588,False,False,False,False,97090.36880939745,False,False,False,False
2023-05-26 00:00:00+00:00,12.652631065,13.5622604157,12.5337672107,12.930395108,39616,,,,,,,,,,,,18.117995277430825,20.32191252982398,25.726556451984997,29.492880636186193,,,,,,,,,,,,,,,15.384863576967643,19.313550894172078,20.153714734269563,20.9639514291798,27.616478791388875,31.157311052853586,,,22.82492153742575,#000000,,18.242531120710026,,28.70951978504839,-17.512459159860633,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8173719078579628,1.1705882851384337,False,False,False,False,-0.31262888292213636,-0.3273992003710232,False,False,False,False,-599850,-69393.75309447276,False,False,False,False,92833.00815684948,False,False,False,False
2023-06-02 00:00:00+00:00,12.6430529945,13.0092389807,11.6134104211,12.8058801922,84093,,,,,,,,,,,,17.796357689211245,20.100253843675954,25.51680950149735,29.28077950026665,,,,,,,,,,,,,,12.421900798766668,15.134820245751161,19.03704933237978,19.929405677274147,20.763284315082775,27.402132038522097,30.985573970249323,,,20.738279294242783,"rgba(239, 83, 80, 1.0)",9.315376217165285,16.097532016527214,-0.3708362326431546,28.16901456676868,-18.127390970182642,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8345841150211027,1.1800107154711887,False,False,False,False,-0.34282825441539394,-0.33511372739320855,False,False,False,False,-683943,-114915.91953191922,False,False,False,False,92185.600145231,False,False,False,False
2023-06-09 00:00:00+00:00,13.3465155468,13.9003236685,12.5274153147,12.6045071013,81232,,,,,,,,,,,,17.561620285548088,19.919701165746357,25.33292684332348,29.090756552142672,,,,,,,,,,,,,,12.832757609946098,14.993362914922006,18.82143479034595,19.74754398921473,20.596751986917308,27.21198430396027,30.829982125679848,,,20.610884044206692,"rgba(239, 83, 80, 0.5)",9.449599718199847,16.052293900190534,-0.28633788034208785,28.793430774839344,-18.127390970182642,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.830537757642653,1.1900164629514243,False,False,False,False,-0.2893305390460862,-0.31222213321964737,False,False,False,False,-602711,-151048.88845548074,False,False,False,False,91374.22235669538,False,False,False,False
2023-06-16 00:00:00+00:00,13.5392450132,13.9824264211,13.1248766605,13.1345131338,75411,,,,,,,,,,,13.548849364933334,17.377765433986767,19.767364520227677,25.171084302954252,28.92150720198902,,,,,,,,,,,,,,13.057074684813763,14.89889620236434,18.644923962034948,19.594546834020097,20.45450316758563,27.043566194340244,30.690314708945166,,,18.955857466726105,"rgba(239, 83, 80, 0.5)",9.574851963628282,14.72064642152455,-0.12338586672799812,29.517780524024978,-18.127390970182642,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8475247945475723,1.1796965511561577,False,False,False,False,-0.2696151001753442,-0.29091861669749575,False,False,False,False,-527300,-178919.34116248216,False,False,False,False,90191.7614413846,False,False,False,False
2023-06-23 00:00:00+00:00,13.7319744796,13.8283392128,12.4406870548,13.4910626466,100000,,,,,,,,,,,13.426176072380414,17.14613166999237,19.569632989064157,24.95935495375765,28.699612320339067,,,,,,,,,,,,,,13.138249621104489,14.773990423654503,18.41916424162589,19.3961215918458,20.268887615354224,26.82307231532413,30.506269585076563,,,18.79207814941036,"rgba(239, 83, 80, 0.5)",9.691164919752577,14.621136946782944,-0.09174980247943657,30.32487946665206,-18.127390970182642,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8387404529121508,1.164976105892227,False,False,False,False,-0.2939662658971609,-0.2924424412973283,False,False,False,False,-427300,-197317.9084837798,False,False,False,False,90918.29763091166,False,False,False,False
2023-06-30 00:00:00+00:00,12.3828682149,13.683792113,12.3635952683,13.44288028,84623,,,,,,,,,,,13.225681298617612,16.94568138357872,19.3982882869346,24.778204909835225,28.51048233331584,,,,,,,,,,,,,,13.072962985781587,14.649758371614546,18.224412192032577,19.22410117345282,20.10791010018467,26.63491954064867,30.34889054549634,,,18.626192024268104,"rgba(239, 83, 80, 0.5)",9.82677517436729,14.473521009898114,-0.21275064890580683,29.98006875707957,-18.127390970182642,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8274886212203338,1.1626034416088278,False,False,False,False,-0.3004606217097408,-0.29645153150353454,False,False,False,False,-511923,-220621.98933683312,False,False,False,False,90451.97928788117,False,False,False,False
2023-07-07 00:00:00+00:00,12.9996025073,13.2212413937,12.1515928553,12.3635952683,48747,,,,,,,,,,,13.15702888344118,16.837906987135735,19.303194444999647,24.676120786235906,28.403432819028538,,,,,,,,,,,,,12.790812252100002,13.043952591872259,14.584400869124115,18.117866216786595,19.12874193680184,20.01805796282221,26.528662392690922,30.25939848864657,,,17.165808293131953,"rgba(239, 83, 80, 0.5)",9.945662583355345,13.394048649134389,-0.039660117013673585,30.676695691824712,-18.127390970182642,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8243244597612308,1.192835080796215,False,False,False,False,-0.32038099424856104,-0.3084162628760478,False,False,False,False,-463176,-238588.95308966032,False,False,False,False,87362.72156285294,False,False,False,False
2023-07-14 00:00:00+00:00,13.7705203729,15.3026232658,12.8646918809,12.9128742475,120469,,,,,,,,,,,13.387793216217624,16.66569662867947,19.12034346166404,24.455639695690156,28.164700646403016,,,,,,,,,,,,,13.636910382331948,13.233462372157849,14.536026561061,17.92658276314939,18.946774108131237,19.840196203283885,26.295057202891424,30.056883913106823,,,17.17494253923666,"rgba(239, 83, 80, 0.5)",10.047830800405452,13.698548132942106,0.0071629629705737,32.30765620789218,-20.96439526032776,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8132764021249164,1.1696344401030117,False,False,False,False,-0.23925995266155334,-0.2738381077688006,False,False,False,False,-342707,-246301.40100894475,False,False,False,False,89815.0384841231,False,False,False,False
2023-07-21 00:00:00+00:00,14.7919865447,15.254537264,13.5874273798,13.866885106,59596,,,,,,,,,,,13.528827530697528,16.60431479983221,19.043898674485288,24.35560085622604,28.054089292548827,,,,,,,,,,,,,13.873338864511615,13.35291364939091,14.536354633457039,17.850984165470162,18.87114129822699,19.764145416886045,26.18783770413191,29.962009201071268,,,17.17815198891838,"rgba(239, 83, 80, 0.5)",10.130598317700295,13.822858669514272,0.09566343909741812,34.87067153294048,-18.47012369598034,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8271522542075713,1.1754490015081278,False,False,False,False,-0.2201664936494962,-0.2470023007091484,False,False,False,False,-283111,-249028.03797124512,False,False,False,False,87576.59118900288,False,False,False,False
2023-07-28 00:00:00+00:00,14.7052582848,15.3219925772,14.5318017651,14.8594418579,36476,,,,,,,,,,14.853017542366667,13.620773337013736,16.573834829165307,19.001478921213227,24.29725518509096,27.988796248402654,,,,,,,,,,,,,14.008040620540687,13.432140504209919,14.543560070296312,17.810520602661025,18.82932762391821,19.721353316861613,26.124886088432326,29.905661135511526,,,16.23940473682467,"rgba(239, 83, 80, 0.5)",10.21254937068405,13.978493001032753,0.0711639432415852,36.61944581791249,-16.817417521052462,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8200472898575956,1.2051509581153215,False,False,False,False,-0.1918193338562861,-0.21941081728271725,False,False,False,False,-319587,-254254.6277511529,False,False,False,False,83791.3622120397,False,False,False,False
2023-08-04 00:00:00+00:00,13.3946979134,14.9153334032,13.2595945575,14.8498053846,43256,,,,,,,,,,14.31241216590649,13.638710027267006,16.5188860545191,18.940455007265186,24.221783244060692,27.90638842310638,,,,,,,,,,,,,13.98680142565951,13.457154585480312,14.525508836790744,17.748231134577974,18.768708830883302,19.66137268080639,26.044613660829746,29.834994016969393,,,16.1558240749156,"rgba(239, 83, 80, 0.5)",10.312438841724289,13.84876955107833,-0.04403145023669372,36.68420836051767,-16.776047837077215,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7673727837523909,1.2217393446856624,False,False,False,False,-0.23463018475335148,-0.22702050101803437,False,False,False,False,-362843,-262298.2108806971,False,False,False,False,80788.74278892565,False,False,False,False
