date,Close,High,Low,Open,Volume,aVWAP_peak_189,aVWAP_peak_164,aVWAP_peak_155,aVWAP_peak_138,aVWAP_peak_132,aVWAP_peak_114,aVWAP_peak_88,aVWAP_peak_81,aVWAP_peak_76,aVWAP_peak_66,aVWAP_peak_57,aVWAP_peak_50,aVWAP_peak_33,aVWAP_peak_13,aVWAP_valley_171,aVWAP_valley_159,aVWAP_valley_136,aVWAP_valley_120,aVWAP_valley_95,aVWAP_valley_91,aVWAP_valley_85,aVWAP_valley_63,aVWAP_valley_52,aVWAP_valley_41,aVWAP_valley_24,aVWAP_valley_20,aVWAP_valley_11,aVWAP_valley_4,aVWAP_OB_bull_171,aVWAP_OB_bull_95,aVWAP_OB_bull_41,aVWAP_OB_bear_164,aVWAP_OB_bear_33,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-12-02 00:00:00+00:00,50.2444207919,50.8676738703,47.8140635495,48.7901636088,1374900,,,,,,,,,,,,,48.80882038838776,50.600773304803326,,,,,,,,,,46.427880709444366,49.31019456083698,49.62409556838473,50.99743503935534,53.080829056153185,,,46.427880709444366,,48.80882038838776,49.835718375337954,#000000,,48.54274780676346,,44.606194850020536,-10.433412369336303,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,0.919122791507049,1.01265898414314,False,False,False,False,-0.08487752562650967,-0.11128393484336585,False,False,False,False,-32225520,-27622874.57241249,False,False,False,False,2261464.125277762,False,False,False,False
2022-12-09 00:00:00+00:00,48.3136553028,50.0218304067,47.5766338053,49.90641317,1823826,,,,,,,,,,,,,48.80157844572965,50.553265102990984,,,,,,,,,,46.60654577463637,49.28912312787128,49.59649963160112,50.942317645104445,53.00328435159272,,,46.60654577463637,,48.80157844572965,49.82751629707523,#000000,,48.57343674495961,,44.68203573187774,-10.242815429444775,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9444167555017401,1.0173259910393024,False,False,False,False,-0.11433465561799372,-0.11280929523067978,False,False,False,False,-34049346,-28098909.492974527,False,False,False,False,2229046.486368298,False,False,False,False
2022-12-16 00:00:00+00:00,47.2977696311,51.5798177598,47.0181459318,48.3301434795,1408596,,,,,,,,,,,,48.63191110756667,48.79621820834809,50.51801754592853,,,,,,,,,,46.72559977574975,49.27360200250734,49.576105067774705,50.90138280402879,52.94514933949514,,,46.72559977574975,,48.79621820834809,49.670998231424875,#000000,,48.35683277354296,,44.27915669430746,-10.242815429444775,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.975955830380204,0.945150537340455,False,False,False,False,-0.08714967769363925,-0.09997948646215951,False,False,False,False,-35457942,-28644023.01201345,False,False,False,False,2168272.376266943,False,False,False,False
2022-12-23 00:00:00+00:00,46.3116410822,47.5029373158,45.4642654529,47.2249681946,1074930,,,,,,,,,,,,47.67726128040937,48.74042644254937,50.46152577098601,,,,,,,,,,46.712749546634484,49.22319504129037,49.526089988974384,50.84168357596636,52.87965549869199,,,46.712749546634484,,48.74042644254937,49.50782339318779,#000000,,48.0884080777209,,43.54936789317871,-10.242815429444775,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9453235097849243,1.0177353160381521,False,False,False,False,-0.24321015466977702,-0.17159482056596825,False,False,False,False,-36532872,-29228382.19630875,False,False,False,False,2087284.0520990212,False,False,False,False
2022-12-30 00:00:00+00:00,46.3281868632,46.5134996106,45.0822895522,46.1594198968,1017144,,,,,,,,,,,,47.1825582595198,48.68015894499939,50.40366474626294,,,,,,,,,45.97465867533332,46.68393606773406,49.16967342092406,49.47351930817713,50.78101220709116,52.81462983442926,,,46.68393606773406,,48.68015894499939,49.01820127383012,#000000,,47.130327986896646,,43.03878452921953,-10.242815429444775,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9464306536366509,1.0333304870000484,False,False,False,False,-0.2827494785216693,-0.22717214954381879,False,False,False,False,-35515728,-29694111.515100695,False,False,False,False,2008014.4186102047,False,False,False,False
2023-01-06 00:00:00+00:00,46.9420353391,47.3308611932,45.4297509537,46.9139075114,1106718,,,,,,,,,,,,47.03482995046727,48.63123014749352,50.350583907452744,,,,,,,,,46.28360651357458,46.67919388174204,49.12384787435956,49.42745688989073,50.724627290267954,52.75126831212922,,,46.67919388174204,,48.63123014749352,49.0007383074864,#000000,,47.15721512331935,,43.088333087525626,-10.242815429444775,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9488484225776259,1.0172163833912342,False,False,False,False,-0.24911606668599642,-0.2381441081149076,False,False,False,False,-34409010,-30043363.254722867,False,False,False,False,1941251.7209353747,False,False,False,False
2023-01-13 00:00:00+00:00,49.5579233188,49.6042349599,47.2564051786,47.3920805829,1257150,,,,,,,,,,,,47.414546570012,48.635715023749384,50.32668479461309,,,,,,,,,47.22156919700821,46.773283462607395,49.117617843076516,49.416468468334486,50.69590163662298,52.70633385657913,,,46.773283462607395,,48.635715023749384,49.14534676140036,#000000,,47.51127856334425,,44.779795655523984,-9.400345354338711,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9698502948555369,0.9819107450949867,False,False,False,False,-0.13450870445474752,-0.18632640628482755,False,False,False,False,-33151860,-30273622.272891544,False,False,False,False,1890577.5193846063,False,False,False,False
2023-01-20 00:00:00+00:00,50.0567786166,50.2346457626,48.315335164,49.5628870531,1006230,,,,,,,,,,,,47.725174730247,48.65380706662367,50.31700608340899,,,,,,,,,47.75229753277796,46.8677429960356,49.124077612498816,49.41813126132671,50.68216014337114,52.677688511683364,,,46.8677429960356,,48.65380706662367,49.24645399310813,#000000,,47.74975558142106,,46.2856131817349,-7.821991613991848,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9604085422769529,1.0120659041065077,False,False,False,False,-0.08845149263788833,-0.13738894946135793,False,False,False,False,-32145630,-30412289.511936612,False,False,False,False,1825070.2957264872,False,False,False,False
2023-01-27 00:00:00+00:00,52.1523017831,52.4265481036,49.6059060838,50.3074471991,1560264,,,,,,,,,,,,48.40430503575068,48.73667800146152,50.337074341351126,,,,,,,,,48.707899865167896,47.09570592825667,49.17722425251586,49.46001267368963,50.695012960588514,52.65996701601307,,,47.09570592825667,,48.73667800146152,49.47487556386611,#000000,,48.236147207659194,,48.56288860956883,-5.549537822236523,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9661604319964158,1.0007818174128378,False,False,False,False,0.0055364554557174655,-0.06592624700282024,False,False,False,False,-30585366,-30425109.992533904,False,False,False,False,1805455.014561562,False,False,False,False
2023-02-03 00:00:00+00:00,54.1824691146,55.7897924663,51.0602802356,51.5119800576,1221660,,,,,,,,,,,53.677513938833336,49.071690713087115,48.85093098837804,50.385069437484184,,,,,,,,,49.554745750621535,47.345361086936,49.258207549951834,49.52883408030365,50.73653701967393,52.670855961737324,,,47.345361086936,,48.85093098837804,50.1079746527007,#000000,,49.9123278723695,,51.24003330272169,-2.9582343816161796,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9407920271679471,0.9778084748785939,False,False,False,False,0.13607386849773165,0.035073810747455705,False,False,False,False,-29363706,-30346487.474568427,False,False,False,False,1762210.9394088537,False,False,False,False
2023-02-10 00:00:00+00:00,52.5824920897,54.8658098708,52.296250078,53.509055827,939984,,,,,,,,,,,53.49082118962894,49.44230875878856,48.927801441643105,50.416375413342266,,,,,,,,,49.98287605669145,47.51275188736644,49.312698380060404,49.574953791494394,50.76315776998322,52.67557075758047,,,47.51275188736644,,48.927801441643105,50.20993154465793,#000000,,50.10718947311885,,52.10026370363214,-2.145172107157947,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9473561763228253,1.0053097949221017,False,False,False,False,0.14464005047414796,0.08985693061080183,False,False,False,False,-30303690,-30343317.29126706,False,False,False,False,1701305.240193383,False,False,False,False
2023-02-17 00:00:00+00:00,52.4633624664,54.1775053803,51.9769165043,52.8588066328,597354,,,,,,,,,,,53.356968241382084,49.62542668412969,48.97114408790381,50.433325021600815,,,,,,,,,50.18113991098171,47.60763269953205,49.343328509428915,49.600736311465006,50.777270926712596,52.67658799577651,,,47.60763269953205,,48.97114408790381,50.257356038891324,#000000,,50.19279188400639,,52.63651947300668,-1.6080209874424654,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9290144640376472,1.0201952161653578,False,False,False,False,0.2464105903610557,0.16813376048592876,False,False,False,False,-30901044,-30384630.380802833,False,False,False,False,1619531.0742531326,False,False,False,False
2023-02-24 00:00:00+00:00,51.000715424,52.1142464868,50.6404144964,51.7072202736,770790,,,,,,,,,,,52.89726678325684,49.730234400192764,49.0030256666626,50.440548528569586,,,,,,,,,50.26821624609555,47.689013043998635,49.36428432292877,49.617226613842554,50.7813324070174,52.66715875525431,,,47.689013043998635,,49.0030256666626,50.2458306767819,#000000,,50.14618261838595,,52.0598093489601,-1.6080209874424654,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9398825594595333,1.015454930205537,False,False,False,False,0.16616480580556647,0.16714928314574762,False,False,False,False,-31671834,-30479978.797039658,False,False,False,False,1556661.3650491969,False,False,False,False
2023-03-03 00:00:00+00:00,52.5841466678,52.5841466678,50.5589596164,51.4772339174,2424564,,,,,,,,,,,52.494886871503326,50.09746554748101,49.125429362826246,50.48021618944754,,,,,,,,,50.60248251395663,47.96599790321433,49.44924632229415,49.68703664232768,50.810899043375535,52.651699607880765,,,47.96599790321433,,49.125429362826246,50.33653600043071,#000000,,50.29020820903882,,52.597756644277034,-1.5478135425068515,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9755977720814356,0.977102535275489,False,False,False,False,0.1811819519170016,0.1741656175313746,False,False,False,False,-29247270,-30388667.03429598,False,False,False,False,1620950.4491196268,False,False,False,False
2023-03-10 00:00:00+00:00,50.4530500721,53.396544516,50.3124109334,52.8654249452,810996,,,,,,,,,,,52.36211912672456,50.16630293556246,49.15685425021711,50.48833878935239,,,,,,,,,50.652550922494115,48.039497622457105,49.47065090214471,49.70418560814127,50.81591013878719,52.64313359589889,,,48.039497622457105,,49.15685425021711,50.34995438917798,#000000,,50.30511765180956,,51.61816895462454,-1.5478135425068515,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9761777654473872,0.9645823505932,False,False,False,False,0.2032049624381656,0.1886852899847701,False,False,False,False,-30058266,-30364192.883607388,False,False,False,False,1560953.8232589136,False,False,False,False
2023-03-17 00:00:00+00:00,53.315470189,53.8316985569,49.6373430677,50.0195506093,1069626,,,,,,,,,,,52.34838320086222,50.30407993301904,49.21271917493775,50.50903516660755,,,,,,,,52.26150393786667,50.77741799852259,48.15582658309694,49.51071937964817,49.73775718700629,50.83229677829209,52.63975373868382,,,48.15582658309694,,49.21271917493775,50.36497393398592,#000000,,51.42284626756763,,52.559024826338835,-1.4685344062599839,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9836835111571589,0.9663096713705334,False,False,False,False,0.1938448873424219,0.19126508866359598,False,False,False,False,-28988640,-30262300.07741425,False,False,False,False,1524559.1696841791,False,False,False,False
2023-03-24 00:00:00+00:00,54.334938047,55.2099621161,52.8720432576,53.2757603146,1125162,,,,,,,,,,,52.573236122587815,50.55218777213092,49.3042323519278,50.55306313095691,,,,,,,,53.22399598902117,51.03113371745744,48.32435527520008,49.57957779001716,49.79770692632966,50.87126149449674,52.653591938683235,,,48.32435527520008,,49.3042323519278,50.58107505701257,#000000,,51.845138400299334,,53.76342977119869,-0.22251425254652446,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,1.0603028491847484,0.8988448675773798,False,False,False,False,0.34282824641367343,0.2670466675386347,False,False,False,False,-27863478,-30084609.553161338,False,False,False,False,1494974.1941520176,False,False,False,False
2023-03-31 00:00:00+00:00,56.2015887154,56.2082139174,53.3328762418,54.5005680974,769542,,,,,,,,,,,52.784754351309324,50.75114947827005,49.37879648676628,50.5916862088908,,,,,,,,53.74931442774284,51.23810435871798,48.45520749443942,49.63667146035326,49.848009324863604,50.90624931396881,52.669864686044534,,,48.45520749443942,,49.37879648676628,50.73399429053224,#000000,,52.130830654010055,,55.54986607155492,1.560368332283545,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,1.0744496034825577,0.8556357336704544,False,False,False,False,0.34282824699826464,0.3049374572684497,False,False,False,False,-27093936,-29863078.178853087,False,False,False,False,1441238.476066683,False,False,False,False
2023-04-07 00:00:00+00:00,55.5274744101,56.3429870895,54.5701327186,55.7560438797,656748,,,,,,,,,,55.48019807273333,52.955190964746684,50.91619797771756,49.443431987361464,50.62577112758007,,,,,,,,54.06324148815972,51.408668712879134,48.566723383287886,49.68647766830877,49.89202830258288,50.9372459502973,52.684830545667324,,,48.566723383287886,,49.443431987361464,51.30379296853575,#000000,,53.47682480962972,,56.34236852346092,2.369145895077331,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,1.0928378561623597,0.8741734724955945,False,False,False,False,0.3428282474750603,0.32388285237175496,False,False,False,False,-27750684,-29706604.535975084,False,False,False,False,1383128.070432114,False,False,False,False
2023-04-14 00:00:00+00:00,55.756838904,56.1287114932,54.6960115569,55.0040834507,412500,,,,,,,,,,55.498325825776824,53.05343670656683,51.01510787148229,49.48364423262163,50.647142606853414,,,,,,,,54.2129541390178,51.51011652723303,48.63543745823964,49.717579107825955,49.919555843099985,50.95670004255549,52.69430594250517,,,48.63543745823964,,49.48364423262163,51.36933003187174,#000000,,53.56870829964862,,57.02960053384403,3.093337140234567,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,1.1343625259165575,0.8364951406187279,False,False,False,False,0.3394427461207794,0.3316627992462672,False,False,False,False,-27338184,-29531165.97775471,False,False,False,False,1311229.69484455,False,False,False,False
2023-04-21 00:00:00+00:00,55.4082207738,56.226433223,55.0140212538,55.5274744101,436566,,,,,,,,,,55.51317919236907,53.150425950169044,51.11576556456503,49.52578295025499,50.66966163251349,,,,,,,,54.34349042222554,51.61274605602596,48.70692929822272,49.75026167492972,49.94851302431161,50.977210204389586,52.70434423254788,,,48.70692929822272,,49.52578295025499,51.43367557655871,#000000,,53.65496040519741,,57.24688714610515,3.3885419205367455,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,1.125380204916992,0.8607841564171841,False,False,False,False,0.342828246874847,0.3372455230605571,False,False,False,False,-27774750,-29401061.090513617,False,False,False,False,1246439.7915227315,False,False,False,False
2023-04-28 00:00:00+00:00,56.0111141574,56.0111141574,53.9324570244,55.3601880592,782364,,,,,,,,,,55.44652247011262,53.29155017666678,51.27654964583556,49.597007987479984,50.7076155891847,,,,,,,,54.488678195294185,51.774114138943666,48.82720873299783,49.80562420772833,49.99755559155512,51.01167493043571,52.72070986656504,,,48.82720873299783,,49.597007987479984,51.52124267357988,#000000,,53.750216245254315,,57.75564975111176,3.9894243121379986,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,1.0923714452531603,0.8850794048750265,False,False,False,False,0.2946714514860988,0.315958487273328,False,False,False,False,-26992386,-29222640.713438533,False,False,False,False,1212063.8069654922,False,False,False,False
2023-05-05 00:00:00+00:00,55.8769538166,56.1162892395,54.6521195936,55.8570782105,438306,,,,,,,,,,55.46290888428607,53.37096585720405,51.36619315682027,49.63772541384419,50.729657292973286,,,,,,,,54.57030205240493,51.86400469239543,48.8950226486498,49.83743696742542,50.025813322644744,51.031764564579916,52.73059390683719,,,48.8950226486498,,49.63772541384419,51.57600302886482,#000000,,53.817045371572625,,58.001987748142284,4.351667184051408,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,1.1528634865765244,0.8678575160893227,False,False,False,False,0.32513290499826963,0.3205456961357988,False,False,False,False,-27430692,-29089903.771702345,False,False,False,False,1154748.413856937,False,False,False,False
2023-05-12 00:00:00+00:00,56.6769469602,56.9601743464,55.7311993722,55.848796708,671994,,,,,,,,,,55.6592977097023,53.528885694930224,51.52484437741288,49.70850293841713,50.769356034340646,,,,,,,,54.769467191130786,52.02577444519082,49.01020197387332,49.89317622500372,50.07561183261505,51.06834264748432,52.75045244434856,,,49.01020197387332,,49.70850293841713,51.69651184226169,#000000,,53.99585626023853,,58.68001073355887,5.1383867160991485,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,1.1676011272631859,0.8685991503595951,False,False,False,False,0.3428282473934732,0.331686971764636,False,False,False,False,-26758698,-28917221.862687357,False,False,False,False,1118988.827645312,False,False,False,False
2023-05-19 00:00:00+00:00,59.2955580577,59.7187428365,56.6222890435,56.7266359753,1222356,,,,,,,,,,56.42279696807317,53.956196249479326,51.90154304057193,49.872270812171514,50.8661943566922,,,,,,,,55.37798310527765,52.41839712862573,49.26729375419352,50.023719540679146,50.193269942624276,51.15894714077685,52.80610205112127,,,49.26729375419352,,49.872270812171514,52.02996648983884,#000000,,54.54384336286397,,60.63179854211226,7.121994797659561,True,False,True,False,True,2.171940262827672,0.0,0.0,0.0,0.0,0,1.1201477739930046,0.839404346498529,False,False,False,False,0.34282824842913123,0.3372576100968836,False,False,False,False,-25536342,-28666786.317303106,False,False,False,False,1126645.6552271408,False,False,False,False
2023-05-26 00:00:00+00:00,61.9754522738,62.051642097,58.0036436642,59.1680229188,929010,,,,,,,,,,57.134909963679675,54.3648224335687,52.245373309032836,50.02233649403164,50.95817864818542,,,,,,,,55.956167032768974,52.77983460969155,49.496400012660516,50.144492918012205,50.302795752529654,51.24580256981405,52.86312988342251,,,49.496400012660516,,50.02233649403164,52.34053111741612,#000000,,55.05893350992723,,63.252177585644574,9.67827494227678,True,False,True,False,True,5.175252515653064,0.0,0.0,0.0,0.0,0,1.141589849467905,0.7953720194031868,False,False,False,False,0.3428282492103995,0.3400429296536416,False,False,False,False,-24607332,-28366085.997502875,False,False,False,False,1112005.9770621674,False,False,False,False
2023-06-02 00:00:00+00:00,62.9592947734,63.3352749879,61.50340663,62.9559821724,692898,,,,,,,,,,57.741419502465554,54.7220426093854,52.53935764944955,50.151286353386524,51.03901954202968,,,,,,,,56.456112204319865,53.090232809658424,49.689742343783635,50.24892200348475,50.39787041755109,51.32255401106996,52.915461601711094,,,49.689742343783635,,50.151286353386524,52.60760054355144,"rgba(0, 255, 0, 1.0)",6.155098563662347,55.50245178145731,1.2114904277837908,65.52648173023151,11.834969588277367,True,False,True,False,True,6.237522995837882,0.0,0.0,0.0,0.0,0,1.2000253124511502,0.7913756305704956,False,False,False,False,0.3428282499593579,0.34143558980649974,False,False,False,False,-23914434,-28036333.997687846,False,False,False,False,1080960.9417242291,False,False,False,False
2023-06-09 00:00:00+00:00,62.6081120234,63.5112729829,61.7414089374,62.7373505058,1126350,,,,,,,,,,58.487140580389415,55.24232344789489,52.98411744812345,50.35569560156891,51.168296029986145,,,,,,,,57.1280089975435,53.555997923336804,49.99263215873553,50.41527289313809,50.54958178944531,51.44535559049539,52.99952140808767,,,49.99263215873553,,50.35569560156891,52.987906687016206,"rgba(0, 255, 0, 1.0)",5.87200587673003,56.10336773729115,1.1077550708670565,66.79423786069435,13.001030410218384,True,False,True,False,True,5.789846757092942,0.0,0.0,0.0,0.0,0,1.2139315941331819,0.7757430077182359,False,False,False,False,0.3428282500141699,0.3421319199103348,False,False,False,False,-25040784,-27814441.405266523,False,False,False,False,1084323.0941891011,False,False,False,False
2023-06-16 00:00:00+00:00,65.0458014544,66.1030963605,62.9726907593,62.9760051115,1063698,,,,,,,,,64.70719619140002,59.271727972381946,55.79664052680294,53.45302208320592,50.57449187661257,51.30952976095159,,,,,,,,57.83537772400517,54.047973040993185,50.311094789532234,50.59448352496734,50.71361646116228,51.58010503568746,53.09451170932535,,,50.311094789532234,,50.57449187661257,54.730562419106356,"rgba(0, 255, 0, 1.0)",5.772047007488266,59.402735603647514,0.9776541742351644,68.68976316719875,14.774302572349981,True,False,True,False,True,8.389809762234705,0.0,0.0,0.0,0.0,0,1.2405804105140816,0.7493482420409193,False,False,False,False,0.3428282504631119,0.34248008518672335,False,False,False,False,-23977086,-27530192.856728263,False,False,False,False,1082795.309434353,False,False,False,False
2023-06-23 00:00:00+00:00,63.4881885203,65.1087907169,63.2113241138,64.7011254031,1912416,,,,,,,,,64.21169952769567,60.13398454143798,56.57203901299406,54.15631497417959,50.930960803567444,51.541982527551426,,,,,,,,58.71197635436596,54.77466318523454,50.82140395840551,50.88862987806729,50.98343316486719,51.801773004622845,53.25038661629919,,,50.82140395840551,,50.930960803567444,55.21851054008151,"rgba(0, 255, 0, 1.0)",5.639887603216941,59.90742485912342,0.6348998265735203,68.50810642976016,14.774302572349981,True,False,True,False,True,6.396126376311852,0.0,0.0,0.0,0.0,0,1.2700862864027878,0.6989791568787469,False,False,False,False,0.3279672353657844,0.3352236602762539,False,False,False,False,-25889502,-27408660.200674318,False,False,False,False,1144248.693920697,False,False,False,False
2023-06-30 00:00:00+00:00,65.1054763648,65.2761655003,62.6975995313,63.3604699603,903240,,,,,,,,,64.24616983337859,60.473309440399106,56.907348761450656,54.46969180357075,51.098063086231164,51.65247240577256,,,,,,,,59.070899373859866,55.09620185393781,51.056728729169805,51.0274589644025,51.11112038121009,51.907284847549434,53.32531631415053,,,51.056728729169805,,51.098063086231164,55.45569922276103,"rgba(0, 255, 0, 1.0)",5.69549123928998,60.17443185227206,0.8657803700076732,69.06561684288766,15.106724615899978,True,False,True,False,True,8.09097003271689,0.0,0.0,0.0,0.0,0,1.2630817603934739,0.6861094128805962,False,False,False,False,0.320513994596663,0.32786882743645845,False,False,False,False,-24986262,-27229223.296920665,False,False,False,False,1126396.1980747196,False,False,False,False
2023-07-07 00:00:00+00:00,64.2519478286,65.2032497531,63.7830498589,65.0673613151,382014,,,,,,,,,64.26110297922818,60.602704246797686,57.041578606914875,54.59719223769072,51.16776954652095,51.6988241376725,,,,,,,,59.21072059767914,55.226533547787376,51.15419946912838,51.08554770069283,51.164606621859924,51.951565807540156,53.35685437120933,,,51.15419946912838,,51.16776954652095,55.55119555543,"rgba(0, 255, 0, 1.0)",5.717811279218061,60.27902660765497,0.6948325201611659,68.64172401396718,15.106724615899978,True,False,True,False,True,7.0000330146655685,0.0,0.0,0.0,0.0,0,1.2768986594344767,0.6979255792773984,False,False,False,False,0.34077223786734806,0.33432053265190326,False,False,False,False,-25368276,-27091375.349000614,False,False,False,False,1071256.7759951109,False,False,False,False
2023-07-14 00:00:00+00:00,66.863176738,67.91770416,64.127742482,64.1542572991,649200,,,,,,,,,64.53103469493135,60.904060351316126,57.31475507718503,54.84683864142114,51.30123840799105,51.788423663640714,,,,,,,,59.51275610724184,55.48374285654227,51.33977384853856,51.19695420761063,51.26735028750007,52.03740831724262,53.41913387394977,,,51.33977384853856,,51.30123840799105,55.76985044802781,"rgba(0, 255, 0, 1.0)",5.783653910171472,60.56565155766859,1.0888488969328236,69.43242220482526,15.558387395505122,True,False,True,False,True,9.677413219104743,0.0,0.0,0.0,0.0,0,1.2536655986958367,0.7012845840674212,False,False,False,False,0.3428282499929587,0.33857439132243095,False,False,False,False,-24719076,-26915649.471296865,False,False,False,False,1039993.3111065842,False,False,False,False
2023-07-21 00:00:00+00:00,66.2548439735,68.7711498374,66.2141271574,67.0211719047,646050,,,,,,,,67.08004032276668,64.82739933361319,61.21274682660883,57.59322581151579,55.101073768728604,51.43850395607391,51.88121980066151,,,,,,,,59.82042329797515,55.74566698135476,51.529348688487254,51.311833596297355,51.37343403389241,52.12641956382209,53.48422200955492,,,51.529348688487254,,51.43850395607391,57.56602625834215,"rgba(0, 255, 255, 0.75)",5.871433182854822,63.235152445240956,0.5143022894438873,69.41319080272538,15.634624578054385,True,False,True,False,True,8.892190122225585,0.0,0.0,0.0,0.0,0,1.2671216955254623,0.7007787819345122,False,False,False,False,0.3428282499201333,0.3407013206212821,False,False,False,False,-25365126,-26800795.88083043,False,False,False,False,1010812.325098689,False,False,False,False
2023-07-28 00:00:00+00:00,68.0867361194,68.3469127628,66.1363724561,66.4610463922,1434906,,,,,,,,67.38571425665656,65.38070102834442,61.84329837454867,58.18469974993483,55.64916903978121,51.743398908761726,52.08924455137224,,,,,,,,60.45840289302539,56.30828655804159,51.94604344792286,51.568144271343925,51.610542445582816,52.32614883259597,53.6312323184641,,,51.94604344792286,,51.743398908761726,58.04678585283612,"rgba(0, 255, 0, 1.0)",6.0368587173561785,63.767029138143755,0.7155554210399091,70.13947677566965,16.45332501923575,True,False,True,False,True,10.723698786318895,0.0,0.0,0.0,0.0,0,1.248206533896754,0.7389680832717795,False,False,False,False,0.33133575087278366,0.3360185357470329,False,False,False,False,-23930220,-26588160.630398545,False,False,False,False,1042226.671387675,False,True,False,False
2023-08-04 00:00:00+00:00,65.7153171595,68.5623456523,65.635772708,68.1778808034,845100,,,,,,,,67.1697059737075,65.51626761248495,62.10976680849789,58.47118910828457,55.92748779140324,51.907843670167004,52.202311551289796,,,,,,,,60.74581099870833,56.59095048583745,52.16807085039655,51.707173570717586,51.73936814396701,52.43466068887177,53.71095566473736,,,52.16807085039655,,51.907843670167004,58.23142668702051,"rgba(0, 255, 255, 0.75)",6.114170661159302,63.885387848349666,0.2992931359890053,68.50047678683413,16.45332501923575,True,False,True,False,True,7.697275154730217,0.0,0.0,0.0,0.0,0,1.2238615560420125,0.7822033986251662,False,False,False,False,0.324844791097028,0.33043166342203045,False,False,False,False,-24775320,-26453876.13925791,False,False,False,False,1027624.6957293287,False,False,False,False
2023-08-11 00:00:00+00:00,63.9321957054,66.3284723064,63.7118078595,66.0550382544,697548,,,,,,,,66.68610184288731,65.44607483445535,62.221514974280524,58.63953666587611,56.10625721348457,52.022982295768415,52.28169951365121,,,,,,,,60.890428549264286,56.7691240149209,52.32194193662126,51.805044675210226,51.8301346507797,52.510678515513895,53.76605843835834,,,52.32194193662126,,52.022982295768415,58.29090070027689,"rgba(38, 166, 154, 1.0)",6.184004163195425,63.81103005022187,0.01959339806063704,65.8951530238531,19.598430563420237,True,False,True,False,False,5.5162585818489305,0.0,0.0,0.0,0.0,0,1.1726987124021728,0.8035069979147161,False,False,False,False,0.23285864995381955,0.281645156687925,False,False,False,False,-25472868,-26381208.86968325,False,False,False,False,1003174.5701197488,False,False,False,False
2023-08-18 00:00:00+00:00,63.0572067391,65.1850208163,62.2866198653,63.7581922178,670884,,,,,,,,66.1898718714059,65.30494159439223,62.27365438072187,58.76374894489767,56.2492488683399,52.121890689402505,52.35011003974632,,,,,,,63.5096158069,60.98036241331202,56.909338009659784,52.452954234486775,51.889505946553605,51.90853140853202,52.57607850222471,53.81300352079773,,,52.452954234486775,,52.121890689402505,59.47556268135188,"rgba(38, 166, 154, 1.0)",6.253579575538174,64.319520913355,-0.201854659240723,63.36614106053709,17.192615731298957,True,False,True,False,False,4.4668387241927014,0.0,0.0,0.0,0.0,0,1.1531289058547973,0.812958058699225,False,False,False,False,0.17799635863629545,0.22982075766211024,False,False,False,False,-26143752,-26363619.47192894,False,False,False,False,978560.4538145823,False,False,False,False
