date,Open,High,Low,Close,Volume,aVWAP_peak_865,aVWAP_peak_831,aVWAP_peak_793,aVWAP_peak_768,aVWAP_peak_624,aVWAP_peak_565,aVWAP_peak_536,aVWAP_peak_486,aVWAP_peak_456,aVWAP_peak_406,aVWAP_peak_364,aVWAP_peak_321,aVWAP_peak_286,aVWAP_peak_254,aVWAP_peak_222,aVWAP_peak_198,aVWAP_peak_119,aVWAP_peak_74,aVWAP_peak_35,aVWAP_peak_15,aVWAP_valley_886,aVWAP_valley_804,aVWAP_valley_774,aVWAP_valley_738,aVWAP_valley_702,aVWAP_valley_644,aVWAP_valley_618,aVWAP_valley_582,aVWAP_valley_552,aVWAP_valley_506,aVWAP_valley_468,aVWAP_valley_414,aVWAP_valley_372,aVWAP_valley_334,aVWAP_valley_333,aVWAP_valley_283,aVWAP_valley_264,aVWAP_valley_238,aVWAP_valley_143,aVWAP_valley_97,aVWAP_valley_48,aVWAP_valley_28,aVWAP_OB_bull_290,aVWAP_OB_bear_565,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-28 16:00:00+00:00,71.86,73.0,71.69,73.0,912.0,,,,,,,,,,,,69.63296841000435,67.76994607209835,64.0181050719997,66.48793163989787,68.6440949805416,68.05520305231299,67.78364572040174,68.08282291726935,68.11502604363612,,,,,,,,,,,,,,69.9134402354692,69.82028507544109,67.03819272780974,63.34814612301312,65.06525125959622,68.82613422950972,67.66372512331938,67.95327409379632,68.12431742988633,67.87488727480016,,67.57458390033351,"rgba(0, 255, 255, 0.75)",2.8712692236980493,67.7801333047029,1.8179649098088322,61.63682472368388,11.916361657282586,True,False,True,False,True,7.5360682594310795,0.0,0.0,0.0,0.0,0,1.0104886277569944,0.9217828372082348,False,False,False,False,0.23435389645278873,0.22072357617964922,False,False,False,False,255996.0,214968.21887737265,False,False,False,False,2509.7180447614624,False,False,False,False
2025-04-28 17:00:00+00:00,73.0,74.455,72.665,74.455,2854.0,,,,,,,,,,,,69.85247387964614,67.91141312990689,64.10105324405667,66.53398021320642,68.67140282337309,68.07408263617442,67.79958673307694,68.09661238293224,68.12777758026725,,,,,,,,,,,,,,70.14533982148988,70.05408751251048,67.18128592397645,63.44894751256824,65.12766907263332,68.84561110342624,67.68224830303308,67.96793028678631,68.13758638532327,68.0311561949035,,67.65328269691041,"rgba(0, 255, 0, 1.0)",2.9232213318453235,67.86270023930359,2.2551490333217177,65.26470110668974,10.97660940830832,True,False,True,False,True,9.84740081911471,0.0,0.0,0.0,0.0,0,1.018796043421385,0.913730980194157,False,False,False,False,0.2820001799025273,0.2513618780410882,False,False,False,False,258850.0,215648.55656919634,False,False,False,False,2515.0557494938425,False,False,False,False
2025-04-28 18:00:00+00:00,74.455,74.88,74.11,74.585,6646.0,,,,,,,,,,,74.52499999999999,70.35672187581189,68.25089100856022,64.30173035087871,66.64857387400411,68.74193077554806,68.12258692660643,67.8404347981712,68.1321556679237,68.16068233713155,,,,,,,,,,,,,,70.67268277290626,70.58527712229015,67.52336874039186,63.69091372418827,65.28048129607063,68.89634201490621,67.72956618013775,68.00561022926466,68.171821772945,68.4034525781259,,68.1914090246177,"rgba(0, 255, 0, 1.0)",2.935154894081876,68.38465504150012,2.1124421648075757,67.8791375192055,13.358430955611674,True,False,True,False,True,10.050272955608264,0.0,0.0,0.0,0.0,0,1.0334698979237553,0.9070897854315673,False,False,False,False,0.31952432324636715,0.2854431006437277,False,False,False,False,265496.0,216421.38514951887,False,False,False,False,2579.101396788512,False,False,False,False
2025-04-28 19:00:00+00:00,74.655,74.705,73.66,74.22,5561.0,,,,,,,,,,,74.37466576554435,70.67461099113856,68.49567899177502,64.45857074234561,66.73805101881267,68.79635791822066,68.16055239445443,67.87256617708786,68.16007595469215,68.18654199790593,,,,,,,,,,,,,,70.9950753548288,70.91168355041003,67.77365336571435,63.87947547153977,65.40014836388154,68.93565133915605,67.76676070918096,68.03522835690703,68.19871389750635,68.66856181147192,,68.30600328216327,"rgba(0, 255, 255, 0.75)",2.9561608929870022,68.51181583727522,1.9309450227375953,68.08038457068722,13.571508050753032,True,False,True,False,True,9.298247331947032,0.0,0.0,0.0,0.0,0,1.0352159929660567,0.8964344385571162,False,False,False,False,0.3068905409248816,0.2961668207843047,False,False,False,False,259935.0,217096.01483712322,False,False,False,False,2625.332382884814,False,False,False,False
2025-04-29 14:00:00+00:00,74.155,74.245,72.98,74.035,934.0,,,,,,,,,,,74.33050440098418,70.71684907729744,68.5317946728445,64.48325360472808,66.7519936879004,68.80465371002151,68.16641908844642,67.87755620321062,68.1643987678348,68.19054587836305,,,,,,,,,,,,,,71.03683530282645,70.95419473675781,67.81109426221266,63.90915580201063,65.41893914214215,68.94164677831323,67.77253946320872,68.03982041065612,68.2028760898179,68.707356251889,,68.32131953050403,"rgba(0, 255, 255, 0.75)",2.9690076571927038,68.52896604112428,1.8545031184196603,67.41974419608232,13.571508050753032,True,False,True,False,True,8.914498806229709,0.0,0.0,0.0,0.0,0,1.04177121085401,0.8936669454511662,False,False,False,False,0.28408587868455304,0.29012634973442886,False,False,False,False,259001.0,217745.7045295709,False,False,False,False,2599.1101753982275,False,False,False,False
2025-04-29 15:00:00+00:00,73.955,74.11,73.63,73.89,890.0,,,,,,,,,,,74.30171703133536,70.75762446413121,68.56655235276925,64.50696331200629,66.76546119226734,68.81272926796687,68.17212112253284,67.8824029218972,68.16860248644073,68.1944402538664,,,,,,,,,,,,,,71.07722216008052,70.99526985981923,67.84706917501339,63.93762462546307,65.43703001615847,68.94749198953613,67.7781489531523,68.04428358662898,68.20692440465879,68.74466647473689,,68.33682521977497,"rgba(0, 255, 255, 0.75)",2.951528719796603,68.54620956133388,1.8105161582281242,66.32304176462388,13.571508050753032,True,False,True,False,True,8.610090103411924,0.0,0.0,0.0,0.0,0,1.0442283416709526,0.8933096451447006,False,False,False,False,0.29435105761943087,0.29223870367692983,False,False,False,False,258111.0,218371.52306399617,False,False,False,False,2572.612343221511,False,False,False,False
2025-04-29 16:00:00+00:00,73.89,74.05,73.39,73.4,980.0,,,,,,,,,,,74.2567755867919,70.79763353776798,68.602433413136,64.53220269676606,66.77968483696259,68.82113089519169,68.17809738058999,67.88749665258767,68.17301093498436,68.19852383317848,,,,,,,,,,,,,,71.11632458058662,71.03517005427429,67.88448294811273,63.967959202824616,65.45624222247264,68.95356929822577,67.78404758392739,68.04896867092506,68.211168692837,68.78305517785161,,68.351838053797,"rgba(0, 255, 255, 0.75)",2.917999983019404,68.56301462761391,1.6576372174550251,63.417475272019,17.68948214971809,True,False,True,False,False,7.57713399722299,0.0,0.0,0.0,0.0,0,1.0452218830711437,0.8923221413477342,False,False,False,False,0.2883641393037248,0.29030142149032734,False,False,False,False,257131.0,218972.44518703496,False,False,False,False,2547.9206789855184,False,False,False,False
2025-04-29 17:00:00+00:00,73.4,74.125,73.4,74.125,1939.0,,,,,,,,,,,74.21405555555556,70.88086261499367,68.67568951702329,64.58320317297802,66.80875900522001,68.83859947155577,68.19046870707294,67.89802231171205,68.1821442101341,68.20698735278721,,,,,,,,,,,,,,71.19823648854961,71.11853994947818,67.96051852771858,64.0290858201442,65.4952395868635,68.96624118867199,67.79622232082008,68.05866392793536,68.21996544749094,68.86140102301653,,68.38534237772132,"rgba(0, 255, 255, 0.75)",2.8719550612560356,68.60010279503402,1.923740827110886,63.52663870811655,17.657110311893703,True,False,True,False,False,8.811716576679533,0.0,0.0,0.0,0.0,0,1.0414515069007606,0.8934841798892122,False,False,False,False,0.2900583742273699,0.2901798978588486,False,False,False,False,259070.0,219594.112703515,False,False,False,False,2538.4800483035724,False,False,False,False
2025-04-29 18:00:00+00:00,74.125,74.61,74.125,74.4,553.0,,,,,,,,,,,74.21924584356967,70.90756160185529,68.69816166899447,64.59841539446634,66.81758447781249,68.84404609088031,68.19429309806567,67.9012651500412,68.18496934925601,68.20960660875693,,,,,,,,,,,,,,71.2248604655857,71.14552798363151,67.98363471655018,64.04724994366495,65.50694795408194,68.970205881249,67.79996727029791,68.06165758233784,68.22268811466144,68.88546506705788,,68.3967310103031,"rgba(0, 255, 0, 1.0)",2.82902225493529,68.61257463084681,2.045733418695067,64.3026903239529,17.657110311893703,True,False,True,False,False,9.277512346507756,0.0,0.0,0.0,0.0,0,1.0456075910621367,0.8925855289491654,False,False,False,False,0.31435802641287447,0.3022689621358615,False,False,False,False,259623.0,220214.7156073365,False,False,False,False,2507.697411895765,False,False,False,False
2025-04-29 19:00:00+00:00,74.4,74.4,73.92,74.15,1734.0,,,,,,,,,,,74.21360503196964,70.98351641388606,68.76478596802424,64.64473608898577,66.84431745931714,68.86037413060893,68.2058256068867,67.91106518620774,68.19349478261009,68.21751060539397,,,,,,,,,,,,,,71.29985643756669,71.22171929645357,68.05257515645295,64.10258141237894,65.54254933423215,68.98209207892829,67.8112876837307,68.07069742802828,68.23090291893331,68.95658722068758,,68.42913121161025,"rgba(0, 255, 255, 0.75)",2.803038004389922,68.64818053411757,1.9628058760765532,63.586962009853416,17.338673536285427,True,False,True,False,False,8.73089751947439,0.0,0.0,0.0,0.0,0,1.041826798387287,0.8945134746422088,False,False,False,False,0.3059846079982862,0.30412678506707386,False,False,False,False,257889.0,220798.81303978089,False,False,False,False,2495.7021031842028,False,False,False,False
2025-04-30 14:00:00+00:00,69.55,71.83,69.55,71.56,847.0,,,,,,,,,,,74.0772346146186,70.98347671349735,68.77791483863142,64.6596973710258,66.85166285374382,68.86355149680992,68.20844416707992,67.91341191147265,68.19543660767833,68.21930285092604,,,,,,,,,,,,,70.98,71.29590914609862,71.21876818592405,68.06845816892147,64.1209191745892,65.55345927101592,68.98432614357166,67.81404172293298,68.0728036073674,68.2327606466651,68.96983555191375,,68.55457897462853,"rgba(38, 166, 154, 0.5)",2.7700100204717075,68.79994200435665,0.9964072242501628,54.91230179555396,9.253050050699358,False,False,True,False,False,3.35825279125142,0.0,0.0,0.0,0.0,0,1.02956145855121,0.900671640056706,False,False,False,False,0.17105390834299683,0.23759034670503534,False,False,False,False,257042.0,221360.7229151331,False,False,False,False,2470.140830266618,False,False,False,False
2025-04-30 15:00:00+00:00,71.56,72.715,71.47,71.47,998.0,,,,,,,,,,,73.97345650317806,70.9953120231518,68.79946198228998,64.67974672950466,66.86217431669404,68.86887875795226,68.21252862431487,67.9169870658137,68.19846363190199,68.22210291992943,,,,,,,,,,,,,71.46953387533874,71.30435228534773,71.2282162683188,68.09270174824434,64.14523537774042,65.56839264416494,68.98814290021234,67.81820645016896,68.07605267352929,68.23566635948198,68.99215324230336,,68.58278065686392,"rgba(38, 166, 154, 0.5)",2.7207942467841,68.82916984538328,0.970610018651027,48.93847703936364,4.079961346298816,False,True,False,True,False,3.180377015572933,0.0,0.0,0.0,0.0,0,1.0336696414008437,0.9025327958617797,False,False,False,False,0.2245885133261381,0.23108943001558674,False,False,False,False,256044.0,221898.44814125507,False,False,False,False,2447.316941425275,False,False,False,False
2025-04-30 16:00:00+00:00,71.475,71.7,71.05,71.6,427.0,,,,,,,,,,,73.92336045376354,70.99785171425955,68.80730315878932,64.68777517343271,66.86626997301622,68.87082441831724,68.21406674380997,67.91834727568187,68.19960460248636,68.22315751867826,,,,,,,,,,,,,71.46586267605633,71.30523998820043,71.22955384340148,68.10180161909055,64.15501062412838,65.57432194979911,68.98952809648111,67.81979542985327,68.07728254742253,68.23676014944915,69.00017774447511,,68.58318589780586,"rgba(38, 166, 154, 1.0)",2.6917031983686845,68.82989539103255,1.0291270637291192,45.46323317378196,1.2590535681433508,False,True,False,True,False,3.4198735820337944,0.0,0.0,0.0,0.0,0,1.0431678409010583,0.9057706355003653,False,False,False,False,0.1970613252025264,0.21407537760905657,False,False,False,False,256471.0,222434.45669720462,False,False,False,False,2415.994198147364,False,False,False,False
2025-04-30 17:00:00+00:00,71.56,72.19,71.45,72.13,607.0,,,,,,,,,,,73.86846732380779,71.00514228117076,68.8203524555291,64.6999518236856,66.87267948581423,68.87409188567368,68.21657019881759,67.92053798571018,68.2014611586915,68.22487522570647,,,,,,,,,,,,,71.5623144610397,71.3105492268795,71.23545127996864,68.11646970482599,64.16976035788615,65.58340753279329,68.99187282915818,67.82234605378311,68.079274473098,68.23854259645576,69.01368182717627,,68.59070591702475,"rgba(38, 166, 154, 1.0)",2.6833937735904914,68.83804008644361,1.2267897264856529,45.19052765470688,1.2005608811541038,False,True,False,True,False,4.399299566718337,0.0,0.0,0.0,0.0,0,1.038189934106422,0.9064972485297939,False,False,False,False,0.21409663684874608,0.2140860072289013,False,False,False,False,257078.0,222971.56589569754,False,False,False,False,2387.9477764706608,False,False,False,False
2025-04-30 18:00:00+00:00,72.13,72.255,71.56,71.57,927.0,,,,,,,,,,,73.78505352312344,71.01453172353948,68.83925600297978,64.71813992835862,66.88218876820201,68.87885898149158,68.22025477788365,67.92377186419054,68.20419524928086,68.22740448517676,,,,,,,,,,,,,71.61898800140129,71.31682198911439,71.24262210548144,68.13790665803322,64.19180707735144,65.59695295684064,68.99528999572605,67.82611350556337,68.08221110433796,68.24116670540276,69.03316688205197,,68.59717677017397,"rgba(38, 166, 154, 1.0)",2.6459761767498913,68.84538020178742,1.0297219688346857,43.431459098764684,-0.48590593571682206,False,True,False,True,False,3.244991343954787,0.0,0.0,0.0,0.0,0,1.0340344622697566,0.9142959001782531,False,False,False,False,0.2174604245008838,0.21577321586489256,False,False,False,False,256151.0,223485.975726772,False,False,False,False,2365.2974233470845,False,False,False,False
2025-04-30 19:00:00+00:00,71.57,73.17,71.57,73.17,2369.0,,,,,,,,,,,73.6779966813579,71.06235795478116,68.89994141296943,64.7696777385515,66.91045905871862,68.89446701778807,68.23184545985968,67.93380322804971,68.21279682909731,68.23537296847277,,,,,,,,,,,,,72.0094140350877,71.35909656309997,71.28682979938603,68.20392228278824,64.25374706387441,65.63596659477044,69.00659897473409,67.83774394301226,68.09139128685001,68.24943926154313,69.09654717004479,,68.63814340773962,"rgba(0, 255, 255, 0.75)",2.64776191738819,68.88967423039468,1.616582571679078,47.34819626791955,-0.48590593571682206,False,True,False,True,True,6.162654252856836,0.0,0.0,0.0,0.0,0,1.0374694478061748,0.9030635248332978,False,False,False,False,0.23532312965535604,0.2255481727601243,False,False,False,False,258520.0,224029.1388937988,False,False,False,False,2365.3548276362767,False,False,False,False
2025-05-01 14:00:00+00:00,73.76,75.28,73.76,75.11,1784.0,,,,,,,,,,,73.7461312325342,71.14173174324883,68.96911013719935,64.81819313555823,66.93923241232592,68.91262110087091,68.24463661404886,67.94465797076484,68.2222875610097,68.24418164347041,,,,,,,,,,,,,72.61624136198014,71.43817539320008,71.36682704040722,68.27510504991096,64.3112207641053,65.67370659115547,69.01992235150193,67.85024541823036,68.10143258476282,68.2585922786708,69.17001386100404,,68.70471261924781,"rgba(0, 255, 0, 1.0)",2.6951658291924865,68.96080632425391,2.28156412831506,53.804731178485525,-2.991985369549397,False,True,True,False,True,9.459859142704655,0.0,0.0,0.0,0.0,0,1.0467091295116775,0.8926397735314933,False,False,False,False,0.3205392523331239,0.2730437125466241,False,False,False,False,260304.0,224591.53984118174,False,False,False,False,2356.341574494629,False,False,False,False
2025-05-01 15:00:00+00:00,75.11,75.11,73.865,73.865,868.0,,,,,,,,,,,73.76264342217789,71.1745504325197,68.99966060939428,64.8405936253024,66.95237371966607,68.92075157718382,68.25042321365122,67.94958702252623,68.22658542984863,68.24817026504321,,,,,,,,,,,,,72.77984649371247,71.4703719076583,71.3995153144768,68.30686923595707,64.33779274659135,65.69107444821599,69.02588717122651,67.85592578343402,68.10598538343818,68.26273580495511,69.20230891982544,,68.72806718034896,"rgba(0, 255, 255, 0.75)",2.7131050294636303,68.986113129053,1.7982668632299632,54.62393925827074,-2.3151482525995917,False,True,True,False,True,6.891233708077969,0.0,0.0,0.0,0.0,0,1.0433899905571296,0.8999527856468366,False,False,False,False,0.31921996873068875,0.2961318406386564,False,False,False,False,259436.0,225131.76402969056,False,False,False,False,2333.26651132417,False,False,False,False
2025-05-01 16:00:00+00:00,73.865,74.675,73.865,74.3,1028.0,,,,,,,,,,,73.78092482469407,71.21254165179101,69.03539094880452,64.86698642786232,66.96787665716529,68.93034895469502,68.25726213107693,67.95541474354494,68.23166765078437,68.25288730303267,,,,,,,,,,,,,72.93633130390664,71.50757210444519,71.43729264475743,68.34405660529715,64.36908013640762,65.7115532987899,69.0329340221151,67.86264025187926,68.11136873641485,68.2676357446678,69.24003289489532,,68.7535883071066,"rgba(0, 255, 255, 0.75)",2.7433066816434253,69.01390941378921,1.926904717428117,56.01603229279539,-0.8758184373072595,False,True,True,False,True,7.621806706893775,0.0,0.0,0.0,0.0,0,1.0380264283677156,0.9112082897613841,False,False,False,False,0.3104182769656073,0.30327505880213185,False,False,False,False,260464.0,225679.55063388142,False,False,False,False,2313.029821226121,False,False,False,False
2025-05-01 17:00:00+00:00,74.3,75.005,74.26,74.45,845.0,,,,,,,,,,,73.80324425738495,71.24598448699066,69.06601394725702,64.8892394326703,66.98107713906123,68.93864085410257,68.2631436813538,67.96041755143906,68.2360399140232,68.25694648018597,,,,,,,,,,,,,73.0654769470405,71.54056049621806,71.47072164232794,68.37576407676318,64.39540332241266,65.7288841254372,69.0390334789051,67.868399306843,68.11599563722086,68.27185254450528,69.27239456955068,,68.77564196610712,"rgba(0, 255, 255, 0.75)",2.7745153265565463,69.03794335722196,1.9506313736947163,57.24641897635005,0.5374351467873666,False,False,True,False,True,7.875156071151608,0.0,0.0,0.0,0.0,0,1.0346604327186855,0.9113093676200473,False,False,False,False,0.32511438042600255,0.3141947196140672,False,False,False,False,261309.0,226231.9451976972,False,False,False,False,2290.2696689590493,False,False,False,False
2025-05-01 18:00:00+00:00,74.45,75.46,74.45,75.415,703.0,,,,,,,,,,,73.83318804395125,71.27771263253015,69.09369217887651,64.90869709806174,66.99279842976512,68.94617622872258,68.26844406248472,67.96491127879791,68.23998056816434,68.26060621717694,,,,,,,,,,,,,73.1914199479669,71.57223298396262,71.50271434886321,68.40416182670539,64.41834915624672,65.74412289074392,69.0445889418966,67.87356602658846,68.12015953400669,68.27565491340316,69.30171649346997,,68.79665886544574,"rgba(0, 255, 0, 1.0)",2.8222176875066745,69.06079881221149,2.251492227519211,59.91249502806846,3.3222977628620214,False,False,True,False,True,9.49213325865571,0.0,0.0,0.0,0.0,0,1.030495219474977,0.9113278176486016,False,False,False,False,0.34282825027069547,0.32851148494238136,False,False,False,False,262012.0,226786.67472951586,False,False,False,False,2265.6608368821644,False,False,False,False
2025-05-01 19:00:00+00:00,75.415,75.55,74.85,75.15,3536.0,,,,,,,,,,,73.97288004252496,71.43268575457653,69.23084049340254,65.00616513614612,67.0517861490342,68.98425870030809,68.29527127789717,67.98766515297118,68.25994891005864,68.27915606071743,,,,,,,,,,,,,73.6628976727581,71.72658410495693,71.65863840034505,68.54499958872883,64.53308843151915,65.82063504052888,69.07272240712945,67.89971078657472,68.14125239569573,68.29492561060628,69.44669256346981,,68.89280560582401,"rgba(0, 255, 0, 1.0)",2.8544900966217273,69.16602349530443,2.0963381557279104,60.80411297922128,4.464385210695802,True,False,True,False,True,8.925623150369049,0.0,0.0,0.0,0.0,0,1.0360351749187537,0.9083588224048939,False,False,False,False,0.3428282503267511,0.33566986763456624,False,False,False,False,258476.0,227277.9820980505,False,False,False,False,2285.3560177056966,False,False,False,False
2025-05-02 14:00:00+00:00,76.56,77.61,76.395,77.35,649.0,,,,,,,,,,,74.03149882747067,71.47379384230324,69.26331022365433,65.02721719630706,67.06507503640964,68.99336396585345,68.3015494469028,67.99294470276821,68.26462228427275,68.28350110078493,,,,,,,,,,,,,73.80676332221367,71.7685540629685,71.70076237066625,68.57756614360494,64.55766063178713,65.83741811462006,69.07948432652555,67.90575854693293,68.14617013176985,68.29944117238864,69.481243508694,,68.91882277251023,"rgba(0, 255, 0, 1.0)",2.9384390015390007,69.19433433764449,2.7755096015551084,64.83506465960576,8.506131311658677,True,False,True,False,True,12.476885236387655,0.0,0.0,0.0,0.0,0,1.0374667805618834,0.9001993166287016,False,False,False,False,0.3428282506967664,0.33924905916566633,False,False,False,False,259125.0,227771.7343135846,False,False,False,False,2259.9861569660734,False,False,False,False
2025-05-02 15:00:00+00:00,77.4,77.56,76.62,76.92,771.0,,,,,,,,,,,74.0965177735326,71.5211396455107,69.30112425437903,65.05195659358917,67.08068336856898,69.00404151027678,68.30892440171608,67.99915043296785,68.27011452256559,68.28860777094225,,,,,,,,,,,,,73.95883163192534,71.81679337104556,71.74919574419627,68.61555265192126,64.5865308359246,65.85714166354393,69.08741782215446,67.91286667562248,68.15195003239171,68.30474792677533,69.52143471798482,,68.9481644314775,"rgba(0, 255, 0, 1.0)",2.996561485893197,69.22633492904323,2.567497816138916,66.13413429428053,9.935359745954017,True,False,True,False,True,11.549132873880648,0.0,0.0,0.0,0.0,0,1.0391113223238688,0.9009860995604135,False,False,False,False,0.3428282507130314,0.3410386549393489,False,False,False,False,258354.0,228245.87796763756,False,False,False,False,2236.901100268925,False,False,False,False
2025-05-02 16:00:00+00:00,76.92,78.34,76.92,77.94,885.0,,,,,,,,,,,74.18474402200232,71.58127803483593,69.34796691984181,65.08188033367638,67.09979527006755,69.01732840068426,68.31805246323135,68.00681437339364,68.27691327552259,68.29493080424572,,,,,,,,,,,,,74.15254735946803,71.87837253472263,71.8109396702148,68.66232839059604,64.62135998247805,65.88110869398324,69.09730540590947,67.92163734737805,68.15909746765982,68.31131926473574,69.57129462560344,,68.98528600073237,"rgba(0, 255, 0, 1.0)",3.075086243571886,69.26680172517345,2.820473179559393,68.37899839100372,12.286990046695124,True,False,True,False,True,13.137218238636265,0.0,0.0,0.0,0.0,0,1.0613521002427604,0.8931855520953385,False,False,False,False,0.3428282508103434,0.3419334528748461,False,False,False,False,259239.0,228726.39148751914,False,False,False,False,2215.941393288011,False,False,False,False
2025-05-02 17:00:00+00:00,77.94,78.175,77.7,77.82,426.0,,,,,,,,,,,74.22760822246909,71.61057811167365,69.37076989532729,65.0964212119598,67.10911283952117,69.02383051649484,68.32251689897514,68.01056166400913,68.2802394552998,68.29802457162187,,,,,,,,,,,,,74.24285323523863,71.9083818177563,71.84102389045503,68.68507993369379,64.63826963303568,65.89277103840945,69.10214757452748,67.92592448214815,68.16259335405573,68.31453448908383,69.59556057963083,,69.0031621417878,"rgba(0, 255, 0, 1.0)",3.156087294263041,69.28630931327436,2.703882969979221,69.45760265135213,13.569744585352502,True,False,True,False,True,12.873191639833944,0.0,0.0,0.0,0.0,0,1.0732379675160189,0.8861073858838723,False,False,False,False,0.34282825086350505,0.34238085186917555,False,False,False,False,258813.0,229192.85053422424,False,False,False,False,2188.1903639347083,False,False,False,False
2025-05-02 18:00:00+00:00,77.82,77.99,77.37,77.37,1151.0,,,,,,,,,,,74.32889484471069,71.68441965245816,69.42947561539052,65.13456136112002,67.13345938219688,69.04071587231068,68.33415398151514,68.0203432876704,68.28891472280573,68.3060938521988,,,,,,,,,,,,,74.44673290473408,71.98371199350329,71.91660173630987,68.74386821264586,64.68263967595657,65.923327130395,69.11472646067605,67.93711635832258,68.17171461200667,68.32291964735403,69.65790958534687,,69.04721956521404,"rgba(0, 255, 0, 1.0)",3.2259017134538395,69.33452477599744,2.4909237595460763,68.56098825344714,13.569744585352502,True,False,True,False,True,11.877327743574583,0.0,0.0,0.0,0.0,0,1.0594416091263887,0.894075853097168,False,False,False,False,0.33370940638922614,0.3380451291292008,False,False,False,False,257662.0,229634.2326964843,False,False,False,False,2172.1098931760307,False,False,False,False
2025-05-02 19:00:00+00:00,77.44,78.85,77.44,78.55,5285.0,,,,,,,,,,,74.81067023510138,72.03909290707257,69.71096119282029,65.31646953780412,67.25124392344102,69.12371793694986,68.39125167735901,68.06828836424458,68.33154245425438,68.34576315534657,,,,,,,,,,,,,75.28713847174977,72.34582752041322,72.27964550835718,69.02484148310857,64.89342889366684,66.06994851058637,69.17676939596738,67.99189951436054,68.21648558191247,68.36413892639983,69.95647759264234,,69.25195625954578,"rgba(0, 255, 0, 1.0)",3.3161116041488516,69.55934224767782,2.7112048162292823,69.80688501736766,14.472366095163522,True,False,True,False,True,13.735125994771565,0.0,0.0,0.0,0.0,0,1.061352910330362,0.8826878417859017,False,False,False,False,0.34282825089850105,0.3404366900138509,False,False,False,False,262947.0,230150.7097089419,False,False,False,False,2220.3717552973326,False,False,False,False
2025-05-05 14:00:00+00:00,76.98,77.03,76.19,76.255,1398.0,,,,,,,,,,,74.86319550300618,72.10154034450585,69.76753114121462,65.35722705145129,67.27700060878674,69.14118534760516,68.40353419190909,68.0786881202036,68.34074162403553,68.35432434386368,,,,,,,,,,,,,75.35316460163112,72.40795444719568,72.34226613706535,69.08258712316088,64.94079533005959,66.10255741794744,69.18984435525697,68.00379183351029,68.22616947910639,68.3730291709896,70.01579621128994,,69.28535640862525,"rgba(0, 255, 0, 1.0)",3.3220264384343943,69.59653353734427,2.004338793219758,64.20416451615621,19.70840347858325,True,False,True,False,False,8.838134107011516,0.0,0.0,0.0,0.0,0,1.0531875233006092,0.8844786877097056,False,False,False,False,0.289739014547031,0.31508785228044095,False,False,False,False,261549.0,230637.50490725288,False,False,False,False,2207.6218056028,False,False,False,False
2025-05-05 15:00:00+00:00,76.255,76.82,75.83,76.82,1213.0,,,,,,,,,,,74.90613657135395,72.15430172858105,69.81584379548492,65.3923456610329,67.29922877917826,69.15627087264447,68.41415900765988,68.08768908824537,68.3487050323489,68.36173652801801,,,,,,,,,,,,,75.40477897967587,72.4603492797483,72.3950893650827,69.13196119213256,64.98157542281608,66.13068171841402,69.20114868545124,68.01408146758335,68.23455185143682,68.38072562844839,70.06638635504706,,69.31356803276685,"rgba(0, 255, 0, 1.0)",3.3384064210985205,69.62797161365452,2.154329784681787,61.547604122042515,17.20595039112648,False,False,True,False,False,9.742828178813603,0.0,0.0,0.0,0.0,0,1.0562306230623066,0.8841884188418844,False,False,False,False,0.28006253819311605,0.2975751952367785,False,False,False,False,262762.0,231135.5590947373,False,False,False,False,2192.201312492679,False,False,False,False
2025-05-05 16:00:00+00:00,76.82,77.45,76.82,77.0,753.0,,,,,,,,,,,74.94134433810777,72.1908660534212,69.84815221152635,65.41520782288205,67.31387089299783,69.1663680876452,68.42122957609182,68.09366529018028,68.35400444180723,68.36667018603481,,,,,,,,,,,,,75.45097378958864,72.49694634864979,72.43191545398042,69.16475405186016,65.0080584141535,66.14907086071415,69.20872474510756,68.0209077498822,68.24012443879137,68.3858490191881,70.10029205799702,,69.33343518863053,"rgba(0, 255, 0, 1.0)",3.3613400413931975,69.6500383336719,2.1866165207378754,60.12785581543747,15.80047174067903,False,False,True,False,False,10.031626044097791,0.0,0.0,0.0,0.0,0,1.0819108146436265,0.8640684909921741,False,False,False,False,0.30770473961832245,0.3026399674275505,False,False,False,False,263515.0,231637.5659304778,False,False,False,False,2169.8881138493816,False,False,False,False
