date,Close,High,Low,Open,Volume,aVWAP_peak_169,aVWAP_peak_164,aVWAP_peak_149,aVWAP_peak_143,aVWAP_peak_138,aVWAP_peak_135,aVWAP_peak_125,aVWAP_peak_119,aVWAP_peak_108,aVWAP_peak_84,aVWAP_peak_58,aVWAP_peak_54,aVWAP_peak_32,aVWAP_peak_16,aVWAP_peak_6,aVWAP_valley_187,aVWAP_valley_182,aVWAP_valley_171,aVWAP_valley_155,aVWAP_valley_136,aVWAP_valley_128,aVWAP_valley_114,aVWAP_valley_91,aVWAP_valley_70,aVWAP_valley_63,aVWAP_valley_41,aVWAP_valley_31,aVWAP_valley_28,aVWAP_valley_19,aVWAP_valley_10,aVWAP_OB_bull_171,aVWAP_OB_bull_114,aVWAP_OB_bull_91,aVWAP_OB_bull_41,aVWAP_OB_bear_6,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-03-11 00:00:00+00:00,3.5437785148,3.7259353543,3.3036626808,3.5189389457,35962134,,,,,,,,,,,,,,,4.078232521341374,,,,,,,,,,,,,,,3.524458849966666,,,,,4.078232521341374,3.80134568565402,#000000,,3.80134568565402,,50.03456495367315,6.538549798585379,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-80138504,7406185.350329131,False,False,False,False,18646558.634042755,False,False,False,False
2022-03-18 00:00:00+00:00,3.9908907573,4.0405698953,3.7011785838,3.717655498,28554907,,,,,,,,,,,,,,,4.052871047018125,,,,,,,,,,,,,,,3.695486729776889,,,,,4.052871047018125,3.8741788883975072,#000000,,3.8741788883975072,,48.65160047847215,6.069487553442485,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-51583597,3036571.842897344,False,False,False,False,19380510.364854403,False,False,False,False
2022-03-25 00:00:00+00:00,4.3303648673,4.3468417815,3.9660511882,3.9991706136,18837446,,,,,,,,,,,,,,,4.067553648785067,,,,,,,,,,,,,,,3.812761326807673,,,,,4.067553648785067,3.9401574877963697,#000000,,3.9401574877963697,,49.70788380016036,6.069487553442485,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-32746151,385999.7804605034,False,False,False,False,19340283.374865185,False,False,False,False
2022-04-01 00:00:00+00:00,4.5456411323,4.5539209886,4.3138051547,4.4214432871,16834538,,,,,,,,,,,,,,,4.097870368053613,,,,,,,,,,,,,,,3.923384271073348,,,,,4.097870368053613,4.010627319563481,#000000,,4.010627319563481,,51.571549082121635,6.069487553442485,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-15911613,-821230.7958699042,False,False,False,False,19154672.60635665,False,False,False,False
2022-04-08 00:00:00+00:00,4.5373612759,4.5622008449,4.4131634308,4.4876821379,18803010,,,,,,,,,,,,,,,4.129327751201177,,,,,,,,,,,,,,,4.015170842125452,,,,,4.129327751201177,4.072249296663315,#000000,,4.072249296663315,,52.84898181150497,6.069487553442485,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-34714623,-3331852.4406202817,False,False,False,False,19128623.524404306,False,False,False,False
2022-04-15 00:00:00+00:00,4.6532792647,4.6946785464,4.5249414914,4.587040414,9484774,,,,,,,,,,,,,,,4.147929081632273,,,,,,,,,,,,,,,4.060139659758839,,,,,4.147929081632273,4.104034370695556,#000000,,4.104034370695556,,54.361660225380476,6.069487553442485,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-25229849,-4953926.259833594,False,False,False,False,18414264.300374355,False,False,False,False
2022-04-22 00:00:00+00:00,4.7443576845,4.876835386,4.6036001267,4.611879983,16280178,,,,,,,,,,,,,,4.741597732400001,4.1839033362072575,,,,,,,,,,,,,,,4.136780234780859,,,,,4.1839033362072575,4.35409376779604,#000000,,4.35409376779604,,55.90467977867932,6.069487553442485,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-8949671,-5249907.351697772,False,False,False,False,18256183.83367996,False,False,False,False
2022-04-29 00:00:00+00:00,4.2558461603,4.6036001267,4.1896073095,4.6036001267,31063539,,,,,,,,,,,,,,4.484452502758166,4.201084705542259,,,,,,,,,,,,,,,4.174395643490941,,,,,4.201084705542259,4.286644283930455,#000000,,4.286644283930455,,53.90181812440456,6.069487553442485,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-40013210,-7824966.807127566,False,False,False,False,19204876.808962926,False,False,False,False
2022-05-06 00:00:00+00:00,4.2061670222,4.4048835744,4.1482080278,4.2641260166,27269677,,,,,,,,,,,,,,4.399892830762733,4.205421313881513,,,,,,,,,,,,,,,4.184961718314086,,,,,4.205421313881513,4.263425287652777,#000000,,4.263425287652777,,52.19978353245721,6.069487553442485,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-67282887,-12229257.191784784,False,False,False,False,19802269.415706415,False,False,False,False
2022-05-13 00:00:00+00:00,4.322085011,4.322085011,4.0861091052,4.1978871659,34644221,,,,,,,,,,,,,,4.35027927799458,4.2090620783414066,,,,,,,,,,,,,,4.243426375733335,4.193481572015718,,,,,4.2090620783414066,4.24906232602126,#000000,,4.24906232602126,,51.672991296663334,6.069487553442485,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-32638666,-13741065.251652578,False,False,False,False,20901673.2367652,False,False,False,False
2022-05-20 00:00:00+00:00,4.1978871659,4.4711224252,4.1150886024,4.2392864476,35350564,,,,,,,,,,,,,,4.328543769907683,4.213719526567443,,,,,,,,,,,,,,4.2524867381001314,4.202269148051107,,,,,4.213719526567443,4.249254795656591,#000000,,4.249254795656591,,50.570274861739925,6.069487553442485,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-67989230,-17759447.825604238,False,False,False,False,21971961.441449255,False,False,False,False
2022-05-27 00:00:00+00:00,4.5456411323,4.5704807013,4.3138051547,4.3303648673,23346753,,,,,,,,,,,,,,4.3491303668460874,4.2283229285740065,,,,,,,,,,,,,,4.3085529368853415,4.223878584591018,,,,,4.2283229285740065,4.277471204224113,#000000,,4.277471204224113,,51.74404643968225,6.069487553442485,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-44642477,-19750783.320003923,False,False,False,False,22073797.853193756,False,False,False,False
2022-06-03 00:00:00+00:00,4.4184425403,4.4835422097,4.322085011,4.4711224252,14936765,,,,,,,,,,,,,,4.35394014894686,4.234489445726213,,,,,,,,,,,,,,4.322274658643746,4.232712251435878,,,,,4.234489445726213,4.285854126188174,#000000,,4.285854126188174,,51.81655436171239,6.069487553442485,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-59579242,-22701039.51852215,False,False,False,False,21545128.752957184,False,False,False,False
2022-06-10 00:00:00+00:00,4.0727247079,4.5660050297,4.0558604234,4.5196282473,18954910,,,,,,,,,,,,,,4.342444923074039,4.234365951449056,,,,,,,,,,,,,,4.308755737131278,4.232644413519362,,,,,4.234365951449056,4.279552756293434,#000000,,4.279552756293434,,50.01231055478748,6.069487553442485,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-78534152,-26836825.628261253,False,False,False,False,21353260.697182577,False,False,False,False
2022-06-17 00:00:00+00:00,3.8534890094,4.0305639967,3.7860318713,3.8787854361,35047206,,,,,,,,,,,,,,4.275512238552125,4.2097009315993965,,,,,,,,,,,,,,4.218324450957349,4.199779872556201,,,,,4.2097009315993965,4.225829373416268,#000000,,4.225829373416268,,47.70638362094959,5.4966905593608075,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-113581358,-33262346.544686344,False,False,False,False,22367627.01590979,False,False,False,False
2022-06-24 00:00:00+00:00,3.8197604404,3.9799711431,3.6258211685,3.9546747164,13040743,,,,,,,,,,,,,,4.251146030974217,4.199285791777195,,,,,,,,,,,,,,4.187842186462513,4.186296263387503,,,,,4.199285791777195,4.206142568150357,#000000,,4.206142568150357,,45.90671211916913,3.5260973239531666,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,-0.1934067856015552,-0.1934067856015552,False,False,False,False,-126622101,-40177883.91174661,False,False,False,False,21676746.718434993,False,False,False,False
2022-07-01 00:00:00+00:00,3.7860318713,3.9335943608,3.5963086707,3.8281925826,23425626,,,,,,,,,,,,,,4.210083708169623,4.180246255404364,,,,,,,,,,,,,,4.138825686888627,4.1621430424274815,,,,,4.180246255404364,4.172824673222523,#000000,,4.172824673222523,,44.46200675762725,1.910484440737541,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.8794304132021368,0.9475973188174011,False,False,False,False,-0.21247485008026787,-0.20294081784091153,False,False,False,False,-150047727,-48316390.80717279,False,False,False,False,21806293.331884254,False,False,False,False
2022-07-08 00:00:00+00:00,3.5499318883,3.5963086707,3.339128332,3.4318818967,16074736,,,,,,,,,,,,,,4.170375972497425,4.159919990791439,,,,,,,,,,,,,,4.090658486760794,4.136486495888936,,,,,4.159919990791439,4.139360236484649,#000000,,4.139360236484649,,42.35997001553976,-0.32383070209709786,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.827404001060884,1.0135042918680552,False,False,False,False,-0.34282825441539394,-0.2728845361281527,False,False,False,False,-166122463,-57042766.525159985,False,False,False,False,21381733.52952246,False,False,False,False
2022-07-15 00:00:00+00:00,3.3897211855,3.5499318883,3.2843194073,3.5246354615,16112950,,,,,,,,,,,,,,4.130171883331253,4.1382044822987565,,,,,,,,,,,,,3.407990827033333,4.043026837499949,4.109441456955616,,,,,4.1382044822987565,3.9657670974237815,#000000,,3.922657751205038,,40.196000210456305,-2.585049672824013,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.7728681453980931,1.046574209887774,False,False,False,False,-0.34282825441539394,-0.30785639527177333,False,False,False,False,-182235413,-66316295.893666655,False,False,False,False,20991453.26807635,True,False,False,False
2022-07-22 00:00:00+00:00,3.507771177,3.608956884,3.4571783235,3.474042608,19852504,,,,,,,,,,,,,,4.093228427604194,4.117122466422482,,,,,,,,,,,,,3.472377281666383,4.001990548663595,4.083862150812867,,,,,4.117122466422482,3.9537161750339047,#000000,,3.91286460218676,,39.52635531625385,-3.4053258498942895,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.7818523791108034,1.0310921270531743,False,False,False,False,-0.2852960062604793,-0.29657620076612634,False,False,False,False,-162382909,-73432341.3089506,False,False,False,False,20907086.65562625,False,False,False,False
2022-07-29 00:00:00+00:00,3.7101425911,3.7304640539,3.474042608,3.5499318883,13753473,,,,,,,,,,,,,,4.074776637994226,4.105987743977731,,,,,,,,,,,,,3.518252448669147,3.9830779110316104,4.070755275748189,,,,,4.105987743977731,3.950570003484181,#000000,,3.911715568360793,,40.45955563181145,-3.4053258498942895,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.7955235950109223,1.012891459471255,False,False,False,False,-0.2518427534218524,-0.27420947709398935,False,False,False,False,-148629436,-79002496.47125056,False,False,False,False,20377189.34780208,False,False,False,False
2022-08-05 00:00:00+00:00,3.7691675868,3.7775997291,3.2843194073,3.7101425911,31052053,,,,,,,,,,,,,,4.035822584195338,4.081268159740303,,,,,,,,,,,,3.610362241066667,3.553663658924944,3.943924053673705,4.04208745006848,,,,,4.081268159740303,3.8778546912782392,#000000,,3.785943134465163,,41.522320306443405,-3.4053258498942895,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.7605650800693468,1.037875883768444,False,False,False,False,-0.2863247695037881,-0.2802671232988887,False,False,False,False,-117577383,-81859895.47338015,False,False,False,False,21167919.98870563,False,False,False,False
2022-08-12 00:00:00+00:00,4.275096122,4.3046086199,3.7607354446,3.7860318713,16476518,,,,,,,,,,,,,4.1134800621666665,4.039131565366153,4.082098651070842,,,,,,,,,,,,3.784775855047927,3.6485126291751353,3.9528762162691398,4.044370824996499,,,,,4.082098651070842,3.952177972013195,#000000,,3.874911190664717,,45.18532454085354,-3.4053258498942895,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,0.8135589549381306,0.9913043111779397,False,False,False,False,-0.022950135267056016,-0.15160862928297236,False,False,False,False,-101100865,-83285152.47535199,False,False,False,False,20820408.730282992,False,False,False,False
2022-08-19 00:00:00+00:00,4.0052675699,4.2540157664,4.0052675699,4.1064532769,12165476,,,,,,,,,,,,,4.102735591208547,4.040627729173751,4.082212322732766,,,,,,,,,,,,3.846609492664864,3.69739903522534,3.957953033110691,4.04538159443788,,,,,4.082212322732766,3.967559828364834,#000000,,3.9011742880523603,,46.33856180595064,-3.4053258498942895,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,0.8557843687039361,0.9409713214612054,False,False,False,False,0.02543087783646506,-0.06308887572325365,False,False,False,False,-113266341,-85505981.25495555,False,False,False,False,20179302.60211388,False,False,False,False
2022-08-26 00:00:00+00:00,3.8601855121,3.9897219387,3.8429139886,3.9209461474,11748730,,,,,,,,,,,,,4.043068457918431,4.036535366692823,4.0789409255521925,,,,,,,,,,,,3.8549960320787906,3.7168126862811577,3.9558428458462505,4.0421609532593825,,,,,4.0789409255521925,3.9611938953755756,#000000,,3.8926800055311572,,46.43812521080683,-3.4053258498942895,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,0.8869836553978935,0.9472387828102905,False,False,False,False,-0.08116493805021255,-0.0721269068867331,False,False,False,False,-125015071,-88432580.4953292,False,False,False,False,19554815.742698036,False,False,False,False
2022-09-02 00:00:00+00:00,3.7997351797,3.9206358445,3.7392848473,3.8601855121,10547748,,,,,,,,,,,,,3.9968542760762387,4.031109269205487,4.074884007657633,,,,,,,,,,,,3.8504791777926863,3.7250670965645147,3.9517045548079093,4.037895273975362,,,,,4.074884007657633,3.9525705222971186,#000000,,3.881026276310337,,46.209489521126336,-3.4053258498942895,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,0.9294158486800572,0.9317723020276688,False,False,False,False,-0.12470755690540701,-0.09841723189607005,False,False,False,False,-135562819,-91923709.27345297,False,False,False,False,18887625.53953522,False,False,False,False
2022-09-09 00:00:00+00:00,4.015629224,4.0199471049,3.7220133238,3.8342782268,6610809,,,,,,,,,,,,,3.987933567083982,4.029379696679637,4.073370760835233,,,,,,,,,,,,3.85560638534234,3.7343452220871822,3.951096005454831,4.036484541396647,,,,,4.073370760835233,3.95260231126855,#000000,,3.882245294992084,,47.27600141069035,-8.754152420967557,False,False,False,False,True,,0.0,0.0,0.0,0.0,1,0.9625517935604416,0.8672779447297184,False,False,False,False,-0.10397615366938016,-0.10119669278272511,False,False,False,False,-128952010,-94666546.36430831,False,False,False,False,17978231.72179187,False,False,False,False
2022-09-16 00:00:00+00:00,4.015629224,4.1538014124,3.9681325343,4.1019868418,14204967,,,,,,,,,,,,,3.999399973664529,4.029909207044731,4.072807828825892,,,,,,,,,,,,3.8818933600219605,3.7633566683360185,3.954760226579486,4.03671786848451,,,,,4.072807828825892,3.962692161851019,#000000,,3.8998525571504987,,48.03779561752179,-7.788648468739076,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,0.9618478877450467,0.9042813990384548,False,False,False,False,-0.008831930009901791,-0.05501431139631345,False,False,False,False,-128952010,-97206210.33732252,False,False,False,False,17698730.631288767,False,False,False,False
2022-09-23 00:00:00+00:00,3.6097484208,4.0674437947,3.5838411354,3.9551788916,11535404,,,,,,,,,,,,,3.9653680781563736,4.022882807190211,4.067592649375098,,,,,,,,,,,,3.868958285521054,3.7626761281969623,3.9486380928765445,4.031107667799787,,,,,4.067592649375098,3.9524605298737185,#000000,,3.8864101461877336,,46.4994314749851,-7.788648468739076,False,False,False,False,True,,0.0,0.0,0.0,0.0,1,0.8824438011030553,0.9538098385883322,False,False,False,False,-0.12689572034200947,-0.09095501586916147,False,False,False,False,-140487414,-100412225.42344677,False,False,False,False,17242187.917859968,False,False,False,False
2022-09-30 00:00:00+00:00,3.4197616618,3.6183841825,3.372264972,3.5665696119,17240479,,,,,,,,,,,,,3.880438097723002,4.002638757553439,4.053348253890984,,,,,,,,,,,,3.8167029509122994,3.73485767896501,3.927812246610761,4.014967486114442,,,,,4.053348253890984,3.9186807816814198,#000000,,3.839952743552768,,44.56944483666266,-7.788648468739076,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,0.81374965553295,1.034529450164359,False,False,False,False,-0.29964959910878014,-0.19530230748897082,False,False,False,False,-157727893,-104657830.42911738,False,False,False,False,17242061.33135182,False,False,False,False
2022-10-07 00:00:00+00:00,3.5492980883,3.7392848473,3.4240795427,3.4715762324,12935297,,,,,,,,,,,,,3.84514867889104,3.9910920097105818,4.044869591876121,,,,,,,,,,,,3.7947007963196318,3.723937980235713,3.9165255135188204,4.005583635576841,,,,,4.044869591876121,3.9031226008755353,#000000,,3.8200782422413013,,44.007916508334006,-7.788648468739076,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,0.8113276790145457,1.0197357249371566,False,False,False,False,-0.25318899943307616,-0.2242456534610235,False,False,False,False,-144792596,-107630776.02696054,False,False,False,False,16923041.751251686,False,False,False,False
2022-10-14 00:00:00+00:00,3.4370331853,3.5708874928,3.2427285454,3.5492980883,19709545,,,,,,,,,,,,,3.7817664982038512,3.968609238711651,4.028492393355128,,,,,,,,,,,3.416883074499999,3.749357374037836,3.6956508712850296,3.8935579946093783,3.987220291160311,,,,3.416883074499999,4.028492393355128,3.815192216982898,#000000,,3.6609144545066785,,43.09304058435693,-7.788648468739076,False,False,False,True,False,,1.0,3.5708876,3.2427285,0.0,1,0.7802154615143437,1.0549265875106257,False,False,False,False,-0.34282825441539394,-0.2835369539382087,False,False,False,False,-164502141,-111843469.72866717,False,False,False,False,17129449.399307117,False,False,False,False
2022-10-21 00:00:00+00:00,3.5838411354,3.6356557061,3.4586225897,3.5492980883,13785570,,,,,,,,,,,,,3.760904986038725,3.9577006561227623,4.020088698047353,,,,,,,,,,,3.475527650693303,3.734644702212305,3.6874013934443846,3.8831481043466836,3.9780850344993692,,,,3.475527650693303,4.020088698047353,3.8121876531756103,#000000,,3.6646196830971793,,43.3838893100018,-7.788648468739076,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,0.792049848249468,1.0668385010493506,False,False,False,False,-0.24534978511281721,-0.26444336952551295,False,False,False,False,-150716571,-114722958.71172887,False,False,False,False,16881754.628988072,False,False,False,False
2022-10-28 00:00:00+00:00,3.9724504152,4.0285828667,3.6624265676,3.6788345149,16732010,,,,,,,,,,,,,3.7738777352838357,3.955510642882882,4.017274036395429,,,,,,,,,,,3.6128733353633686,3.7478051682585254,3.7011187984435403,3.8833183022754203,3.975804882460957,,,,3.6128733353633686,4.017274036395429,3.8334478626704946,#000000,,3.708918759337317,,45.77464926088384,-7.788648468739076,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,0.8714439652283351,1.0012182098642344,False,False,False,False,-0.05038449277439489,-0.15741393114995392,False,False,False,False,-133984561,-116149744.06641562,False,False,False,False,16870662.434248216,False,False,False,False
2022-11-04 00:00:00+00:00,4.0415365094,4.0631259138,3.8170067033,3.981086177,17073965,,,,,,,,,,,,,3.79276949396652,3.956080187781425,4.016351978007111,,,,,,,,,,,3.704461464546018,3.76602906389993,3.7189261148422523,3.8865646206070807,3.97575675582208,,,,3.704461464546018,4.016351978007111,3.8521174599340524,#000000,,3.74554653431368,,47.83219107040273,-7.158917103417373,False,False,False,False,True,,0.0,0.0,0.0,0.0,1,0.8949895084135175,0.9729998600452634,False,False,False,False,0.00993906014853027,-0.07373743550071182,False,False,False,False,-116910596,-116206103.46890336,False,False,False,False,16885721.883563165,False,False,False,False
2022-11-11 00:00:00+00:00,4.2142517448,4.2315232683,3.9767682961,4.0847153182,21228815,,,,,,,,,,,,,3.829350979350505,3.9629351132914583,4.019557098188869,,,,,,,,,,,3.809103665860422,3.800172149996063,3.7506020831043436,3.897413217636631,3.9807586060191897,,,,3.809103665860422,4.019557098188869,3.8812366141809354,#000000,,3.7973072195778332,,50.157059699236285,-4.86100472525446,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,0.9220075364693451,0.9427400953975917,False,False,False,False,0.11504008249994797,0.020651323499618075,False,False,False,False,-95681781,-114685783.28602163,False,False,False,False,17207432.484780706,False,False,False,False
2022-11-18 00:00:00+00:00,4.1797086977,4.1883444595,4.0415365094,4.1538014124,9287234,,,,,,,,,,,,,3.8428534772283416,3.9657076795571444,4.020859878117859,,,,,,,,,,,3.8401911008629446,3.8130627267886075,3.7628744964204586,3.9017944401627918,3.982796289279575,,,,3.8401911008629446,4.020859878117859,3.8912675110522152,#000000,,3.8147454503250877,,51.60249842732266,-3.436844550397346,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,0.9214624303044142,0.9619732099964685,False,False,False,False,0.12201859162513543,0.07133495756237675,False,False,False,False,-104969015,-113966022.67224225,False,False,False,False,16620751.115537692,False,False,False,False
