date,Open,High,Low,Close,Volume,aVWAP_peak_869,aVWAP_peak_842,aVWAP_peak_805,aVWAP_peak_746,aVWAP_peak_731,aVWAP_peak_696,aVWAP_peak_667,aVWAP_peak_611,aVWAP_peak_586,aVWAP_peak_561,aVWAP_peak_529,aVWAP_peak_505,aVWAP_peak_473,aVWAP_peak_426,aVWAP_peak_407,aVWAP_peak_387,aVWAP_peak_289,aVWAP_peak_262,aVWAP_peak_233,aVWAP_peak_199,aVWAP_peak_140,aVWAP_peak_112,aVWAP_peak_24,aVWAP_valley_851,aVWAP_valley_829,aVWAP_valley_773,aVWAP_valley_715,aVWAP_valley_678,aVWAP_valley_662,aVWAP_valley_613,aVWAP_valley_594,aVWAP_valley_578,aVWAP_valley_540,aVWAP_valley_523,aVWAP_valley_482,aVWAP_valley_444,aVWAP_valley_414,aVWAP_valley_390,aVWAP_valley_310,aVWAP_valley_293,aVWAP_valley_258,aVWAP_valley_214,aVWAP_valley_185,aVWAP_valley_154,aVWAP_valley_127,aVWAP_valley_126,aVWAP_valley_103,aVWAP_valley_86,aVWAP_valley_25,aVWAP_OB_bull_773,aVWAP_OB_bull_310,aVWAP_OB_bear_731,aVWAP_OB_bear_620,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-20 14:00:00+00:00,150.15,150.79,148.84,149.89,8544.0,,,,,,,,,,,,,,,,,,,,,143.79041162240688,144.06921672613,152.4724219853242,,,,,,,,,,,,,,,,,,,,,144.16361434576086,143.587472020543,143.45765349054602,144.38567012691996,145.46044116764674,152.33068151071257,,,,,145.9686203328878,"rgba(38, 166, 154, 0.5)",3.4975776727007104,146.72863230011623,0.9038734792250244,74.02691222952548,19.234360714600683,True,False,True,False,True,1.8179026153037405,0.0,0.0,0.0,0.0,0,0.9312797074954301,0.9796709323583185,False,False,False,False,-0.11590713645310186,-0.12251444179909346,False,False,False,False,-218204.0,-166244.61079961056,False,False,False,False,12680.913580218923,False,False,False,False
2025-03-20 15:00:00+00:00,149.63,150.18,149.395,149.92,6732.0,,,,,,,,,,,,,,,,,,,,,143.87707129067726,144.11524407120055,152.46271851402665,,,,,,,,,,,,,,,,,,,,,144.28375631030875,143.65472809098907,143.5243627387728,144.42572366868558,145.48528518284624,152.32144625428506,,,,,146.01670401353243,"rgba(38, 166, 154, 0.5)",3.5085463315108587,146.76848283414708,0.8982401450847578,74.41069845752283,19.831857880467567,True,False,True,False,True,1.861953709296607,0.0,0.0,0.0,0.0,0,0.9344220230567626,0.9825699675592459,False,False,False,False,-0.06986489130383246,-0.09618966655146297,False,False,False,False,-211472.0,-166945.81063217472,False,False,False,False,12588.682361920955,False,False,False,False
2025-03-20 16:00:00+00:00,149.865,150.09,148.76,148.89,8520.0,,,,,,,,,,,,,,,,,,,,,143.97281564969526,144.1665980181071,152.44783167436623,,,,,,,,,,,,,,,,,,,,,144.41341329829535,143.7299306718566,143.5991667369894,144.47018344850278,145.51214782443716,152.30713218545935,,,,,146.06880216752324,"rgba(38, 166, 154, 0.5)",3.5223651541651986,146.81115512615017,0.5901843740963604,70.39534900765423,19.831857880467567,True,False,True,False,False,0.2745409873775131,0.0,0.0,0.0,0.0,0,0.944416334026724,0.9793669533929277,False,False,False,False,-0.07211406254613531,-0.08415186454879914,False,False,False,False,-219992.0,-167768.23217276114,False,False,False,False,12525.602015224507,False,False,False,False
2025-03-20 17:00:00+00:00,148.975,150.13,148.87,150.13,4986.0,,,,,,,,,,,,,,,,,,,,,144.03206380356661,144.1988747094665,152.44043521246252,,,,,,,,,,,,,,,,,,,,,144.4931721120199,143.77662720816974,143.64556024959535,144.4983106491739,145.52961931056163,152.3000759301319,,,,,146.10163768723865,"rgba(38, 166, 154, 0.5)",3.564871106927565,146.83831209454655,0.9233680003343603,70.07126879898101,19.831857880467567,True,False,True,False,False,2.1234877302462003,0.0,0.0,0.0,0.0,0,0.9448071439291615,0.9734916704187307,False,False,False,False,-0.07024844923120932,-0.07720015689000423,False,False,False,False,-215006.0,-168500.6006662067,False,False,False,False,12408.708960724902,False,False,False,False
2025-03-20 18:00:00+00:00,150.14,151.3,149.765,151.04,10963.0,,,,,,,,,,,,,,,,,,,,,144.18014572823273,144.28107340681893,152.43016772759404,,,,,,,,,,,,,,,,,,,,,144.69214754636715,143.89351914294778,143.76141377592333,144.57067395009247,145.57652074029403,152.2905839099948,,,,,146.18624954758505,"rgba(38, 166, 154, 1.0)",3.623206338475514,146.9094197773399,1.1400344989454982,71.2217982433778,19.831857880467567,True,False,True,False,False,3.4492439374129624,0.0,0.0,0.0,0.0,0,0.9508598120279513,0.9700148795509771,False,False,False,False,-0.04460911223298247,-0.06090463456149335,False,False,False,False,-204043.0,-169051.64561711825,False,False,False,False,12386.29486831056,False,False,False,False
2025-03-20 19:00:00+00:00,150.94,151.85,150.27,150.42,45988.0,,,,,,,,,,,,,,,,,,,,,144.74813779308494,144.61168303809646,152.3918915038143,,,,,,,,,,,,,,,,,,,,,145.42150577618358,144.35329648535043,144.21796323541088,144.86345382685138,145.76964966201325,152.25548916822535,,,,,146.5147856098923,"rgba(38, 166, 154, 0.5)",3.668043916199634,147.1864036318094,0.8815587932057317,69.70488744107327,24.02100257997249,True,False,True,False,False,2.469458832467083,0.0,0.0,0.0,0.0,0,0.9530162084646305,0.965733909466574,False,False,False,False,-0.0315347774987474,-0.04621970603012038,False,False,False,False,-250031.0,-170307.13948351954,False,False,False,False,12907.251537018923,False,False,False,False
2025-03-21 14:00:00+00:00,149.865,151.12,149.51,150.51,6365.0,,,,,,,,,,,,,,,,,,,,,144.81377613102714,144.6516065056404,152.38518310846626,,,,,,,,,,,,,,,,,,,,,145.50152325923378,144.40795316088065,144.27243288860126,144.89884417434854,145.79291531884658,152.24920120943133,,,,,146.55260397294174,"rgba(38, 166, 154, 0.5)",3.711723968699424,147.21808859484946,0.8868955323485448,68.86015625008987,23.017625705045063,True,False,True,False,False,2.6033910436980783,0.0,0.0,0.0,0.0,0,0.9493706662646972,0.96646065722038,False,False,False,False,-0.050004137591682894,-0.04811192181090164,False,False,False,False,-243666.0,-171444.48615819364,False,False,False,False,12805.821280631033,False,False,False,False
2025-03-21 15:00:00+00:00,150.51,150.86,149.71,150.19,13692.0,,,,,,,,,,,,,,,,,,,,,144.94681654275735,144.73378369145766,152.3700008902889,,,,,,,,,,,,,,,,,,,,,145.66094308970986,144.5198077035062,144.3840381728043,144.97173144935456,145.84081541159597,152.23490982013362,,,,,146.62920519684536,"rgba(38, 166, 154, 0.5)",3.7470117186656635,147.2821319530569,0.7760498939615287,67.03036234409677,21.102979173728883,True,False,True,False,False,2.086943352939958,0.0,0.0,0.0,0.0,0,0.9469686975858891,0.9704313740271004,False,False,False,False,-0.034600813192705325,-0.04135636750180348,False,False,False,False,-257358.0,-172776.4786208573,False,False,False,False,12819.56048558249,False,False,False,False
2025-03-21 16:00:00+00:00,150.06,150.63,149.75,150.105,9340.0,,,,,,,,,,,,,,,,,,,,,145.03239330730656,144.78756301836083,152.35932464067588,,,,,,,,,,,,,,,,,,,,,145.76164054814566,144.59250374666433,144.45665787904846,145.01948014164833,145.87223787589042,152.22483222916125,,,,,146.67851482076685,"rgba(38, 166, 154, 0.5)",3.780983478284593,147.32329077888696,0.7357104936028644,65.45934108526686,19.47184968738989,True,False,True,False,False,1.9481442488317953,0.0,0.0,0.0,0.0,0,0.9576923076923081,0.9710015232292462,False,False,False,False,-0.037090872938514416,-0.03922362022015895,False,False,False,False,-266698.0,-174232.62623913857,False,False,False,False,12765.613811387411,False,False,False,False
2025-03-21 17:00:00+00:00,150.1,150.1,148.79,149.17,5980.0,,,,,,,,,,,,,,,,,,,,,145.07732030109875,144.81634408891182,152.35004879035932,,,,,,,,,,,,,,,,,,,,,145.81236444232428,144.6314582213058,144.4957491256948,145.04485930680818,145.88837119509444,152.2159234138184,,,,,146.70360432060176,#000000,3.76003449883514,147.34379990984837,0.4856870570515705,60.867771002330606,15.140467003056543,True,False,True,False,False,0.42380756996252344,0.0,0.0,0.0,0.0,0,0.9537549181730062,0.9701013096120588,False,False,False,False,-0.05663658438284861,-0.04793010230150378,False,False,False,False,-272678.0,-175758.91110364802,False,False,False,False,12660.41049648218,False,False,False,False
2025-03-21 18:00:00+00:00,149.125,150.26,148.87,149.86,18828.0,,,,,,,,,,,,,,,,,,,,,145.2226913381125,144.9106704114353,152.32419694015664,,,,,,,,,,,,,,,,,,,,,145.97630734131656,144.75783317659875,144.62245234507836,145.1284716108428,145.94266271800632,152.19123042276283,,,,,146.7862795893678,"rgba(38, 166, 154, 0.5)",3.74728427189777,147.41199391251325,0.6532747210680644,59.8049926696398,14.179578598711643,False,False,True,False,False,1.5199415639283202,0.0,0.0,0.0,0.0,0,0.9578552809330827,0.9686625948969693,False,False,False,False,-0.05348574964829869,-0.05070792597490124,False,False,False,False,-253850.0,-176969.62566018058,False,False,False,False,12756.03203917238,False,False,False,False
2025-03-21 19:00:00+00:00,149.79,150.01,148.71,149.88,63757.0,,,,,,,,,,,,,,,,,,,,,145.64054748985006,145.19646917788293,152.23613115700957,,,,,,,,,,,,,,,,,,,,149.53333333333336,146.42448104591185,145.13213805210518,144.9989337739001,145.38291283089694,146.10941306666527,152.10692491785093,,,,,147.2761284845406,"rgba(38, 166, 154, 0.5)",3.7218027780790455,147.76866089853402,0.567289356088801,59.1533197654765,13.483299101943174,False,False,True,False,False,1.5518715701651686,0.0,0.0,0.0,0.0,1,0.9582699040949921,0.967308570558685,False,False,False,False,-0.05886910184353898,-0.05478851390922011,False,False,False,False,-190093.0,-177173.0888282398,False,False,False,False,13546.744720735598,False,False,False,False
2025-03-24 14:00:00+00:00,149.28,151.77,148.875,151.615,9667.0,,,,,,,,,,,,,,,,,,,,,145.71460508847898,145.24807629147784,152.22907055931478,,,,,,,,,,,,,,,,,,,,149.69395846952858,146.50562897850384,145.19815695722306,145.0650531840922,145.42954012494812,146.14188382903208,152.10044625144988,,,,,147.33264197340495,"rgba(38, 166, 154, 1.0)",3.7149879354256785,147.8169343741727,1.0223628425840694,62.684688337505435,13.483299101943174,True,False,True,False,True,4.272451701725355,0.0,0.0,0.0,0.0,1,0.9559429537211117,0.9676598492185573,False,False,False,False,-0.033618014640469984,-0.04420326427484505,False,False,False,False,-180426.0,-177223.52155958491,False,False,False,False,13486.59363979396,False,False,False,False
2025-03-24 15:00:00+00:00,151.69,151.87,150.16,151.805,18408.0,,,,,,,,,,,,,,,,,,,,,145.86394514128065,145.35286568049477,152.22052747264735,,,,,,,,,,,,,,,,,,,,150.01155116589715,146.67012364194207,145.3311610638216,145.19808789028195,145.52466446816217,146.20937413750107,152.09302112138195,,,,,147.44753217834108,"rgba(38, 166, 154, 1.0)",3.6858824288462135,147.91577259812007,1.0551685999103815,65.37782349962698,10.709506677243752,True,False,True,False,True,4.563995325793925,0.0,0.0,0.0,0.0,1,0.9568264701413162,0.9690016714784988,False,False,False,False,-0.00540324670654143,-0.02480325549069324,False,False,False,False,-162018.0,-176987.77703928127,False,False,False,False,13562.894513595606,False,False,False,False
2025-03-24 16:00:00+00:00,151.805,152.48,151.48,152.125,14423.0,,,,,,,,,,,,,,,,,,,,,145.9909178697392,145.4425339887384,152.21918379059628,,,,,,,,,,,,,,,,,,,,150.28530815804748,146.81101476582097,145.44401295082542,145.3107827129621,145.60649842283217,146.26867001297398,152.09256657164727,,,,,147.54714892441834,"rgba(38, 166, 154, 1.0)",3.674341563862281,148.00215693218288,1.1220630951585764,67.75662809985104,12.917516756619364,True,False,True,False,True,5.059461734812466,0.0,0.0,0.0,0.0,1,0.965980287286064,0.9648724022004892,False,False,False,False,0.030185745232598083,0.002691244870952422,False,False,False,False,-147595.0,-176532.07506968002,False,False,False,False,13576.229482377068,False,False,False,False
2025-03-24 17:00:00+00:00,152.2,152.99,152.125,152.84,12774.0,,,,,,,,,,,,,,,,,,,,,146.11025167310663,145.52729095490892,152.22184522496192,,,,,,,,,,,,,,,,,,,,150.53926193056594,146.94393729893898,145.54999907333223,145.41650995533647,145.68414543118206,146.3257617350469,152.09602457613457,,,,,147.6415027853515,"rgba(38, 166, 154, 1.0)",3.717979057265958,148.08444754128288,1.279069189328395,70.54082349154608,15.507548569531167,True,False,True,False,True,6.163460330638564,0.0,0.0,0.0,0.0,0,0.969399471810771,0.9575343514372109,False,False,False,False,0.04623430134799487,0.024462773109473646,False,False,False,False,-134821.0,-175885.39173526637,False,False,False,False,13563.791815983624,False,False,False,False
2025-03-24 18:00:00+00:00,152.84,152.91,151.74,152.42,13993.0,,,,,,,,,,,,,,,,,,,,,146.2304821102045,145.61412695686676,152.22274798418522,,,,,,,,,,,,,,,,,,,,150.73044041587104,147.07559411318897,145.65790212458714,145.52430366073534,145.76374218967564,146.38427852218686,152.09777858573034,,,,,147.73013966632317,"rgba(38, 166, 154, 1.0)",3.7682969460847775,148.16186998719107,1.1299879159557937,70.37860240848106,15.507548569531167,True,False,True,False,True,5.4027355760565285,0.0,0.0,0.0,0.0,0,0.9759291762300619,0.9563909194360332,False,False,False,False,0.03977079622959048,0.032116784669532064,False,False,False,False,-148814.0,-175465.6802354948,False,False,False,False,13570.446206433491,False,False,False,False
2025-03-24 19:00:00+00:00,152.42,153.26,152.06,153.17,35765.0,,,,,,,,,,,,,,,,,,,,,146.53992928029564,145.84125228745515,152.2329658347495,,,,,,,,,,,,,,,,,,,,151.1753250842778,147.4124012316485,145.9371843164624,145.8032533082947,145.9728155241282,146.54026176938848,152.11016001487718,,,,,147.95655486515776,"rgba(38, 166, 154, 1.0)",3.8516506675531796,148.36085439470304,1.248593400696962,71.6459784033488,16.784647595772213,True,False,True,False,True,6.571401912067024,0.0,0.0,0.0,0.0,0,0.9790722345452799,0.9454335037129912,False,False,False,False,0.049084998205948735,0.0406008914377404,False,False,False,False,-113049.0,-174497.97976672743,False,False,False,False,13914.547815636071,False,False,False,False
2025-03-25 14:00:00+00:00,152.39,153.79,151.92,153.68,7233.0,,,,,,,,,,,,,,,,,,,,,146.60183427793928,145.88735580638323,152.23600801150937,,,,,,,,,,,,,,,,,,,,151.25564643222359,147.47928860361912,145.99338601987338,145.8593962176133,146.0153871927334,146.57235508256366,152.1136356805671,,,,,148.0014293325025,"rgba(38, 166, 154, 1.0)",3.951553813443332,148.4004683202838,1.336064730222081,73.31164479371421,18.54930452582687,True,False,True,False,True,7.359513878361408,0.0,0.0,0.0,0.0,0,0.984584217634575,0.9401504919930544,False,False,False,False,0.05451051535843459,0.0475557033980875,False,False,False,False,-105816.0,-173433.14287111923,False,False,False,False,13810.957927021558,False,False,False,False
2025-03-25 15:00:00+00:00,153.59,154.21,153.275,153.43,16748.0,,,,,,,,,,,,,,,,,,,,,146.75162732893205,145.99923967601262,152.24693427456984,,,,,,,,,,,,,,,,,,,,151.46265817805167,147.64172401023367,146.1292431248716,145.995012033306,146.1189503198498,146.65114906922585,152.12557337529537,,,,,148.11221113903486,"rgba(38, 166, 154, 1.0)",4.046699563886399,148.4985988687792,1.2186229922353697,73.14564559555052,18.620552963963434,True,False,True,False,True,6.88776264817113,0.0,0.0,0.0,0.0,0,0.9869278517974206,0.939608995803763,False,False,False,False,0.0792489434073419,0.0634023234027147,False,False,False,False,-122564.0,-172644.47398939644,False,False,False,False,13856.493463036726,False,False,False,False
2025-03-25 16:00:00+00:00,153.46,153.89,153.34,153.6,8285.0,,,,,,,,,,,,,,,,,,,,,146.82309935360038,146.0532004861924,152.25216785043526,,,,,,,,,,,,,,,,,,,,151.55114592503799,147.7185868423603,146.19443324308673,146.06012379870208,146.16895901941174,146.68932580072203,152.13130062590005,,,,,148.1642342945449,"rgba(38, 166, 154, 1.0)",4.1421300250163755,148.54476029031602,1.2204444764294884,73.3685989617539,19.15405318604212,True,False,True,False,True,7.157402803923503,0.0,0.0,0.0,0.0,0,0.9876490214825081,0.9449571715673843,False,False,False,False,0.07568972017728523,0.06954602178999997,False,False,False,False,-114279.0,-171739.58291979338,False,False,False,False,13770.113719423754,False,False,False,False
2025-03-25 17:00:00+00:00,153.69,154.1,153.22,153.53,7610.0,,,,,,,,,,,,,,,,,,,,,146.88751148828828,146.1021382691151,152.25696317583882,,,,,,,,,,,,,,,,,,,,151.62647606427586,147.78754140633288,146.25337194358013,146.11900924706606,146.2143492856214,146.72405837334188,152.1365460030166,,,,,148.2107965256477,"rgba(38, 166, 154, 1.0)",4.204223880984393,148.5861205889053,1.1759315276847564,73.10466242603685,19.231054815542024,True,False,True,False,True,7.0209735870893475,0.0,0.0,0.0,0.0,0,0.9778186370393558,0.9480674438619829,False,False,False,False,0.07694569344996041,0.07324585761998019,False,False,False,False,-121889.0,-170966.70566522292,False,False,False,False,13674.608080362921,False,False,False,False
2025-03-25 18:00:00+00:00,153.515,154.31,152.885,153.5,5551.0,,,,,,,,,,,,,,,,,,,,,146.93337594760243,146.13719492532067,152.26030774034277,,,,,,,,,,,,,,,,,,,,151.67670969217698,147.83639402995993,146.29547933078052,146.16109472467357,146.24688243162504,146.7489863721403,152.14021611058192,,,,,148.24366413052041,"rgba(38, 166, 154, 1.0)",4.2355128549140515,148.61533581313108,1.153263926752511,72.73469001177375,19.231054815542024,True,False,True,False,True,6.961452963566934,0.0,0.0,0.0,0.0,0,0.9731375428291732,0.9511502692119435,False,False,False,False,0.0752013507031396,0.0742236041615599,False,False,False,False,-127440.0,-170291.87301925046,False,False,False,False,13548.66066826427,False,False,False,False
2025-03-25 19:00:00+00:00,153.5,154.81,153.5,154.65,17448.0,,,,,,,,,,,,,,,,,,,,,147.08947750480039,146.25625774336436,152.27672950765867,,,,,,,,,,,,,,,,,,,,151.87579339727705,148.00425512593375,146.43815390295762,146.3035138259029,146.35765084089562,146.83472054740463,152.15767864188518,,,,,148.35942310380804,"rgba(38, 166, 154, 1.0)",4.30737545034889,148.71860197066164,1.3770329746523338,74.88692458138297,21.490873800318752,True,False,True,False,True,8.83943850518581,0.0,0.0,0.0,0.0,0,0.9731263823373985,0.9499129005108534,False,False,False,False,0.09794345542968845,0.08608352979562417,False,False,False,False,-109992.0,-169356.99126701403,False,False,False,False,13609.115541624515,False,False,False,False
2025-03-26 14:00:00+00:00,154.63,157.71,154.615,157.585,12568.0,,,,,,,,,,,,,,,,,,,,,147.2326290748226,146.36392431073475,152.30162560607616,,,,,,,,,,,,,,,,,,,,152.12078645812005,148.1622931397313,146.56711482821132,146.43182460931365,146.45824565030506,146.91402629944687,152.1833764026615,,,,,148.47358463794234,"rgba(0, 255, 255, 0.75)",4.468262297018046,148.82105899581583,1.9613756806606693,79.26663826490905,25.658960124781686,True,False,True,False,True,13.27627601398557,0.0,0.0,0.0,0.0,0,0.9782043823928646,0.9365716501842158,False,False,False,False,0.17091784002022953,0.12850068490792685,False,False,False,False,-97424.0,-168241.75109233166,False,True,False,False,13592.974215397777,False,False,False,False
2025-03-26 15:00:00+00:00,157.69,157.9,154.835,154.91,8495.0,,,,,,,,,,,,,,,,,,,,155.88166666666666,147.31940639304463,146.43018614585927,152.3153901961406,,,,,,,,,,,,,,,,,,,,152.24720322484913,148.2566487023536,146.64605249567708,146.5104788524798,146.52017071973913,146.962801513707,152.1976631258679,,,,,149.20796982148954,"rgba(38, 166, 154, 1.0)",4.557347945603376,149.4197372768534,1.2047056289487919,73.28716867308032,27.483928156585876,True,False,True,False,False,8.09385317350685,0.0,0.0,0.0,0.0,0,0.9843581028889237,0.9358875328286732,False,False,False,False,0.2116310228014594,0.17006585385469314,False,False,False,False,-105919.0,-167275.50688934978,False,False,False,False,13513.93585546913,False,False,False,False
2025-03-26 16:00:00+00:00,154.995,156.38,154.995,155.5,7776.0,,,,,,,,,,,,,,,,,,,,155.75900426115993,147.3949906998554,146.48841074205092,152.3269971742724,,,,,,,,,,,,,,,,,,,,152.34803104402667,148.33817851628928,146.71516945726952,146.57939611856605,146.57461070968398,147.00571414600952,152.20973982644927,,,,,149.2491129723303,"rgba(38, 166, 154, 1.0)",4.651669831923074,149.4580236657232,1.298883315581095,70.20306250110218,24.91737428222737,True,False,True,False,False,8.966335006052212,0.0,0.0,0.0,0.0,0,0.9959008355234775,0.9329227631114426,False,False,False,False,0.18968455103417461,0.1798752024444339,False,False,False,False,-98143.0,-166203.6850771118,False,False,False,False,13424.975609647903,False,False,False,False
2025-03-26 17:00:00+00:00,155.5,156.39,155.495,156.1,7095.0,,,,,,,,,,,,,,,,,,,,155.83066349967189,147.46581214507296,146.54302202666116,152.33869703506195,,,,,,,,,,,,,,,,,,,,152.4447262290916,148.41470790014938,146.77989203139254,146.64390991104094,146.6257257056344,147.04616425619568,152.22187062386925,,,,,149.30501739671288,"rgba(38, 166, 154, 1.0)",4.678478844378299,149.50867536861247,1.4088606255658749,69.03576846554735,24.009470649459573,True,False,True,False,False,9.847975344571402,0.0,0.0,0.0,0.0,0,0.9976207798336517,0.9277188980867926,False,False,False,False,0.19789224263263078,0.18888372253853233,False,False,False,False,-91048.0,-165038.4806573116,False,False,False,False,13326.836452909176,False,False,False,False
2025-03-26 18:00:00+00:00,156.1,156.77,155.55,155.565,10696.0,,,,,,,,,,,,,,,,,,,,155.87180054019143,147.569991940458,146.6238888148609,152.35603512976897,,,,,,,,,,,,,,,,,,,,152.57989790100564,148.526735655059,146.87542842652866,146.73917236909898,146.70147324564397,147.10623640673253,152.23985177035573,,,,,149.38095565451852,"rgba(38, 166, 154, 1.0)",4.679360976045997,149.5778984709774,1.279469901909902,66.71854540999297,21.89103166988785,False,False,True,False,False,8.829618477998217,0.0,0.0,0.0,0.0,0,0.9972493467198464,0.9248285753580764,False,False,False,False,0.2049137385625007,0.19689873055051652,False,False,False,False,-101744.0,-164057.17087967886,False,False,False,False,13286.048290848568,False,False,False,False
2025-03-26 19:00:00+00:00,155.565,156.035,154.43,154.59,18769.0,,,,,,,,,,,,,,,,,,,,155.56859359719357,147.72688720805692,146.74848339533196,152.3782059266267,,,,,,,,,,,,,,,,,,,,152.73396388283885,148.69153570486597,147.02143867380764,146.8850854288737,146.8182213824022,147.198692156068,152.26309775461223,,,,,149.45765501006161,"rgba(38, 166, 154, 1.0)",4.648713850998625,149.64999692131116,1.0626601759167533,62.60178568390319,18.106270274640153,False,True,True,False,False,6.999437060855897,0.0,0.0,0.0,0.0,0,0.9922838901727317,0.9275978222552977,False,False,False,False,0.17510121227857767,0.1859999714145471,False,False,False,False,-120513.0,-163382.06745518773,False,False,False,False,13371.055294091226,False,False,False,False
2025-03-27 14:00:00+00:00,153.04,154.17,153.04,153.94,7551.0,,,,,,,,,,,,,,,,,,,,155.33700305278617,147.77722098508238,146.78984567714414,152.38267524175387,,,,,,,,,,,,,,,,,,,,152.75832401546884,148.7423403416364,147.06939114459985,146.93318308934207,146.85696135930368,147.22919086189415,152.26797393806385,,,,,149.46764633700687,"rgba(38, 166, 154, 0.5)",4.662722218456134,149.66054484841845,0.9178018657518284,58.31208085857061,14.237835479950292,False,True,True,False,False,5.799419619355593,0.0,0.0,0.0,0.0,0,0.9878172588832492,0.932838734869192,False,False,False,False,0.12349217390765359,0.15474607266110035,False,False,False,False,-128064.0,-162834.500517898,False,False,False,False,13280.821878678958,False,False,False,False
2025-03-27 15:00:00+00:00,154.0,154.0,153.05,153.05,10699.0,,,,,,,,,,,,,,,,,,,,155.04043112786823,147.84298914962108,146.84469891762305,152.38730880899655,,,,,,,,,,,,,,,,,,,,152.7789660419924,148.80764828784834,147.13265446525438,146.99672740742795,146.90834988921347,147.26961375881555,152.27317150383567,,,,,149.48023266895422,"rgba(38, 166, 154, 0.5)",4.623665427123807,149.6738418891121,0.7301908332472208,53.52777959146241,9.964546974309059,False,True,False,False,False,4.180426151482266,0.0,0.0,0.0,0.0,0,0.9902605022295242,0.9334272080106393,False,False,False,False,0.12097430468182228,0.13786018867146133,False,False,False,False,-138763.0,-162461.29895948098,False,False,False,False,13240.79363249789,False,False,False,False
2025-03-27 16:00:00+00:00,152.93,153.88,152.56,152.56,4205.0,,,,,,,,,,,,,,,,,,,,154.92646554472282,147.86672823876114,146.86481007625753,152.38844065040584,,,,,,,,,,,,,,,,,,,,152.78187496609453,148.8307899284133,147.1557300317094,147.01994187591677,146.9271914669507,147.28440898464905,152.2745203790468,,,,,149.48371837662978,"rgba(38, 166, 154, 0.5)",4.6021459036972,149.67770430933953,0.6262938531229392,49.355303667932546,6.278896115157174,False,True,False,True,False,3.2990258157150087,0.0,0.0,0.0,0.0,0,0.9844798158218558,0.9413329099352997,False,False,False,False,0.11138863774941163,0.12462441321043648,False,False,False,False,-142968.0,-162159.07727018668,False,False,False,False,13100.703808738232,False,False,False,False
2025-03-27 17:00:00+00:00,152.56,153.2,152.36,152.95,2754.0,,,,,,,,,,,,,,,,,,,,154.85271738851873,147.88166675943754,146.87756173727323,152.38898229425146,,,,,,,,,,,,,,,,,,,,152.78234319566408,148.84521987467753,147.170325276328,147.03463616650265,146.9391382312438,147.29378183092783,152.27520281133528,,,,,149.48559777874183,"rgba(38, 166, 154, 0.5)",4.601953915222951,149.67985556888797,0.7105991262308387,47.687800423550605,4.8127675385263515,False,True,False,True,False,3.9414386937423345,0.0,0.0,0.0,0.0,0,0.981804457510628,0.9434666878550716,False,False,False,False,0.0975955055871427,0.11110995939878959,False,False,False,False,-140214.0,-161818.84351405976,False,False,False,False,12940.289796199655,False,False,False,False
2025-03-27 18:00:00+00:00,152.94,153.59,152.6,152.6,3054.0,,,,,,,,,,,,,,,,,,,,154.78030785261552,147.89843797387115,146.89185942165642,152.38970631621282,,,,,,,,,,,,,,,,,,,,152.78372933342348,148.8614719767202,147.18668812560142,147.05110530513906,146.95253880037092,147.30431314419846,152.2760831258467,,,,,149.48874921596874,"rgba(38, 166, 154, 0.5)",4.606014250876488,149.68316382204537,0.6332668591721293,45.77614257858858,2.936156580822214,False,True,False,True,False,3.299013104103107,0.0,0.0,0.0,0.0,0,0.982666083568561,0.9423925575478076,False,False,False,False,0.10929143291385954,0.11020069615632457,False,False,False,False,-143268.0,-161531.23353709758,False,False,False,False,12787.013985405862,False,False,False,False
2025-03-27 19:00:00+00:00,152.82,153.18,151.69,151.905,14675.0,,,,,,,,,,,,,,,,,,,,154.39385737207937,147.9669431795267,146.9520919943831,152.38886691115778,,,,,,,,,,,,,,,,,,,,152.76105224819287,148.92519599333392,147.25498964828017,147.12007922811188,147.0089610496738,147.34839701014974,152.27596919617534,,,,,149.49058216646043,#000000,4.586825073212435,149.68701779997826,0.48355500038032795,42.993588778256985,0.16788760827947868,False,True,False,True,False,2.028843093899276,0.0,0.0,0.0,0.0,0,0.9798380695348474,0.9429274488013971,False,False,False,False,0.08853939775905488,0.09937004695768972,False,False,False,False,-157943.0,-161475.60200939063,False,False,False,False,12816.28508640732,False,False,False,False
