date,Open,High,Low,Close,Volume,aVWAP_peak_858,aVWAP_peak_839,aVWAP_peak_815,aVWAP_peak_813,aVWAP_peak_797,aVWAP_peak_755,aVWAP_peak_724,aVWAP_peak_705,aVWAP_peak_659,aVWAP_peak_620,aVWAP_peak_588,aVWAP_peak_544,aVWAP_peak_522,aVWAP_peak_481,aVWAP_peak_419,aVWAP_peak_398,aVWAP_peak_365,aVWAP_peak_330,aVWAP_peak_312,aVWAP_peak_275,aVWAP_peak_256,aVWAP_peak_225,aVWAP_peak_180,aVWAP_peak_155,aVWAP_peak_119,aVWAP_peak_72,aVWAP_peak_24,aVWAP_valley_877,aVWAP_valley_852,aVWAP_valley_822,aVWAP_valley_774,aVWAP_valley_748,aVWAP_valley_692,aVWAP_valley_673,aVWAP_valley_635,aVWAP_valley_572,aVWAP_valley_552,aVWAP_valley_539,aVWAP_valley_503,aVWAP_valley_486,aVWAP_valley_446,aVWAP_valley_409,aVWAP_valley_408,aVWAP_valley_373,aVWAP_valley_350,aVWAP_valley_301,aVWAP_valley_264,aVWAP_valley_251,aVWAP_valley_174,aVWAP_valley_143,aVWAP_valley_96,aVWAP_valley_60,aVWAP_valley_19,aVWAP_OB_bull_692,aVWAP_OB_bull_446,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-02-12 19:00:00+00:00,12.115,12.25,12.03,12.15,21100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,56.066599923402826,-4.063513869216962,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,26063.0,1709.3350578717611,False,False,False,False,48187.06595030145,False,False,False,False
2025-02-12 20:00:00+00:00,12.15,12.245,11.98,12.0,58184.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,54.05495389892103,-4.063513869216962,False,False,True,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-32121.0,1184.833739145067,False,False,False,False,48342.057175878166,False,False,False,False
2025-02-13 15:00:00+00:00,11.49,11.875,11.13,11.15,46051.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,43.71444415290257,3.758005449046422,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-78172.0,-45.50476843857746,False,False,False,False,48306.53690958548,False,False,False,False
2025-02-13 16:00:00+00:00,11.15,11.515,11.09,11.24,28566.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.281666666666668,,,11.281666666666668,#000000,,11.281666666666668,,38.37027303410471,-1.222725039712813,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-49606.0,-813.8845394705374,False,False,False,False,48000.482073777945,False,False,False,False
2025-02-13 17:00:00+00:00,11.24,11.42,11.155,11.375,44796.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.303038221422536,,,11.303038221422536,#000000,,11.303038221422536,,37.03711271832584,-2.606247397736375,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-4810.0,-875.8398179283586,False,False,False,False,47950.800181161234,False,False,False,False
2025-02-13 18:00:00+00:00,11.355,11.465,11.27,11.42,20787.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.3211344252196,,,11.3211344252196,#000000,,11.3211344252196,,36.881677799202954,-3.192636127341082,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,15977.0,-614.5554796659035,False,False,False,False,47529.65599230602,False,False,False,False
2025-02-13 19:00:00+00:00,11.41,11.745,11.3,11.745,26177.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.381076644560057,,,11.381076644560057,#000000,,11.381076644560057,,41.303987067596196,-3.192636127341082,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,42154.0,48.52289986380049,False,False,False,False,47198.60706219275,False,False,False,False
2025-02-13 20:00:00+00:00,11.745,12.05,11.625,11.935,97857.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.600363082061085,,,11.600363082061085,#000000,,11.600363082061085,,46.30295100265004,-3.192636127341082,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,140011.0,2218.48378513723,False,False,False,False,47984.00850308898,False,False,False,False
2025-02-14 15:00:00+00:00,12.58,13.07,12.545,12.94,51409.0,,,,,,,,,,,,,,,,,,,,,,,,,,,12.851666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,11.83897649040031,,,12.345321578533488,#000000,,12.345321578533488,,55.80338171770444,-4.397144951996182,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,191420.0,5151.840625677738,False,False,False,False,48037.10914645194,False,False,False,False
2025-02-14 16:00:00+00:00,12.955,12.985,12.695,12.74,31527.0,,,,,,,,,,,,,,,,,,,,,,,,,,,12.834560524581205,,,,,,,,,,,,,,,,,,,,,,,,,,11.940293139921426,,,12.387426832251315,#000000,,12.387426832251315,,59.97793656094352,-0.5782279012492424,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,159893.0,7550.928367915292,False,False,False,False,47781.13846201083,False,False,False,False
2025-02-14 17:00:00+00:00,12.74,12.75,12.485,12.665,18109.0,,,,,,,,,,,,,,,,,,,,,,,,,,,12.79849715473304,,,,,,,,,,,,,,,,,,,,,,,,,,11.979607563664006,,,12.389052359198523,#000000,,12.389052359198523,,61.95830808101206,1.3987448581051822,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,141784.0,9632.061261435985,False,False,False,False,47321.10530756105,False,False,False,False
2025-02-14 18:00:00+00:00,12.67,12.745,12.59,12.66,14550.0,,,,,,,,,,,,,,,,,,,,,,,,,,,12.781693801635019,,,,,,,,,,,,,,,,,,,,,,,,,,12.009485086894083,,,12.395589444264552,#000000,,12.395589444264552,,63.220630564612584,2.9550424154048898,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,127234.0,11455.347133351706,False,False,False,False,46813.02615550584,False,False,False,False
2025-02-14 19:00:00+00:00,12.66,12.76,12.575,12.65,22953.0,,,,,,,,,,,,,,,,,,,,,,,,,,,12.761809120304875,,,,,,,,,,,,,,,,,,,,,,,,,,12.051448145334533,,,12.406628632819704,#000000,,12.406628632819704,,63.93295724575965,4.194904001573043,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,104281.0,12894.50454213695,False,False,False,False,46443.10326937397,False,False,False,False
2025-02-14 20:00:00+00:00,12.65,12.65,12.15,12.3,55443.0,,,,,,,,,,,,,,,,,,,,,,,,,,,12.648876648916703,,,,,,,,,,,,,,,,,,,,,,,,,,12.093849316874264,,,12.371362982895484,#000000,,12.371362982895484,,60.30281869445931,4.194904001573043,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,48838.0,13451.768037607695,False,False,False,False,46582.636552019336,False,False,False,False
2025-02-17 15:00:00+00:00,12.3,12.3,12.3,12.3,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,12.648876648916703,,,,,,,,,,,,,,,,,,,,,,,,,,12.093849316874264,,,12.371362982895484,#000000,,12.371362982895484,,57.88272632692575,4.194904001573043,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,48838.0,14000.391788962614,False,False,False,False,45860.42513260818,False,False,False,False
2025-02-17 16:00:00+00:00,12.3,12.3,12.3,12.3,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,12.648876648916703,,,,,,,,,,,,,,,,,,,,,,,,,,12.093849316874264,,,12.371362982895484,#000000,,12.371362982895484,,56.26933141523671,4.194904001573043,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,48838.0,14540.509745722882,False,False,False,False,45149.410789466965,False,False,False,False
2025-02-17 17:00:00+00:00,12.3,12.3,12.3,12.3,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,12.648876648916703,,,,,,,,,,,,,,,,,,,,,,,,,,12.093849316874264,,,12.371362982895484,#000000,,12.371362982895484,,55.19373480744402,4.194904001573043,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,48838.0,15072.253780672914,False,False,False,False,44449.41992451399,False,False,False,False
2025-02-17 18:00:00+00:00,12.3,12.3,12.3,12.3,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,12.648876648916703,,,,,,,,,,,,,,,,,,,,,,,,,,12.093849316874264,,,12.371362982895484,#000000,,12.371362982895484,,54.476670402248885,4.194904001573043,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,48838.0,15595.753722057829,False,False,False,False,43760.28163111067,False,False,False,False
2025-02-17 19:00:00+00:00,12.3,12.3,12.3,12.3,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,12.648876648916703,,,,,,,,,,,,,,,,,,,,,,,,,,12.093849316874264,,,12.371362982895484,#000000,,12.371362982895484,,53.99862746545213,10.85975546427413,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,48838.0,16111.137385281738,False,False,False,False,43081.82765233376,False,False,False,False
2025-02-17 20:00:00+00:00,12.3,12.3,12.3,12.3,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,12.648876648916703,,,,,,,,,,,,,,,,,,,,,,,,,,12.093849316874264,,,12.371362982895484,#000000,,12.371362982895484,,53.6799321742543,9.900396238200493,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,48838.0,16618.530604114578,False,False,False,False,42413.892339894475,False,False,False,False
2025-02-18 15:00:00+00:00,12.875,12.94,12.63,12.63,14469.0,,,,,,,,,,,,,,,,,,,,,,,,,,,12.654738702868656,,,,,,,,,,,,,,,,,,,,,,,,,,12.1155365219477,,,12.385137612408178,#000000,,12.501202852716565,,57.98086845342914,9.900396238200493,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,63307.0,17342.382842810475,False,False,False,False,41980.63819508991,False,False,False,False
2025-02-18 16:00:00+00:00,12.63,12.705,12.3,12.3,12883.0,,,,,,,,,,,,,,,,,,,,,,,,,,,12.641949079031187,,,,,,,,,,,,,,,,,,,,,,,,,,12.124900354776129,,,12.383424716903658,#000000,,12.453221832815366,,55.41195005694843,9.900396238200493,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,50424.0,17855.276132069226,False,False,False,False,41529.51202152262,False,False,False,False
2025-02-18 17:00:00+00:00,12.3,12.455,12.27,12.35,11467.0,,,,,,,,,,,,,,,,,,,,,,,,,,,12.627979654367653,,,,,,,,,,,,,,,,,,,,,,,,,,12.130835648594694,,,12.379407651481174,#000000,,12.427455323244018,,54.36363403318178,9.900396238200493,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,61891.0,18538.000533122417,False,False,False,False,41063.42656382459,False,False,False,False
2025-02-18 18:00:00+00:00,12.345,12.35,12.075,12.22,9668.0,,,,,,,,,,,,,,,,,,,,,,,,,,,12.611513470637886,,,,,,,,,,,,,,,,,,,,,,,,,,12.132602025495249,,,12.372057748066567,#000000,,12.402047706219129,,51.83669254687619,7.377674053754561,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,52223.0,19060.248586872458,False,False,False,False,40576.67576438545,False,False,False,False
2025-02-18 19:00:00+00:00,12.205,12.245,11.925,11.995,13297.0,,,,,,,,,,,,,,,,,,,,,,,,,,,12.582581950281824,,,,,,,,,,,,,,,,,,,,,,,,,,12.130424882936182,,,12.356503416609003,#000000,,12.362478325115859,,47.506577392298595,3.1890347559300665,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,38926.0,19368.244732812418,False,False,False,False,40153.73505486009,False,False,False,False
2025-02-18 20:00:00+00:00,11.99,12.16,11.93,12.085,35992.0,,,,,,,,,,,,,,,,,,,,,,,,,,,12.517911318506433,,,,,,,,,,,,,,,,,,,,,,,,,,12.125336699676438,,,12.321624009091437,#000000,,12.300439848539911,,46.06562249593279,1.7554216029775773,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,74918.0,20229.481248582768,False,False,False,False,40089.212030753726,False,False,False,False
2025-02-19 15:00:00+00:00,11.54,12.35,11.455,12.29,29432.0,,,,,,,,,,,,,,,,,,,,,,,,,,,12.473355910198972,,,,,,,,,,,,,,,,,,,,,,,,,,12.12022548645178,,,12.296790698325376,#000000,,12.207734125680938,,48.017677823695834,1.7554216029775773,False,True,False,True,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,104350.0,21533.675337752025,False,False,False,False,39923.983937253666,False,False,False,False
2025-02-19 16:00:00+00:00,12.29,12.35,12.04,12.07,10556.0,,,,,,,,,,,,,,,,,,,,,,,,,,,12.463173220197634,,,,,,,,,,,,,,,,,,,,,,,,,,12.120860987965917,,,12.292017104081776,#000000,,12.212373784020848,,46.608698383189285,1.7554216029775773,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,93794.0,22653.99044879463,False,False,False,False,39468.66635683113,False,False,False,False
2025-02-19 17:00:00+00:00,12.08,12.12,11.93,11.94,7063.0,,,,,,,,,,,,,,,,,,,,,,,,,,,12.453448424621282,,,,,,,,,,,,,,,,,,,,,,,,,,12.119286153286382,,,12.286367288953832,#000000,,12.20453055280627,,44.29305402729646,-0.20504524090533494,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,86731.0,23647.43245734045,False,False,False,False,38966.25292494227,False,False,False,False
2025-02-19 18:00:00+00:00,11.935,11.99,11.815,11.97,7600.0,,,,,,,,,,,,,,,,,,,,,,,,,,,12.441854893029038,,,,,,,,,,,,,,,,,,,,,,,,,,12.116670899744541,,,12.27926289638679,#000000,,12.193179509485857,,43.22986336095923,-1.4184114361923932,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,94331.0,24743.30172156773,False,False,False,False,38479.95442998193,False,False,False,False
2025-02-19 19:00:00+00:00,11.955,12.22,11.935,12.175,9410.0,,,,,,,,,,,,,,,,,,,,,,,,,,,12.433078870502976,,,,,,,,,,,,,,,,,,,,,,,,,,12.116561540922852,,,12.274820205712913,#000000,,12.192688607628403,,45.56759547586651,-1.4184114361923932,False,True,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,103741.0,25968.072237512413,False,False,False,False,38029.25746207523,False,False,False,False
2025-02-19 20:00:00+00:00,12.17,12.17,11.935,12.11,28349.0,,,,,,,,,,,,,,,,,,,,,,,,,,,12.406409719131199,,,,,,,,,,,,,,,,,,,,,,,,,,12.11444864366824,,,12.260429181399719,#000000,,12.183578701681522,,46.247657483079095,-1.4184114361923932,False,True,False,True,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,75392.0,26734.334683442452,False,False,False,False,37879.1759510353,False,False,False,False
2025-02-20 15:00:00+00:00,11.775,12.005,11.675,11.895,14646.0,,,,,,,,,,,,,,,,,,,,,,,,,,,12.386282678448001,,,,,,,,,,,,,,,,,,,,,,,,,,12.108369181174902,,,12.247325929811453,#000000,,12.164946221447964,,44.109523992764636,-1.4184114361923932,False,True,False,True,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,60746.0,27261.647324009235,False,False,False,False,37518.97167272468,False,False,False,False
2025-02-20 16:00:00+00:00,11.9,12.165,11.845,12.06,10536.0,,,,,,,,,,,,,,,,,,,,,,,,,,,12.37694116085555,,,,,,,,,,,,,,,,,,,,,,,,,,12.10694148758171,,,12.24194132421863,#000000,,12.160762206307188,,45.16236024056239,-1.4184114361923932,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,71282.0,27944.13341200909,False,False,False,False,37100.63102663592,False,False,False,False
2025-02-20 17:00:00+00:00,12.05,12.08,11.89,11.94,9517.0,,,,,,,,,,,,,,,,,,,,,,,,,,,12.367695324312367,,,,,,,,,,,,,,,,,,,,,,,,,,12.104895723943939,,,12.236295524128153,#000000,,12.155155302318837,,44.41754673802744,-1.4184114361923932,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,61765.0,28468.487932753134,False,False,False,False,36672.97783242451,False,False,False,False
2025-02-20 18:00:00+00:00,11.925,11.98,11.805,11.83,7092.0,,,,,,,,,,,,,,,,,,,,,,,,,,,12.359436874757417,,,,,,,,,,,,,,,,,,,,,,,,,,12.10232790913932,,,12.230882391948368,#000000,,12.148513556743183,,42.683275638860444,-2.8877339707657015,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,54673.0,28874.75943767169,False,False,False,False,36214.35802106909,False,False,False,False
2025-02-20 19:00:00+00:00,11.835,11.85,11.72,11.75,10205.0,,,,,,,,,,,,,,,,,,,,,,,,,,,12.345723997893803,,,,,,,,,,,,,,,,,,,,,,,,,,12.097197078756317,,,12.22146053832506,#000000,,12.135910409144577,,40.663146038232334,-4.980916905673254,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,44468.0,29116.51510530469,False,False,False,False,35811.11216027732,False,False,False,False
