date,Close,High,Low,Open,Volume,aVWAP_peak_904,aVWAP_peak_864,aVWAP_peak_826,aVWAP_peak_783,aVWAP_peak_737,aVWAP_peak_704,aVWAP_peak_686,aVWAP_peak_664,aVWAP_peak_635,aVWAP_peak_634,aVWAP_peak_602,aVWAP_peak_571,aVWAP_peak_521,aVWAP_peak_481,aVWAP_peak_462,aVWAP_peak_447,aVWAP_peak_430,aVWAP_peak_411,aVWAP_peak_386,aVWAP_peak_363,aVWAP_peak_334,aVWAP_peak_322,aVWAP_peak_284,aVWAP_peak_249,aVWAP_peak_231,aVWAP_peak_210,aVWAP_peak_189,aVWAP_peak_166,aVWAP_peak_106,aVWAP_peak_70,aVWAP_peak_26,aVWAP_peak_10,aVWAP_valley_897,aVWAP_valley_886,aVWAP_valley_873,aVWAP_valley_843,aVWAP_valley_817,aVWAP_valley_786,aVWAP_valley_752,aVWAP_valley_719,aVWAP_valley_695,aVWAP_valley_672,aVWAP_valley_649,aVWAP_valley_615,aVWAP_valley_578,aVWAP_valley_538,aVWAP_valley_513,aVWAP_valley_489,aVWAP_valley_465,aVWAP_valley_435,aVWAP_valley_421,aVWAP_valley_400,aVWAP_valley_367,aVWAP_valley_352,aVWAP_valley_302,aVWAP_valley_285,aVWAP_valley_266,aVWAP_valley_216,aVWAP_valley_199,aVWAP_valley_184,aVWAP_valley_159,aVWAP_valley_139,aVWAP_valley_114,aVWAP_valley_94,aVWAP_valley_41,aVWAP_valley_19,aVWAP_OB_bull_897,aVWAP_OB_bull_843,aVWAP_OB_bull_752,aVWAP_OB_bull_649,aVWAP_OB_bull_538,aVWAP_OB_bull_216,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-01-18 00:00:00+00:00,11.7764451845,13.0510183185,11.467342119,13.0510183185,58052,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.098268540666664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.098268540666664,#000000,,12.098268540666664,,47.9229055479879,-28.59503534620591,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-62419,-158.92281991638401,False,False,False,False,13476.278967100217,False,False,False,False
2022-01-19 00:00:00+00:00,11.9634334586,12.0740999882,11.8393152216,11.8393152216,12062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.074300922338782,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.074300922338782,#000000,,12.074300922338782,,47.06531817284985,-28.59503534620591,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-50357,-2127.474866194173,False,False,False,False,13420.81704682178,False,False,False,False
2022-01-20 00:00:00+00:00,12.0158092558,12.1684527449,11.6998372334,12.020674767,75223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.015848685682903,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.015848685682903,#000000,,12.015848685682903,,46.96090004853295,-27.639115197487854,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,24866,-1068.9072243826367,False,False,False,False,15844.432064593475,False,False,False,False
2022-01-21 00:00:00+00:00,12.0196253431,12.020674767,11.8735646044,11.9538932406,41997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.005859014217288,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.005859014217288,#000000,,12.005859014217288,,46.92770496948849,-25.549806311720445,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,66863,1595.0891373578588,False,False,False,False,16870.022964021184,False,False,False,False
2022-01-24 00:00:00+00:00,11.5436638636,11.6581464804,11.3051584119,11.562362691,17807,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.962150212690224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.962150212690224,#000000,,11.962150212690224,,43.47437855707967,-25.549806311720445,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,49056,3456.3013280497075,False,False,False,False,16906.76716151055,False,False,False,False
2022-01-25 00:00:00+00:00,11.5435684614,11.5436638636,11.4386260627,11.4386260627,12092,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.936904997504252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.936904997504252,#000000,,11.936904997504252,,41.17157062908939,-25.549806311720445,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,36964,4770.32872694972,False,False,False,False,16717.95276301994,False,False,False,False
2022-01-26 00:00:00+00:00,11.6390660443,11.7535486611,11.5823017468,11.5974706935,3599,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.932364533944343,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.932364533944343,#000000,,11.932364533944343,,40.70683831188539,-25.549806311720445,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,40563,6173.962894520319,False,False,False,False,16203.484027215238,False,False,False,False
2022-01-27 00:00:00+00:00,11.2883676281,11.4530317919,11.2505883645,11.4211674636,22640,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.876413410605835,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.876413410605835,#000000,,11.876413410605835,,38.14581665193315,-25.549806311720445,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,17923,6634.709447676386,False,False,False,False,16455.896418304837,False,False,False,False
2022-01-28 00:00:00+00:00,11.2002160131,11.2574573215,11.0571127421,11.2574573215,13449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.839518419626538,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.839518419626538,#000000,,11.839518419626538,,35.944874709593456,-25.549806311720445,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4474,6549.975743845939,False,False,False,False,16337.97891170465,False,False,False,False
2022-01-31 00:00:00+00:00,11.3260514894,11.3260514894,10.8567681626,10.8567681626,5551,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.825350868375194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.1696237138,,,,,,,11.497487291087598,#000000,,11.497487291087598,,35.97856690041537,-25.549806311720445,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,10025,6686.251204871589,False,False,False,False,15914.960130853487,False,False,False,False
2022-02-01 00:00:00+00:00,11.3528595022,11.5054075891,11.3433192841,11.416111148,21831,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.792729718567724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.353718694364531,,,,,,,11.573224206466127,#000000,,11.573224206466127,,36.32465016481501,-25.549806311720445,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,31856,7673.300177229566,False,False,False,False,16146.96169434943,False,False,False,False
2022-02-02 00:00:00+00:00,11.3528595022,11.8298704057,11.3528595022,11.8298704057,1357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.79139548923357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.361185969087005,,,,,,,11.576290729160288,#000000,,11.576290729160288,,36.55537234108144,-24.549477859803357,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,31856,8621.641346749975,False,False,False,False,15566.963196531806,False,False,False,False
2022-02-03 00:00:00+00:00,11.1860010882,11.3528595022,11.1429747047,11.1429747047,11803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.76901195370119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.322201442823408,,,,,,,11.545606698262299,#000000,,11.545606698262299,,35.44321578898834,-24.549477859803357,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,20053,9069.929921387231,False,False,False,False,15419.356796667813,False,False,False,False
2022-02-04 00:00:00+00:00,11.2765377577,11.2860779757,11.2097562312,11.2097562312,7950,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.75569601978307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.31158699581656,,,,,,,11.533641507799814,#000000,,11.533641507799814,,35.98628069047948,-23.139476107774072,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,28003,9812.403257803418,False,False,False,False,15126.440843857312,False,False,False,False
2022-02-07 00:00:00+00:00,11.5205574554,11.744008443,11.4369088234,11.744008443,9481,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.75001942167566,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.35338353854838,,,,,,,11.551701480112019,#000000,,11.551701480112019,,39.41261164196088,-19.08575938517342,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,37484,10897.563914360147,False,False,False,False,14905.0510068433,False,False,False,False
2022-02-08 00:00:00+00:00,12.011134549,12.0501540409,12.011134549,12.020674767,2910,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.752529440201723,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.385443462460756,,,,,,,11.56898645133124,#000000,,11.56898645133124,,46.07042788497965,-12.311010737264112,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,40394,12054.28689811073,False,False,False,False,14434.65684971219,False,False,False,False
2022-02-09 00:00:00+00:00,12.2400997826,14.3198673217,12.15423782,14.3198673217,13694,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.904734974766667,11.800126416926568,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.664419258879452,,,,,,,12.123093550190895,#000000,,12.123093550190895,,52.01704412368915,-6.5459250533218665,False,False,True,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,54088,13702.667804067172,False,False,False,False,14405.611483056811,False,False,False,False
2022-02-10 00:00:00+00:00,12.564467197,12.7361911222,12.2400997826,12.2400997826,3882,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.818342155677284,11.808384662001469,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.70643439316308,,,,,,,12.111053736947278,#000000,,12.111053736947278,,57.76085630873101,-1.1689665140382317,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,57970,15438.641615672383,False,False,False,False,13992.920836662426,False,False,False,False
2022-02-11 00:00:00+00:00,12.5501568699,13.9764194712,12.5351787275,12.8888346113,13054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.904534724671414,11.853799470862642,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.893893249502078,,,,,,,12.217409148345377,#000000,,12.217409148345377,,61.42555177532967,2.183628821422033,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,44916,16594.616454273466,False,False,False,False,13956.100411695272,False,False,False,False
2022-02-14 00:00:00+00:00,12.5167661066,12.8792943933,12.4118237079,12.8792943933,12660,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.816243242633433,11.880053493515456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.980024807758246,,,,,,,12.225440514635713,#000000,,12.225440514635713,,63.456973621380996,4.085749393509289,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,32256,17208.788358027447,False,False,False,False,13905.272944569966,False,False,False,False
2022-02-15 00:00:00+00:00,12.430904144,12.6598693777,12.430904144,12.4690650163,15516,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.734708819858547,11.90589244330865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.048369032957082,,,,,,,12.229656765374761,#000000,,12.229656765374761,,63.722929189163715,4.500061230053731,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,16740,17190.404500849898,False,False,False,False,13968.438711449575,False,False,False,False
2022-02-16 00:00:00+00:00,12.5572166313,12.5572166313,12.5358465428,12.5358465428,360,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.73358551257901,11.906507644245213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.049873591302287,,,,,,,12.229988916042169,#000000,,12.229988916042169,,64.76492870726095,5.814443418258222,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,17100,17186.859226306766,False,False,False,False,13434.774448255474,False,False,False,False
2022-02-17 00:00:00+00:00,12.8125128668,12.8125128668,12.3545823995,12.5787775241,10387,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.722576792710877,11.926709082002617,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.098449339050708,,,,,,,12.249245071254734,#000000,,12.249245071254734,,66.99482302799146,8.296292435641305,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,27487,17590.786315471207,False,False,False,False,13315.253881657221,False,False,False,False
2022-02-18 00:00:00+00:00,12.4276604699,12.5430971085,12.3939835001,12.5430971085,3835,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.708589656012366,11.931887267350312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.108630545690684,,,,,,,12.249702489684454,#000000,,12.249702489684454,,64.02167613157607,8.296292435641305,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,23652,17828.480969766453,False,False,False,False,12943.479219631448,False,False,False,False
2022-02-22 00:00:00+00:00,12.3355019633,12.4089616425,12.273013535,12.4022834898,3481,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.691860051747915,11.935479388079951,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.114456012564672,,,,,,,12.247265150797512,#000000,,12.247265150797512,,61.129671054772274,8.296292435641305,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,20171,17920.34446114816,False,False,False,False,12572.401603175313,False,False,False,False
2022-02-23 00:00:00+00:00,12.2877054708,12.3846340864,12.2501170116,12.3846340864,7120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.659275467514743,11.94207154792384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.123942801687654,,,,,,,12.241763272375414,#000000,,12.241763272375414,,58.71988673493702,8.296292435641305,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,13051,17729.389776397253,False,False,False,False,12358.581932462557,False,False,False,False
2022-02-24 00:00:00+00:00,11.9252725864,12.2169170527,11.8214750138,12.2169170527,7951,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.60121368783444,11.942960611194712,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.116864220598316,,,,,,,12.220346173209157,#000000,,12.220346173209157,,53.89973257660094,12.298181220166185,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,5100,17234.119589087557,False,False,False,False,12185.73558216991,False,False,False,False
2022-02-25 00:00:00+00:00,11.7171050281,11.9252725864,11.6867671346,11.9252725864,2200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.581937815404416,11.942070990610471,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.11203228080459,,,,,,,12.212013695606492,#000000,,12.212013695606492,,49.18836879338444,7.811074567711685,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2900,16671.997252260593,False,False,False,False,11794.138108359324,False,False,False,False
2022-02-28 00:00:00+00:00,11.7821693153,12.0015943309,11.6997418312,11.8329232754,5605,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.539562303966255,11.940537537445863,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.10211542404881,,,,,,,12.194071755153644,#000000,,12.194071755153644,,46.72471086424608,5.4689359797438115,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,8505,16351.72285021116,False,False,False,False,11551.426809992292,False,False,False,False
2022-03-01 00:00:00+00:00,11.8148922633,11.8148922633,11.7058475708,11.7821693153,23750,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.393206711042533,11.931819308437284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.060435719582573,,,,,,,12.128487246354132,#000000,,12.128487246354132,,45.43767501549063,4.130646407655888,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,32255,16975.38077765386,False,False,False,False,12029.80222920828,False,False,False,False
2022-03-02 00:00:00+00:00,11.7058475708,11.872801387,11.7058475708,11.7201578979,4555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.370735572116011,11.930079255144785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.053228627791086,,,,,,,12.118014485017293,#000000,,12.118014485017293,,43.680595643255025,2.2429260254544445,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,27700,17395.954080490963,False,False,False,False,11736.672730023642,False,False,False,False
2022-03-03 00:00:00+00:00,11.7095682558,11.8953675296,11.5391884062,11.6401329602,14078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.305755024573413,11.923486985785805,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.714708063866667,12.029753582109187,,,,,,,11.993425914083769,#000000,,11.993425914083769,,42.55620197166672,0.8836663922944581,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,41778,18352.112744001122,False,False,False,False,11828.48948570899,False,False,False,False
2022-03-04 00:00:00+00:00,11.9668140545,12.0605756468,11.9593437745,12.0531053668,2155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.30112224133141,11.923823190351355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.7519947228833,12.029394610564214,,,,,,,12.001583691282569,#000000,,12.001583691282569,,44.83029821186682,0.8836663922944581,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,43933,19355.28479325598,False,False,False,False,11449.136956857656,False,False,False,False
2022-03-07 00:00:00+00:00,12.3355394176,12.3355394176,12.2110347495,12.2396708232,1405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.301053920305867,11.92494543542367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.795172555395498,12.031194591043848,,,,,,,12.01309162554222,#000000,,12.01309162554222,,49.60786914161565,0.8836663922944581,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,45338,20374.21480136359,False,False,False,False,11055.249233059318,False,False,False,False
2022-03-08 00:00:00+00:00,12.7197320913,12.7197320913,12.3950143398,12.4025803927,3400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.308133580169034,11.929945009582747,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.927099971042198,12.040591193665977,,,,,,,12.051442438614988,#000000,,12.051442438614988,,55.26162366502537,-3.156789687742659,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,48738,21486.5201032709,False,False,False,False,10755.043380782483,False,False,False,False
