date,Close,High,Low,Open,Volume,aVWAP_peak_183,aVWAP_peak_169,aVWAP_peak_160,aVWAP_peak_143,aVWAP_peak_139,aVWAP_peak_131,aVWAP_peak_125,aVWAP_peak_119,aVWAP_peak_103,aVWAP_peak_83,aVWAP_peak_71,aVWAP_peak_61,aVWAP_peak_57,aVWAP_peak_45,aVWAP_peak_41,aVWAP_peak_32,aVWAP_peak_16,aVWAP_peak_10,aVWAP_valley_187,aVWAP_valley_171,aVWAP_valley_166,aVWAP_valley_155,aVWAP_valley_136,aVWAP_valley_127,aVWAP_valley_121,aVWAP_valley_111,aVWAP_valley_97,aVWAP_valley_74,aVWAP_valley_60,aVWAP_valley_44,aVWAP_valley_27,aVWAP_valley_19,aVWAP_valley_11,aVWAP_valley_4,aVWAP_OB_bull_27,aVWAP_OB_bear_143,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-03-11 00:00:00+00:00,14.82,16.33,14.785,16.2,509980,,,,,,,,,,,,,,,,,,15.311666666666667,,,,,,,,,,,,,,,,13.862720171914114,,,14.58719341929039,#000000,,14.58719341929039,,43.71245557630789,-12.252332059555101,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,375118,37462.46581433738,False,False,False,False,226219.0778840471,False,False,False,False
2022-03-18 00:00:00+00:00,14.7,14.94,12.7856,14.73,404424,,,,,,,,,,,,,,,,,,14.79428573307495,,,,,,,,,,,,,,,14.141866666666667,13.901118421613544,,,14.279090273785053,#000000,,14.279090273785053,,45.674368269875615,-11.057413835538682,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-29306,32516.653531793872,False,False,False,False,239419.4424852288,False,False,False,False
2022-03-25 00:00:00+00:00,14.56,14.71,14.03,14.71,271027,,,,,,,,,,,,,,,,,,14.711760604202185,,,,,,,,,,,,,,,14.2588186532159,13.946039086071416,,,14.305539447829835,#000000,,14.305539447829835,,46.75948035483262,-10.513689863080884,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-300333,7861.123640549886,False,False,False,False,241760.7430418785,False,False,False,False
2022-04-01 00:00:00+00:00,15.58,15.62,14.01,14.42,244650,,,,,,,,,,,,,,,,,,14.773046131512832,,,,,,,,,,,,,,,14.47450749225719,14.025610026187294,,,14.424387883319106,#000000,,14.424387883319106,,49.640934409396,-8.090672316103742,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-55683,3154.1515190276723,False,False,False,False,241974.76207581343,False,False,False,False
2022-04-08 00:00:00+00:00,16.06,16.09,14.27,15.77,353952,,,,,,,,,,,,,,,,,,14.911983054573543,,,,,,,,,,,,,,,14.75199705046284,14.160115287629461,,,14.608031797555283,#000000,,14.608031797555283,,52.54403775009834,-5.576516535380847,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,298269,25014.510665766364,False,False,False,False,250269.37229241984,False,False,False,False
2022-04-15 00:00:00+00:00,16.01,16.25,14.5,16.0,259024,,,,,,,,,,,,,,,,,,14.997521171199173,,,,,,,,,,,,,,,14.893020275433,14.250932736839873,,,14.713824727824017,#000000,,14.713824727824017,,54.48800134497503,-3.909767764497623,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,39245,26068.620986820708,False,False,False,False,250917.86323372205,False,False,False,False
2022-04-22 00:00:00+00:00,14.56,16.72,14.49,15.96,384389,,,,,,,,,,,,,,,,,15.256666666666668,15.03855717276512,,,,,,,,,,,,,,,14.965919441665893,14.33774687031601,,,14.899722537853423,#000000,,14.899722537853423,,52.64080942020816,-3.909767764497623,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-345144,-1428.6101973882287,False,False,False,False,260804.6141052982,False,False,False,False
2022-04-29 00:00:00+00:00,14.41,15.4,12.9,14.34,395187,,,,,,,,,,,,,,,,,14.739602595941042,14.926287280280503,,,,,,,,,,,,,,,14.841304457751912,14.329507778123148,,,14.70917552802415,#000000,,14.70917552802415,,51.03719434322169,-3.909767764497623,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-740331,-56162.12055313725,False,False,False,False,270758.8649123132,False,False,False,False
2022-05-06 00:00:00+00:00,12.72,14.29,12.24,14.13,496044,,,,,,,,,,,,,,,,,14.09553741187292,14.650820204798478,,,,,,,,,,,,,,,14.530829163178987,14.213842044039216,,,14.3727572059724,#000000,,14.3727572059724,,47.20417818052976,-3.909767764497623,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1236375,-143585.2968084604,False,False,False,False,287446.6526965863,False,False,False,False
2022-05-13 00:00:00+00:00,10.6,12.32,10.03,12.28,518103,,,,,,,,,,,,,,,,,13.196601361154054,14.15557785299131,,,,,,,,,,,,,,10.983333333333334,13.97835584589796,13.92834069280411,,,13.248441817236152,#000000,,13.078467098344163,,42.18886197164826,1.2547678060502179,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-1754478,-262910.6822300559,False,False,False,False,304532.3080523947,False,False,False,False
2022-05-20 00:00:00+00:00,12.1,12.26,10.53,10.63,478735,,,,,,,,,,,,,,,,,12.866568021645872,13.875406769481742,,,,,,,,,,,,,,11.29389730327295,13.682933484551668,13.754824729205282,,,13.094726061631501,#000000,,12.929701394738057,,41.38812824283774,0.5458552788332156,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-1275743,-337935.2983611629,False,False,False,False,317436.21115962474,False,False,False,False
2022-05-27 00:00:00+00:00,12.29,12.51,11.9,12.23,287166,,,,,,,,,,,,,,,,,12.795524980752383,13.772956119444297,,,,,,,,,,,,,,11.504001077878263,13.58122171107377,13.688907751988042,,,13.06852232822735,#000000,,12.913425972287177,,41.135443193971774,0.23420006610971456,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-988577,-386130.97996403975,False,False,False,False,315193.9732959488,False,False,False,False
2022-06-03 00:00:00+00:00,12.1,12.96,11.87,12.46,412085,,,,,,,,,,,,,,,,,12.72819753997896,13.652738691057568,,,,,,,,,,,,,,11.699828104539325,13.464933967592097,13.608198613546254,,,13.030779383342841,#000000,,12.886424575791988,,40.73079928657319,-0.3356319854335936,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-1400662,-461281.42589262937,False,False,False,False,322371.0863851378,False,False,False,False
2022-06-10 00:00:00+00:00,11.19,12.55,10.6033,12.0,500087,,,,,,,,,,,,,,,,,12.543760771763855,13.452791775924641,,,,,,,,,,,,,,11.642431680809432,13.263378574674455,13.464918829884258,,,12.873456326611327,#000000,,12.725590700793095,,39.41576264439449,-1.844811745478836,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1900749,-567908.6536042865,False,False,False,False,335535.2281343868,False,False,False,False
2022-06-17 00:00:00+00:00,9.62,10.75,9.0401,10.75,437940,,,,,,,,,,,,,,,,,12.236801889019276,13.184307850421364,,,,,,,,,,,,,,11.336674405012282,12.98497885471477,13.263935136872924,,,12.601339627208123,#000000,,12.435690749791922,,36.99836480787337,-4.415202487590008,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-2338689,-699077.5681521172,False,False,False,False,343120.7667910989,False,False,False,False
2022-06-24 00:00:00+00:00,9.3,10.16,8.36,9.74,344904,,,,,,,,,,,,,,,,,11.996567190259732,12.970116733439754,,,,,,,,,,,,,,11.09778557949706,12.763792955869588,13.098572347283186,,,12.385366961269863,#000000,,12.207065614766533,,35.00347376357023,-6.552296132258604,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.34282825441539394,-0.34282825441539394,False,False,False,False,-2683593,-846078.7112519604,False,False,False,False,343252.8581399064,False,False,False,False
2022-07-01 00:00:00+00:00,8.46,9.73,8.21,9.57,588074,,,,,,,,,,,,,,,,,11.608392696815603,12.613971106769794,,,,,,,,,,,,,,10.71897079163973,12.398190699031174,12.81490556777768,,,12.030886172406797,#000000,,11.834881323564076,,32.90464278450248,-8.777162253441048,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.8157552888057595,1.1052676995123407,False,False,False,False,-0.34282825441539394,-0.34282825441539394,False,False,False,False,-3271667,-1025751.9178258892,False,False,False,False,361387.7575369504,True,False,False,False
2022-07-08 00:00:00+00:00,8.84,9.315,8.07,8.29,456378,,,,,,,,,,,,,,,,,11.361499324859178,12.373273927270251,,,,,,,,,,,,,8.741666666666665,10.494687361322097,12.153940721484885,12.616466911248782,8.741666666666665,,11.29025581880864,#000000,,10.687948518583205,,32.16383099948089,-9.703928345932965,False,False,False,True,False,,1.0,9.315,8.07,0.0,0,0.8302569789441846,1.120152485270776,False,False,False,False,-0.34282825441539394,-0.34282825441539394,False,False,False,False,-2815289,-1158310.2202091566,False,False,False,False,368424.07179347257,False,False,False,False
2022-07-15 00:00:00+00:00,8.46,8.89,8.14,8.7,447963,,,,,,,,,,,,,,,,,11.138195557614582,12.150353304526732,,,,,,,,,,,,,8.62030654365997,10.294519105618965,11.928900370922761,12.428451445030646,8.62030654365997,,11.09345438789561,#000000,,10.49548039445407,,31.307106784515256,-10.783237982277548,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.861871099482205,1.1041311076692528,False,False,False,False,-0.34282825441539394,-0.34282825441539394,False,False,False,False,-3263252,-1314231.833526997,False,False,False,False,374315.84425321536,True,False,False,False
2022-07-22 00:00:00+00:00,8.77,9.25,8.4,8.66,534572,,,,,,,,,,,,,,,,,10.939780391879365,11.93563749629015,,,,,,,,,,,,,8.689541378341383,10.135637135618602,11.715321108579415,12.241394511444865,8.689541378341383,,10.94288533702563,#000000,,10.370070003604692,,31.342837263785686,-11.039558818684135,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.8621779862325998,1.096568340802605,False,False,False,False,-0.3107755224639358,-0.32680188843966484,False,False,False,False,-2728680,-1419005.7717842564,False,False,False,False,386186.6706048291,False,False,False,False
2022-07-29 00:00:00+00:00,9.9,9.9,8.47,8.87,514982,,,,,,,,,,,,,,,,,10.824878543162725,11.789275470570194,,,,,,,,,,,,,8.882944631108632,10.069195482373418,11.573619194669122,12.107827421030487,8.882944631108632,,10.874623457152431,#000000,,10.337659462828475,,33.54489281681029,-11.039558818684135,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.8964757923864644,1.0565120380384478,False,False,False,False,-0.27430972408706994,-0.3005558062633674,False,False,False,False,-2213698,-1477871.8627632004,False,False,False,False,395727.0653748418,False,False,False,False
2022-08-05 00:00:00+00:00,9.44,10.2499,8.33,9.9,802272,,,,,,,,,,,,,,,,,10.66810503651349,11.585477035781949,,,,,,,,,,,,,9.01597575096139,9.976673623725691,11.377385606982276,11.917507524749727,9.01597575096139,,10.75685409645242,#000000,,10.259535004545711,,34.602135646422,-11.039558818684135,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.8915572663813162,1.0452443193243515,False,False,False,False,-0.26381546654099736,-0.2821856364021824,False,False,False,False,-3015970,-1591805.0581140744,False,False,False,False,425841.50497670536,False,False,False,False
2022-08-12 00:00:00+00:00,10.84,11.46,9.57,9.57,531452,,,,,,,,,,,,,,,,10.623333333333335,10.66517846373984,11.535215206150557,,,,,,,,,,,,,9.27580920546653,10.026809726577904,11.335915505958386,11.861126812801473,9.27580920546653,,10.760484036289716,#000000,,10.147782682279402,,37.7055987318212,-11.039558818684135,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,0.8970455752380231,1.0446909494367107,False,False,False,False,-0.14482642709668012,-0.21350603174943128,False,False,False,False,-2484518,-1657931.942698217,False,False,False,False,433664.5046080605,False,False,False,False
2022-08-19 00:00:00+00:00,10.02,10.42,9.74,10.42,340462,,,,,,,,,,,,,,,,10.40336485784913,10.640854858916233,11.487444444348275,,,,,,,,,,,,,9.349398291897746,10.028380227207816,11.29249224494609,11.812224196533446,9.349398291897746,,10.716308445956964,#000000,,10.10549955896773,,38.935805156662084,-11.039558818684135,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,0.8804525924206943,1.047347805601851,False,False,False,False,-0.18644676121882955,-0.1999763964841304,False,False,False,False,-2824980,-1744379.9469427934,False,False,False,False,426760.61537783383,False,False,False,False
2022-08-26 00:00:00+00:00,10.31,10.93,9.62,9.96,324285,,,,,,,,,,,,,,,,10.371728421998903,10.627795521431679,11.451516293446005,,,,,,,,,,,,,9.426299589730979,10.039519114577375,11.260911184777045,11.773766251898188,9.426299589730979,,10.707362339694312,#000000,,10.116335661934734,,40.27799129764287,-16.50460114344206,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,0.8856699297887115,1.0411494731230813,False,False,False,False,-0.16771873628472975,-0.18384756638443006,False,False,False,False,-2500695,-1800403.2842062903,False,False,False,False,419169.82905354985,False,False,False,False
2022-09-02 00:00:00+00:00,9.39,10.35,8.83,10.25,331596,,,,,,,,,,,,,,,,10.18759087879373,10.587667522615389,11.394274302357989,,,,,,,,,,,,,9.433810394272095,10.017717570897467,11.206859851202305,11.717213619115775,9.433810394272095,,10.649304877036391,#000000,,10.05669659164467,,40.154260247168,-16.425023451129363,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,0.8436198562441712,1.0996656454892988,False,False,False,False,-0.23411500868441423,-0.20898128753442213,False,False,False,False,-2832291,-1876839.4113021207,False,False,False,False,412682.8787532869,False,False,False,False
2022-09-09 00:00:00+00:00,11.08,11.105,9.43,9.53,231811,,,,,,,,,,,,,,,,10.233797790528108,10.58644550801499,11.376871700397187,,,,,,,,,,,,,9.490509561175907,10.032648468622993,11.1926312426541,11.696861109701869,9.490509561175907,,10.658537911585023,#000000,,10.0858503320855,,42.57430641645906,-13.878863992738772,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,0.8368032823693186,1.08685705101995,False,False,False,False,-0.16843681246231848,-0.1887090499983703,False,False,False,False,-2600480,-1930442.417872334,False,False,False,False,399284.96180859895,False,False,False,False
2022-09-16 00:00:00+00:00,10.6,11.56,10.0359,11.13,361901,,,,,,,,,,,,,,,,10.318778803762296,10.591863424752182,11.357031272987351,,,,,,,,,,,,,9.582619974445471,10.062617788702623,11.177816697026206,11.671537050462016,9.582619974445471,,10.680323573162593,#000000,,10.138969997915643,,43.71212682079798,-12.605881867151602,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,0.896841696136812,1.0439053180616402,False,False,False,False,-0.11802782368639414,-0.15336843684238222,False,False,False,False,-2962381,-2006882.3128447537,False,False,False,False,396515.7794524064,False,False,False,False
2022-09-23 00:00:00+00:00,9.44,10.87,9.308,10.35,303656,,,,,,,,,,,,,,,,10.262920856440028,10.570076967033799,11.319678787175148,,,,,,,,,,,,,9.59961839345625,10.056024624275185,11.143524710499555,11.632776898870652,9.59961839345625,,10.654945891107232,#000000,,10.122160210301317,,43.20547335480305,-12.605881867151602,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,0.8526405811675037,1.053803104133676,False,False,False,False,-0.18557963694083346,-0.16947403689160784,False,False,False,False,-3266037,-2100153.0304118088,False,False,False,False,389637.27727074665,False,False,False,False
2022-09-30 00:00:00+00:00,11.0,11.4182,9.28,9.33,510487,,,,,,,,,,,,,,,,10.31563558579304,10.569882634110623,11.289091905925579,,,,,,,,,,,,,9.686297090196916,10.084145623828404,11.119096934554056,11.595487832590829,9.686297090196916,,10.665662515285636,#000000,,10.163990233482245,,44.91796222703256,-11.08961399284081,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,0.8542612344166272,1.0615398182442655,False,False,False,False,-0.16063322442045938,-0.16505363065603362,False,False,False,False,-2755550,-2148700.9540850082,False,False,False,False,398589.10858402465,False,False,False,False
2022-10-07 00:00:00+00:00,12.14,12.3,11.19,11.19,257638,,,,,,,,,,,,,,,,10.441581296174977,10.601079071507003,11.300886134263111,,,,,,,,,,,,,9.78114988544329,10.132673880913485,11.134932622591604,11.600362530048669,9.78114988544329,,10.713237917277448,#000000,,10.239121033509688,,47.43551931744519,-8.511789895421842,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,0.8867768517387505,1.0481550734306144,False,False,False,False,-0.029331403047885413,-0.09719251685195952,False,False,False,False,-2497912,-2174568.4389676005,False,False,False,False,388148.28572594875,False,False,False,False
2022-10-14 00:00:00+00:00,12.32,12.905,11.49,12.21,371586,,,,,,,,,,,,,,,12.238333333333337,10.628866429528786,10.655575140449308,11.32726208743892,,,,,,,,,,,,,9.925596815730195,10.211802409527513,11.167224792520425,11.615925396373461,9.925596815730195,,10.971323300612742,#000000,,10.751149747029958,,49.43025253291983,-6.487075018978189,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,0.8875361660013541,1.0380009375932264,False,False,False,False,0.012800412149956069,-0.042196052351001725,False,False,False,False,-2126326,-2170994.9249700005,False,False,False,False,386921.44974624884,False,False,False,False
2022-10-21 00:00:00+00:00,11.44,12.6,10.59,12.33,349073,,,,,,,,,,,,,,,11.901689046645734,10.710424944631765,10.682492281543105,11.332826064856706,,,,,,,,,,,,,10.010259257692848,10.257205559894846,11.17728843599071,11.614299118654278,10.010259257692848,,10.960810588738749,#000000,,10.719894702216298,,49.73211264269777,-6.086309931775929,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,0.8657647837242178,1.056645357222759,False,False,False,False,0.030755028316670898,-0.005720512017165414,False,False,False,False,-2475399,-2193543.374972223,False,False,False,False,384117.86087615637,False,False,False,False
2022-10-28 00:00:00+00:00,11.68,12.32,11.02,11.5,196420,,,,,,,,,,,,,,,11.852779815043197,10.756438954015541,10.699113417195253,11.337689426865778,,,,,,,,,,,,,10.057832168558404,10.283865108927914,11.184646142340313,11.615034035738818,10.057832168558404,,10.973424883585652,#000000,,10.737729011636263,,50.24012043404466,-5.439446840451673,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,0.9113088558842412,1.0328304235124635,False,False,False,False,0.10880629349581332,0.05154289073932395,False,False,False,False,-2278979,-2199871.939789095,False,False,False,False,370214.31562607066,False,False,False,False
2022-11-04 00:00:00+00:00,11.05,12.3,9.5565,11.57,505528,,,,,,,,,,,,,,,11.538666572942024,10.779700164634017,10.710276206407716,11.3246112064061,,,,,,,,,,,,10.968833333333334,10.120302695369809,10.315519344094433,11.176710400103932,11.594972466128647,10.120302695369809,,10.947732487713335,#000000,,10.851875691569795,,49.794460551269545,-5.439446840451673,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,0.8960238515751656,1.008939508520318,False,False,False,False,0.07855734463226094,0.06505011768579244,False,False,False,False,-2784507,-2243178.240545458,False,False,False,False,380237.551505621,False,False,False,False
2022-11-11 00:00:00+00:00,12.83,13.55,10.73,11.09,374850,,,,,,,,,,,,,,12.37,11.712036692579202,10.899146037602268,10.759693676317312,11.351391256877957,,,,,,,,,,,,11.565426302489763,10.229158847942681,10.383587371799756,11.208383133469566,11.612412313923388,10.229158847942681,,11.209123563300189,#000000,,11.636652258167807,,51.56693593117635,-3.8221263219722843,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,0.9874757040701554,0.9409912980228471,False,False,False,False,0.2914420369707881,0.17824607732829026,False,False,False,False,-2409657,-2255510.000505054,False,False,False,False,379838.47361631575,False,False,False,False
2022-11-18 00:00:00+00:00,11.58,12.7,11.37,12.7,395103,,,,,,,,,,,,,,12.120265977273936,11.742904635372959,10.971345504261043,10.793884101038998,11.365376810720269,,,,,,,,,,,,11.66390367816795,10.30943004637468,10.43419362447362,11.226751945452367,11.618689149107956,10.30943004637468,,11.224674547224378,#000000,,11.624604948768972,,51.28276220271843,-3.8221263219722843,False,False,False,False,True,,0.0,0.0,0.0,0.0,0,0.9876361538256405,0.9566053242115624,False,False,False,False,0.27222317864721923,0.22523462798775473,False,False,False,False,-2804760,-2296195.185652828,False,False,False,False,380969.1792743664,False,False,False,False
2022-11-25 00:00:00+00:00,12.23,12.45,11.0,11.43,197430,,,,,,,,,,,,,,12.07395204381305,11.755331104872127,11.003947867441552,10.810350619302955,11.372222983297362,,,,,,,,,,,,11.694656586401578,10.346927748673124,10.458388560778802,11.235695272179125,11.621832350788406,10.346927748673124,,11.23733051375481,#000000,,11.631971900632077,,51.803092044702545,-3.249517071385469,False,False,False,False,True,,0.0,0.0,0.0,0.0,1,0.9465422328240193,0.9693508801524376,False,False,False,False,0.21655356470074535,0.22089409634425006,False,False,False,False,-2607330,-2319242.2089378037,False,False,False,False,367373.6845133022,False,False,False,False
2022-12-02 00:00:00+00:00,13.11,13.22,11.36,12.17,339456,,,,,,,,,,,,,,12.201070545032707,11.85582080295171,11.093322597542508,10.854358713023556,11.398200373311223,,,,,,,,,,,,11.857359578569536,10.433617546626392,10.516737117405867,11.265631102529367,11.640001311358166,10.433617546626392,,11.311611968835104,#000000,,11.751893381024116,,53.101374353193776,-1.808498878833987,False,False,False,False,True,,0.0,0.0,0.0,0.0,1,0.9566021843567207,0.9624352240937206,False,False,False,False,0.34282823479532537,0.2818611655697877,False,False,False,False,-2267874,-2315437.1564238924,False,False,False,False,365305.7078826872,False,False,False,False
