date,Open,High,Low,Close,Volume,aVWAP_peak_869,aVWAP_peak_840,aVWAP_peak_823,aVWAP_peak_780,aVWAP_peak_749,aVWAP_peak_712,aVWAP_peak_711,aVWAP_peak_710,aVWAP_peak_709,aVWAP_peak_708,aVWAP_peak_673,aVWAP_peak_627,aVWAP_peak_626,aVWAP_peak_611,aVWAP_peak_597,aVWAP_peak_596,aVWAP_peak_595,aVWAP_peak_594,aVWAP_peak_543,aVWAP_peak_542,aVWAP_peak_541,aVWAP_peak_540,aVWAP_peak_492,aVWAP_peak_446,aVWAP_peak_427,aVWAP_peak_426,aVWAP_peak_401,aVWAP_peak_400,aVWAP_peak_386,aVWAP_peak_356,aVWAP_peak_355,aVWAP_peak_308,aVWAP_peak_277,aVWAP_peak_276,aVWAP_peak_138,aVWAP_peak_76,aVWAP_peak_48,aVWAP_peak_33,aVWAP_peak_32,aVWAP_valley_857,aVWAP_valley_856,aVWAP_valley_855,aVWAP_valley_854,aVWAP_valley_812,aVWAP_valley_778,aVWAP_valley_777,aVWAP_valley_761,aVWAP_valley_729,aVWAP_valley_728,aVWAP_valley_727,aVWAP_valley_726,aVWAP_valley_695,aVWAP_valley_694,aVWAP_valley_693,aVWAP_valley_692,aVWAP_valley_664,aVWAP_valley_637,aVWAP_valley_636,aVWAP_valley_605,aVWAP_valley_604,aVWAP_valley_603,aVWAP_valley_602,aVWAP_valley_568,aVWAP_valley_507,aVWAP_valley_506,aVWAP_valley_505,aVWAP_valley_504,aVWAP_valley_489,aVWAP_valley_473,aVWAP_valley_472,aVWAP_valley_433,aVWAP_valley_391,aVWAP_valley_364,aVWAP_valley_363,aVWAP_valley_362,aVWAP_valley_361,aVWAP_valley_343,aVWAP_valley_318,aVWAP_valley_270,aVWAP_valley_182,aVWAP_valley_154,aVWAP_valley_153,aVWAP_valley_126,aVWAP_valley_101,aVWAP_valley_42,aVWAP_valley_19,aVWAP_OB_bull_857,aVWAP_OB_bear_780,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-16 15:00:00+00:00,6.13,6.13,6.13,6.13,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.248646864686469,5.523385232366125,5.523385232366125,8.721669298233019,10.948720577707842,11.243163264983535,11.341022052745096,11.341484502700455,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.545509133400103,6.976493743962469,7.884515405374086,7.909910246698068,9.250350538682394,10.240540462882636,11.261774061437752,11.432613732020641,,,8.837074021890427,"rgba(255, 26, 202, 1.0)",0.45656336702354794,7.7351483124089615,-3.5157185800370483,70.69057296277083,26.929248880971997,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8928571428571428,1.0414285714285716,False,False,False,False,-0.12837188367826832,-0.12004241026930991,False,False,False,False,-22437.0,-19927.338487890924,False,False,False,False,280.0595395325359,False,False,False,False
2025-04-16 16:00:00+00:00,6.13,6.13,5.93,5.98,340.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.153964497041421,5.551186025812195,5.551186025812195,8.708515838892296,10.932169167085872,11.226353132661492,11.324187035694594,11.324649276062678,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.567211988902532,6.969020227608142,7.8740413943355145,7.899349895734392,9.235919654017946,10.224816826574184,11.244963070777873,11.41580700282156,,,8.82520881623968,"rgba(255, 26, 202, 1.0)",0.4519004713825896,7.730577305202756,-3.873811637874295,63.95555269081932,20.75849431154373,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8827220077220075,1.047779922779923,False,False,False,False,-0.14820158919445478,-0.13412199973188235,False,False,False,False,-22777.0,-19971.519286528273,False,False,False,False,280.9888489971477,False,False,False,False
2025-04-16 17:00:00+00:00,5.98,5.98,5.98,5.98,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.153964497041421,5.551186025812195,5.551186025812195,8.708515838892296,10.932169167085872,11.226353132661492,11.324187035694594,11.324649276062678,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.567211988902532,6.969020227608142,7.8740413943355145,7.899349895734392,9.235919654017946,10.224816826574184,11.244963070777873,11.41580700282156,,,8.82520881623968,"rgba(255, 26, 202, 1.0)",0.4425061917414265,7.730577305202756,-3.9560515488237176,59.465539176184976,16.806494533158713,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8839590443686008,1.042418332520722,False,False,False,False,-0.15815904030813102,-0.1461405200200067,False,False,False,False,-22777.0,-20015.01511154334,False,False,False,False,276.63243273362605,False,False,False,False
2025-04-16 18:00:00+00:00,5.98,5.98,5.85,5.85,799.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.027295214922952,5.591441613900751,5.591441613900751,8.676748321705311,10.892768589379738,11.18637187197989,11.284155926824546,11.28461771443507,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.599270423228345,6.949756856504625,7.848325018957862,7.873440078024389,9.201264149311179,10.18728287747001,11.204981470745913,11.375850319807544,,,8.79843825381868,"rgba(255, 26, 202, 1.0)",0.42839821081185325,7.71548979880166,-4.354569537688753,53.268157688351906,11.279541771029571,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8800195886385898,1.040156709108717,False,False,False,False,-0.17115069527991866,-0.15864560764996266,False,False,False,False,-23576.0,-20070.224179581426,False,False,False,False,284.73115470674816,False,False,False,False
2025-04-16 19:00:00+00:00,5.85,5.99,5.8,5.99,244.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.014290254237288,5.603068467187871,5.603068467187871,8.667303987802013,10.880938303425566,11.174357679357687,11.2721233849713,11.27258502149123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.608812310877527,6.944192245677394,7.840735924079592,7.865791535839843,9.190928977652444,10.176037984496121,11.19296649936563,11.363836759280176,,,8.791939862683098,"rgba(255, 26, 202, 1.0)",0.4144082723788052,7.712189344527779,-4.155779358944717,52.83068055715068,10.994431374091874,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8720901739769664,1.0443518745405538,False,False,False,False,-0.17515946724343925,-0.16690253744670097,False,False,False,False,-23332.0,-20120.79434733985,False,False,False,False,284.0996639361009,False,False,False,False
2025-04-17 14:00:00+00:00,5.775,5.82,5.775,5.82,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.003762575452716,5.605898621817333,5.605898621817333,8.663281072850781,10.875987424328141,11.169335880385214,11.2670957289952,11.26755731087183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.805,5.61112802958766,6.94165851145067,7.837446324305692,7.862478632478634,9.186554901023559,10.17131509094183,11.187944720948446,11.358818626344695,,,8.613009533741161,"rgba(255, 26, 202, 1.0)",0.40339395717394444,7.440694891495111,-4.017647916317853,49.008600082372496,7.325523624042525,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8551655956500247,1.060059317844785,False,False,False,False,-0.1947847762056995,-0.18084365682620024,False,False,False,False,-23432.0,-20172.130869086523,False,False,False,False,281.24540558050245,False,False,False,False
2025-04-17 15:00:00+00:00,5.82,5.84,5.82,5.84,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.003079492317969,5.606153343599795,5.606153343599795,8.662962913516395,10.875593981833672,11.168936662021848,11.26669600026974,11.267157577596544,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.807098765432098,5.611337657232703,6.941461340034251,7.837187277838819,7.8622177036953715,9.186208390921882,10.170940149239753,11.1875454954955,11.358419613117539,,,8.612891159280217,"rgba(255, 26, 202, 1.0)",0.3900800680106952,7.440652181473811,-4.1033939253464355,46.97403003501655,5.259764183581822,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8487646618417768,1.0596456201647118,False,False,False,False,-0.184166312322793,-0.18250498457449663,False,False,False,False,-23424.0,-20222.5474447596,False,False,False,False,277.00904270328533,False,False,False,False
2025-04-17 16:00:00+00:00,5.84,5.84,5.84,5.84,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.003079492317969,5.606153343599795,5.606153343599795,8.662962913516395,10.875593981833672,11.168936662021848,11.26669600026974,11.267157577596544,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.807098765432098,5.611337657232703,6.941461340034251,7.837187277838819,7.8622177036953715,9.186208390921882,10.170940149239753,11.1875454954955,11.358419613117539,,,8.612891159280217,"rgba(255, 26, 202, 1.0)",0.37639371039510483,7.440652181473811,-4.252600766876759,45.61765000344592,3.687631577638598,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8618154158215008,1.052738336713996,False,False,False,False,-0.182100048334652,-0.1823025164545743,False,False,False,False,-23424.0,-20272.18236809666,False,False,False,False,272.71432886292433,False,False,False,False
2025-04-17 17:00:00+00:00,5.84,6.09,5.84,6.09,480.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.003774905761982,5.631372600463509,5.631372600463509,8.645164786844965,10.852906918800684,11.145866997489355,11.243581130774189,11.244042372700342,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.970011337868481,5.632515997023807,6.9315887038218715,7.823100028859106,7.848010942210457,9.166616108450894,10.149455903322654,11.164472366549148,11.335331601700478,,,8.61289325312385,"rgba(255, 26, 202, 1.0)",0.3747421095212245,7.446184169932172,-3.6189799210578473,50.30107246836012,3.687631577638598,False,True,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8632004038364461,1.031297324583544,False,False,False,False,-0.15639524254763312,-0.16934887950110372,False,False,False,False,-22944.0,-20313.605897273454,False,False,False,False,275.92806019838287,False,False,False,False
2025-04-17 18:00:00+00:00,6.09,6.09,6.09,6.09,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.003774905761982,5.631372600463509,5.631372600463509,8.645164786844965,10.852906918800684,11.145866997489355,11.243581130774189,11.244042372700342,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.970011337868481,5.632515997023807,6.9315887038218715,7.823100028859106,7.848010942210457,9.166616108450894,10.149455903322654,11.164472366549148,11.335331601700478,,,8.61289325312385,"rgba(255, 26, 202, 1.0)",0.3712507833579787,7.446184169932172,-3.6530136250903777,53.42335411163624,3.687631577638598,False,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8677435638566382,1.031297324583544,False,False,False,False,-0.13089386237577424,-0.15012137093843897,False,False,False,False,-22944.0,-20354.387201191694,False,False,False,False,271.6501057767025,False,False,False,False
2025-04-17 19:00:00+00:00,6.09,6.09,6.06,6.06,139.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.007295092415551,5.639227432792236,5.639227432792236,8.640177842484356,10.846461889943422,11.139306712661641,11.237005827420578,11.23746696411157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.989128839981659,5.639199179397002,6.928961678511894,7.8192018204795986,7.844077540106954,9.161100325490791,10.143370234428378,11.15791067065732,11.328761871420623,,,8.611640079711519,"rgba(255, 26, 202, 1.0)",0.3679712214556845,7.44685085819315,-3.768911201008613,54.65586386278699,-3.2119814307054,False,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8774885145482391,1.0316488004083721,False,False,False,False,-0.1339444661597326,-0.14203291854908578,False,False,False,False,-23083.0,-20396.691275591824,False,False,False,False,269.5935149894668,False,False,False,False
2025-04-18 14:00:00+00:00,6.06,6.06,6.06,6.06,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.007295092415551,5.639227432792236,5.639227432792236,8.640177842484356,10.846461889943422,11.139306712661641,11.237005827420578,11.23746696411157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.989128839981659,5.639199179397002,6.928961678511894,7.8192018204795986,7.844077540106954,9.161100325490791,10.143370234428378,11.15791067065732,11.328761871420623,,,8.611640079711519,"rgba(255, 26, 202, 1.0)",0.36639250602084783,7.44685085819315,-3.785150720616098,55.477537030220816,-2.027519643769267,False,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8762886597938144,1.0355670103092784,False,False,False,False,-0.13699755018682705,-0.13951523436795643,False,False,False,False,-23083.0,-20438.33947286947,False,False,False,False,265.41377057102545,False,False,False,False
2025-04-18 15:00:00+00:00,6.06,6.06,6.06,6.06,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.007295092415551,5.639227432792236,5.639227432792236,8.640177842484356,10.846461889943422,11.139306712661641,11.237005827420578,11.23746696411157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.989128839981659,5.639199179397002,6.928961678511894,7.8192018204795986,7.844077540106954,9.161100325490791,10.143370234428378,11.15791067065732,11.328761871420623,,,8.611640079711519,"rgba(255, 26, 202, 1.0)",0.36611297670456894,7.44685085819315,-3.788040704474278,56.02531914184337,-1.002128759867901,False,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8765107724645298,1.0483447188649502,False,False,False,False,-0.13699755018682705,-0.13825639227739173,False,False,False,False,-23083.0,-20479.34196166219,False,False,False,False,261.2988283916297,False,False,False,False
2025-04-18 16:00:00+00:00,6.06,6.06,6.06,6.06,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.007295092415551,5.639227432792236,5.639227432792236,8.640177842484356,10.846461889943422,11.139306712661641,11.237005827420578,11.23746696411157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.989128839981659,5.639199179397002,6.928961678511894,7.8192018204795986,7.844077540106954,9.161100325490791,10.143370234428378,11.15791067065732,11.328761871420623,,,8.611640079711519,"rgba(255, 26, 202, 1.0)",0.363921001723264,7.44685085819315,-3.81085689373803,56.3905072162584,-0.08669196256747114,False,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8742004264392325,1.05863539445629,False,False,False,False,-0.13699755018682705,-0.13762697123210937,False,False,False,False,-23083.0,-20519.708752954248,False,False,False,False,257.2476837654029,False,False,False,False
2025-04-18 17:00:00+00:00,6.06,6.06,6.06,6.06,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.007295092415551,5.639227432792236,5.639227432792236,8.640177842484356,10.846461889943422,11.139306712661641,11.237005827420578,11.23746696411157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.989128839981659,5.639199179397002,6.928961678511894,7.8192018204795986,7.844077540106954,9.161100325490791,10.143370234428378,11.15791067065732,11.328761871420623,,,8.611640079711519,"rgba(255, 26, 202, 1.0)",0.3560126149194018,7.44685085819315,-3.8955104400082043,56.63396593253509,0.743668031881235,False,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.874159720354934,1.066953482118849,False,False,False,False,-0.1339624504570606,-0.135794710844585,False,False,False,False,-23083.0,-20559.449702520847,False,False,False,False,253.25934758299354,False,False,False,False
2025-04-18 18:00:00+00:00,6.06,6.06,6.06,6.06,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.007295092415551,5.639227432792236,5.639227432792236,8.640177842484356,10.846461889943422,11.139306712661641,11.237005827420578,11.23746696411157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.989128839981659,5.639199179397002,6.928961678511894,7.8192018204795986,7.844077540106954,9.161100325490791,10.143370234428378,11.15791067065732,11.328761871420623,,,8.611640079711519,"rgba(255, 26, 202, 1.0)",0.3474057653026701,7.44685085819315,-3.9920202734254717,56.796271743386214,1.5009719957034946,False,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8749323226854357,1.0636166756903085,False,False,False,False,-0.12495963383938309,-0.13037717234198404,False,False,False,False,-23083.0,-20598.57451333448,False,False,False,False,249.33284607007892,False,False,False,False
2025-04-18 19:00:00+00:00,6.06,6.06,6.06,6.06,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.007295092415551,5.639227432792236,5.639227432792236,8.640177842484356,10.846461889943422,11.139306712661641,11.237005827420578,11.23746696411157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.989128839981659,5.639199179397002,6.928961678511894,7.8192018204795986,7.844077540106954,9.161100325490791,10.143370234428378,11.15791067065732,11.328761871420623,,,8.611640079711519,"rgba(255, 26, 202, 1.0)",0.3361770098947129,7.44685085819315,-4.12535901437013,56.90447561728696,2.190966290022999,False,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8840142582944885,1.0597751576638332,False,False,False,False,-0.1220685157900192,-0.12622284406600162,False,False,False,False,-23083.0,-20637.092737933945,False,False,False,False,245.46722054961256,False,False,False,False
2025-04-21 14:00:00+00:00,6.15,6.62,6.15,6.58,496.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.077877424193721,5.68792484055865,5.68792484055865,8.625146942841718,10.825423142850715,11.117779407772149,11.215394062962696,11.215854691519834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.17603979285909,5.681112384922701,6.923806635708711,7.808423270430272,7.833158792319355,9.143977295879377,10.123813781274572,11.136371919629822,11.307136231210569,,,8.622774438676036,"rgba(255, 26, 202, 1.0)",0.3309782524628642,7.4665749296568125,-2.6786501018108013,65.95130907727605,10.894002646171742,True,False,True,False,True,1.8555169583863993,0.0,0.0,0.0,0.0,0,0.8886807599678886,1.0246186780840247,False,False,False,False,-0.05164195919579441,-0.08893240163089802,False,False,False,False,-22587.0,-20667.323858276057,False,False,False,False,249.35144968837824,False,False,False,False
2025-04-21 15:00:00+00:00,6.58,6.9,6.58,6.655,661.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.18894176387416,5.763795829128826,5.763795829128826,8.607805093189269,10.799354759850448,11.090987259095725,11.188459307848905,11.188919131239846,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.363964083510262,5.747531688767549,6.920806859913722,7.79703676362799,7.821573890304065,9.123675535295618,10.099904806326453,11.109558228513457,11.28014944754899,,,8.638603545715535,"rgba(255, 0, 0, 1.0)",0.3355821484795434,7.276896897864253,-1.8531882601084269,72.47428328372037,16.74694154275798,True,False,True,False,True,2.8637872171415992,0.0,0.0,0.0,0.0,0,0.9147922730881186,1.0074093675575548,False,False,False,False,0.024728154519534435,-0.032102123555681795,False,False,False,False,-21926.0,-20686.838217062475,False,False,False,False,255.73359775522508,False,False,False,False
2025-04-21 16:00:00+00:00,6.655,6.67,6.59,6.63,63.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.196187309865275,5.769871409485638,5.769871409485638,8.606098150152281,10.796838119053781,11.088403390703155,11.185862435345609,11.186322184648033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.372572333504538,5.7529193720321725,6.920415456047405,7.795883112875474,7.820401887008475,9.121693331314548,10.097589012362675,11.106972423545512,11.277548184783317,,,8.639144089541972,"rgba(255, 0, 0, 1.0)",0.33672445762095793,7.278420720019031,-1.925671585011331,75.86762065108584,19.601216244716227,True,False,True,False,True,2.500414699422734,0.0,0.0,0.0,0.0,0,0.9166446847797418,1.0137166974413085,False,False,False,False,0.001074908196568975,-0.01551360767955641,False,False,False,False,-21989.0,-20707.0267718367,False,False,False,False,252.74547996057044,False,False,False,False
2025-04-21 17:00:00+00:00,6.63,6.63,6.61,6.61,19.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.198260249091852,5.771658889752991,5.771658889752991,8.60558046638179,10.79607730158122,11.087622387478902,11.18507754180718,11.185537268905666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.374931332655138,5.754506835622621,6.9202922103345,7.795531660130722,7.82004492412064,9.12109294649426,10.096888521719478,11.106190842631785,11.276761999035283,,,8.639277309852766,"rgba(255, 0, 0, 1.0)",0.34781395824394057,7.278841440120985,-1.9229861949700426,77.32320620691306,20.81689931535489,True,False,True,False,True,2.206288884634411,0.0,0.0,0.0,0.0,0,0.9161581321305386,1.0228177235340943,False,False,False,False,-0.0010749296949644019,-0.008294268687260405,False,False,False,False,-22008.0,-20727.19689940512,False,False,False,False,249.12151903094917,False,False,False,False
2025-04-21 18:00:00+00:00,6.61,6.61,6.58,6.58,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.2081676783004545,5.780650661099513,5.780650661099513,8.602823777741298,10.792052039071573,11.083491846287135,11.180926876048188,11.181386487829114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.385341239109391,5.762511177109279,6.919588367748495,7.793643591751504,7.8181281004399725,9.117904167978992,10.093178156784736,11.102057332186204,11.272604893812662,,,8.639712179670472,"rgba(255, 0, 0, 1.0)",0.3585015486160815,7.280677835352305,-1.9544625066673271,77.03445450256041,20.81689931535489,True,False,True,False,True,1.7603950152818904,0.0,0.0,0.0,0.0,0,0.9155826917971861,1.0180514998672683,False,False,False,False,-0.006449611367474728,-0.007371940027367567,False,False,False,False,-22108.0,-20748.604699414343,False,False,False,False,246.8095574955856,False,False,False,False
2025-04-21 19:00:00+00:00,6.58,6.62,6.4,6.46,702.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.251163015463917,5.831686388520521,5.831686388520521,8.582762785951024,10.763365036662423,11.0540884273665,11.151389848815327,11.151848685568632,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.412729407514451,5.808564781567922,6.913305829081728,7.779502778122034,7.8037923070203865,9.094895704551025,10.06663810063923,11.072634594397966,11.243030141421977,,,8.6360637777168,"rgba(255, 26, 202, 1.0)",0.3658240358765313,7.285917560525936,-2.2576908008436343,72.38650459807862,20.81689931535489,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9066701819140522,1.0200369100975482,False,False,False,False,-0.024728176031053633,-0.016050058029210598,False,False,False,False,-22810.0,-20780.56431647769,False,False,False,False,253.86677365844474,False,False,False,False
2025-04-22 14:00:00+00:00,6.42,6.42,6.42,6.42,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.251163015463917,5.831686388520521,5.831686388520521,8.582762785951024,10.763365036662423,11.0540884273665,11.151389848815327,11.151848685568632,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.412729407514451,5.808564781567922,6.913305829081728,7.779502778122034,7.8037923070203865,9.094895704551025,10.06663810063923,11.072634594397966,11.243030141421977,,,8.6360637777168,"rgba(255, 26, 202, 1.0)",0.371748219549882,7.285917560525936,-2.3293119240070648,67.99399352454816,24.857115723218158,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9039577836411608,1.0282321899736149,False,False,False,False,-0.044100237497354706,-0.030075147763282652,False,False,False,False,-22810.0,-20812.028435602064,False,False,False,False,249.93085468699599,False,False,False,False
2025-04-22 15:00:00+00:00,6.42,6.67,6.42,6.61,49.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.254448813319163,5.835341893354988,5.835341893354988,8.581425399704868,10.761411099392202,11.052082884887849,11.149374278502517,11.149833058212073,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.415407052419832,5.811884737986712,6.9129495784219195,7.778582839274937,7.802858584147133,9.093349599380964,10.064837911693797,11.070627554715223,11.241011128537695,,,8.63592754748864,"rgba(255, 0, 0, 1.0)",0.38237755503476323,7.2866651085334215,-1.769625595497893,68.42990552919144,24.857115723218158,True,False,True,False,False,2.154023213530383,0.0,0.0,0.0,0.0,0,0.9075235109717869,1.0125391849529781,False,False,False,False,-0.017200403325312013,-0.023637775544297333,False,False,False,False,-22761.0,-20842.24504900358,False,False,False,False,246.8156476375852,False,False,False,False
2025-04-22 16:00:00+00:00,6.61,6.74,6.61,6.74,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.2553867090844815,5.83621527073616,5.83621527073616,8.581170278526011,10.76102491140395,11.051685666861232,11.148974817884953,11.149433585106513,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.416401957316355,5.812674792392177,6.9129042246826655,7.778415388504541,7.802688222550774,9.093050522445166,10.064484398123362,11.070229990577387,11.240610752820801,,,8.63597451527957,"rgba(239, 83, 80, 1.0)",0.3963307154836792,7.286945826939592,-1.3800238174124422,70.35758612125531,24.857115723218158,True,False,True,False,False,3.9548147236704416,0.0,0.0,0.0,0.0,0,0.9167103195390255,1.0151911995809324,False,False,False,False,0.010749588600711648,-0.006444093471792842,False,False,False,False,-22751.0,-20871.83814901903,False,False,False,False,243.1440872090955,False,False,False,False
2025-04-22 17:00:00+00:00,6.74,6.74,6.685,6.73,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.255779119870028,5.83657291033178,5.83657291033178,8.581069422449607,10.760871280136554,11.051527590316034,11.148815831180327,11.149274593350079,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.416828564700342,5.812998155256032,6.9128879057284305,7.778349763986694,7.8026214272514505,9.09293199401047,10.064343923062655,11.070071772871735,11.240451385829822,,,8.635998150039049,"rgba(239, 83, 80, 1.0)",0.4041108357460079,7.287066366555083,-1.3784989593924446,71.30489734878225,24.857115723218158,True,False,True,False,True,3.801908497003012,0.0,0.0,0.0,0.0,0,0.9172107599895534,1.015147558109167,False,False,False,False,0.029958527242383785,0.011757216885295472,False,False,False,False,-22755.0,-20901.034456786176,False,False,False,False,239.4364269422878,False,False,False,False
2025-04-22 18:00:00+00:00,6.73,6.79,6.73,6.79,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.255888064971751,5.836667511232729,5.836667511232729,8.581044909450197,10.760833365001552,11.051488544165082,11.148776549777375,11.149235310650845,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.416953272128061,5.813083571343567,6.912884909735188,7.778334158722302,7.8026055253553475,9.0929030084476,10.064309348390386,11.07003268983737,11.240412001021962,,,8.636007073615533,"rgba(239, 83, 80, 1.0)",0.41614470369594303,7.287101621358692,-1.1945403051960997,72.69039340359595,24.857115723218158,True,False,True,False,True,4.636206060403648,0.0,0.0,0.0,0.0,0,0.9290034183539311,1.0126216145148568,False,False,False,False,0.07838233514483996,0.04506977601506772,False,False,False,False,-22754.0,-20929.76260474298,False,False,False,False,235.73973815248488,False,False,False,False
