date,Close,High,Low,Open,Volume,aVWAP_peak_169,aVWAP_peak_158,aVWAP_peak_145,aVWAP_peak_122,aVWAP_peak_104,aVWAP_peak_96,aVWAP_peak_90,aVWAP_peak_84,aVWAP_peak_68,aVWAP_peak_56,aVWAP_peak_46,aVWAP_peak_35,aVWAP_peak_23,aVWAP_peak_16,aVWAP_peak_12,aVWAP_valley_171,aVWAP_valley_166,aVWAP_valley_155,aVWAP_valley_148,aVWAP_valley_141,aVWAP_valley_136,aVWAP_valley_129,aVWAP_valley_110,aVWAP_valley_102,aVWAP_valley_92,aVWAP_valley_74,aVWAP_valley_63,aVWAP_valley_53,aVWAP_valley_39,aVWAP_valley_27,aVWAP_valley_19,aVWAP_valley_11,aVWAP_OB_bull_166,aVWAP_OB_bear_122,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-03-11 00:00:00+00:00,6.2279101425,6.7720964656,6.1026609094,6.6079767809,58418221,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,,,75.97781878651135,29.958035736080646,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,153661675,71481050.22046861,False,False,False,False,32412755.300717704,False,False,False,False
2022-03-18 00:00:00+00:00,6.0524232078,6.139258548,5.3230063506,6.1132079459,44022038,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.8382293688,,,5.8382293688,#000000,,5.8382293688,,73.39471043511539,27.67797110494209,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,109639637,74307612.20413761,False,False,False,False,33272702.167331204,False,False,False,False
2022-03-25 00:00:00+00:00,6.8252577351,6.8339412691,6.139258548,6.182676218,44787998,,,,,,,,,,,,,,,6.599485850733333,,,,,,,,,,,,,,,,,6.222140414510163,,,6.4108131326217475,#000000,,6.4108131326217475,,73.91273542542528,27.67797110494209,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,154427635,80242428.70753482,False,False,False,False,34125687.043825194,False,False,False,False
2022-04-01 00:00:00+00:00,6.3997645684,6.6863211909,6.173992684,6.5994858507,46452706,,,,,,,,,,,,,,,6.508118857107792,,,,,,,,,,,,,,,,,6.290099467037421,,,6.399109162072607,#000000,,6.399109162072607,,71.51966218328097,26.20535553409522,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,107974929,82296687.98845816,False,False,False,False,35038799.5590974,False,False,False,False
2022-04-08 00:00:00+00:00,6.3389798303,6.7210553269,5.8874360616,6.5126505106,46048712,,,,,,,,,,,,,,,6.44362049486607,,,,,,,,,,,,,,,,,6.296632808381887,,,6.370126651623979,#000000,,6.370126651623979,,69.44889827068212,24.3346468324808,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,61926217,80787764.21153532,False,False,False,False,35854348.62879389,False,False,False,False
2022-04-15 00:00:00+00:00,6.5039669766,6.5647517147,6.0272409592,6.1913597521,26681672,,,,,,,,,,,,,,,6.43087927776889,,,,,,,,,,,,,,,,,6.3054440900054,,,6.368161683887145,#000000,,6.368161683887145,,68.51233369630302,23.526128082894914,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,88607889,81367032.71438456,False,False,False,False,35174891.10073508,False,False,False,False
2022-04-22 00:00:00+00:00,6.0958408779,6.9294601433,6.0654485088,6.6081693847,40662054,,,,,,,,,,,,,,6.363583176666667,6.417507066062303,,,,,,,,,,,,,,,,,6.314951451490213,,,6.3653472314063935,#000000,,6.3653472314063935,,65.50897295520619,20.706708179643627,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,47945835,78891388.43924496,False,False,False,False,35581347.611791745,False,False,False,False
2022-04-29 00:00:00+00:00,6.0090055378,6.3867392674,5.4966770309,5.8613854595,54167397,,,,,,,,,,,,,,6.135418152520403,6.322616689107294,,,,,,,,,,,,,,,,,6.252200152690044,,,6.236744998105913,#000000,,6.236744998105913,,62.91003727510568,18.30951688564228,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-6221562,72586725.44374533,False,False,False,False,36958092.01091828,False,False,False,False
2022-05-06 00:00:00+00:00,6.4171316364,6.6515870548,5.7181071483,5.8787525275,57154258,,,,,,,,,,,,,,6.18312342982471,6.311701303405055,,,,,,,,,,,,,,,,,6.2537998012233444,,,6.24954151148437,#000000,,6.24954151148437,,62.562507646342354,18.051086460144475,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,50932696,70982723.26272716,False,False,False,False,38454104.30640581,False,False,False,False
2022-05-13 00:00:00+00:00,6.182676218,6.2608280242,5.4402340598,6.1913597521,54627386,,,,,,,,,,,,,,6.12445969492429,6.26004082830958,,,,,,,,,,,,,,,,5.961246100666667,6.215253536818483,,,6.1402500401797555,#000000,,6.1402500401797555,,61.09100683835372,16.642515886127228,False,False,True,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-3694690,65451063.021043666,False,False,False,False,39652125.172597975,False,False,False,False
2022-05-20 00:00:00+00:00,6.5821187827,6.8078906671,6.1913597521,6.2087268201,69506715,,,,,,,,,,,,,,6.225821531252984,6.302223235435581,,,,,,,,,,,,,,,,6.2780989938523,6.260030518622427,,,6.266543569790823,#000000,,6.266543569790823,,61.40804678422236,16.642515886127228,False,False,True,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,65812025,65477800.9454108,False,False,False,False,41863576.27092405,False,False,False,False
2022-05-27 00:00:00+00:00,7.6588770004,7.6675605344,6.5821187827,6.6515870548,52884366,,,,,,,,,,,,,,6.398945246700074,6.409567035346566,,,,,,,,,,,,,,,,6.584244559069764,6.362729663820466,,,6.438871626234217,#000000,,6.438871626234217,,64.28189854567685,16.642515886127228,False,False,True,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,118696391,69419918.72723222,False,False,False,False,42679931.065670416,False,False,False,False
2022-06-03 00:00:00+00:00,8.3448761875,8.375615898,7.5749072265,7.8759653508,60934287,,,,,,,,,,,,,,6.664524698275058,6.595359557382054,,,,,,,,,,,,,,,,6.972002334345571,6.539616515816825,,,6.692875776454876,#000000,,6.692875776454876,,67.50324561677112,11.787821105269643,False,False,True,False,True,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,179630678,77583678.67336316,False,False,False,False,44032105.57932446,False,False,False,False
2022-06-10 00:00:00+00:00,8.9179894325,9.5171532795,8.3709267896,8.4751291978,72717534,,,,,,,,,,,,,8.935356500533333,7.021442156807244,6.866907587211564,,,,,,,,,,,,,,,,7.431557943132338,6.7993839819240085,,,7.410929633921697,#000000,,7.5638160469211195,,70.59839525930191,14.702991063182111,False,False,True,False,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,252348212,90529199.66052145,False,False,False,False,46156952.12900413,False,False,False,False
2022-06-17 00:00:00+00:00,6.862071423,8.7652922502,6.7573069738,8.4924962658,98406894,,,,,,,,,,,,,8.087832599355133,7.098635780239973,6.947617944612534,,,,,,,,,,,,,,,,7.438774435667151,6.884114543080746,,,7.291395060591109,#000000,,7.393215189968698,,66.00194661822675,14.702991063182111,False,False,True,False,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,153941318,95226393.61159393,False,False,False,False,50027318.19352234,False,False,False,False
2022-06-24 00:00:00+00:00,6.1287202785,7.4557366351,5.8318876725,7.237477366,80953116,,,,,,,,,,,,,7.5689550216972465,7.019636225689742,6.899858430893001,,,,,,,,,,,,,,,,7.279082055591319,6.844876451214293,,,7.12248163701712,#000000,,7.191882933467827,,61.09693837931936,17.688306218868107,False,False,True,False,False,,0.0,0.0,0.0,0.0,1,,,False,False,False,False,-0.009332286974118318,-0.009332286974118318,False,False,False,False,72988202,93579120.15888327,False,False,False,False,52318118.03103921,False,False,False,False
2022-07-01 00:00:00+00:00,6.3382491769,7.0541395799,6.0064950878,6.2771365816,85009617,,,,,,,,,,,,,7.290876382962823,6.954934946593159,6.858492198917589,,,,,,,,,,,,,,,,7.158925615601562,6.8104566433220075,,,7.014737157479428,#000000,,7.065807286018783,,58.044975328271946,15.005675884713654,False,False,True,False,False,,0.0,0.0,0.0,0.0,1,1.0532771502713554,0.8706677700726208,False,False,False,False,-0.07374267794940474,-0.04153748246176153,False,False,False,False,157997819,98350875.62859562,False,False,False,False,54739710.547258526,False,False,False,False
2022-07-08 00:00:00+00:00,6.1723721324,6.5303173338,5.2556832018,6.111259537,59145041,,,,,,,,,,,,,7.096117805477102,6.8820493782172285,6.804188356183364,,,,,,,,,,,,,,,5.986124222666666,7.0495483971517565,6.761415154040622,,,6.763240552289456,#000000,,6.753459950878188,,55.497192958466506,12.771234778433723,False,False,True,False,False,,0.0,0.0,0.0,0.0,1,0.9982241145660227,0.9206358331946697,False,False,False,False,-0.236467109230463,-0.13900229584611226,False,False,False,False,98852778,98388053.58203298,False,False,False,False,55066031.32153568,False,False,False,False
2022-07-15 00:00:00+00:00,5.8056965601,6.1636417616,5.2731439434,5.9803039755,60489669,,,,,,,,,,,,,6.9175018743526655,6.800990855328751,6.740941546716907,,,,,,,,,,,,,,,5.865468120125585,6.936170376242423,6.703261582002003,,,6.660722392461388,#000000,,6.6300328065123555,,52.876876262643194,10.420461653362977,False,False,False,False,False,,0.0,0.0,0.0,0.0,1,0.9723950717728709,0.958534107507425,False,False,False,False,-0.27075534836396375,-0.204878822105038,False,False,False,False,38363109,93941761.39077127,False,False,False,False,55467782.26068118,False,False,False,False
2022-07-22 00:00:00+00:00,6.0588773124,6.5041262215,6.0064950878,6.0064950878,62358331,,,,,,,,,,,,,6.8300852782007935,6.759065560483659,6.708913019885727,,,,,,,,,,,,,,,5.97660887896701,6.874693051325563,6.674598845486449,,,6.6373274390582,#000000,,6.610113192244257,,51.626016436510724,9.326508998599564,False,False,False,False,False,,0.0,0.0,0.0,0.0,1,0.9984885843542644,0.9376156196729306,False,False,False,False,-0.16693365066533616,-0.18590623638518708,False,False,False,False,100721440,94443959.80626969,False,False,False,False,55978193.2784085,False,False,False,False
2022-07-29 00:00:00+00:00,6.9144536476,6.9930269845,6.1243550931,6.1723721324,75644616,,,,,,,,,,,,,6.810649391163695,6.752782440364036,6.706829694101695,,,,,,,,,,,,,,,6.182331484588653,6.856758928020697,6.674768808481504,,,6.66402012445338,#000000,,6.65063056103427,,52.613561266916335,9.326508998599564,False,False,False,False,False,,0.0,0.0,0.0,0.0,1,1.0114355944628102,0.9091536386938435,False,False,False,False,-0.14042031325259607,-0.1631632748188916,False,False,False,False,176366056,100512263.2280275,False,False,False,False,57434965.33185972,False,False,False,False
2022-08-05 00:00:00+00:00,6.1374506493,6.8184195691,5.7620447063,6.7136551199,58615562,,,,,,,,,,,,,6.759390238844259,6.723933175267763,6.684129945805419,,,,,,,,,,,,,,,6.192891165733594,6.816152298068478,6.654369567735358,,,6.638477731909145,#000000,,6.6230917194785235,,51.57794324964452,9.308932851512083,False,False,False,False,False,,0.0,0.0,0.0,0.0,1,0.9704151988061017,0.9241254411534602,False,False,False,False,-0.19477108174190186,-0.1789671782803967,False,False,False,False,117750494,101789169.21113658,False,False,False,False,57522416.93690716,False,False,False,False
2022-08-12 00:00:00+00:00,6.7049247492,6.7398462322,6.0588773124,6.1025291662,59600272,,,,,,,,,,,,,6.737807447936639,6.711897384328192,6.675524561940228,,,,,,,,,,,,,,,6.24178322145082,6.796412668923651,6.647406263380398,,,6.635138591326655,#000000,,6.621975180659826,,51.999352133971726,9.308932851512083,False,False,False,False,False,,0.0,0.0,0.0,0.0,1,0.9893207628781786,0.922051568987147,False,False,False,False,-0.18799753102661254,-0.18348235465350463,False,False,False,False,177350766,107386324.52883017,False,False,False,False,57676332.126765884,False,False,False,False
2022-08-19 00:00:00+00:00,6.6612728953,6.7616721592,6.1811025031,6.3295188062,56591624,,,,,,,,,,,,,6.722869582494735,6.7032478393450345,6.669502013907791,,,,,,,,,,,,,,,6.2801132808112685,6.7817109773038515,6.64274125596059,,,6.633364158303878,#000000,,6.6219854199887225,,52.20147929016629,9.308932851512083,False,False,False,False,False,,0.0,0.0,0.0,0.0,1,0.9889963517824262,0.9269471388831821,False,False,False,False,-0.17291686286858537,-0.17819960876104501,False,False,False,False,120759142,108376903.60076867,False,False,False,False,57595983.37663508,False,False,False,False
2022-08-26 00:00:00+00:00,6.8795321645,7.2112862537,6.3949965869,6.5565084461,56656792,,,,,,,,,,,,,6.730120501061653,6.709087972203207,6.676033632608845,,,,,,,,,,,,,,,6.343649695000949,6.784207698071072,6.650135614240314,,,6.64887251886434,#000000,,6.641766466584221,,52.8021135770192,9.308932851512083,False,False,False,False,False,,0.0,0.0,0.0,0.0,1,0.9982881460010479,0.9063253213848118,False,False,False,False,-0.10847294313595326,-0.14333627594849913,False,False,False,False,177415934,113490905.85256357,False,False,False,False,57526413.64503248,False,False,False,False
2022-09-02 00:00:00+00:00,6.5041262215,7.2898595906,6.3033276939,6.8795321645,59287052,,,,,,,,,,,,6.699104501999999,6.728043824901035,6.708623894519666,6.6769839031036655,,,,,,,,,,,,,,,6.382078381939927,6.779716521346312,6.652092746383851,,,6.660949110599208,#000000,,6.647235807546818,,52.32223886761602,9.242909091645927,False,False,False,False,False,,0.0,0.0,0.0,0.0,1,0.9724441913675275,0.930367534830997,False,False,False,False,-0.10982870987059036,-0.12658249290954474,False,False,False,False,118128882,113834459.64126256,False,False,False,False,57656831.300955996,False,False,False,False
2022-09-09 00:00:00+00:00,6.1985632447,6.6481773392,5.9364775142,6.6176210415,39964330,,,,,,,,,,,,6.522727637938465,6.707878088508891,6.695026207439848,6.665748133977262,,,,,,,,,,,,,,,6.373858981928664,6.761900315455827,6.641834664765108,,,6.624139147144866,#000000,,6.591591255957962,,51.26952957670059,7.936906942139352,False,False,False,False,False,,0.0,0.0,0.0,0.0,1,0.9514545678253007,0.9632358608839753,False,False,False,False,-0.21585849640461957,-0.17122049465708217,False,False,False,False,78164552,111192244.26042831,False,False,False,False,56346275.64903333,False,False,False,False
2022-09-16 00:00:00+00:00,6.1183791603,6.5101314951,5.9247038488,6.3295188062,67007974,,,,,,,,,,,,6.386372450800747,6.672534305063387,6.670274993803235,6.644890168668977,,,,,,,,,,,,,,,6.354488080280703,6.7304497586380325,6.62256160772644,,,6.583081623568789,#000000,,6.535961148695717,,50.33025044495859,6.750889521720666,False,False,False,False,False,,0.0,0.0,0.0,0.0,1,0.9860581461130592,0.9460421152500412,False,False,False,False,-0.2319674800273044,-0.2015939873421933,False,False,False,False,11156578,103782194.90780398,False,False,False,False,57136031.08243827,False,False,False,False
2022-09-23 00:00:00+00:00,5.1676094491,6.2548322208,5.1147889096,5.8718833093,71110544,,,,,,,,,,,,6.124553527778798,6.5949673255289785,6.613627828565798,6.59510164681638,,,,,,,,,,,,,,,6.272061458812308,6.663899873108694,6.575047906425809,,,6.491322795290968,#000000,,6.413870546307195,,47.654690282525735,3.9324175678283666,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,0.9238463130385011,0.9888658040742992,False,False,False,False,-0.34282825441539394,-0.2722111208787936,False,False,False,False,-59953966,91653590.3961148,True,False,False,False,58171180.18744284,True,False,False,False
2022-09-30 00:00:00+00:00,5.4229087234,5.5373532257,4.850686212,5.1147889096,62258291,,,,,,,,,,,,5.947055659281162,6.521713408256203,6.558452443429371,6.545999028055365,,,,,,,,,,,,,,5.2703160537,6.192988836761317,6.600280533971899,6.527923599594895,,,6.270591195381277,#000000,,5.9830184894996705,,46.42450770204165,2.562004268045513,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,0.9174813665124211,1.0175797394474835,False,False,False,False,-0.34282825441539394,-0.3075196876470938,False,False,False,False,2304325,85035126.29269889,False,False,False,False,58473929.13652115,False,False,False,False
2022-10-07 00:00:00+00:00,6.5673537462,6.8006444624,5.7166789573,5.7310285372,86528352,,,,,,,,,,,,6.03993585620149,6.510282763313713,6.547819571308422,6.536963354558042,,,,,,,,,,,,,,5.904939274280233,6.209653746658995,6.586037825964376,6.519971631933255,,,6.356950503027315,#000000,,6.166202910113608,,48.17454746998282,2.562004268045513,False,False,False,False,False,,0.0,0.0,0.0,0.0,0,0.9532811716527466,0.9711010503072215,False,False,False,False,-0.14360307462344207,-0.22556138113526794,False,False,False,False,88832677,85316426.34509157,False,False,False,False,60552034.53381588,False,False,False,False
2022-10-14 00:00:00+00:00,5.9511141186,6.6113708625,5.863079886,6.5321400532,77303490,,,,,,,,,,,,6.056935600576194,6.488198651193986,6.529134913452528,6.52039578223695,,,,,,,,,,,,,,5.985944176026547,6.204151654943143,6.563560184976139,6.504486323238638,,,6.356600910830515,#000000,,6.183807520684968,,48.13830830471966,2.562004268045513,False,False,False,False,False,,0.0,0.0,0.0,0.0,1,0.9539271942639463,0.9726356743616594,False,False,False,False,-0.1474563224892039,-0.18650885181223592,False,False,False,False,11529187,79850704.91212182,False,False,False,False,61792883.08686656,False,False,False,False
2022-10-21 00:00:00+00:00,6.6201742857,6.6201742857,5.9071850365,6.1007723138,65348283,,,,,,,,,,,,6.097169095280021,6.483101598329057,6.523643812591829,6.515675525945468,,,,,,,,,,,,,,6.074865103606557,6.215602065730707,6.55613293420867,6.50040482668988,,,6.370824370297774,#000000,,6.2176844657365855,,49.45762577780533,2.562004268045513,False,False,False,False,False,,0.0,0.0,0.0,0.0,1,0.9538852841137313,0.9865384449600044,False,False,False,False,-0.14270169785065664,-0.16460527483144627,False,False,False,False,76877470,79630465.28900167,False,False,False,False,62056246.04339496,False,False,False,False
2022-10-28 00:00:00+00:00,6.7082085183,7.2628241831,6.4793195137,6.558550323,87328842,,,,,,,,,,,,6.199164473680189,6.503305144149612,6.537615389661636,6.5288480616073805,,,,,,,,,,,,,,6.245922456038628,6.263103579272065,6.569679709639439,6.513946772212808,,,6.42019819828272,#000000,,6.302873913285124,,50.57027654635358,2.562004268045513,False,False,False,False,True,,0.0,0.0,0.0,0.0,1,0.9989719129390593,0.9394350834955952,False,False,False,False,-0.03485453946479696,-0.09972990714812162,False,False,False,False,164206312,85895342.8231497,False,False,False,False,63928290.18832867,False,False,False,False
2022-11-04 00:00:00+00:00,7.29540903,7.5250466024,6.6201742857,6.6729948252,45481679,,,,,,,,,,,,6.264313072984878,6.522978861476052,6.552372576560159,6.542615395005319,,,,,,,,,,,,,,6.3425094015465975,6.298034280606558,6.584891486162871,6.527748467359113,,,6.454432942712693,#000000,,6.3569589041535215,,52.4672343835853,2.562004268045513,False,False,False,False,True,,0.0,0.0,0.0,0.0,1,0.9957691373257354,0.9394705563864993,False,False,False,False,0.0006301677062653436,-0.04954986972092814,False,False,False,False,209687991,95065168.6140275,False,False,False,False,62561874.54474877,False,False,False,False
2022-11-11 00:00:00+00:00,7.5073821737,7.5647915668,6.7522278492,7.3484023159,54749995,,,,,,,,,,,,6.34154170262697,6.549663261839307,6.572839868776118,6.561736689112712,,,,,,,,,,,,,,6.449071089278906,6.342396989326761,6.606105915074152,6.5468567765172105,,,6.496276536569017,#000000,,6.420668260767986,,54.20113461503115,-1.1986017494525285,False,False,True,False,True,,0.0,0.0,0.0,0.0,1,1.0183879827439857,0.9281059429197971,False,False,False,False,0.01574965788587611,-0.016900105917526016,False,False,False,False,264437986,107611303.23521066,False,False,False,False,61983216.8006933,False,False,False,False
2022-11-18 00:00:00+00:00,7.0834358863,7.6089526384,6.7919728137,7.4632211021,43272360,,,,,,,,,,,7.161453779466665,6.388247345937259,6.566357116277017,6.585731427656984,6.573864891782468,,,,,,,,,,,,,,6.508094973416832,6.370779544803353,6.619282489550804,6.559035342204608,,,6.592538545677332,#000000,,6.607143910906027,,54.39803237100399,-0.8800123327416287,False,False,True,False,True,,0.0,0.0,0.0,0.0,1,0.9903572263205551,0.9489585120037247,False,False,False,False,0.023136173996774624,0.0031180340396243043,False,False,False,False,221165626,116022734.55112097,False,False,False,False,60597227.40804935,False,False,False,False
2022-11-25 00:00:00+00:00,6.9244560285,7.1673419223,6.5181741697,6.8714627426,27149617,,,,,,,,,,,7.049086715536635,6.404870757892522,6.5714678655241014,6.589584574393174,6.577575145651015,,,,,,,,,,,,,,6.525978039742203,6.381402218388112,6.622959896261332,6.562853824681433,,,6.587308782007836,#000000,,6.590334432889867,,54.15581713395677,-0.8800123327416287,False,False,True,False,True,,0.0,0.0,0.0,0.0,1,0.9633455100230629,1.0006184306015034,False,False,False,False,-0.03984470664150407,-0.018363336300939885,False,False,False,False,194016009,121800014.13992682,False,False,False,False,58119626.63708273,False,False,False,False
2022-12-02 00:00:00+00:00,6.7301473134,7.0392748147,6.5888318843,6.6683218132,27932328,,,,,,,,,,,6.974394922653199,6.417940464115306,6.575121167011538,6.592287240146341,6.58022873778844,,,,,,,,,,,,,,6.538561988818912,6.390071880816081,6.625385006530973,6.565638906338481,,,6.584403368246586,#000000,,6.580242314100874,,53.50883794875399,-0.8800123327416287,False,False,False,False,True,,0.0,0.0,0.0,0.0,1,0.9250397219490546,1.0348833198636644,False,False,False,False,-0.04490579357953098,-0.031634564940235435,False,False,False,False,166083681,125080285.75919151,False,False,False,False,55883530.44174328,False,False,False,False
