date,Close,High,Low,Open,Volume,aVWAP_peak_881,aVWAP_peak_858,aVWAP_peak_847,aVWAP_peak_832,aVWAP_peak_805,aVWAP_peak_791,aVWAP_peak_768,aVWAP_peak_754,aVWAP_peak_718,aVWAP_peak_699,aVWAP_peak_686,aVWAP_peak_633,aVWAP_peak_608,aVWAP_peak_588,aVWAP_peak_557,aVWAP_peak_556,aVWAP_peak_522,aVWAP_peak_430,aVWAP_peak_417,aVWAP_peak_392,aVWAP_peak_376,aVWAP_peak_358,aVWAP_peak_327,aVWAP_peak_272,aVWAP_peak_231,aVWAP_peak_189,aVWAP_peak_147,aVWAP_peak_101,aVWAP_peak_62,aVWAP_peak_39,aVWAP_valley_849,aVWAP_valley_821,aVWAP_valley_799,aVWAP_valley_773,aVWAP_valley_759,aVWAP_valley_725,aVWAP_valley_694,aVWAP_valley_649,aVWAP_valley_603,aVWAP_valley_573,aVWAP_valley_530,aVWAP_valley_502,aVWAP_valley_452,aVWAP_valley_409,aVWAP_valley_377,aVWAP_valley_367,aVWAP_valley_335,aVWAP_valley_298,aVWAP_valley_284,aVWAP_valley_250,aVWAP_valley_229,aVWAP_valley_213,aVWAP_valley_202,aVWAP_valley_183,aVWAP_valley_112,aVWAP_valley_87,aVWAP_valley_48,aVWAP_valley_29,aVWAP_OB_bull_821,aVWAP_OB_bull_452,aVWAP_OB_bear_768,aVWAP_OB_bear_430,aVWAP_OB_bear_392,aVWAP_OB_bear_0,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-01-18 00:00:00+00:00,33.5595163285,33.7146213243,33.5595163285,33.6553094294,206488,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.7446026100352,,#000000,,,,32.661821258980055,-20.53404653816625,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,358853,132684.45533494442,False,False,False,False,212213.0718602027,False,False,False,False
2022-01-19 00:00:00+00:00,33.6153956373,33.7032059798,33.5914473621,33.5914473621,313238,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.735717898188554,,#000000,,,,32.35501963001989,-20.53404653816625,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,672091,153837.65316494662,False,False,False,False,216174.8337480379,False,False,False,False
2022-01-20 00:00:00+00:00,33.5595163285,33.7669882194,33.5595163285,33.7032059798,227892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.72966870039543,,#000000,,,,31.34890130197401,-20.53404653816625,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,444199,165224.37264867418,False,False,False,False,216634.3304638011,False,False,False,False
2022-01-21 00:00:00+00:00,33.5595163285,33.6393439126,33.5036370197,33.5515335701,215349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.72144771365062,,#000000,,,,30.67815574994343,-20.53404653816625,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,444199,176164.55411343207,False,False,False,False,216583.9253475736,False,False,False,False
2022-01-24 00:00:00+00:00,33.5116197781,33.5116197781,33.2825146119,33.4477577109,252301,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.705402784854556,,#000000,,,,29.5185955246431,-20.53404653816625,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,191898,176781.5519913367,False,False,False,False,217984.5949417864,False,False,False,False
2022-01-25 00:00:00+00:00,33.3679301268,33.4371406422,33.3040680596,33.3679301268,292418,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.68492151442619,,#000000,,,,26.988354235235498,-16.211150277409175,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-100520,165906.98132500975,False,False,False,False,220903.55200289283,False,False,False,False
2022-01-26 00:00:00+00:00,33.0965163411,33.5435508117,33.0246715155,33.5275852949,197331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.66659884517097,,#000000,,,,23.203109557802822,-19.955843829431274,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-297851,147720.3938220682,False,False,False,False,219979.13819885784,False,False,False,False
2022-01-27 00:00:00+00:00,32.4898267024,33.2641542676,32.481843944,33.1523956499,204467,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.630333885321285,,#000000,,,,18.523355760519664,-24.407486712426984,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-502318,122228.69210355572,False,False,False,False,219370.81905380462,False,False,False,False
2022-01-28 00:00:00+00:00,32.5457060113,32.6414991121,32.2263956751,32.4499129104,207367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.585837489186126,,#000000,,,,16.621859757209755,-26.1884798451796,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-294951,105868.70417792609,False,False,False,False,218900.08105169464,False,False,False,False
2022-01-31 00:00:00+00:00,32.9049301394,32.9288784146,32.481843944,32.481843944,241211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.55104573520141,,#000000,,,,21.791335035390528,-26.1884798451796,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-53740,99609.5393082035,False,False,False,False,219775.0190496674,False,False,False,False
2022-02-01 00:00:00+00:00,32.9448439314,33.0170034825,32.8325957409,32.8967375641,685260,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.483957155986324,,#000000,,,,25.833993536946256,-32.017441224789295,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,631520,120468.77306082298,False,False,False,False,238029.33202811185,False,False,False,False
2022-02-02 00:00:00+00:00,32.744400734,33.0562903492,32.6963745439,33.0490743941,350610,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.449751727628055,,#000000,,,,27.09199234450586,-30.887162878251885,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,280910,126760.58588196717,False,False,False,False,242444.26018387216,False,False,False,False
2022-02-03 00:00:00+00:00,32.4878334413,32.6962943666,32.3715763868,32.6962943666,180250,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.42528173720683,,#000000,,,,26.432516007570708,-30.887162878251885,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,100660,125737.03349443905,False,False,False,False,240005.2695884262,False,False,False,False
2022-02-04 00:00:00+00:00,32.0949647743,32.431709346,32.0949647743,32.431709346,181911,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.39381249313793,,#000000,,,,24.28831114412018,-30.887162878251885,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-81251,117619.8557103434,False,False,False,False,237727.06293789967,False,False,False,False
2022-02-07 00:00:00+00:00,32.0789293185,32.1915783955,32.0628938627,32.0949647743,212963,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.35615626103954,,#000000,,,,22.798445744949476,-30.887162878251885,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-294214,101469.50842758483,False,False,False,False,236755.92321484478,False,False,False,False
2022-02-08 00:00:00+00:00,31.8383974816,32.0869470464,31.791092887,32.0548761348,302297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.29812148927941,,#000000,,,,20.946119724885072,-30.887162878251885,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-596511,74097.72378336583,False,False,False,False,239326.161520145,False,False,False,False
2022-02-09 00:00:00+00:00,31.8495421233,31.9827165837,31.8179522754,31.9105570327,494521,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.21122390455396,,#000000,,,,19.892866490470098,-30.887162878251885,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-101990,67192.32285068481,False,False,False,False,249333.8022448452,False,False,False,False
2022-02-10 00:00:00+00:00,31.4615642704,31.6860606515,31.3084256675,31.6860606515,269288,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.15536524301125,,#000000,,,,17.99685679726202,-24.968235174115403,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-371278,49997.40822908933,False,False,False,False,250116.31980387087,False,False,False,False
2022-02-11 00:00:00+00:00,31.2130147056,31.5377326854,31.1087842429,31.5016529099,453467,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.05877384673496,,#000000,,,,16.144458428786262,-27.005872090130502,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-824745,15693.784376968179,False,False,False,False,258090.85628215043,False,False,False,False
2022-02-14 00:00:00+00:00,30.9323942291,31.1488728824,30.8041105828,31.1488728824,262229,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.96179256476667,,,,,,32.997917978501675,30.96179256476667,#000000,,30.96179256476667,,14.355145616778973,-28.96498197806959,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1086974,-27548.08952016783,False,False,False,False,258253.13642794846,False,False,False,False
2022-02-15 00:00:00+00:00,31.0767133313,31.17693493,30.9083410454,30.9083410454,233579,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.00523052449623,,,,,,32.948933798318954,31.00523052449623,#000000,,31.00523052449623,,15.253545465220988,-28.96498197806959,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-853395,-59934.24287231811,False,False,False,False,257285.5232346956,False,False,False,False
2022-02-16 00:00:00+00:00,31.3493160798,31.4054401751,30.9805005965,30.9805005965,287965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.093355366448225,,,,,,32.89759714882016,31.093355366448225,#000000,,31.093355366448225,,19.37718467299117,-28.96498197806959,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-565430,-79757.60589693309,False,False,False,False,258488.6399705899,False,False,False,False
2022-02-17 00:00:00+00:00,31.333280624,31.5898479167,31.2691388008,31.2771565287,309307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.17939671432375,,,,,,32.85056918869089,31.17939671432375,#000000,,31.17939671432375,,22.050945677217356,-34.453412463351896,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-874737,-110933.26841077887,False,False,False,False,260481.5168344883,False,False,False,False
2022-02-18 00:00:00+00:00,31.3813869914,31.5096706378,31.3412983519,31.4294933588,751577,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.273672430283103,,,,,,32.74865997284959,31.273672430283103,#000000,,31.273672430283103,,24.469625592836543,-32.08853004709237,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-123160,-111412.74808094441,False,False,False,False,279740.1632331358,False,False,False,False
2022-02-22 00:00:00+00:00,31.3012097124,31.3653515356,31.1969792498,31.253103345,207163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.275103555677713,,,,,,32.72070506328648,31.275103555677713,#000000,,31.275103555677713,,25.632919851023644,-30.877365361644824,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-330323,-119997.46384247599,False,False,False,False,276893.99996909127,False,False,False,False
2022-02-23 00:00:00+00:00,31.2450856171,31.3733692635,31.2050771549,31.3733692635,160352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.2750605802485,,,,,,32.69959611881769,31.2750605802485,#000000,,31.2750605802485,,26.089780382148888,-30.244491933275025,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-490675,-134533.8378094377,False,False,False,False,272323.72546049947,False,False,False,False
2022-02-24 00:00:00+00:00,31.3412983519,31.3412983519,30.9243765012,31.1729260661,208010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.268809045237163,,,,,,32.67177310890169,31.268809045237163,#000000,,31.268809045237163,,27.868198802243846,-28.316091860784155,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-282665,-140342.90299338134,False,False,False,False,269801.6185796956,False,False,False,False
2022-02-25 00:00:00+00:00,31.5738124609,31.6419631481,31.2691388008,31.2771565287,200086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.286079009572013,,,,,,32.65110765392282,31.286079009572013,#000000,,31.286079009572013,,32.223998600008194,-24.04733560247445,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-82579,-138077.65189560168,False,False,False,False,267067.67275304085,False,False,False,False
2022-02-28 00:00:00+00:00,31.6620074678,31.7341670189,31.493635182,31.493635182,96025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.298234885583238,,,,,,32.642573449014634,31.298234885583238,#000000,,31.298234885583238,,36.20483024947711,-20.284483098346932,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,13446,-132135.54789969575,False,False,False,False,260360.11695880396,False,False,False,False
2022-03-01 00:00:00+00:00,31.6379542841,31.8161191387,31.565464063,31.6862810982,338255,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.673179161933334,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.339755521761422,,,,,,32.61485146816196,31.506467341847376,#000000,,31.506467341847376,,38.621022539595856,-18.040755868118936,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-324809,-139691.36955068808,False,False,False,False,263414.8182545372,False,False,False,False
2022-03-02 00:00:00+00:00,31.6298998151,31.6862810982,31.557409594,31.5896274701,95845,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.662437943969476,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.348419274529466,,,,,,32.60689133694623,31.50542860924947,#000000,,31.50542860924947,,40.14618586806735,-16.57740748617435,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-420654,-150709.51192124933,False,False,False,False,256843.45283279064,False,False,False,False
2022-03-03 00:00:00+00:00,31.5976819391,31.7426623813,31.549355125,31.6540632222,93366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.656678416460753,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.356521205700684,,,,,,32.59930089786708,31.50659981108072,#000000,,31.50659981108072,,40.79790621632422,-15.83615773107585,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-514020,-164956.98204198465,False,False,False,False,250432.57232954394,False,False,False,False
2022-03-04 00:00:00+00:00,31.3721568067,31.549355125,31.3479933997,31.4849193729,121401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.612989425972735,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.358925561318987,,,,,,32.587538371892144,31.485957493645863,#000000,,31.485957493645863,,38.94020429899835,-15.83615773107585,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-635421,-183406.55137367154,False,False,False,False,245372.51066956183,False,False,False,False
2022-03-07 00:00:00+00:00,31.0741414532,31.3615249076,31.0581130599,31.3157755236,113036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.546465311282493,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.352610057664265,,,,,,32.57441027831334,31.449537684473377,#000000,,31.449537684473377,,35.44893873886395,-15.83615773107585,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-748457,-205565.39249627266,False,False,False,False,240182.843584481,False,False,False,False
2022-03-08 00:00:00+00:00,30.9895695286,31.1385772053,30.953324418,31.0419235771,182693,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.446026622083323,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.336368651215313,,,,,,32.55167753387566,31.391197636649316,#000000,,31.391197636649316,,32.58523110868878,-10.739502333225985,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-931150,-234019.6908297522,False,False,False,False,237928.33991450132,False,False,False,False
2022-03-09 00:00:00+00:00,31.1869040194,31.2755031785,31.0911363828,31.1546861433,102369,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.420456778132646,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.332237880789254,,,,,,32.540514131249516,31.37634732946095,#000000,,31.37634732946095,,33.76432037747092,-10.739502333225985,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-828781,-257343.66373838938,False,False,False,False,232612.28736883463,False,False,False,False
2022-03-10 00:00:00+00:00,31.0258146391,31.1144137983,30.961378887,31.1144137983,138216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.375372861501663,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.321667686477717,,,,,,32.524084972287675,31.348520273989692,#000000,,31.348520273989692,,33.320702071983845,-10.739502333225985,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-966997,-285173.20633688394,False,False,False,False,228910.47217789994,False,False,False,False
2022-03-11 00:00:00+00:00,30.8808341969,31.1707950814,30.8647252589,31.0902503912,156400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.328361885397474,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.308195227017645,,,,,,32.50516853955232,31.31827855620756,#000000,,31.31827855620756,,32.03226662324968,-11.673266235527606,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1123397,-318044.7276570061,False,False,False,False,226066.92424935487,False,False,False,False
2022-03-14 00:00:00+00:00,30.333130304,30.8244529138,30.2525856138,30.8244529138,169534,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.232067438594846,,,,,,,,,,,,,,,,,,,,,,,,,,,30.470056277200005,31.274582893238083,,,,,,32.47863074582846,30.99223553634431,#000000,,30.99223553634431,,28.461605455807423,-15.251835793365977,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1292931,-356275.56186653534,False,False,False,False,223849.94682781154,False,False,False,False
