date,Open,High,Low,Close,Volume,aVWAP_peak_835,aVWAP_peak_804,aVWAP_peak_788,aVWAP_peak_756,aVWAP_peak_738,aVWAP_peak_720,aVWAP_peak_693,aVWAP_peak_644,aVWAP_peak_600,aVWAP_peak_540,aVWAP_peak_522,aVWAP_peak_433,aVWAP_peak_397,aVWAP_peak_358,aVWAP_peak_257,aVWAP_peak_225,aVWAP_peak_186,aVWAP_peak_132,aVWAP_peak_73,aVWAP_peak_29,aVWAP_valley_877,aVWAP_valley_822,aVWAP_valley_772,aVWAP_valley_737,aVWAP_valley_684,aVWAP_valley_654,aVWAP_valley_636,aVWAP_valley_617,aVWAP_valley_569,aVWAP_valley_539,aVWAP_valley_476,aVWAP_valley_444,aVWAP_valley_414,aVWAP_valley_369,aVWAP_valley_342,aVWAP_valley_301,aVWAP_valley_287,aVWAP_valley_234,aVWAP_valley_210,aVWAP_valley_157,aVWAP_valley_141,aVWAP_valley_120,aVWAP_valley_97,aVWAP_valley_67,aVWAP_OB_bull_737,aVWAP_OB_bull_569,aVWAP_OB_bull_444,aVWAP_OB_bull_301,aVWAP_OB_bear_835,aVWAP_OB_bear_257,aVWAP_OB_bear_186,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-14 16:00:00+00:00,533.295,535.34,527.29,528.9,38681.0,,,,,,,,,,,,,,,548.9142814633917,532.8525440708755,552.2165917712563,567.9641821455023,586.3027275896501,604.1615101073295,,,,,,,,,,,,,,,,,,529.090469463467,539.8363756990979,561.3558320786817,565.7486206277238,570.1670132567108,578.9394227997227,590.6035515984703,,,,,,548.9142814633917,552.2165917712563,563.7040863593753,"rgba(239, 83, 80, 1.0)",31.607165202169536,564.2246077493718,-1.117613918344917,45.37429467081356,-0.4730662660649827,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.946493248610008,0.9707982525814137,False,False,False,False,-0.19575906968096138,-0.16998212580573824,False,False,False,False,-1045141.0,-716053.5567491067,False,False,False,False,62256.57012315823,False,False,False,False
2025-04-14 17:00:00+00:00,528.82,534.61,528.51,533.96,25273.0,,,,,,,,,,,,,,,548.498222969835,532.8491524443712,552.1239313402599,567.8564579780237,586.184467424195,604.0327007223981,,,,,,,,,,,,,,,,,,529.1187539820872,539.7927866447478,561.2511742564518,565.642593015918,570.0606883140783,578.8274830371068,590.4834317356374,,,,,,548.498222969835,552.1239313402599,563.5939879896238,"rgba(239, 83, 80, 0.5)",30.866907269558254,564.1047096372874,-0.9766028508796183,45.30922064053018,-0.7016786935320809,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9422672141955061,0.9751745446746993,False,False,False,False,-0.1943990202066467,-0.18219057300619246,False,False,False,False,-1019868.0,-720763.858194857,False,False,False,False,61683.18143907825,False,False,False,False
2025-04-14 18:00:00+00:00,533.915,535.36,532.67,533.755,30644.0,,,,,,,,,,,,,,,548.067347429507,532.8580882726328,552.021556273162,567.7324440953935,586.0459263387027,603.8805394958576,,,,,,,,,,,,,,,,,,529.1686800505411,539.751620217932,561.1321174869703,565.5209478858869,569.9378965334643,578.697030242005,590.342359117337,,,,,,548.067347429507,552.021556273162,563.4735810337994,"rgba(239, 83, 80, 0.5)",30.25265804463944,563.9730623038481,-0.9988564396311796,45.19951175046825,-1.0646452954229062,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9429049249616667,0.9747475549976561,False,False,False,False,-0.1808090446325712,-0.18149980881938182,False,False,False,False,-1050512.0,-725876.2324864096,False,False,False,False,61201.95381986774,False,False,False,False
2025-04-14 19:00:00+00:00,534.02,536.345,530.53,531.71,69054.0,,,,,,,,,,,,,,,547.1173406172313,532.8581538182066,551.7816770557691,567.4475699995899,585.7300762947433,603.5348731422123,,,,,,,,,,,,,,,,,,529.2530911312847,539.6443302043907,560.8572263224288,565.2410803550033,569.6561238963981,578.3988868591596,590.0210655693999,,,,,,547.1173406172313,551.7816770557691,563.1954996358321,"rgba(239, 83, 80, 1.0)",29.635675705974243,563.6700825335085,-1.0784327258334012,44.42020442381899,-2.077540543142085,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9426210322104569,0.9736174973518313,False,False,False,False,-0.18399975489585613,-0.18274978185761898,False,False,False,False,-1119566.0,-731979.9498122018,False,False,False,False,61323.69096994731,False,False,False,False
2025-04-15 14:00:00+00:00,532.91,534.325,526.88,529.56,51880.0,,,,,,,,,,,,,,,546.3613288752499,532.8228167621841,551.5810812687231,567.2206873720793,585.4836577215099,603.2678837773319,,,,,,,,,,,,,,,,,,529.2700059160545,539.5357533232346,560.6352886282882,565.017277694268,569.4324319531232,578.1647555056741,589.7711312854925,,,,,,546.3613288752499,551.5810812687231,562.9664692371703,"rgba(239, 83, 80, 1.0)",29.01912141942065,563.4222820487664,-1.166895494847911,43.14677196551491,-3.5132162264220597,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9391850744616066,0.9753560949375596,False,False,False,False,-0.19971840175038705,-0.19123409180400303,False,False,False,False,-1171446.0,-738793.3769468963,False,False,False,False,61177.27715645976,False,False,False,False
2025-04-15 15:00:00+00:00,529.5,532.25,528.76,530.435,30649.0,,,,,,,,,,,,,,,545.9515826330178,532.8041912937753,551.4655638956114,567.0887625029743,585.3397009448663,603.1115542671271,,,,,,,,,,,,,,,,,,529.281971271073,539.4743195877566,560.5066483002154,564.8872561556042,569.3022292803994,578.0281547154757,589.6250167476585,,,,,,545.9515826330178,551.4655638956114,562.8359193535042,"rgba(239, 83, 80, 1.0)",28.33500211863743,563.2810747990233,-1.1592049529941173,42.76488901112852,-4.09434702167691,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9402573456677771,0.9780678499924819,False,False,False,False,-0.20026068341515177,-0.19574738760957738,False,False,False,False,-1140797.0,-745025.9912577971,False,False,False,False,60703.97053387898,False,False,False,False
2025-04-15 16:00:00+00:00,530.44,531.6,524.52,524.64,32538.0,,,,,,,,,,,,,,,545.4441407188949,532.7549094877735,551.3237210302875,566.9362134091022,585.1778249262035,602.938220146563,,,,,,,,,,,,,,,,,,529.2574657271589,539.384532719401,560.3552167591693,564.7361091508125,569.1523561558525,577.873189312591,589.4613886183084,,,,,,545.4441407188949,551.3237210302875,562.6765606278552,"rgba(239, 83, 80, 1.0)",27.720312409191724,563.1099162748654,-1.3877879768089947,40.41745338354915,-6.460188263341934,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9413072864431169,0.9783083527905397,False,False,False,False,-0.2138983931370821,-0.20482289037332974,False,False,False,False,-1173335.0,-751666.4410057382,False,False,False,False,60267.288820175425,False,False,False,False
2025-04-15 17:00:00+00:00,524.47,525.1,519.695,520.92,45359.0,,,,,,,,,,,,,,,544.6005631714854,532.6296941971458,551.0886244421889,566.6990682282218,584.9343587191242,602.6820445218257,,,,,,,,,,,,,,,,,,529.1526421219494,539.211983247652,560.1150571439314,564.4997247759798,568.9205876344648,577.6376157271695,589.2165286733746,,,,,,544.6005631714854,551.0886244421889,562.4144994311164,"rgba(255, 0, 0, 1.0)",27.50753874964443,562.8304817986296,-1.5235998458484927,37.69227829079951,-9.049519773955794,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9382828494830175,0.9786831298535181,False,False,False,False,-0.24579530779792277,-0.22530909908562624,False,False,False,False,-1218694.0,-758907.1783544864,False,False,False,False,60036.15255939751,False,False,False,False
2025-04-15 18:00:00+00:00,520.77,521.55,517.475,519.45,38616.0,,,,,,,,,,,,,,,543.8571782368878,532.5018682292027,550.8751101521243,566.4883646970069,584.720677637523,602.4587467821168,,,,,,,,,,,,,,,,,,529.0367880365632,539.0476342954025,559.9001860776141,564.2892414187082,568.71502131449,577.4300024299301,589.0020398057247,,,,,,543.8571782368878,550.8751101521243,562.1786814702534,"rgba(255, 0, 0, 1.0)",27.304882539825016,562.5798575319692,-1.579565759679168,35.42929552319094,-11.129592449646388,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9365000752791273,0.9819647059755777,False,False,False,False,-0.2622331384868064,-0.24377111878621632,False,False,False,False,-1257310.0,-766634.3538838741,False,False,False,False,59704.057170879714,False,False,False,False
2025-04-15 19:00:00+00:00,519.22,523.38,518.12,521.285,55498.0,,,,,,,,,,,,,,,542.9213813459586,532.3422676952569,550.5870756882396,566.197976582622,584.422722885658,602.1454407224983,,,,,,,,,,,,,,,,,,528.899409968208,538.833180507133,559.6061680420344,563.9997559621986,568.4310988395117,577.141543402047,588.7024060595,,,,,,542.9213813459586,550.5870756882396,561.8638790539128,"rgba(255, 0, 0, 1.0)",27.0893082898355,562.2451941406247,-1.5120428215582702,35.18953559055289,-11.365958411279635,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9364727491528646,0.9806742249105359,False,False,False,False,-0.2551657596493871,-0.2494684392178017,False,False,False,False,-1201812.0,-773381.2941337365,False,False,False,False,59638.8469821839,False,False,False,False
2025-04-16 14:00:00+00:00,506.71,511.07,506.28,509.12,43427.0,,,,,,,,,,,,,,,541.8661234057089,532.0911905393446,550.275100599946,565.9132443167163,584.1474279828901,601.8656635834585,,,,,,,,,,,,,,,,,,528.6367337093211,538.5577989083521,559.308133871882,563.7130072158693,568.1552547076467,576.869705300076,588.4282274361265,,,,,,541.8661234057089,550.275100599946,561.5252008905645,"rgba(255, 0, 0, 1.0)",27.044944683897672,561.8885959864012,-1.9511445337811768,31.66023069716708,-14.677940913810488,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.928820324254674,0.9852722222876964,False,False,False,False,-0.32532273254274063,-0.28739558588027114,False,False,False,False,-1245239.0,-780696.9174805003,False,False,False,False,59387.50051734384,False,False,False,False
2025-04-16 15:00:00+00:00,509.34,513.29,507.0,509.58,35824.0,,,,,,,,,,,,,,,541.0717684947118,531.8979642933264,550.0281725541054,565.6851009871434,583.9252293875572,601.638924058273,,,,,,,,,,,,,,,,,,528.437266147129,538.3429201639799,559.0703590019331,563.4835329157095,567.9339284933784,576.650790226068,588.2066634587355,,,,,,541.0717684947118,550.0281725541054,561.2594323216962,"rgba(255, 0, 0, 1.0)",27.045363447532747,561.6088654040117,-1.9237628477408428,29.614913149434813,-16.526113512183258,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.927352721089768,0.9838391832225256,False,False,False,False,-0.3166275325572143,-0.30201155921874273,False,False,False,False,-1209415.0,-787343.7094575468,False,False,False,False,59022.174927927656,False,False,False,False
2025-04-16 16:00:00+00:00,509.77,512.84,509.33,511.44,24148.0,,,,,,,,,,,,,,,540.5788358615681,531.7769009588959,549.8685499823442,565.5357792691119,583.7787124321668,601.4887848671152,,,,,,,,,,,,,,,,,,528.3141058979148,538.2061703583405,558.9154055504749,563.3335296173781,567.7888734065014,576.5067751106409,588.0603859084614,,,,,,540.5788358615681,549.8685499823442,561.088677632378,"rgba(255, 0, 0, 1.0)",26.974558038613182,561.4291479892662,-1.8531961827774304,29.560408727879402,-16.603353657528324,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9341776503839805,0.9823021231855376,False,False,False,False,-0.3110916037781017,-0.3065515814984222,False,False,False,False,-1185267.0,-793513.0627992902,False,False,False,False,58481.49004532412,False,False,False,False
2025-04-16 17:00:00+00:00,511.28,512.015,497.15,498.89,48681.0,,,,,,,,,,,,,,,539.3587001084957,531.4378120426102,549.4806954531063,565.19042263098,583.4506716606094,601.1592089141953,,,,,,,,,,,,,,,,,,527.9501189303683,537.8489799131689,558.550828456394,562.9847449614847,567.4550106950231,576.1807464125862,587.734684824825,,,,,,539.3587001084957,549.4806954531063,560.6755865387574,"rgba(255, 26, 202, 1.0)",27.305319515562914,560.9963892391766,-2.274516114113899,26.717871655221742,-19.32963739072929,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9260345402307976,0.980777472658296,False,False,False,False,-0.34282825441539394,-0.32468991795690805,False,False,False,False,-1233948.0,-800341.5114380608,False,False,False,False,58329.54446322607,False,False,False,False
2025-04-16 18:00:00+00:00,499.14,502.75,498.035,498.225,44117.0,,,,,,,,,,,,,,,538.2334175692981,531.105755624107,549.1123764953172,564.8657669391407,583.144657327569,600.8533385351249,,,,,,,,,,,,,,,,,,527.5907619168181,537.5041987040986,558.2068793300737,562.6564751986556,567.1414456918311,575.8757424191645,587.4312706210878,,,,,,538.2334175692981,549.1123764953172,560.2863143363297,"rgba(255, 26, 202, 1.0)",27.534206002685707,560.5894358152946,-2.2649803596737623,24.705383603161245,-21.22457413849341,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9246598430380351,0.9889000368809063,False,False,False,False,-0.34282825441539394,-0.333759086186151,False,False,False,False,-1278065.0,-807748.0771521993,False,False,False,False,58109.194936664426,False,False,False,False
2025-04-16 19:00:00+00:00,498.43,503.15,494.175,502.395,91357.0,,,,,,,,,,,,,,,536.1079497870232,530.4447543896795,548.3702922258562,564.2060028430393,582.5197971222669,600.2272389552531,,,,,,,,,,,,,,,,,499.90666666666664,526.8809700972645,536.814009901862,557.5100853102268,561.9899196597981,566.5035005180355,575.2537495764691,586.8112407467383,,,,,,536.1079497870232,548.3702922258562,555.2532984142985,"rgba(255, 0, 0, 1.0)",27.64312110805745,556.6285946184275,-1.9619200887782344,26.158428464823334,-21.22457413849341,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9220646652001202,0.990041464225236,False,False,False,False,-0.34282825441539394,-0.3382936703007725,False,False,False,False,-1186708.0,-813623.4247932505,False,False,False,False,58624.66478260761,False,False,False,False
2025-04-17 14:00:00+00:00,505.43,505.59,498.11,500.97,59581.0,,,,,,,,,,,,,,,534.9019348271921,530.0510362990765,547.9143337896944,563.7937498041931,582.1253457411025,599.8297254943814,,,,,,,,,,,,,,,,,500.55798475753846,526.4644823242536,536.3968951745304,557.0773176654747,561.5741358511107,566.1040765218091,574.8623214938326,586.4191701633226,,,,,,534.9019348271921,547.9143337896944,554.8623221362508,"rgba(255, 0, 0, 1.0)",27.738836322431784,556.1974733199929,-1.990980179486897,26.748812262684147,-21.22457413849341,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9235669545411407,0.9903475056151341,False,False,False,False,-0.32485009177607144,-0.33157188103842195,False,False,False,False,-1246289.0,-820331.4182073086,False,False,False,False,58639.49168520284,False,False,False,False
2025-04-17 15:00:00+00:00,501.09,505.335,500.72,500.815,28555.0,,,,,,,,,,,,,,,534.3653549737953,529.8708801567881,547.7023506416728,563.6003945937654,581.9393671748984,599.6417581662481,,,,,,,,,,,,,,,,,500.8335258385193,526.2754280081526,536.2046006032158,556.8749804851888,561.3792973395587,565.9165387105995,574.6780564412779,586.2341532637128,,,,,,534.3653549737953,547.7023506416728,554.6797633140995,"rgba(255, 0, 0, 1.0)",27.753811761259374,555.996991606094,-1.9882671281614972,27.098127195403123,-21.22457413849341,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9253482048501305,0.9899704337569709,False,False,False,False,-0.3182602849528351,-0.3249160829956285,False,False,False,False,-1274844.0,-827378.124901769,False,False,False,False,58173.06545752528,False,False,False,False
2025-04-17 16:00:00+00:00,501.14,505.45,499.265,501.905,43032.0,,,,,,,,,,,,,,,533.5872675099095,529.6029543883024,547.3860106573409,563.3109036534654,581.6604395196593,599.3596171668094,,,,,,,,,,,,,,,,,501.0990645245853,525.9950756731313,535.9181746389587,556.5724073736332,561.0876749164781,565.6356273416213,574.4018146780454,585.956592170015,,,,,,533.5872675099095,547.3860106573409,554.3981160151396,"rgba(255, 0, 0, 1.0)",27.655289122364696,555.6916587199402,-1.9448959105780306,28.203676387182277,-21.22457413849341,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9236234739959797,0.9923675018139572,False,False,False,False,-0.32200658586574427,-0.32346133443068636,False,False,False,False,-1231812.0,-833648.4175389509,False,False,False,False,57938.32025663341,False,False,False,False
2025-04-17 17:00:00+00:00,502.035,503.69,500.085,502.92,31249.0,,,,,,,,,,,,,,,533.0458585150313,529.4117964768359,547.1591596729037,563.102471551233,581.459171083852,599.1558062932538,,,,,,,,,,,,,,,,,501.2385298927392,525.7957580370185,535.7133361535839,556.3548755589477,560.8777886949478,565.4332624261466,574.2025985630613,585.7562390681418,,,,,,533.0458585150313,547.1591596729037,554.1933322848355,"rgba(255, 0, 0, 1.0)",27.361495184142537,555.4710715726808,-1.9206213410127144,29.789523703804377,-23.852931295091384,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.924800938996923,0.9895354185832566,False,False,False,False,-0.32463980724749436,-0.3240505708390904,False,False,False,False,-1200563.0,-839337.0157166416,False,False,False,False,57524.53234567785,False,False,False,False
2025-04-17 18:00:00+00:00,502.72,508.055,501.805,504.02,41220.0,,,,,,,,,,,,,,,532.4129902881326,529.1855522188984,546.8791549962738,562.8404309710819,581.2032149930326,598.8948785498512,,,,,,,,,,,,,,,,,501.7119598534207,525.5641079568358,535.4659746849711,556.0831632542014,560.6144236954049,565.1783348552347,573.9501811532753,585.5009550444128,,,,,,532.4129902881326,546.8791549962738,553.963237322502,"rgba(255, 0, 0, 1.0)",26.949380954801022,555.2158662807653,-1.8997047229630273,31.801185357718055,-21.8392878861812,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9275145291831569,0.985849150037833,False,False,False,False,-0.3076690319075482,-0.31585980137331926,False,False,False,False,-1159343.0,-844298.348806306,False,False,False,False,57271.74889845804,False,False,False,False
2025-04-17 19:00:00+00:00,503.935,504.11,499.77,501.45,63292.0,,,,,,,,,,,,,,,531.400065303517,528.8066966054415,546.4278005041073,562.423140248964,580.7990011649439,598.4849961534385,,,,,,,,,,,,,,,,,501.72339045250624,525.1710267865963,535.0593284657518,555.6486672360222,560.1944589442003,564.7728068139206,573.5503594204121,585.0983831146982,,,,,,531.400065303517,546.4278005041073,553.54000865818,"rgba(255, 26, 202, 1.0)",26.4451486017325,554.7672299467652,-2.016144085621519,31.937023599280394,-21.570146215821364,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9280586655256841,0.9862844374717724,False,False,False,False,-0.32434545550423816,-0.3201026284387787,False,False,False,False,-1222635.0,-850164.033320937,False,False,False,False,57365.08612483853,False,False,False,False
2025-04-18 14:00:00+00:00,501.45,501.45,501.45,501.45,0.0,,,,,,,,,,,,,,,531.400065303517,528.8066966054415,546.4278005041073,562.423140248964,580.7990011649439,598.4849961534385,,,,,,,,,,,,,,,,,501.72339045250624,525.1710267865963,535.0593284657518,555.6486672360222,560.1944589442003,564.7728068139206,573.5503594204121,585.0983831146982,,,,,,531.400065303517,546.4278005041073,553.54000865818,"rgba(255, 26, 202, 1.0)",25.99637256002129,554.7672299467652,-2.050948832328994,32.027582426988616,-21.263042283849494,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9267127497385877,0.9943526951413223,False,False,False,False,-0.3270948590923272,-0.323598743765553,False,False,False,False,-1222635.0,-855938.7769903798,False,False,False,False,56475.70494460848,False,False,False,False
2025-04-18 15:00:00+00:00,501.45,501.45,501.45,501.45,0.0,,,,,,,,,,,,,,,531.400065303517,528.8066966054415,546.4278005041073,562.423140248964,580.7990011649439,598.4849961534385,,,,,,,,,,,,,,,,,501.72339045250624,525.1710267865963,535.0593284657518,555.6486672360222,560.1944589442003,564.7728068139206,573.5503594204121,585.0983831146982,,,,,,531.400065303517,546.4278005041073,553.54000865818,"rgba(255, 26, 202, 1.0)",25.560752390450403,554.7672299467652,-2.08590221180988,32.0879549787941,-20.9384931320623,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9216256201204464,0.9987336276141545,False,False,False,False,-0.3270948590923272,-0.3253468014289401,False,False,False,False,-1222635.0,-861623.9897502189,False,False,False,False,55600.11261988586,False,False,False,False
2025-04-18 16:00:00+00:00,501.45,501.45,501.45,501.45,0.0,,,,,,,,,,,,,,,531.400065303517,528.8066966054415,546.4278005041073,562.423140248964,580.7990011649439,598.4849961534385,,,,,,,,,,,,,,,,,501.72339045250624,525.1710267865963,535.0593284657518,555.6486672360222,560.1944589442003,564.7728068139206,573.5503594204121,585.0983831146982,,,,,,531.400065303517,546.4278005041073,553.54000865818,"rgba(255, 26, 202, 1.0)",24.9380737803469,554.7672299467652,-2.137985091245628,32.12820334666443,-20.612138652556453,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9194593130172075,1.0166532575857088,False,False,False,False,-0.3270948590923272,-0.32622083026063364,False,False,False,False,-1222635.0,-867221.0596765721,False,False,False,False,54738.09536996515,False,False,False,False
2025-04-18 17:00:00+00:00,501.45,501.45,501.45,501.45,0.0,,,,,,,,,,,,,,,531.400065303517,528.8066966054415,546.4278005041073,562.423140248964,580.7990011649439,598.4849961534385,,,,,,,,,,,,,,,,,501.72339045250624,525.1710267865963,535.0593284657518,555.6486672360222,560.1944589442003,564.7728068139206,573.5503594204121,585.0983831146982,,,,,,531.400065303517,546.4278005041073,553.54000865818,"rgba(255, 26, 202, 1.0)",24.23821348893702,554.7672299467652,-2.1997178121688137,32.15503559191131,-20.295268040418694,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9123493652927739,1.0171276095581383,False,False,False,False,-0.3270948590923272,-0.3266578446764804,False,False,False,False,-1222635.0,-872731.3533249974,False,False,False,False,53889.44272857034,False,False,False,False
2025-04-18 18:00:00+00:00,501.45,501.45,501.45,501.45,0.0,,,,,,,,,,,,,,,531.400065303517,528.8066966054415,546.4278005041073,562.423140248964,580.7990011649439,598.4849961534385,,,,,,,,,,,,,,,,,501.72339045250624,525.1710267865963,535.0593284657518,555.6486672360222,560.1944589442003,564.7728068139206,573.5503594204121,585.0983831146982,,,,,,531.400065303517,546.4278005041073,553.54000865818,"rgba(255, 26, 202, 1.0)",23.561065241144174,554.7672299467652,-2.2629380039090274,32.17292375540923,-19.995531993167205,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.915875647668394,1.0135834196891194,False,False,False,False,-0.3270948590923272,-0.3268763518844038,False,False,False,False,-1222635.0,-878156.2160641447,False,False,False,False,53053.94749246848,False,False,False,False
2025-04-18 19:00:00+00:00,501.45,501.45,501.45,501.45,0.0,,,,,,,,,,,,,,,531.400065303517,528.8066966054415,546.4278005041073,562.423140248964,580.7990011649439,598.4849961534385,,,,,,,,,,,,,,,,,501.72339045250624,525.1710267865963,535.0593284657518,555.6486672360222,560.1944589442003,564.7728068139206,573.5503594204121,585.0983831146982,,,,,,531.400065303517,546.4278005041073,553.54000865818,"rgba(255, 26, 202, 1.0)",22.514574412436257,554.7672299467652,-2.368120710170502,32.18484919774117,-19.717678219523112,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9186163826168163,1.0111104625954705,False,False,False,False,-0.3270948590923272,-0.3269856054883655,False,False,False,False,-1222635.0,-883496.9724042355,False,False,False,False,52231.405670879816,False,False,False,False
2025-04-21 14:00:00+00:00,484.5,487.54,483.0,486.04,54956.0,,,,,,,,,,,,,,,530.1198718004707,528.2934159636609,545.9031724182361,561.9695553976672,580.3798567208287,598.0725620727422,,,,,,,,,,,,,,,,,499.5694294505399,524.610243439904,534.5455752175476,555.1648871643181,559.7345487204115,564.3351241674244,573.1289828078469,584.6843978330123,,,,,,530.1198718004707,545.9031724182361,552.8936873696151,"rgba(255, 26, 202, 1.0)",21.84965448672696,554.1344592987699,-3.1165005076000325,25.967087019537555,-21.754904574108146,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9208560259832564,1.0064255667308533,False,False,False,False,-0.34282825441539394,-0.33490692995187976,False,False,False,False,-1277591.0,-889606.9573282009,False,False,False,False,52273.647443424314,False,False,False,False
2025-04-21 15:00:00+00:00,485.985,486.205,479.86,481.76,43967.0,,,,,,,,,,,,,,,529.0822579282392,527.864025629279,545.4699376152764,561.596796942731,580.0369349210335,597.73626066233,,,,,,,,,,,,,,,,482.6083333333333,497.938384320227,524.1402333149235,534.1181456123129,554.766604398843,559.3563512322205,563.9755879944881,572.7836243355549,584.3459884861842,,,,482.6083333333333,,529.0822579282392,545.4699376152764,547.7212977817984,"rgba(255, 26, 202, 1.0)",21.449612134929122,550.071376101974,-3.184737125886484,21.130020349976448,-25.9590770799497,False,True,False,True,False,0.0,1.0,486.205,479.86,0.0,0,0.9217071990670863,1.00359767267795,True,False,False,False,-0.34282825441539394,-0.3388675921836368,False,False,False,False,-1321558.0,-896303.8727184614,False,False,False,False,52144.86221174331,False,False,False,False
2025-04-21 16:00:00+00:00,482.07,484.67,482.0,482.915,61424.0,,,,,,,,,,,,,,,527.723670274684,527.2850902393593,544.8800810220112,561.085685103089,579.5647255559755,597.2720759088064,,,,,,,,,,,,,,,,482.95025449674705,496.1922601081433,523.5099789369744,533.5393203722186,554.2219148042993,558.8381511316533,563.4821467684285,572.3086415113008,583.8796588717369,,,,482.95025449674705,,527.723670274684,544.8800810220112,547.1155770070285,"rgba(255, 26, 202, 1.0)",20.748515566140142,549.4525921759385,-3.206860363761269,19.21863543447099,-27.390707341927058,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.922251632549765,1.0051693951890606,False,False,False,False,-0.34129636214932235,-0.3400819771664796,False,False,False,False,-1260134.0,-901944.6498856171,False,False,False,False,52288.724813111636,False,False,False,False
2025-04-21 17:00:00+00:00,482.935,484.67,481.935,483.43,46121.0,,,,,,,,,,,,,,,526.7585499160678,526.8616040651082,544.4455320275903,560.7069999888749,579.2137242709784,596.9264574173259,,,,,,,,,,,,,,,,483.0704169746731,495.143080317566,523.051066312739,533.1145477161509,553.8191986115186,558.4544280464675,563.1162694018996,571.9558868662813,583.532843359966,,,,483.0704169746731,,526.7585499160678,544.4455320275903,546.6780403528805,"rgba(255, 26, 202, 1.0)",21.145867227261107,549.0041552400683,-3.101038824055913,18.560115502996876,-27.811958590939852,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9203689437631433,1.0070290865935163,False,False,False,False,-0.34146087156732496,-0.3407714243669023,False,False,False,False,-1214013.0,-906782.9188796385,False,False,False,False,52193.101172598275,False,False,False,False
2025-04-21 18:00:00+00:00,483.4,485.08,482.46,483.32,30827.0,,,,,,,,,,,,,,,526.1404795901816,526.584830921741,544.1597799754225,560.456831924983,578.9812103849604,596.6971714356872,,,,,,,,,,,,,,,,483.16333179773204,494.5466509537186,522.7522189119163,532.8361649853517,553.5536079690626,558.2010485863074,562.8744129542962,571.722390337485,583.3029976818516,,,,483.16333179773204,,526.1404795901816,544.1597799754225,546.3982085607131,"rgba(255, 26, 202, 1.0)",21.316612241620923,548.715575621178,-3.0678221698611385,18.09110481514366,-28.227333289475034,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9206848723825967,1.0088248974409475,False,False,False,False,-0.3390961743746465,-0.3399337993707744,False,False,False,False,-1244840.0,-912024.1139357681,False,False,False,False,51861.84379007737,False,False,False,False
