date,Close,High,Low,Open,Volume,aVWAP_peak_183,aVWAP_peak_176,aVWAP_peak_166,aVWAP_peak_153,aVWAP_peak_144,aVWAP_peak_136,aVWAP_peak_109,aVWAP_peak_74,aVWAP_peak_67,aVWAP_peak_56,aVWAP_peak_50,aVWAP_peak_31,aVWAP_peak_21,aVWAP_valley_171,aVWAP_valley_155,aVWAP_valley_148,aVWAP_valley_121,aVWAP_valley_107,aVWAP_valley_95,aVWAP_valley_73,aVWAP_valley_61,aVWAP_valley_52,aVWAP_valley_43,aVWAP_valley_24,aVWAP_valley_20,aVWAP_OB_bull_121,aVWAP_OB_bull_95,aVWAP_OB_bear_67,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-01-13 00:00:00+00:00,9.5615680316,9.5958082036,9.3503878147,9.3589191904,231797,,,,,,,,,,,9.16877521100909,9.055512856580606,9.232940074758478,,,,,,,,,9.242120923536437,8.994700298094614,9.186363816355424,9.237048894837207,,,,9.159637439310263,#000000,,9.115277322305186,,49.14559432349189,-7.993843467945133,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9467625206014094,1.051390341913468,False,False,False,False,0.1123688924266889,0.06280685977251435,False,False,False,False,-5207580,-5248556.753852751,False,False,False,False,431818.8988805009,False,False,False,False
2023-01-20 00:00:00+00:00,9.7755691066,9.7838723483,9.5530079886,9.6043682466,190557,,,,,,,,,,,9.20411057457985,9.067865836660323,9.23976901860203,,,,,,,,,9.314607254059283,9.015905444826215,9.194432206535268,9.243664180498577,,,,9.182907787965936,#000000,,9.150622277531419,,52.283574436496934,-4.925270495197395,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9791281424696688,0.9942980084439129,False,False,False,False,0.18485618830526163,0.12383152403888799,False,False,False,False,-5017023,-5231406.105419214,False,False,False,False,413947.64711157494,False,False,False,False
2023-01-27 00:00:00+00:00,9.7841291496,10.3234118586,9.7207848314,9.7841291496,129005,,,,,,,,,,9.942775279866666,9.235703994172026,9.079002401513943,9.24659932113991,,,,,,,,,9.374919646546791,9.034288597181668,9.202244193685472,9.25030347012834,,,,9.295729613029351,#000000,,9.396921879441788,,54.569483569353324,-2.704873657745871,False,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9945800183958728,0.9503994348257376,False,False,False,False,0.3217685210351049,0.22280002253699643,False,False,False,True,-4888018,-5205969.949462235,False,False,False,False,392840.7843625694,False,False,False,True
2023-02-03 00:00:00+00:00,9.7327688916,9.9895701816,9.6899686766,9.7841291496,308439,,,,,,,,,,9.84499803782744,9.288436741118897,9.100417938283174,9.259255941948163,,,,,,,,,9.455048089947315,9.069140685534942,9.21690005797998,9.262598785354358,,,,9.312099534749285,#000000,,9.414405888607149,,55.780389948473,-1.496684740730231,False,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.962079385775597,1.0082147150108585,False,False,False,False,0.2574440415753338,0.2401220320561651,False,False,False,False,-5196457,-5205265.286539107,False,False,False,False,386588.8003357124,False,False,False,False
2023-02-10 00:00:00+00:00,9.5958082036,9.7327688916,9.5872481606,9.7242088486,257339,,,,,,,,,,9.768553884440886,9.313594163207965,9.113360830648178,9.266307750195077,,,,,,,,,9.479787448055928,9.089868149264381,9.225297183589479,9.269437140307168,,,,9.315775818713632,#000000,,9.41295091124229,,55.54636758270347,-1.496684740730231,False,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9469242576610191,1.0340596532275192,False,False,False,False,0.19726149338976734,0.21869176272296623,False,False,False,False,-5453796,-5223674.969017692,False,False,False,False,377014.74105158553,False,False,False,False
2023-02-17 00:00:00+00:00,9.2931586006,9.6453023184,9.258803116,9.5872481606,244691,,,,,,,,,,9.672324532830308,9.31906097641012,9.119748466308655,9.26861393543484,,,,,,,,,9.470620489716026,9.1002119595666,9.228526509210893,9.271641053722883,,,,9.306343490400042,#000000,,9.390554489630764,,53.27357058069387,-1.496684740730231,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9290791034104686,1.044729394797686,False,False,False,False,0.11759977201213316,0.1681457673675497,False,False,False,False,-5698487,-5258846.230571937,False,False,False,False,367212.9824551718,False,False,False,False
2023-02-24 00:00:00+00:00,9.052670208,9.2931586006,9.0354924657,9.2931586006,301254,,,,,,,,,,9.539943434724513,9.305052198668783,9.119945576159413,9.265651395786497,,,,,,,,,9.428473681885157,9.101275794395237,9.2262582248672,9.268678211112922,,,,9.281909814699965,#000000,,9.343686277418422,,50.256901884976955,-1.496684740730231,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9163182572561775,1.0527918459403092,False,False,False,False,0.009581046381576022,0.08886340687456286,True,False,False,False,-5999741,-5313727.324603645,False,False,False,False,362327.1319029369,True,False,False,False
2023-03-03 00:00:00+00:00,9.0612590792,9.1385589197,9.0097258522,9.0870256927,293537,,,,,,,,,,9.450004331510957,9.289437116380238,9.118671283719825,9.261736980460103,,,,,,,,9.069847950366668,9.39017808588099,9.100109465011148,9.222922355827377,9.264784515378139,,,,9.240854676059492,#000000,,9.299866871034713,,48.16605922296437,5.292995149125403,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9480989865502322,1.065606994277751,False,False,False,False,-0.02411164111584057,0.03237588287936115,False,False,False,False,-5706204,-5342799.6709293015,False,False,False,False,357231.5665767934,False,False,False,False
2023-03-10 00:00:00+00:00,9.1299700485,9.1986810178,9.0440813368,9.0870256927,359345,,,,,,,,,,9.388185742655377,9.277020479338066,9.118839574772517,9.25845243921654,,,,,,,,9.099787505660702,9.359433176070171,9.101158285658293,9.220411508944721,9.26149417545097,,,,9.231642543085261,#000000,,9.281106725931078,,47.20067464932582,4.274444579447547,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9686272813641427,1.0340602828355288,False,False,False,False,-0.006461109470205624,0.012957386704577762,False,False,False,False,-5346859,-5343100.361971576,False,False,False,False,357388.1172007346,False,False,False,False
2023-03-17 00:00:00+00:00,9.2052133987,9.222451626,9.0698479503,9.1471477908,336176,,,,,,,,,,9.35466320300581,9.269715949162032,9.120130852309181,9.256427877469015,,,,,,,,9.12223763105767,9.340538104166276,9.103685103637616,9.219142625602752,9.259443958500212,,,,9.22733170054562,#000000,,9.271788721847948,,47.08867990373139,4.017341675627073,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9676097989193522,1.0276357514086372,False,False,False,False,0.0027912495868404894,0.007874318145709125,False,False,False,False,-5010683,-5318476.853677385,False,False,False,False,355816.84925993945,False,False,False,False
2023-03-24 00:00:00+00:00,9.2052133987,9.2643405185,9.093164921,9.1621178304,297277,,,,,,,,,,9.335007147611822,9.265205762219534,9.121730556329457,9.255122111590033,,,,,,,,9.137336875375775,9.328384987941254,9.10648635328912,9.218506616750789,9.258107118489715,,,,9.225098614399721,#000000,,9.266483693287096,,47.008683656878226,3.7223614496960025,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,1.0274984388541897,1.0234310096558612,False,False,False,False,0.014971116505547858,0.011422717325628492,False,False,False,False,-5010683,-5295677.308960541,False,False,False,False,351480.5641295736,False,False,False,False
2023-03-31 00:00:00+00:00,9.5155014908,9.5155014908,9.1880613625,9.222451626,268255,,,,,,,,,,9.341854082197765,9.271869022540544,9.127694992715153,9.257666558262946,,,,,,,,9.183757731274492,9.333600984659236,9.11525791331386,9.221860609763617,9.260554327506949,,,,9.234901802470509,#000000,,9.28277045516801,,49.19650372384048,3.7223614496960025,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,1.0690742343026414,0.9102061675825324,False,False,False,False,0.07977329374014787,0.04559800553288818,False,False,False,False,-4742428,-5254695.878667167,False,False,False,False,345315.70752738294,False,False,False,False
2023-04-07 00:00:00+00:00,9.5413588318,9.5844544001,9.4293103541,9.5844544001,187378,,,,,,,,,,9.352943394758766,9.279737970380607,9.133331084496765,9.260694856661482,,,,,,,,9.21975140409842,9.341849721440116,9.123329582977043,9.225513092391454,9.263493275334021,,,,9.244516042504298,#000000,,9.298570622669477,,50.92784219540921,3.7223614496960025,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,1.1164321406518047,0.8953402818903847,False,False,False,False,0.13841944683187005,0.09200872618237911,False,False,False,False,-4555050,-5202870.2580251545,False,False,False,False,333616.6180809101,False,False,False,False
2023-04-14 00:00:00+00:00,9.6164880044,9.8067422635,9.4551676951,9.5241206045,193586,,,,,,,,,9.626132654333333,9.369593558693833,9.290797199676316,9.14056810351296,9.265028293179697,,,,,,,,9.26039595377669,9.354383201709416,9.133520037584622,9.230547385892592,9.267714325284038,,,9.626132654333333,9.293868071364349,#000000,,9.402626342128318,,52.66239650330324,3.7223614496960025,True,False,False,False,True,0.0,-1.0,9.806743,9.455168,103.0,0,1.1373473041480542,0.8362648218628951,False,False,False,False,0.18600503995631157,0.13900688306934533,False,False,False,False,-4361464,-5140543.86854181,False,False,False,False,323243.9797045464,False,False,False,False
2023-04-21 00:00:00+00:00,9.3484024575,9.6510796879,9.2619232489,9.6510796879,202856,,,,,,,,,9.520896037530028,9.372647674846032,9.294994978202727,9.14481012321758,9.266936093176554,,,,,,,,9.275580913297729,9.357301468747126,9.139487456342607,9.233015765723433,9.269555043479702,,,9.520896037530028,9.287522555456352,#000000,,9.381606523605228,,51.79075876907675,3.7223614496960025,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,1.1222920792964908,0.8401612331263171,False,False,False,False,0.11928501619430341,0.12914594963182438,False,False,False,False,-4564320,-5097860.619020195,False,False,False,False,314326.3515782837,False,False,False,False
2023-04-28 00:00:00+00:00,9.3743462201,9.4521775079,9.3051628532,9.3916420619,218446,,,,,,,,,9.469856628441956,9.372925845323643,9.297765113936448,9.148542332953618,9.268374793937829,,,,,,,,9.285002187848528,9.358206057440606,9.144694908375428,9.235006272391027,9.270934351890803,,,9.469856628441956,9.285130849253987,#000000,,9.371497679763683,,51.35905648469567,3.7223614496960025,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,1.1523469998941587,0.84007167114051,False,False,False,False,0.06776309510330014,0.09845452236756226,False,False,False,False,-4345874,-5042157.90650018,False,False,False,False,307224.1033132256,False,False,False,False
2023-05-05 00:00:00+00:00,9.5300087958,9.5559525584,9.253275328,9.4435295871,273535,,,,,,,,,9.462638372904884,9.378118425949879,9.30378145299794,9.15441376814589,9.271236118500063,,,,,,,,9.301787257128614,9.362950207289604,9.15274940187826,9.238597997004428,9.273704681203068,,,9.462638372904884,9.289997768300264,#000000,,9.376373565818245,,52.16650218265971,3.7223614496960025,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,1.1394286004659637,0.8583861273392553,False,False,False,False,0.056096510501947014,0.07727551643475464,False,False,False,False,-4072339,-4970319.468981649,False,False,False,False,304728.6141789126,False,False,False,False
2023-05-12 00:00:00+00:00,9.432719686,9.581896321,9.389330911,9.581896321,205346,,,,,,,,,9.463641651737388,9.382645188307158,9.30862345924188,9.158986166471466,9.27358157314475,,,,,,,,9.31382204332548,9.367026488406946,9.158942748855436,9.241486805393937,9.275980241104017,,,9.463641651737388,9.294473636598848,#000000,,9.381783842944245,,51.96964978132813,3.7223614496960025,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,1.1413966897949825,0.868523524206988,False,False,False,False,0.04525984844397578,0.06126768243936521,False,False,False,False,-4277685,-4919013.212020046,False,False,False,False,297366.93905454874,False,False,False,False
2023-05-19 00:00:00+00:00,9.345942136,9.580241521,9.337264381,9.441397441,165861,,,,,,,,,9.45804650370034,9.384150574290954,9.311241266028583,9.162037966651628,9.27498894374767,,,,,,,,9.319752688851263,9.368671526272175,9.1630387283215,9.243295958010112,9.277340771659453,,,9.45804650370034,9.296256492753368,#000000,,9.382655323278684,,51.15869233993861,3.7223614496960025,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,1.1072887292428408,0.9069532453492914,False,False,False,False,-0.06011645353625973,0.0005756144515527382,False,False,False,False,-4443546,-4883793.41853708,False,False,False,False,287625.7583838414,False,False,False,False
2023-05-26 00:00:00+00:00,9.302553361,9.363297646,9.1649241667,9.345942136,291573,,,,,,,,,9.424001879420768,9.377254949688231,9.309892986823622,9.164341852900204,9.27502086868688,,,,,,,9.2769250579,9.315960787112983,9.364018010193112,9.166082579467677,9.2438809034201,9.277334033603168,,,9.424001879420768,9.291737987561358,#000000,,9.348535668530495,,50.2448585670843,3.7223614496960025,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,1.0288598299591927,0.9873854574882152,False,False,False,False,-0.19733070217616092,-0.09837754386230409,False,False,False,False,-4735119,-4872780.498645445,False,False,False,False,287918.146651705,False,False,False,False
2023-06-02 00:00:00+00:00,9.406686421,9.588919276,9.293875606,9.302553361,280761,,,,,,,,9.429827100999999,9.424894634428949,9.38032063029173,9.31426503865676,9.169371221198215,9.277440424211472,,,,,,,9.351931838071716,9.324905898590547,9.367082496764551,9.172700006058994,9.24694401703825,9.279677474297795,,,9.424894634428949,9.318224288209972,#000000,0.7375288917069113,9.382889868022803,0.0322652485140255,50.450768923025485,3.7223614496960025,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,1.013544056213067,0.9688946699217589,False,False,False,False,-0.07218571196790485,-0.08528162791510446,False,False,False,False,-4454358,-4841786.239486523,False,False,False,False,287387.98764046765,False,False,False,False
2023-06-09 00:00:00+00:00,9.328586626,9.467430706,9.181064791,9.467430706,411782,,,,,,,,9.367910195171884,9.406688911159309,9.37601669920597,9.314845082975207,9.173597166897308,9.278521769809457,,,,,,,9.34095320084421,9.324987325119809,9.36443649838515,9.178130210531958,9.248801774627035,9.280691779799282,,,9.406688911159309,9.309636706491784,#000000,0.6846760368668348,9.360134908073801,-0.04607767816465513,49.95207229527593,3.7223614496960025,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9991392839728896,0.9809550844161484,False,False,False,False,-0.1543866847914235,-0.11983415635326398,False,False,False,False,-4866140,-4843590.22174678,False,False,False,False,296602.358926359,False,False,False,False
2023-06-16 00:00:00+00:00,9.3611585067,9.4395309965,9.276520096,9.354619891,202439,,,,,,,,9.36591057136241,9.402748100549307,9.375384764211187,9.31592165351919,9.17602978844168,9.279399494499183,,,,,,,9.34404409815487,9.326634742388048,9.36427296762672,9.18123326682977,9.250065949857314,9.281532004058812,,,9.402748100549307,9.310224590294052,#000000,0.6408701807395626,9.359834378113659,0.002066141671334838,49.88064153283244,3.7223614496960025,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,1.027934833012948,0.9924707157171461,False,False,False,False,-0.13052104007104767,-0.12517759821215582,False,False,False,False,-4663701,-4830265.094209981,False,False,False,False,289627.29530218424,False,False,False,False
2023-06-23 00:00:00+00:00,9.3524504522,9.4460620373,9.2914940713,9.3698665611,173762,,,,,,,,9.365491906061367,9.40013415119267,9.37501106545396,9.316892078128268,9.178114972249604,9.280177296152978,,,,,,,9.346508315016814,9.328096760920216,9.364249073448743,9.183874978967546,9.251169719642993,9.282277860498672,,,9.40013415119267,9.310954302108216,#000000,0.600921798397615,9.360057783297767,-0.012659436083119804,49.7510156229415,3.7223614496960025,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,1.039285888498872,0.9475074441346386,False,False,False,False,-0.12551945752500301,-0.12534852786857942,False,False,False,False,-4837463,-4830798.272416649,False,False,False,False,281044.6808353558,False,False,False,False
2023-06-30 00:00:00+00:00,9.3611585067,9.4743632142,9.3176182345,9.3698665611,335778,,,,,,,,9.370007464674636,9.398344437206736,9.375540815216079,9.319459718255727,9.18245879998682,9.282010407321811,,,,,,,9.354005815833917,9.33211972888765,9.365194059487344,9.189342441573514,9.253631778441441,9.284045648921527,,,9.398344437206736,9.314010505956386,#000000,0.5775443425277152,9.363619361650734,-0.00426089352717598,49.74361481980314,3.7223614496960025,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,1.0441842297386652,0.9659790467500153,False,False,False,False,-0.10631675772385857,-0.115832642796219,False,False,False,False,-4501685,-4806419.511496898,False,False,False,False,285099.0007734776,False,False,False,False
2023-07-07 00:00:00+00:00,9.2827860168,9.4482390509,9.2479537991,9.3524504522,264780,,,,,,,,9.363078879126435,9.39242332691508,9.37344012199831,9.319659724348327,9.184808918246112,9.282616751246053,,,,,,,9.350268206280662,9.33181061143127,9.363806668500283,9.192225964243777,9.254676044927237,9.284615131815999,,,9.39242332691508,9.312619846601752,#000000,0.5549856500037139,9.359395255938363,-0.13803823420993144,48.97408325769756,2.8030719330607425,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,1.0134147398254802,0.9859458669761764,False,False,False,False,-0.14017459777188057,-0.12800362028404977,False,False,False,False,-4766465,-4803459.918052683,False,False,False,False,283593.88960507186,False,False,False,False
2023-07-14 00:00:00+00:00,9.3313759876,9.4100111785,9.265369908,9.2914940713,242223,,,,,,,,9.359595020731314,9.388447449342413,9.372017529202104,9.32007307496042,9.187028901811878,9.283271551630332,,,,,,,9.348653914583238,9.331986301075236,9.362914274671866,9.194934457494417,9.255725515312525,9.285235529549487,,,9.388447449342413,9.312137643918541,#000000,0.5320615880647199,9.35717067143305,-0.04848063534688468,48.94635620251372,2.5505410999896228,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9863700364483603,1.0297867446801783,False,False,False,False,-0.1475705693087319,-0.13778709479639084,False,False,False,False,-4524242,-4782777.10930804,False,False,False,False,280529.3792639554,False,False,False,False
2023-07-21 00:00:00+00:00,9.4274856653,9.4536973956,9.3227261166,9.3663249613,300733,,,,,,,,9.36526478597695,9.389474723468352,9.373323031769393,9.32260890958548,9.19087555930376,9.285055722167542,,,,,,,9.354977558310793,9.335772715650942,9.364364482921506,9.199664232284029,9.258032750094891,9.286963408720606,,,9.389474723468352,9.315435874936611,#000000,0.5129523093789848,9.361372445851758,0.1288876533732415,49.92174741294873,2.5505410999896228,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9624806382335687,1.053794740284922,False,False,False,False,-0.11179742994664979,-0.12479226237152032,False,False,False,False,-4223509,-4741349.841951889,False,False,False,False,282025.94376292167,False,False,False,False
2023-07-28 00:00:00+00:00,9.3925366916,9.4711718825,9.3750622047,9.4187484219,192743,,,,,,,,9.36908428602256,9.390617133072935,9.374423023260901,9.324380473817639,9.193401306430802,9.286282624969681,,,,,,,9.359119366602075,9.338382375650681,9.36551238426673,9.202751465853616,9.259590262445077,9.288153853960107,,,9.390617133072935,9.3177262077423,#000000,0.48940163910763346,9.364300790337063,0.05769474191876756,50.23160190226328,2.5505410999896228,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9386054728344162,1.1513434942447986,False,False,False,False,-0.029178721409537332,-0.07698549189052882,False,False,False,False,-4416252,-4717268.520325824,False,False,False,False,275412.3923730756,False,False,False,False
2023-08-04 00:00:00+00:00,9.2614780401,9.4290583692,9.2265290664,9.3925366916,257478,,,,,,,,9.362953525074177,9.385427549076816,9.371963782005682,9.323903184302704,9.195081986766315,9.286528215717983,,,,,,,9.354462280417897,9.33696893533764,9.363681049985335,9.204704348223958,9.260201284024125,9.28837247186492,,,9.385427549076816,9.315934792521464,#000000,0.46979626596173807,9.359953072476632,-0.20961220748538656,49.0813064230015,2.2210271092781824,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.916257326312501,1.1012834396773834,False,False,False,False,-0.044281308176786126,-0.06063340003365747,False,False,False,False,-4673730,-4714043.444746133,False,False,False,False,274083.9188639589,False,False,False,False
2023-08-11 00:00:00+00:00,9.2177918229,9.2702152835,9.1653683623,9.2614780401,344276,,,,,,,,9.346332386944294,9.372765528657748,9.364924909065342,9.320399905234906,9.195527570834406,9.285384429732593,,,,,,,9.340196762121224,9.330456189067036,9.357944370619185,9.20502812638981,9.259462747361336,9.287215132146088,,,9.372765528657748,9.30930384962953,#000000,0.4443627812101711,9.347437716697575,-0.29175686911603826,47.8303395634798,0.8985437807657277,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9232026709358394,1.0842014284500296,False,False,False,False,-0.1611093732190446,-0.11087138662635103,False,False,False,False,-5018006,-4736559.189579753,False,False,False,False,279283.3322814434,False,False,False,False
2023-08-18 00:00:00+00:00,9.0915270278,9.3282398819,9.0739927423,9.223034169,237977,,,,,,,,9.333002679319799,9.362435570339844,9.358795820088549,9.316923375221133,9.19511354453384,9.284010771519535,,,,,,,9.328379005651879,9.324418601948107,9.352827783777013,9.204348165466696,9.258334256128707,9.285840772745393,,,9.362435570339844,9.303457880247556,#000000,0.43264330353578473,9.337058964314908,-0.5675158600821834,45.76821019906243,-1.1535083715012036,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9655279485807623,1.0591405795860735,False,False,False,False,-0.1814613902685402,-0.14616638844744562,False,False,False,False,-5255983,-4775035.02738866,False,False,False,False,276223.60396429943,False,False,False,False
2023-08-25 00:00:00+00:00,9.0038556003,9.0881955135,8.9950884576,9.0476913141,187143,,,,,,,,9.316427697185414,9.349914910150178,9.351048892727148,9.311959366120425,9.193384249180493,9.281750967077919,,,,,,,9.313334353853008,9.31619905715676,9.346227474189206,9.202060587552637,9.256209461301788,9.283597295686523,,,9.349914910150178,9.295676604941708,"rgba(239, 83, 80, 0.5)",0.42355252625806467,9.32396900458634,-0.7557820681992576,43.55577810982351,-3.285330862642141,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9915892222714096,1.0387757650720753,False,False,False,False,-0.34282825441539394,-0.24449732143141978,False,False,False,False,-5443126,-4824523.247582093,False,False,False,False,269625.04070768465,False,False,False,False
2023-09-01 00:00:00+00:00,9.0564584568,9.1616641698,9.0009624432,9.0301570286,147821,,,,,,,,9.306376694551483,9.341937819345556,9.345983656704046,9.30874877079316,9.192402369837083,9.280299879052803,,,,,,,9.304158480820178,9.310968963787138,9.341898178920365,9.200744159589883,9.254878357154071,9.2821541621629,,,9.341937819345556,9.290809745150295,#000000,0.41606951755424604,9.315860489626088,-0.6234583930851605,42.67235226722998,-4.108085303230283,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9976881937395294,0.9949469148393435,False,False,False,False,-0.293736429642463,-0.2691168755369414,False,False,False,False,-5295305,-4859395.9699834185,False,False,False,False,260602.5191737821,False,False,False,False
2023-09-08 00:00:00+00:00,8.8548141736,9.0915270278,8.8285127454,9.0915270278,263809,,,,,,,,9.280196567871327,9.321546578046377,9.332725119706868,9.29976048788822,9.188564316007975,9.275944990726963,,,,,,,9.27996588685954,9.296699725594092,9.330430899925167,9.195812432573184,9.250654522880557,9.277837968619533,,,9.321546578046377,9.277635653735329,"rgba(239, 83, 80, 0.5)",0.40377733794821885,9.294602189592833,-1.0891844951665737,40.43263085766187,-6.229176069013825,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9590091689868943,1.019441605764291,False,False,False,False,-0.34282825441539394,-0.30597256497616765,False,False,False,False,-5559114,-4911226.935169832,False,False,False,False,260840.03627202046,False,False,False,False
2023-09-15 00:00:00+00:00,8.8162702757,8.8986498874,8.7986729299,8.8548141736,323087,,,,,,,,9.245897124910636,9.294215861330947,9.314348791650053,9.286881912265573,9.182507200180545,9.269467057300718,,,,,,,9.24792641442897,9.276827279195505,9.314380453627805,9.188141335167352,9.244282289293995,9.271421992957222,,,9.294215861330947,9.259540866205139,"rgba(239, 83, 80, 1.0)",0.4026225555146043,9.266216669966514,-1.1175389657229289,38.55706818789993,-7.963501585396287,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9480847983933044,1.0606079426184152,False,False,False,False,-0.34282825441539394,-0.32440040969578077,False,False,False,False,-5882201,-4983150.939972066,False,False,False,False,265450.92247409304,False,False,False,False
2023-09-22 00:00:00+00:00,8.7106862006,8.8558643039,8.7106862006,8.8162702757,261457,,,,,,,,9.217152629945476,9.270815726321715,9.298149277926399,9.275235667076503,9.176670561900073,9.263431773169753,,,,,,,9.220845304090988,9.259295213338705,9.300113602786702,9.180827057278336,9.23829575838875,9.265446377002615,,,9.270815726321715,9.243740079905361,"rgba(239, 83, 80, 1.0)",0.40697063546926554,9.242027218424221,-1.3056003837022498,36.489632346943196,-9.864105930536788,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9266743093462417,1.0770003288982406,False,False,False,False,-0.34282825441539394,-0.3336143320555873,False,False,False,False,-6143658,-5069114.425900062,False,False,False,False,265155.076364901,False,False,False,False
2023-09-29 00:00:00+00:00,8.5083167232,8.6842901818,8.4291286668,8.6842901818,597193,,,,,,,,9.136749473223528,9.204504437227694,9.25082118105144,9.239985710118548,9.157254794005567,9.244421542976506,,,,,,,9.144436672373937,9.207697321301358,9.258012304358534,9.156831840961075,9.219171902729771,9.246636895023629,,,9.204504437227694,9.197546563735145,"rgba(255, 0, 0, 1.0)",0.4164273766307922,9.17334697603163,-1.5969897517598854,33.81570220524129,-12.321047993044445,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.858913250884068,1.1536671128921787,False,False,False,False,-0.34282825441539394,-0.33822129323549066,False,False,False,False,-6740851,-5192946.764722279,False,False,False,False,289750.4781156491,False,False,False,False
2023-10-06 00:00:00+00:00,8.2531552082,8.4907193773,8.2292228179,8.4907193773,322588,,,,,,,,9.087745442801426,9.163350530246758,9.220577142979053,9.216853889627163,9.143744867823294,9.231534338563712,,,,,,,9.097526561106527,9.174720569137117,9.230869741684959,9.140313295990037,9.206116942996477,9.233888224268496,,,9.163350530246758,9.168181898439283,"rgba(255, 26, 202, 1.0)",0.43311545811156865,9.130835775822957,-2.0264355639711886,30.719235383313297,-15.142408565666933,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7762742531889337,1.1959692763341747,False,False,False,False,-0.34282825441539394,-0.34052477382544233,False,False,False,False,-7063439,-5331501.745113221,False,False,False,False,292182.88714411954,False,False,False,False
2023-10-13 00:00:00+00:00,8.4434065976,8.5317267502,8.2531552082,8.2707525541,500051,,,,,,,,9.029742799420086,9.112398418368905,9.181507235825846,9.186425467485167,9.12573420329545,9.214063685509085,,,,,,,9.04148190075577,9.132856180325108,9.195448209751666,9.118502949303656,9.188497663738964,9.216592699505677,,,9.112398418368905,9.13125950282706,"rgba(255, 0, 0, 1.0)",0.4434401927881877,9.079119824717466,-1.4335940617388283,30.905197771484705,-15.142408565666933,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7728076153248876,1.2331060564552108,False,False,False,False,-0.32160990256186994,-0.33106733819365614,False,False,False,False,-6563388,-5422752.578808538,False,False,False,False,307580.52513344405,False,False,False,False
