date,Close,High,Low,Open,Volume,aVWAP_peak_177,aVWAP_peak_166,aVWAP_peak_152,aVWAP_peak_134,aVWAP_peak_118,aVWAP_peak_109,aVWAP_peak_89,aVWAP_peak_84,aVWAP_peak_67,aVWAP_peak_59,aVWAP_peak_33,aVWAP_peak_22,aVWAP_peak_13,aVWAP_peak_6,aVWAP_valley_182,aVWAP_valley_171,aVWAP_valley_159,aVWAP_valley_129,aVWAP_valley_120,aVWAP_valley_111,aVWAP_valley_94,aVWAP_valley_86,aVWAP_valley_80,aVWAP_valley_72,aVWAP_valley_64,aVWAP_valley_41,aVWAP_valley_28,aVWAP_valley_24,aVWAP_valley_18,aVWAP_valley_10,aVWAP_valley_4,aVWAP_OB_bull_171,aVWAP_OB_bull_94,aVWAP_OB_bull_41,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-03-18 00:00:00+00:00,47.0161250684,47.3847027218,44.9035458349,45.6496908407,45787886,,,,,,,,,,,,,,48.64001311204962,,,,,,,,,,,,,,,,46.05742856952413,49.56248861064389,,,,48.08664343073921,#000000,,48.08664343073921,,42.533923855191304,1.2732853147963894,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,9509015,17363885.393454537,False,False,False,False,21752434.49601177,False,False,False,False
2022-03-25 00:00:00+00:00,47.4116718184,48.0589301368,46.2520006648,47.3217748298,23741117,,,,,,,,,,,,,,48.49190474713726,,,,,,,,,,,,,,,,46.31769275819318,49.36233015084098,,,,48.05730921872381,#000000,,48.05730921872381,,41.82437787555494,0.9930811261800585,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,33250132,18540644.401346795,False,False,False,False,21899744.311122008,False,False,False,False
2022-04-01 00:00:00+00:00,44.4540608916,48.2117550175,44.1394214313,47.4566203128,21985089,,,,,,,,,,,,,45.60174578013333,48.23388517534475,,,,,,,,,,,,,,,,46.19655643957586,49.084290700921756,,,,47.27911952399393,#000000,,47.27911952399393,,39.69347561935421,-0.8358335924259848,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,11265043,18001710.964209996,False,False,False,False,21906066.139927786,False,False,False,False
2022-04-08 00:00:00+00:00,43.4562043175,44.7956694485,42.207625042,44.4990093859,22596126,,,,,,,,,,,,,44.52962674643147,47.83489205092845,,,,,,,,,,,,,,,,45.79509243411302,48.688955698905396,,,,46.71214173259459,#000000,,46.71214173259459,,37.69222806122003,-2.6444082598197127,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-11331083,15828911.411305552,False,False,False,False,21957181.68511832,False,False,False,False
2022-04-15 00:00:00+00:00,42.5122859366,44.022555346,42.1437082831,43.150554556,21238525,,,,,,,,,,,,,44.0014762717694,47.473075719927124,,,,,,,,,,,,,,,,45.440378926419555,48.328158501609636,,,,46.31077235493143,#000000,,46.31077235493143,,35.82258741891052,-4.41527780501351,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-32569608,12243835.899356993,False,False,False,False,21903947.85659104,False,False,False,False
2022-04-22 00:00:00+00:00,39.7434586859,42.9437914821,39.6805307938,40.9930268282,26493859,,,,,,,,,,,,,43.07957530149271,46.91374091100772,,,,,,,,,,,,,,,,44.82506711304585,47.78493642663997,,,,45.65082993804656,#000000,,45.65082993804656,,33.33897861088423,-6.839975990997836,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-59063467,6961813.462367586,False,False,False,False,22243941.274621334,False,False,False,False
2022-04-29 00:00:00+00:00,38.114230194,40.0221393507,38.0190805466,39.3658913335,29527457,,,,,,,,,,,,,42.022690546125425,46.21460022789912,,,,,,,,,,,,,,,,44.040397983876986,47.11096604556786,,,,44.84716370086735,#000000,,44.84716370086735,,30.981929852835485,-9.1764740344355,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-88590924,-116167.09040038288,False,False,False,False,22783460.957982715,False,False,False,False
2022-05-06 00:00:00+00:00,39.654748295,40.6379613183,37.8469049941,38.3951482006,31713548,,,,,,,,,,,,,41.476870587908685,45.64092249524947,,,,,,,,,,,,,,,39.3798715358,43.47520552198745,46.53935102904557,,,,43.30244423399823,#000000,,42.4932175352364,,30.813799656408037,-9.473450409133108,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-56877376,-4320701.083704058,False,False,False,False,23444948.887021035,False,False,False,False
2022-05-13 00:00:00+00:00,39.3828921595,39.9175425593,37.9692402551,39.1925928647,25349869,,,,,,,,,,,,,41.13864761245636,45.2290289853784,,,,,,,,,,,,,,,39.251050790352686,43.0876704347622,46.12365011035481,,,,42.96600958666089,#000000,,42.17659945573741,,30.578984976900983,-9.945833233818632,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-82227245,-10091556.188614868,False,False,False,False,23586054.080575034,False,False,False,False
2022-05-20 00:00:00+00:00,39.6638101662,40.5609354133,38.4585812989,39.256025963,23841232,,,,,,,,,,,,,40.95314200574131,44.91258154675627,,,,,,,,,,,,,,,39.34241968984994,42.81706192792965,45.79640992944502,,,,42.764323019944435,#000000,,42.00630129256929,,30.699604037197073,-10.148555645272374,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-58386013,-13668923.35982858,False,False,False,False,23604956.14868059,False,False,False,False
2022-05-27 00:00:00+00:00,42.1195772567,42.1195772567,39.0974432173,40.5065641862,19692375,,,,,,,,,,,,,40.967223294222684,44.74505065156652,,,,,,,,,,,,,,,39.68886296673179,42.71544644619895,45.611111593168445,,,,42.74553899037768,#000000,,42.02914583967999,,33.1309147552285,-10.148555645272374,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-38693638,-15522605.925767204,False,False,False,False,23315135.3228524,False,False,False,False
2022-06-03 00:00:00+00:00,41.3130707214,42.5681398802,40.796544064,41.8477211212,16956738,,,,,,,,,,,,41.55925155520001,41.00915765267646,44.62854415916278,,,,,,,,,,,,,,,39.958660280856414,42.6590035307217,45.47764060789389,,,,42.54870963108521,#000000,,41.29651825486364,,34.41748212980338,-10.148555645272374,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-55650376,-18495033.33867334,False,False,False,False,22844142.928567037,False,False,False,False
2022-06-10 00:00:00+00:00,38.7757467903,42.3506549718,38.5492000107,41.738978667,16563869,,,,,,,,,,,,40.735330464567504,40.93685437609727,44.46517079684157,,,,,,,,,,,,,,,39.95041117237542,42.53305388244164,45.303507704049736,,,,42.320721399395524,#000000,,41.03891247387046,,34.05396213997139,-10.148555645272374,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-72214245,-22474234.202475313,False,False,False,False,22378937.452376883,False,False,False,False
2022-06-17 00:00:00+00:00,37.271476174,38.4767050413,36.4830933811,38.014549611,33164911,,,,,,,,,,,,39.081745074744475,40.53234322004892,44.009444631803525,,,,,,,,,,,,,,37.41042486546667,39.44684147046446,42.105197490646795,44.839777328351566,,,,41.06082486878949,#000000,,39.11783865768113,,33.12735426151751,-10.148555645272374,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-105379156,-28615339.520810474,False,False,False,False,23177898.45590452,False,False,False,False
2022-06-24 00:00:00+00:00,39.5097583561,39.6819339086,37.3439711435,38.2773438753,28230973,,,,,,,,,,,,39.01139585664425,40.38226156894642,43.74027440594849,,,,,,,,,,,,,,38.070170961407065,39.3599711207772,41.8888072250052,44.554262240007766,,,,41.00102048267662,#000000,,39.205949876943734,,34.46098600906478,-10.148555645272374,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.30361965618497455,-0.30361965618497455,False,False,False,False,-77148183,-32210364.9637134,False,False,False,False,23552200.27398567,False,False,False,False
2022-07-01 00:00:00+00:00,38.4404575566,39.9175425593,37.2442905605,39.6094389391,16539232,,,,,,,,,,,,38.94056810464622,40.29071382505488,43.58600944049885,,,,,,,,,,,,,,38.168624380005916,39.29555636707273,41.763233387731105,44.390837606918865,,,,40.91936330170409,#000000,,39.17386566919494,,34.88304172334869,-10.148555645272374,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.811273986413384,1.1300967584370776,False,False,False,False,-0.30107279863462433,-0.30234622740979944,False,False,False,False,-93687415,-36764220.52195685,False,False,False,False,23032721.14257932,False,False,False,False
2022-07-08 00:00:00+00:00,37.9601783839,38.6307568514,37.1355481063,37.6792603772,10124885,,,,,,,,,,,,38.85464772389351,40.22061204534027,43.48486345785682,,,,,,,,,,,,,,38.138753716104254,39.23236158306799,41.6768884684147,44.28487914010017,,,,40.841858019253955,#000000,,39.1115937671015,,34.94734745228547,-10.148555645272374,False,False,False,True,False,,0.0,0.0,0.0,0.0,0,0.8022039805415724,1.1890734582780158,False,False,False,False,-0.32740819591460835,-0.3148772116622039,False,False,False,False,-103812300,-41730744.927737825,False,False,False,False,22076585.132017888,False,False,False,False
2022-07-15 00:00:00+00:00,39.3375828036,39.644689618,36.0481235644,37.5614560518,19364024,,,,,,,,,,,,38.78441767661118,40.120582206625244,43.315448779955474,,,,,,,,,,,,,38.343465328666674,38.175654591664795,39.16110013405426,41.53994031008171,44.104763331029005,,,,40.44317154483604,#000000,,38.61615943274923,,36.22194452227015,-10.148555645272374,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,0.7539408071812306,1.196867554783685,False,False,False,False,-0.3288070184225592,-0.3218421150423816,False,False,False,False,-84448276,-44895006.488646135,False,False,False,False,21875654.67779434,False,False,False,False
2022-07-22 00:00:00+00:00,39.0476029258,40.2437699219,38.5310762684,39.8088001051,17866291,,,,,,,,,,,,38.83951272153933,40.08091624222836,43.19620857910692,,,,,,,,,,,,,38.79008733289295,38.33229904743802,39.16888623529692,41.45719061247828,43.97332487253426,,,,40.47980320543938,#000000,,38.782696334291806,,36.966542972237455,-10.148555645272374,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,0.8331820026282976,1.1895808726581194,False,False,False,False,-0.2711279431076394,-0.2964850290750105,False,False,False,False,-102314567,-49148307.26726494,False,False,False,False,21578664.7757355,False,False,False,False
2022-07-29 00:00:00+00:00,39.7239893061,39.8336735839,38.3346551196,39.4406382549,12478810,,,,,,,,,,,,38.87287361902204,40.05608472379673,43.11748425404123,,,,,,,,,,,,,38.91745125765622,38.41971923104988,39.1747864481022,41.40346889664021,43.88611881619199,,,,40.480998405812564,#000000,,38.84620763895759,,38.1188586582194,-10.148555645272374,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,0.842860989292802,1.1737057067940506,False,False,False,False,-0.28232939155895376,-0.28940721031698213,False,False,False,False,-89835757,-52162192.43265272,False,False,False,False,20904601.459014352,False,False,False,False
2022-08-05 00:00:00+00:00,39.760550732,40.1444457046,38.9196379349,39.34923469,11760229,,,,,,,,,,,,38.920116138356434,40.043095210832135,43.05195209797042,,,,,,,,,,,,,39.04960651229462,38.51319211965997,39.19275659272742,41.36234896561754,43.812228111231676,,,,40.49316196858628,#000000,,38.91891784075961,,38.976528478820555,-10.148555645272374,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,0.8103381281536658,1.206215763732942,False,False,False,False,-0.2658096293313976,-0.2776084198241899,False,False,False,False,-78075528,-54081698.77097474,False,False,False,False,20227240.5361244,False,False,False,False
2022-08-12 00:00:00+00:00,41.0402006406,41.0676217101,39.1207257777,40.0347614267,12641037,,,,,,,,,,,,39.01632679391074,40.054172984484126,42.999955175122025,,,,,,,,,,,,,39.28156678749775,38.66100887326564,39.244669258898426,41.33945366323815,43.750203899017734,,,,40.54341967942932,#000000,,39.05089292839314,,40.791033543262834,-14.872778602285884,False,False,False,True,True,,0.0,0.0,0.0,0.0,0,0.7603119811127083,1.2201115124168393,False,False,False,False,-0.22567155683024553,-0.2516399883272177,False,False,False,False,-65434491,-54922646.34349513,False,False,False,False,19665299.53344852,False,False,False,False
2022-08-19 00:00:00+00:00,40.1170246351,41.5383500693,39.8556104395,40.5374810337,14308017,,,,,,,,,,,40.50366171463334,39.11766447508536,40.069045187751996,42.94556770695249,,,,,,,,,,,,,39.47932826487099,38.810402265515606,39.30266640998744,41.31732421057477,43.68457655287613,,,,40.58113742091646,#000000,,39.47776418002633,,41.409355125416525,-14.055768378404096,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,0.8299162014208127,1.2046773444272054,False,False,False,False,-0.13271867037042342,-0.19217932934882054,False,False,False,False,-79742508,-56761154.61434734,False,False,False,False,19268463.790230114,False,False,False,False
2022-08-26 00:00:00+00:00,38.3894972585,40.0804632092,38.380356902,39.4863400373,13335065,,,,,,,,,,,39.75422396245165,39.10765970578076,40.035572640772074,42.86605151804972,,,,,,,,,,,,,39.40997224295713,38.82021693008676,39.288152772017085,41.26031570939278,43.597028808812716,,,,40.4599104767023,#000000,,39.27301821031908,,40.68555258519829,-14.055768378404096,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,0.8724105716189027,1.1505973243569798,False,False,False,False,-0.21379104838872104,-0.2029851888687708,False,False,False,False,-93077573,-59451259.67995124,False,False,False,False,18828952.768731587,False,False,False,False
2022-09-02 00:00:00+00:00,37.5851458874,38.7231202704,37.0093034285,38.1792690592,14233962,,,,,,,,,,,39.080646013322536,39.02766459316749,39.96554713850485,42.760099608382035,,,,,,,,,,,,,39.20902472205205,38.74713180292694,39.22435725939789,41.17290598204678,43.484289691441944,,,,40.296851867915834,#000000,,39.01611678286725,,39.66615382719969,-14.055768378404096,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,0.8696463800891063,1.145564582383066,False,False,False,False,-0.31353371997008406,-0.25825945441942744,False,False,False,False,-107311535,-62996465.25921411,False,False,False,False,18488583.08215888,False,False,False,False
2022-09-09 00:00:00+00:00,40.3455335474,40.5009196077,37.0732859239,37.8319355126,17182214,,,,,,,,,,,39.14637729687549,39.046476660286054,39.94181956850832,42.675506504315976,,,,,,,,,,,,,39.22161175220628,38.79058236829683,39.228332985470075,41.118102732829854,43.388905469138294,,,,40.28419059310303,#000000,,39.051262019416164,,41.499939227530454,-13.47357770198603,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,0.8835712302529057,1.1158463208788196,False,False,False,False,-0.24565677363729843,-0.25195811402836293,False,False,False,False,-90129321,-65006306.42519825,False,False,False,False,18391815.00199896,False,False,False,False
2022-09-16 00:00:00+00:00,40.1170246351,41.1406531585,39.5594628892,40.674586381,25383847,,,,,,,,,,,39.48485710662506,39.15755970281861,39.95851548097968,42.59158180165421,,,,,,,,,,,,,39.389836022781914,38.943103339788834,39.29794099360488,41.08294004055214,43.28721503714633,,,,40.35483883621685,#000000,,39.243839043003604,,42.64533737876686,-12.22461342611858,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,0.9066136997457205,1.0971962426050748,False,False,False,False,-0.13503245448935716,-0.19349528425886003,False,False,False,False,-115513168,-68747555.43073912,False,False,False,False,18909743.298147187,False,False,False,False
2022-09-23 00:00:00+00:00,36.7168120208,40.692867094,35.9490220756,39.7239893061,20534983,,,,,,,,,,,39.15258584102857,39.06390140286658,39.87324085344845,42.45955096120674,,,,,,,,,,,,,39.2059607338623,38.85417789365681,39.22057865946956,40.975663638066365,43.14574275594847,,,,40.21682252661709,#000000,,39.06915646785356,,41.30436238331714,-12.22461342611858,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,0.8322307810474168,1.1104791545985169,False,False,False,False,-0.2727317809051921,-0.23311353258202608,False,False,False,False,-136048151,-73732784.73216584,False,False,False,False,19030131.42421036,False,False,False,False
2022-09-30 00:00:00+00:00,35.2086531999,36.8173559422,35.0075653572,36.3968995437,27448762,,,,,,,,,,,38.43236201213905,38.78064130225996,39.6640739826385,42.21930677613349,,,,,,,,,,,,,38.737076540309296,38.558227926044886,38.993753564820054,40.75483395563458,42.897555988843244,,,,39.89309244986922,#000000,,38.6270769451883,,39.553416260431696,-12.22461342611858,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,0.8452672112360987,1.1809417184172502,False,False,False,False,-0.34282825441539394,-0.28797089349871,False,False,False,False,-163496913,-80381979.41867208,False,False,False,False,19653733.689083666,False,False,False,False
2022-10-07 00:00:00+00:00,36.086127423,37.9918917512,35.1263899915,35.5468463901,24830860,,,,,,,,,,,38.11168582949588,38.61326039131888,39.52327605125985,42.03865345027774,,,,,,,,,,,,,38.48641482128967,38.39057154050566,38.85183041903707,40.59664345836636,42.7079563510586,,,,39.70225470140108,#000000,,38.40048314565252,,39.11038529421962,-12.22461342611858,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,0.8795906725316008,1.1048561385020312,False,False,False,False,-0.2773800447740877,-0.28267546913639885,False,False,False,False,-138666053,-84699318.20247415,False,False,False,False,20037224.52692932,False,False,False,False
2022-10-14 00:00:00+00:00,35.1081092785,36.497443465,33.1063712072,36.3694784742,31419502,,,,,,,,,,,37.57752122771948,38.310051365636454,39.28409568717863,41.76892345383024,,,,,,,,,,,,34.90397465023333,38.058089874319535,38.07833586690219,38.59606020444913,40.34640403807401,42.43001090572458,,,34.90397465023333,38.93534672740675,#000000,,37.15448040479363,,38.256494939319126,-12.22461342611858,False,False,False,True,False,,1.0,36.497444,33.106373,0.0,1,0.8512096080870943,1.113859415443758,False,False,False,False,-0.34282825441539394,-0.3127518617758964,False,False,False,False,-170085555,-91024224.6319205,False,False,False,False,20880356.19160122,False,False,False,False
2022-10-21 00:00:00+00:00,36.7716541597,37.950760147,34.8338985838,36.086127423,40453065,,,,,,,,,,,37.390598339055416,38.13947897052682,39.11126564655257,41.525233339134395,,,,,,,,,,,,35.81285355840336,37.852740874247054,37.917106445622956,38.43612531697392,40.14137614601637,42.17083049032717,,,35.81285355840336,38.849760912685994,#000000,,37.2433248043322,,39.15668604012886,-12.22461342611858,False,False,False,True,False,,0.0,0.0,0.0,0.0,1,0.9180614362091972,1.0735228818230735,False,False,False,False,-0.17933830807109585,-0.24604508492349614,False,False,False,False,-129632490,-93884096.14066714,False,False,False,False,22330186.473704834,False,False,False,False
2022-10-28 00:00:00+00:00,39.0288702902,39.2133167471,36.7716541597,36.9544612896,32144836,,,,,,,,,,,37.50715122885065,38.15344001534386,39.074677413434436,41.4118583883753,,,,,,,,,,,,36.59319140894212,37.899245190215844,37.94905353811469,38.43046510814146,40.06774886307231,42.041787148085945,,,36.59319140894212,38.91286183025767,#000000,,37.48716034153083,,41.59719561120867,-12.22461342611858,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,0.9759466077159851,1.0063810406347495,False,False,False,False,-0.02395101703154703,-0.13499805097752157,False,False,False,False,-97487654,-94151026.35246958,False,False,False,False,23057197.5497267,False,False,False,False
2022-11-04 00:00:00+00:00,39.1856497786,39.9049909607,37.9268027099,38.6691996991,23470845,,,,,,,,,,,37.63068201816883,38.195081168719746,39.072377899182506,41.35094940046378,,,,,,,,,,,,37.0373602096319,37.971619878379045,38.004551781445954,38.4537063237008,40.03700928295799,41.96894573009882,,,37.0373602096319,38.97222836927493,#000000,,37.66105347190643,,43.45887503272122,-11.04744896326708,False,False,False,True,True,,0.0,0.0,0.0,0.0,1,0.9970443421020455,1.00524102699479,False,False,False,False,0.06472125114328553,-0.03513839991711802,False,False,False,False,-74016809,-92659602.84487924,False,False,False,False,23087838.101598796,False,False,False,False
2022-11-11 00:00:00+00:00,41.0577813166,41.2191719664,38.766034089,39.4807641097,28157987,,,,,,,,,,,37.87518101253353,38.314257256992505,39.121499409197504,41.32137727812501,,,,,,,,,,,,37.63622755555162,38.14449351593247,38.14342958395541,38.54124850250607,40.047435408399274,41.923584162917166,,,37.63622755555162,39.10687336861106,#000000,,37.94983291699326,,46.15375049686969,-8.450511671653508,False,False,False,False,True,,0.0,0.0,0.0,0.0,1,1.0085401724066063,0.9726405072876964,False,False,False,False,0.16951852363063072,0.06719006185675636,False,False,False,False,-45858822,-89192878.33785115,False,False,False,False,23463404.68666555,False,False,False,False
2022-11-18 00:00:00+00:00,41.094670608,41.4738925235,39.6283212753,40.8825571825,22367064,,,,,,,,,,,38.0657887456055,38.41611840659392,39.16932096406794,41.307900387325134,,,,,,,,,,,,38.02524306531743,38.28588127070276,38.259835886102636,38.618845797977436,40.0652194083192,41.89768370729784,,,38.02524306531743,39.21118376393098,#000000,,38.15918724193209,,48.104776907530486,-6.609224334789587,False,False,False,False,True,,0.0,0.0,0.0,0.0,1,1.014568012389772,0.9787729153815063,False,False,False,False,0.2252194930897534,0.1462047774732549,False,False,False,False,-23491758,-84326128.68319552,False,False,False,False,23382194.265431065,False,False,False,False
