date,Open,High,Low,Close,Volume,aVWAP_peak_870,aVWAP_peak_816,aVWAP_peak_720,aVWAP_peak_714,aVWAP_peak_689,aVWAP_peak_650,aVWAP_peak_635,aVWAP_peak_606,aVWAP_peak_570,aVWAP_peak_552,aVWAP_peak_535,aVWAP_peak_491,aVWAP_peak_473,aVWAP_peak_445,aVWAP_peak_427,aVWAP_peak_361,aVWAP_peak_360,aVWAP_peak_342,aVWAP_peak_300,aVWAP_peak_270,aVWAP_peak_222,aVWAP_peak_194,aVWAP_peak_149,aVWAP_peak_66,aVWAP_valley_852,aVWAP_valley_800,aVWAP_valley_797,aVWAP_valley_703,aVWAP_valley_702,aVWAP_valley_662,aVWAP_valley_641,aVWAP_valley_640,aVWAP_valley_639,aVWAP_valley_602,aVWAP_valley_581,aVWAP_valley_561,aVWAP_valley_560,aVWAP_valley_522,aVWAP_valley_506,aVWAP_valley_438,aVWAP_valley_409,aVWAP_valley_408,aVWAP_valley_390,aVWAP_valley_372,aVWAP_valley_334,aVWAP_valley_333,aVWAP_valley_264,aVWAP_valley_203,aVWAP_valley_173,aVWAP_valley_142,aVWAP_valley_126,aVWAP_valley_96,aVWAP_valley_24,aVWAP_OB_bull_372,aVWAP_OB_bear_720,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-05-02 14:00:00+00:00,2.655,2.68,2.655,2.655,18820.0,,,,,,,,,,,,,,,,2.6584144750320133,2.6614902693728197,2.6820026598658266,2.7382202472676123,2.7604780906861683,2.773638888685207,2.815959182810951,2.850136903345498,2.995836039152462,,,,,,,,,,,,,,,,,,,,2.6281178879904927,2.6860598726481686,2.685682010715279,2.7466662709493255,2.807341190478769,2.8352935024209724,2.855229442077753,2.8666434804466214,2.925731456914507,3.0439464937917524,2.6281178879904927,,2.7903625455080108,"rgba(239, 83, 80, 1.0)",0.07007717753172055,2.744307250964341,-1.2744127847317486,46.89947192143714,-8.119475398078848,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9793729372937297,0.9521452145214526,False,False,False,False,-0.11409917782219718,-0.12021599319331217,False,False,False,False,146500.0,276780.34666051716,False,False,False,False,31551.867299197536,False,False,False,False
2025-05-02 15:00:00+00:00,2.655,2.67,2.655,2.665,13678.0,,,,,,,,,,,,,,,,2.6584959683426783,2.661519716062535,2.6818090604017515,2.7378005778033794,2.7601032672758277,2.77334851906481,2.8156192856016724,2.849806512993061,2.9954382849200702,,,,,,,,,,,,,,,,,,,,2.6291112655568574,2.6858681970120277,2.685496232289573,2.7463686294560388,2.8070089059532926,2.8349553033294264,2.854900342471079,2.8663152737245143,2.9253744856159445,3.043551007537696,2.6291112655568574,,2.790152149232223,"rgba(239, 83, 80, 1.0)",0.06663920605608416,2.7441152071680808,-1.1872171331317583,48.69490232340969,-6.444659184805758,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9817275747508308,0.95514950166113,False,False,False,False,-0.12141280586521713,-0.12081439952926465,False,False,False,False,160178.0,274972.55834019906,False,False,False,False,31274.753077504552,False,False,False,False
2025-05-02 16:00:00+00:00,2.665,2.71,2.665,2.685,32361.0,,,,,,,,,,,,,,,,2.6595585359087694,2.6624356558783977,2.6819253847459263,2.7371314802467124,2.7594389543516313,2.7728120003409633,2.8149434100074955,2.8491267021875966,2.9945668621086807,,,,,,,,,,,,,,,,,,,,2.6327121431522023,2.6858838180795943,2.6855188074788856,2.745868352851392,2.806355509263541,2.834268494857038,2.8542204897023895,2.8656317461351355,2.9246086369476227,3.0426758059966406,2.6327121431522023,,2.7899833047495064,"rgba(239, 83, 80, 0.5)",0.060701381019373085,2.7351164428921075,-0.8256227790948054,52.13740279413008,-2.9815493556131685,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,1.0000000000000002,0.946835443037975,False,False,False,False,-0.08495796834434895,-0.10288618393680679,False,False,False,False,192539.0,273694.5186760099,False,False,False,False,31291.59411506262,False,False,False,False
2025-05-02 17:00:00+00:00,2.685,2.7,2.68,2.685,20077.0,,,,,,,,,,,,,,,,2.660216500062451,2.663007943863172,2.6820191926520325,2.7367385194627243,2.7590421189571455,2.7724888414334656,2.8145330435635665,2.848712080784159,2.994031606260438,,,,,,,,,,,,,,,,,,,,2.634790409670604,2.6859131925343354,2.68555208878748,2.7455707899415027,2.8059592869910177,2.833850357987644,2.853805627269816,2.8652142139369983,2.9241392749255866,3.042137510900886,2.634790409670604,,2.789880136841317,"rgba(239, 83, 80, 0.5)",0.057622333633191004,2.7351421025579654,-0.8701852111224291,54.43240310794367,-0.6981009977689965,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,1.002542372881356,0.9474576271186441,False,False,False,False,-0.08132641957709977,-0.09210630175695328,False,False,False,False,192539.0,272436.2935802578,False,False,False,False,31117.7244388601,False,False,False,False
2025-05-02 18:00:00+00:00,2.685,2.685,2.67,2.675,24276.0,,,,,,,,,,,,,,,,2.6606590823871463,2.6633634035077947,2.681926095306058,2.7361592415664715,2.7584899630174298,2.7720476680871906,2.813994846229794,2.8481773280491947,2.9933622935713915,,,,,,,,,,,,,,,,,,,,2.6366005670682564,2.685781034213078,2.6854268364086678,2.7451425741894986,2.8054365684061846,2.833307679865352,2.8532715889010962,2.864678849614399,2.923546277033766,3.0414674238082564,2.6366005670682564,,2.789623122170054,"rgba(239, 83, 80, 1.0)",0.055474448302041256,2.734808504655286,-1.0781270744622362,54.34878571219016,-0.5922532206897841,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9982978723404259,0.9514893617021278,False,False,False,False,-0.09950751539262215,-0.09580690857478771,False,False,False,False,168263.0,270821.2037573081,False,False,False,False,31011.651191745987,False,False,False,False
2025-05-02 19:00:00+00:00,2.675,2.68,2.665,2.675,46586.0,,,,,,,,,,,,,,,,2.6612813273600455,2.663837629823853,2.6816485521690825,2.73501775779714,2.75740850419396,2.7711831352620115,2.8129489335677507,2.8471406206732444,2.992072311775994,,,,,,,,,,,,,,,,,,,,2.6394142244393732,2.6854487329727355,2.6851083094131427,2.744296268440046,2.8044195483407917,2.832254759375798,2.8522365544105948,2.8636418821513567,2.9224009708419243,3.040176687682335,2.6394142244393732,,2.7890493005626937,"rgba(239, 83, 80, 1.0)",0.053481241975525104,2.7341977696820576,-1.106888462110674,54.293040781687814,-0.3346733763142211,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9957374254049448,0.9514066496163682,False,False,False,False,-0.10679768327488857,-0.10130229592483814,False,False,False,False,168263.0,269231.15408665215,False,False,False,False,31253.11396396698,False,False,False,False
2025-05-05 14:00:00+00:00,2.645,2.65,2.615,2.625,32475.0,,,,,,,,,,,,,,,,2.6602461772671977,2.6627516531126756,2.6805112405313687,2.7337042840404275,2.756290468075042,2.7703264240317225,2.8120055279616207,2.8462468030749974,2.9910577821156523,,,,,,,,,,,,,,,,,,,2.6300000000000003,2.63893702045121,2.6844357073580167,2.6841147282595412,2.743364904711674,2.8034884823709056,2.831331019561908,2.851348984466151,2.8627625485259522,2.9214709325621175,3.039176604875773,2.63893702045121,,2.7801785646676977,"rgba(255, 0, 0, 1.0)",0.05338977868908883,2.721643482600204,-1.8101495262417129,48.084983198928946,2.947866692964922,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9890016920473778,0.9500846023688668,False,False,False,False,-0.16559562582962764,-0.1334489608772329,False,False,False,False,135788.0,267162.2679767815,False,False,False,False,31272.057933517877,False,False,False,False
2025-05-05 15:00:00+00:00,2.625,2.65,2.625,2.635,22312.0,,,,,,,,,,,,,,,,2.65972199915378,2.662188886450054,2.6798578011801526,2.7328775379543613,2.7555735758852653,2.769771498380904,2.8113865144133108,2.8456557577520996,2.99037684605567,,,,,,,,,,,,,,,,,,,2.632714999300321,2.6388606131452925,2.6838435361865978,2.6835341678749542,2.7427708735691856,2.8028788926944648,2.830722091425492,2.8507615185720696,2.862179421143167,2.920849906513772,3.038503466987742,2.6388606131452925,,2.7797514952319324,"rgba(255, 0, 0, 1.0)",0.05287670513512876,2.721026207857011,-1.6269207326206752,45.4771329354292,0.5567944911154399,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9923599320882855,0.9533106960950767,False,False,False,False,-0.15819177140707824,-0.14582036614215557,False,False,False,False,158100.0,265471.3801011725,False,False,False,False,31133.142306641632,False,False,False,False
2025-05-05 16:00:00+00:00,2.635,2.64,2.63,2.64,2431.0,,,,,,,,,,,,,,,,2.6596662919557765,2.662129033855479,2.67978778057496,2.7327883102604233,2.7554959857844974,2.7697113148036085,2.811319333848222,2.845591561848408,2.990302812839835,,,,,,,,,,,,,,,,,,,2.63288289232992,2.638852597762369,2.683779902054074,2.683471770173686,2.74270655036557,2.8028127439950907,2.8306559758373933,2.8506977055077845,2.8621160682681914,2.9207824063109276,3.0384302613603995,2.638852597762369,,2.779699064986831,"rgba(255, 0, 0, 1.0)",0.0517514851595354,2.7209562975453485,-1.5643280051921737,44.507327230496585,-0.3804791460951975,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0165938864628823,0.9475982532751094,False,False,False,False,-0.20065011773057026,-0.17323524193636292,False,False,False,False,160531.0,263844.39746394503,False,False,False,False,30688.14785227509,False,False,False,False
2025-05-05 17:00:00+00:00,2.635,2.67,2.635,2.655,11814.0,,,,,,,,,,,,,,,,2.6595927917272078,2.662029922029894,2.6795809885582695,2.732431813434507,2.75517304092447,2.7694561541168263,2.81102467379523,2.8453049904643968,2.9899604078330055,,,,,,,,,,,,,,,,,,,2.636382740371616,2.639105211994133,2.6835816243601274,2.683278025996488,2.7424440216168384,2.8025241996369865,2.830362862352352,2.8504122387617747,2.8618314195063443,2.9204740458370377,3.03808962382935,2.639105211994133,,2.7796520398573428,"rgba(239, 83, 80, 1.0)",0.05139933746550905,2.7209010789974606,-1.2821386859642492,46.06764726564149,-0.3804791460951975,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,1.0088183421516757,0.9444444444444445,False,False,False,False,-0.1755689915178903,-0.1744021167271266,False,False,False,False,172345.0,262425.80215442646,False,False,False,False,30395.525404952998,False,False,False,False
2025-05-05 18:00:00+00:00,2.655,2.66,2.64,2.645,4325.0,,,,,,,,,,,,,,,,2.6595451544048028,2.6619736530893534,2.6794918222860296,2.732293902379683,2.755049544109207,2.7693590115415687,2.8109136643821335,2.845197565838958,2.9898333710636655,,,,,,,,,,,,,,,,,,,2.637087326362856,2.639163772507074,2.6834977887469704,2.6831959799922473,2.7423429263563497,2.8024153135961933,2.8302527743825396,2.8503052921598684,2.8617249117740715,2.9203592259812905,3.037963451503872,2.639163772507074,,2.779598322622937,"rgba(239, 83, 80, 1.0)",0.05112975896925035,2.720838055960201,-1.4832468896599007,45.80310697308523,-0.3804791460951975,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0026595744680855,0.945921985815603,False,False,False,False,-0.17959877954081557,-0.1770004481339711,False,False,False,False,168020.0,260962.146307071,False,False,False,False,29991.331212628145,False,False,False,False
2025-05-05 19:00:00+00:00,2.64,2.65,2.635,2.64,9136.0,,,,,,,,,,,,,,,,2.6593867867512655,2.6617989425214192,2.6792651888772294,2.7319810511697504,2.754773370996561,2.7691430465598237,2.810670073623542,2.8449633585536396,2.989560100174807,,,,,,,,,,,,,,,,,,,2.6375944827641944,2.639196879601437,2.6832886745657136,2.6829910279084115,2.742114994757137,2.802175880872493,2.8300121590891814,2.8500723085017166,2.861493259078263,2.9201110658871645,3.0376926415487624,2.639196879601437,,2.779414264690126,"rgba(255, 0, 0, 1.0)",0.0501463623571943,2.7206166379550116,-1.6076268380301717,44.980168590730955,-0.3804791460951975,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0062611806797854,0.945438282647585,False,False,False,False,-0.2082010127883761,-0.1926007304611736,False,False,False,False,158884.0,259379.53938758152,False,False,False,False,29667.992744215306,False,False,False,False
2025-05-06 14:00:00+00:00,2.675,2.705,2.675,2.675,24059.0,,,,,,,,,,,,,,,,2.6599706442381708,2.662312954361565,2.679354269820558,2.7315578049544595,2.7543286698293588,2.7687699440406996,2.810195558305191,2.844480079498418,2.988931891561064,,,,,,,,,,,,,,,,,,,2.6482984520859927,2.640738667207656,2.683310910638119,2.6830168021041465,2.7417764878998514,2.8017180598604514,2.829526554635465,2.8495883020028083,2.8610053408524516,2.919561038987979,3.037059091219279,2.640738667207656,,2.7797750762051843,"rgba(239, 83, 80, 0.5)",0.0486599711548842,2.721219531631083,-0.9498470823989411,49.1967506475694,-0.3804791460951975,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,1.0044722719141324,0.9409660107334529,False,False,False,False,-0.12949962306416218,-0.1610501767626679,False,False,False,False,182943.0,258194.47676141746,False,False,False,False,29581.031616398013,False,False,False,False
2025-05-06 15:00:00+00:00,2.675,2.7,2.675,2.685,39633.0,,,,,,,,,,,,,,,,2.660936826911253,2.6631704704529517,2.679536714695447,2.7309013384999425,2.7536256512579147,2.7681745711554653,2.8094319453347887,2.8436985512545085,2.9879083034002614,,,,,,,,,,,,,,,,,,,2.6587006646828795,2.6431516173033764,2.6833812336506178,2.683092343398537,2.7412436364839916,2.8009822892185485,2.8287428024693204,2.8488051564844157,2.8602149921924798,2.918666954094718,3.036025293500861,2.6431516173033764,,2.780019567822114,"rgba(239, 83, 80, 0.5)",0.04731559748927546,2.7218333640881545,-0.7784613540281944,53.067165129305884,-1.9192326573285001,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9972826086956524,0.9538043478260871,False,False,False,False,-0.13359406071187363,-0.14732211873727075,False,False,False,False,222576.0,257642.252315504,False,False,False,False,29736.87608746161,False,False,False,False
2025-05-06 16:00:00+00:00,2.685,2.715,2.685,2.685,13724.0,,,,,,,,,,,,,,,,2.6613584385521896,2.6635538843730107,2.679669167577904,2.7307204576055737,2.753415479838529,2.7679912876655175,2.809187519474364,2.843443993016654,2.987565232765525,,,,,,,,,,,,,,,,,,,2.6618160120235053,2.6440780200938163,2.683464938527723,2.6831770771221275,2.7410893239433296,2.800748110754994,2.8284892088219493,2.84854957106421,2.8599560415631675,2.9183700143049225,3.0356772386093653,2.6440780200938163,,2.7801160508849185,"rgba(239, 83, 80, 0.5)",0.04602858492971504,2.7220766758723056,-0.8055141371154706,55.64744145046353,0.44185395026073593,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9819391634980991,0.9942965779467682,False,False,False,False,-0.11316357556895722,-0.130242847153114,False,False,False,False,222576.0,257098.58948890705,False,False,False,False,29488.61444269476,False,False,False,False
2025-05-06 17:00:00+00:00,2.685,2.685,2.665,2.665,4463.0,,,,,,,,,,,,,,,,2.66139976357788,2.6635855403505593,2.679646938394871,2.7306238602947004,2.7533202862725954,2.7679128918210725,2.809092061318084,2.8433484166036163,2.9874449563966183,,,,,,,,,,,,,,,,,,,2.662083475287762,2.6442373968796384,2.683437362034228,2.6831505027414497,2.7410140706296313,2.8006554252764038,2.828392569269952,2.848454036045928,2.859860119567736,2.918263550903941,3.035556463564832,2.6442373968796384,,2.7800739843615747,"rgba(239, 83, 80, 1.0)",0.044768473463114314,2.7220539290903667,-1.2744220357965654,54.13330642761514,0.44185395026073593,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9702780441035478,0.9750719079578142,False,False,False,False,-0.15413603324737127,-0.14218944020024263,False,False,False,False,218113.0,256494.16174489298,False,False,False,False,29100.6204203274,False,False,False,False
2025-05-06 18:00:00+00:00,2.665,2.67,2.66,2.665,843.0,,,,,,,,,,,,,,,,2.6614024877345615,2.6635865820853937,2.6796392573994834,2.7306035906772523,2.753300864369537,2.7678970735343,2.809073171477655,2.8433296748944468,2.9874217686952935,,,,,,,,,,,,,,,,,,,2.6620983566867418,2.6442600278681794,2.6834292257067527,2.6831425909953954,2.740998509892714,2.800637029130813,2.8283735528456164,2.8484353223148045,2.859841370734118,2.918242908357362,3.0355332420218573,2.6442600278681794,,2.7800623303711136,"rgba(239, 83, 80, 1.0)",0.04340704057146168,2.722044466442912,-1.3141754354111976,53.123883079049534,0.44185395026073593,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.977604673807206,0.9737098344693284,False,False,False,False,-0.170662231166351,-0.15642583568329682,False,False,False,False,218113.0,255899.1049736543,False,False,False,False,28662.517778151778,False,False,False,False
2025-05-06 19:00:00+00:00,2.665,2.69,2.665,2.68,77981.0,,,,,,,,,,,,,,,,2.662510027931408,2.6645271729647213,2.679578837889935,2.7291515966725,2.751806281479922,2.766641472622944,2.8075067001864222,2.841741222579106,2.9853792470995706,,,,,,,,,,,,,,,,,,,2.6673041154733905,2.6473809115510747,2.683229361612594,2.68295618706794,2.7398339104265816,2.799121806707779,2.82677541287687,2.8468452206849,2.858240117366449,2.916447607501978,3.033474514168621,2.6473809115510747,,2.779522586243236,"rgba(239, 83, 80, 1.0)",0.0418518407788465,2.721949079247274,-1.002323397647936,54.59482286365335,0.44185395026073593,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9852216748768474,0.961576354679803,False,False,False,False,-0.150017845187428,-0.1532218404353624,False,False,False,False,296094.0,256522.2816407294,False,False,False,False,29427.145409498262,False,False,False,False
2025-05-07 14:00:00+00:00,2.705,2.73,2.665,2.68,56571.0,,,,,,,,,,,,,,,,2.663830982275906,2.665727409913661,2.679971370332144,2.728411127270652,2.7509488955011347,2.7658866493102754,2.806508495390385,2.840700369539238,2.983977936149528,,,,,,,,,,,,,,,,,,,2.67190173256785,2.650140177651976,2.6834627821823682,2.6831944087233746,2.739193156735489,2.7981646495627364,2.8257394296182827,2.84579997819486,2.857180852730048,2.915233931052694,3.032051324985494,2.650140177651976,,2.779401282984405,"rgba(239, 83, 80, 1.0)",0.04018235460526122,2.7222731637610327,-1.0520330173856347,55.57544938672256,0.6128603397571766,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.989087301587302,0.9523809523809526,False,False,False,False,-0.11724161719716049,-0.13523172881626144,False,False,False,False,296094.0,257135.7966540514,False,False,False,False,29847.980364389758,False,False,False,False
2025-05-07 15:00:00+00:00,2.685,2.69,2.68,2.69,5794.0,,,,,,,,,,,,,,,,2.6639364545900004,2.6658218265348355,2.679993564540724,2.7283268411370356,2.7508551700327124,2.7658050471327558,2.806402820716287,2.8405910307271767,2.9838327263895086,,,,,,,,,,,,,,,,,,,2.672181702944202,2.6503717888245752,2.6834718346719457,2.6832041075902273,2.7391216888338668,2.798063021963126,2.825630296878222,2.8456902718905033,2.85706986855021,2.915107602358929,3.031904099458193,2.6503717888245752,,2.779369088288252,"rgba(239, 83, 80, 0.5)",0.038377334714921905,2.7222785841558497,-0.8410845723295927,57.643223576595574,2.7814705553063845,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9889447236180908,0.9577889447236183,False,False,False,False,-0.13769295602736556,-0.1364623424218135,False,False,False,False,301888.0,257829.6292640661,False,False,False,False,29475.05043625968,False,False,False,False
2025-05-07 16:00:00+00:00,2.685,2.7,2.685,2.7,12218.0,,,,,,,,,,,,,,,,2.6642360862208267,2.6660966520015563,2.6800977348076547,2.7281855457858692,2.7506839642344563,2.7656515817156966,2.806196057390794,2.840373427538318,2.983535556087941,,,,,,,,,,,,,,,,,,,2.6730590231995612,2.6509606515854953,2.6835401146053086,2.6832731809958705,2.738995458964665,2.797865308964899,2.82541449239541,2.8454715227120055,2.8568477275123905,2.91485136716747,3.031601535078575,2.6509606515854953,,2.779346849448238,"rgba(239, 83, 80, 0.5)",0.03646854747527355,2.722354041474505,-0.6129676946870786,60.308933722149185,5.439614863588972,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9745934959349594,0.9654471544715446,False,False,False,False,-0.12540949875374868,-0.13093592058778109,False,False,False,False,314106.0,258702.13113594105,False,False,False,False,29207.49926670527,False,False,False,False
2025-05-07 17:00:00+00:00,2.695,2.7,2.67,2.685,28240.0,,,,,,,,,,,,,,,,2.664688915317153,2.6664994144007874,2.6801751479689195,2.7277664612755,2.7502218886379266,2.765249556291223,2.805678365559339,2.839838525523995,2.982827303636325,,,,,,,,,,,,,,,,,,,2.6740335742642265,2.6519680548001285,2.6835598302574217,2.6832962406553085,2.738640752228736,2.797367071954054,2.824880373548198,2.844934900025654,2.856305025798847,2.9142345614360337,3.0308835655688227,2.6519680548001285,,2.7791524764574302,"rgba(239, 83, 80, 1.0)",0.03630662709716362,2.7223273034763977,-1.028112674209657,58.899048135298784,5.439614863588972,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9804526748971196,0.9639917695473251,False,False,False,False,-0.13769295602736556,-0.13431443830757334,False,False,False,False,285866.0,259123.2763896474,False,False,False,False,29192.499278074178,False,False,False,False
2025-05-07 18:00:00+00:00,2.685,2.715,2.67,2.705,57011.0,,,,,,,,,,,,,,,,2.666037428715634,2.667743499267718,2.6806846473029045,2.7271688914218783,2.7494719512073322,2.7645662713612165,2.8047463549200065,2.838850333908119,2.981463283395435,,,,,,,,,,,,,,,,,,,2.677235160327188,2.6544880975219978,2.6839076884569404,2.6836472286596558,2.738091381279287,2.7964775688698857,2.8239032891753872,2.8439406603595243,2.8552937058272088,2.913062248210276,3.0294917377285757,2.6544880975219978,,2.779013571395809,#000000,0.03635721175844171,2.7226245725441105,-0.4847613909781795,60.584274924550314,5.819513437093612,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9968814968814973,0.9449064449064454,False,False,False,False,-0.12540949875374868,-0.129861968530661,False,False,False,False,342877.0,260421.78373244355,False,False,False,False,29623.793862910235,False,False,False,False
2025-05-07 19:00:00+00:00,2.705,2.72,2.685,2.71,70953.0,,,,,,,,,,,,,,,,2.6679803353400713,2.6695623269415982,2.681584953216893,2.726651136820098,2.748710191460813,2.7638367353502815,2.8036961834274408,2.837710345630584,2.979832892528766,,,,,,,,,,,,,,,,,,,2.6813914247276096,2.6577999318037535,2.6845821038293223,2.6843227693375993,2.737560992671333,2.7954828630071993,2.822786158511872,2.8427907207100134,2.8541180138807296,2.9116762853061977,3.027818615041912,2.6577999318037535,,2.778994748977204,#000000,0.036382849142323086,2.7231974962683774,-0.36273949345613926,62.28460292662945,7.575992897694846,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,1.0041884816753934,0.9340314136125656,False,False,False,False,-0.10908927845145072,-0.11947562349105587,False,False,False,False,413830.0,262800.20569008007,False,False,False,False,30264.55674875659,False,False,False,False
2025-05-08 14:00:00+00:00,2.695,2.725,2.655,2.66,24093.0,,,,,,,,,,,,,,,,2.6681804710588897,2.6697325321944585,2.681565273453746,2.726284081302437,2.7483128586657104,2.763489520411166,2.8032555375120456,2.837255559666225,2.979233674521943,,,,,,,,,,,,,,,,,,2.6799999999999997,2.681324118541481,2.658283420593999,2.6845328887194833,2.684276824282047,2.737249412048941,2.7950580311077053,2.822332077845111,2.842334498282723,2.853656734016785,2.911153433291799,3.027210707722151,2.658283420593999,,2.7740343645351837,"rgba(255, 0, 0, 1.0)",0.036382849142323086,2.715176446054378,-1.5165509946331457,55.73962739104065,10.8784536389226,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9906250000000004,0.9354166666666669,False,False,False,False,-0.12949962306416218,-0.12448762327760902,False,False,False,False,389737.0,264768.21800496255,False,False,False,False,30168.87369838827,False,False,False,False
2025-05-08 15:00:00+00:00,2.665,2.72,2.655,2.715,75504.0,,,,,,,,,,,,,,,,2.6695931887482054,2.6710420337020016,2.6821308882888775,2.7255713644342077,2.7473935725390435,2.7626333352905004,2.8020787369393845,2.8359964317474136,2.9774749630547235,,,,,,,,,,,,,,,,,2.6966666666666668,2.6926349187224514,2.683343756174669,2.66073575354892,2.6849280105210687,2.6846762091024994,2.736572461092998,2.7939366391184595,2.821092040016866,2.841066285543807,2.8523640830429873,2.909647117511343,3.0254100933661032,2.66073575354892,,2.7707722067805998,#000000,0.03644593675991381,2.709782434495924,0.1431590450931896,57.16187787899882,10.8784536389226,True,False,True,False,False,0.13579297837689808,0.0,0.0,0.0,0.0,1,1.0000000000000004,0.9293139293139294,False,False,False,False,-0.13359406071187363,-0.12904084199474133,False,False,False,False,465241.0,267876.3231521724,False,False,False,False,30871.743873607054,False,False,False,False
2025-05-08 16:00:00+00:00,2.715,2.79,2.715,2.755,48786.0,,,,,,,,,,,,,,,,2.672193238704215,2.6735484255958526,2.6838133254031025,2.725996418951686,2.747461109306157,2.7625569745188034,2.8017334638002294,2.8355208230263016,2.9765771666434553,,,,,,,,,,,,,,,,,2.718909324965806,2.712591604159506,2.6888300962241938,2.664406836270493,2.686337646721733,2.686077034440985,2.73675118466614,2.79363981403562,2.82066275148175,2.8405755130488104,2.851840000157652,2.908941008442899,3.0244557994966765,2.664406836270493,,2.773337252730094,"rgba(38, 166, 154, 1.0)",0.03728306622353318,2.710884268299673,1.1832645801133357,60.75591924119494,10.8784536389226,True,False,True,False,True,3.3963211092624697,0.0,0.0,0.0,0.0,1,1.0041493775933612,0.9253112033195022,False,False,False,False,-0.028178260937809164,-0.07860955146627525,False,False,False,False,514027.0,271692.61271570454,False,False,False,False,31149.48427866741,False,False,False,False
2025-05-08 17:00:00+00:00,2.755,2.755,2.725,2.735,13311.0,,,,,,,,,,,,,,,,2.6727488417453014,2.6740823628453736,2.6841625657367914,2.7260477412311186,2.74743287958936,2.762502828028497,2.8016111723110186,2.8353684939771955,2.9763170799645198,,,,,,,,,,,,,,,,,2.7207883300266715,2.7147107190124555,2.68986668806118,2.66519794752646,2.6866283600462486,2.6863663298405784,2.736755774387184,2.7935297196122497,2.8205206807498024,2.8404197011230097,2.851676341073797,2.9087309918508812,3.0241822457277467,2.66519794752646,,2.7736203542939744,"rgba(38, 166, 154, 0.5)",0.03767152962311831,2.7112013923066174,0.6317398823852837,60.877437444757504,10.8784536389226,True,False,True,False,True,1.692167788708069,0.0,0.0,0.0,0.0,0,1.0062695924764897,0.9320794148380359,False,False,False,False,-0.0483303468794017,-0.06346994917283848,False,False,False,False,500716.0,275243.3629061587,False,False,False,False,30872.918630936132,False,False,False,False
2025-05-08 18:00:00+00:00,2.73,2.75,2.72,2.725,73433.0,,,,,,,,,,,,,,,,2.6753583170335857,2.6765866880582587,2.685783994145874,2.7261738016938626,2.7471683938707643,2.762127207700788,2.800874722224812,2.834479497030913,2.9748524925863307,,,,,,,,,,,,,,,,,2.724573639002878,2.7200062661171764,2.6941953505097938,2.6689032575266447,2.6879759789322617,2.687708846297116,2.7366756128649947,2.7928577371548733,2.8196827804448663,2.8395130157059962,2.850729287016326,2.9075366535472558,3.0226475025280948,2.6689032575266447,,2.774382320090612,#000000,0.0378276080122609,2.7123679530814604,0.3339372374389976,59.86906810929337,10.8784536389226,True,False,True,False,True,0.8509318246957882,0.0,0.0,0.0,0.0,0,1.0000000000000004,0.9300626304801672,False,False,False,False,-0.056401260215575746,-0.05993560469420711,False,False,False,False,427283.0,277600.56658203225,False,False,False,False,31532.764853712317,False,False,False,False
