date,Close,High,Low,Open,Volume,aVWAP_BoS_CHoCH_bull_75,aVWAP_BoS_CHoCH_bull_108,aVWAP_BoS_CHoCH_bull_156,aVWAP_BoS_CHoCH_bull_391,aVWAP_BoS_CHoCH_bull_563,aVWAP_BoS_CHoCH_bull_598,aVWAP_BoS_CHoCH_bull_689,aVWAP_BoS_CHoCH_bull_731,aVWAP_BoS_CHoCH_bull_833,aVWAP_BoS_CHoCH_bear_82,aVWAP_BoS_CHoCH_bear_115,aVWAP_BoS_CHoCH_bear_351,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2022-02-09 00:00:00+00:00,26.2238646907,26.3570709116,26.1084192992,26.2949080085,3250529,,,,,,,,,,,,,26.189458660275374,#000000,,26.189458660275374,,0,,,0.0,0.0,0.0,0.0,41.52747932429779,-19.158996435160404,False,False,False,True,True,
2022-02-10 00:00:00+00:00,25.5755944156,26.1661419949,25.5045510977,26.0196151519,4371407,,,,,,,,,,,,,26.160427880280384,#000000,,26.160427880280384,,0,,,0.0,0.0,0.0,0.0,36.757911824671446,-19.158996435160404,False,False,False,True,True,
2022-02-11 00:00:00+00:00,25.4512686094,25.8331264427,25.3802252915,25.5844748303,5440925,,,,,,,,,,,,,26.114539776109503,#000000,,26.114539776109503,,0,,,0.0,0.0,0.0,0.0,32.887941674044725,-19.158996435160404,False,False,False,True,False,
2022-02-14 00:00:00+00:00,25.1759757528,25.6022356597,24.958405592,25.5223119272,5099777,,,,,,,,,,,,,26.05691025737807,#000000,,26.05691025737807,,0,,,0.0,0.0,0.0,0.0,28.99744569663097,-10.761977687495516,False,False,False,True,False,
2022-02-15 00:00:00+00:00,25.0871716055,25.4867902683,24.9806066288,25.300301559,3699346,,,,,,,,,,,,,26.01688475036001,#000000,,26.01688475036001,,0,,,0.0,0.0,0.0,0.0,26.032079645516784,-13.805482270968632,False,False,False,True,False,
2022-02-16 00:00:00+00:00,25.0694107761,25.2647799001,24.9362045552,25.0605303614,3948091,,,,,,,,,,,,,25.97360839327075,#000000,,25.97360839327075,,0,,,0.0,0.0,0.0,0.0,23.978578049357438,-16.024411550572694,False,False,False,True,False,
2022-02-17 00:00:00+00:00,24.9894870435,25.1138128497,24.7852375048,24.9539653846,4807087,,,,,,,,,,,,,25.919231475966914,#000000,,25.919231475966914,,0,,,0.0,0.0,0.0,0.0,22.254856518610758,-17.997064689484596,False,False,False,True,False,
2022-02-18 00:00:00+00:00,23.1778824391,24.1369672297,22.8493070942,24.0659239119,23006700,,,,,,,,,,,,,25.40095588790879,#000000,,25.40095588790879,,0,,,0.0,0.0,0.0,0.0,17.52116402611258,-22.779931946386675,False,False,False,True,False,
2022-02-22 00:00:00+00:00,23.8083918848,23.8439135437,22.8670679236,22.8670679236,14812275,,,,,,,,,,,,,25.18029807428987,#000000,,25.18029807428987,,0,,,0.0,0.0,0.0,0.0,19.869533230211225,-22.779931946386675,False,False,False,True,False,
2022-02-23 00:00:00+00:00,23.1778824391,23.9504785204,23.0757576697,23.7551093964,12207267,,,,,,,,,,,,,25.024495986100288,#000000,,25.024495986100288,,0,,,0.0,0.0,0.0,0.0,20.084295131977026,-22.779931946386675,False,False,False,True,False,
2022-02-24 00:00:00+00:00,23.0357958035,23.244130333,22.6894596291,22.9736329004,11208139,,,,,,,,,,,,,24.8730558241507,#000000,,24.8730558241507,,0,,,0.0,0.0,0.0,0.0,19.95884077614794,-22.779931946386675,False,False,False,True,False,
2022-02-25 00:00:00+00:00,23.4709361251,23.6840660786,23.0890782918,23.1512411949,7561279,,,,,,,,,,,,,24.80333042807934,#000000,,24.80333042807934,,0,,,0.0,0.0,0.0,0.0,23.00322997097299,-22.779931946386675,False,False,False,True,True,
2022-02-28 00:00:00+00:00,23.2400453422,23.4265340515,22.8537473015,23.3288494895,9759380,,,,,,,,,,,,,24.7085967059344,#000000,,24.7085967059344,,0,,,0.0,0.0,0.0,0.0,24.4135499109834,-22.779931946386675,False,False,False,True,True,
2022-03-01 00:00:00+00:00,22.6006554818,23.31108866,22.4363678093,23.1956432686,8996825,,,,,,,,,,,,,23.69667834444223,#000000,,23.69667834444223,,0,,,0.0,0.0,0.0,0.0,23.875409298747165,-22.779931946386675,False,False,False,True,True,
2022-03-02 00:00:00+00:00,22.8404266794,23.0801978771,22.5651338229,22.5828946523,5567748,,,,,,,,,,,,,23.67826058040968,#000000,,23.67826058040968,,0,,,0.0,0.0,0.0,0.0,25.13649730533715,-22.779931946386675,False,False,False,True,True,
2022-03-03 00:00:00+00:00,23.0979587065,23.3821319778,22.8137854353,22.8137854353,8169201,,,,,,,,,,,,,23.700506331092612,#000000,,23.700506331092612,,0,,,0.0,0.0,0.0,0.0,27.646434679485168,-29.406133841570224,False,False,False,True,True,
2022-03-04 00:00:00+00:00,23.4886969546,23.5153381987,22.8404266794,22.9292308267,6365109,,,,,,,,,,,,,23.72185550029681,#000000,,23.72185550029681,,0,,,0.0,0.0,0.0,0.0,31.64419485533874,-25.35731094275557,False,False,False,True,True,
2022-03-07 00:00:00+00:00,23.2222845127,23.6130227608,23.0757576697,23.506457784,6896827,,,,,,,,,,,,,23.732529715752147,#000000,,23.732529715752147,,0,,,0.0,0.0,0.0,0.0,33.35702006546799,-23.557274670355937,False,False,False,True,True,
2022-03-08 00:00:00+00:00,23.3466103189,23.7906310553,23.1068391213,23.2755670011,9846053,,,,,,,,,,,,,23.748708046817555,#000000,,23.748708046817555,,0,,,0.0,0.0,0.0,0.0,35.250738774497655,-21.568738873395876,False,False,False,True,True,
2022-03-09 00:00:00+00:00,23.8794352026,24.2194196678,23.7631247276,24.0225865564,11856550,,,,,,,,,,,,,23.822672235722095,#000000,,23.822672235722095,,0,,,0.0,0.0,0.0,0.0,39.43901033845036,-17.47421480515719,False,False,False,True,True,
2022-03-10 00:00:00+00:00,23.7810186469,23.9912721977,23.4857689797,23.7899656065,9257642,,,,,,,,,,,,,23.842405622135843,#000000,,23.842405622135843,,0,,,0.0,0.0,0.0,0.0,41.77818054440314,-15.203043845512774,False,False,False,True,True,
2022-03-11 00:00:00+00:00,23.5036628989,24.0583743948,23.4947159393,23.754177768,5728601,,,,,,,,,,,,,23.84761149666749,#000000,,23.84761149666749,,0,,,0.0,0.0,0.0,0.0,42.08369181248723,-14.776290648874394,False,False,False,True,True,
2022-03-14 00:00:00+00:00,23.3962993836,23.7720716872,23.2442010702,23.5036628989,6518690,,,,,,,,,,,,,23.840041672932436,#000000,,23.840041672932436,,0,,,0.0,0.0,0.0,0.0,41.8130224927515,-14.776290648874394,False,False,False,True,True,
2022-03-15 00:00:00+00:00,23.70944297,23.8436473641,23.5036628989,23.548397697,6830910,,,,,,,,,,,,,23.843563907506514,#000000,,23.843563907506514,,0,,,0.0,0.0,0.0,0.0,43.523716719685545,-12.867943399808148,False,False,False,True,True,0.0
2022-03-16 00:00:00+00:00,23.8168064853,23.9062760814,23.5573446566,23.754177768,7655853,,,,,,,,,,,,,23.85013865622739,#000000,,23.85013865622739,,0,,,0.0,0.0,0.0,0.0,45.28585832410353,-10.925012435200749,False,False,False,False,True,0.0
2022-03-17 00:00:00+00:00,23.9689047987,24.1254765919,23.6333938133,23.7631247276,7583933,,,,,,,,,,,,,23.862660652451076,#000000,,23.862660652451076,,0,,,0.0,0.0,0.0,0.0,47.34680151531452,-8.737742155367357,True,False,False,False,True,0.0
2022-03-18 00:00:00+00:00,23.8615412834,24.1031091929,23.7899656065,23.8883821622,22215896,,,,,,,,,,,,,23.889647270148217,#000000,,23.889647270148217,,0,,,0.0,0.0,0.0,0.0,48.055739055352134,-7.831140496826151,True,False,False,False,True,0.0
2022-03-21 00:00:00+00:00,24.0673213544,24.1210031121,23.870488243,23.9778517583,7973560,,,,,,,,,,,,,23.900956439062846,#000000,,23.900956439062846,,0,,,0.0,0.0,0.0,0.0,49.800797986947885,-5.9307119618976,True,False,False,False,True,0.0
2022-03-22 00:00:00+00:00,24.031533516,24.2462605466,23.7899656065,24.1567909505,6212570,,,,,,,,,,,,,23.908839242373908,#000000,,23.908839242373908,,0,,,0.0,0.0,0.0,0.0,50.711087581703325,-4.829175665811633,True,False,True,False,True,0.0
2022-03-23 00:00:00+00:00,24.0583743948,24.192578789,23.8212799651,24.076268314,8577045,,,,,,,,,,,,,23.918539273384575,#000000,,23.918539273384575,,0,,,0.0,0.0,0.0,0.0,51.50176734611739,-3.817679471188228,True,False,True,False,True,0.0
2022-03-24 00:00:00+00:00,24.4520406177,24.4520406177,24.0494274352,24.1478439909,5946351,,,,,,,,,,,,,23.933000472402234,#000000,,23.933000472402234,,0,,,0.0,0.0,0.0,0.0,54.497396569927545,-0.7705788612361744,True,False,True,False,True,0.0
2022-03-25 00:00:00+00:00,24.6846615676,24.7651842041,24.3804649408,24.3804649408,5972951,,,,,,,,,,,,,23.954667111043666,#000000,,23.954667111043666,,0,,,0.0,0.0,0.0,0.0,57.72001162158189,2.3655616051334007,True,False,True,False,True,0.0
2022-03-28 00:00:00+00:00,24.8457068406,24.8546538002,24.6041389311,24.6488737292,5566551,,,,,,,,,,,,,23.97757202438314,#000000,,23.97757202438314,,0,,,0.0,0.0,0.0,0.0,60.65885356369688,5.148182979414621,True,False,True,False,True,0.0
2022-03-29 00:00:00+00:00,25.4451531346,25.4898879326,24.8457068406,24.9172825175,7755133,,,,,,,,,,,,,24.023999756106342,#000000,,24.023999756106342,,0,,,0.0,0.0,0.0,0.0,64.99601737932053,9.168504154526246,True,False,True,False,True,1.049616256688477
2022-03-30 00:00:00+00:00,25.6777740845,25.6777740845,25.3288426596,25.4093652961,7974262,,,,,,,,,,,,,24.0782194387771,#000000,,24.0782194387771,,0,,,0.0,0.0,0.0,0.0,68.61951014647461,12.431884946972865,True,False,True,False,True,3.088517741026841
2022-03-31 00:00:00+00:00,25.5525166499,25.8298723978,25.5435696903,25.6240923268,5864517,,,,,,,,,,,,,24.1174524427368,#000000,,24.1174524427368,,0,,,0.0,0.0,0.0,0.0,69.84461473481568,13.47669820383593,True,False,True,False,True,1.9232068551657697
2022-04-01 00:00:00+00:00,25.964076792,25.9730237516,25.4184017253,25.6240923268,6315039,,,,,,,,,,,,,24.160992439232267,#000000,,24.160992439232267,,0,,,0.0,0.0,0.0,0.0,72.004240910022,15.508039787887,True,False,True,False,True,5.405255157708922
2022-04-04 00:00:00+00:00,25.6777740845,25.7404028017,25.0872747501,25.3646304981,6500635,,,,,,,,,,,,,24.196147225723312,#000000,,24.196147225723312,,0,,,0.0,0.0,0.0,0.0,70.89656210135841,15.508039787887,True,False,True,False,True,2.7746278558726054
2022-04-05 00:00:00+00:00,25.6867210441,26.0535463881,25.6330392864,25.7761906402,8289411,,,,,,,,,,,,,24.247201978533266,#000000,,24.247201978533266,,0,,,0.0,0.0,0.0,0.0,70.19391916002702,15.508039787887,True,False,True,False,True,2.849900257017431
2022-04-06 00:00:00+00:00,26.2951142976,26.3040612572,25.6956680037,25.8119784786,8806121,,,,,,,,,,,,,24.307535634765348,#000000,,24.307535634765348,,0,,,0.0,0.0,0.0,0.0,71.84980970101496,15.597263782316162,True,False,True,False,True,7.715578034702766
2022-04-07 00:00:00+00:00,26.0624933477,26.286167338,25.7896110796,26.2772203784,7182508,,,,,,,,,,,,,24.352383040671178,#000000,,24.352383040671178,,0,,,0.0,0.0,0.0,0.0,70.97230661430784,15.597263782316162,True,False,True,False,True,5.595006613673444
2022-04-08 00:00:00+00:00,26.0445994285,26.2145916611,25.919341994,26.1609099035,4928937,,,,,,,,,,,,,24.38198119813347,#000000,,24.38198119813347,,0,,,0.0,0.0,0.0,0.0,70.23393110711592,15.597263782316162,True,False,True,False,False,5.433149704727697
2022-04-11 00:00:00+00:00,25.8656602363,26.2056447015,25.8388193575,26.0624933477,6451214,,,,,,,,,,,,,24.417149508938238,#000000,,24.417149508938238,,0,,,0.0,0.0,0.0,0.0,68.17998269029653,15.597263782316162,True,False,True,False,False,3.8179647957250786
2022-04-12 00:00:00+00:00,25.7940845594,25.986444191,25.7359293219,25.919341994,6006156,,,,,,,,,,,,,24.44582091546669,#000000,,24.44582091546669,,0,,,0.0,0.0,0.0,0.0,66.1889976619002,15.597263782316162,True,False,True,False,False,3.1771962582865
2022-04-13 00:00:00+00:00,25.919341994,25.9792866234,25.6554066854,25.7404028017,5585381,,,,,,,,,,,,,24.47162817410939,#000000,,24.47162817410939,,0,,,0.0,0.0,0.0,0.0,65.53011984393598,20.937105498166133,True,False,True,False,False,4.204954110088259
2022-04-14 00:00:00+00:00,26.125122065,26.2280121005,25.8656602363,25.9909176708,5736842,,,,,,,,,,,,,24.501155593649592,#000000,,24.501155593649592,,0,,,0.0,0.0,0.0,0.0,66.13465983283639,20.937105498166133,True,False,True,False,False,5.863433133719976
2022-04-18 00:00:00+00:00,26.1430159842,26.3577430149,26.0445994285,26.1698568631,6544283,,,,,,,,,,,,,24.53567900540818,#000000,,24.53567900540818,,0,,,0.0,0.0,0.0,0.0,66.62803531768066,20.937105498166133,True,False,True,False,False,6.006846356597251
2022-04-19 00:00:00+00:00,26.6887805205,26.7424622782,26.2145916611,26.2593264592,6401138,,,,,,,,,,,,,24.575188876950214,#000000,,24.575188876950214,,0,,,0.0,0.0,0.0,0.0,69.30824493319167,20.937105498166133,True,False,True,False,True,10.190844764798854
2022-04-20 00:00:00+00:00,26.9929771473,27.091393703,26.7542722649,26.8408788339,5908537,,,,,,,,,,,,,24.617264139898364,"rgba(0, 255, 255, 0.75)",1.3020120824225077,24.617264139898364,1.8246474356685027,0,,,0.0,0.0,0.0,0.0,72.08981878385126,17.209150377182965,True,False,True,False,True,12.351662187737745
2022-04-21 00:00:00+00:00,27.1719163395,27.3367193356,26.7961440359,26.9214014704,5784127,,,,,,,,,,,,,25.473595877282097,"rgba(38, 166, 154, 1.0)",1.309142626216696,25.473595877282097,1.2972768804617543,0,,,1.0,0.0,27.33672,107.0,74.4718220652311,19.5041544722924,True,False,True,False,True,13.580828555432277
2022-04-22 00:00:00+00:00,26.7424622782,27.1808632992,26.724568359,27.1719163395,7183686,,,,,,,,,,,,,25.463818993391197,"rgba(38, 166, 154, 0.5)",1.3107447473846385,25.463818993391197,0.9755089901066653,0,,,0.0,0.0,0.0,0.0,71.89900310264275,19.5041544722924,True,False,True,False,False,9.519722382356594
2022-04-25 00:00:00+00:00,26.6261518033,26.8587727531,26.2727468986,26.8050909955,7183329,,,,,,,,,,,,,25.442303044687105,"rgba(38, 166, 154, 0.5)",1.309898794544052,25.442303044687105,0.9037711642638537,0,,,0.0,0.0,0.0,0.0,69.18630463021375,24.47008452158741,True,False,True,False,False,8.46224591440772
2022-04-26 00:00:00+00:00,26.1698568631,26.7961440359,26.1609099035,26.5724700456,4995498,,,,,,,,,,,,,25.426634410380046,"rgba(38, 166, 154, 0.5)",1.3042560623111734,25.426634410380046,0.5698439702116063,0,,,0.0,0.0,0.0,0.0,63.93273420791972,19.632043709108288,True,False,True,False,False,4.481369110676635
2022-04-27 00:00:00+00:00,25.8567132767,26.2995877774,25.8477663171,26.125122065,4322634,,,,,,,,,,,,,25.399880639926305,#000000,1.2927720716963464,25.399880639926305,0.35337446312113485,0,,,0.0,0.0,0.0,0.0,58.48878210910017,14.772002361417705,True,False,True,False,False,1.9124117675127081
2022-04-28 00:00:00+00:00,26.0714403074,26.1609099035,25.8388193575,26.0267055093,5286858,,,,,,,,,,,,,25.38052033352004,"rgba(38, 166, 154, 0.5)",1.2829713390768427,25.38052033352004,0.5385311057510526,0,,,0.0,0.0,0.0,0.0,56.18669814408224,12.892718408093117,True,False,True,False,False,3.5287784144058776
2022-04-29 00:00:00+00:00,25.3288426596,26.0088115901,25.2841078616,25.9551298324,5061331,,,,,,,,,,,,,25.344603585574447,#000000,1.2732560153644126,25.344603585574447,-0.012378442186221833,0,,,0.0,0.0,0.0,0.0,50.79626270452022,8.05881870039245,False,False,False,False,False,0.0
2022-05-02 00:00:00+00:00,25.1499034674,25.4988348922,24.8278129214,25.4362061749,5218593,25.158850427000004,,,,,,,,,,,,25.264085674342034,#000000,1.2630514080164745,25.264085674342034,-0.09040186821955827,0,,,0.0,-1.0,24.827812,111.0,46.45430082739962,4.263432460272504,False,False,False,True,False,0.0
2022-05-03 00:00:00+00:00,25.2035852251,25.5927779681,25.0962217097,25.2125321847,4963614,25.226453004389285,,,,,,,,,,,,25.259902481331363,#000000,1.2519014122619287,25.259902481331363,-0.044985376388073144,0,,,0.0,0.0,0.0,0.0,43.93672340356123,2.1182992465357415,False,True,False,True,False,0.0
2022-05-04 00:00:00+00:00,25.8477663171,25.8567132767,25.2393730635,25.3288426596,6048025,25.38351975020151,,,,,,,,,,,,25.291306364695167,#000000,1.2432199958729129,25.291306364695167,0.4475957226010675,0,,,0.0,0.0,0.0,0.0,46.19945287256205,2.1182992465357415,False,False,False,True,False,1.7630629187066518
2022-05-05 00:00:00+00:00,25.7672436806,26.0356524689,25.2841078616,25.4093652961,5584178,25.463425253486943,,,,,,,,,,,,25.307736556413214,#000000,1.2349255823092131,25.307736556413214,0.3720929671952731,0,,,0.0,0.0,0.0,0.0,47.269702914816826,2.1182992465357415,False,False,False,True,False,1.1683330789863966
2022-05-06 00:00:00+00:00,26.1519629439,26.2101181813,25.5256757711,25.641986246,6842609,25.58261278304614,,,,,,,,,,,,25.34399952844111,"rgba(38, 166, 154, 0.5)",1.230779053103454,25.34399952844111,0.6564650360449185,0,,,0.0,0.0,0.0,0.0,50.004861608920876,2.1182992465357415,False,False,False,False,True,3.8555834204406843
2022-05-09 00:00:00+00:00,25.758296721,26.0535463881,25.6598801652,26.0445994285,5723022,25.622779589441826,,,,,,,,,,,,25.35597706271467,#000000,1.2245211825491864,25.35597706271467,0.32855263266886936,0,,,0.0,0.0,0.0,0.0,49.62969513101849,2.1182992465357415,False,False,False,False,True,0.9685139818961694
2022-05-10 00:00:00+00:00,25.3020017808,25.9998646305,24.9485968761,25.7761906402,6608526,25.58957320630204,,,,,,,,,,,,25.338969487123922,#000000,1.2168302276964622,25.338969487123922,-0.030380332015504843,0,,,0.0,0.0,0.0,0.0,47.23479206329861,2.1182992465357415,False,True,False,True,True,0.0
2022-05-11 00:00:00+00:00,25.4093652961,25.8656602363,25.2662139423,25.3467365788,5974502,25.579926757113636,,,,,,,,,,,,25.332615504788635,#000000,1.2103531136445453,25.332615504788635,0.06341107437668322,0,,,0.0,0.0,0.0,0.0,46.27030522008869,2.1182992465357415,False,True,False,True,True,0.0
2022-05-12 00:00:00+00:00,25.3556835384,25.4988348922,25.1230625886,25.4183122557,5770429,25.552125221498127,,,,,,,,,,,,25.318571905864076,#000000,1.2038012166918919,25.318571905864076,0.030828704956712038,0,,,0.0,0.0,0.0,0.0,45.364235809842015,2.1182992465357415,False,True,False,True,True,0.0
2022-05-13 00:00:00+00:00,25.7404028017,25.8343458777,25.3377896192,25.5435696903,4521857,25.55886887485113,,,,,,,,,,,,25.320719627303294,#000000,1.2015039768428175,25.320719627303294,0.34929819832931736,0,,,0.0,0.0,0.0,0.0,47.0754965079183,2.1182992465357415,False,True,False,True,True,0.9219268443592306
2022-05-16 00:00:00+00:00,25.9282889536,26.0088115901,25.597251448,25.7940845594,3746750,25.576429784999814,,,,,,,,,,,,25.32846826251634,#000000,1.2001605133235584,25.32846826251634,0.49978372428084666,0,,,0.0,0.0,0.0,0.0,49.23945901961797,2.1182992465357415,False,True,False,False,True,2.2038092115577044
2022-05-17 00:00:00+00:00,26.2951142976,26.3130082169,25.7985580392,26.0714403074,4944175,25.61834933744884,,,,,,,,,,,,25.348357038535536,"rgba(38, 166, 154, 0.5)",1.1993155240311064,25.348357038535536,0.7894146620250951,0,,,0.0,0.0,0.0,0.0,52.500933977346094,-4.3775351806259835,False,False,False,False,True,4.629781749551832
2022-05-18 00:00:00+00:00,26.2772203784,26.4561595706,26.1832773025,26.3935308534,5221463,25.668768323677376,,,,,,,,,,,,25.373462026223905,"rgba(38, 166, 154, 0.5)",1.198232817156014,25.373462026223905,0.7542426974426807,0,,,0.0,0.0,0.0,0.0,54.551966695183594,-2.255576618629547,False,False,True,False,True,4.497909626606642
