date,Close,High,Low,Open,Volume,aVWAP_BoS_CHoCH_bull_155,aVWAP_BoS_CHoCH_bull_231,aVWAP_BoS_CHoCH_bull_281,aVWAP_BoS_CHoCH_bull_327,aVWAP_BoS_CHoCH_bull_396,aVWAP_BoS_CHoCH_bull_533,aVWAP_BoS_CHoCH_bull_739,aVWAP_BoS_CHoCH_bull_792,aVWAP_BoS_CHoCH_bear_335,aVWAP_BoS_CHoCH_bear_725,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2022-01-03 00:00:00+00:00,110.9606967238,112.9637854364,110.1556728913,112.8832830532,357670,,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,
2022-01-04 00:00:00+00:00,109.9378429131,112.0687883521,109.7721027123,111.9646087973,492639,,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,0.0,,False,False,False,True,False,
2022-01-05 00:00:00+00:00,106.5283302108,109.7105420663,106.5188593421,109.5590081684,465948,,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,
2022-01-06 00:00:00+00:00,107.0113445103,108.2046739561,105.5717724804,105.5717724804,318830,,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,3.63613865765969,-46.66687289714528,False,False,False,True,True,
2022-01-07 00:00:00+00:00,106.6988058459,107.2954705688,106.225262415,107.2954705688,279323,,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,5.798253614121746,-44.886941890258385,False,False,False,True,True,
2022-01-10 00:00:00+00:00,105.1171707867,106.1968498091,103.3934726983,105.8274859331,400721,,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,6.273779201307267,-44.697415747421616,False,False,False,True,True,
2022-01-11 00:00:00+00:00,106.3010293639,106.6514515028,104.9277534144,105.3634133708,417472,,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,12.489351897657041,-39.171440530211825,False,False,False,True,True,
2022-01-12 00:00:00+00:00,106.6609223714,107.0255508132,105.5907142176,106.3105002326,391709,,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,18.13361105844554,-34.43029031478434,False,False,False,True,True,
2022-01-13 00:00:00+00:00,104.9561660202,107.1344658023,104.8235738596,106.5567428166,370135,,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,19.561851670286174,-33.67700926117473,False,False,False,True,True,
2022-01-14 00:00:00+00:00,103.8101909175,104.8898699399,103.2229970632,104.1984965308,292899,,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,19.39552266627208,-33.67700926117473,False,False,False,True,True,
2022-01-18 00:00:00+00:00,101.8591919823,102.8346914499,101.594007661,102.683157552,424701,,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,17.893469741787214,-33.67700926117473,False,False,False,True,True,
2022-01-19 00:00:00+00:00,101.6603037413,102.7873371068,101.3004107338,102.3232645445,534310,,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,16.77317461111044,-33.67700926117473,False,False,False,True,False,
2022-01-20 00:00:00+00:00,101.1015224929,102.9672836105,101.0162846753,102.2759102015,340530,,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,15.692312598175135,-30.080905305746253,False,False,False,True,False,
2022-01-21 00:00:00+00:00,100.0786686822,101.2341146535,99.8324260981,100.8079255657,450244,,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,14.421914170454524,-31.28790758391695,False,False,False,True,False,
2022-01-24 00:00:00+00:00,100.7037460109,100.7984546971,97.4552380751,98.894810105,496692,,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,15.799736277293569,-31.28790758391695,False,False,False,True,False,
2022-01-25 00:00:00+00:00,99.3872952731,100.4101490838,98.2792036448,99.5104165651,392756,,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,15.794999520627632,-31.28790758391695,False,False,False,True,False,
2022-01-26 00:00:00+00:00,99.1315818204,100.949988595,98.8143077217,100.2680860545,615948,,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,15.629200380130328,-31.28790758391695,False,False,False,True,False,
2022-01-27 00:00:00+00:00,97.805660214,99.983959996,97.7488350022,99.6808922002,500443,,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,14.754419545432233,-31.33288565789451,False,False,False,True,False,
2022-01-28 00:00:00+00:00,99.2831157183,99.2831157183,96.4513260016,97.9666649805,521593,,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,18.671638166166936,-35.34990489974024,False,False,False,True,True,
2022-01-31 00:00:00+00:00,101.6792454785,101.9444297998,99.0463440029,99.0463440029,513060,,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,26.595043923329733,-28.0506625019227,False,False,False,True,True,
2022-02-01 00:00:00+00:00,101.8118376392,102.3516771504,100.3249112662,101.470886369,627375,,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,32.12724139113596,-23.283880866388635,False,False,False,True,True,
2022-02-02 00:00:00+00:00,102.6452740775,103.3745309611,101.9302234969,101.9302234969,481045,,,,,,,,,,,102.65000951183335,#000000,,102.65000951183335,,0,,,0.0,0.0,0.0,0.0,37.380004195187944,-18.850078116820967,False,False,False,True,True,
2022-02-03 00:00:00+00:00,100.6658625365,102.4274440993,100.4764451641,102.3327354132,425655,,,,,,,,,,,101.96456166289697,#000000,,101.96456166289697,,0,,,0.0,0.0,0.0,0.0,38.04800285136494,-18.633410433383688,False,False,False,True,True,
2022-02-04 00:00:00+00:00,99.8703095726,100.5995664561,98.8569266305,100.107081288,414419,,,,,,,,,,,101.27791122789823,#000000,,101.27791122789823,,0,,,0.0,0.0,0.0,0.0,37.537901473317405,-18.633410433383688,False,False,False,True,True,
2022-02-07 00:00:00+00:00,99.463062222,100.2112608428,99.2262905066,99.3209991928,499012,,,,,,,,,,,100.82708541124431,#000000,,100.82708541124431,,0,,,0.0,0.0,0.0,0.0,36.718626854310415,-18.633410433383688,False,False,False,True,True,
2022-02-08 00:00:00+00:00,97.7014806592,97.9666649805,94.0173127669,97.1426994107,1168852,,,,,,,,,,,99.15913861218925,#000000,,99.15913861218925,,0,,,0.0,0.0,0.0,0.0,34.32763797494275,-18.633410433383688,False,False,False,True,False,
