date,Close,High,Low,Open,Volume,aVWAP_BoS_CHoCH_bull_92,aVWAP_BoS_CHoCH_bull_321,aVWAP_BoS_CHoCH_bull_397,aVWAP_BoS_CHoCH_bull_503,aVWAP_BoS_CHoCH_bull_607,aVWAP_BoS_CHoCH_bull_692,aVWAP_BoS_CHoCH_bull_734,aVWAP_BoS_CHoCH_bull_762,aVWAP_BoS_CHoCH_bear_87,aVWAP_BoS_CHoCH_bear_183,aVWAP_BoS_CHoCH_bear_252,aVWAP_BoS_CHoCH_bear_307,aVWAP_BoS_CHoCH_bear_589,aVWAP_BoS_CHoCH_bear_751,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2022-01-26 00:00:00+00:00,62.6473407652,66.962430461,61.7325787098,65.955268198,4869290,,,,,,,,,,,,,,,62.67702896169109,#000000,,62.67702896169109,,0,,,0.0,0.0,0.0,0.0,47.804092938331266,-32.65327445362647,False,False,False,False,True,
2022-01-27 00:00:00+00:00,63.1832619694,65.1606264124,61.9635792288,63.4235025092,3827796,,,,,,,,,,,,,,,62.77652953176282,#000000,,62.77652953176282,,0,,,0.0,0.0,0.0,0.0,48.47077913874878,-29.12893364357781,False,False,False,False,True,
2022-01-28 00:00:00+00:00,65.6965476166,65.7335076997,63.1555419071,63.4142624884,3461204,,,,,,,,,,,,,,,62.99758062584741,#000000,,62.99758062584741,,0,,,0.0,0.0,0.0,0.0,51.4916690655938,-23.60864348777251,False,False,False,False,True,
2022-01-31 00:00:00+00:00,63.6360229867,65.2715066616,62.6473407652,65.1421463709,2978141,,,,,,,,,,,,,,,63.06896556893634,#000000,,63.06896556893634,,0,,,0.0,0.0,0.0,0.0,51.167152693423546,-21.527277383252137,False,False,False,False,True,
2022-02-01 00:00:00+00:00,68.8011945926,69.0506751532,64.1257440871,64.5138249591,5439580,,,,,,,,,,,,,,,63.63278104258796,#000000,,63.63278104258796,,0,,,0.0,0.0,0.0,0.0,55.10104925099842,-15.620052983421246,False,False,True,False,True,
2022-02-02 00:00:00+00:00,68.8935948002,70.0485973954,66.2509488623,68.320713513,4016245,,,,,,,,,,,,,,,64.05723930057215,#000000,,64.05723930057215,,0,,,0.0,0.0,0.0,0.0,57.784464685783114,-11.214302771234713,False,False,True,False,True,
2022-02-03 00:00:00+00:00,68.0065528071,68.9120748417,67.1195108139,68.2652733884,3507936,,,,,,,,,,,,,,,64.34277986604248,#000000,,64.34277986604248,,0,,,0.0,0.0,0.0,0.0,58.53233513063772,-8.804945505338438,False,False,True,False,True,
2022-02-04 00:00:00+00:00,69.3555958383,70.0301173539,67.4521515614,67.8494724541,3544909,,,,,,,,,,,,,,,64.65574859227074,#000000,,64.65574859227074,,0,,,0.0,0.0,0.0,0.0,60.04905138116047,-5.779220854525434,False,False,True,False,True,
2022-02-07 00:00:00+00:00,66.9531904402,70.2056777484,66.3063889869,69.2631956307,3568819,,,,,,,,,,,,,,,64.85857326707419,#000000,,64.85857326707419,,0,,,0.0,0.0,0.0,0.0,58.32245099031873,-5.779220854525434,False,False,True,False,True,
2022-02-08 00:00:00+00:00,67.6646720389,67.738592205,65.1606264124,66.9254703779,2121843,,,,,,,,,,,,,,,64.93181126683591,#000000,,64.93181126683591,,0,,,0.0,0.0,0.0,0.0,57.78348953436098,-5.410499655440432,False,False,True,False,True,
2022-02-09 00:00:00+00:00,67.4891116444,68.8508135041,67.1472308762,68.3761536376,1849760,,,,,,,,,,,,,,,65.02161125582383,#000000,,65.02161125582383,,0,,,0.0,0.0,0.0,0.0,57.21770813702778,-4.760700856433765,False,False,True,False,True,
2022-02-10 00:00:00+00:00,68.1543931393,70.620739481,66.1677886755,66.962430461,4033016,,,,,,,,,,,,,,,65.23004028325387,#000000,,65.23004028325387,,0,,,0.0,0.0,0.0,0.0,57.4780119206278,-3.345202557523791,False,False,True,False,True,
2022-02-11 00:00:00+00:00,70.9079193263,71.3699203644,66.7868700665,68.0435128901,4717743,,,,,,,,,,,,,,,65.53739974257343,#000000,,65.53739974257343,,0,,,0.0,0.0,0.0,0.0,59.96817343565061,0.04030875793878863,False,False,True,False,True,
2022-02-14 00:00:00+00:00,66.3063889869,70.1756534996,64.2743292069,70.0457501346,5943104,,,,,,,,,,,,,,,65.64778566055686,#000000,,65.64778566055686,,0,,,0.0,0.0,0.0,0.0,56.57896835776101,0.04030875793878863,False,False,True,False,True,
2022-02-15 00:00:00+00:00,67.0115786823,67.5683073891,62.1216448737,65.369228997,4018479,,,,,,,,,,,,,,,65.60541525709661,#000000,,65.60541525709661,,0,,,0.0,0.0,0.0,0.0,54.95250800495576,0.04030875793878863,False,False,True,False,False,
2022-02-16 00:00:00+00:00,69.0529172741,70.3333932998,63.9031767356,64.1351470302,5742090,,,,,,,,,,,,,,,66.32368622241789,#000000,,66.32368622241789,,0,,,0.0,0.0,0.0,0.0,55.59908777116557,0.04030875793878863,False,False,True,False,False,
2022-02-17 00:00:00+00:00,70.6952669593,71.6973786317,68.1992665902,68.4312368847,4559480,,,,,,,,,,,,,,,66.96845869712268,#000000,,66.96845869712268,,0,,,0.0,0.0,0.0,0.0,57.278516162867724,0.04030875793878863,False,False,True,False,False,
2022-02-18 00:00:00+00:00,67.9858539193,71.131371113,67.3085006592,70.5653635944,3062126,,,,,,,,,,,,,,,67.09316963690677,#000000,,67.09316963690677,,0,,,0.0,0.0,0.0,0.0,55.64547556265012,0.04030875793878863,False,False,True,False,False,
2022-02-22 00:00:00+00:00,68.505467379,71.2519956662,67.4847980831,70.370508547,4563440,,,,,,,,,,,,,,,67.26783014516096,#000000,,67.26783014516096,,0,,,0.0,0.0,0.0,0.0,55.00008783252717,0.04030875793878863,False,False,True,False,False,
2022-02-23 00:00:00+00:00,69.1085901448,70.1756534996,68.1203966901,68.1203966901,3430306,,,,,,,,,,,,,,,67.37478440084567,#000000,,67.37478440084567,,0,,,0.0,0.0,0.0,0.0,55.101085887919766,0.04030875793878863,False,False,True,False,False,
2022-02-24 00:00:00+00:00,72.8943453514,74.054196824,70.2313263703,71.5210812078,6971186,,,,,,,,,,,,,,,68.00238180071362,#000000,,68.00238180071362,,0,,,0.0,0.0,0.0,0.0,58.02998696543046,1.9298753924592944,False,False,True,False,True,
2022-02-25 00:00:00+00:00,73.7665536588,74.054196824,69.860173899,72.4489623859,4681060,,,,,,,,,,,,,,,68.33310812476759,#000000,,68.33310812476759,,0,,,0.0,0.0,0.0,0.0,60.54131522754951,4.588741567805386,False,False,True,False,True,
2022-02-28 00:00:00+00:00,75.3346728498,75.3625092851,73.5716986114,74.3882340481,6488182,,,,,,,,,,,,,,,68.92542131921604,#000000,,68.92542131921604,,0,,,0.0,0.0,0.0,0.0,63.180627842270624,7.275917617144749,False,False,True,False,True,
2022-03-01 00:00:00+00:00,76.4110150164,78.5915357849,75.1398178024,76.0491413569,4542949,,,,,,,,,,,,,,,69.39468747665592,#000000,,69.39468747665592,,0,,,0.0,0.0,0.0,0.0,65.56774047532122,9.661362422179515,False,False,True,False,True,
2022-03-02 00:00:00+00:00,78.5822569731,80.1874914113,77.1811563942,77.9420189603,4422723,,,,,,,,,,,,,,,69.90564603875866,#000000,,69.90564603875866,,0,,,0.0,0.0,0.0,0.0,68.31543005704934,12.3429857152288,False,False,True,False,True,
2022-03-03 00:00:00+00:00,80.8184506124,81.6442648609,78.1275951959,78.9905246915,5754203,,,,,,,,,,,,,,,70.58841928733543,#000000,,70.58841928733543,,0,,,0.0,0.0,0.0,0.0,71.16862450692113,15.078435825523755,False,False,True,False,True,
2022-03-04 00:00:00+00:00,84.6691575015,85.2630014554,80.2524430937,80.5586438825,8091616,,,,,,,,,,,,,,,71.67574175926259,#000000,,71.67574175926259,,0,,,0.0,0.0,0.0,0.0,74.46918684906926,18.1913563111589,False,False,True,False,True,
2022-03-07 00:00:00+00:00,88.7889499322,93.2706160224,85.3279531379,85.3836260086,9925242,,,,,,,,,,,,,,,78.58777219113567,#000000,,78.58777219113567,,0,,,0.0,0.0,0.0,0.0,77.77973149494544,21.27009957335332,False,False,True,False,True,
2022-03-08 00:00:00+00:00,86.552756293,93.0479245397,84.4835812658,86.2187190689,8582470,,,,,,,,,,,,,,,79.1383953641257,#000000,,79.1383953641257,,0,,,0.0,0.0,0.0,0.0,77.31229191785707,21.27009957335332,False,False,True,False,True,
2022-03-09 00:00:00+00:00,85.6805479856,85.8104513505,78.5915357849,83.0453654398,7765253,,,,,,,,,,,,,,,78.97666196093881,#000000,,78.97666196093881,,0,,,0.0,0.0,0.0,0.0,76.00297058992453,21.27009957335332,False,False,True,False,True,
2022-03-10 00:00:00+00:00,90.2364445701,92.4355229621,86.4228529281,87.5177527182,7326151,,,,,,,,,,,,,,,79.70806302335177,#000000,,79.70806302335177,,0,,,0.0,0.0,0.0,0.0,76.76059455457533,21.27009957335332,False,False,True,False,True,
2022-03-11 00:00:00+00:00,89.1229871563,90.9973071361,86.5249198577,86.5249198577,3663896,,,,,,,,,,,,,,,79.9803824705715,#000000,,79.9803824705715,,0,,,0.0,0.0,0.0,0.0,76.03721887659728,21.27009957335332,False,False,True,False,True,
2022-03-14 00:00:00+00:00,88.0837602369,89.4199091333,84.901127796,89.1229871563,3781259,,,,,,,,,,,,,,,80.17061639855147,#000000,,80.17061639855147,,0,,,0.0,0.0,0.0,0.0,74.40854676656225,21.27009957335332,False,False,True,False,False,
2022-03-15 00:00:00+00:00,88.0188085544,88.2684085913,82.2659452502,86.6733808462,5288835,,,,,,,,,,,,,,,80.3400710640192,#000000,,80.3400710640192,,0,,,0.0,0.0,0.0,0.0,73.24782056458751,21.27009957335332,False,False,True,False,False,20.0
2022-03-16 00:00:00+00:00,81.8020046611,89.5405336865,80.0111939874,88.1487119193,7324294,,,,,,,,,,,,,,,80.37911014300242,#000000,,80.37911014300242,,0,,,0.0,0.0,0.0,0.0,66.57192814596381,22.531998484510524,False,False,True,False,False,14.199645835901325
2022-03-17 00:00:00+00:00,85.5599234324,85.6341539267,82.2566664384,83.926852559,5448721,,,,,,,,,,,,,,,80.46121439499971,#000000,,80.46121439499971,,0,,,0.0,0.0,0.0,0.0,64.3412293129471,20.50226681694663,True,False,True,False,False,17.709941917825866
2022-03-18 00:00:00+00:00,88.3806822139,88.6497677555,86.0053063979,86.5620351048,9321255,,,,,,,,,,,,,,,80.87292215162755,#000000,,80.87292215162755,,0,,,0.0,0.0,0.0,0.0,64.26073530595272,20.39690124476624,True,False,True,False,False,20.0
2022-03-21 00:00:00+00:00,94.0036421531,95.2001449323,90.6168758531,91.4705265369,5114580,,,,,,,,,,,,,,,81.31972292267062,#000000,,81.31972292267062,,0,,,0.0,0.0,0.0,0.0,66.44980951584051,20.39690124476624,True,False,True,False,False,20.0
2022-03-22 00:00:00+00:00,92.7881178098,95.7248617385,91.3962960427,94.4397463068,3586185,,,,,,,,,,,,,,,81.61157592941017,#000000,,81.61157592941017,,0,,,0.0,0.0,0.0,0.0,66.90193264835975,20.39690124476624,True,False,True,False,False,20.0
2022-03-23 00:00:00+00:00,96.1192112392,97.3253639826,93.6417684937,94.4026310597,4220803,,,,,,,,,,,,,,,82.01359538414356,#000000,,82.01359538414356,,0,,,0.0,0.0,0.0,0.0,68.42622091585845,20.39690124476624,True,False,True,False,True,20.0
2022-03-24 00:00:00+00:00,98.7265573497,100.0354265395,96.1006536156,96.7687280639,4466084,,,,,,,,,,,,,,,82.49803578494173,#000000,,82.49803578494173,,0,,,0.0,0.0,0.0,0.0,70.29197360654969,20.39690124476624,True,False,True,False,True,20.0
2022-03-25 00:00:00+00:00,101.6215466253,101.8813533552,98.6616056672,98.8193454675,3262632,,,,,,,,,,,,,,,87.34750385399012,#000000,,87.34750385399012,,0,,,0.0,0.0,0.0,0.0,72.38774417210477,16.68291606021721,True,False,True,False,True,20.0
2022-03-28 00:00:00+00:00,97.5388694417,99.4595834804,95.6088765912,98.7822302203,3602204,,,,,,,,,,,,,,,87.17596882595146,#000000,,87.17596882595146,,0,,,0.0,0.0,0.0,0.0,70.40475764966828,16.68291606021721,True,False,True,False,True,20.0
2022-03-29 00:00:00+00:00,92.5839839506,92.7973966216,82.6092612861,89.2992845802,7748882,,,,,,,,,,,,,,,86.05748736634587,#000000,,86.05748736634587,,0,,,0.0,0.0,0.0,0.0,65.75590247303873,21.637173426753023,True,False,True,False,False,17.33281586479901
2022-03-30 00:00:00+00:00,93.7252777997,97.602893243,93.2706160224,94.7645047192,2952732,,,,,,,,,,,,,,,86.24000731211005,#000000,,86.24000731211005,,0,,,0.0,0.0,0.0,0.0,63.1888390217674,19.265065672033572,True,False,True,False,False,18.14852268000996
2022-03-31 00:00:00+00:00,95.6274342148,98.8193454675,93.4329952286,93.7159989879,4350038,,,,,,,,,,,,,,,86.55651472401684,#000000,,86.55651472401684,,0,,,0.0,0.0,0.0,0.0,62.35814033363228,18.470193701341117,True,False,True,False,False,19.4840290357515
2022-04-01 00:00:00+00:00,92.5932627624,97.4182448885,90.8395673358,94.7088318485,3943746,,,,,,,,,,,,,,,86.67386064188256,#000000,,86.67386064188256,,0,,,0.0,0.0,0.0,0.0,59.79080711464042,15.971905321941847,False,False,True,False,False,16.004388694131954
2022-04-04 00:00:00+00:00,94.4026310597,95.451136791,92.6210991978,95.0614266962,3365902,,,,,,,,,,,,,,,86.7993325065527,#000000,,86.7993325065527,,0,,,0.0,0.0,0.0,0.0,59.00549898565929,15.128290169890079,False,False,True,False,False,17.29748676886994
2022-04-05 00:00:00+00:00,95.3583486732,97.4089660768,94.6067649189,95.4047427321,2700782,,,,,,,,,,,,,,,86.9513350662339,#000000,,86.9513350662339,,0,,,0.0,0.0,0.0,0.0,58.96978405920169,14.88498296616514,False,False,True,False,False,17.971211428093163
2022-04-06 00:00:00+00:00,95.0057538255,101.7792864256,94.6809954131,96.8615161817,4766161,,,,,,,,,,,,,,,87.27178169152577,#000000,,87.27178169152577,,0,,,0.0,0.0,0.0,0.0,58.67580633704834,14.307031003117714,False,False,True,False,False,17.564345105892407
2022-04-07 00:00:00+00:00,97.6223787477,98.5317023023,95.5160884734,95.5717613441,2840576,,,,,,,,,,,,,,,87.44883847304973,#000000,,87.44883847304973,,0,,,0.0,0.0,0.0,0.0,59.89071210116627,14.307031003117714,False,False,True,False,False,19.406666540841606
2022-04-08 00:00:00+00:00,100.406022282,102.438082062,97.738363895,99.5709292217,3849363,,,,,,,,,,,,,,,87.78635495363488,#000000,,87.78635495363488,,0,,,0.0,0.0,0.0,0.0,62.028080230093686,14.307031003117714,False,False,True,False,True,20.0
2022-04-11 00:00:00+00:00,99.3296801154,100.3596282231,96.5218188824,100.2111672346,2656734,,,,,,,,,,,,,,,87.96579374353396,#000000,,87.96579374353396,,0,,,0.0,0.0,0.0,0.0,62.50223043547113,14.307031003117714,False,False,True,False,True,20.0
2022-04-12 00:00:00+00:00,101.8999109788,102.8556285922,99.5616504099,100.6287137648,3142031,,,,,,,,,,,,,,,88.24373197872328,#000000,,88.24373197872328,,0,,,0.0,0.0,0.0,0.0,64.05524728211572,14.307031003117714,False,False,True,False,True,20.0
2022-04-13 00:00:00+00:00,101.1483272245,105.3005954965,97.5388694417,104.0804317473,3211856,,,,,,,,,,,,,,,91.07142309239303,#000000,,91.07142309239303,,0,,,0.0,0.0,0.0,0.0,64.38261325852008,9.727458942434012,True,False,True,False,True,20.0
2022-04-14 00:00:00+00:00,100.5915985176,102.4375253333,98.9682703965,99.6822749631,3082791,,,,,,,,,,,,,,,91.18324470471455,#000000,,91.18324470471455,,0,,,0.0,0.0,0.0,0.0,64.05626216439178,9.727458942434012,False,False,True,False,True,20.0
2022-04-18 00:00:00+00:00,102.0947660262,103.6303165878,98.9678992441,100.4802527763,2700452,,,,,,,,,,,,,,,91.37999817250731,#000000,,91.37999817250731,,0,,,0.0,0.0,0.0,0.0,64.68564112581458,10.526589084780156,False,False,True,False,True,20.0
2022-04-19 00:00:00+00:00,99.2832860565,102.6235655096,97.9471371601,101.9277474141,3646696,,,,,,,,,,,,,,,91.48188669796892,#000000,,91.48188669796892,,0,,,0.0,0.0,0.0,0.0,62.357783737595014,10.526589084780156,False,False,True,False,False,17.9002561951426
2022-04-20 00:00:00+00:00,98.4853082433,99.5709292217,94.4861403657,98.3461260666,3163300,,,,,,,,,,,,,,,91.44549031794848,#000000,14.397049805837025,91.44549031794848,0.4889764236626692,0,,,0.0,0.0,0.0,0.0,60.08349905451943,14.164257329262156,False,False,True,False,False,16.988514421513578
2022-04-21 00:00:00+00:00,92.1942738558,98.5780963612,91.6700209902,98.5780963612,3313640,,,,,,,,,,,,,,,91.26945305459793,#000000,14.38896411913335,91.26945305459793,0.06427292427342408,0,,,0.0,0.0,0.0,0.0,54.01932780686763,8.501162062407836,False,True,False,False,False,10.257325016385305
2022-04-22 00:00:00+00:00,89.9488014048,94.7181106603,89.3827938862,91.9715823731,3684048,,,,,,,,,,,,,,,90.99766884844031,#000000,14.354025066577467,90.99766884844031,-0.07307131196827481,0,,,0.0,0.0,0.0,0.0,48.74809502062457,3.823228265696045,False,True,False,True,False,8.044094963821962
2022-04-25 00:00:00+00:00,87.6383772714,88.8910168618,83.7598339469,87.8981840012,5061477,,,,,,,,,,,,,,,89.83455556032966,#000000,14.263522293264353,89.83455556032966,-0.15397166588835895,0,,,0.0,0.0,0.0,0.0,44.080704049978465,-0.18417619369592586,False,True,False,True,False,5.840747043875098
2022-04-26 00:00:00+00:00,88.1487119193,91.7566850923,86.0609792686,89.4663031922,4387423,,,,,,,,,,,,,,,89.76029761978953,#000000,14.172813004604697,89.76029761978953,-0.11370965664797306,0,,,0.0,0.0,0.0,0.0,41.43738678276024,-2.3082019379507486,False,True,False,True,False,6.251870707898611
2022-04-27 00:00:00+00:00,90.1065412051,90.8223087459,86.0331428333,88.9930837914,2378335,,,,,,,,,,,,,,,89.71303735455234,#000000,14.088765392336994,89.71303735455234,0.027930328853491313,0,,,0.0,0.0,0.0,0.0,41.44772242831722,-2.3082019379507486,False,True,False,True,False,7.815328178542998
2022-04-28 00:00:00+00:00,91.4334112898,92.0643704909,88.0976784545,90.1807716994,1976621,,,,,,,,,,,,,,,89.73330534232441,#000000,13.981526570056129,89.73330534232441,0.12159658953956176,0,,,0.0,0.0,0.0,0.0,42.59517279416832,-2.3082019379507486,False,True,False,True,False,8.855597500530699
2022-04-29 00:00:00+00:00,89.8467344753,93.6232108701,89.4570243805,92.398407715,2980481,,,,,,,,,,,,,,,89.76807093848328,#000000,13.875610829514242,89.76807093848328,0.005669194515703604,0,,,0.0,0.0,0.0,0.0,42.29168250965754,-2.3082019379507486,False,True,False,True,False,7.300660110138221
2022-05-02 00:00:00+00:00,89.4848608158,91.6653815843,87.9958898893,89.3178422037,2795363,,,,,,,,,,,,,,,89.72716083227253,#000000,13.736278331744566,89.72716083227253,-0.01763942245641389,0,,,0.0,0.0,0.0,0.0,41.844824799347705,-2.3082019379507486,False,True,False,True,False,6.947024120408642
2022-05-03 00:00:00+00:00,93.4005193874,94.9268839253,88.4456338963,88.9374109207,2763695,,,,,,,,,,,,,,,89.7940121964737,#000000,13.579397109832975,89.7940121964737,0.26558669444277366,0,,,0.0,0.0,0.0,0.0,44.95582286338619,-2.3082019379507486,False,True,False,True,True,10.029441919885624
2022-05-04 00:00:00+00:00,94.6717166014,94.9222445195,91.2663926777,94.6067649189,2853521,,,,,,,,,,,,,,,89.90318891607404,#000000,13.438201764304743,89.90318891607404,0.3548486448530906,0,,,0.0,0.0,0.0,0.0,47.97771298976403,-8.133689248890825,False,True,False,False,True,10.98989240535079
2022-05-05 00:00:00+00:00,93.0572033515,98.9863640795,90.0137530873,95.1634936258,3735300,,,,,,,,,,,,,,,90.04025312763635,#000000,13.297698604302573,90.04025312763635,0.22687762098078293,0,,,0.0,0.0,0.0,0.0,48.63726188669709,-7.384572430865859,False,True,False,False,True,9.373426038512743
2022-05-06 00:00:00+00:00,92.6210991978,93.5637336866,88.9282248971,93.1221550339,2945007,,,,,,,,,,,,,,,90.05099900909646,#000000,13.112299915398108,90.05099900909646,0.1960068184289634,0,,,0.0,0.0,0.0,0.0,48.7127814829074,-7.085873013649177,False,True,False,False,True,8.938512357708227
2022-05-09 00:00:00+00:00,84.3258414656,90.2964784823,83.5649788995,90.0137530873,3551108,,,,,,,,,,,,,,,89.29980788779132,#000000,12.81097744592968,89.29980788779132,-0.3882581515098713,0,,,-1.0,0.0,83.56498,109.0,43.64974073081467,-7.085873013649177,False,True,False,True,False,1.30436797228257
2022-05-10 00:00:00+00:00,86.6177079755,88.6213745915,83.7969491941,86.4878046105,2770395,,,,,,,,,,,,,,,89.19872449414937,#000000,12.537478275362652,89.19872449414937,-0.20586408701671075,0,,,0.0,0.0,0.0,0.0,42.20440869377419,-1.8611323095163996,False,True,False,True,False,3.1467466432025795
2022-05-11 00:00:00+00:00,88.6961618144,90.9694707008,86.5249198577,87.9260204366,3358470,,,,,,,,,,,,,,,89.26372249878746,#000000,12.309236986081588,89.26372249878746,-0.046108518751342295,0,,,0.0,0.0,0.0,0.0,42.85798707987348,-1.8611323095163996,False,True,False,True,False,4.771456445145489
2022-05-12 00:00:00+00:00,91.5169205958,91.9808611849,86.5620351048,88.9188532972,2826797,,,,,,,,,,,,,,,89.34237252806376,#000000,12.148242640312686,89.34237252806376,0.1790010400780296,0,,,0.0,0.0,0.0,0.0,45.27804606541835,-1.8611323095163996,False,True,False,True,True,6.903774068079027
2022-05-13 00:00:00+00:00,96.7408916285,99.1533594633,93.6577763648,93.9185836983,3517613,,,,,,,,,,,,,,,89.77786613908778,"rgba(38, 166, 154, 0.5)",11.949707184324765,89.77786613908778,0.582694235265119,0,,,0.0,0.0,0.0,0.0,49.85842692914285,-6.167621342014961,False,True,False,False,True,10.59898860549719
2022-05-16 00:00:00+00:00,99.6749741303,102.7953475845,98.1380737722,98.836664844,3192153,,,,,,,,,100.20279849566668,,,,,,91.49324498855054,"rgba(38, 166, 154, 0.5)",11.786506572394162,91.49324498855054,0.6941606566370009,0,,,0.0,1.0,102.79535,161.0,54.2684585838711,-2.0994207612874902,False,True,True,False,True,12.541456949410545
2022-05-17 00:00:00+00:00,101.0162689882,101.9942964888,95.595854289,101.4354236313,3082154,,,,,,,,,99.87498553420426,,,,,,91.75224909252739,"rgba(38, 166, 154, 0.5)",11.685681383923814,91.75224909252739,0.7927667708292363,0,,,0.0,0.0,0.0,0.0,57.79362797459227,1.0714873606274509,False,False,True,False,True,13.408041886553718
