date,Close,High,Low,Open,Volume,aVWAP_BoS_CHoCH_bull_152,aVWAP_BoS_CHoCH_bull_230,aVWAP_BoS_CHoCH_bull_266,aVWAP_BoS_CHoCH_bull_597,aVWAP_BoS_CHoCH_bull_636,aVWAP_BoS_CHoCH_bull_709,aVWAP_BoS_CHoCH_bull_826,aVWAP_BoS_CHoCH_bull_858,aVWAP_BoS_CHoCH_bear_94,aVWAP_BoS_CHoCH_bear_139,aVWAP_BoS_CHoCH_bear_241,aVWAP_BoS_CHoCH_bear_408,aVWAP_BoS_CHoCH_bear_656,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2022-01-31 00:00:00+00:00,127.5599505512,127.9167211439,124.001887073,124.001887073,601075,,,,,,,,,,,,,,125.12804820366834,#000000,,125.12804820366834,,0,,,0.0,0.0,0.0,0.0,44.670243185347985,-29.364601960064718,False,False,False,True,True,
2022-02-01 00:00:00+00:00,127.7527995202,128.9098933343,124.9179196758,128.5241953962,390296,,,,,,,,,,,,,,125.30552617828926,#000000,,125.30552617828926,,0,,,0.0,0.0,0.0,0.0,47.17020789861711,-24.58030162934096,False,False,False,False,True,
2022-02-02 00:00:00+00:00,129.0738149579,131.4622494391,127.5020958605,128.3120615303,559078,,,,,,,,,,,,,,125.7412011203873,#000000,,125.7412011203873,,0,,,0.0,0.0,0.0,0.0,50.041748507722595,-19.757531071985262,False,False,False,False,True,
2022-02-03 00:00:00+00:00,130.0573446999,131.3301478953,127.6370901388,129.2859488238,635203,,,,,,,,,,,,,,126.16920483956413,#000000,,126.16920483956413,,0,,,0.0,0.0,0.0,0.0,52.81514937162874,-15.310246161016764,False,False,True,False,True,
2022-02-04 00:00:00+00:00,129.1798818909,131.2722932046,128.755614159,129.3438035145,342957,,,,,,,,,,,,,,126.3667943124298,#000000,,126.3667943124298,,0,,,0.0,0.0,0.0,0.0,53.61151860372496,-12.914338345228444,False,False,True,False,True,
2022-02-07 00:00:00+00:00,132.3233200857,132.6993755753,129.1509545455,130.124841839,491189,,,,,,,,,,,,,,126.73499075530293,#000000,,126.73499075530293,,0,,,0.0,0.0,0.0,0.0,56.76657968969145,-8.452356751390944,False,False,True,False,True,
2022-02-08 00:00:00+00:00,134.6182228169,134.7532170952,131.8315552147,132.9790065803,691272,,,,,,,,,,,,,,127.38789983232917,#000000,,127.38789983232917,,0,,,0.0,0.0,0.0,0.0,60.39214191322754,-3.79859279265348,False,False,True,False,True,
2022-02-09 00:00:00+00:00,132.4390294671,135.090702791,132.0051192869,135.090702791,506860,,,,,,,,,,,,,,127.75832023966393,#000000,,127.75832023966393,,0,,,0.0,0.0,0.0,0.0,60.229589407798265,-2.8664752822597706,False,False,True,False,True,
2022-02-10 00:00:00+00:00,130.038059803,134.1168154975,129.5848647258,132.4486719156,519306,,,,,,,,,,,,,,127.97291885662057,#000000,,127.97291885662057,,0,,,0.0,0.0,0.0,0.0,57.68970003791852,-2.8664752822597706,False,False,True,False,True,
2022-02-11 00:00:00+00:00,136.9516953419,137.6073818366,129.9802051123,129.9802051123,803073,,,,,,,,,,,,,,128.56915007218856,#000000,,128.56915007218856,,0,,,0.0,0.0,0.0,0.0,60.393361044962916,-1.0437130905882555,False,False,True,False,True,
2022-02-14 00:00:00+00:00,138.0798618106,139.0247253343,136.65277944,137.617024285,508126,,,,,,,,,,,,,,129.05530598757082,#000000,,129.05530598757082,,0,,,0.0,0.0,0.0,0.0,62.738257491837246,1.9420002368985507,False,False,True,False,True,
2022-02-15 00:00:00+00:00,136.3442210896,137.1638292079,133.6829053172,135.6981770434,475017,,,,,,,,,,,,,,129.3646337923711,#000000,,129.3646337923711,,0,,,0.0,0.0,0.0,0.0,62.626460245202175,2.5657943105508423,False,False,True,False,True,
2022-02-16 00:00:00+00:00,140.1047759852,140.9725963458,137.125259414,137.2409687955,566563,,,,,,,,,,,,,,129.89015433365017,#000000,,129.89015433365017,,0,,,0.0,0.0,0.0,0.0,64.44219886226568,5.020511624576713,False,False,True,False,True,
2022-02-17 00:00:00+00:00,144.1160345406,146.4109372718,141.3775791807,142.3707513711,1084523,,,,,,,,,,,,,,131.17228068227317,#000000,,131.17228068227317,,0,,,0.0,0.0,0.0,0.0,67.25288377526151,8.302421535426994,False,False,True,False,True,
2022-02-18 00:00:00+00:00,142.4864607525,145.4852622206,142.4189636134,144.636726757,704638,,,,,,,,,,,,,,131.85871562478934,#000000,,131.85871562478934,,0,,,0.0,0.0,0.0,0.0,67.59720671725009,9.193914431866418,False,False,True,False,True,
2022-02-22 00:00:00+00:00,139.564798872,144.1256769891,138.7741180991,143.7881912933,1067847,,,,,,,,,,,,,,132.55782784270178,#000000,,132.55782784270178,,0,,,0.0,0.0,0.0,0.0,65.31248931670692,9.193914431866418,False,False,True,False,True,
2022-02-23 00:00:00+00:00,141.6379252889,142.2743268866,138.8705425836,139.6997931503,760074,,,,,,,,,,,,,,132.99798180941679,#000000,,132.99798180941679,,0,,,0.0,0.0,0.0,0.0,64.82799414766617,9.193914431866418,False,False,True,False,True,
2022-02-24 00:00:00+00:00,139.7094355988,145.4852622206,137.7134487695,144.2799561643,1315258,,,,,,,,,,,,,,133.66275485288156,#000000,,133.66275485288156,,0,,,0.0,0.0,0.0,0.0,62.906009093927125,9.193914431866418,False,False,True,False,False,
2022-02-25 00:00:00+00:00,141.8693440517,141.9850534331,137.9062977385,138.1377165013,763486,,,,,,,,,,,,,,133.9824048229009,#000000,,133.9824048229009,,0,,,0.0,0.0,0.0,0.0,62.780586460774174,9.193914431866418,False,False,True,False,False,
2022-02-28 00:00:00+00:00,141.8597016032,144.0967496437,140.5290437171,143.460348046,818312,,,,,,,,,,,,,,134.36805564674728,#000000,,134.36805564674728,,0,,,0.0,0.0,0.0,0.0,62.68830484654474,9.193914431866418,False,False,True,False,False,
2022-03-01 00:00:00+00:00,144.6656541023,148.2622873743,142.5539578917,142.7178795153,774556,,,,,,,,,,,,,,134.82916804562277,#000000,,134.82916804562277,,0,,,0.0,0.0,0.0,0.0,64.09491625587123,9.193914431866418,False,False,True,False,False,
2022-03-02 00:00:00+00:00,145.8323903648,145.8902450555,142.00433833,143.2096443863,645554,,,,,,,,,,,,,,135.16426385887786,#000000,,135.16426385887786,,0,,,0.0,0.0,0.0,0.0,65.59507093330438,10.11409190792466,False,False,True,False,True,
2022-03-03 00:00:00+00:00,148.0019412662,148.0790808538,145.3743740634,146.2373731997,757090,,,,,,,,,,,,,,135.6289074488335,#000000,,135.6289074488335,,0,,,0.0,0.0,0.0,0.0,67.58380605452871,12.304825159804778,False,False,True,False,True,
2022-03-04 00:00:00+00:00,152.5821042801,153.2281483263,147.654813122,148.4937061371,1161861,,,,,,,,,,,,,,136.5006340352978,#000000,,136.5006340352978,,0,,,0.0,0.0,0.0,0.0,70.61468873773904,15.370049123889771,False,False,True,False,True,
2022-03-07 00:00:00+00:00,157.8179537887,159.7753708242,153.2185058779,153.3727850531,1340380,,,,,,,,,,,,,,137.74385786589983,#000000,,137.74385786589983,,0,,,0.0,0.0,0.0,0.0,74.06934435846813,18.70634932166132,False,False,True,False,True,
2022-03-08 00:00:00+00:00,156.0630281708,162.3499045605,152.8231654914,158.830410876,1681416,,,,,,,,,,,,,,145.1026316126179,#000000,,145.1026316126179,,0,,,0.0,0.0,0.0,0.0,74.65360914592472,19.308706195242877,False,False,True,False,True,
2022-03-09 00:00:00+00:00,155.040928635,155.4941237122,148.6769126577,149.8918611625,1133468,,,,,,,,,,,,,,144.98896637374708,#000000,,144.98896637374708,,0,,,0.0,0.0,0.0,0.0,74.05246412482211,19.308706195242877,False,False,True,False,True,
2022-03-10 00:00:00+00:00,154.6938004908,157.5479652321,153.093154048,156.2848044851,1092196,,,,,,,,,,,,,,145.38712487204893,#000000,,145.38712487204893,,0,,,0.0,0.0,0.0,0.0,73.3012452578095,19.308706195242877,False,False,True,False,True,
2022-03-11 00:00:00+00:00,152.3988977596,154.9348617021,150.9566767448,151.5696471928,955350,,,,,,,,,,,,,,145.50941003007935,#000000,,145.50941003007935,,0,,,0.0,0.0,0.0,0.0,70.52720323829433,19.308706195242877,False,False,True,False,False,
2022-03-14 00:00:00+00:00,147.9633714724,153.3043236691,145.2924132516,149.8532913687,1307597,,,,,,,,,,,,,,145.33311170726122,#000000,,145.33311170726122,,0,,,0.0,0.0,0.0,0.0,65.03876791977694,20.3947127287785,False,False,True,False,False,
2022-03-15 00:00:00+00:00,149.0722530442,149.5061632244,144.2221014736,145.8323903648,1101545,,,,,,,,,,,,,,145.19108446576703,#000000,,145.19108446576703,,0,,,0.0,0.0,0.0,0.0,62.05606031790246,17.72190967179648,False,False,True,False,False,14.200859045178248
2022-03-16 00:00:00+00:00,149.0529681473,150.1738124559,145.975477524,149.400816381,799525,,,,,,,,,,,,,,145.17292078989877,#000000,,145.17292078989877,,0,,,0.0,0.0,0.0,0.0,60.05180584791008,15.942503192870646,False,False,True,False,False,14.176314829878898
2022-03-17 00:00:00+00:00,151.2656694117,153.1691722462,149.6133903016,151.1110701968,784284,,,,,,,,,,,,,,145.3106511794052,#000000,,145.3106511794052,,0,,,0.0,0.0,0.0,0.0,60.126379908574386,15.942503192870646,True,False,True,False,False,16.07460248278504
2022-03-18 00:00:00+00:00,149.3814914791,152.7150370522,148.328284327,150.0771879465,2182043,,,,,,,,,,,,,,145.5400467479221,#000000,,145.5400467479221,,0,,,0.0,0.0,0.0,0.0,58.51400226343725,14.373314699507347,True,False,True,False,False,13.670022834348039
2022-03-21 00:00:00+00:00,152.744024405,154.7441517489,150.9757958836,151.0144456874,716967,,,,,,,,,,,,,,145.7084217928928,#000000,,145.7084217928928,,0,,,0.0,0.0,0.0,0.0,59.52122413199316,14.373314699507347,True,False,True,False,False,16.48347148683527
2022-03-22 00:00:00+00:00,150.6762599046,153.2174845009,148.9949934417,153.0435603841,593386,,,,,,,,,,,,,,145.7901102184663,#000000,,145.7901102184663,,0,,,0.0,0.0,0.0,0.0,58.42163790774946,14.043597874006778,True,False,True,False,False,13.923751723903685
2022-03-23 00:00:00+00:00,153.2368094028,153.7102694987,151.0820828439,151.6521674492,581518,,,,,,,,,,,,,,145.912947879296,#000000,,145.912947879296,,0,,,0.0,0.0,0.0,0.0,59.22423289884259,14.043597874006778,True,False,True,False,False,16.009388649104395
2022-03-24 00:00:00+00:00,153.2174845009,155.6910719407,152.1787710252,154.579890083,642421,,,,,,,,,,,,,,146.07151606420064,#000000,,146.07151606420064,,0,,,0.0,0.0,0.0,0.0,59.74159705666035,14.043597874006778,True,False,True,False,False,15.985461199905892
2022-03-25 00:00:00+00:00,152.753686856,152.908286071,151.0530954911,152.0676528395,428287,,,,,,,,,,,,,,146.14676251524477,#000000,,146.14676251524477,,0,,,0.0,0.0,0.0,0.0,59.63017220970734,14.043597874006778,True,False,True,False,False,15.403384705335164
2022-03-28 00:00:00+00:00,150.3960488275,151.1011178723,147.6422503105,150.309086769,615342,,,,,,,,,,,,,,146.18789064889395,#000000,,146.18789064889395,,0,,,0.0,0.0,0.0,0.0,57.34070728840169,12.08907212157527,True,False,True,False,False,12.49977971529406
2022-03-29 00:00:00+00:00,151.8260915661,151.9227160754,145.9223340438,146.8209419809,554466,,,,,,,,,,,,,,146.22898665684096,#000000,,146.22898665684096,,0,,,0.0,0.0,0.0,0.0,56.90801530432901,11.454156007034157,True,False,True,False,False,13.718015843595492
2022-03-30 00:00:00+00:00,156.1548695856,156.2804814478,152.2222520545,152.4831382297,530662,,,,,,,,,,,,,,146.3712192679944,#000000,,146.3712192679944,,0,,,0.0,0.0,0.0,0.0,59.37164408477917,11.454156007034157,True,False,True,False,True,17.19804344864352
2022-03-31 00:00:00+00:00,154.1354173399,158.8796807497,153.9131809684,156.5317051722,546806,,,,,,,,,,,,,,146.52797040516577,#000000,,146.52797040516577,,0,,,0.0,0.0,0.0,0.0,59.129841313510475,11.454156007034157,True,False,True,False,True,14.771268902516113
2022-04-01 00:00:00+00:00,158.1453344786,158.3095961445,153.5594386396,153.7006070478,416987,,,,,,,,,,,,,,146.65943735424312,#000000,,146.65943735424312,,0,,,0.0,0.0,0.0,0.0,61.18916035492258,11.454156007034157,True,False,True,False,True,17.82072313532271
2022-04-04 00:00:00+00:00,157.314363698,159.7154827558,155.6620845879,159.3628032966,486883,,,,,,,,,,,,,,146.82389035485343,#000000,,146.82389035485343,,0,,,0.0,0.0,0.0,0.0,61.79098291637579,7.608691216596156,True,False,True,False,True,16.83747614641605
2022-04-05 00:00:00+00:00,155.1982869429,161.2566436801,154.7634766508,157.0244901699,663169,,,,,,,,,,,,,,147.02737138674036,#000000,,147.02737138674036,,0,,,0.0,0.0,0.0,0.0,60.29688809868097,7.608691216596156,True,False,True,False,True,14.377309410499766
2022-04-06 00:00:00+00:00,158.2806087917,160.1743525507,155.2369367467,155.3722110598,616643,,,,,,,,,,,,,,147.22606891032453,#000000,,147.22606891032453,,0,,,0.0,0.0,0.0,0.0,61.09883820963523,7.608691216596156,True,False,True,False,True,16.698674882263948
2022-04-07 00:00:00+00:00,158.7830562404,160.8411582899,157.1984142868,158.4641953595,711244,,,,,,,,,,,,,,147.47019915548302,#000000,,147.47019915548302,,0,,,0.0,0.0,0.0,0.0,61.90889848300159,7.991125404645075,True,False,True,False,True,17.067666009754248
2022-04-08 00:00:00+00:00,160.7445337805,161.1696816217,158.6828566242,160.213098979,509567,,,,,,,,,,,,,,147.65927177585124,#000000,,147.65927177585124,,0,,,0.0,0.0,0.0,0.0,63.50501399126269,9.638258353829045,True,False,True,False,True,18.49232702197291
2022-04-11 00:00:00+00:00,160.1841116262,163.6046192577,158.9811364846,162.2325512247,495582,,,,,,,,,,,,,,151.11740601418404,#000000,,151.11740601418404,,0,,,0.0,0.0,0.0,0.0,63.97823467940812,10.214882641865287,True,False,True,False,True,17.82679379312332
2022-04-12 00:00:00+00:00,159.2661787872,162.1987326465,159.140566925,161.3629306404,475645,,,,,,,,,,,,,,151.15306901244335,#000000,,151.15306901244335,,0,,,0.0,0.0,0.0,0.0,63.30479964370328,10.214882641865287,True,False,True,False,True,16.735353334776722
2022-04-13 00:00:00+00:00,161.1117069161,162.503099851,159.7879511378,160.4836476052,422671,,,,,,,,,,,,,,151.3122117460359,#000000,,151.3122117460359,,0,,,0.0,0.0,0.0,0.0,64.01971588029073,10.501701755913032,True,False,True,False,True,18.1077001375332
2022-04-14 00:00:00+00:00,161.4209053461,162.6287117131,159.6961578539,160.522297409,497490,,,,,,,,,,,,,,151.47998350645724,#000000,,151.47998350645724,,0,,,0.0,0.0,0.0,0.0,64.68789330549218,11.298803598716333,True,False,True,False,True,18.335869601109035
2022-04-18 00:00:00+00:00,161.1503567198,162.8982940943,160.6865590749,162.5272559783,564131,,,,,,,,,,,,,,151.67215093179053,#000000,,151.67215093179053,,0,,,0.0,0.0,0.0,0.0,64.7865503145817,11.572911416682345,True,False,True,False,True,18.00284047231128
2022-04-19 00:00:00+00:00,159.6236894719,162.4064753416,159.140566925,160.3966855468,692144,,,,,,,,,,,,,,151.79774706348206,#000000,,151.79774706348206,,0,,,0.0,0.0,0.0,0.0,62.9224026292081,11.572911416682345,True,False,True,False,False,16.130561037975934
2022-04-20 00:00:00+00:00,162.338838185,162.648036615,158.686431731,160.3773606449,392532,,,,,,,,,,,,,,151.9025962090929,"rgba(38, 166, 154, 0.5)",12.96568127699502,151.9025962090929,0.8049127348536695,0,,,0.0,0.0,0.0,0.0,63.69855881861867,11.572911416682345,True,False,True,False,False,18.20549339072407
2022-04-21 00:00:00+00:00,157.0728024246,162.0779520097,156.2418316441,160.6382468202,613486,,,,,,,,,,,,,,151.9205921086231,#000000,13.00671754959879,151.9205921086231,0.39611918197884055,0,,,0.0,0.0,0.0,0.0,58.984929505069886,12.34495018613439,False,True,True,False,False,12.127850844290336
2022-04-22 00:00:00+00:00,153.1884971481,157.1356083557,152.9276109728,155.0726750807,596473,,,,,,,,,,,,,,151.7794975638105,#000000,12.993706047382895,151.7794975638105,0.10843708324256578,0,,,0.0,0.0,0.0,0.0,53.145279200137274,7.081873006838485,False,True,False,False,False,8.051741170357143
2022-04-25 00:00:00+00:00,150.3767239256,152.3768512694,146.7919546281,148.5118708948,851581,,,,,,,,,,,,,,151.39373082066712,#000000,12.86680228567577,151.39373082066712,-0.07904115354281273,0,,,0.0,0.0,0.0,0.0,47.66189325033101,2.3464840621332,False,True,False,True,False,5.2776275246474675
2022-04-26 00:00:00+00:00,146.3668067869,151.4492559795,146.1590640918,151.4492559795,628878,,,,,,,,,,,,,,151.1057770570033,#000000,12.626125733555618,151.1057770570033,-0.3753305146889871,0,,,0.0,0.0,0.0,0.0,42.13614941185097,-2.3294662810367726,False,True,False,True,False,1.55640149417518
2022-04-27 00:00:00+00:00,145.2459624783,147.265414724,145.0044012049,146.3668067869,626769,,,,,,,,,,,,,,150.79189147037133,#000000,12.385968771357925,150.79189147037133,-0.4477590000788703,0,,,0.0,0.0,0.0,0.0,37.98709133263256,-5.696368045997005,False,True,False,True,False,0.5574313175192032
2022-04-28 00:00:00+00:00,147.9224613877,148.5505206986,144.6275656183,145.3232620858,551283,,,,,,,,,,,,,,150.5892412641369,#000000,12.228065516636331,150.5892412641369,-0.2180868161696326,0,,,0.0,0.0,0.0,0.0,37.69357601899866,-5.696368045997005,False,True,False,True,False,2.8514365491281097
2022-04-29 00:00:00+00:00,146.0576083569,150.5409855915,145.9126715929,150.0675254956,473679,,,,,,,,,,,,,,150.44657209144162,#000000,12.082408675010091,150.44657209144162,-0.3632523822521633,0,,,0.0,0.0,0.0,0.0,36.57262552877355,-6.539273679227826,False,True,False,True,False,1.1823499023935398
2022-05-02 00:00:00+00:00,145.3232620858,145.5744858101,141.9800540617,143.4197592513,577189,,,,,,,,,,,,,,150.20232158617307,#000000,11.938857318964242,150.20232158617307,-0.40867055950345826,0,,,0.0,0.0,0.0,0.0,35.466153437727414,-7.620295398756404,False,True,False,True,False,0.5316638300470373
2022-05-03 00:00:00+00:00,147.0528408034,147.6132629577,145.6034731629,145.7967221817,433359,,,,,,,,,,,,,,150.085966463038,#000000,11.753924859785503,150.085966463038,-0.25805215668984366,0,,,0.0,0.0,0.0,0.0,36.40163411556572,-7.620295398756404,False,True,False,True,False,2.0295456838218477
2022-05-04 00:00:00+00:00,150.8211966687,151.7777793114,145.8595281127,147.6422503105,847869,,,,,,,,,,,,,,149.98568135453962,#000000,11.544138032009275,149.98568135453962,0.07237572106671634,0,,,0.0,0.0,0.0,0.0,40.16735166539291,-7.620295398756404,False,True,False,True,True,5.1530275947598625
2022-05-05 00:00:00+00:00,146.6083680603,153.9035185174,145.1445067434,152.5314504844,792386,,,,,,,,,,,,,,149.87596553589313,#000000,11.305928089252617,149.87596553589313,-0.28901629745012297,0,,,0.0,0.0,0.0,0.0,40.1640969543987,-7.620295398756404,False,True,False,True,True,1.42136358449579
2022-05-06 00:00:00+00:00,145.4585363989,147.4683261937,144.4536415015,146.6760052169,722359,,,,,,,,,,,,,,149.70925728268193,#000000,11.205191193805206,149.70925728268193,-0.3793528205151855,0,,,0.0,0.0,0.0,0.0,39.5553409819226,-7.620295398756404,False,True,False,True,True,0.4431430563339447
2022-05-09 00:00:00+00:00,136.7430056541,144.1637679734,136.3661700676,141.8544421995,1135212,,,,,,,,,,,,,,149.1961270804609,"rgba(239, 83, 80, 1.0)",11.098452869626964,149.1961270804609,-1.1220592250692227,0,,,0.0,0.0,0.0,0.0,35.64514548878755,-7.89315263445782,False,True,False,True,False,0.0
2022-05-10 00:00:00+00:00,135.9893344811,139.496804171,135.2066759552,137.9218246684,768745,,,,,,,,,,,,,,148.825602962856,"rgba(239, 83, 80, 1.0)",10.913197566164065,148.825602962856,-1.1762151655308017,0,,,0.0,0.0,0.0,0.0,32.802566885510245,-10.693216171328842,False,True,False,True,False,0.0
2022-05-11 00:00:00+00:00,135.3516127192,139.9412769141,134.7525407612,137.7575630024,777888,,,,,,,,,,,,,,148.47489681855157,"rgba(239, 83, 80, 1.0)",10.70033227673016,148.47489681855157,-1.2264370638181545,0,,,0.0,0.0,0.0,0.0,30.698578883626634,-12.77302018091671,False,True,False,True,False,0.0
2022-05-12 00:00:00+00:00,130.665324015,134.4336798803,128.8004709843,132.8587003776,1124524,,,,,,,,,,,,,,147.81633879328723,"rgba(255, 0, 0, 1.0)",10.581128284466933,147.81633879328723,-1.6209060430223554,0,,,0.0,0.0,0.0,0.0,27.90579656333572,-15.497620672518465,False,True,False,True,False,0.0
2022-05-13 00:00:00+00:00,131.1001343072,133.718658511,129.8633405873,130.3078133304,569764,,,,,,,,,,,,,,147.51261417099266,"rgba(255, 0, 0, 1.0)",10.43718917363073,147.51261417099266,-1.572499989293894,0,,,0.0,0.0,0.0,0.0,26.45340070313707,-16.964873462337138,False,True,False,True,False,0.0
2022-05-16 00:00:00+00:00,131.8054932255,132.6074766533,130.7812734263,130.81992323,473248,,,,,,,,,,,,,,147.27410642481095,"rgba(255, 0, 0, 1.0)",10.228205867295953,147.27410642481095,-1.5123486367018566,0,,,0.0,0.0,0.0,0.0,26.184504748393344,-17.404504450714064,False,True,False,True,False,0.0
2022-05-17 00:00:00+00:00,132.3949027327,133.6510213544,130.9262101903,133.3224980226,448029,,,,,,,,,,,,,,147.06503630969823,"rgba(239, 83, 80, 1.0)",10.015243007967221,147.06503630969823,-1.464780591477212,0,,,0.0,0.0,0.0,0.0,26.6150594723192,-17.404504450714064,False,True,False,True,False,0.0
2022-05-18 00:00:00+00:00,128.9743951011,132.955324887,128.684521573,132.955324887,654501,,,,,,,,,,,,,,143.4262741859089,"rgba(239, 83, 80, 1.0)",9.980204824626664,143.4262741859089,-1.4480543574765292,0,,,-1.0,0.0,128.68452,123.0,25.65883029574423,-18.463192071541215,False,True,False,True,False,0.0
