date,Close,High,Low,Open,Volume,aVWAP_BoS_CHoCH_bull_231,aVWAP_BoS_CHoCH_bull_293,aVWAP_BoS_CHoCH_bull_418,aVWAP_BoS_CHoCH_bull_602,aVWAP_BoS_CHoCH_bull_635,aVWAP_BoS_CHoCH_bear_409,aVWAP_BoS_CHoCH_bear_626,aVWAP_BoS_CHoCH_bear_759,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2022-02-08 00:00:00+00:00,97.5774037606,98.0681370324,95.8019307833,96.1248332762,31879,,,,,,,,,97.2717033100599,#000000,,97.2717033100599,,0,,,0.0,0.0,0.0,0.0,37.339738207969475,-26.00096278203263,False,False,False,True,True,
2022-02-09 00:00:00+00:00,99.7366301564,99.7366301564,98.4116503226,98.4116503226,53847,,,,,,,,,97.64873422388189,#000000,,97.64873422388189,,0,,,0.0,0.0,0.0,0.0,41.585899235610285,-20.95556517270123,False,False,False,True,True,
2022-02-10 00:00:00+00:00,96.9885238345,99.2634651358,96.3996439083,98.1466543559,49203,,,,,,,,,97.63444750660135,#000000,,97.63444750660135,,0,,,0.0,0.0,0.0,0.0,41.66141893031137,-19.982939370598118,False,False,False,True,True,
2022-02-11 00:00:00+00:00,94.4465254867,97.3045560615,93.8969042223,96.8609331838,17278,,,,,,,,,97.516886454355,#000000,,97.516886454355,,0,,,0.0,0.0,0.0,0.0,39.70761491901437,-19.982939370598118,False,False,False,True,True,
2022-02-14 00:00:00+00:00,94.6918921226,95.692987997,94.0244948729,94.8685561004,27032,,,,,,,,,97.3250862496302,#000000,,97.3250862496302,,0,,,0.0,0.0,0.0,0.0,38.72689806424636,-19.982939370598118,False,False,False,True,True,
2022-02-15 00:00:00+00:00,96.8903771801,96.9885238345,95.8205786476,95.8205786476,13970,,,,,,,,,97.29835467759163,#000000,,97.29835467759163,,0,,,0.0,0.0,0.0,0.0,40.79395721311087,-18.66376382209114,False,False,False,True,True,
2022-02-16 00:00:00+00:00,97.3712957865,97.5970330915,96.2131652651,96.2818679231,16278,,,,,,,,,97.28897344857404,#000000,,97.28897344857404,,0,,,0.0,0.0,0.0,0.0,42.725015779307704,-16.18725745123634,False,False,False,True,True,
2022-02-17 00:00:00+00:00,95.0942934054,96.5370492244,95.0258851873,96.5370492244,13564,,,,,,,,,97.23371755994067,#000000,,97.23371755994067,,0,,,0.0,0.0,0.0,0.0,41.90635292279735,-16.18725745123634,False,False,False,True,True,
2022-02-18 00:00:00+00:00,94.770409446,95.8353006458,94.6580315268,94.7311507843,14857,,,,,,,,,97.16145011458552,#000000,,97.16145011458552,,0,,,0.0,0.0,0.0,0.0,41.08166373455174,-16.18725745123634,False,False,False,True,True,
2022-02-22 00:00:00+00:00,93.3570976233,94.9564955027,92.6700710428,94.2109735162,29447,,,,,,,,,96.94242409556543,#000000,,96.94242409556543,,0,,,0.0,0.0,0.0,0.0,39.33979762404714,-16.18725745123634,False,False,False,True,False,
2022-02-23 00:00:00+00:00,91.2273152238,94.0539388692,91.0310219151,93.7300549099,15416,,,,,,,,,96.78895298406736,#000000,,96.78895298406736,,0,,,0.0,0.0,0.0,0.0,36.61656095921731,-16.18725745123634,False,False,False,True,False,
2022-02-24 00:00:00+00:00,93.710425579,93.867460226,88.5969848871,88.7147608723,27108,,,,,,,,,94.29866004344134,#000000,,94.29866004344134,,0,,,0.0,0.0,0.0,0.0,38.09451544279338,-16.18725745123634,False,False,False,True,False,
2022-02-25 00:00:00+00:00,96.0168719564,96.0365012872,93.4454296122,93.779128237,10454,,,,,,,,,94.7174507021688,#000000,,94.7174507021688,,0,,,0.0,0.0,0.0,0.0,41.593188257378685,-15.09870241202136,False,False,False,True,True,
2022-02-28 00:00:00+00:00,96.1640919379,96.2066875859,94.5544868065,94.5544868065,10467,,,,,,,,,95.00514574765211,#000000,,95.00514574765211,,0,,,0.0,0.0,0.0,0.0,44.07816565369768,-12.573469445777683,False,False,False,True,True,
2022-03-01 00:00:00+00:00,94.1128268619,95.9217678483,93.6515375864,95.8009493168,16630,,,,,,,,,95.11051949578885,#000000,,95.11051949578885,,0,,,0.0,0.0,0.0,0.0,43.772179514419435,-12.573469445777683,False,False,False,True,True,
2022-03-02 00:00:00+00:00,96.9840090884,97.4203691136,94.5152281447,94.5152281447,25609,,,,,,,,,95.46534165750182,#000000,,95.46534165750182,,0,,,0.0,0.0,0.0,0.0,46.523792121601886,-9.860336297479286,False,False,False,False,True,
2022-03-03 00:00:00+00:00,96.2524239268,97.6559210841,95.8302951664,97.5479597643,14665,,,,,,,,,95.93484195219357,#000000,,95.93484195219357,,0,,,0.0,0.0,0.0,0.0,47.631703094414206,-8.611662514378366,False,False,False,False,True,
2022-03-04 00:00:00+00:00,94.5348574756,95.3691040376,94.0461852835,95.1728107289,10956,,,,,,,,,95.64455109720934,#000000,,95.64455109720934,,0,,,0.0,0.0,0.0,0.0,46.74820988802293,-8.611662514378366,False,False,False,False,True,
2022-03-07 00:00:00+00:00,91.2273152238,94.4955988138,91.2273152238,94.3137330633,19227,,,,,,,,,94.99441154404023,#000000,,94.99441154404023,,0,,,0.0,0.0,0.0,0.0,43.58990460005071,-8.611662514378366,False,False,False,True,False,
2022-03-08 00:00:00+00:00,91.570828514,93.6505561198,90.9534860581,91.4628671942,13656,,,,,,,,,94.71877013329596,#000000,,94.71877013329596,,0,,,0.0,0.0,0.0,0.0,41.88583364113507,-8.611662514378366,False,False,False,True,False,
2022-03-09 00:00:00+00:00,94.5544868065,94.9244996934,93.2687656344,93.2687656344,15908,,,,,,,,,94.73899438956009,#000000,,94.73899438956009,,0,,,0.0,0.0,0.0,0.0,43.928690472602604,-8.611662514378366,False,False,False,True,False,
2022-03-10 00:00:00+00:00,94.1226415273,94.2404175125,92.8958083478,92.944881675,31832,,,,,,,,,94.66575090363995,#000000,,94.66575090363995,,0,,,0.0,0.0,0.0,0.0,44.905116626456284,-8.611662514378366,False,False,False,True,False,
2022-03-11 00:00:00+00:00,93.5141322703,94.4346497415,93.484688274,94.3248236353,7903,,,,,,,,,94.65258867147111,#000000,,94.65258867147111,,0,,,0.0,0.0,0.0,0.0,44.9939514822782,-8.611662514378366,False,False,False,True,True,
2022-03-14 00:00:00+00:00,92.8467350207,94.3205051825,92.4677907882,94.0637535347,6319,,,,,,,,,94.6241902741592,#000000,,94.6241902741592,,0,,,0.0,0.0,0.0,0.0,44.426619251072594,-8.611662514378366,False,False,False,True,True,
2022-03-15 00:00:00+00:00,94.9863320856,95.0255907474,93.4258002814,93.4258002814,9893,,,,,,,,,94.64011877623507,#000000,,94.64011877623507,,0,,,0.0,0.0,0.0,0.0,46.467270121923534,-8.611662514378366,False,False,False,False,True,0.0
2022-03-16 00:00:00+00:00,97.5706316415,97.5970330915,95.9285399674,95.9285399674,8270,,,,,,,,,94.74267024837083,#000000,,94.74267024837083,,0,,,0.0,0.0,0.0,0.0,50.22299557443296,-4.990760614825248,False,False,False,False,True,0.0
2022-03-17 00:00:00+00:00,98.7944222746,98.8189589382,97.5774037606,97.6853650804,7189,,,,,,,,,94.86472187658346,#000000,,94.86472187658346,,0,,,0.0,0.0,0.0,0.0,53.71817980745324,-1.681654046059755,True,False,True,False,True,0.0
2022-03-18 00:00:00+00:00,100.139129586,100.2273634282,98.2546156757,98.2546156757,5312,,,,,,,,,94.9733733626443,#000000,,94.9733733626443,,0,,,0.0,0.0,0.0,0.0,57.07492096149369,1.4161334631201967,True,False,True,False,True,0.0
2022-03-21 00:00:00+00:00,98.9310031588,100.1343828301,98.1905977517,100.1343828301,18258,,,,,,,,,95.27365375751377,#000000,,95.27365375751377,,0,,,0.0,0.0,0.0,0.0,57.78403343216836,2.0435128494847774,True,False,True,False,True,0.0
2022-03-22 00:00:00+00:00,99.5826620149,99.9282238067,98.9661483638,98.9661483638,7284,,,,,,,,,95.38995774868204,#000000,,95.38995774868204,,0,,,0.0,0.0,0.0,0.0,58.81316516166968,3.0895834202757513,True,False,True,False,True,0.0
2022-03-23 00:00:00+00:00,97.6015719703,99.3981006034,97.5524864885,99.3981006034,7330,,,,,,,,,95.46625850293958,#000000,,95.46625850293958,,0,,,0.0,0.0,0.0,0.0,57.05726981994979,3.0895834202757513,True,False,True,False,True,0.0
2022-03-24 00:00:00+00:00,98.1299280962,98.1905977517,97.4857302333,97.5143961547,2491,,,,,,,,,95.48895854936899,#000000,,95.48895854936899,,0,,,0.0,0.0,0.0,0.0,56.414756983757925,3.0895834202757513,True,False,True,False,True,0.0
2022-03-25 00:00:00+00:00,97.5631871236,97.7356735065,97.2677906942,97.5132181031,11333,,,,,,,,,95.57102981539178,#000000,,95.57102981539178,,0,,,0.0,0.0,0.0,0.0,55.27556442325942,3.0895834202757513,True,False,True,False,False,0.0
2022-03-28 00:00:00+00:00,98.2838601671,98.2838601671,96.8036383785,97.7193771266,8657,,,,,,,,,95.6360981802463,#000000,,95.6360981802463,,0,,,0.0,0.0,0.0,0.0,55.320328023431735,3.0895834202757513,True,False,True,False,False,0.0
2022-03-29 00:00:00+00:00,100.4190786245,100.5270666844,99.1821244836,99.1821244836,4014,,,,,,,,,96.78040756047321,#000000,,96.78040756047321,,0,,,0.0,0.0,0.0,0.0,57.480321443327554,3.0895834202757513,True,False,True,False,False,0.0
2022-03-30 00:00:00+00:00,98.5538303168,99.8104186504,98.3280371007,99.8104186504,4959,,,,,,,,,96.66005532150746,#000000,,96.66005532150746,,0,,,0.0,0.0,0.0,0.0,56.4267797487731,3.0895834202757513,True,False,True,False,False,0.0
2022-03-31 00:00:00+00:00,96.737667491,98.9563312674,96.6404782371,98.9563312674,3896,,,,,,,,,96.52733827441335,#000000,,96.52733827441335,,0,,,0.0,0.0,0.0,0.0,53.646391476901826,3.0895834202757513,True,False,True,False,False,0.0
2022-04-01 00:00:00+00:00,96.462788793,97.1696197307,95.9522997825,97.1696197307,5470,,,,,,,,,96.3674138128741,#000000,,96.3674138128741,,0,,,0.0,0.0,0.0,0.0,51.4922828597037,6.427332066731559,True,False,False,False,False,0.0
2022-04-04 00:00:00+00:00,96.4431546003,96.9830948999,95.7749048514,96.9830948999,11716,,,,,,,,,96.21669074561382,#000000,,96.21669074561382,,0,,,0.0,0.0,0.0,0.0,50.03307522122624,4.979729987702278,True,False,False,False,False,0.0
2022-04-05 00:00:00+00:00,94.4440010984,96.4824229857,94.4440010984,96.4824229857,11355,,,,,,,,,96.04312898188051,#000000,,96.04312898188051,,0,,,0.0,0.0,0.0,0.0,46.83886626081737,1.92235744676438,True,False,False,True,False,0.0
2022-04-06 00:00:00+00:00,92.9967647536,93.5274769826,92.5555844434,93.5274769826,6844,,,,,,,,,95.8721804582222,#000000,,95.8721804582222,,0,,,0.0,0.0,0.0,0.0,43.34440966573649,-1.3270772292589967,True,False,False,True,False,0.0
2022-04-07 00:00:00+00:00,93.124976032,93.3311350555,92.1813567303,92.7322921778,3082,,,,,,,,,95.80428782328647,#000000,,95.80428782328647,,0,,,0.0,0.0,0.0,0.0,41.222015554836304,-3.2504653067110354,False,False,False,True,False,0.0
2022-04-08 00:00:00+00:00,92.3102552055,93.577544174,92.3102552055,92.5261331543,10415,,,,,,,,,95.60572003576608,#000000,,95.60572003576608,,0,,,0.0,0.0,0.0,0.0,39.019236590423056,-5.285022921374534,False,False,False,True,False,0.0
2022-04-11 00:00:00+00:00,91.5090819718,92.6095784733,91.5090819718,92.1530834928,7800,,,,,,,,,95.45032246224501,#000000,,95.45032246224501,,0,,,0.0,0.0,0.0,0.0,36.80455771675084,-7.356539854031247,False,False,False,True,False,0.0
2022-04-12 00:00:00+00:00,91.9760812455,93.1495187729,91.6303231118,92.4796001176,28640,,,,,,,,,95.08364396635368,#000000,,95.08364396635368,,0,,,0.0,0.0,0.0,0.0,36.22559072975666,-7.950033311660093,False,False,False,True,False,0.0
2022-04-13 00:00:00+00:00,92.9630921131,93.084725937,91.9567415657,91.9567415657,17464,,,,,,,,,94.94947083818437,#000000,,94.94947083818437,,0,,,0.0,0.0,0.0,0.0,37.673337618485206,-7.950033311660093,False,False,False,True,False,0.0
2022-04-14 00:00:00+00:00,92.378876709,93.0363276519,92.378876709,93.0057964823,6415,,,,,,,,,94.90443093324942,#000000,,94.90443093324942,,0,,,0.0,0.0,0.0,0.0,37.931549587091595,-7.950033311660093,False,False,False,True,False,0.0
2022-04-18 00:00:00+00:00,92.0450954329,92.5777710812,91.7603996386,92.2807057454,9187,,,,,,,,,94.82936759442853,#000000,,94.82936759442853,,0,,,0.0,0.0,0.0,0.0,37.69601636223537,-7.950033311660093,False,True,False,True,False,0.0
2022-04-19 00:00:00+00:00,94.1561638333,94.2048566312,92.7911947559,92.7911947559,14036,,,,,,,,,94.79882492979092,#000000,,94.79882492979092,,0,,,0.0,0.0,0.0,0.0,41.33070765697333,-7.950033311660093,False,False,False,True,True,0.0
2022-04-20 00:00:00+00:00,94.7938824125,95.6283356028,94.7938824125,95.3338227121,13098,,,,,,,,,94.82684383260542,#000000,4.79716778745299,94.82684383260542,-0.00687101672608438,0,,,0.0,0.0,0.0,0.0,44.72688973185113,-10.709486135681786,False,False,False,True,True,0.0
2022-04-21 00:00:00+00:00,93.3989711913,95.6218563192,93.3989711913,95.3927252902,6149,,,,,,,,,94.82130540657315,#000000,4.5188789405765,94.82130540657315,-0.3147537772037955,0,,,0.0,0.0,0.0,0.0,44.926447706366815,-10.457943845333219,False,False,False,True,True,0.0
2022-04-22 00:00:00+00:00,90.5581980188,92.9872421702,90.5581980188,92.9872421702,6260,,,,,,,,,94.76497463078181,"rgba(239, 83, 80, 1.0)",4.182643997761516,94.76497463078181,-1.0057697031430857,0,,,0.0,0.0,0.0,0.0,41.853846692880595,-10.457943845333219,False,False,False,True,False,0.0
2022-04-25 00:00:00+00:00,90.6334951479,90.7197874248,88.2360620468,89.8460658492,15289,,,,,,,,,94.57416748993785,"rgba(239, 83, 80, 0.5)",3.9819073035748818,94.57416748993785,-0.9896444195222679,0,,,0.0,0.0,0.0,0.0,39.93720500163746,-10.457943845333219,False,True,False,True,False,0.0
2022-04-26 00:00:00+00:00,88.6022397409,89.9540539091,88.5796604192,89.9540539091,7949,,,,,,,,,94.46530253805834,"rgba(255, 0, 0, 1.0)",3.8073217894353197,94.46530253805834,-1.5399441185736789,0,,,0.0,0.0,0.0,0.0,36.80257796228172,-7.537822997452487,False,True,False,True,False,0.0
2022-04-27 00:00:00+00:00,89.3729799758,89.9923405849,89.0214297553,89.0214297553,6587,,,,,,,,,94.38653742778465,"rgba(239, 83, 80, 1.0)",3.725202680675826,94.38653742778465,-1.3458482347798266,0,,,0.0,0.0,0.0,0.0,36.113813707351724,-8.223798497725355,False,True,False,True,False,0.0
2022-04-28 00:00:00+00:00,90.9259464483,91.3382644953,88.6876484792,89.9147855237,13411,,,,,,,,,94.26459985345676,"rgba(239, 83, 80, 0.5)",3.6242608086945003,94.26459985345676,-0.9211956813779588,0,,,0.0,0.0,0.0,0.0,38.226958561281634,-8.223798497725355,False,True,False,True,False,0.0
2022-04-29 00:00:00+00:00,88.7707011143,91.1713738572,88.7072826719,90.366371956,9404,,,,,,,,,94.16710033385206,"rgba(255, 0, 0, 1.0)",3.526605705864517,94.16710033385206,-1.5301963614980272,0,,,0.0,0.0,0.0,0.0,37.47189822986663,-8.223798497725355,False,True,False,True,False,0.0
2022-05-02 00:00:00+00:00,88.8539500914,89.4141136095,86.9921377675,88.628745901,325433,,,,,,,,,91.90496405368695,"rgba(239, 83, 80, 0.5)",3.380706572520807,91.90496405368695,-0.9024781940811815,0,,,0.0,0.0,0.0,0.0,37.10631306373684,-8.223798497725355,False,True,False,True,False,0.0
2022-05-03 00:00:00+00:00,90.1307616435,90.4743600159,89.1097836225,89.1097836225,20963,,,,,,,,,91.86262638784389,"rgba(239, 83, 80, 0.5)",3.230530593116916,91.86262638784389,-0.5360929712394205,0,,,0.0,0.0,0.0,0.0,38.945390026626896,-8.223798497725355,False,True,False,True,True,0.0
2022-05-04 00:00:00+00:00,92.9348188756,92.9973537794,89.9736881018,90.2092984143,44978,,,,,,,,,91.88604318802771,#000000,3.0988940317988605,91.88604318802771,0.3384354795002428,0,,,0.0,0.0,0.0,0.0,43.83878852902234,-11.63473513007581,False,False,False,True,True,0.0
2022-05-05 00:00:00+00:00,89.6155604267,91.8736889305,88.8938075026,91.7702167349,32869,,,,,,,,,91.83289302303643,"rgba(239, 83, 80, 0.5)",3.07429612865505,91.83289302303643,-0.7212488659335745,0,,,0.0,0.0,0.0,0.0,43.529659253951394,-11.63473513007581,False,False,False,True,True,0.0
2022-05-06 00:00:00+00:00,88.8167432962,89.2204222984,87.8433781926,89.0214297553,13746,,,,,,,,,91.78897151230215,"rgba(239, 83, 80, 0.5)",3.1020086763764514,91.78897151230215,-0.9581624444629538,0,,,0.0,0.0,0.0,0.0,42.6050282233259,-11.63473513007581,False,False,False,True,True,0.0
2022-05-09 00:00:00+00:00,86.1842889084,88.270421884,85.82174354,87.5979507837,20656,,,,,,,,,91.68391357488109,"rgba(255, 0, 0, 1.0)",3.2339096532658735,91.68391357488109,-1.7006117226951902,0,,,0.0,0.0,0.0,0.0,39.89583316301911,-11.63473513007581,False,True,False,True,False,0.0
2022-05-10 00:00:00+00:00,85.7962190895,87.470328531,84.711724455,87.470328531,18519,,,,,,,,,91.57872850328908,"rgba(255, 0, 0, 1.0)",3.3822504650639456,91.57872850328908,-1.7096632770156956,0,,,0.0,0.0,0.0,0.0,37.809615054006244,-6.739218475225826,False,True,False,True,False,0.0
2022-05-11 00:00:00+00:00,84.2929271245,86.8714856533,84.2503209263,85.3203844291,14818,,,,,,,,,91.48441529448517,"rgba(255, 26, 202, 1.0)",3.541816205124573,91.48441529448517,-2.0304521052165208,0,,,0.0,0.0,0.0,0.0,35.36394213885633,-9.105679069296023,False,True,False,True,False,0.0
2022-05-12 00:00:00+00:00,84.6542944413,84.8809711962,83.2882454834,83.5042216033,26297,,,,,,,,,91.30126372902535,"rgba(255, 0, 0, 1.0)",3.706184318539869,91.30126372902535,-1.793480495418013,0,,,0.0,0.0,0.0,0.0,34.29603968708001,-10.183202726892496,False,True,False,True,False,0.0
2022-05-13 00:00:00+00:00,86.5377043772,87.0727361286,85.8308734396,85.8308734396,6960,,,,,,,,,91.26975842727904,"rgba(239, 83, 80, 1.0)",3.8077721446042583,91.26975842727904,-1.2427356129448353,0,,,0.0,0.0,0.0,0.0,36.34653113224064,-10.183202726892496,False,True,False,True,False,0.0
2022-05-16 00:00:00+00:00,86.3298764474,86.9058454906,85.4872750671,85.870141825,10117,,,,,,,,,91.22234460096367,"rgba(239, 83, 80, 1.0)",3.9110408677054616,91.22234460096367,-1.2509376196915052,0,,,0.0,0.0,0.0,0.0,37.51652935960884,-10.183202726892496,False,True,False,True,True,0.0
2022-05-17 00:00:00+00:00,88.2556962395,88.3931355885,87.004310967,87.4506943383,15438,,,,,,,,,91.1764534834616,"rgba(239, 83, 80, 0.5)",3.962215577022775,91.1764534834616,-0.7371525317550419,0,,,0.0,0.0,0.0,0.0,40.89527453719764,-14.683180137675151,False,True,False,True,True,0.0
2022-05-18 00:00:00+00:00,84.7215415514,87.5338451445,84.4564799498,87.303437893,9979,,,,,,,,,91.12528572455241,"rgba(255, 0, 0, 1.0)",4.0708041280099785,91.12528572455241,-1.5730907142129933,0,,,0.0,0.0,0.0,0.0,39.853349504728655,-14.683180137675151,False,True,False,True,True,0.0
2022-05-19 00:00:00+00:00,84.4859312388,85.576610644,83.5729412777,84.5251996243,19004,,,,,,,,,91.01213869590502,"rgba(255, 0, 0, 1.0)",4.161521645003141,91.01213869590502,-1.5682262436244256,0,,,0.0,0.0,0.0,0.0,38.97011700302508,-14.683180137675151,False,True,False,True,True,0.0
2022-05-20 00:00:00+00:00,83.8209211317,84.8982492858,82.2770845588,84.8982492858,13321,,,,,,,,,89.4725516926738,"rgba(239, 83, 80, 1.0)",4.255150175274937,89.4725516926738,-1.3281859225118022,0,,,0.0,0.0,0.0,0.0,37.83010195850979,-14.683180137675151,False,True,False,True,False,0.0
2022-05-23 00:00:00+00:00,85.2949581495,85.5167263562,84.5153825279,84.5350167206,20790,,,,,,,,,89.56428502025089,"rgba(239, 83, 80, 0.5)",4.3244733026143125,89.56428502025089,-0.9872478269596239,0,,,0.0,0.0,0.0,0.0,39.17062046696388,-14.683180137675151,False,True,False,True,False,0.0
2022-05-24 00:00:00+00:00,84.4494116404,85.2122981982,83.1900745199,84.6135534915,7357,,,,,,,,,89.52156716436045,"rgba(239, 83, 80, 1.0)",4.426177791934893,89.52156716436045,-1.1459448224611797,0,,,0.0,0.0,0.0,0.0,39.253635486675066,-14.683180137675151,False,True,False,True,False,0.0
2022-05-25 00:00:00+00:00,85.3563150018,85.786696506,83.8969054575,83.8969054575,18912,,,,,,,,,89.47967743914953,"rgba(239, 83, 80, 0.5)",4.499751924399129,89.47967743914953,-0.9163532804978216,0,,,0.0,0.0,0.0,0.0,40.60459839615861,-14.255308830060436,False,True,False,True,False,0.0
