date,Close,High,Low,Open,Volume,aVWAP_BoS_CHoCH_bull_54,aVWAP_BoS_CHoCH_bull_199,aVWAP_BoS_CHoCH_bull_397,aVWAP_BoS_CHoCH_bull_428,aVWAP_BoS_CHoCH_bear_241,aVWAP_BoS_CHoCH_bear_385,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2023-08-14 00:00:00+00:00,20.1681371296,20.3639442862,20.1681371296,20.3639442862,6100,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,
2023-08-15 00:00:00+00:00,19.7765228165,19.7765228165,18.0142584071,19.7765228165,2100,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,0.0,,False,False,False,True,False,
2023-08-16 00:00:00+00:00,19.7765228165,19.7765228165,19.7765228165,19.7765228165,2100,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,
2023-08-17 00:00:00+00:00,19.7765228165,19.7765228165,19.7765228165,19.7765228165,0,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,
2023-08-18 00:00:00+00:00,19.1891013467,19.1891013467,19.1891013467,19.1891013467,200,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,
2023-08-21 00:00:00+00:00,19.1891013467,19.1891013467,19.1891013467,19.1891013467,100,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,
2023-08-22 00:00:00+00:00,19.64337395,19.64337395,19.64337395,19.64337395,100,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,12.801027990261272,-38.2657243422605,False,False,False,True,True,
2023-08-23 00:00:00+00:00,18.9541327587,18.9932941901,18.6682543101,18.9932941901,2700,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,16.33507964310327,-35.73734521550318,False,False,False,True,True,
2023-08-24 00:00:00+00:00,18.9541327587,18.9541327587,18.9541327587,18.9541327587,0,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,18.691114078331267,-34.218463324697254,False,False,False,True,True,
2023-08-25 00:00:00+00:00,18.9541327587,18.9541327587,18.9541327587,18.9541327587,0,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,20.2618037018166,-33.27919884226691,False,False,False,True,True,
2023-08-28 00:00:00+00:00,19.972329973,19.972329973,19.972329973,19.972329973,100,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,32.39986916480949,-22.49276733403151,False,False,False,True,True,
2023-08-29 00:00:00+00:00,19.7373613851,19.7491098145,19.7373613851,19.7491098145,200,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,38.61562455860532,-17.597719677776894,False,False,False,True,True,
2023-08-30 00:00:00+00:00,19.7373613851,19.7373613851,19.7373613851,19.7373613851,100,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,42.75946148780254,-14.54376774829467,False,False,False,True,True,
2023-08-31 00:00:00+00:00,20.9122043247,21.1694576319,20.9122043247,21.1611591381,600,,,,,,,20.9979554271,#000000,,20.9979554271,,0,,,0.0,0.0,0.0,0.0,51.646638891156,-6.951185566242259,False,False,True,False,True,
2023-09-01 00:00:00+00:00,19.8914895898,19.8914895898,19.8914895898,19.8914895898,100,,,,,,,20.839888878914284,#000000,,20.839888878914284,,0,,,0.0,0.0,0.0,0.0,51.46223766670833,-6.951185566242259,False,False,False,False,True,
2023-09-06 00:00:00+00:00,18.6716110042,18.6716110042,18.6716110042,18.6716110042,1000,,,,,,,19.56443130555294,#000000,,19.56443130555294,,0,,,0.0,0.0,0.0,0.0,46.95124952161619,-6.951185566242259,False,False,False,False,True,
2023-09-07 00:00:00+00:00,18.6516946191,18.6516946191,18.6516946191,18.6516946191,600,,,,,,,19.326326082999998,#000000,,19.326326082999998,,0,,,0.0,0.0,0.0,0.0,43.88569191033278,-6.951185566242259,False,False,False,True,False,
