date,Close,High,Low,Open,Volume,aVWAP_BoS_CHoCH_bull_89,aVWAP_BoS_CHoCH_bull_153,aVWAP_BoS_CHoCH_bull_174,aVWAP_BoS_CHoCH_bull_207,aVWAP_BoS_CHoCH_bull_365,aVWAP_BoS_CHoCH_bull_407,aVWAP_BoS_CHoCH_bull_439,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2022-10-06 00:00:00+00:00,74.0,74.0,74.0,74.0,0,69.61101702196079,76.41642239116693,,,,,,73.14144719112687,#000000,7.080159047763062,73.14144719112687,0.12126179695700241,3,0.8168400180439371,2.4505200541318115,0.0,0.0,0.0,0.0,39.44930508293673,-5.575205429353183,False,True,False,True,False,8.173472578779982
2022-10-07 00:00:00+00:00,74.0,74.0,74.0,74.0,0,69.61101702196079,76.41642239116693,,,,,,73.14144719112687,#000000,7.087395001507035,73.14144719112687,0.12113799339398591,3,0.8147796505463226,2.4443389516389677,0.0,0.0,0.0,0.0,37.49367997679681,-7.127103956646998,False,True,False,True,False,8.173472578779982
2022-10-10 00:00:00+00:00,74.0,74.0,74.0,74.0,0,69.61101702196079,76.41642239116693,,,,,,73.14144719112687,#000000,7.0936314463451,73.14144719112687,0.12103149358224496,3,0.8163049010171064,2.448914703051319,0.0,0.0,0.0,0.0,36.189929906036866,-8.19126517693816,False,True,False,True,False,8.173472578779982
2022-10-11 00:00:00+00:00,75.75,76.0,73.5,76.0,27211,69.64569646897698,76.37630253783078,,,,,,73.40672733972721,#000000,7.1134701733673475,73.40672733972721,0.3294134372062094,3,0.8140575588864726,2.4421726766594176,0.0,0.0,0.0,0.0,42.01629852991013,-14.098340337568025,False,True,False,True,True,11.1902553898577
2022-10-12 00:00:00+00:00,77.0,77.0,77.0,77.0,102,69.64587116695338,76.37637289054034,,,,,,73.40720974529418,"rgba(38, 166, 154, 0.5)",7.145267518251983,73.40720974529418,0.5028209574418786,3,0.8103981121164182,2.4311943363492547,0.0,0.0,0.0,0.0,48.8657169369892,-7.994184850352525,False,True,False,True,True,13.222932190943776
2022-10-13 00:00:00+00:00,77.0,77.0,77.0,77.0,1,69.64587287963757,76.37637358019421,,,,,,73.40721446143979,"rgba(38, 166, 154, 0.5)",7.152002351587741,73.40721446143979,0.5023468061028546,3,0.8085677736695144,2.4257033210085432,0.0,0.0,0.0,0.0,53.43199587504192,-4.135420024061077,False,False,True,False,True,13.222932190943776
2022-10-14 00:00:00+00:00,77.0,77.0,77.0,77.0,0,69.64587287963757,76.37637358019421,,,,,,73.40721446143979,"rgba(38, 166, 154, 0.5)",7.028525659939775,73.40721446143979,0.5111720028338052,3,0.8070911079461869,2.4212733238385606,0.0,0.0,0.0,0.0,56.47618183374374,-1.6260394756657632,False,False,True,False,True,13.222932190943776
2022-10-17 00:00:00+00:00,77.0,77.0,77.0,77.0,0,69.64587287963757,76.37637358019421,,,,,,73.40721446143979,"rgba(38, 166, 154, 0.5)",6.941376630684176,73.40721446143979,0.5175897706916509,3,0.8059624004058676,2.417887201217603,0.0,0.0,0.0,0.0,58.50563913954495,0.08796544497831604,False,False,True,False,True,13.222932190943776
2022-10-18 00:00:00+00:00,77.0,77.0,77.0,77.0,0,69.64587287963757,76.37637358019421,,,,,,73.40721446143979,"rgba(38, 166, 154, 0.5)",6.845516924341126,73.40721446143979,0.5248377263936147,3,0.8051773204613685,2.4155319613841053,0.0,0.0,0.0,0.0,59.858610676745755,1.3429494670134545,True,False,True,False,True,13.222932190943776
2022-10-19 00:00:00+00:00,77.0,77.0,77.0,77.0,0,69.64587287963757,76.37637358019421,,,,,,73.40721446143979,"rgba(38, 166, 154, 0.5)",6.74057491982168,73.40721446143979,0.5330087687320377,3,0.8047328749549946,2.4141986248649836,0.0,0.0,0.0,0.0,60.760591701546296,2.3382646655970234,True,False,True,False,True,13.222932190943776
2022-10-20 00:00:00+00:00,77.0,77.05,77.0,77.0,45594,69.72331564671373,76.40710829547669,,,,,,73.52194895523242,"rgba(38, 166, 154, 0.5)",6.638028645899554,73.52194895523242,0.5239584265602779,3,0.8046273763059868,2.4138821289179604,0.0,0.0,0.0,0.0,61.36191238474665,3.1882442191008167,True,False,True,False,True,13.222932190943776
2022-10-21 00:00:00+00:00,77.0,77.0,77.0,77.0,0,69.72331564671373,76.40710829547669,,,,,,73.52194895523242,"rgba(38, 166, 154, 0.5)",6.5263611798404915,73.52194895523242,0.5329234697446806,3,0.804860424661119,2.414581273983357,0.0,0.0,0.0,0.0,61.76279284021356,3.9554440789241383,True,False,True,False,True,13.222932190943776
2022-10-24 00:00:00+00:00,77.0,77.0,77.0,77.0,0,69.72331564671373,76.40710829547669,,,,,,73.52194895523242,"rgba(38, 166, 154, 0.5)",6.4050954784114476,73.52194895523242,0.5430131457822057,3,0.8030049420030488,2.4090148260091464,0.0,0.0,0.0,0.0,62.0300464771915,4.6716858536594685,True,False,True,False,True,13.222932190943776
2022-10-25 00:00:00+00:00,79.5,80.0,51.0,75.0,89578,69.73228238248382,75.86930905278808,70.16666666666667,,,,,73.06195481903475,"rgba(38, 166, 154, 1.0)",6.30395661378373,73.06195481903475,1.021270540931124,3,0.7976981439813882,2.3930944319441645,0.0,0.0,0.0,0.0,68.1378574009068,10.78670875782813,True,False,True,False,True,17.60848483937704
2022-10-26 00:00:00+00:00,80.25,80.25,80.25,80.25,146000,70.06792301488144,76.40884260575392,76.41583537794985,,,,,74.00130377876881,"rgba(38, 166, 154, 1.0)",6.160483684151905,74.00130377876881,1.0143190927209516,3,0.7916087035506237,2.3748261106518713,0.0,0.0,0.0,0.0,73.09746374925385,15.542221470324392,True,False,True,False,True,18.82916833065284
2022-10-27 00:00:00+00:00,79.8,80.05,79.75,80.0,2224,70.07268397215019,76.41531770817109,76.44810865061409,,,,,74.00978994573549,"rgba(38, 166, 154, 0.5)",5.993178317038373,74.00978994573549,0.96613345172847,3,0.7867224454039428,2.3601673362118283,0.0,0.0,0.0,0.0,74.13143166564757,16.558161543203624,True,False,True,False,True,17.623023365356378
2022-10-28 00:00:00+00:00,81.0,81.0,80.75,80.75,50000,70.18985754203948,76.59716732234106,77.22443369631436,,,,,74.76682027044592,"rgba(38, 166, 154, 1.0)",5.872909728759773,74.76682027044592,1.0613443790954349,3,0.7808009371702777,2.342402811510833,1.0,0.0,81.0,293.0,76.36082934043874,18.799625357167244,True,False,True,False,True,19.562169437114473
2022-10-31 00:00:00+00:00,81.0,81.0,81.0,81.0,60000,70.32823279719139,76.80074188839322,77.87576398832286,,,,,75.52636527234554,"rgba(38, 166, 154, 0.5)",5.736942529175455,75.52636527234554,0.9541031132555474,3,0.7754130948291073,2.326239284487322,0.0,0.0,0.0,0.0,77.84709445696619,20.38044775461138,True,False,True,False,True,19.562169437114473
2022-11-01 00:00:00+00:00,81.0,81.0,81.0,81.0,101,70.32846274227362,76.8010687020744,77.87667098779448,,,,,76.06028865942703,"rgba(38, 166, 154, 0.5)",5.584130106159909,76.06028865942703,0.8845981821096763,3,0.7687645679506709,2.306293703852013,0.0,0.0,0.0,0.0,78.8379378679845,21.561792512635705,True,False,True,False,True,19.562169437114473
2022-11-02 00:00:00+00:00,81.0,81.0,81.0,81.0,0,70.32846274227362,76.8010687020744,77.87667098779448,,,,,76.06028865942703,"rgba(38, 166, 154, 0.5)",5.41304600576602,76.06028865942703,0.912556689027056,3,0.762563594953166,2.287690784859498,0.0,0.0,0.0,0.0,79.49850014199669,22.501715681327426,True,False,True,False,True,19.562169437114473
2022-11-03 00:00:00+00:00,81.0,81.0,81.0,81.0,0,70.32846274227362,76.8010687020744,77.87667098779448,,,,,76.06028865942703,"rgba(38, 166, 154, 0.5)",5.221894640560647,76.06028865942703,0.9459615102541823,3,0.7567834098329472,2.270350229498842,0.0,0.0,0.0,0.0,79.93887499133815,23.293748371769794,True,False,True,False,True,19.562169437114473
2022-11-04 00:00:00+00:00,81.0,81.0,81.0,81.0,0,70.32846274227362,76.8010687020744,77.87667098779448,,,,,76.06028865942703,"rgba(38, 166, 154, 0.5)",5.008378856701149,76.06028865942703,0.9862894724834359,3,0.7514000330207228,2.2542000990621682,0.0,0.0,0.0,0.0,80.23245822423246,23.991660019897665,True,False,True,False,True,19.562169437114473
2022-11-07 00:00:00+00:00,81.0,81.0,81.0,81.0,0,70.32846274227362,76.8010687020744,77.87667098779448,,,,,76.06028865942703,"rgba(38, 166, 154, 1.0)",4.769496038990363,76.06028865942703,1.0356883201476856,3,0.7463919512955096,2.239175853886529,0.0,0.0,0.0,0.0,80.42818037949533,24.625211122921243,True,False,True,False,True,19.562169437114473
2022-11-08 00:00:00+00:00,60.0,75.0,60.0,60.0,684,70.3276853126671,76.79485207399844,77.85140428836034,65.0,,,,74.27774321067179,"rgba(255, 26, 202, 1.0)",4.790485995131221,74.27774321067179,-2.980437313705306,3,0.7372784619789309,2.2118353859367925,0.0,0.0,0.0,0.0,57.15415754330727,14.431387232047257,False,False,True,False,False,0.0
2022-11-09 00:00:00+00:00,60.0,60.0,60.0,60.0,107,70.32744960163882,76.79346818384727,77.84592641877022,64.3236409608091,,,,73.43544512950808,"rgba(255, 26, 202, 1.0)",4.811375019998118,73.43544512950808,-2.7924335712067063,4,1.0367824671099757,4.147129868439903,0.0,0.0,0.0,0.0,41.638142319181895,1.030019974249214,False,True,False,True,False,0.0
2022-11-10 00:00:00+00:00,60.0,60.0,60.0,60.0,0,70.32744960163882,76.79346818384727,77.84592641877022,64.3236409608091,,,,73.43544512950808,"rgba(255, 26, 202, 1.0)",4.7346036295563145,73.43544512950808,-2.83771275923411,4,1.024939375050331,4.099757500201324,0.0,0.0,0.0,0.0,31.29413216976497,-7.244369287629752,False,True,False,True,False,0.0
2022-11-11 00:00:00+00:00,60.0,60.0,60.0,60.0,91,70.32724914558563,76.7922914099879,77.84127031456819,63.87755102040816,,,,71.63592746356034,"rgba(255, 26, 202, 1.0)",5.006062882451828,71.63592746356034,-2.3243670199087445,4,1.0136039776641304,4.054415910656521,0.0,0.0,0.0,0.0,24.398125403487022,-12.446847055444437,False,True,False,True,False,0.0
2022-11-14 00:00:00+00:00,60.0,60.0,60.0,60.0,0,70.32724914558563,76.7922914099879,77.84127031456819,63.87755102040816,,,,71.63592746356034,"rgba(255, 26, 202, 1.0)",5.253237319959824,71.63592746356034,-2.2150012944112194,4,1.0027439193391674,4.01097567735667,0.0,0.0,0.0,0.0,19.80078755930172,-15.85042903982226,False,True,False,True,False,0.0
2022-11-15 00:00:00+00:00,60.0,60.0,60.0,60.0,0,70.32724914558563,76.7922914099879,77.84127031456819,63.87755102040816,,,,71.63592746356034,"rgba(255, 26, 202, 1.0)",5.486633750068093,71.63592746356034,-2.120777145625207,4,0.9923296838616394,3.9693187354465578,0.0,0.0,0.0,0.0,16.735895663178187,-18.2294934697602,False,True,False,True,False,0.0
2022-11-16 00:00:00+00:00,75.35,75.35,75.0,75.0,139255,70.46876941725215,76.64131188299564,77.09713404638964,75.16186184471863,,,,76.02690757198638,#000000,5.455755410259467,76.02690757198638,-0.12407219918867256,4,0.9922748088169606,3.9690992352678425,0.0,0.0,0.0,0.0,30.46796737678732,-18.2294934697602,False,True,False,True,True,4.737333697612009
2022-11-17 00:00:00+00:00,75.12,75.12,75.12,75.12,484,70.46923569270442,76.64079997691846,77.09517522168818,75.16171776145337,,,,76.0259503686016,#000000,5.423463548207694,76.0259503686016,-0.16704276898864492,4,0.9949806979693112,3.979922791877245,0.0,0.0,0.0,0.0,39.455638544095095,-27.91528401321294,False,True,False,True,True,4.433007150967075
2022-11-18 00:00:00+00:00,77.0,77.0,77.0,77.0,1200,70.47085849886322,76.64109939781005,77.09494200815152,75.1772721482244,,,,76.03356659452012,#000000,5.349251030608611,76.03356659452012,0.18066705038703704,4,1.0093676657939132,4.037470663175653,0.0,0.0,0.0,0.0,46.47141230487241,-21.78866812443601,False,True,False,False,True,6.610085830544005
2022-11-21 00:00:00+00:00,77.0,77.0,77.0,77.0,100,70.47099369630646,76.64112432702012,77.09492262526948,75.17855647390685,,,,76.03419546533954,#000000,5.352914750332116,76.03419546533954,0.18042591367638378,5,0.8422458433719788,4.211229216859894,0.0,0.0,0.0,0.0,51.14859481205728,-17.611497114258242,False,False,True,False,True,6.610085830544005
2022-11-22 00:00:00+00:00,76.0,76.0,76.0,76.0,869,70.47198841692152,76.64073757347899,77.0929835559097,75.18355566449566,,,,76.03580403160873,#000000,5.3539995086605625,76.03580403160873,-0.006687343088249797,5,0.8525997472359155,4.262998736179577,0.0,0.0,0.0,0.0,53.371577464166634,-15.399879558126393,False,False,True,False,True,5.239051593144133
2022-11-23 00:00:00+00:00,76.0,76.0,76.0,76.0,0,70.47198841692152,76.64073757347899,77.0929835559097,75.18355566449566,,,,76.03580403160873,#000000,5.354844646596948,76.03580403160873,-0.006686287646362963,5,0.8637740502694846,4.318870251347423,0.0,0.0,0.0,0.0,54.8535658989062,-13.527853225646922,False,False,True,False,True,5.239051593144133
2022-11-25 00:00:00+00:00,76.0,76.0,76.0,76.0,0,70.47198841692152,76.64073757347899,77.0929835559097,75.18355566449566,,,,76.03580403160873,#000000,5.355859796723675,76.03580403160873,-0.006685020326827136,5,0.8747793107725202,4.373896553862601,0.0,0.0,0.0,0.0,55.84155818873258,-11.840738999749107,True,False,True,False,True,5.239051593144133
2022-11-28 00:00:00+00:00,76.0,76.0,76.0,76.0,0,70.47198841692152,76.64073757347899,77.0929835559097,75.18355566449566,,,,76.03580403160873,#000000,5.356855834576029,76.03580403160873,-0.006683777334016634,5,0.8866516027495106,4.433258013747553,0.0,0.0,0.0,0.0,56.50021971528349,-10.260289667347784,True,False,True,False,True,5.239051593144133
2022-11-29 00:00:00+00:00,76.0,76.0,76.0,76.0,0,70.47198841692152,76.64073757347899,77.0929835559097,75.18355566449566,,,,76.03580403160873,#000000,5.352029918848648,76.03580403160873,-0.006689804083986949,5,0.8994753054404251,4.4973765272021256,0.0,0.0,0.0,0.0,56.93932739965077,-8.752074164208565,True,False,True,False,True,5.239051593144133
2022-11-30 00:00:00+00:00,76.0,76.0,76.0,76.0,40456,70.51790439111333,76.62323479882566,77.00973433066804,75.36380555828413,,,,76.08961530676898,#000000,5.347146997138551,76.08961530676898,-0.0167594619741954,5,0.9133478831635188,4.566739415817594,0.0,0.0,0.0,0.0,57.23206585589563,-7.3054223283964035,True,False,True,False,True,5.239051593144133
2022-12-01 00:00:00+00:00,76.0,76.0,76.0,76.0,0,70.51790439111333,76.62323479882566,77.00973433066804,75.36380555828413,,,,76.08961530676898,#000000,5.342206913130707,76.08961530676898,-0.01677495990443754,6,0.7939111198585486,4.763466719151292,0.0,0.0,0.0,0.0,57.42722482672553,-5.921378753094686,True,False,True,False,True,5.239051593144133
2022-12-02 00:00:00+00:00,79.5,79.5,79.0,79.0,5231,70.52736183805472,76.6327733478667,77.03239503088605,75.47397602890538,,,,76.1543811712993,"rgba(38, 166, 154, 0.5)",5.366810578340043,76.1543811712993,0.6233905184213704,6,0.8088052024706801,4.85283121482408,0.0,0.0,0.0,0.0,60.82478103895845,-1.610543372669639,True,False,True,False,True,9.664327427509129
2022-12-05 00:00:00+00:00,80.99,80.99,80.99,80.99,100,70.52757641252224,76.63306650026183,77.03313272939654,75.47690110670973,,,,76.37387743982325,"rgba(38, 166, 154, 0.5)",5.409497776891769,76.37387743982325,0.8533366220974983,7,0.7761937319778306,5.433356123844814,0.0,0.0,0.0,0.0,64.14908488380496,2.4163824744516447,True,False,True,False,True,11.416451591768716
2022-12-06 00:00:00+00:00,80.99,80.99,80.99,80.99,0,70.52757641252224,76.63306650026183,77.03313272939654,75.47690110670973,,,,76.37387743982325,"rgba(38, 166, 154, 0.5)",5.45066480778681,76.37387743982325,0.8468916587169631,7,0.7874881684059785,5.512417178841849,0.0,0.0,0.0,0.0,66.36528744703597,5.261741837030698,True,False,True,False,True,11.416451591768716
2022-12-07 00:00:00+00:00,70.0,80.0,70.0,80.0,35058,70.54760556841995,76.55702957530808,76.80618794667487,75.14086605406129,,,,75.41063000059344,"rgba(239, 83, 80, 0.5)",5.484525240813092,75.41063000059344,-0.9865265931005737,7,0.8038081778835379,5.626657245184765,0.0,0.0,0.0,0.0,56.823872304595184,5.261741837030698,True,False,True,False,False,0.0
2022-12-08 00:00:00+00:00,78.95,78.95,78.85,78.85,2775,70.55233185295289,76.5613256850076,76.81638548433808,75.18714425157899,,,,75.49879958485667,"rgba(38, 166, 154, 0.5)",5.501453206870541,75.49879958485667,0.6273252330553806,8,0.8282414749866147,6.625931799892918,0.0,0.0,0.0,0.0,56.583319436616115,5.261741837030698,True,False,True,False,False,6.394513618630775
2022-12-09 00:00:00+00:00,78.95,78.95,78.95,78.95,2,70.55233527092618,76.56132881940117,76.8163929144575,75.18717749059236,,,,75.49886012147127,"rgba(38, 166, 154, 0.5)",5.517819780958228,75.49886012147127,0.6254535333753521,9,0.8167726341120788,7.350953707008709,0.0,0.0,0.0,0.0,56.42295085796341,5.261741837030698,True,False,True,False,False,6.394513618630775
2022-12-12 00:00:00+00:00,78.95,78.95,78.95,78.95,0,70.55233527092618,76.56132881940117,76.8163929144575,75.18717749059236,,,,75.49886012147127,"rgba(38, 166, 154, 0.5)",5.533629944291461,75.49886012147127,0.6236665467825437,9,0.836838656966855,7.531547912701695,0.0,0.0,0.0,0.0,56.31603847219493,5.261741837030698,True,False,True,False,False,6.394513618630786
2022-12-13 00:00:00+00:00,79.0,79.0,79.0,79.0,46000,70.63068324976524,76.63277259574866,76.97832020290765,75.83101783328193,,,,76.31057391327218,#000000,5.414113771239634,76.31057391327218,0.49674354850360675,9,0.8593110964417935,7.733799867976141,0.0,0.0,0.0,0.0,56.27678150419584,5.261741837030698,True,False,True,False,False,6.445086021884347
2022-12-14 00:00:00+00:00,79.75,79.75,71.0,71.0,15226,70.64966626606805,76.63469876295892,76.97484667393606,75.88407499472716,,,,76.34075080557628,"rgba(38, 166, 154, 0.5)",5.292181637707192,76.34075080557628,0.6442048719818242,9,0.8836842851415043,7.9531585662735385,0.0,0.0,0.0,0.0,56.75938176004497,5.261741837030698,True,False,True,False,False,7.209952915758979
2022-12-15 00:00:00+00:00,79.2,79.5,79.0,79.5,208678,70.99521309038613,76.93695935247563,77.53310996712148,77.29228373992913,,,,77.4942633441764,#000000,5.154688323430464,77.4942633441764,0.33090975608946727,9,0.912234287440636,8.210108586965724,0.0,0.0,0.0,0.0,56.555040761648826,5.261741837030698,True,False,True,False,False,6.529283480874014
2022-12-16 00:00:00+00:00,79.25,79.25,79.0,79.0,26164,71.03624996911326,76.96900904167478,77.58221522019615,77.38614638518858,,,,77.56636092405114,#000000,5.168507024747428,77.56636092405114,0.3257495961381877,9,0.957486236725535,8.617376130529815,0.0,0.0,0.0,0.0,56.45867058915048,5.261741837030698,True,False,True,False,False,6.581832489473715
2022-12-19 00:00:00+00:00,79.25,79.25,79.25,79.25,0,71.03624996911326,76.96900904167478,77.58221522019615,77.38614638518858,,,,77.56636092405114,#000000,5.182025935171633,77.56636092405114,0.32489977800412095,8,0.9252308193161844,7.401846554529476,0.0,0.0,0.0,0.0,56.39442380748492,5.261741837030698,True,False,True,False,False,6.581832489473694
2022-12-20 00:00:00+00:00,79.25,79.25,79.25,79.25,0,71.03624996911326,76.96900904167478,77.58221522019615,77.38614638518858,,,,77.56636092405114,#000000,5.195247395023084,77.56636092405114,0.3240729358840052,8,0.9296079955673503,7.436863964538802,0.0,0.0,0.0,0.0,56.35159261970788,5.261741837030698,True,False,True,False,False,6.581832489473715
2022-12-21 00:00:00+00:00,79.25,79.25,79.25,79.25,0,71.03624996911326,76.96900904167478,77.58221522019615,77.38614638518858,,,,77.56636092405114,#000000,5.208173669624661,77.56636092405114,0.32326861252117123,8,0.934437367313554,7.475498938508432,0.0,0.0,0.0,0.0,56.32303849452318,5.261741837030698,True,False,True,False,False,6.581832489473694
2022-12-22 00:00:00+00:00,73.5,73.5,72.5,72.5,428,71.03642497131496,76.96811519154714,77.58004499636927,77.38269274263669,,,,77.56290287714594,"rgba(239, 83, 80, 0.5)",5.2164492946104515,77.56290287714594,-0.7788636767434255,8,0.9398394479609595,7.518715583687676,0.0,0.0,0.0,0.0,50.40287500324547,5.476714971241584,False,False,False,False,False,0.0
2022-12-23 00:00:00+00:00,73.5,73.5,73.5,73.5,0,71.03642497131496,76.96811519154714,77.58004499636927,77.38269274263669,,,,77.56290287714594,"rgba(239, 83, 80, 0.5)",5.224401426983661,77.56290287714594,-0.7776781577620243,9,0.9308890901454016,8.378001811308614,0.0,0.0,0.0,0.0,46.45609934239367,1.6712557723125059,False,True,False,True,False,0.0
2022-12-27 00:00:00+00:00,73.5,73.5,73.5,73.5,0,71.03642497131496,76.96811519154714,77.58004499636927,77.38269274263669,,,,77.56290287714594,"rgba(239, 83, 80, 0.5)",5.230256827966017,77.56290287714594,-0.776807527963394,9,0.9442353564622338,8.498118208160104,0.0,0.0,0.0,0.0,43.824915568492465,-0.7873917115927966,False,True,False,True,False,0.0
2022-12-28 00:00:00+00:00,73.5,73.5,73.5,73.5,25,71.03643679189815,76.96806757068242,77.57992786624958,77.3825071216899,,,,77.56271593762776,"rgba(239, 83, 80, 0.5)",5.237920552252619,77.56271593762776,-0.7756352730246255,9,0.9438209370223364,8.494388433201028,0.0,0.0,0.0,0.0,42.07079305255833,-2.425178614255117,False,True,False,True,False,0.0
2022-12-29 00:00:00+00:00,79.0,79.0,74.0,74.25,13084,71.05220967126222,76.97067374496146,77.57627771366938,77.38130680556773,,,,77.5545974700086,#000000,5.246888481637226,77.5545974700086,0.2754780352298203,9,0.9416373993606181,8.474736594245563,0.0,0.0,0.0,0.0,47.165138224029874,-2.425178614255117,False,False,False,True,True,5.730577720919275
2022-12-30 00:00:00+00:00,79.0,79.0,79.0,79.0,0,71.05220967126222,76.97067374496146,77.57627771366938,77.38130680556773,,,,77.5545974700086,#000000,5.255763974433556,77.5545974700086,0.2750128310598608,10,0.8747613322704346,8.747613322704346,0.0,0.0,0.0,0.0,50.56136833834423,-5.660169009605163,False,False,False,False,True,5.730577720919275
2023-01-03 00:00:00+00:00,79.0,79.0,79.0,79.0,0,71.05220967126222,76.97067374496146,77.57627771366938,77.38130680556773,,,,77.5545974700086,#000000,5.264547498157748,77.5545974700086,0.27455399167681466,10,0.8728120011218239,8.72812001121824,0.0,0.0,0.0,0.0,52.82552174788714,-3.665403253739285,False,False,True,False,True,5.730577720919264
2023-01-04 00:00:00+00:00,79.0,79.0,79.0,79.0,0,71.05220967126222,76.97067374496146,77.57627771366938,77.38130680556773,,,,77.5545974700086,#000000,5.273239512382649,77.5545974700086,0.2741014373796783,10,0.870925880386558,8.70925880386558,0.0,0.0,0.0,0.0,54.334957354249084,-2.2885252351380387,False,False,True,False,True,5.730577720919264
2023-01-05 00:00:00+00:00,78.5,78.5,78.5,78.5,3000,71.05648474122124,76.97317158969754,77.5794021971166,77.38753310192443,,,,77.55885719547776,#000000,5.279921255896447,77.55885719547776,0.1782494016309818,10,0.869976988790867,8.699769887908671,0.0,0.0,0.0,0.0,54.593400919239585,-1.9596868868031407,False,False,True,False,True,5.075177124553925
2023-01-06 00:00:00+00:00,78.5,78.5,78.5,78.5,0,71.05648474122124,76.97317158969754,77.5794021971166,77.38753310192443,,,,77.55885719547776,#000000,5.286517868235177,77.55885719547776,0.17802697881288534,10,0.8690367379751904,8.690367379751905,0.0,0.0,0.0,0.0,54.76569662923325,-1.5708336695963752,False,False,True,False,True,5.075177124553925
2023-01-09 00:00:00+00:00,77.5,77.5,74.0,74.0,92500,71.14825284640366,76.94249424265594,77.46171890506623,77.23312161562292,,,,77.37857049070429,#000000,5.28805904547851,77.37857049070429,0.022962963963032056,10,0.8688940617592351,8.688940617592351,0.0,0.0,0.0,0.0,53.291950460441946,-1.5708336695963752,False,False,True,False,True,3.743914869598566
2023-01-10 00:00:00+00:00,77.5,77.5,75.05,75.1,18400,71.16733456041284,76.94004590772762,77.44736531973031,77.21755639053397,,,,77.3585501304407,#000000,5.2895912579020985,77.3585501304407,0.026741171985261436,10,0.8684779455868943,8.684779455868943,0.0,0.0,0.0,0.0,52.30945301458108,-1.5708336695963752,False,False,False,False,True,3.743914869598566
2023-01-11 00:00:00+00:00,77.5,77.5,77.5,77.5,12500,71.18213096680505,76.94361672469722,77.44801653271568,77.22288618297337,,,,77.3598855909827,#000000,5.2911145132940955,77.3598855909827,0.026481076655071174,10,0.8680845372564582,8.680845372564582,0.0,0.0,0.0,0.0,51.654454717340506,-1.5708336695963752,False,False,False,False,True,3.743914869598566
2023-01-12 00:00:00+00:00,77.5,77.5,77.5,77.5,0,71.18213096680505,76.94361672469722,77.44801653271568,77.22288618297337,,,,77.3598855909827,#000000,5.292628819388191,77.3598855909827,0.026473499993807856,10,0.8677137453233199,8.677137453233199,0.0,0.0,0.0,0.0,51.21778918584679,-1.5708336695963752,False,False,False,False,False,3.743914869598566
2023-01-13 00:00:00+00:00,78.0,78.0,78.0,78.0,17500,71.2043603842553,76.95296442202758,77.45741478404128,77.24288787700068,,,,77.37362029700245,#000000,5.296268531745627,77.37362029700245,0.11826811636212516,10,0.8670340320535187,8.670340320535187,0.0,0.0,0.0,0.0,51.912129089049344,-1.5708336695963752,False,False,False,False,False,4.380354108680653
2023-01-17 00:00:00+00:00,78.0,78.0,78.0,78.0,0,71.2043603842553,76.95296442202758,77.45741478404128,77.24288787700068,,,,77.37362029700245,#000000,5.299871747555704,77.37362029700245,0.11818770959626321,10,0.8663875659675876,8.663875659675876,0.0,0.0,0.0,0.0,52.37502235785105,-1.5708336695963752,True,False,False,False,False,4.380354108680653
2023-01-18 00:00:00+00:00,78.0,78.0,78.0,78.0,0,71.2043603842553,76.95296442202758,77.45741478404128,77.24288787700068,,,,77.37362029700245,#000000,5.303438541206919,77.37362029700245,0.11810822320852359,10,0.8657741289193165,8.657741289193165,0.0,0.0,0.0,0.0,52.68361787038552,-1.5708336695963752,True,False,False,False,False,4.380354108680653
2023-01-19 00:00:00+00:00,78.0,78.0,78.0,78.0,0,71.2043603842553,76.95296442202758,77.45741478404128,77.24288787700068,,,,77.37362029700245,#000000,5.307917849014856,77.37362029700245,0.11800855265945928,10,0.8651935147044997,8.651935147044997,0.0,0.0,0.0,0.0,52.88934821207516,-1.173262723641514,True,False,True,False,False,4.380354108680653
2023-01-20 00:00:00+00:00,78.0,78.0,78.0,78.0,250000,71.50680099112257,77.07046760112377,77.56356925336378,77.44643080690713,,,,77.51765399618024,#000000,5.312257710426009,77.51765399618024,0.09079868299180756,9,0.9007455881825551,8.106710293642996,0.0,0.0,0.0,0.0,53.02650177320159,-0.7068266400841949,True,False,True,False,False,4.380354108680653
2023-01-23 00:00:00+00:00,78.0,78.0,78.0,78.0,0,71.50680099112257,77.07046760112377,77.56356925336378,77.44643080690713,,,,77.51765399618024,#000000,5.3103511870429365,77.51765399618024,0.09083128155378185,9,0.9248673032387474,8.323805729148727,0.0,0.0,0.0,0.0,53.117937480619204,-0.29063858956087785,True,False,True,False,False,4.380354108680653
2023-01-24 00:00:00+00:00,78.0,78.0,78.0,78.0,0,71.50680099112257,77.07046760112377,77.56356925336378,77.44643080690713,,,,77.51765399618024,#000000,5.307900876213712,77.51765399618024,0.0908732124183579,9,0.951799450871396,8.566195057842563,0.0,0.0,0.0,0.0,53.178894618897615,0.08544391630051251,True,False,True,False,False,4.380354108680653
