date,Close,High,Low,Open,Volume,aVWAP_BoS_CHoCH_bull_106,aVWAP_BoS_CHoCH_bull_154,aVWAP_BoS_CHoCH_bull_238,aVWAP_BoS_CHoCH_bull_281,aVWAP_BoS_CHoCH_bull_499,aVWAP_BoS_CHoCH_bull_565,aVWAP_BoS_CHoCH_bull_602,aVWAP_BoS_CHoCH_bull_633,aVWAP_BoS_CHoCH_bull_718,aVWAP_BoS_CHoCH_bull_767,aVWAP_BoS_CHoCH_bear_90,aVWAP_BoS_CHoCH_bear_132,aVWAP_BoS_CHoCH_bear_300,aVWAP_BoS_CHoCH_bear_626,aVWAP_BoS_CHoCH_bear_711,aVWAP_BoS_CHoCH_bear_759,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2022-05-17 00:00:00+00:00,79.9282243268,80.0179387026,78.8738887139,79.3243775667,34486,,,,,,,,,,,,,,,,,81.58960915496229,#000000,3.7465931782431223,81.58960915496229,-0.4434388120413307,0,,,0.0,0.0,0.0,0.0,38.03102377991689,-18.31476607073966,False,True,False,True,True,0.0
2022-05-18 00:00:00+00:00,78.0687597004,80.2274639435,77.9010244893,79.3052078283,36046,,,,,,,,,,,,,,,,,81.59045068162115,"rgba(239, 83, 80, 0.5)",3.821188189781805,81.59045068162115,-0.9216219684333967,0,,,0.0,0.0,0.0,0.0,38.97247467075328,-17.410808648661977,False,True,False,True,True,0.0
2022-05-19 00:00:00+00:00,78.9505676676,79.9090545884,77.6470254553,77.6566103245,37780,,,,,,,,,,,,,,,,,81.58564389480482,"rgba(239, 83, 80, 0.5)",3.858723369058787,81.58564389480482,-0.6828880889296719,0,,,0.0,0.0,0.0,0.0,40.76734752800817,-15.614232235054779,False,True,False,True,True,0.0
2022-05-20 00:00:00+00:00,78.6630215913,79.9473940652,77.1212953792,79.7652815503,49433,,,,,,,,,,,,,,,,,81.55746894956623,"rgba(239, 83, 80, 0.5)",3.889722757331818,81.55746894956623,-0.74412690539716,0,,,0.0,0.0,0.0,0.0,41.656456302546246,-14.620766728620694,False,True,False,True,True,0.0
2022-05-23 00:00:00+00:00,79.9090545884,80.2061855338,78.8355492371,79.8132058963,21552,,,,,,,,,,,,,,,,,81.56458351675522,#000000,3.924786505528769,81.56458351675522,-0.4218137536966949,0,,,0.0,0.0,0.0,0.0,43.94963958601274,-12.271844792982883,False,False,False,True,True,0.0
2022-05-24 00:00:00+00:00,79.0751709673,79.3243775667,78.2412873462,78.969737406,68361,,,,,,,,,,,,,,,,,81.53191055849416,"rgba(239, 83, 80, 0.5)",3.974653007366277,81.53191055849416,-0.6181016523055111,0,,,0.0,0.0,0.0,0.0,44.47119840053534,-11.582222805134975,False,False,False,True,True,0.0
2022-05-25 00:00:00+00:00,79.7461118119,80.1774309262,78.7588702834,78.8067946295,49889,,,,,,,,,,,,,,,,,81.52960250785432,#000000,4.0126351911926825,81.52960250785432,-0.4444686872778528,0,,,0.0,0.0,0.0,0.0,45.7673764396132,-10.109198476569077,False,False,False,False,True,0.0
2022-05-26 00:00:00+00:00,81.6247461767,81.9410468605,79.7844512887,79.7844512887,71565,,,,,,,,,,,,,,,,,81.59199572621628,#000000,4.019492063049208,81.59199572621628,0.008147907738091981,10,0.24019118875746023,2.4019118875746024,0.0,0.0,0.0,0.0,49.01659316192189,-6.844701699081028,True,False,False,False,True,0.0
2022-05-27 00:00:00+00:00,83.2350042036,83.2733436805,82.1039896371,82.1998383291,34358,,,,,,,,,,,,,,,,,81.65345856898581,#000000,3.9808057414055367,81.65345856898581,0.3972928440501539,10,0.24847221045848866,2.4847221045848866,0.0,0.0,0.0,0.0,52.89610949055102,-3.115053502268573,True,False,True,False,True,0.0
2022-05-31 00:00:00+00:00,82.7365910048,83.1343630769,82.365177323,83.0337219503,18658,,,,,,,,,,,,,,,,,81.68269282009881,#000000,3.9668412681416902,81.68269282009881,0.2656769236433065,10,0.25449582437560253,2.5449582437560254,0.0,0.0,0.0,0.0,54.71714867627868,-1.3828659237570307,True,False,True,False,True,0.0
2022-06-01 00:00:00+00:00,81.7876889532,83.0624765579,81.1407102816,82.8420245661,31216,,,,,,,,,,,,,,,,,81.71404376677104,#000000,3.977068286545335,81.71404376677104,0.018517455855135343,10,0.26067788404301095,2.6067788404301098,0.0,0.0,0.0,0.0,54.50237749644161,-1.3828659237570307,True,False,True,False,True,0.0
2022-06-02 00:00:00+00:00,84.5193766775,84.5266611781,82.2956870212,82.4107054517,37169,,,,,,,,,,,,,,,,,81.78575527936928,"rgba(38, 166, 154, 0.5)",3.9763420673790977,81.78575527936928,0.6874713874735927,10,0.2671348853853005,2.6713488538530052,0.0,0.0,0.0,0.0,57.247984467975996,1.2383553814301465,True,False,True,False,True,0.0
2022-06-03 00:00:00+00:00,83.3212680265,83.9095872985,82.8899489121,83.5896443643,30484,,,,,,,,,,,,,,,,,81.83286599481457,#000000,3.957536355018605,81.83286599481457,0.3760930786644479,10,0.2724854930177744,2.7248549301777443,0.0,0.0,0.0,0.0,57.33335980438987,1.4839257802829025,True,False,True,False,True,0.0
2022-06-06 00:00:00+00:00,84.3276792934,85.1265781419,84.1054061764,84.6056405004,24941,,,,,,,,,,,84.51988787056666,,,,,,82.32377572359489,"rgba(38, 166, 154, 0.5)",3.924612518281224,82.32377572359489,0.5105990872909688,10,0.2797095827339299,2.797095827339299,0.0,1.0,85.12658,143.0,58.40424981846964,2.7393058094415537,True,False,True,False,True,0.0
2022-06-07 00:00:00+00:00,84.6823194541,84.7494135385,83.1008160347,83.1870798576,26161,,,,,,,,,,,84.34461524821342,,,,,,82.33332240808551,"rgba(38, 166, 154, 0.5)",3.913164618558688,82.33332240808551,0.6002806615581843,11,0.2733833446347313,3.0072167909820444,0.0,0.0,0.0,0.0,59.47322639670623,4.004678627991765,True,False,True,False,True,0.0
2022-06-08 00:00:00+00:00,83.3979469802,84.3468490318,83.1295706423,83.7046627948,22870,,,,,,,,,,,84.12206578447001,,,,,,82.32288344849803,#000000,3.907877058488255,82.32288344849803,0.2751016768469822,11,0.2822950872851599,3.105245960136759,0.0,0.0,0.0,0.0,58.19157917231255,4.004678627991765,True,False,True,False,True,0.0
2022-06-09 00:00:00+00:00,82.1710837215,83.4650410646,82.008140945,82.7749304816,42034,,,,,,,,,,,83.55174564639618,,,,,,82.25453843400368,#000000,3.9146540148152265,82.25453843400368,-0.02131854109912182,11,0.2899064599958225,3.1889710599540475,0.0,0.0,0.0,0.0,55.62031221360767,4.004678627991765,True,False,True,False,False,0.0
2022-06-10 00:00:00+00:00,79.8515453731,80.7716928171,79.4874161919,80.7716928171,60056,,,,,,,,,,,82.35280161901092,,,,,,82.02806006818035,"rgba(239, 83, 80, 0.5)",3.9425896511595333,82.02806006818035,-0.5520520489471265,11,0.2929110698986104,3.222021768884714,0.0,0.0,0.0,0.0,51.18936155759478,6.6011012475026405,True,False,False,False,False,0.0
2022-06-13 00:00:00+00:00,76.5639352347,77.8147606664,76.1997102048,77.4553280711,55872,,,,,,,,,,,81.02947904991326,,,,,,81.71507962683323,"rgba(239, 83, 80, 1.0)",4.037654997035121,81.71507962683323,-1.2757762602093927,11,0.2903345598132317,3.1936801579455487,0.0,0.0,0.0,0.0,45.397907397003536,1.269234658570447,False,False,False,True,False,0.0
2022-06-14 00:00:00+00:00,75.6821272676,77.0144240875,75.0782805075,76.4105773274,56190,,,,,,,,,,,80.03399159649692,,,,,,81.44271197553144,"rgba(239, 83, 80, 1.0)",4.138251135529683,81.44271197553144,-1.3920336198238261,11,0.2860239669123848,3.146263636036233,0.0,0.0,0.0,0.0,40.90558290426209,-2.6926638478339484,False,True,False,True,False,0.0
2022-06-15 00:00:00+00:00,76.851481311,77.5128372864,75.2795627609,76.3530681122,49737,,,,,,,,,,,79.52080797661858,,,,,,81.27970807317469,"rgba(239, 83, 80, 1.0)",4.202797446904227,81.27970807317469,-1.0536379204847268,11,0.2826607937408474,3.1092687311493217,0.0,0.0,0.0,0.0,39.62478982928841,-3.676199266267531,False,True,False,True,False,0.0
2022-06-16 00:00:00+00:00,73.7555685568,75.2316384148,73.4105132653,75.1070351151,53744,,,,,,,,,,,78.78132487904645,,,,,,80.04629866631475,"rgba(239, 83, 80, 1.0)",4.354138794313656,80.04629866631475,-1.4447702305057928,11,0.2746240354916129,3.020864390407742,0.0,0.0,0.0,0.0,36.543278505620165,-6.480572687711806,False,True,False,True,False,0.0
2022-06-17 00:00:00+00:00,74.4936034858,75.1120192471,73.5308992225,74.0239448946,25092,,,,,,,,,,,78.51622305630697,,,,,,79.97367837427063,"rgba(239, 83, 80, 1.0)",4.468326041667841,79.97367837427063,-1.226426817866038,10,0.2844830119349148,2.8448301193491483,0.0,0.0,0.0,0.0,35.536676531752946,-7.40461619850867,False,True,False,True,False,0.0
2022-06-21 00:00:00+00:00,75.5479390987,76.1805404664,75.0399410307,75.0399410307,36400,,,,,,,,,,,78.28109971034088,,,,,,79.95042767707442,"rgba(239, 83, 80, 0.5)",4.556021917014284,79.95042767707442,-0.966301009644729,10,0.27933290463154953,2.7933290463154954,0.0,0.0,0.0,0.0,36.33357278201187,-7.40461619850867,False,True,False,True,False,0.0
2022-06-22 00:00:00+00:00,74.8482436465,75.495222318,73.8993415949,74.0335297638,32432,,,,,,,,,,,78.0450718296507,,,,,,79.86744048243865,"rgba(239, 83, 80, 1.0)",4.6578478388284905,79.86744048243865,-1.0775785318914692,10,0.27319493978198417,2.7319493978198417,0.0,0.0,0.0,0.0,36.281644338632475,-7.40461619850867,False,True,False,True,False,0.0
2022-06-23 00:00:00+00:00,75.193298938,75.3274871069,74.1677179327,75.0782805075,56692,,,,,,,,,,,77.71583770494166,,,,,,79.74385166064465,"rgba(239, 83, 80, 0.5)",4.735842023519655,79.74385166064465,-0.9608751094409825,10,0.26804998255672613,2.6804998255672614,0.0,0.0,0.0,0.0,36.76638666847933,-7.40461619850867,False,True,False,True,False,0.0
2022-06-24 00:00:00+00:00,77.4355832405,77.5030358392,75.8745373863,75.8745373863,33987,,,,,,,,,,,77.6699412118792,,,,,,79.75175296767962,#000000,4.780634498676432,79.75175296767962,-0.4844900248744979,10,0.26669540067780717,2.666954006778072,0.0,0.0,0.0,0.0,40.173265682970694,-7.40461619850867,False,True,False,True,True,0.0
2022-06-27 00:00:00+00:00,77.8210266613,78.3606474505,77.4355832405,77.7824823193,20864,,,,,,,,,,,77.67701657133581,,,,,,79.77216699789605,#000000,4.810938971268577,79.77216699789605,-0.40556331066522894,10,0.2663867599971087,2.663867599971087,0.0,0.0,0.0,0.0,42.927408660152814,-13.368508208892294,False,False,False,True,True,0.0
2022-06-28 00:00:00+00:00,76.5972438003,78.7942712989,76.5451125776,78.4473722202,21661,,,,,,,,,,,77.6642451628026,,,,,,79.46819736601577,"rgba(239, 83, 80, 0.5)",4.865115054293826,79.46819736601577,-0.590110107094371,10,0.2655878093752523,2.6558780937525226,0.0,0.0,0.0,0.0,43.356872894069,-12.783113774937426,False,False,False,True,True,0.0
2022-06-29 00:00:00+00:00,75.277100084,76.3370694912,74.7471153804,76.3370694912,19795,,,,,,,,,,,77.59571798607898,,,,,,79.32738707593694,"rgba(239, 83, 80, 0.5)",4.943379846410625,79.32738707593694,-0.8193355796597029,9,0.27335876151592003,2.4602288536432804,0.0,0.0,0.0,0.0,42.26223934483238,-12.783113774937426,False,False,False,True,True,0.0
2022-06-30 00:00:00+00:00,74.7278432094,75.5276383075,73.5281505621,74.2460389333,41054,,,,,,,,,,,77.41441507378379,,,,,,79.12686960686432,"rgba(239, 83, 80, 0.5)",5.029560906992204,79.12686960686432,-0.8746342829547387,9,0.2691721493512328,2.4225493441610952,0.0,0.0,0.0,0.0,40.983243879587654,-12.783113774937426,False,False,False,True,True,0.0
2022-07-01 00:00:00+00:00,75.2289196564,75.4023691958,74.091861565,74.4194884727,27275,,,,,,,,,,,77.31769084913711,,,,,,79.06069797366882,"rgba(239, 83, 80, 0.5)",5.0955492729669185,79.06069797366882,-0.7519853330822074,9,0.26564206751372293,2.3907786076235062,0.0,0.0,0.0,0.0,40.943923933833524,-12.783113774937426,False,False,False,True,True,0.0
2022-07-05 00:00:00+00:00,74.7567514659,74.7567514659,72.8271253405,73.7931429139,54539,,,,,,,,,,,77.08817686065616,,,,,,78.89101262112513,"rgba(239, 83, 80, 0.5)",5.140771061702494,78.89101262112513,-0.8042103228491116,9,0.2622308866541411,2.36007797988727,0.0,0.0,0.0,0.0,40.38027139624218,-12.783113774937426,False,False,False,True,True,0.0
2022-07-06 00:00:00+00:00,74.4869410713,74.915746877,73.6582377166,74.3905802161,51693,,,,,,,,,,,76.91432588453176,,,,,,78.7796342830263,"rgba(239, 83, 80, 0.5)",5.175440453386728,78.7796342830263,-0.82943533992691,8,0.23554178871516923,1.8843343097213539,0.0,0.0,0.0,0.0,39.687865153594956,-12.783113774937426,False,False,False,True,False,0.0
2022-07-07 00:00:00+00:00,76.2503447215,76.2985251491,75.0072896894,75.036197946,24640,,,,,,,,,,,76.88308141373585,,,,,,78.77343941239052,#000000,5.162550089911679,78.77343941239052,-0.4887303071055881,8,0.2345299558018345,1.876239646414676,0.0,0.0,0.0,0.0,42.274011424433255,-12.471498322626964,False,False,False,True,True,0.0
2022-07-08 00:00:00+00:00,76.3467055768,76.7791730949,75.403525526,75.6432713338,22450,,,,,,,,,,,76.86463935730467,,,,,,78.77348227271159,#000000,5.150471063983263,78.77348227271159,-0.47117567806210875,7,0.20836865100189134,1.4585805570132393,0.0,0.0,0.0,0.0,44.15277998861244,-10.529512373166668,True,False,False,True,True,0.0
2022-07-11 00:00:00+00:00,74.8049318935,75.8552652152,74.7354557169,75.8552652152,28682,,,,,,,,,,,76.80872636161139,,,,,,78.74038688974412,"rgba(239, 83, 80, 0.5)",5.138520031116266,78.74038688974412,-0.7658732421812123,7,0.20588251593055815,1.441177611513907,0.0,0.0,0.0,0.0,43.257379583602216,-10.529512373166668,False,False,False,True,True,0.0
2022-07-12 00:00:00+00:00,74.1978585057,75.1036505446,73.8521157573,74.9494731763,30423,,,,,,,,,,,76.72849982343013,,,,,,78.68469440353564,"rgba(239, 83, 80, 0.5)",5.153450970606286,78.68469440353564,-0.8706468584696335,6,0.21491263120860346,1.2894757872516207,0.0,0.0,0.0,0.0,41.89957795094898,-10.529512373166668,False,False,False,True,False,0.0
2022-07-13 00:00:00+00:00,74.3038554465,74.658174311,72.7909900198,72.9258952171,28222,,,,,,,,,,,76.64477777069534,,,,,,78.62408555401885,"rgba(239, 83, 80, 0.5)",5.131972674143331,78.62408555401885,-0.8418264051337763,6,0.2137357568781676,1.2824145412690056,0.0,0.0,0.0,0.0,41.20646018297688,-10.529512373166668,False,False,False,True,False,0.0
2022-07-14 00:00:00+00:00,73.6004212035,73.6671992761,72.0971918623,73.2342499537,23042,73.12160411396667,,,,,,,,,,76.56113330653865,,,,,,77.95698417172152,"rgba(239, 83, 80, 0.5)",5.120755660428449,77.95698417172152,-0.8507656402916519,6,0.21139786581034212,1.2683871948620526,0.0,-1.0,72.09719,194.0,39.80259450844781,-10.529512373166668,False,False,False,True,False,0.0
2022-07-15 00:00:00+00:00,74.8338401501,74.9687453474,73.4173355786,73.8991398546,35821,73.90361120369354,,,,,,,,,,76.48444563841242,,,,,,77.99594448737292,"rgba(239, 83, 80, 0.5)",5.060883712141369,77.99594448737292,-0.6248126843315607,6,0.20981642272911086,1.2588985363746652,0.0,0.0,0.0,0.0,41.39482341360089,-10.529512373166668,False,False,False,True,False,0.0
2022-07-18 00:00:00+00:00,75.1903753143,76.4912468596,75.0747422881,75.6143630772,22425,74.36758304591653,,,,,,,,,,76.46485000596516,,,,,,78.03713199832154,"rgba(239, 83, 80, 0.5)",4.9408885679176215,78.03713199832154,-0.576162899626237,6,0.20811072250499976,1.2486643350299986,0.0,0.0,0.0,0.0,43.13734316117895,-10.529512373166668,False,False,False,True,True,0.0
2022-07-19 00:00:00+00:00,78.0330205428,78.0330205428,76.5490633727,76.6454242279,21777,75.03755041866067,,,,,,,,,,76.48710267111858,,,,,,78.13001728455741,#000000,4.814543875376469,78.13001728455741,-0.020146610825064644,6,0.207505924549632,1.2450355472977919,0.0,0.0,0.0,0.0,48.646169217056226,-5.917542069959964,True,False,False,False,True,0.0
2022-07-20 00:00:00+00:00,78.1582896546,78.5409386106,77.527126053,77.7150297206,12828,75.3738105404458,,,,,,,,,,76.50626324772202,,,,,,78.18193514864028,#000000,4.686083946396012,78.18193514864028,-0.005045896384008693,6,0.20714613389817746,1.2428768033890647,0.0,0.0,0.0,0.0,52.476096640761725,-2.5139285384979857,True,False,True,False,True,0.0
2022-07-21 00:00:00+00:00,79.7193355088,79.7578798509,78.2546505098,78.2546505098,31121,76.19307111934094,,,,,,,,,,76.58410532830761,,,,,,78.32849401589084,#000000,4.521973108104007,78.32849401589084,0.30757403011012574,5,0.1752577707181978,0.876288853590989,0.0,0.0,0.0,0.0,56.866622947042536,1.3532810720697483,True,False,True,False,True,0.0
2022-07-22 00:00:00+00:00,79.3049838315,80.4613140939,78.9484486672,79.9987819889,14461,76.4956359046126,,,,,,,,,,76.62306172431968,,,,,,78.38897247845335,#000000,4.331720785257045,78.38897247845335,0.21146592738947406,6,0.1921713813015299,1.1530282878091793,0.0,0.0,0.0,0.0,58.94453289289194,3.0477658691579776,True,False,True,False,True,0.0
2022-07-25 00:00:00+00:00,79.6904272523,79.7145174661,78.7846352134,79.3531642591,27708,76.920504315649,,,,,,,,,,76.69066787340063,,,,,,78.48140946428288,#000000,4.187312741555908,78.48140946428288,0.2887335775086812,6,0.19245191800507253,1.154711508030435,0.0,0.0,0.0,0.0,60.79952671099599,4.6457084886618105,True,False,True,False,True,0.0
2022-07-26 00:00:00+00:00,79.1411703776,79.8542407061,79.0062651803,79.1893508052,20422,77.15564281466835,,,,,,,,,,76.73731847555595,,,,,,78.53772901627362,#000000,4.074080909126759,78.53772901627362,0.14811717655743153,5,0.20233946069350614,1.0116973034675307,0.0,0.0,0.0,0.0,60.8216834141143,4.658450418112729,True,False,True,False,True,0.0
2022-07-27 00:00:00+00:00,82.2343538296,82.3210785993,80.1433232717,80.1433232717,19737,77.53521651473697,,,,,,,,,,76.8183048552772,,,,,,78.63301362396352,"rgba(38, 166, 154, 0.5)",3.968932728647816,78.63301362396352,0.9073825261995366,5,0.20276725753511915,1.0138362876755957,0.0,0.0,0.0,0.0,64.21755127074356,7.935992165976131,True,False,True,False,True,1.3155081005982545
2022-07-28 00:00:00+00:00,84.9014295799,84.9420938608,83.5899583406,83.9495770522,29901,78.33597489165388,,,,,,,,,,77.00809360126875,,,,,,78.84665461051151,"rgba(0, 255, 255, 0.75)",3.9147461090458804,78.84665461051151,1.5466584040782627,5,0.2023463070896759,1.0117315354483796,0.0,0.0,0.0,0.0,68.38834338175171,11.851535111778631,True,False,True,False,True,4.83357101496517
2022-07-29 00:00:00+00:00,86.0887880377,86.242965406,84.5373782689,84.8264608345,37093,79.24811263692402,,,,,,,,,,77.26500271961869,,,,,,79.11450202211807,"rgba(0, 255, 255, 0.75)",3.9136196329446657,79.11450202211807,1.7820551483523623,5,0.20166060100540145,1.0083030050270072,0.0,0.0,0.0,0.0,71.85237405010085,15.031218200538447,True,False,True,False,True,6.323132418894559
2022-08-01 00:00:00+00:00,86.2911458336,86.5995005703,85.539531163,86.0887880377,43817,80.13633199332399,,,,,,,,,,77.56712028799984,,,,,,79.4058104007199,"rgba(0, 255, 255, 0.75)",3.929933423465446,79.4058104007199,1.7520234291421037,5,0.20085045945426777,1.0042522972713388,0.0,0.0,0.0,0.0,74.27667386593326,17.245505986157852,True,False,True,False,True,6.5757427701007956
2022-08-02 00:00:00+00:00,85.7997054721,86.9174913924,85.4817146499,85.741888959,48376,80.87467666763273,,,,,,,,,,77.87486409966739,,,,,,79.68039454699516,"rgba(0, 255, 255, 0.75)",3.9150720667740915,79.68039454699516,1.5630136101548138,4,0.21586335636746112,0.8634534254698445,0.0,0.0,0.0,0.0,74.79548632977964,17.770552609251766,True,False,True,False,True,5.838881440153692
2022-08-03 00:00:00+00:00,85.741888959,85.9538828404,84.6867375945,85.7997054721,36252,81.26607238674649,,,,,,,,,,78.07526435863272,,,,,,79.84676555202981,"rgba(0, 255, 255, 0.75)",3.918364142771462,79.84676555202981,1.5044858497506972,3,0.24695869518907876,0.7408760855672363,0.0,0.0,0.0,0.0,75.00598419870282,18.162975314145697,True,False,True,False,True,5.751316684601225
2022-08-04 00:00:00+00:00,85.6840724459,85.9924271825,85.2505449583,85.5491672486,15737,81.4224098176878,,,,,,,,,,78.16105768666007,,,,,,79.91645776985621,"rgba(38, 166, 154, 1.0)",3.9233479412662793,79.91645776985621,1.4700747326994064,3,0.2463092907155929,0.7389278721467787,0.0,0.0,0.0,0.0,74.99906629208141,18.47190118707877,True,False,True,False,True,5.662160224439479
2022-08-05 00:00:00+00:00,85.2697207685,85.6840724459,84.5373782689,84.8071886635,26234,81.63269200553148,,,,,,,,,,78.29095473765486,,,,,,80.01811962623691,"rgba(38, 166, 154, 1.0)",3.8804150621236912,80.01811962623691,1.3533606735844808,3,0.24581364069153044,0.7374409220745913,0.0,0.0,0.0,0.0,73.8913631026173,18.47190118707877,True,False,True,False,True,5.016101903102907
2022-08-08 00:00:00+00:00,85.1444516567,86.3875066888,85.0316130953,85.8382498142,23958,81.8225406869476,,,,,,,,,,78.4113969994024,,,,,,80.11174560642039,"rgba(38, 166, 154, 1.0)",3.832822090490505,80.11174560642039,1.3130549583206859,3,0.24570385947617912,0.7371115784285374,0.0,0.0,0.0,0.0,72.80731386553117,18.47190118707877,True,False,True,False,True,4.8188794648327296
2022-08-09 00:00:00+00:00,84.4988339269,84.8071886635,84.3527508704,84.8071886635,12613,81.89096261654196,,,,,,,,,,78.46478929180917,,,,,,80.15086312795557,"rgba(38, 166, 154, 1.0)",3.8129397442304023,80.15086312795557,1.1403198294763555,3,0.24686257441622314,0.7405877232486694,0.0,0.0,0.0,0.0,70.30010901827215,18.47190118707877,True,False,True,False,False,3.7974776535334236
2022-08-10 00:00:00+00:00,87.2451183001,87.2451183001,86.2526014915,86.4742314585,43014,82.28645650871997,,,,,,,,,,78.70808551903045,,,,,,80.34252290544221,"rgba(0, 255, 255, 0.75)",3.884768578756325,80.34252290544221,1.7768356736625996,3,0.24734950909017717,0.7420485272705315,0.0,0.0,0.0,0.0,71.65783644062375,18.47190118707877,True,False,True,False,False,7.5442226013155995
2022-08-11 00:00:00+00:00,87.3125708988,88.0738216549,87.2113920008,87.4667482671,19623,82.46835094065926,,,,,,,,,,78.82250060772822,,,,,,80.4322985641795,"rgba(0, 255, 255, 0.75)",3.9575629974867272,80.4322985641795,1.7385123973995753,3,0.2482051243258915,0.7446153729776746,0.0,0.0,0.0,0.0,72.62298056253749,18.47190118707877,True,False,True,False,False,7.633067527049011
2022-08-12 00:00:00+00:00,88.7194393847,88.7290754702,87.3362756691,87.6594699775,11990,82.58853610953042,,,,,,,,,,78.89669138336575,,,,,,80.49096278866801,"rgba(0, 255, 0, 1.0)",4.090058610608238,80.49096278866801,2.0118236385879844,3,0.24792348458392385,0.7437704537517715,0.0,0.0,0.0,0.0,74.44348275825266,19.154967338030872,True,False,True,False,True,9.469955536622571
2022-08-15 00:00:00+00:00,88.7194393847,88.7760995676,88.0593675266,88.4207207336,19670,82.78370778752902,,,,,,,,,,79.01917788865346,88.51830215963332,,,,,81.38055858809827,"rgba(0, 255, 255, 0.75)",4.213758347225717,81.38055858809827,1.7416472877315214,3,0.24835496008809624,0.7450648802642887,0.0,1.0,88.7761,225.0,75.65715088872943,20.503037536955347,True,False,True,False,True,9.469955536622582
2022-08-16 00:00:00+00:00,88.353268135,88.6425434223,87.9870968852,88.3821763915,20261,82.96549931777736,,,,,,,,,,79.13965842974808,88.42155817446307,,,,,81.4550640924975,"rgba(0, 255, 255, 0.75)",4.3119328209033165,81.4550640924975,1.5997939506528256,3,0.24820573915788216,0.7446172174736465,0.0,0.0,0.0,0.0,75.37639130489129,20.503037536955347,True,False,True,False,True,8.85034421300406
2022-08-17 00:00:00+00:00,87.5823812933,87.9682101576,86.8470516073,87.2258461291,23654,83.13143263204732,,,,,,,,,,79.26360014625233,88.06604056141185,,,,,81.50329814829588,"rgba(38, 166, 154, 1.0)",4.39761958973925,81.50329814829588,1.3823576644028388,3,0.2494901857868724,0.7484705573606172,0.0,0.0,0.0,0.0,72.98475209038935,20.503037536955347,True,False,True,False,False,7.549539652092758
