date,Close,High,Low,Open,Volume,aVWAP_BoS_CHoCH_bull_401,aVWAP_BoS_CHoCH_bear_44,aVWAP_BoS_CHoCH_bear_125,aVWAP_BoS_CHoCH_bear_240,aVWAP_BoS_CHoCH_bear_537,aVWAP_BoS_CHoCH_bear_599,aVWAP_BoS_CHoCH_bear_720,aVWAP_BoS_CHoCH_bear_749,aVWAP_BoS_CHoCH_bear_817,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2022-10-03 00:00:00+00:00,1.1902614968,1.2787933437,1.1312402656,1.2787933437,10992,,1.5585046535352725,1.3449172151546804,,,,,,,1.464610474825739,"rgba(255, 0, 0, 1.0)",0.13942762739459538,1.464610474825739,-1.9676801732364086,4,0.45747890933163726,1.829915637326549,0.0,0.0,0.0,0.0,32.201462973808376,-15.686878419146531,False,True,False,True,True,0.0
2022-10-04 00:00:00+00:00,1.1902614968,1.1902614968,1.1902614968,1.1902614968,50,,1.5584960059924946,1.3449074739457976,,,,,,,1.4646013954917227,"rgba(255, 0, 0, 1.0)",0.14258869795613743,1.4646013954917227,-1.9239946968034876,4,0.4485496655223006,1.7941986620892023,0.0,0.0,0.0,0.0,32.54618592562006,-15.686878419146531,False,True,False,True,True,0.0
2022-10-05 00:00:00+00:00,1.1901631281,1.1901631281,1.180424625,1.180424625,1002,,1.5583212216063471,1.3447083021862976,,,,,,,1.464417063733189,"rgba(255, 0, 0, 1.0)",0.1455999385927927,1.464417063733189,-1.8836129897019394,4,0.44060713627481884,1.7624285450992754,0.0,0.0,0.0,0.0,32.77196581718434,-15.686878419146531,False,True,False,True,True,0.0
2022-10-06 00:00:00+00:00,1.1901631281,1.1901631281,1.1901631281,1.1901631281,10,,1.55831949331876,1.3447063578158494,,,,,,,1.4644152500374217,"rgba(255, 0, 0, 1.0)",0.1483546355670743,1.4644152500374217,-1.8486252275779171,4,0.4367239959092384,1.7468959836369535,0.0,0.0,0.0,0.0,32.92248574489386,-15.686878419146531,False,True,False,True,True,0.0
2022-10-07 00:00:00+00:00,1.1607508812,1.1607508812,1.1607508812,1.1607508812,1003,,1.5581323862299346,1.344474517196419,,,,,,,1.464211229885322,"rgba(255, 26, 202, 1.0)",0.15167694812620025,1.464211229885322,-2.000701836595716,4,0.43060192019473426,1.722407680778937,0.0,0.0,0.0,0.0,31.733328568708373,-15.686878419146531,False,True,False,True,True,0.0
2022-10-10 00:00:00+00:00,1.0723174031,1.1312402656,1.0427084187,1.1312402656,9056,,1.5561181104795274,1.341522365794225,,,,,,,1.4196547194238507,"rgba(255, 26, 202, 1.0)",0.15732458671970392,1.4196547194238507,-2.207775170849051,4,0.4189806963806789,1.6759227855227157,0.0,0.0,0.0,0.0,28.220001303250214,-16.928832419341973,False,True,False,True,False,0.0
2022-10-11 00:00:00+00:00,1.1263218297,1.1312402656,1.1214033937,1.1312402656,6288,,1.5548590783669893,1.3398542042234165,,,,,,,1.4204134237147295,"rgba(255, 0, 0, 1.0)",0.16111060513674474,1.4204134237147295,-1.8254018335113036,4,0.41144935454922393,1.6457974181968957,0.0,0.0,0.0,0.0,30.01185310294666,-16.928832419341973,False,True,False,True,False,0.0
2022-10-12 00:00:00+00:00,1.0869743422,1.096811214,1.0869743422,1.096811214,2743,,1.5542661292623945,1.3390130258311492,,,,,,,1.4196364632406653,"rgba(255, 26, 202, 1.0)",0.16555725994386558,1.4196364632406653,-2.0093478301915533,4,0.4026648051831113,1.6106592207324453,0.0,0.0,0.0,0.0,29.95215743921036,-16.928832419341973,False,True,False,True,False,0.0
2022-10-13 00:00:00+00:00,1.180424625,1.180424625,1.1509140093,1.1509140093,1501,,1.5539983654860638,1.338702995682001,,,,,,,1.4199957851641898,"rgba(239, 83, 80, 1.0)",0.16781622946308963,1.4199957851641898,-1.4275804010772535,4,0.3992789641477317,1.5971158565909267,0.0,0.0,0.0,0.0,35.206935892878846,-19.71430222994247,False,True,False,True,True,0.0
2022-10-14 00:00:00+00:00,1.180424625,1.180424625,1.180424625,1.180424625,624,,1.5538900130307787,1.3385819665485719,,,,,,,1.4201563703665494,"rgba(239, 83, 80, 1.0)",0.16999221878868925,1.4201563703665494,-1.410251287234216,4,0.3943351513027473,1.5773406052109893,0.0,0.0,0.0,0.0,38.71012152865784,-16.514451313328053,False,False,False,True,True,0.0
2022-10-17 00:00:00+00:00,1.180424625,1.180424625,1.180424625,1.180424625,121,,1.5538690096536631,1.338558519180588,,,,,,,1.4201856630883474,"rgba(239, 83, 80, 1.0)",0.17208870644641297,1.4201856630883474,-1.3932409804184747,4,0.38973716340116404,1.5589486536046562,0.0,0.0,0.0,0.0,41.045578619177164,-14.439137734161129,False,False,False,True,True,0.0
2022-10-18 00:00:00+00:00,1.2064923354,1.2197721125,1.2064923354,1.2197721125,345,,1.5538140259774804,1.3385045879496398,,,,,,,1.420329524513782,"rgba(239, 83, 80, 1.0)",0.17366616722149505,1.420329524513782,-1.2313117317839608,4,0.3860067429892637,1.5440269719570547,0.0,0.0,0.0,0.0,44.0054192856752,-11.7542524407177,True,False,False,True,True,0.0
2022-10-19 00:00:00+00:00,1.1719649152,1.1719649152,1.1509140093,1.1550454955,1764,,1.553495513432838,1.3381304442707727,,,,,,,1.4205181056456844,"rgba(239, 83, 80, 1.0)",0.17533886704334314,1.4205181056456844,-1.4175590080905616,4,0.38157511576612235,1.5263004630644894,0.0,0.0,0.0,0.0,44.28959585811367,-11.524707599314993,True,False,False,True,True,0.0
2022-10-20 00:00:00+00:00,1.1805229937,1.1805229937,1.1805229937,1.1805229937,1800,,1.5531840447337035,1.3377845100241608,,,,,,,1.420784628311933,"rgba(239, 83, 80, 1.0)",0.17708452811402095,1.420784628311933,-1.3567624296191123,4,0.3783848101142697,1.5135392404570789,0.0,0.0,0.0,0.0,44.97399158546953,-10.773775121973948,True,False,False,True,True,0.0
2022-10-21 00:00:00+00:00,1.1705877531,1.1705877531,1.1705877531,1.1705877531,1401,,1.5529355244917478,1.3374993629037795,,,,,,,1.4208691754035025,"rgba(239, 83, 80, 1.0)",0.17905702973579235,1.4208691754035025,-1.397774902626305,4,0.3751901036429627,1.5007604145718507,0.0,0.0,0.0,0.0,44.916723111150546,-10.629949706456365,True,False,False,True,True,0.0
2022-10-24 00:00:00+00:00,1.1656693172,1.1705877531,1.1656693172,1.1705877531,830,,1.5527871835600249,1.3373275807648435,,,,,,,1.4208904009694299,"rgba(239, 83, 80, 1.0)",0.1809029429133355,1.4208904009694299,-1.4108177548648149,4,0.3737604147870941,1.4950416591483764,0.0,0.0,0.0,0.0,44.61300135271641,-10.629949706456365,True,False,False,True,True,0.0
2022-10-25 00:00:00+00:00,1.1922288712,1.1922288712,1.180424625,1.180424625,2855,,1.5523055276587763,1.3368119378044159,,,,,,,1.4211612148620685,"rgba(239, 83, 80, 1.0)",0.18222376021352515,1.4211612148620685,-1.2563254286587622,4,0.37507857720119075,1.500314308804763,0.0,0.0,0.0,0.0,46.19356011862966,-8.883397296193046,True,False,False,False,True,0.0
2022-10-26 00:00:00+00:00,1.2099352406,1.2099352406,1.2099352406,1.2099352406,133,,1.552284452906327,1.3367914911285144,,,,,,,1.4211832495392895,"rgba(239, 83, 80, 1.0)",0.18321742105358435,1.4211832495392895,-1.1529908440175423,4,0.37549938663703564,1.5019975465481425,0.0,0.0,0.0,0.0,48.35249130718131,-6.62355685504081,True,False,False,False,True,0.0
2022-10-27 00:00:00+00:00,1.2345274203,1.2345274203,1.2099352406,1.2296089843,14700,,1.5500818090792337,1.33485841090486,,,,,,,1.4228934951254588,"rgba(239, 83, 80, 1.0)",0.18366127209001723,1.4228934951254588,-1.0256167382589814,4,0.3767505714063838,1.5070022856255352,0.0,0.0,0.0,0.0,51.22628951976759,-3.780942396913474,True,False,True,False,True,0.0
2022-10-28 00:00:00+00:00,1.2502664153,1.2502664153,1.2099352406,1.2197721125,29901,,1.5458343361531421,1.3314886334033158,,,,,,,1.4041677581218734,"rgba(239, 83, 80, 0.5)",0.18387825280283343,1.4041677581218734,-0.836974141726791,4,0.3809463780413651,1.5237855121654604,0.0,0.0,0.0,0.0,54.00499171976371,-1.116364323161271,True,False,True,False,True,0.0
2022-10-31 00:00:00+00:00,1.2296089843,1.2296089843,1.2197721125,1.2296089843,22826,,1.5425611134292068,1.3287998430714651,,,,,,,1.4020663153462818,"rgba(239, 83, 80, 0.5)",0.18393999637089223,1.4020663153462818,-0.9375738526086678,4,0.38483267639408564,1.5393307055763426,0.0,0.0,0.0,0.0,54.27078530160652,-0.8097131818379353,True,False,True,False,True,0.0
2022-11-01 00:00:00+00:00,1.2050168047,1.2197721125,1.1951799328,1.2197721125,11140,,1.540890005571935,1.3272944420929087,,,,,,,1.4003948366133423,"rgba(239, 83, 80, 1.0)",0.18419907520367138,1.4003948366133423,-1.0606895376500134,4,0.3885310994717966,1.5541243978871864,0.0,0.0,0.0,0.0,52.71735710252774,-0.8097131818379353,True,False,True,False,True,0.0
2022-11-02 00:00:00+00:00,1.2000983687,1.2109189278,1.1607508812,1.1607508812,20770,,1.53767063711776,1.3242236478025562,,,,,,,1.396778241556787,"rgba(239, 83, 80, 1.0)",0.18363935314107926,1.396778241556787,-1.0710115750935454,3,0.3091836482359215,0.9275509447077644,0.0,0.0,0.0,0.0,51.344108364853874,-0.8097131818379353,True,False,True,False,False,0.0
2022-11-03 00:00:00+00:00,1.1902614968,1.2000983687,1.1745225018,1.1902614968,57130,,1.529056550808102,1.316313757162389,,,,,,,1.3885214754343553,"rgba(239, 83, 80, 1.0)",0.18289543128532426,1.3885214754343553,-1.084007278044369,3,0.3078546910900562,0.9235640732701687,0.0,0.0,0.0,0.0,49.73226636169537,-0.8097131818379353,True,False,False,False,False,0.0
2022-11-04 00:00:00+00:00,1.180424625,1.1892778097,1.1705877531,1.1892778097,6400,,1.5280953617945896,1.3154315269897634,,,,,,,1.3876083986271581,"rgba(239, 83, 80, 1.0)",0.18176128627884744,1.3876083986271581,-1.1398674485022575,3,0.3065024207336027,0.919507262200808,0.0,0.0,0.0,0.0,47.95775158327914,2.885362059401075,True,False,False,False,False,0.0
2022-11-07 00:00:00+00:00,1.1766866137,1.1766866137,1.1607508812,1.1607508812,7932,,1.5268817373867134,1.314284390989008,,,,,,,1.3863883088718096,"rgba(239, 83, 80, 1.0)",0.18048335905641574,1.3863883088718096,-1.1618893634745613,3,0.3052120827594489,0.9156362482783467,0.0,0.0,0.0,0.0,46.50054599688802,1.400090703871598,True,False,False,True,False,0.0
2022-11-08 00:00:00+00:00,1.1705877531,1.1705877531,1.1705877531,1.1705877531,2225,,1.5265420358019026,1.3139641285693648,,,,,,,1.3860493631260136,"rgba(239, 83, 80, 1.0)",0.1790857099863235,1.3860493631260136,-1.2031200593417983,3,0.30322415632136274,0.9096724689640883,0.0,0.0,0.0,0.0,45.061621877156156,-0.07451165408934202,True,False,False,True,False,0.0
2022-11-09 00:00:00+00:00,1.1312402656,1.1410771375,1.1312402656,1.1410771375,8000,,1.5252027472647016,1.312537587914033,,,,,,,1.3843936111970596,"rgba(239, 83, 80, 1.0)",0.17895750344799466,1.3843936111970596,-1.414600342089743,3,0.30017127644412495,0.9005138293323749,0.0,0.0,0.0,0.0,41.4884940030567,-3.5097628282494426,True,False,False,True,False,0.0
2022-11-10 00:00:00+00:00,1.180424625,1.180424625,1.1509140093,1.1509140093,14800,,1.5229755667378146,1.3104801867854239,,,,,,,1.3822810898938436,"rgba(239, 83, 80, 1.0)",0.17758702978182828,1.3822810898938436,-1.1366622052400517,3,0.2989644531980667,0.8968933595942001,0.0,0.0,0.0,0.0,43.56166196802112,-3.5097628282494426,True,False,False,True,False,0.0
2022-11-11 00:00:00+00:00,1.1312402656,1.1705877531,1.1312402656,1.1664562669,5175,,1.52214591235275,1.3096425226626631,,,,,,,1.3813629740539626,"rgba(239, 83, 80, 1.0)",0.1756886018969413,1.3813629740539626,-1.4236706636249756,3,0.2967043988798414,0.8901131966395242,0.0,0.0,0.0,0.0,42.03429100739774,-3.5097628282494426,True,False,False,True,False,0.0
2022-11-14 00:00:00+00:00,1.1312402656,1.1459955734,1.1312402656,1.1312402656,4600,,1.521395552535026,1.3088684146992149,,,,,,,1.380506316924482,"rgba(239, 83, 80, 1.0)",0.1732715181276821,1.380506316924482,-1.438586410611352,3,0.29406434313453794,0.8821930294036138,0.0,0.0,0.0,0.0,41.01604370031548,-3.7857771705479735,False,False,False,True,False,0.0
2022-11-15 00:00:00+00:00,1.1312402656,1.1312402656,1.1312402656,1.1312402656,120,,1.5213757675584259,1.308847740570765,,,,,,,1.3804833076155298,"rgba(239, 83, 80, 1.0)",0.1669301997310803,1.3804833076155298,-1.4930973689425466,3,0.2919348922987963,0.875804676896389,0.0,0.0,0.0,0.0,40.33721216226064,-4.5578950617394725,False,False,False,True,False,0.0
2022-11-16 00:00:00+00:00,1.1115665218,1.1115665218,1.093663415,1.0977949012,8265,,1.5199286432070813,1.3072313820344155,,,,,,,1.37862356292113,"rgba(255, 0, 0, 1.0)",0.163203257077913,1.37862356292113,-1.6363462709180951,3,0.28982931091723346,0.8694879327517004,0.0,0.0,0.0,0.0,38.73138431194393,-6.236488691319138,False,False,False,True,False,0.0
2022-11-17 00:00:00+00:00,1.1410771375,1.1410771375,1.1115665218,1.1115665218,9247,,1.5184209356508307,1.305679312560258,,,,,,,1.376939450127394,"rgba(239, 83, 80, 1.0)",0.15775889085199826,1.376939450127394,-1.4950809514036745,3,0.2880155653077147,0.8640466959231441,0.0,0.0,0.0,0.0,40.4065112393109,-6.236488691319138,False,False,False,True,False,0.0
2022-11-18 00:00:00+00:00,1.1410771375,1.1410771375,1.1312402656,1.1410771375,7300,,1.5172589401905083,1.30451858268238,,,,,,,1.3757100454045696,"rgba(255, 0, 0, 1.0)",0.1520133108000053,1.3757100454045696,-1.5435023858750239,3,0.28624258142138925,0.8587277442641678,0.0,0.0,0.0,0.0,41.52326252422222,-6.236488691319138,False,False,False,True,True,0.0
2022-11-21 00:00:00+00:00,1.0928764653,1.1214033937,1.0918927781,1.1214033937,23785,,1.5131696284524923,1.3000581590822544,,,,,,,1.3708121016684565,"rgba(255, 0, 0, 1.0)",0.14637600725561462,1.3708121016684565,-1.8987786426166198,3,0.28353015886216637,0.8505904765864991,0.0,0.0,0.0,0.0,39.32766375272289,-6.236488691319138,False,False,False,True,True,0.0
2022-11-22 00:00:00+00:00,1.0940568899,1.1066480859,1.0940568899,1.096811214,37650,,1.5068002866479315,1.293257681956963,,,,,,,1.363589833399308,"rgba(255, 0, 0, 1.0)",0.13727299332187312,1.363589833399308,-1.9634812134337019,3,0.28101175565581393,0.8430352669674418,0.0,0.0,0.0,0.0,37.981064544747575,-7.157133876743302,False,True,False,True,False,0.0
2022-11-23 00:00:00+00:00,1.1607508812,1.1607508812,1.0623821625,1.0623821625,5800,,1.5059065150082531,1.2924040182590701,,,,,,,1.3413939101857233,"rgba(239, 83, 80, 1.0)",0.12982192352131652,1.3413939101857233,-1.391467820580104,3,0.27966559018239096,0.8389967705471728,0.0,0.0,0.0,0.0,42.50424302818745,-7.157133876743302,False,False,False,True,True,0.0
2022-11-25 00:00:00+00:00,1.2207557997,1.2246905484,1.180424625,1.180424625,34925,,1.5017423885871237,1.2898771988397788,,,,,,,1.3344592618598423,"rgba(239, 83, 80, 0.5)",0.12014973037009452,1.3344592618598423,-0.9463480426431592,3,0.2790274236436719,0.8370822709310157,0.0,0.0,0.0,0.0,48.73635227385984,-6.878177052082776,True,False,False,False,True,0.0
2022-11-28 00:00:00+00:00,1.180424625,1.2158373637,1.180424625,1.1902614968,15389,,1.4998437801581084,1.2885965287457977,,,,,,,1.3329764422781574,"rgba(239, 83, 80, 1.0)",0.11587165793899314,1.3329764422781574,-1.3165585095751076,3,0.2782850772546938,0.8348552317640814,0.0,0.0,0.0,0.0,50.27256673460376,-5.683234186616701,True,False,False,False,True,0.0
2022-11-29 00:00:00+00:00,1.1410771375,1.1656693172,1.1410771375,1.1656693172,17000,,1.4974841978583804,1.2866068465051883,,,,,,,1.3292821824791754,"rgba(255, 0, 0, 1.0)",0.112753859145263,1.3292821824791754,-1.6691672143718577,3,0.27729537010106864,0.8318861103032059,0.0,0.0,0.0,0.0,49.14384394636889,-5.683234186616701,True,False,False,False,True,0.0
2022-11-30 00:00:00+00:00,1.1410771375,1.1509140093,1.1312402656,1.1509140093,26683,,1.4937583138854904,1.2834162346736737,,,,,,,1.324472579885377,"rgba(255, 0, 0, 1.0)",0.11136895059909285,1.324472579885377,-1.6467376355692338,3,0.27639998731158405,0.8291999619347521,0.0,0.0,0.0,0.0,48.391362087545644,-5.683234186616701,True,False,False,False,True,0.0
2022-12-01 00:00:00+00:00,1.1214033937,1.1214033937,1.0820559062,1.1115665218,7579,,1.4926171078799575,1.2823324058007042,,,,,,,1.3227354569165872,"rgba(255, 0, 0, 1.0)",0.10817473841199314,1.3227354569165872,-1.8611744865034572,3,0.27528372829716913,0.8258511848915073,0.0,0.0,0.0,0.0,46.82304963411283,-5.683234186616701,True,False,False,False,False,0.0
2022-12-02 00:00:00+00:00,1.1214033937,1.1214033937,1.1214033937,1.1214033937,1030,,1.4924678121970534,1.2821971680267,,,,,,,1.3225412082135095,"rgba(255, 0, 0, 1.0)",0.10666044023419612,1.3225412082135095,-1.8857770891613401,3,0.2745930615628315,0.8237791846884944,0.0,0.0,0.0,0.0,45.77750799849095,-5.683234186616701,True,False,False,True,False,0.0
2022-12-05 00:00:00+00:00,1.1115665218,1.1115665218,1.1115665218,1.1115665218,312,,1.4924214141025405,1.282153744255696,,,,,,,1.3224754851178588,"rgba(255, 26, 202, 1.0)",0.10535033918576203,1.3224754851178588,-2.0019770695371712,3,0.2738549259854512,0.8215647779563535,0.0,0.0,0.0,0.0,44.5030386566212,-5.683234186616701,True,False,False,True,False,0.0
2022-12-06 00:00:00+00:00,1.0820559062,1.1027133372,1.0820559062,1.1027133372,4117,,1.4917739165183332,1.2815070858012685,,,,,,,1.3214119907186366,"rgba(255, 26, 202, 1.0)",0.10460231207242232,1.3214119907186366,-2.2882485078620096,3,0.2731912859758235,0.8195738579274705,0.0,0.0,0.0,0.0,42.03515502898396,-2.159497149848498,False,False,False,True,False,0.0
2022-12-07 00:00:00+00:00,1.1214033937,1.1214033937,1.099270432,1.10172965,23096,,1.4884035089468823,1.2784204558935166,,,,,,,1.3172628337673309,"rgba(255, 0, 0, 1.0)",0.10220791764692373,1.3172628337673309,-1.916284418824825,3,0.27333379489976367,0.8200013846992911,0.0,0.0,0.0,0.0,43.432003025101,-2.159497149848498,False,False,False,True,False,0.0
2022-12-08 00:00:00+00:00,1.0909090909,1.1107438017,1.0809917355,1.1107438017,4518,,1.4877166995162412,1.2777587462588,,,,,,,1.3163477118679692,"rgba(255, 26, 202, 1.0)",0.10075764455167459,1.3163477118679692,-2.237434409776725,3,0.27419737599873595,0.8225921279962078,0.0,0.0,0.0,0.0,42.667138806881646,-2.159497149848498,False,False,False,True,False,0.0
2022-12-09 00:00:00+00:00,1.0909090909,1.0909090909,1.0909090909,1.0909090909,30,,1.487712108782043,1.277754289474178,,,,,,,1.3163415328966541,"rgba(255, 26, 202, 1.0)",0.09895076239460873,1.3163415328966541,-2.2782284495964285,3,0.27547659113127704,0.8264297733938311,0.0,0.0,0.0,0.0,42.157229328068745,-2.4842977692085455,False,False,False,True,False,0.0
2022-12-12 00:00:00+00:00,1.0909090909,1.0909090909,1.0909090909,1.0909090909,25,,1.4877082832513522,1.2777505756493992,,,,,,,1.3163363846926386,"rgba(255, 26, 202, 1.0)",0.09675484195756058,1.3163363846926386,-2.3298812672498324,3,0.2774495698162298,0.8323487094486894,0.0,0.0,0.0,0.0,41.81728967552681,-3.0953776286118924,False,False,False,True,False,0.0
2022-12-13 00:00:00+00:00,1.1305785124,1.1454545455,1.1305785124,1.1404958678,10600,,1.4862745623241709,1.2765620705098628,,,,,,,1.315103502437743,"rgba(255, 0, 0, 1.0)",0.09373726358678765,1.315103502437743,-1.9685339957347763,3,0.2803024160935253,0.840907248280576,0.0,0.0,0.0,0.0,44.73159722851622,-3.0953776286118924,False,False,False,True,True,0.0
2022-12-14 00:00:00+00:00,1.1196694215,1.1504132231,1.1196694215,1.1504132231,47547,,1.4798837723524145,1.2712634636310647,,,,,,,1.3096491578256035,"rgba(255, 26, 202, 1.0)",0.09073138457501093,1.3096491578256035,-2.0938701334215875,3,0.2832877698654113,0.849863309596234,0.0,0.0,0.0,0.0,45.896044410146516,-3.0953776286118924,True,False,False,True,True,0.0
2022-12-15 00:00:00+00:00,1.0919008264,1.1046942149,1.041322314,1.041322314,24300,,1.476245653576933,1.2677829984905424,,,,,,,1.2879924966703657,"rgba(255, 26, 202, 1.0)",0.08847841783473714,1.2879924966703657,-2.2162655602254557,2,0.32533400905464954,0.6506680181092991,-1.0,0.0,1.0413224,306.0,44.831494709971814,-3.0953776286118924,False,False,False,True,True,0.0
2022-12-16 00:00:00+00:00,1.0919008264,1.0919008264,1.0919008264,1.0919008264,0,,1.476245653576933,1.2677829984905424,,,,,,,1.2879924966703657,"rgba(255, 26, 202, 1.0)",0.08627554328750774,1.2879924966703657,-2.2728534970437995,2,0.3280075942917756,0.6560151885835512,0.0,0.0,0.0,0.0,44.121794909855346,-3.0953776286118924,False,False,False,True,True,0.0
2022-12-19 00:00:00+00:00,1.052231405,1.0711735537,1.052231405,1.0710743802,29693,,1.4716609727438565,1.2632477374425513,,,,,,,1.2820074500799357,"rgba(255, 26, 202, 1.0)",0.08543371892982017,1.2820074500799357,-2.689524089062377,1,0.5024592994040686,0.5024592994040686,0.0,0.0,0.0,0.0,41.296608214826996,-4.080150961922541,False,True,False,True,False,0.0
2022-12-20 00:00:00+00:00,1.0710743802,1.1008264463,1.0710743802,1.1008264463,41210,,1.4657991006620266,1.2579251706286454,,,,,,,1.2771463849887925,"rgba(255, 26, 202, 1.0)",0.0840202424901814,1.2771463849887925,-2.4526471083783656,1,0.5102013081882145,0.5102013081882145,0.0,0.0,0.0,0.0,41.11801623229782,-4.373115994724408,False,True,False,True,False,0.0
2022-12-21 00:00:00+00:00,1.0909090909,1.1008264463,1.0809917355,1.0839669421,84045,,1.4546677036035898,1.2485369859151432,,,,,,,1.2691806377023127,"rgba(255, 26, 202, 1.0)",0.0831044991461929,1.2691806377023127,-2.1451491632084445,1,0.5288380964080425,0.5288380964080425,0.0,0.0,0.0,0.0,42.662986721797665,-4.373115994724408,False,True,False,True,False,0.0
2022-12-22 00:00:00+00:00,1.120661157,1.120661157,1.0809917355,1.0809917355,9909,,1.453456372434657,1.2476080272421133,,,,,,,1.2685038772904798,"rgba(255, 0, 0, 1.0)",0.08232273109694027,1.2685038772904798,-1.7958918310956604,1,0.5432377186286016,0.5432377186286016,0.0,0.0,0.0,0.0,45.90031977966683,-8.626538561786987,False,False,False,True,True,0.0
2022-12-23 00:00:00+00:00,1.1305785124,1.1404958678,1.120661157,1.120661157,5651,,1.4528152859479304,1.247170267448708,,,,,,,1.2682879416229171,"rgba(255, 0, 0, 1.0)",0.0809551498067829,1.2682879416229171,-1.701058296496154,1,0.5623133687674354,0.5623133687674354,0.0,0.0,0.0,0.0,48.7386617933377,-5.964197792595236,True,False,False,False,True,0.0
2022-12-27 00:00:00+00:00,1.120661157,1.120661157,1.120661157,1.120661157,102,,1.4528033823756865,1.2471617264666182,,,,,,,1.268282679698268,"rgba(255, 0, 0, 1.0)",0.07816579598178577,1.268282679698268,-1.8885693012410036,1,0.5832418638275495,0.5832418638275495,0.0,0.0,0.0,0.0,49.81456051380985,-4.969545396774791,True,False,False,False,True,0.0
2022-12-28 00:00:00+00:00,1.0611570248,1.1305785124,1.0611570248,1.1305785124,39895,,1.4477094273471698,1.2429717582644997,,,,,,,1.2644625855232936,"rgba(255, 26, 202, 1.0)",0.07446759235810298,1.2644625855232936,-2.7301213089531493,1,0.6052108145526869,0.6052108145526869,0.0,0.0,0.0,0.0,46.564863329444776,-4.969545396774791,True,False,False,False,False,0.0
2022-12-29 00:00:00+00:00,1.1315702479,1.1325619835,1.0710743802,1.0710743802,8827,,1.44668499180362,1.2422289642843656,,,,,,,1.2639298037079318,"rgba(255, 0, 0, 1.0)",0.06930697009605526,1.2639298037079318,-1.9097582194761866,1,0.6444766074151692,0.6444766074151692,0.0,0.0,0.0,0.0,48.98621228450282,-4.969545396774791,True,False,False,False,False,0.0
2022-12-30 00:00:00+00:00,1.1404958678,1.1652892562,1.1404958678,1.1603305785,45270,,1.4420978299554268,1.2395923240650188,,,,,,,1.262982668809111,"rgba(255, 0, 0, 1.0)",0.06346257031180867,1.262982668809111,-1.930063664413536,1,0.6780950487991796,0.6780950487991796,0.0,0.0,0.0,0.0,51.077960295524434,-4.267247630179732,True,False,False,False,True,0.0
2023-01-03 00:00:00+00:00,1.1355371901,1.1553719008,1.120661157,1.1404958678,75649,,1.4344495117930254,1.2349825151417406,,,,,,,1.260144413494627,"rgba(255, 26, 202, 1.0)",0.05842563514910392,1.260144413494627,-2.132749144731173,1,0.722935568218411,0.722935568218411,0.0,0.0,0.0,0.0,52.12968942844296,-3.2715729423403346,True,False,True,False,True,0.0
2023-01-04 00:00:00+00:00,1.1603305785,1.1603305785,1.1504132231,1.1504132231,11082,,1.4334338136639797,1.2344717832720502,,,,,,,1.2599186495111592,"rgba(255, 0, 0, 1.0)",0.054626836508253035,1.2599186495111592,-1.8230612895936853,0,,,0.0,0.0,0.0,0.0,54.24721098415633,-1.219403148386263,True,False,True,False,True,0.0
2023-01-05 00:00:00+00:00,1.2,1.2,1.2,1.2,1719,,1.433301320208806,1.2344367876125089,,,,,,,1.2599505027700209,"rgba(239, 83, 80, 1.0)",0.053043529849481796,1.2599505027700209,-1.13021329726997,0,,,0.0,0.0,0.0,0.0,57.60264769883464,1.9628810647510733,True,False,True,False,True,0.0
2023-01-06 00:00:00+00:00,1.1900826446,1.1999900826,1.1900826446,1.1999900826,10476,,1.4324743112590543,1.2341843685395013,,,,,,,1.2600711774561502,"rgba(239, 83, 80, 1.0)",0.052088454396273354,1.2600711774561502,-1.3436477174711015,0,,,0.0,0.0,0.0,0.0,59.04237416378169,3.3190457158291764,True,False,True,False,True,0.0
2023-01-09 00:00:00+00:00,1.1950413223,1.2208264463,1.1900826446,1.2208264463,28504,,1.4303326029255952,1.2336545050837902,,,,,,,1.2605336770515,"rgba(239, 83, 80, 1.0)",0.050610897435722835,1.2605336770515,-1.2940366219484067,0,,,0.0,0.0,0.0,0.0,60.25659800164732,4.533036542240147,True,False,True,False,True,0.0
2023-01-10 00:00:00+00:00,1.2099173554,1.2099173554,1.2,1.2,21364,,1.428785297259421,1.2333250447534014,,,,,,,1.2608881353689645,"rgba(239, 83, 80, 1.0)",0.05006127960126237,1.2608881353689645,-1.0181677411154144,0,,,0.0,0.0,0.0,0.0,61.83775265503323,6.141254312650581,True,False,True,False,True,0.0
2023-01-11 00:00:00+00:00,1.1900826446,1.2396694215,1.1702479339,1.2396694215,19420,,1.4273559351906766,1.2329600356987878,,,,,,,1.2610526236589814,"rgba(239, 83, 80, 1.0)",0.04965917067436476,1.2610526236589814,-1.4291414474953743,0,,,0.0,0.0,0.0,0.0,61.08479164052385,6.141254312650581,True,False,True,False,True,0.0
