date,Close,High,Low,Open,Volume,aVWAP_BoS_CHoCH_bull_163,aVWAP_BoS_CHoCH_bull_365,aVWAP_BoS_CHoCH_bull_550,aVWAP_BoS_CHoCH_bull_596,aVWAP_BoS_CHoCH_bull_737,aVWAP_BoS_CHoCH_bull_843,aVWAP_BoS_CHoCH_bear_145,aVWAP_BoS_CHoCH_bear_409,aVWAP_BoS_CHoCH_bear_453,aVWAP_BoS_CHoCH_bear_576,aVWAP_BoS_CHoCH_bear_728,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2022-02-09 00:00:00+00:00,125.4414143729,125.6282221381,117.6944963475,119.7615242701,271053,,,,,,,,,,,,112.4725751025235,#000000,,112.4725751025235,,0,,,0.0,0.0,0.0,0.0,52.716922524499424,-4.857286138971823,False,False,True,False,True,
2022-02-10 00:00:00+00:00,121.3316435371,128.8048881864,116.8482571709,118.1559115277,294452,,,,,,,,,,,,117.90673678093218,#000000,,117.90673678093218,,0,,,0.0,0.0,0.0,0.0,53.633851071295666,-3.641745002056119,False,False,True,False,True,
2022-02-11 00:00:00+00:00,112.9252941004,122.8261056592,111.8978513914,121.5184513024,255914,,,,,,,,,,,,116.50655558597936,#000000,,116.50655558597936,,0,,,0.0,0.0,0.0,0.0,51.94341430638288,-3.641745002056119,False,False,False,False,True,
2022-02-14 00:00:00+00:00,111.5242358609,114.9801795183,108.8155232646,112.0846591567,219942,,,,,,,,,,,,115.36474969057082,#000000,,115.36474969057082,,0,,,0.0,0.0,0.0,0.0,50.455250406112036,-3.641745002056119,False,False,False,False,True,
2022-02-15 00:00:00+00:00,120.7712202414,120.9580280066,114.4664581638,115.7274105793,156486,,,,,,,,,,,,115.6120948389005,#000000,,115.6120948389005,,0,,,0.0,0.0,0.0,0.0,51.903862672348794,-3.641745002056119,False,False,False,False,True,
2022-02-16 00:00:00+00:00,121.3316435371,122.5458940113,117.2218727014,119.2767581193,178074,,,,,,,,,,,,116.00754608699228,#000000,,116.00754608699228,,0,,,0.0,0.0,0.0,0.0,53.00834477229343,-3.2371156370417182,False,False,True,False,True,
2022-02-17 00:00:00+00:00,118.9031425887,126.6556648471,117.7822959972,120.3976047108,267415,,,,,,,,,,,,116.55740160802748,#000000,,116.55740160802748,,0,,,0.0,0.0,0.0,0.0,52.970723318642015,-2.924507772060906,False,False,True,False,True,
2022-02-18 00:00:00+00:00,107.1342533773,112.271466922,104.8925601942,111.9912552741,306752,,,,,,,,,,,,115.37038661951976,#000000,,115.37038661951976,,0,,,0.0,0.0,0.0,0.0,49.71710094538598,-2.924507772060906,False,False,False,False,False,
2022-02-22 00:00:00+00:00,97.9806728795,103.0244825415,96.4871447962,100.3157699453,317357,,,,,,,,,,,,113.46305270117028,#000000,,113.46305270117028,,0,,,0.0,0.0,0.0,0.0,45.59721719149198,1.4456221324656013,False,False,False,True,False,
2022-02-23 00:00:00+00:00,95.2719602832,102.9777806002,94.7115369874,102.0904437152,203482,,,,,,,,,,,,112.38511046191067,#000000,,112.38511046191067,,0,,,0.0,0.0,0.0,0.0,42.324810194255946,-1.6547275603810903,False,False,False,True,False,
2022-02-24 00:00:00+00:00,97.1400379358,97.3268457011,83.9700904849,83.9700904849,446230,,,,,,,,,,,,109.89911443908564,#000000,,109.89911443908564,,0,,,0.0,0.0,0.0,0.0,40.807650950931915,-3.093207689973383,False,False,False,True,False,
2022-02-25 00:00:00+00:00,97.607057349,97.9339709382,91.535804978,96.2059991095,257867,,,,,,,,,,,,108.95134763314533,#000000,,108.95134763314533,,0,,,0.0,0.0,0.0,0.0,39.971763913805376,-3.974219793889418,False,False,False,True,False,
2022-02-28 00:00:00+00:00,94.1511136916,96.6730185227,91.7226127432,94.057709809,253272,,,,,,,,,,,,108.0519338143625,#000000,,108.0519338143625,,0,,,0.0,0.0,0.0,0.0,38.591658789740364,-5.438820128783519,False,False,False,True,False,
2022-03-01 00:00:00+00:00,94.7115369874,100.4091738279,93.7774981611,94.80494087,260689,,,,,,,,,,,,107.36892043349287,#000000,,107.36892043349287,,0,,,0.0,0.0,0.0,0.0,37.91470851186517,-6.2838551432858765,False,False,False,True,False,
2022-03-02 00:00:00+00:00,91.0687855648,95.5521719311,87.0524186117,95.5521719311,397614,,,,,,,,,,,,106.05445279607687,#000000,,106.05445279607687,,0,,,0.0,0.0,0.0,0.0,36.54742801067431,-7.8150721238366145,False,False,False,True,False,
2022-03-03 00:00:00+00:00,82.3822244802,91.4424010953,81.3547817712,90.4149583864,562266,,,,,,,,,,,,103.89531100592743,#000000,,103.89531100592743,,0,,,0.0,0.0,0.0,0.0,33.77975436270877,-10.622548296957412,False,False,False,True,False,
2022-03-04 00:00:00+00:00,74.1626828087,82.0086089497,73.2389184095,78.3658575271,535980,,,,,,,,,,,,101.45416276622188,#000000,,101.45416276622188,,0,,,0.0,0.0,0.0,0.0,30.556964721758696,-13.759904369750963,False,False,False,True,False,
2022-03-07 00:00:00+00:00,66.4101605504,74.3877861658,66.3167566677,72.2946051561,431649,,,,,,,,,,,,99.29161261838755,#000000,,99.29161261838755,,0,,,0.0,0.0,0.0,0.0,27.349086116928106,-16.798995638195038,False,False,False,True,False,
2022-03-08 00:00:00+00:00,65.6629294893,69.025469264,62.206985832,67.4376032593,430559,,,,,,,,,,,,97.19831561230885,#000000,,97.19831561230885,,0,,,0.0,0.0,0.0,0.0,25.114331638406505,-18.892860433373556,False,False,False,True,False,
2022-03-09 00:00:00+00:00,72.2012012734,72.574816804,68.100770826,69.6792964424,267330,,,,,,,,,,,,96.22918939462822,#000000,,96.22918939462822,,0,,,0.0,0.0,0.0,0.0,26.722447413597976,-18.892860433373556,False,False,False,True,False,
2022-03-10 00:00:00+00:00,58.7510421746,63.3278324235,57.6301955831,63.3278324235,911711,,,,,,,,,,,,92.16039619499793,#000000,,92.16039619499793,,0,,,0.0,0.0,0.0,0.0,25.703823326483455,-18.892860433373556,False,False,False,True,False,
2022-03-11 00:00:00+00:00,46.9821529632,60.3389081794,46.7953451979,59.8718887662,946837,,,,,,,,,,,,87.91956012938516,#000000,,87.91956012938516,,0,,,0.0,0.0,0.0,0.0,23.700946794468436,-20.30556082430315,False,False,False,True,False,
2022-03-14 00:00:00+00:00,36.147302578,42.8723821274,34.6341596794,39.1829287635,1235083,,,,,,,,,,,,81.94980609062145,#000000,,81.94980609062145,,0,,,0.0,0.0,0.0,0.0,21.412102721472486,-22.588699183435885,False,False,False,True,False,
2022-03-15 00:00:00+00:00,38.949419057,41.471323888,33.1583783339,34.6061385146,1481588,,,,,,,,,,,,63.58579800446876,#000000,,63.58579800446876,,0,,,0.0,0.0,0.0,0.0,20.986269345708344,-23.141728534789436,False,False,False,True,False,0.0
2022-03-16 00:00:00+00:00,70.2397197382,70.9402488579,54.6412713389,56.7895606394,3203084,,,,,,,,,,,,68.28983750862787,#000000,,68.28983750862787,,0,,,0.0,0.0,0.0,0.0,29.426316206787902,-26.897581442547686,False,False,False,True,True,0.0
2022-03-17 00:00:00+00:00,58.8444460573,61.6465625362,53.8006363952,61.4597547709,2199998,,,,,,,,,,,,67.10313024760984,#000000,,67.10313024760984,,0,,,0.0,0.0,0.0,0.0,33.26185425428551,-23.519824082244284,False,True,False,True,True,0.0
2022-03-18 00:00:00+00:00,68.6518537335,73.0418362171,58.7510421746,59.2180615878,2721375,,,,,,,,,,,,67.55782793930265,#000000,,67.55782793930265,,0,,,0.0,0.0,0.0,0.0,37.7677946631684,-19.51890200863845,False,True,False,True,True,0.0
2022-03-21 00:00:00+00:00,60.0586965315,65.2893139588,56.2403458095,63.1410246583,2136291,,,,,,,,,,,,66.90761875879208,#000000,,66.90761875879208,,0,,,0.0,0.0,0.0,0.0,39.41368493609779,-18.15846819484539,False,False,False,True,True,0.0
2022-03-22 00:00:00+00:00,69.1188731466,71.3605663298,65.1025061935,67.008879438,1771203,,,,,,,,,,,,67.19659850477079,#000000,,67.19659850477079,,0,,,0.0,0.0,0.0,0.0,42.26306419898904,-15.534433269069098,False,False,False,True,True,0.0
2022-03-23 00:00:00+00:00,69.7727003251,76.731289581,63.8882557193,66.8771799635,1883270,,,,,,,,,,,,68.20640634347741,#000000,,68.20640634347741,,0,,,0.0,0.0,0.0,0.0,44.28806267308662,-13.618076638918986,False,False,False,True,True,0.0
2022-03-24 00:00:00+00:00,65.9431411372,67.5310071419,61.0861392404,67.5310071419,1586916,,,,,,,,,,,,67.5114747082631,#000000,,67.5114747082631,,0,,,0.0,0.0,0.0,0.0,44.92090749830784,-12.89379962654067,False,False,False,True,True,0.0
2022-03-25 00:00:00+00:00,60.6191198273,61.4597547709,57.8170033483,59.8718887662,1289986,,,,,,,,,,,,66.7198631606152,#000000,,66.7198631606152,,0,,,0.0,0.0,0.0,0.0,44.361677575945734,-12.89379962654067,False,False,False,True,True,0.0
2022-03-28 00:00:00+00:00,63.4212363062,65.6629294893,60.7125237099,63.3278324235,1010723,,,,,,,,,,,,66.52520603118343,#000000,,66.52520603118343,,0,,,0.0,0.0,0.0,0.0,44.662037359264495,-12.570679084953241,False,False,False,True,True,0.0
2022-03-29 00:00:00+00:00,69.3056809119,73.1352400998,68.278238203,69.7727003251,1426103,,,,,,,,,,,,66.93457053659732,#000000,,66.93457053659732,,0,,,0.0,0.0,0.0,0.0,46.248083601858326,-10.674211654518231,True,False,False,False,True,0.0
2022-03-30 00:00:00+00:00,65.5695256067,71.0766185266,64.9156984283,66.5969683156,876193,,,,,,,,,,,,66.97668460059376,#000000,,66.97668460059376,,0,,,0.0,0.0,0.0,0.0,46.47561860218098,-10.057781655544517,True,False,False,False,True,0.0
2022-03-31 00:00:00+00:00,57.8170033483,63.7948518367,57.2565800526,63.5146401888,1102690,,,,,,,,,,,,66.57438242422778,#000000,,66.57438242422778,,0,,,0.0,0.0,0.0,0.0,45.01411814720936,-10.057781655544517,True,False,False,True,True,0.0
2022-04-01 00:00:00+00:00,63.8882557193,69.2122770293,62.5806013625,67.1106896701,1795577,,,,,,,,,,,,66.5116095727499,#000000,,66.5116095727499,,0,,,0.0,0.0,0.0,0.0,45.614638463353124,-10.057781655544517,True,False,False,True,True,0.0
2022-04-04 00:00:00+00:00,73.6956633955,75.0033177524,68.6518537335,70.2397197382,1359348,,,,,,,,,,,,66.8980412939242,#000000,,66.8980412939242,,0,,,0.0,0.0,0.0,0.0,48.259654659974586,-7.406618623960647,True,False,False,False,True,0.0
2022-04-05 00:00:00+00:00,67.0639877288,72.3693282622,66.5969683156,72.2946051561,945885,,,,,,,,,,,,66.98464713462717,#000000,,66.98464713462717,,0,,,0.0,0.0,0.0,0.0,48.48661665196861,-6.911943803286142,True,False,False,False,True,0.0
2022-04-06 00:00:00+00:00,63.0476207756,65.1959100762,60.432312062,64.6354867804,1118682,,,,,,,,,,,,66.82096018833403,#000000,,66.82096018833403,,0,,,0.0,0.0,0.0,0.0,47.75321913116938,-6.911943803286142,True,False,False,False,True,0.0
2022-04-07 00:00:00+00:00,58.3774266441,62.0201780667,56.4159451089,62.0201780667,1402333,,,,,,,,,,,,66.43231385011916,#000000,,66.43231385011916,,0,,,0.0,0.0,0.0,0.0,46.26347766828913,-6.911943803286142,True,False,False,True,True,0.0
2022-04-08 00:00:00+00:00,57.5367917004,60.0474880656,56.7895606394,58.0038111136,652251,,,,,,,,,,,,66.2476363305256,#000000,,66.2476363305256,,0,,,0.0,0.0,0.0,0.0,45.08736009348365,-6.911943803286142,True,False,False,True,False,0.0
2022-04-11 00:00:00+00:00,56.2291373436,59.0312538225,53.9874441605,56.3225412262,873859,,,,,,,,,,,,65.96307844977969,#000000,,65.96307844977969,,0,,,0.0,0.0,0.0,0.0,44.00075663362188,-6.911943803286142,True,False,False,True,False,0.0
2022-04-12 00:00:00+00:00,54.1742519257,58.3774266441,53.8940402779,57.8170033483,768370,,,,,,,,,,,,65.70409245905633,#000000,,65.70409245905633,,0,,,0.0,0.0,0.0,0.0,42.782647824877785,-2.796752988386096,False,False,False,True,False,0.0
2022-04-13 00:00:00+00:00,57.7235994657,58.8444460573,54.2676558084,55.108290752,606432,,,,,,,,,,,,65.53903669133223,#000000,,65.53903669133223,,0,,,0.0,0.0,0.0,0.0,43.224058108960406,-2.796752988386096,False,False,False,True,False,0.0
2022-04-14 00:00:00+00:00,54.0808480431,57.3499839352,53.8006363952,56.882964522,490630,,,,,,,,,,,,65.38104014931346,#000000,,65.38104014931346,,0,,,0.0,0.0,0.0,0.0,42.54153331605003,-3.4116946514818522,False,False,False,True,False,0.0
2022-04-18 00:00:00+00:00,51.83915486,52.4929820384,49.1313763025,52.0072818487,790232,,,,,,,,,,,,65.04041324443463,#000000,,65.04041324443463,,0,,,0.0,0.0,0.0,0.0,41.49579665696186,-4.614003364307592,False,False,False,True,False,0.0
2022-04-19 00:00:00+00:00,52.1193665079,52.3986441169,48.1964034374,50.2512888553,659408,,,,,,,,,,,,64.76489995437798,#000000,,64.76489995437798,,0,,,0.0,0.0,0.0,0.0,40.91746567847076,-5.360931797984698,False,False,False,True,False,0.0
2022-04-20 00:00:00+00:00,47.4491723763,51.5589432121,47.1222587871,51.5589432121,781778,,,,,,,,,,,,64.40222596645857,"rgba(239, 83, 80, 0.5)",27.059726283879378,64.40222596645857,-0.6265049916731134,0,,,0.0,0.0,0.0,0.0,39.24162303150064,-7.117580305018279,False,False,False,True,False,0.0
2022-04-21 00:00:00+00:00,42.5921704795,47.8115794409,42.0317471838,46.9821529632,1004614,,,,,,,,,,,,63.82957842393784,"rgba(239, 83, 80, 0.5)",27.38696586416807,63.82957842393784,-0.775456764716823,0,,,0.0,0.0,0.0,0.0,36.925528430043926,-9.397915444272137,False,True,False,True,False,0.0
2022-04-22 00:00:00+00:00,43.4328054232,47.9161917895,43.1525937753,44.4602481322,931472,,,,,,,,,,,,63.347678523789085,"rgba(239, 83, 80, 0.5)",27.77601958152584,63.347678523789085,-0.7169808129684176,0,,,0.0,0.0,0.0,0.0,35.803991401829094,-10.503284652652752,False,True,False,True,False,0.0
2022-04-25 00:00:00+00:00,43.5262093059,44.1800364843,39.6032462354,40.6306889443,869662,,,,,,,,,,,,58.77881081271958,"rgba(239, 83, 80, 0.5)",28.179199615133886,58.77881081271958,-0.5412716370633904,0,,,0.0,0.0,0.0,0.0,35.10685960790742,-11.23367014290492,False,True,False,True,False,0.0
2022-04-26 00:00:00+00:00,41.8449394185,43.8998248364,41.2845161227,43.7186213041,631445,,,,,,,,,,,,58.5009799492618,"rgba(239, 83, 80, 0.5)",28.51441361101426,58.5009799492618,-0.5841270579146005,0,,,0.0,0.0,0.0,0.0,34.15610489589168,-12.22994009162629,False,True,False,True,False,0.0
2022-04-27 00:00:00+00:00,46.1415180195,47.8209198292,43.8998248364,43.8998248364,1198585,,,,,,,,,,,,58.41979157340934,#000000,28.665868692586976,58.41979157340934,-0.4283237911113616,0,,,0.0,0.0,0.0,0.0,35.97005670705539,-12.22994009162629,False,True,False,True,True,0.0
2022-04-28 00:00:00+00:00,47.542576259,48.28980732,43.8064209537,47.542576259,945918,,,,,,,,,,,,58.268840781884066,#000000,28.73368077729332,58.268840781884066,-0.3732993557637229,0,,,0.0,0.0,0.0,0.0,37.932896988166576,-15.776185755883937,False,False,False,True,True,0.0
2022-04-29 00:00:00+00:00,54.361059691,59.4982732357,54.1742519257,57.8917264544,1466429,,,,,,,,,,,,58.315722149898,#000000,28.45088419909822,58.315722149898,-0.138999632883935,0,,,0.0,0.0,0.0,0.0,42.47630968765905,-11.561111068418313,True,False,False,True,True,0.0
2022-05-02 00:00:00+00:00,56.6961567568,57.0977934521,52.1193665079,53.8940402779,920362,,,,,,,,,,,,58.376718917468516,#000000,28.013109748405224,58.376718917468516,-0.05999198859970157,0,,,0.0,0.0,0.0,0.0,46.4604006562231,-8.024889612362202,True,False,False,False,True,0.0
2022-05-03 00:00:00+00:00,57.1631761699,59.3581674117,56.0423295784,57.4433878178,647779,,,,,,,,,,,,58.54413680299447,#000000,27.85204178157344,58.54413680299447,-0.04958202504234719,0,,,0.0,0.0,0.0,0.0,49.31162299760623,-5.5976982312085966,True,False,False,False,True,0.0
2022-05-04 00:00:00+00:00,57.7235994657,58.2840227615,51.6523470947,53.2402130994,777943,,,,,,,,,,,,58.58296619354788,#000000,27.595335523593363,58.58296619354788,-0.031141738686711974,0,,,0.0,0.0,0.0,0.0,51.462500818120546,-3.7841561395405563,True,False,True,False,True,0.0
2022-05-05 00:00:00+00:00,49.8776733247,54.2676558084,48.1029995548,53.2402130994,924075,,,,,,,,,,,,58.277392656839275,#000000,27.50290047269327,58.277392656839275,-0.3054121270038076,0,,,0.0,0.0,0.0,0.0,49.09820864186617,-3.7841561395405563,True,False,False,False,True,0.0
2022-05-06 00:00:00+00:00,44.8338636627,48.7568267332,44.5536520148,48.6634228505,762866,,,,,,,,,,,,57.84581039266913,#000000,27.415288076831924,57.84581039266913,-0.47462374619237546,0,,,0.0,0.0,0.0,0.0,45.65476453748133,1.518542699103314,True,False,False,True,False,0.0
2022-05-09 00:00:00+00:00,39.0428229396,42.9657860101,38.6692074091,42.1251510664,788827,,,,,,,,,,,,57.203401304012,"rgba(239, 83, 80, 0.5)",27.165475972163332,57.203401304012,-0.6685168477453249,0,,,0.0,0.0,0.0,0.0,41.58197475225654,-2.147469272275629,True,False,False,True,False,0.0
2022-05-10 00:00:00+00:00,41.2845161227,42.9657860101,39.4164384701,42.218554949,789541,,,,,,,,,,,,56.692748623851294,"rgba(239, 83, 80, 0.5)",27.054120094322357,56.692748623851294,-0.5695336772155789,0,,,0.0,0.0,0.0,0.0,40.09418948018836,-3.4029699558192945,False,False,False,True,False,0.0
2022-05-11 00:00:00+00:00,40.5372850617,45.3942869585,40.2570734138,43.5262093059,794950,,,,,,,,,,,,56.27356550987983,"rgba(239, 83, 80, 0.5)",27.00131613744153,56.27356550987983,-0.5827967928703679,0,,,0.0,0.0,0.0,0.0,38.85635567429205,-4.556976662637567,False,False,False,True,False,0.0
2022-05-12 00:00:00+00:00,41.5647277706,43.7130170711,37.7351685828,40.088946425,880396,,,,,,,,,,,,53.700738960731655,#000000,26.92878769368727,53.700738960731655,-0.45067053623719633,0,,,0.0,0.0,0.0,0.0,38.65017588871139,-4.87072452681204,False,False,False,True,False,0.0
2022-05-13 00:00:00+00:00,47.3557684937,47.7760859655,44.0866326016,44.2734403669,773086,,,,,,,,,,,,53.90710878320656,#000000,26.86418658809144,53.90710878320656,-0.24386892445165975,0,,,0.0,0.0,0.0,0.0,41.66773686371325,-4.87072452681204,True,False,False,True,False,0.0
2022-05-16 00:00:00+00:00,47.8227879069,49.5974616768,46.2349219021,47.6359801416,591406,,,,,,,,,,,,53.99063173171772,#000000,26.866827508305896,53.99063173171772,-0.2295709764359387,0,,,0.0,0.0,0.0,0.0,43.913254282385736,-4.87072452681204,True,False,False,True,True,0.0
2022-05-17 00:00:00+00:00,50.7183082684,53.9837080052,48.8502306158,53.0534053342,1050586,,,,,,,,,,,,54.26649375021625,#000000,26.78860011218118,54.26649375021625,-0.1324513213440681,0,,,0.0,0.0,0.0,0.0,46.85161925804806,-9.697597298495722,True,False,False,False,True,0.0
2022-05-18 00:00:00+00:00,47.6359801416,51.0919237989,47.0755568458,48.4766150853,647637,,,,,,,,,,,,54.23974791913795,#000000,26.344340625461903,54.23974791913795,-0.2506712113779527,0,,,0.0,0.0,0.0,0.0,47.23983983058396,-9.207248968668239,True,False,False,False,True,0.0
2022-05-19 00:00:00+00:00,50.3446927379,51.5458666685,47.9161917895,47.9161917895,691948,,,,,,,,,,,,54.25686849342293,#000000,25.785420706688754,54.25686849342293,-0.1517204547493813,0,,,0.0,0.0,0.0,0.0,48.87651645327774,-7.456954210878344,True,False,False,False,True,0.0
2022-05-20 00:00:00+00:00,48.6634228505,53.473722806,46.2349219021,52.3061742731,967151,,,,,,,,,,,,54.229716387067036,#000000,25.37063486811175,54.229716387067036,-0.2193990637405487,0,,,0.0,0.0,0.0,0.0,49.07247842034547,-7.022491184356284,True,False,False,False,True,0.0
2022-05-23 00:00:00+00:00,47.3557684937,48.9436344984,46.3283257848,48.9436344984,563484,,,,,,,,,,,,54.15148499645637,#000000,25.04047266137933,54.15148499645637,-0.27138930621056556,0,,,0.0,0.0,0.0,0.0,48.507355388561145,-7.022491184356284,True,False,False,False,True,0.0
