date,Close,High,Low,Open,Volume,aVWAP_BoS_CHoCH_bull_106,aVWAP_BoS_CHoCH_bull_192,aVWAP_BoS_CHoCH_bull_379,aVWAP_BoS_CHoCH_bull_523,aVWAP_BoS_CHoCH_bull_830,aVWAP_BoS_CHoCH_bear_49,aVWAP_BoS_CHoCH_bear_88,aVWAP_BoS_CHoCH_bear_132,aVWAP_BoS_CHoCH_bear_211,aVWAP_BoS_CHoCH_bear_549,aVWAP_BoS_CHoCH_bear_627,aVWAP_BoS_CHoCH_bear_665,aVWAP_BoS_CHoCH_bear_735,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2024-05-08 00:00:00+00:00,5.3,5.4,5.2,5.3,292530,4.4609002197145164,4.292129244579583,4.602829053892289,5.30641994024794,,4.591058603233984,4.489474463378268,4.398222385322047,4.210688441854827,5.763435431276854,,,,4.827369305042219,"rgba(38, 166, 154, 1.0)",0.4442313231509292,4.827369305042219,1.0639292421016489,4,0.48848176908691066,1.9539270763476426,0.0,0.0,0.0,0.0,53.08624088673262,2.103873643016307,True,False,False,False,False,3.5230187097000822
2024-05-09 00:00:00+00:00,5.5,5.502179,5.25,5.25,333419,4.4620076619358064,4.293604780104342,4.604674551163814,5.307598683909519,,4.591928440909974,4.490515387246041,4.399456852487844,4.212330940195674,5.751963696525539,,,,4.8282249739123335,"rgba(0, 255, 255, 0.75)",0.44476092373233067,4.8282249739123335,1.510418272473863,3,0.6053610655275592,1.8160831965826776,0.0,0.0,0.0,0.0,53.37345485948812,2.103873643016307,True,False,True,False,False,5.002442970122541
2024-05-10 00:00:00+00:00,5.5,5.65,5.16,5.5,929397,4.465143138975479,4.297767637022936,4.609895918500558,5.311310267451712,,4.594399840675024,4.493464726447743,4.40294702056292,4.216958699563413,5.725292310880281,,,,4.831091918178881,"rgba(38, 166, 154, 1.0)",0.446724818051359,4.831091918178881,1.4973604662014008,3,0.6115662130251841,1.8346986390755524,0.0,0.0,0.0,0.0,53.56493084132512,2.103873643016307,True,False,True,False,False,5.00244297012253
2024-05-13 00:00:00+00:00,5.6,5.65,5.22,5.65,1056905,4.468878760946521,4.302684888520941,4.616132481596506,5.316968749602727,,4.597369640611987,4.496984824122023,4.4070908933668225,4.222407296263034,5.704644233852285,,,,4.835517144664385,"rgba(0, 255, 255, 0.75)",0.4501013699637004,4.835517144664385,1.6984681815060207,2,0.8467296301080856,1.693459260216171,0.0,0.0,0.0,0.0,54.42107119843463,2.103873643016307,True,False,True,False,False,5.74867259961367
2024-05-14 00:00:00+00:00,5.87,5.87,5.44,5.44,1197118,4.474050288020822,4.309306182093811,4.624974927002206,5.331154780445841,,4.601595296359141,4.501885113011047,4.412763986491052,4.229664438328253,5.706635290730671,,,,4.845314528866862,"rgba(0, 255, 0, 1.0)",0.458594602027723,4.845314528866862,2.2344036903234055,2,0.8543492531950254,1.7086985063900508,0.0,0.0,0.0,0.0,56.79817259820452,2.8432611023387366,True,False,True,False,True,7.724655688857318
2024-05-15 00:00:00+00:00,5.61,5.87,5.55,5.87,770308,4.477223641558859,4.313385160465621,4.630335817452567,5.338685171231429,,4.604177593725119,4.504889814177221,4.416250785332591,4.2341425346813875,5.7049876800111425,,,,4.850790490717888,"rgba(0, 255, 255, 0.75)",0.4620207475548342,4.850790490717888,1.643236831462871,2,0.8723139192751481,1.7446278385502962,0.0,0.0,0.0,0.0,56.008770489903625,2.8432611023387366,True,False,True,False,True,5.468522892766323
2024-05-16 00:00:00+00:00,5.67,6.013,5.5,5.5,1529681,4.483741755887318,4.321713829304632,4.641332166230561,5.3548220260155,,4.609511036928956,4.511068948394928,4.423396035480375,4.243264998130317,5.707219955225329,,,,4.862536659594649,"rgba(0, 255, 255, 0.75)",0.46617527539257586,4.862536659594649,1.7321024580837534,2,0.8992851564474116,1.7985703128948232,0.0,0.0,0.0,0.0,55.915951296803854,2.8432611023387366,True,False,True,False,True,5.912216099460256
2024-05-17 00:00:00+00:00,5.59,5.815,5.5,5.67,935084,4.4873985365549425,4.326424559711436,4.647382086201499,5.3617514567505715,,4.612478334452388,4.51453017742569,4.4274180475195175,4.248442111166373,5.703121163041597,,,,4.868163051127064,"rgba(0, 255, 255, 0.75)",0.46905359958029946,4.868163051127064,1.5389220965766426,2,0.9198903389731055,1.839780677946211,0.0,0.0,0.0,0.0,55.10783684454876,2.8432611023387366,True,False,True,False,True,5.215791889843555
2024-05-20 00:00:00+00:00,5.29,5.68,5.05,5.55,641150,4.489251370241396,4.328911281300554,4.650261485512416,5.3613887480669025,,4.613918870975185,4.516269518789796,4.429490460012738,4.251219141319612,5.689519888759578,,,,4.869180725565259,"rgba(38, 166, 154, 0.5)",0.4670257820303261,4.869180725565259,0.901062191053546,1,1.166389288840051,1.166389288840051,0.0,0.0,0.0,0.0,52.034514094706644,5.684126848246287,True,False,False,False,False,2.658080100320859
2024-05-21 00:00:00+00:00,5.26,5.486938,5.08,5.315,485378,4.4905429982183716,4.33066643012144,4.652223539992606,5.360319842558383,,4.614909308777861,4.517478916079278,4.43094266851195,4.253188385530779,5.678107595485306,,,,4.86953376029585,"rgba(38, 166, 154, 0.5)",0.4652920036370765,4.86953376029585,0.8391853645709972,1,1.1870172943181823,1.1870172943181823,0.0,0.0,0.0,0.0,49.75014215511122,3.529409770746554,False,False,False,False,False,2.4062303223737374
2024-05-22 00:00:00+00:00,5.12,5.25,5.08,5.2,254593,4.4911106418479605,4.331462389039734,4.653041346509702,5.3589535051836314,,4.615329068933223,4.5180068633890595,4.431589390876779,4.254091719916869,5.670578248964032,,,,4.8692748679514555,"rgba(38, 166, 154, 0.5)",0.46421189631960236,4.8692748679514555,0.5401092346757189,1,1.208671001751257,1.208671001751257,0.0,0.0,0.0,0.0,47.12416498877066,1.1073224776220627,False,True,False,True,False,1.229014920119102
2024-05-23 00:00:00+00:00,4.72,5.17,4.69,5.05,619808,4.491882054917366,4.332709458385457,4.653865820463285,5.351185069470185,,4.615795447186405,4.518700388335886,4.4325253899202215,4.255573900931024,5.643387436021632,,,,4.866172886397708,#000000,0.4631757979642032,4.866172886397708,-0.3155883512052699,1,1.231550287568503,1.231550287568503,0.0,0.0,0.0,0.0,42.76184039567799,-2.8605281398920397,False,True,False,True,False,0.0
2024-05-24 00:00:00+00:00,4.68,4.82,4.65,4.7,5361922,4.4958762963123435,4.340389886699561,4.655958039161408,5.275866227452018,,4.617431824369226,4.522113467707689,4.437796243571218,4.265129354714069,5.434946046358473,,,,4.835804070804418,#000000,0.4613767099328108,4.835804070804418,-0.3376938355364915,2,0.7862074816853011,1.5724149633706022,0.0,0.0,0.0,0.0,39.624805550121266,-5.583804028179195,False,True,False,True,False,0.0
2024-05-28 00:00:00+00:00,4.67,4.85,4.63,4.67,263606,4.496069005949196,4.340759559885373,4.65605730871434,5.272621830538537,,4.617510904776799,4.522278230974154,4.438050333821585,4.265588922106985,5.427090303392991,,,,4.834583377472674,#000000,0.46276365263291236,4.834583377472674,-0.35565320771471615,2,0.7970135580954811,1.5940271161909623,0.0,0.0,0.0,0.0,37.47213304025452,-7.402848731389284,False,True,False,True,False,0.0
2024-05-29 00:00:00+00:00,4.5015,4.8,4.49,4.61,312154,4.496173388855863,4.341057513901841,4.655943497402326,5.268012862118899,,4.617491724709666,4.522353257541324,4.438221826503765,4.265988067794759,5.416479283654337,,,,4.832706391925673,"rgba(239, 83, 80, 0.5)",0.46636629583606115,4.832706391925673,-0.7101850945980455,2,0.8004001299179972,1.6008002598359945,0.0,0.0,0.0,0.0,35.01162239193925,-9.56899246628771,False,True,False,True,False,0.0
2024-05-30 00:00:00+00:00,4.56,4.69,4.475,4.49,7179648,4.498001920253194,4.3471473761349095,4.652498668701867,5.174003554588427,,4.616589882345563,4.523539059821925,4.44153044945308,4.274313266046778,5.225257077474504,,,,4.79546094781068,"rgba(239, 83, 80, 0.5)",0.4697720103536058,4.79546094781068,-0.5012238758827814,2,0.7986903215493114,1.5973806430986228,0.0,0.0,0.0,0.0,34.168460125745156,-10.288008218808741,False,True,False,True,False,0.0
2024-05-31 00:00:00+00:00,4.64,4.69,4.48,4.69,526478,4.498180785695431,4.347635469094459,4.652345711996282,5.168382819480115,,4.61656928276166,4.523670634666969,4.441816949130341,4.27496199257313,5.215063378998477,,,,4.793363016229615,#000000,0.4722411959127175,4.793363016229615,-0.3247556917036968,2,0.8015229734466809,1.6030459468933618,0.0,0.0,0.0,0.0,34.70782193378517,-10.288008218808741,False,True,False,True,False,0.0
2024-06-03 00:00:00+00:00,4.49,4.73,4.41,4.48,311688,4.498226133289898,4.347855956394798,4.6521452989335685,5.164759245599161,,4.616501970716241,4.523689810770531,4.441923255392919,4.275274894766508,5.208607797717096,,,,4.791946068656493,"rgba(239, 83, 80, 0.5)",0.47644183001426726,4.791946068656493,-0.633752222485274,2,0.8034097414827487,1.6068194829654974,0.0,0.0,0.0,0.0,33.97368311686659,-10.613639510664797,False,True,False,True,False,0.0
2024-06-04 00:00:00+00:00,4.51,4.53,4.35,4.475,258880,4.498197051300483,4.347963917322049,4.651857429539277,5.161398026608738,,4.6163851323896505,4.523640960395631,4.441941860912635,4.275456832739419,5.202706026040222,,,,4.790564974267239,"rgba(239, 83, 80, 0.5)",0.48071592752157644,4.790564974267239,-0.5836398550673079,2,0.8131227958012661,1.6262455916025322,0.0,0.0,0.0,0.0,33.78278379034737,-11.01400143601662,False,True,False,True,False,0.0
2024-06-05 00:00:00+00:00,4.48,4.615,4.42,4.48,208280,4.498201610025895,4.3480819471231325,4.65167750989735,5.158877100014548,,4.616316815934408,4.523628829896755,4.441985917438194,4.275635360624172,5.1982890042266785,,,,4.789555631362676,"rgba(239, 83, 80, 0.5)",0.4852864978081623,4.789555631362676,-0.637882225779637,2,0.8180567842307908,1.6361135684615815,0.0,0.0,0.0,0.0,33.41698292511741,-11.639312777601049,False,True,False,True,False,0.0
2024-06-06 00:00:00+00:00,4.475,4.512,4.38,4.5,232511,4.498169814700756,4.348172140470836,4.651409799569657,5.15587506203942,,4.616206895632753,4.52357949455647,4.4419965793802225,4.275791534630119,5.193077506859912,,,,4.788318913699483,"rgba(239, 83, 80, 0.5)",0.48977369135009213,4.788318913699483,-0.6397218128148116,2,0.8153732534813863,1.6307465069627727,0.0,0.0,0.0,0.0,33.13048869029521,-12.21947322080316,False,True,False,True,False,0.0
2024-06-07 00:00:00+00:00,4.49,4.5,4.29,4.43,391332,4.498079968775576,4.348282739875644,4.650894361917456,5.150673005083864,,4.615988873695019,4.523461232950938,4.44197649776264,4.276011496102537,5.184130896947738,,,,4.78614513570979,"rgba(239, 83, 80, 0.5)",0.4938929255333067,4.78614513570979,-0.5996140466883829,2,0.8097302463376561,1.6194604926753122,0.0,0.0,0.0,0.0,33.22604711486308,-12.44905418581017,False,True,False,True,False,0.0
2024-06-10 00:00:00+00:00,4.42,4.51,4.39,4.4,261592,4.498031225572932,4.3483690446314185,4.6505715359432465,5.147300083473574,,4.615853657318057,4.523393207367135,4.441974768526501,4.276171156944481,5.178369211590611,,,,4.78474673748685,"rgba(239, 83, 80, 0.5)",0.498684301640486,4.78474673748685,-0.7314181262313036,2,0.8033738189348463,1.6067476378696925,0.0,0.0,0.0,0.0,32.60565719525398,-13.363672263193479,False,True,False,True,False,0.0
2024-06-11 00:00:00+00:00,4.3655,4.42,4.25,4.35,226562,4.4979201952636965,4.348366436886793,4.650167177348166,5.144016378556593,,4.6156736520649675,4.523267483999501,4.441901468634545,4.276229287221587,5.172818984562604,,,,4.783325126304496,"rgba(239, 83, 80, 0.5)",0.5026576375930114,4.783325126304496,-0.8312320256492318,2,0.7987469947524528,1.5974939895049056,0.0,0.0,0.0,0.0,31.6696438488012,-14.537972677605964,False,True,False,True,False,0.0
2024-06-12 00:00:00+00:00,4.46,4.492,4.29,4.29,182537,4.497871114535799,4.348409469473531,4.649915519156485,5.141616529596563,,4.6155656584259255,4.523205418300149,4.441884458111113,4.276322743311856,5.168768214408809,,,,4.7823180097960805,"rgba(239, 83, 80, 0.5)",0.5064197255917516,4.7823180097960805,-0.6364641689646898,2,0.7926546002587088,1.5853092005174176,0.0,0.0,0.0,0.0,33.08183375045794,-14.537972677605964,False,True,False,True,True,0.0
2024-06-13 00:00:00+00:00,4.19,4.44,4.18,4.4,419289,4.497565401960119,4.348291559924727,4.648987879271105,5.135084137954702,,4.615141128521487,4.522875482080335,4.441644087138106,4.276312906765597,5.157881000976142,,,,4.779413010313453,"rgba(239, 83, 80, 1.0)",0.5150274808551408,4.779413010313453,-1.1444302143543947,2,0.7798792964548227,1.5597585929096454,0.0,0.0,0.0,0.0,31.45305839040776,-14.979401881540177,False,True,False,True,True,0.0
2024-06-14 00:00:00+00:00,4.01,4.2471,4.0,4.17,534083,4.496862761607763,4.3477895348288955,4.647241375906856,5.125160972553177,,4.614313926480351,4.522151066397171,4.441011166068032,4.275935921046327,5.1415886986951485,,,,4.774776562740508,"rgba(239, 83, 80, 1.0)",0.5272439592090923,4.774776562740508,-1.4505174490528698,2,0.7633802496980393,1.5267604993960786,0.0,0.0,0.0,0.0,29.08850113453786,-17.295806248422608,False,True,False,True,False,0.0
2024-06-17 00:00:00+00:00,4.01,4.06,3.8375,3.95,488529,4.496040583194511,4.3471285761738585,4.645323730939986,5.115247799379634,,4.613393234949703,4.521314175665081,4.440244965510487,4.275381957657836,5.125516138783871,,,,4.77003597333745,"rgba(239, 83, 80, 1.0)",0.5385077828240913,4.77003597333745,-1.411374166872019,2,0.7467798996652104,1.4935597993304208,0.0,0.0,0.0,0.0,27.512129630624596,-18.807809860130675,False,True,False,True,False,0.0
2024-06-18 00:00:00+00:00,3.95,4.06,3.9301,3.94,198015,4.4957149178446265,4.346869010797561,4.6445619815630925,5.111315598304441,,4.613027082070961,4.520982342377971,4.439942258035701,4.275165937557668,5.119186325807398,,,,4.768158163060049,"rgba(239, 83, 80, 1.0)",0.5510843705944398,4.768158163060049,-1.4846332190069615,2,0.7295356124312918,1.4590712248625837,0.0,0.0,0.0,0.0,26.0388186193552,-20.215868931686366,False,True,False,True,False,0.0
2024-06-20 00:00:00+00:00,4.01,4.03,3.88,3.98,295335,4.495223657371164,4.346475497730067,4.643417662476236,5.105466724802918,,4.612475987011129,4.520482055041766,4.4394849492178725,4.274837033913312,5.109819695906778,,,,4.765360584436947,"rgba(239, 83, 80, 1.0)",0.5611072978759821,4.765360584436947,-1.3461963287526153,2,0.7155404275827021,1.4310808551654042,0.0,0.0,0.0,0.0,26.44416807878721,-20.215868931686366,False,True,False,True,False,0.0
2024-06-21 00:00:00+00:00,4.0,4.0,3.86,3.91,268527,4.494760704040659,4.346099284604325,4.642349642927727,5.100107675602315,,4.611960085476172,4.5200113740833405,4.439052122083246,4.274518810978173,5.101287671040325,,,,4.762787029053774,"rgba(239, 83, 80, 1.0)",0.5709673676006548,4.762787029053774,-1.3359555595255688,2,0.7027155631318508,1.4054311262637016,0.0,0.0,0.0,0.0,26.625136793391402,-20.215868931686366,False,True,False,True,False,0.0
2024-06-24 00:00:00+00:00,4.119,4.15,3.86,4.05,282335,4.4943552691756965,4.345794628947828,4.641375936770243,5.094962950377272,,4.611492254778532,4.519595505250823,4.438681726755581,4.274278121662588,5.093141822869897,,,,4.760356717974542,"rgba(239, 83, 80, 1.0)",0.5749340935985083,4.760356717974542,-1.1155308497366976,2,0.6938188009204415,1.387637601840883,0.0,0.0,0.0,0.0,29.51927381294594,-20.215868931686366,False,True,False,True,True,0.0
2024-06-25 00:00:00+00:00,3.985,4.25,3.97,4.0,245762,4.494022720305128,4.3455520813678215,4.640566708841285,5.090632123549583,,4.611103770798931,4.519253307520041,4.438380481490187,4.2740919221607925,5.086321182020483,,,,4.75832107750948,"rgba(239, 83, 80, 1.0)",0.5790003324307433,4.75832107750948,-1.3356142202249608,2,0.6826458966370772,1.3652917932741544,0.0,0.0,0.0,0.0,29.992903681021964,-23.67334685163073,False,True,False,True,True,0.0
2024-06-26 00:00:00+00:00,4.08,4.13,3.87,3.92,416942,4.493404622007116,4.345079859057522,4.639099461594833,5.083071660631166,,4.6103954691835165,4.518620410022977,4.437813110383419,4.27371298516512,5.0744899108544175,,,,4.754733936204545,"rgba(239, 83, 80, 1.0)",0.5818758739651086,4.754733936204545,-1.1595839703864474,2,0.6774941664075169,1.3549883328150338,0.0,0.0,0.0,0.0,32.333891179790086,-21.414505245866355,False,True,False,True,True,0.0
2024-06-27 00:00:00+00:00,4.27,4.27,4.075,4.15,915005,4.49256997845609,4.344626098991624,4.636834448350334,5.069588914896041,,4.609320109830873,4.517738589820596,4.437111145167769,4.273482813216404,5.053694555163185,,,,4.748611336442186,"rgba(239, 83, 80, 0.5)",0.5732905755845027,4.748611336442186,-0.8348494756855444,2,0.6757645378913688,1.3515290757827376,0.0,0.0,0.0,0.0,37.29912419437119,-16.815965285262493,False,True,False,True,True,0.0
2024-06-28 00:00:00+00:00,3.85,4.27,3.8,4.27,588666,4.491605035127383,4.343853936992705,4.634614651464859,5.0588654154818,,4.608236612659904,4.516755578263854,4.436213257535099,4.27283736450846,5.037323194318684,,,,4.743454536956969,"rgba(255, 0, 0, 1.0)",0.5732905755845027,4.743454536956969,-1.5584671630892257,2,0.6649680824011617,1.3299361648023234,0.0,0.0,0.0,0.0,36.157087256687866,-16.815965285262493,False,True,False,True,True,0.0
2024-07-01 00:00:00+00:00,3.88,4.05,3.77,3.84,416720,4.490827763599357,4.343201455036237,4.632878933292341,5.050895822895584,,4.607383492885136,4.515968224306817,4.435479368908744,4.272270657819043,5.025252254708527,,,,4.739567617556341,"rgba(239, 83, 80, 1.0)",0.5736613161749989,4.739567617556341,-1.49838867171257,2,0.6583886538306478,1.3167773076612956,0.0,0.0,0.0,0.0,35.87486519414759,-16.815965285262493,False,True,False,True,True,0.0
2024-07-02 00:00:00+00:00,3.78,3.85,3.66,3.79,320189,4.490094104280628,4.342547226529586,4.6313031868712775,5.044128066552757,,4.606603015749651,4.51523069793458,4.4347732760062195,4.271676969691182,5.015044659802844,,,,4.736197164170362,"rgba(255, 0, 0, 1.0)",0.5800061472957484,4.736197164170362,-1.6485983271532332,2,0.6513374435477831,1.3026748870955662,0.0,0.0,0.0,0.0,34.81785647402227,-16.815965285262493,False,True,False,True,False,0.0
2024-07-03 00:00:00+00:00,3.93,4.01,3.57,3.7,240840,4.489598819444471,4.342118281116117,4.630221520990259,5.039372982468545,,4.606067876255397,4.514730909433136,4.434301043382991,4.271295609886406,5.007918354656589,,,,4.713779927128045,"rgba(239, 83, 80, 1.0)",0.5914336736780522,4.713779927128045,-1.3252203281795158,2,0.644731828197058,1.289463656394116,-1.0,0.0,3.57,649.0,36.548781299657364,-16.815965285262493,False,True,False,True,False,0.0
2024-07-05 00:00:00+00:00,3.83,4.02,3.8,4.02,355055,4.488922109596234,4.341545501346842,4.628725710509856,5.032700144006834,,4.605328078121785,4.514046061680646,4.433660475247173,4.270794848353623,4.997980690933247,,,,4.711923761150383,"rgba(239, 83, 80, 1.0)",0.603917734463856,4.711923761150383,-1.460337577159138,2,0.6368266955183265,1.273653391036653,0.0,0.0,0.0,0.0,36.7191279629991,-16.815965285262493,False,True,False,True,False,0.0
2024-07-08 00:00:00+00:00,3.9065,3.94,3.75,3.75,179957,4.488569617536989,4.3412444605455605,4.627951771975675,5.029295375253408,,4.604944447661345,4.513689720203976,4.433325874062809,4.270529875348624,4.992931112421492,,,,4.710273642179418,"rgba(239, 83, 80, 1.0)",0.6144899408349529,4.710273642179418,-1.3080338485073841,2,0.6283000558819393,1.2566001117638785,0.0,0.0,0.0,0.0,38.05865467765941,-16.237520841490245,False,True,False,True,True,0.0
2024-07-09 00:00:00+00:00,3.79,3.9,3.67,3.8,321344,4.487861659698627,4.3406189268837165,4.626431180861523,5.022856221302213,,4.60418747091688,4.512977114505095,4.432646550153431,4.269965656116799,4.983402621747934,,,,4.705952035163735,"rgba(239, 83, 80, 1.0)",0.6273674620446847,4.705952035163735,-1.4599928918508296,2,0.6182989716362377,1.2365979432724754,0.0,0.0,0.0,0.0,37.7409488215387,-16.237520841490245,False,True,False,True,True,0.0
2024-07-10 00:00:00+00:00,3.81,3.87,3.73,3.74,188579,4.487456722291392,4.340263517277926,4.625559046424062,5.019158945515995,,4.603752938051811,4.512569157020126,4.4322588251881605,4.269646556598768,4.977957549219773,,,,4.703846700670582,"rgba(239, 83, 80, 1.0)",0.6366150101679411,4.703846700670582,-1.404061617137778,2,0.6092232942703628,1.2184465885407256,0.0,0.0,0.0,0.0,37.87628617967705,-16.073983576064023,False,True,False,True,True,0.0
2024-07-11 00:00:00+00:00,4.18,4.2,3.76,3.76,435968,4.4868547229544555,4.339815212884228,4.624144463064306,5.01239023398343,,4.603055013436911,4.511950779045277,4.431710386299894,4.269294597445229,4.968127978498344,,,,4.703301133205169,"rgba(239, 83, 80, 0.5)",0.6389117295825416,4.703301133205169,-0.8190507529844369,2,0.6064069551816006,1.2128139103632012,0.0,0.0,0.0,0.0,43.162887225339574,-10.97709292795301,False,False,False,True,True,0.0
2024-07-12 00:00:00+00:00,4.213,4.3,4.1,4.21,340914,4.486553323667503,4.339653637650985,4.623343807337237,5.008016073542583,,4.60266478323397,4.511631838559303,4.431457774203706,4.269214515328465,4.9618755852677,,,,4.7039084031857925,"rgba(239, 83, 80, 0.5)",0.6427817727559983,4.7039084031857925,-0.7637248347615211,2,0.6041050291399478,1.2082100582798956,0.0,0.0,0.0,0.0,47.05940425978942,-7.422029529304417,True,False,False,False,True,0.0
2024-07-15 00:00:00+00:00,4.19,4.28,4.04,4.2,314238,4.4862423491662975,4.339467345965444,4.622548251579269,5.003855459720831,,4.6022748189503275,4.511305659522917,4.431190302143551,4.269101905331552,4.955945296248805,,,,4.703500519687692,"rgba(239, 83, 80, 0.5)",0.6463854205440036,4.703500519687692,-0.7944184744382463,2,0.6013193315059597,1.2026386630119195,0.0,0.0,0.0,0.0,49.324975291041426,-5.457892392488333,True,False,False,False,True,0.0
2024-07-16 00:00:00+00:00,4.335,4.4,4.11,4.11,537512,4.485899161077516,4.3393589837836934,4.621528077571978,4.99777393324419,,4.601781294960727,4.510931235149464,4.430929111943773,4.2691262521986,4.947417048795995,,,,4.70365628196213,"rgba(239, 83, 80, 0.5)",0.6436731496680286,4.70365628196213,-0.572738325580712,2,0.6002027353204075,1.200405470640815,0.0,0.0,0.0,0.0,52.55605815743278,-2.572538089334266,True,False,True,False,True,0.0
2024-07-17 00:00:00+00:00,4.29,4.45,4.21,4.21,183956,4.485802056773451,4.339344433519559,4.6212161495628985,4.99581665149902,,4.601631170912572,4.5108228934621915,4.430860844006127,4.269157757938881,4.944698557864889,4.316666666666666,,,4.6996685062443095,"rgba(239, 83, 80, 0.5)",0.6431572581715108,4.6996685062443095,-0.6369647563474486,2,0.5993824414687972,1.1987648829375943,0.0,0.0,0.0,0.0,53.98644759633551,-1.3589760435113547,True,False,True,False,True,0.0
2024-07-18 00:00:00+00:00,4.29,4.45,4.2,4.2,377332,4.485599305354059,4.339310267875409,4.620571332492404,4.991817322652633,,4.601320133214853,4.51059723101837,4.4307169871473695,4.26921772719415,4.93916584455747,4.314425796857703,,,4.692358909627453,"rgba(239, 83, 80, 0.5)",0.6404430020843975,4.692358909627453,-0.6282509268083627,2,0.6004068244472353,1.2008136488944705,0.0,0.0,0.0,0.0,54.940040555604,-0.48693975271380907,True,False,True,False,True,0.0
2024-07-19 00:00:00+00:00,4.15,4.36,4.05,4.26,220680,4.485393920819061,4.339193098169796,4.620040505370531,4.989067366862361,,4.601058662929908,4.510380901253011,4.4305424053457525,4.269152238886144,4.935328924183631,4.278370760269815,,,4.687311829425861,"rgba(239, 83, 80, 0.5)",0.6388940903926844,4.687311829425861,-0.8410029729584939,2,0.5984430715754459,1.1968861431508917,0.0,0.0,0.0,0.0,53.27094256189288,-0.48693975271380907,True,False,True,False,True,0.0
2024-07-22 00:00:00+00:00,4.28,4.33,3.88,3.88,249873,4.485143569079963,4.33904038296552,4.619408745843881,4.985886329243695,,4.600746353497063,4.51011867182041,4.430326145686504,4.269057272304879,4.930897454541762,4.250513031238986,,,4.683212092867474,"rgba(239, 83, 80, 0.5)",0.6368823990896806,4.683212092867474,-0.633102898500256,2,0.5970680100311954,1.1941360200623907,0.0,0.0,0.0,0.0,54.00251271901973,-0.48693975271380907,True,False,True,False,True,0.0
2024-07-23 00:00:00+00:00,4.325,4.43,4.2,4.2,425343,4.4849231336502084,4.339009818805217,4.618701471687133,4.981537266510479,,4.600403774321701,4.509872312182786,4.430172069144187,4.269132434686444,4.924969819660989,4.270309358095249,,,4.6848148507904765,"rgba(239, 83, 80, 0.5)",0.6295304743998936,4.6848148507904765,-0.5715606557942625,2,0.5957601876767308,1.1915203753534616,0.0,0.0,0.0,0.0,55.089651027662235,-0.22123802669099746,True,False,True,False,True,0.0
2024-07-24 00:00:00+00:00,4.09,4.32,4.05,4.05,189350,4.484728180403181,4.3388878940486375,4.618215309443482,4.979142211515506,,4.600162481856677,4.509668542809418,4.430002622353936,4.269053856688974,4.9216600190935615,4.25685721541938,,,4.682428349695686,"rgba(239, 83, 80, 0.5)",0.6310002856897116,4.682428349695686,-0.9388717614416543,2,0.5923608521934705,1.184721704386941,0.0,0.0,0.0,0.0,52.2204518094654,-0.22123802669099746,True,False,True,False,False,0.0
2024-07-25 00:00:00+00:00,3.97,4.1,3.95,4.08,181689,4.4844586352790765,4.3386786986451185,4.617602897307987,4.976451192437835,,4.599855279930377,4.5093928491848745,4.4297541374674925,4.268883123073589,4.917909541785964,4.231993251552646,,,4.678381898610996,"rgba(239, 83, 80, 1.0)",0.6277760806110285,4.678381898610996,-1.1283989952619922,2,0.5878820840664404,1.1757641681328808,0.0,0.0,0.0,0.0,48.82573973639184,4.30741111203335,True,False,False,False,False,0.0
2024-07-26 00:00:00+00:00,4.03,4.08,3.94,3.975,128372,4.484272354023978,4.338535497874422,4.617178008131367,4.974578332830533,,4.59964207453962,4.509202111599408,4.429582892252905,4.268767220819725,4.915307009131137,4.217865696103009,,,4.675933407673349,"rgba(239, 83, 80, 1.0)",0.6251907141096757,4.675933407673349,-1.0331781856248654,2,0.5841633421814714,1.1683266843629427,0.0,0.0,0.0,0.0,47.52818403729583,3.069559262563942,True,False,False,False,False,0.0
2024-07-29 00:00:00+00:00,3.99,4.06,3.97,3.97,298643,4.483830309747241,4.3381925148048,4.616175450653261,4.970204298446322,,4.599138181160043,4.508749955452801,4.4291754236332315,4.268487319854584,4.90924354824144,4.1898983100674965,,,4.670749047744833,"rgba(239, 83, 80, 1.0)",0.6265046552604541,4.670749047744833,-1.0865825848681487,2,0.5801650427651012,1.1603300855302023,0.0,0.0,0.0,0.0,46.1336409986801,1.6787620609272125,True,False,False,True,False,0.0
2024-07-30 00:00:00+00:00,3.991,4.06,3.9085,3.99,180128,4.483552832279526,4.337973422262672,4.61555238867784,4.967530320716155,,4.598824338208801,4.508466690126932,4.428918323788797,4.268305803702197,4.905544466082929,4.174854275291681,,,4.6677780721284226,"rgba(239, 83, 80, 1.0)",0.6263521890156065,4.6677780721284226,-1.08050723538153,2,0.5772352343436611,1.1544704686873222,0.0,0.0,0.0,0.0,45.22228807597365,0.6919253501748557,True,False,False,True,False,0.0
