date,Close,High,Low,Open,Volume,aVWAP_BoS_CHoCH_bull_154,aVWAP_BoS_CHoCH_bull_219,aVWAP_BoS_CHoCH_bull_314,aVWAP_BoS_CHoCH_bull_490,aVWAP_BoS_CHoCH_bull_529,aVWAP_BoS_CHoCH_bear_298,aVWAP_BoS_CHoCH_bear_434,aVWAP_BoS_CHoCH_bear_504,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2022-03-09 00:00:00+00:00,66.04,67.37,62.48,62.93,1675666,,,,,,,,,69.46971977087487,#000000,,69.46971977087487,,0,,,0.0,0.0,0.0,0.0,36.71897853854586,-8.851928891728136,False,False,False,True,False,
2022-03-10 00:00:00+00:00,64.04,64.72,62.33,64.68,1387105,,,,,,,,,69.18733903688087,#000000,,69.18733903688087,,0,,,0.0,0.0,0.0,0.0,36.330714636152194,-8.851928891728136,False,False,False,True,False,
2022-03-11 00:00:00+00:00,61.38,65.25,61.3,65.09,943681,,,,,,,,,68.97567090106193,#000000,,68.97567090106193,,0,,,0.0,0.0,0.0,0.0,34.654768137873006,-9.952252265261421,False,False,False,True,False,
2022-03-14 00:00:00+00:00,59.42,62.821,58.82,61.59,1963430,,,,,,,,,68.42398373055951,#000000,,68.42398373055951,,0,,,0.0,0.0,0.0,0.0,32.61556035591724,-12.048016064529158,False,False,False,True,False,
2022-03-15 00:00:00+00:00,61.82,62.22,58.58,59.62,2398428,,,,,,,,,66.49451971009297,#000000,,66.49451971009297,,0,,,0.0,0.0,0.0,0.0,33.789464585263346,-12.048016064529158,False,False,False,True,False,0.0
2022-03-16 00:00:00+00:00,63.88,64.86,60.99,62.97,2078309,,,,,,,,,66.52453443252678,#000000,,66.52453443252678,,0,,,0.0,0.0,0.0,0.0,36.51456181975537,-12.048016064529158,False,False,False,True,True,0.0
2022-03-17 00:00:00+00:00,65.96,66.12,62.89,63.51,991726,,,,,,,,,66.59196130960781,#000000,,66.59196130960781,,0,,,0.0,0.0,0.0,0.0,40.1114888252304,-15.321032829816353,True,False,False,True,True,0.0
2022-03-18 00:00:00+00:00,70.5,71.025,65.72,65.95,3316969,,,,,,,,,67.2462144573031,#000000,,67.2462144573031,,0,,,0.0,0.0,0.0,0.0,45.68801109095134,-10.17409055005868,True,False,False,False,True,0.0
2022-03-21 00:00:00+00:00,67.38,70.26,67.1,69.07,1533434,,,,,,,,,67.37749898198622,#000000,,67.37749898198622,,0,,,0.0,0.0,0.0,0.0,47.12568763096655,-8.991703666380062,True,False,False,False,True,0.0
2022-03-22 00:00:00+00:00,69.1,69.48,66.82,67.53,812305,,,,,,,,,67.44125345520322,#000000,,67.44125345520322,,0,,,0.0,0.0,0.0,0.0,49.21761489297405,-7.081460623736199,True,False,False,False,True,0.0
2022-03-23 00:00:00+00:00,67.97,69.91,67.33,69.39,962369,,,,,,,,,67.50544238137209,#000000,,67.50544238137209,,0,,,0.0,0.0,0.0,0.0,49.77834043013923,-6.518657491539798,True,False,False,False,True,0.0
2022-03-24 00:00:00+00:00,69.41,69.445,67.29,68.25,626670,,,,,,,,,67.54968587070718,#000000,,67.54968587070718,,0,,,0.0,0.0,0.0,0.0,51.16070182047112,-5.075133500472802,True,False,True,False,True,0.0
2022-03-25 00:00:00+00:00,67.37,69.98,65.73,69.79,654721,,,,,,,,,67.56994487421586,#000000,,67.56994487421586,,0,,,0.0,0.0,0.0,0.0,50.50740735505008,-5.075133500472802,True,False,False,False,True,0.0
2022-03-28 00:00:00+00:00,68.12,68.75,66.425,67.48,1911664,,,,,,,,,67.62369766484504,#000000,,67.62369766484504,,0,,,0.0,0.0,0.0,0.0,50.65131934146686,-5.075133500472802,True,False,False,False,True,0.0
2022-03-29 00:00:00+00:00,71.08,71.86,68.91,69.68,1014180,,,,,,,,,68.21343944590116,#000000,,68.21343944590116,,0,,,0.0,0.0,0.0,0.0,52.86249329211915,-2.779742092625284,True,False,True,False,True,0.0
2022-03-30 00:00:00+00:00,69.22,71.08,68.9,70.69,1145659,,,,,,,,,68.2050228884268,#000000,,68.2050228884268,,0,,,0.0,0.0,0.0,0.0,52.769542226276094,-2.6100824244280787,True,False,True,False,True,0.0
2022-03-31 00:00:00+00:00,68.36,69.845,68.35,69.39,1275896,,,,,,,,,68.16959618193589,#000000,,68.16959618193589,,0,,,0.0,0.0,0.0,0.0,52.00528310114902,-2.6100824244280787,True,False,True,False,True,0.0
2022-04-01 00:00:00+00:00,69.02,70.715,68.44,68.83,1471173,,,,,,,,,68.21901602395018,#000000,,68.21901602395018,,0,,,0.0,0.0,0.0,0.0,52.035868639890154,-2.6100824244280787,True,False,True,False,True,0.0
2022-04-04 00:00:00+00:00,70.13,71.18,69.06,69.46,3261861,,,,,,,,,68.41962700441913,#000000,,68.41962700441913,,0,,,0.0,0.0,0.0,0.0,52.96757848147886,-1.5368744264958991,True,False,True,False,True,0.0
2022-04-05 00:00:00+00:00,65.66,69.93,64.83,69.78,2732473,,,,,,,,,68.24541355899929,#000000,,68.24541355899929,,0,,,0.0,0.0,0.0,0.0,49.90043787634252,-1.5368744264958991,True,False,False,False,False,0.0
2022-04-06 00:00:00+00:00,64.18,65.24,62.66,64.75,2201553,,,,,,,,,67.96423674952221,#000000,,67.96423674952221,,0,,,0.0,0.0,0.0,0.0,46.85686836028885,1.3815522602023833,True,False,False,True,False,0.0
2022-04-07 00:00:00+00:00,62.8,65.34,61.89,64.13,2397440,,,,,,,,,67.67430786010861,#000000,,67.67430786010861,,0,,,0.0,0.0,0.0,0.0,43.93612369111217,-1.3623183383146085,True,False,False,True,False,0.0
2022-04-08 00:00:00+00:00,61.43,62.75,60.57,62.19,1500417,,,,,,,,,67.45178303554015,#000000,,67.45178303554015,,0,,,0.0,0.0,0.0,0.0,41.139929014290985,-3.933266408847402,False,False,False,True,False,0.0
2022-04-11 00:00:00+00:00,61.75,62.31,59.76,60.56,1175945,,,,,,,,,67.28413368903632,#000000,,67.28413368903632,,0,,,0.0,0.0,0.0,0.0,39.63864673798237,-5.289876257120618,False,False,False,True,False,0.0
2022-04-12 00:00:00+00:00,61.39,64.32,60.99,62.61,1078519,,,,,,,,,67.16563397043366,#000000,,67.16563397043366,,0,,,0.0,0.0,0.0,0.0,38.38778292658779,-6.476908814899318,False,False,False,True,False,0.0
2022-04-13 00:00:00+00:00,62.22,62.53,60.8175,61.38,1011414,,,,,,,,,67.05254836529362,#000000,,67.05254836529362,,0,,,0.0,0.0,0.0,0.0,38.608708748159195,-6.476908814899318,False,False,False,True,False,0.0
2022-04-14 00:00:00+00:00,60.63,62.55,60.61,62.55,1514385,,,,,,,,,66.8752529876546,#000000,,66.8752529876546,,0,,,0.0,0.0,0.0,0.0,37.52968628439193,-7.520917215138162,False,True,False,True,False,0.0
2022-04-18 00:00:00+00:00,59.58,60.6,58.32,60.35,1985632,,,,,,,,,66.59076656433065,#000000,,66.59076656433065,,0,,,0.0,0.0,0.0,0.0,36.05513498611181,-9.083685010105242,False,True,False,True,False,0.0
2022-04-19 00:00:00+00:00,61.32,61.54,59.35,59.76,877978,,,,,,,,,66.49574658148534,#000000,,66.49574658148534,,0,,,0.0,0.0,0.0,0.0,37.40335402051283,-9.083685010105242,False,True,False,True,False,0.0
2022-04-20 00:00:00+00:00,59.52,62.0,59.45,61.59,841413,,,,,,,,,66.40139668055944,"rgba(239, 83, 80, 0.5)",9.721225283317356,66.40139668055944,-0.7078733883853757,0,,,0.0,0.0,0.0,0.0,36.88101029934174,-9.083685010105242,False,True,False,True,False,0.0
2022-04-21 00:00:00+00:00,58.13,61.44,57.91,60.41,1237051,,,,,,,,,66.2413878161143,"rgba(239, 83, 80, 0.5)",9.071297466720473,66.2413878161143,-0.8941816587838991,0,,,0.0,0.0,0.0,0.0,35.5433023054262,-9.946462209341028,False,True,False,True,False,0.0
2022-04-22 00:00:00+00:00,56.72,58.87,56.7,58.4,1772148,,,,,,,,,65.97018375850979,"rgba(239, 83, 80, 1.0)",8.576463722419719,65.97018375850979,-1.0785545252560098,0,,,0.0,0.0,0.0,0.0,33.724540777615346,-11.821955686673604,False,True,False,True,False,0.0
2022-04-25 00:00:00+00:00,58.6,58.63,56.03,56.53,1284395,,,,,,,,,65.7934506393559,"rgba(239, 83, 80, 0.5)",8.300324951850126,65.7934506393559,-0.8666468699821793,0,,,0.0,0.0,0.0,0.0,35.08465068358433,-11.821955686673604,False,True,False,True,False,0.0
2022-04-26 00:00:00+00:00,56.19,58.3,56.16,58.09,1285767,,,,,,,,,65.60592176841892,"rgba(239, 83, 80, 1.0)",8.136741163190347,65.60592176841892,-1.1572104334614255,0,,,0.0,0.0,0.0,0.0,34.29398694634109,-11.821955686673604,False,True,False,True,False,0.0
2022-04-27 00:00:00+00:00,56.05,58.3,55.92,56.46,1894113,,,,,,,,,65.34214123288491,"rgba(239, 83, 80, 1.0)",7.970171142204881,65.34214123288491,-1.1658647056748548,0,,,0.0,0.0,0.0,0.0,33.67382383095373,-12.144740296877792,False,True,False,True,False,0.0
2022-04-28 00:00:00+00:00,57.97,58.23,55.76,56.83,1626899,,,,,,,,,65.14485128529078,"rgba(239, 83, 80, 0.5)",7.728642935316718,65.14485128529078,-0.9283455511322262,0,,,0.0,0.0,0.0,0.0,35.82914001560242,-12.144740296877792,False,True,False,True,True,0.0
2022-04-29 00:00:00+00:00,56.13,58.99,56.03,57.29,2091685,,,,,,,,,64.89834959868425,"rgba(239, 83, 80, 1.0)",7.380219687152272,64.89834959868425,-1.1880878849647898,0,,,0.0,0.0,0.0,0.0,35.82997340908282,-12.144740296877792,False,True,False,True,True,0.0
2022-05-02 00:00:00+00:00,57.33,57.67,55.555,55.96,1403428,,,,,,,,,64.73818141560425,"rgba(239, 83, 80, 1.0)",7.065694375573311,64.73818141560425,-1.0484718163320144,0,,,0.0,0.0,0.0,0.0,37.35969865360386,-12.144740296877792,False,True,False,True,True,0.0
2022-05-03 00:00:00+00:00,57.16,58.31,56.65,57.21,1521098,,,,,,,,,64.58444644815675,"rgba(239, 83, 80, 1.0)",6.8955479121682774,64.58444644815675,-1.076701451824467,0,,,0.0,0.0,0.0,0.0,38.23106875712517,-15.619684585721402,False,True,False,True,True,0.0
2022-05-04 00:00:00+00:00,61.24,61.28,55.22,58.8,2832190,,,,,,,,,64.39219600525826,#000000,6.712362570606458,64.39219600525826,-0.46961050928055803,0,,,0.0,0.0,0.0,0.0,43.32060051414238,-10.784278997567355,True,False,False,True,True,0.0
2022-05-05 00:00:00+00:00,56.47,59.85,54.76,59.85,5187073,,,,,,,,,63.926085116482504,"rgba(239, 83, 80, 1.0)",6.676167220550724,63.926085116482504,-1.1168212044675905,0,,,0.0,0.0,0.0,0.0,42.706914912908914,-10.784278997567355,False,False,False,True,True,0.0
2022-05-06 00:00:00+00:00,54.89,56.7388,52.79,56.06,2462856,,,,,,,,,63.657483208087484,"rgba(239, 83, 80, 1.0)",6.676028306257032,63.657483208087484,-1.3132783154724283,0,,,0.0,0.0,0.0,0.0,41.251555593418914,-10.784278997567355,False,False,False,True,False,0.0
2022-05-09 00:00:00+00:00,52.43,54.15,51.85,53.11,2646352,,,,,,,,,63.32293718363436,"rgba(255, 0, 0, 1.0)",6.738898533250118,63.32293718363436,-1.616426947206279,0,,,0.0,0.0,0.0,0.0,38.815075793507354,-6.742285492396917,False,True,False,True,False,0.0
2022-05-10 00:00:00+00:00,52.33,54.97,50.48,53.82,2218599,,,,,,,,,63.05362763385281,"rgba(255, 0, 0, 1.0)",6.840976454194677,63.05362763385281,-1.567558038776382,0,,,0.0,0.0,0.0,0.0,37.13301047530647,-8.309541729910123,False,True,False,True,False,0.0
2022-05-11 00:00:00+00:00,50.23,53.95,50.04,51.8,2088387,,,,,,,,,62.78452519835124,"rgba(255, 0, 0, 1.0)",6.958281220930112,62.78452519835124,-1.8042566547307615,0,,,0.0,0.0,0.0,0.0,34.824485981309614,-10.472556426562562,False,True,False,True,False,0.0
2022-05-12 00:00:00+00:00,51.93,52.3,48.93,49.1,2381972,,,,,,,,,60.85112611541501,"rgba(239, 83, 80, 1.0)",7.099569361384971,60.85112611541501,-1.256572851296814,0,,,0.0,0.0,0.0,0.0,35.282737160086114,-10.472556426562562,False,True,False,True,False,0.0
2022-05-13 00:00:00+00:00,56.4,57.12,53.02,53.02,2398062,,,,,,,,,61.025579221685554,"rgba(239, 83, 80, 0.5)",7.166728933314184,61.025579221685554,-0.6454240511572552,0,,,0.0,0.0,0.0,0.0,39.81863083933291,-15.146010778034714,False,True,False,True,True,0.0
2022-05-16 00:00:00+00:00,54.84,56.45,54.54,55.46,2416587,,,,,,,,,60.97676541533169,"rgba(239, 83, 80, 0.5)",7.261977262823454,60.97676541533169,-0.8450543417077178,0,,,0.0,0.0,0.0,0.0,41.68636946016156,-13.471764266461292,False,False,False,True,True,0.0
2022-05-17 00:00:00+00:00,57.3,57.54,55.62,56.02,3541982,,,,,,,,,60.96108012385792,"rgba(239, 83, 80, 0.5)",7.279049049365041,60.96108012385792,-0.5029613207754495,0,,,0.0,0.0,0.0,0.0,44.925060814787095,-10.494051885964495,True,False,False,True,True,0.0
2022-05-18 00:00:00+00:00,55.33,57.43,54.89,56.4,1465774,,,,,,,,,60.9068220224271,"rgba(239, 83, 80, 0.5)",7.256443804280695,60.9068220224271,-0.7685337574222297,0,,,0.0,0.0,0.0,0.0,45.57587142984524,-9.92817997917416,True,False,False,True,True,0.0
2022-05-19 00:00:00+00:00,55.65,57.1,55.06,55.29,2565207,,,,,,,,,60.81110632855506,"rgba(239, 83, 80, 0.5)",7.16320183077843,60.81110632855506,-0.7205027096094266,0,,,0.0,0.0,0.0,0.0,46.28395683116558,-9.185196591788177,True,False,False,False,True,0.0
2022-05-20 00:00:00+00:00,56.6,57.26,54.64,56.76,1617681,,,,,,,,,60.7563365726192,"rgba(239, 83, 80, 0.5)",7.045244790790532,60.7563365726192,-0.5899492063146358,0,,,0.0,0.0,0.0,0.0,47.59518231911668,-7.807084253538704,True,False,False,False,True,0.0
2022-05-23 00:00:00+00:00,56.09,57.35,55.16,56.62,2685440,,,,,,,,,60.666060382905734,"rgba(239, 83, 80, 0.5)",6.994497894258868,60.666060382905734,-0.6542371521280738,0,,,0.0,0.0,0.0,0.0,48.00666278775809,-7.233381662003119,True,False,False,False,True,0.0
2022-05-24 00:00:00+00:00,53.79,55.4,53.09,55.1,1880881,,,,,,,,,60.54485696259156,"rgba(239, 83, 80, 0.5)",6.91951534000319,60.54485696259156,-0.9762037701600712,0,,,0.0,0.0,0.0,0.0,46.31832746074823,-7.233381662003119,True,False,False,False,True,0.0
2022-05-25 00:00:00+00:00,54.7,55.48,53.24,53.37,1817963,,,,,,,,,60.44338750417905,"rgba(239, 83, 80, 0.5)",6.819822176752222,60.44338750417905,-0.8421608885576836,0,,,0.0,0.0,0.0,0.0,46.14112910576807,-7.233381662003119,True,False,False,True,True,0.0
2022-05-26 00:00:00+00:00,56.8,57.35,54.69,54.77,2202341,,,,,,,,,60.379157452943055,"rgba(239, 83, 80, 0.5)",6.664185285052659,60.379157452943055,-0.5370735205953651,3,0.23602629970737943,0.7080788991221383,0.0,0.0,0.0,0.0,48.053341508287566,-6.7376875175615965,True,False,False,False,True,0.0
2022-05-27 00:00:00+00:00,57.92,58.395,57.27,57.69,1584232,,,,,,,,,60.365580824256945,#000000,6.352887101351744,60.365580824256945,-0.38495581382779204,3,0.2477677153783493,0.7433031461350479,0.0,0.0,0.0,0.0,50.32007573100665,-4.441788365651178,True,False,False,False,True,0.0
2022-05-31 00:00:00+00:00,56.3,58.59,55.9,58.13,2034302,,,,,,,,,59.89846289879391,"rgba(239, 83, 80, 0.5)",6.180000795941426,59.89846289879391,-0.5822754749735825,3,0.2550639107586942,0.7651917322760826,0.0,0.0,0.0,0.0,50.19339040957752,-4.426503371464932,True,False,False,False,True,0.0
2022-06-01 00:00:00+00:00,53.79,57.9,53.67,57.08,2175963,,,,,,,,,59.70033846846188,"rgba(239, 83, 80, 0.5)",6.164310873125994,59.70033846846188,-0.958799546309169,3,0.26059441874915107,0.7817832562474532,0.0,0.0,0.0,0.0,47.90415931273874,-4.426503371464932,True,False,False,False,False,0.0
2022-06-02 00:00:00+00:00,57.15,57.5,53.39,53.75,1743689,,,,,,,,,59.65397017767391,#000000,6.126805369524548,59.65397017767391,-0.40869099418906896,4,0.22595639420281732,0.9038255768112693,0.0,0.0,0.0,0.0,49.46106608356722,-4.426503371464932,True,False,False,False,False,0.0
2022-06-03 00:00:00+00:00,55.18,56.98,54.87,56.2,1360118,,,,,,,,,59.605983619260805,"rgba(239, 83, 80, 0.5)",6.0749177935340795,59.605983619260805,-0.7285668332782478,4,0.23215233490805393,0.9286093396322157,0.0,0.0,0.0,0.0,48.83009781622309,-4.426503371464932,True,False,False,False,False,0.0
