date,Close,High,Low,Open,Volume,aVWAP_BoS_CHoCH_bull_46,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2024-10-10 00:00:00+00:00,24.5678885173,24.771424425,24.3621831377,24.771424425,6935,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,
2024-10-11 00:00:00+00:00,23.4826595134,23.5782148886,22.4836177106,22.7285708088,14212,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,0.0,,False,False,False,True,False,
2024-10-14 00:00:00+00:00,23.6528644439,24.2783626331,23.114934029,24.0121092655,23725,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,4.904574432715293,-59.809148865430586,False,False,False,True,True,
2024-10-15 00:00:00+00:00,21.9780321492,23.4105738794,21.6261832545,23.4105738794,16763,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,5.161454574752176,-59.16496086583717,False,False,False,True,True,
2024-10-16 00:00:00+00:00,22.1817652816,22.523062654,21.911666032,22.5033401823,12170,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,7.720823652840284,-56.15195276982577,False,False,False,True,True,
2024-10-17 00:00:00+00:00,23.4035724019,24.2685013973,23.1837654551,23.2232103985,17974,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,19.12516211543593,-44.99759384937009,False,False,False,True,True,
2024-10-18 00:00:00+00:00,23.0457081534,23.6472435395,22.6808424274,23.2626553418,49166,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,25.37074803841856,-39.053771547433044,False,False,False,True,True,
2024-10-21 00:00:00+00:00,22.936642885,23.4007126435,22.5723688331,22.6808424274,16088,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,29.13658085982399,-35.410635098374954,False,False,False,True,True,
2024-10-22 00:00:00+00:00,22.8113065775,22.947095795,22.4431866437,22.6709811915,15661,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,31.17868662350175,-33.219821296961584,False,False,False,True,True,
2024-10-23 00:00:00+00:00,21.3397143534,22.5920913048,21.122767165,22.4047278239,32042,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,28.64824712376398,-33.219821296961584,False,False,False,True,True,
2024-10-24 00:00:00+00:00,20.7680585119,21.4777716551,20.5606767222,21.4777716551,16792,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,25.986773751594434,-33.219821296961584,False,False,False,True,True,
2024-10-25 00:00:00+00:00,21.0924931709,22.0306911486,21.0924931709,21.3890205326,15559,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,26.111773495571406,-33.219821296961584,False,False,False,True,True,
2024-10-28 00:00:00+00:00,20.9058199765,21.3584507015,20.8072076181,21.3584507015,28156,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,25.81303753572419,-33.219821296961584,False,False,False,True,True,
2024-10-29 00:00:00+00:00,22.6151665967,22.9175120875,20.6691503164,20.6888727881,31466,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,33.20619351938493,-28.85441867171366,False,False,False,True,True,
2024-10-30 00:00:00+00:00,21.9749751661,22.5220765304,21.8919435603,22.2370868147,31711,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,36.351464834254514,-25.451753719787945,False,False,False,True,True,
2024-10-31 00:00:00+00:00,20.3226264891,20.8466525615,19.7520553835,20.8466525615,18480,,20.307111478033335,#000000,,20.307111478033335,,0,,,0.0,0.0,0.0,0.0,35.030932657440424,-25.451753719787945,False,False,False,True,True,
2024-11-01 00:00:00+00:00,20.0029252232,20.5508154864,19.8308466578,19.9098351569,19219,,20.215900023486288,#000000,,20.215900023486288,,0,,,0.0,0.0,0.0,0.0,33.62501180117266,-25.451753719787945,False,False,False,True,True,
2024-11-04 00:00:00+00:00,19.9380382914,20.8367913257,19.9380382914,20.1366435812,11569,,20.221000878120112,#000000,,20.221000878120112,,0,,,0.0,0.0,0.0,0.0,32.577306667158155,-25.451753719787945,False,False,False,True,True,
2024-11-05 00:00:00+00:00,21.0931834575,21.2992832865,20.7283177314,20.7569153154,17700,,20.43753583305581,#000000,,20.43753583305581,,0,,,0.0,0.0,0.0,0.0,35.908995634515264,-24.08611019320199,False,False,False,True,True,
2024-11-06 00:00:00+00:00,22.5675368276,22.7202873707,21.8334664318,22.6118137765,21275,,20.904351835876017,#000000,,20.904351835876017,,0,,,0.0,0.0,0.0,0.0,41.886946686042435,-18.057713519431033,False,False,False,True,True,
2024-11-07 00:00:00+00:00,23.6239710229,23.8444682562,23.1147368042,23.1147368042,30226,,21.57367535657274,#000000,,21.57367535657274,,0,,,0.0,0.0,0.0,0.0,47.933390888864025,-12.203867423467685,False,False,False,False,True,
2024-11-08 00:00:00+00:00,23.5289087094,23.9332193788,23.1706500114,23.4697412944,15290,,22.671596154801705,#000000,,22.671596154801705,,0,,,0.0,0.0,0.0,0.0,51.70250627010019,-8.60100316731021,False,False,True,False,True,
2024-11-11 00:00:00+00:00,22.3234712406,23.5190474736,21.8031924378,23.5190474736,21683,,22.43191719010098,#000000,,22.43191719010098,,0,,,0.0,0.0,0.0,0.0,51.16706975594878,-8.60100316731021,False,False,False,False,True,
2024-11-12 00:00:00+00:00,21.6848576077,22.2420174326,21.082336098,22.2420174326,32001,,22.112571875764147,#000000,,22.112571875764147,,0,,,0.0,0.0,0.0,0.0,49.431943474435116,-8.60100316731021,False,False,False,False,True,
2024-11-13 00:00:00+00:00,21.0833222216,21.4481879476,20.7973463823,21.3692980609,24422,,21.90543293893265,#000000,,21.90543293893265,,0,,,0.0,0.0,0.0,0.0,47.06828492154038,-8.60100316731021,False,False,False,False,False,
2024-11-14 00:00:00+00:00,20.2549784112,21.2213795233,20.1563660528,21.2213795233,29557,,21.650904136049512,#000000,,21.650904136049512,,0,,,0.0,0.0,0.0,0.0,43.987903377022995,-8.60100316731021,False,False,False,True,False,
2024-11-15 00:00:00+00:00,18.9322908483,19.8901126852,18.6969031488,19.8901126852,48649,,21.090442107062877,#000000,,21.090442107062877,,0,,,0.0,0.0,0.0,0.0,39.945642960658944,-0.5672562356439741,False,False,False,True,False,
2024-11-18 00:00:00+00:00,19.0321851673,19.1899649407,18.3320374228,18.7363480922,17110,,20.928748500129444,#000000,,20.928748500129444,,0,,,0.0,0.0,0.0,0.0,37.54455247121568,-3.0673115959386905,False,False,False,True,False,
2024-11-19 00:00:00+00:00,18.9954027576,19.2096874124,18.8246061529,19.2096874124,79993,,20.451922515326427,#000000,,20.451922515326427,,0,,,0.0,0.0,0.0,0.0,35.886951221711726,-4.916286566432092,False,False,False,True,False,
2024-11-20 00:00:00+00:00,18.4996784321,18.9532952806,18.0066166402,18.9532952806,17248,,20.35252813329318,#000000,,20.35252813329318,,0,,,0.0,0.0,0.0,0.0,34.00327117376687,-7.031357311397997,False,False,False,True,False,
