date,Close,High,Low,Open,Volume,aVWAP_BoS_CHoCH_bull_230,aVWAP_BoS_CHoCH_bull_282,aVWAP_BoS_CHoCH_bull_402,aVWAP_BoS_CHoCH_bull_490,aVWAP_BoS_CHoCH_bull_536,aVWAP_BoS_CHoCH_bull_678,aVWAP_BoS_CHoCH_bull_730,aVWAP_BoS_CHoCH_bull_793,aVWAP_BoS_CHoCH_bear_115,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2024-04-30 00:00:00+00:00,92.4287284289,95.2516461422,91.691471569,91.691471569,3879139,79.00673977994344,81.3820739860853,85.71128350388587,88.73883988909866,89.88970409483957,,,,75.15111783915185,87.21514824874478,"rgba(0, 255, 0, 1.0)",2.5160263138828425,87.21514824874478,2.0721485110819025,1,0.10763723319112865,0.10763723319112865,0.0,0.0,0.0,0.0,66.83908711678333,9.066097885283945,True,False,True,False,True,10.312691845392607
2024-05-01 00:00:00+00:00,91.5362595985,93.1756860369,91.3204179521,92.1765089768,2283496,79.04177223223509,81.41657931194166,85.74632232719055,88.78362543481359,90.05680614344085,,,,75.18482882452848,87.26339007828383,"rgba(0, 255, 255, 0.75)",2.547090783492739,87.26339007828383,1.6775489699495205,1,0.10734011092090694,0.10734011092090694,0.0,0.0,0.0,0.0,64.92889500890016,9.066097885283945,True,False,True,False,True,8.29542461411167
2024-05-02 00:00:00+00:00,93.2047882813,93.3114965111,90.9105613425,92.1571074805,3129173,79.09118296003102,81.46555992790499,85.79722542644157,88.85160067505731,90.29249103599261,,,,75.23207624502379,87.33449802056077,"rgba(0, 255, 0, 1.0)",2.614217328262429,87.33449802056077,2.2455249597174785,1,0.10566018618870854,0.10566018618870854,0.0,0.0,0.0,0.0,66.02173034771201,9.066097885283945,True,False,True,False,True,11.174535023627943
2024-05-03 00:00:00+00:00,92.9428680811,94.2961224489,91.8272820432,94.0584541191,2557328,79.13293269861626,81.50723939595166,85.84161539582814,88.91342339300007,90.49382185771758,,,,75.27171570678695,87.39749188977832,"rgba(0, 255, 0, 1.0)",2.6628792763444316,87.39749188977832,2.0824737495926984,1,0.10431076526378445,0.10431076526378445,0.0,0.0,0.0,0.0,66.0555874528493,9.066097885283945,True,False,True,False,True,10.582839032954254
2024-05-06 00:00:00+00:00,93.8838406523,93.9517458893,92.9913718219,93.6122197039,1605775,79.16012251591985,81.5345831793264,85.87146613744144,88.95672690840773,90.63171052712612,,,,75.29733559284345,87.44083795646367,"rgba(0, 255, 0, 1.0)",2.724628230605469,87.44083795646367,2.3647272767208163,1,0.10208678991287304,0.10208678991287304,0.0,0.0,0.0,0.0,67.29478908328443,10.352861350678154,True,False,True,False,True,12.164476022430804
2024-05-07 00:00:00+00:00,94.5434915269,95.0285289346,94.0099503783,94.5822945195,1836430,79.19306138504581,81.56807048487767,85.90934319908135,89.01486629347761,90.81941159192334,,,,75.32801294185248,87.4981551328865,"rgba(0, 255, 0, 1.0)",2.8080061291368525,87.4981551328865,2.5090174558056093,0,,,0.0,0.0,0.0,0.0,68.89381441906116,12.231638102628423,True,False,True,False,True,13.249051960265533
2024-05-08 00:00:00+00:00,95.4553618535,95.7075813056,94.3106735711,94.8733169642,2293611,79.23568614925972,81.61167607688064,85.95961415675676,89.09391059137745,91.0656712438909,,,,75.36744408678962,87.57493366960105,"rgba(0, 255, 0, 1.0)",2.9023494020115135,87.57493366960105,2.715189349165646,0,,,0.0,0.0,0.0,0.0,70.93158007969134,14.478922228227518,True,False,True,False,True,14.716774853224084
2024-05-09 00:00:00+00:00,96.1926187133,96.3672321802,94.9509229494,95.8724940242,2253013,79.27911167835892,81.65637181990593,86.01207248562758,89.17807581826587,91.31765348297293,,,,75.40734869408558,87.65551634713367,"rgba(0, 255, 0, 1.0)",2.9983669364858554,87.65551634713367,2.8472507024680533,0,,,0.0,0.0,0.0,0.0,72.99825971209485,16.698117987810903,True,False,True,False,True,15.876146915475609
2024-05-10 00:00:00+00:00,96.4642396617,97.0108345642,95.9762084988,96.5228034013,1763576,79.31426712370474,81.69274947104273,86.05542569093241,89.24876410592991,91.52274085307354,,,,75.4394617155772,87.72242818350878,"rgba(0, 255, 0, 1.0)",3.075100958528114,87.72242818350878,2.8427721873481056,0,,,0.0,0.0,0.0,0.0,74.62990010272785,18.474706259885068,True,False,True,False,True,16.300550209257228
2024-05-13 00:00:00+00:00,97.0986801735,97.2938926387,96.0054903686,96.7180158664,2091045,79.3565274506263,81.73656666123465,86.1079076666752,89.33440527057247,91.75994606736705,,,,75.47798017224832,87.80272927293778,"rgba(0, 255, 0, 1.0)",3.1638300273966,87.80272927293778,2.938195421392949,0,,,0.0,0.0,0.0,0.0,76.29847796525294,20.275871824946194,True,False,True,False,True,17.287930009327024
2024-05-14 00:00:00+00:00,96.4544790385,97.9283331505,96.2983090663,97.381738248,2721822,79.4115267282639,81.79357713879133,86.17605409382844,89.44438552553109,92.04374059878164,,,,75.52813130579105,87.90482025770788,"rgba(0, 255, 0, 1.0)",3.2239808586205543,87.90482025770788,2.6518950191442077,0,,,0.0,0.0,0.0,0.0,75.26302712135089,20.275871824946194,True,False,True,False,True,15.707061284115575
2024-05-15 00:00:00+00:00,98.5822949088,98.6799011413,96.9229889549,97.9966575133,2632672,79.46792975260202,81.85254773252144,86.2482488439723,89.563969904415,92.34918683442649,,,,75.5790565228511,88.01466082303534,"rgba(0, 255, 0, 1.0)",3.340450868371179,88.01466082303534,3.1635352538256263,0,,,0.0,0.0,0.0,0.0,76.60290031664451,20.924402421923716,True,False,True,False,True,18.94347164667278
2024-05-16 00:00:00+00:00,98.5334917925,99.3192219648,98.3968430669,99.0020017089,2326353,79.51932098165172,81.90649937973588,86.31499120909261,89.67524748199536,92.6239341921383,,,,75.62523671624119,88.11599381081754,"rgba(0, 255, 0, 1.0)",3.434968094570635,88.11599381081754,3.0327786735919093,0,,,0.0,0.0,0.0,0.0,77.34553247895603,21.88165296186459,True,False,True,False,True,18.8236155287158
2024-05-17 00:00:00+00:00,98.8653529833,99.4412297555,98.4749280529,99.0800866949,1913218,79.56176866780048,81.9510766921134,86.37012428234704,89.76651207154801,92.8388626044466,,,,75.6633682552904,88.19856922582892,"rgba(0, 255, 0, 1.0)",3.5173500708297416,88.19856922582892,3.03261931359445,0,,,0.0,0.0,0.0,0.0,78.12913704863445,22.90077212178717,True,False,True,False,True,19.316565058288703
2024-05-20 00:00:00+00:00,98.4261249366,99.7047665835,98.3773218203,98.592055532,1800733,79.60136427865662,81.99259634959319,86.42120406168559,89.84994313327604,93.02534819900434,,,,75.69900397604731,88.27368886032035,"rgba(0, 255, 0, 1.0)",3.6080127235329864,88.27368886032035,2.8138581690860374,0,,,0.0,0.0,0.0,0.0,77.15902486666016,22.90077212178717,True,False,True,False,True,18.21190770050917
2024-05-21 00:00:00+00:00,98.6799011413,98.9141560995,97.9673756435,98.4066036901,1472949,79.63310219254332,82.02577324652384,86.46162144974782,89.91469767313656,93.16165083276022,,,,75.72767511651082,88.33177793953489,"rgba(0, 255, 0, 1.0)",3.689811719739689,88.33177793953489,2.804512530112282,0,,,0.0,0.0,0.0,0.0,76.79706980221509,22.90077212178717,True,False,True,False,True,18.601349964335324
2024-05-22 00:00:00+00:00,99.4314691322,100.2025583696,97.98689689,98.6408586483,2274330,79.68367262232678,82.07886094408929,86.52702364090509,90.02063104933336,93.38464272030008,,,,75.77313313960049,88.4264260979839,"rgba(0, 255, 0, 1.0)",3.7525900402620405,88.4264260979839,2.9326526255576835,0,,,0.0,0.0,0.0,0.0,77.36108087201546,22.90077212178717,True,False,True,False,True,19.746434142828036
2024-05-23 00:00:00+00:00,97.5671900899,99.5583572346,97.381738248,99.5193147416,2129837,79.72828883298199,82.12528475270048,86.58270137999392,90.10670414181145,93.54439460567815,,,,75.81366544591702,88.50306122669149,"rgba(0, 255, 0, 1.0)",3.7501883721719222,88.50306122669149,2.4169796190688464,0,,,0.0,0.0,0.0,0.0,72.08588271208167,26.677525766058935,True,False,True,False,False,15.115336067875162
2024-05-24 00:00:00+00:00,98.4554068064,98.9434379693,97.684317569,98.2406730947,1936733,79.76909369095654,82.16776986054394,86.63370190902329,90.18523606820835,93.68633076434739,,,,75.85071108501467,88.57278634115055,"rgba(0, 255, 0, 1.0)",3.7669650574879343,88.57278634115055,2.623496718028984,0,,,0.0,0.0,0.0,0.0,69.8729072908339,24.61042629081524,True,False,True,False,False,16.505350147966073
2024-05-28 00:00:00+00:00,98.4163643134,99.3143416531,98.2406730947,99.0117623321,2738049,79.8273912313064,82.22854631252063,86.70685611729999,90.29767395252249,93.88513173874591,,,,75.90356312087498,88.67232628669277,"rgba(0, 255, 0, 1.0)",3.7776698976283254,88.67232628669277,2.57937784156966,0,,,0.0,0.0,0.0,0.0,68.29084987586981,23.12991198404596,True,False,True,False,False,16.410182205417268
2024-05-29 00:00:00+00:00,98.2309124715,98.5042099227,97.5574294666,97.98689689,2075949,79.87004578463821,82.2727688759845,86.75916033670237,90.37537831814878,94.00910353914601,,,,75.9424902558843,88.74099909603416,"rgba(0, 255, 0, 1.0)",3.7899904397245288,88.74099909603416,2.5039412437556465,0,,,0.0,0.0,0.0,0.0,66.69498950157734,21.603137629741596,True,False,True,False,False,15.951699932913847
2024-05-30 00:00:00+00:00,99.7047665835,99.763330323,98.5432524157,98.6506192716,1672519,79.90659370915118,82.3109954382777,86.8055208826745,90.44673494583425,94.1325097701,,,,75.97550249480156,88.80389359720667,"rgba(0, 255, 0, 1.0)",3.830270433856017,88.80389359720667,2.8459799835384443,0,,,0.0,0.0,0.0,0.0,67.80785704292792,21.603137629741596,True,False,True,False,False,18.25960325503534
2024-05-31 00:00:00+00:00,101.1883813187,101.5592850025,99.6071603509,100.3977708348,7068469,80.07094770549763,82.48425501590435,87.01994269652263,90.78329899530337,94.72563835006436,,,,76.12258053342934,89.09903597680417,"rgba(0, 255, 0, 1.0)",3.89787657817603,89.09903597680417,3.101520815097974,0,,,0.0,0.0,0.0,0.0,70.20154499295711,21.603137629741596,True,False,True,False,True,20.0
2024-06-03 00:00:00+00:00,101.5690456258,101.9009068166,100.8467595047,101.2762269281,3030120,80.142812881254,82.56015561975106,87.11413208045202,90.92996045978332,94.97278051171618,,,,76.18675520910597,89.22711256849014,"rgba(0, 255, 0, 1.0)",4.057997594646529,89.22711256849014,3.0413850105756164,0,,,0.0,0.0,0.0,0.0,72.16908807452586,17.118967231716425,True,False,True,False,True,20.0
2024-06-04 00:00:00+00:00,101.9887524259,102.4963048353,100.9350931452,101.4226362769,2039240,80.19173653259561,82.61188322221724,87.17844076717249,91.02978596433778,95.13800093720498,,,,76.23038767643119,89.31413925841767,"rgba(0, 255, 0, 1.0)",4.221565113273852,89.31413925841767,3.0023493248107425,0,,,0.0,0.0,0.0,0.0,73.88944597801427,18.786562806075253,True,False,True,False,True,20.0
2024-06-05 00:00:00+00:00,102.4963048353,103.1600272169,101.5983274956,101.8813855701,2202924,80.24582763926952,82.66922160628965,87.25015950830992,91.1415887592105,95.32329927421262,,,,76.27847867047085,90.26134698787712,"rgba(0, 255, 0, 1.0)",4.385605925476595,90.26134698787712,2.7897987314246144,0,,,0.0,0.0,0.0,0.0,75.51912823492553,20.38554445668001,True,False,True,False,True,20.0
2024-06-06 00:00:00+00:00,102.144922398,102.7305597935,101.7349762212,102.144922398,1666341,80.2861742229605,82.71190439069035,87.30320065951547,91.22312853359617,95.45325930804299,,,,76.31444073433047,90.32531808790449,"rgba(0, 255, 0, 1.0)",4.524307432319324,90.32531808790449,2.612467098425351,0,,,0.0,0.0,0.0,0.0,75.3872507364114,20.38554445668001,True,False,True,False,True,20.0
2024-06-07 00:00:00+00:00,101.3250300443,101.6666518584,100.6613076628,101.3347906676,1967243,80.33148212031854,82.75951873926299,87.36122641645143,91.30935360768393,95.5790011380719,,,,76.35515670151382,90.37915238452808,"rgba(0, 255, 0, 1.0)",4.639712030776109,90.37915238452808,2.359171773413044,0,,,0.0,0.0,0.0,0.0,72.63467631872238,20.38554445668001,True,False,True,False,False,19.26948316668464
2024-06-10 00:00:00+00:00,101.0517325931,102.7305597935,100.973647607,102.0473161655,2267975,80.38438859735867,82.81519604232346,87.4292839317001,91.4105524314533,95.72634325628138,,,,76.40262367866148,90.45906001783506,"rgba(0, 255, 0, 1.0)",4.742232428370354,90.45906001783506,2.2336890347032323,0,,,0.0,0.0,0.0,0.0,69.95933982084196,25.08813423555779,True,False,True,False,False,18.56697053807815
2024-06-11 00:00:00+00:00,100.9834082303,101.6227290537,99.9195002951,100.3880102115,2346457,80.43693963139141,82.8701866086999,87.49535240801517,91.50567807478829,95.8529624660993,,,,76.45010135128344,90.52770103677435,"rgba(0, 255, 0, 1.0)",4.8351565608141565,90.52770103677435,2.162434051931732,0,,,0.0,0.0,0.0,0.0,67.95565401077377,23.17301508679644,True,False,True,False,False,18.389431168781677
2024-06-12 00:00:00+00:00,100.4075314581,102.7500810401,100.1439946301,102.7500810401,2182167,80.48618596803902,82.92175842419388,87.55739305363436,91.59484094974273,95.97103767180774,,,,76.49455603189313,90.59811176296765,"rgba(0, 255, 0, 1.0)",4.8976318319889005,90.59811176296765,2.002890382870776,0,,,0.0,0.0,0.0,0.0,64.77468227454733,20.17370225794022,False,False,True,False,False,16.889858273281657
2024-06-13 00:00:00+00:00,101.3835937839,101.5885668723,100.4270527046,100.8272382582,1883237,80.52856462966888,82.96611078049116,87.61060935265154,91.67072688065768,96.06936754315016,,,,76.53284283014365,90.65929147848915,"rgba(0, 255, 0, 1.0)",4.978236294609083,90.65929147848915,2.154237298262471,0,,,0.0,0.0,0.0,0.0,64.58037772354885,19.97176899454891,False,False,True,False,False,18.460030651889376
2024-06-14 00:00:00+00:00,101.5495243793,101.9692311794,100.7101107791,101.3640725374,1859543,80.57079910741403,83.01035710171753,87.66381462147346,91.7466381014867,96.16795804736499,,,,76.57095503316931,90.72267207826852,"rgba(0, 255, 0, 1.0)",5.053439160962515,90.72267207826852,2.1424720781578217,0,,,0.0,0.0,0.0,0.0,64.75315412088011,19.97176899454891,False,False,True,False,False,18.723811294295743
2024-06-17 00:00:00+00:00,101.3055087978,101.8325824538,100.8272382582,101.0712538396,1900331,80.61360262589602,83.05514030635766,87.71741991274074,91.82230721614397,96.26339309601477,,,,76.60964542490184,90.78549302492254,"rgba(0, 255, 0, 1.0)",5.120015740491684,90.78549302492254,2.054684263893923,0,,,0.0,0.0,0.0,0.0,64.01427316707893,19.08304272814449,False,False,True,False,False,18.072224224852533
2024-06-18 00:00:00+00:00,101.4519181467,101.764258091,100.4856164441,101.3250300443,2172606,80.6621164191472,83.10582738392769,87.7777999933695,91.9065792862928,96.36644016358818,,,,76.65357463598785,90.85518512643914,"rgba(0, 255, 0, 1.0)",5.189219289069356,90.85518512643914,2.0420669141082484,0,,,0.0,0.0,0.0,0.0,63.83786509073184,18.6541742554446,False,False,True,False,False,18.313507531760862
2024-06-20 00:00:00+00:00,100.5637014302,101.4031150304,100.3392070953,101.1883813187,3079997,80.72895552087009,83.17536967782793,87.85955138407004,92.01766206365792,96.49212842898234,,,,76.71440930934654,90.94441935005662,"rgba(0, 255, 255, 0.75)",5.241773048474425,90.94441935005662,1.8351199090817165,0,,,0.0,0.0,0.0,0.0,60.66154496196113,15.433441385362201,False,False,True,False,False,15.927764671318844
2024-06-21 00:00:00+00:00,99.8706971789,100.8760413745,99.3631447694,100.4660951976,17573828,81.08835592116327,83.54583362555707,88.28163191462734,92.55289711180592,96.98866113595486,,,,77.04534333917994,91.37097301468171,"rgba(0, 255, 255, 0.75)",5.2603528201567595,91.37097301468171,1.6158087593761439,0,,,0.0,0.0,0.0,0.0,56.546150445209044,11.49760155177853,False,True,True,False,False,14.1138567429496
2024-06-24 00:00:00+00:00,100.5051376906,101.4031150304,99.6266815974,99.9487821649,3349761,81.15702807419095,83.61658958742431,88.36190440507343,92.65288051143928,97.0802846020336,,,,77.1086414303719,91.45531428032425,"rgba(0, 255, 255, 0.75)",5.291133260760976,91.45531428032425,1.7103752569207065,0,,,0.0,0.0,0.0,0.0,55.52574246142905,10.549378010331338,False,True,False,False,False,15.227759280614414
2024-06-25 00:00:00+00:00,98.513970546,100.6222651697,98.0503409412,100.5148983139,3136599,81.21610882296456,83.6766717809753,88.42726552752949,92.72739844841952,97.12740134896966,,,,77.1639510130339,91.51411343155301,"rgba(38, 166, 154, 1.0)",5.289426552033572,91.51411343155301,1.3233678633378163,0,,,0.0,0.0,0.0,0.0,50.26941132495918,5.64165712160667,False,True,False,True,False,10.233948624750468
2024-06-26 00:00:00+00:00,99.3924266392,99.499793495,97.7331206853,98.1137849924,2846676,81.26883354879196,83.73013911241267,88.48486638700093,92.79159084749676,97.16431357037877,,,,77.21348072921684,92.16638224708198,"rgba(38, 166, 154, 1.0)",5.295080984346318,92.16638224708198,1.364671175659096,0,,,0.0,0.0,0.0,0.0,48.9894740934253,4.561242725950137,False,True,False,True,False,11.80842923499593
2024-06-27 00:00:00+00:00,100.8760413745,101.1005357094,99.5290753648,99.6169209741,2649637,81.3221350409978,83.78487803996715,88.54621775383893,92.86580532132268,97.22865998289468,,,,77.2628264632297,92.26641551567667,"rgba(0, 255, 255, 0.75)",5.327370460142653,92.26641551567667,1.61611172401793,0,,,0.0,0.0,0.0,0.0,51.1836103509944,4.561242725950137,False,True,False,False,False,14.349401868592647
2024-06-28 00:00:00+00:00,101.7544974677,102.3498954865,100.8174776349,101.2859875513,11688689,81.56754076731728,84.0383133518235,88.83463425058729,93.22322228989073,97.57448431582459,,,,77.48858445040177,92.63716410678184,"rgba(0, 255, 255, 0.75)",5.3723364360026045,92.63716410678184,1.6970890541810713,0,,,0.0,0.0,0.0,0.0,54.127808163802015,4.561242725950137,False,True,False,False,True,15.7879480034164
2024-07-01 00:00:00+00:00,101.5104818863,102.2718105004,100.4758558209,101.7447368445,2494119,81.61857101269932,84.09079454345033,88.89350422740179,93.29384437750852,97.63773368839851,,,,77.53577987256983,92.69933065590197,"rgba(0, 255, 255, 0.75)",5.406102813254931,92.69933065590197,1.6298526932921882,0,,,0.0,0.0,0.0,0.0,55.49725913090221,-0.5319708054910706,False,True,True,False,True,15.18166085976274
2024-07-02 00:00:00+00:00,103.4333246681,103.4430852914,101.5885668723,102.0473161655,2775533,81.6790514078569,84.15352195948132,88.96563443660072,93.38433595172836,97.7309261698899,,,,77.59115284991653,92.78867563533974,"rgba(0, 255, 255, 0.75)",5.459137657237438,92.78867563533974,1.94987738011115,0,,,0.0,0.0,0.0,0.0,59.25727247074135,3.0202667449086746,False,True,True,False,True,18.23003938595579
2024-07-03 00:00:00+00:00,102.8281660261,103.6871008728,102.6427141842,103.3747609286,1204766,81.70548232815493,84.18095456401204,88.99722985196607,93.42403093535101,97.77213173303896,,,,77.61533236664228,92.82769512198685,"rgba(0, 255, 255, 0.75)",5.487527194172288,92.82769512198685,1.8224002451839476,0,,,0.0,0.0,0.0,0.0,60.29220259580819,3.997914109271278,False,True,True,False,True,16.728835054898926
2024-07-05 00:00:00+00:00,103.9311164543,103.9506377008,102.2230073841,102.974575375,1626897,81.74159679225579,84.21849037530247,89.04062452774755,93.47886007588683,97.83003857276117,,,,77.64831541436256,92.88196226274087,"rgba(0, 255, 255, 0.75)",5.545023299285538,92.88196226274087,1.9926253858992407,0,,,0.0,0.0,0.0,0.0,62.45057100982058,6.111480140697374,False,False,True,False,True,18.423109248588336
2024-07-08 00:00:00+00:00,101.9204280631,103.4138034216,101.7837793375,103.238112203,3726319,81.82007585005907,84.29947208492128,89.13219852358671,93.58977708773239,97.93520984961557,,,,77.72063186256689,92.98273128108605,"rgba(0, 255, 255, 0.75)",5.575010876710504,92.98273128108605,1.6031711829210966,0,,,0.0,0.0,0.0,0.0,59.65885880956741,6.111480140697374,False,True,True,False,True,13.629412393000568
2024-07-09 00:00:00+00:00,102.3206136167,102.5353473284,100.8272382582,101.6666518584,4672143,81.91536480336777,84.39733353282564,89.24117000595083,93.71763508500766,98.04689736033743,,,,77.80896075433145,93.09345552680658,"rgba(0, 255, 255, 0.75)",5.5994992676706286,93.09345552680658,1.6478541470962431,0,,,0.0,0.0,0.0,0.0,58.40934471741871,6.111480140697374,False,True,True,False,False,14.262355616643347
2024-07-10 00:00:00+00:00,102.0473161655,102.8867297657,100.4563345744,102.711038547,2448001,81.96468966565548,84.44789173286078,89.29709196518874,93.78228683026859,98.10151599045469,,,,77.85479755016729,93.14889920989619,"rgba(0, 255, 255, 0.75)",5.616282080976284,93.14889920989619,1.5843963724231245,0,,,0.0,0.0,0.0,0.0,57.03326338307194,6.111480140697374,False,True,True,False,False,13.625397657423793
2024-07-11 00:00:00+00:00,102.144922398,103.6773402496,101.2664663048,102.4572623423,3071695,82.02799308747059,84.51297344996706,89.3697070426637,93.86758906355577,98.17800060587224,,,,77.91341940394437,93.22489262627452,"rgba(0, 255, 255, 0.75)",5.615786825717638,93.22489262627452,1.5883846820673424,0,,,0.0,0.0,0.0,0.0,56.288361237031964,6.111480140697374,False,True,True,False,False,13.78458886912988
2024-07-12 00:00:00+00:00,101.7056943514,102.4719032772,100.8809216861,102.447501719,3512491,82.09750782536706,84.58401783027503,89.44748600983111,93.95547060772634,98.24855390515792,,,,77.97826493561824,93.29946150270344,"rgba(0, 255, 255, 0.75)",5.5903247433620695,93.29946150270344,1.5037110068924153,0,,,0.0,0.0,0.0,0.0,54.822686438354694,10.834692006859939,False,True,True,False,False,12.739598047195432
2024-07-15 00:00:00+00:00,102.8184054029,103.0380194262,101.6080881188,101.9692311794,1811557,82.13462803184005,84.62213700155898,89.48982115581977,94.004649925085,98.29207686196239,,,,78.01269742730493,93.34340437820745,"rgba(0, 255, 255, 0.75)",5.570751890288493,93.34340437820745,1.70084778703039,0,,,0.0,0.0,0.0,0.0,55.911017848791296,10.834692006859939,False,True,True,False,False,14.577982639017861
2024-07-16 00:00:00+00:00,103.4040427984,103.8237495985,102.8200647088,103.4430852914,2181683,82.18103718058553,84.67003185343737,89.54379608928349,94.06906594758291,98.35383666974965,,,,78.05549118614594,93.40324224912374,"rgba(0, 255, 255, 0.75)",5.5843275112645925,93.40324224912374,1.7908692728180522,0,,,0.0,0.0,0.0,0.0,57.606050042579625,10.834692006859939,False,True,True,False,False,15.521189709424679
2024-07-17 00:00:00+00:00,104.2336957753,104.3816668239,103.013617868,103.4528459147,2144399,82.22758658751177,84.71819161830264,89.59845025075583,94.13506847045697,98.41933977947026,,,,78.09828649333224,93.46552336123035,"rgba(0, 255, 255, 0.75)",5.615946277165908,93.46552336123035,1.917427960066566,0,,,0.0,0.0,0.0,0.0,60.00480574979306,10.834692006859939,False,True,True,False,True,16.83376545852398
2024-07-18 00:00:00+00:00,103.4138034216,105.0047850127,103.0624209843,103.6871008728,1599250,82.26209357958335,84.75385921216382,89.63879978459588,94.18347007353076,98.46675552503474,,,,78.13004925555215,93.51089039158374,"rgba(0, 255, 255, 0.75)",5.604534885231745,93.51089039158374,1.7669464519011144,0,,,0.0,0.0,0.0,0.0,59.53231142189635,10.834692006859939,False,True,True,False,True,14.83463923644334
2024-07-19 00:00:00+00:00,104.8388544173,105.4732949291,103.3259578123,104.106807673,2100836,82.30876192662909,84.80227041878302,89.69412662419718,94.25100875035872,98.53598119057018,,,,78.17281923391926,93.57545386471385,"rgba(0, 255, 0, 1.0)",5.591862846398915,93.57545386471385,2.0142483572964647,0,,,0.0,0.0,0.0,0.0,61.35631030904653,6.0212618219268705,False,True,True,False,True,17.071195776142556
2024-07-22 00:00:00+00:00,106.0296504548,106.0686929479,104.4191476172,104.8193331708,1744080,82.34902281315259,84.84422608695137,89.74269522443451,94.31157833336852,98.60125310075482,,,,78.20950947478349,93.63459143970763,"rgba(0, 255, 0, 1.0)",5.599985943458575,93.63459143970763,2.2134089514226765,0,,,0.0,0.0,0.0,0.0,64.02663512740604,8.694105745480748,False,False,True,False,True,18.85093663767081
2024-07-23 00:00:00+00:00,106.9666702876,107.9817751065,105.8539592362,106.1467779339,2601636,82.41250905556129,84.91080072501266,89.82110747098055,94.41210260133926,98.7160561368257,,,,78.26691171526808,93.73509006409901,"rgba(0, 255, 0, 1.0)",5.600608606949678,93.73509006409901,2.3625254239480675,0,,,0.0,0.0,0.0,0.0,66.80141194897972,11.387526360028417,False,False,True,False,True,20.0
2024-07-24 00:00:00+00:00,106.9276277946,108.7235824741,106.4591178782,106.9666702876,2224165,82.46748504025423,84.96851911520147,89.88927136101366,94.49972909674152,98.81679867087703,,,,78.31654743493411,93.82263138959374,"rgba(0, 255, 0, 1.0)",5.617289478049915,93.82263138959374,2.3329750863321648,0,,,0.0,0.0,0.0,0.0,68.5440774490747,13.078858079929404,True,False,True,False,True,20.0
2024-07-25 00:00:00+00:00,105.8930017292,109.172571144,105.8930017292,107.4547014506,2572617,82.52979690636704,85.03377329380483,89.96573961356783,94.59663741337994,98.9253368503271,,,,78.3729927833922,93.91801377621991,"rgba(0, 255, 0, 1.0)",5.603164605909076,93.91801377621991,2.1371829662743282,0,,,0.0,0.0,0.0,0.0,66.95204550992683,13.078858079929404,False,False,True,False,True,17.546419116605644
2024-07-26 00:00:00+00:00,107.1521221295,107.8421981939,105.6489861478,106.0003685851,2104674,82.58032153482466,85.08661699602659,90.02740877901465,94.67414403198977,99.01088081970722,,,,78.41883704869579,93.99364084930899,"rgba(0, 255, 0, 1.0)",5.609711679554697,93.99364084930899,2.345660888089625,0,,,0.0,0.0,0.0,0.0,67.49822548363306,13.078858079929404,True,False,True,False,True,19.404042911074576
2024-07-29 00:00:00+00:00,108.9773586788,109.475150465,106.751936576,107.659674539,3316862,82.66447683215459,85.1751526167011,90.13237429899209,94.80929355057047,99.16735611807682,,,,78.49463018267029,94.12791002008242,"rgba(0, 255, 0, 1.0)",5.606021962011476,94.12791002008242,2.6488388306972492,0,,,0.0,0.0,0.0,0.0,69.69543000227883,14.341695204638896,True,False,True,False,True,20.0
2024-07-30 00:00:00+00:00,109.5532354511,112.5692680379,108.5478912555,111.2418232748,3992166,82.77216050951449,85.28911574402245,90.26957300806214,94.9898086440532,99.38473236441344,,,,78.59087467121655,94.30954278595983,"rgba(0, 255, 0, 1.0)",5.606549837937967,94.30954278595983,2.7189079033936916,0,,,0.0,0.0,0.0,0.0,71.65497303680218,16.30936489002788,True,False,True,False,True,20.0
2024-07-31 00:00:00+00:00,108.5869337485,111.0661320561,108.5771731253,109.5434748278,3178402,82.85477156843095,85.37617410223808,90.37307420691818,95.12301853530627,99.53924496190012,,,,78.6651245660659,94.44096008661164,"rgba(0, 255, 0, 1.0)",5.552245722623854,94.44096008661164,2.5477931576852697,0,,,0.0,0.0,0.0,0.0,70.5525064506863,16.30936489002788,True,False,True,False,True,20.0
2024-08-01 00:00:00+00:00,109.6996448,110.2169578326,108.4112425299,109.7094054232,1967229,82.9057086757122,85.42981606892025,90.43668446866144,95.2044259384758,99.63282223720995,,,,78.71095000098698,94.52082239286072,"rgba(0, 255, 0, 1.0)",5.4884423664544615,94.52082239286072,2.7655974853471608,0,,,0.0,0.0,0.0,0.0,70.95738556663179,16.30936489002788,True,False,True,False,True,20.0
