date,Close,High,Low,Open,Volume,aVWAP_BoS_CHoCH_bull_205,aVWAP_BoS_CHoCH_bull_642,aVWAP_BoS_CHoCH_bear_90,aVWAP_BoS_CHoCH_bear_126,aVWAP_BoS_CHoCH_bear_183,aVWAP_BoS_CHoCH_bear_222,aVWAP_BoS_CHoCH_bear_307,aVWAP_BoS_CHoCH_bear_354,aVWAP_BoS_CHoCH_bear_492,aVWAP_BoS_CHoCH_bear_620,aVWAP_BoS_CHoCH_bear_751,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2023-04-26 00:00:00+00:00,4.53,4.73,4.51,4.63,52987,5.600512664538872,,6.298064235889028,5.762442176025837,5.590853956900442,5.714787577344183,4.94088971986868,,,,,5.757823023252871,"rgba(255, 0, 0, 1.0)",0.714505108133957,5.757823023252871,-1.7184244161102284,5,0.3358203751658229,1.6791018758291145,0.0,0.0,0.0,0.0,36.62850611041318,-8.50298789638574,False,True,False,True,False,0.0
2023-04-27 00:00:00+00:00,4.69,4.79,4.5,4.5,44708,5.593680671001934,,6.292719933723993,5.757543859767337,5.58525322582519,5.7021302770307924,4.924454094482245,,,,,5.749611207690586,"rgba(239, 83, 80, 1.0)",0.7236706233993052,5.749611207690586,-1.464217523040059,5,0.33289608681918925,1.6644804340959463,0.0,0.0,0.0,0.0,37.419549286504164,-8.50298789638574,False,True,False,True,False,0.0
2023-04-28 00:00:00+00:00,4.73,4.8,4.56,4.61,33914,5.588764926921772,,6.288779647833493,5.753980262702277,5.58121603737325,5.693060411583604,4.914773256540101,,,,,5.743880628750501,"rgba(239, 83, 80, 1.0)",0.7287058008168398,5.743880628750501,-1.3913442539005392,5,0.330131630286467,1.650658151432335,0.0,0.0,0.0,0.0,38.570066328523495,-8.50298789638574,False,True,False,True,False,0.0
2023-05-01 00:00:00+00:00,4.73,4.88,4.71,4.71,37971,5.583792206510578,,6.284602352791148,5.750305926605335,5.577127226678096,5.683864342046917,4.908348752768281,,,,,5.738349025504986,"rgba(239, 83, 80, 1.0)",0.731846166083268,5.738349025504986,-1.3778155468129591,5,0.32834665318532397,1.6417332659266197,0.0,0.0,0.0,0.0,39.337077689869716,-8.50298789638574,False,True,False,True,True,0.0
2023-05-02 00:00:00+00:00,4.66,4.78,4.58,4.75,64794,5.574415428706278,,6.2770589479314465,5.743463884754735,5.569388558469339,5.666912054427441,4.891443334754368,,,,,5.7276143020435235,"rgba(239, 83, 80, 1.0)",0.7359123283074704,5.7276143020435235,-1.45073572078747,5,0.32634394527318167,1.6317197263659082,0.0,0.0,0.0,0.0,39.01816624219451,-8.50298789638574,False,True,False,True,True,0.0
2023-05-03 00:00:00+00:00,4.67,4.79,4.62,4.62,18225,5.571870438319786,,6.274976181699542,5.741590695140147,5.567283731719827,5.662339719322841,4.887514449944521,,,,,5.724759671037601,"rgba(239, 83, 80, 1.0)",0.7381247971828229,5.724759671037601,-1.4289720045489172,5,0.32452815355029363,1.6226407677514683,0.0,0.0,0.0,0.0,39.000394269298724,-8.50298789638574,False,True,False,True,True,0.0
2023-05-04 00:00:00+00:00,4.48,4.65,4.47,4.63,44825,5.564544384747955,,6.26936092040087,5.736312937136729,5.561209679748636,5.649447480172076,4.871042012086853,,,,,5.71618350609924,"rgba(255, 0, 0, 1.0)",0.7363558432768051,5.71618350609924,-1.6787854912621953,5,0.3223533783187135,1.6117668915935677,0.0,0.0,0.0,0.0,36.83962528917495,-8.878786816294038,False,True,False,True,True,0.0
2023-05-05 00:00:00+00:00,4.61,4.7,4.55,4.6,28973,5.560257242163282,,6.265930908407851,5.733170079451179,5.557649332027376,5.641904974661644,4.863715638823836,,,,,5.711351294657047,"rgba(239, 83, 80, 1.0)",0.7375876677165463,5.711351294657047,-1.4931801911312514,5,0.3197343773008379,1.5986718865041896,0.0,0.0,0.0,0.0,37.88996933369409,-8.878786816294038,False,True,False,True,True,0.0
2023-05-08 00:00:00+00:00,4.66,4.7399,4.59,4.61,24122,5.556880490811153,,6.263160894127911,5.730668162732515,5.554841523733935,5.6359716576998,4.858961542745561,,,,,5.7076285648914675,"rgba(239, 83, 80, 1.0)",0.7397782234019776,5.7076285648914675,-1.416138690963077,5,0.3180320094034899,1.5901600470174495,0.0,0.0,0.0,0.0,39.48538916662969,-8.878786816294038,False,False,False,True,True,0.0
2023-05-09 00:00:00+00:00,5.23,5.28,4.53,4.69,66779,5.551274035747823,,6.257209042740056,5.726054054359509,5.550175643357762,5.625693304854294,4.868474343438445,,,,,5.702755269787625,"rgba(239, 83, 80, 0.5)",0.7258080306095157,5.702755269787625,-0.6513502880239783,5,0.3177428155795346,1.588714077897673,0.0,0.0,0.0,0.0,47.417648670528976,-7.204934841555371,True,False,False,False,True,0.0
2023-05-10 00:00:00+00:00,5.13,5.4,5.02,5.25,69916,5.547343056390054,,6.2518814291448725,5.722423574721004,5.54689586607806,5.6181777978792615,4.887557070379591,,,,,5.567256202221783,"rgba(239, 83, 80, 0.5)",0.7158938720480865,5.567256202221783,-0.6107835522754866,5,0.3177720127389333,1.5888600636946664,0.0,0.0,0.0,0.0,51.33743973584828,-3.835153844773629,True,False,True,False,True,0.0
2023-05-11 00:00:00+00:00,4.41,5.0,4.11,4.97,316560,5.499325252135974,,6.213540763304235,5.6866835149944785,5.506425274826518,5.538783249920838,4.8055419684041745,,,,,5.488894238091048,"rgba(239, 83, 80, 1.0)",0.7219831796598017,5.488894238091048,-1.4943481627915804,5,0.3147383026507779,1.5736915132538896,0.0,0.0,0.0,0.0,47.25574866047913,-3.835153844773629,True,False,False,False,False,0.0
2023-05-12 00:00:00+00:00,4.27,4.5,4.2,4.5,62868,5.488646930048557,,6.205329629213764,5.678770146094619,5.49735417548629,5.521782422414937,4.785766954073225,,,,,5.475469652074546,"rgba(255, 0, 0, 1.0)",0.7336209591551195,5.475469652074546,-1.6431777705244888,5,0.3106551773581937,1.5532758867909684,0.0,0.0,0.0,0.0,43.65268962411179,-0.05412968989534761,True,False,False,True,False,0.0
2023-05-15 00:00:00+00:00,4.14,4.29,4.1,4.19,78790,5.473884661573344,,6.1943449581680445,5.667922200070206,5.484784337065253,5.4986091688007255,4.755992345623865,,,,,5.456653745891579,"rgba(255, 0, 0, 1.0)",0.7471522391510541,5.456653745891579,-1.7622295389057747,5,0.30577379814582684,1.5288689907291342,0.0,0.0,0.0,0.0,40.46509495642361,-2.7743896120007037,False,False,False,True,False,0.0
2023-05-16 00:00:00+00:00,3.96,4.14,3.9,4.14,91654,5.454842246633363,,6.1806097442790175,5.654026816714859,5.468525427389535,5.4691663988983175,4.715316568239776,,,,,5.432319347300198,"rgba(255, 0, 0, 1.0)",0.7630102073868619,5.432319347300198,-1.9296194638634787,5,0.29892088444493703,1.4946044222246853,0.0,0.0,0.0,0.0,37.32126638405144,-5.5194865475642345,False,True,False,True,False,0.0
2023-05-17 00:00:00+00:00,4.01,4.13,3.935,3.95,103904,5.434202105993775,,6.165421392332716,5.638785537949206,5.450825347944375,5.437701840977626,4.675630874619889,,,,,5.4075896699077015,"rgba(255, 0, 0, 1.0)",0.7781715228141441,5.4075896699077015,-1.7959917947826232,5,0.2929468654410782,1.4647343272053908,0.0,0.0,0.0,0.0,35.8383502941969,-6.800797300713349,False,True,False,True,False,0.0
2023-05-18 00:00:00+00:00,3.92,4.1,3.9,4.1,47905,5.424543743743244,,6.158323350596505,5.63163226869821,5.442519648158339,5.423138446852491,4.657496851370841,,,,,5.39622058907578,"rgba(255, 0, 0, 1.0)",0.7892348215857993,5.39622058907578,-1.8704453335062294,4,0.3341527255160994,1.3366109020643977,0.0,0.0,0.0,0.0,34.30025430253109,-8.275183042725175,False,True,False,True,False,0.0
2023-05-19 00:00:00+00:00,3.88,3.98,3.87,3.9,31985,5.417887537855875,,6.1534730693350435,5.62670921415671,5.436789106813996,5.413157260779913,4.644828373191865,,,,,5.388366977431569,"rgba(255, 0, 0, 1.0)",0.800172684065314,5.388366977431569,-1.88505182377414,4,0.32722605611359873,1.308904224454395,0.0,0.0,0.0,0.0,33.025797087283166,-9.605430112630053,False,True,False,True,False,0.0
2023-05-22 00:00:00+00:00,3.88,3.99,3.83,3.92,44001,5.408765688071579,,6.146805158916797,5.6199433296145305,5.428924233077896,5.399549691965042,4.627858514022891,,,,,5.37773152367677,"rgba(255, 0, 0, 1.0)",0.812066699430711,5.37773152367677,-1.8443454518289395,4,0.32068434638718585,1.2827373855487434,0.0,0.0,0.0,0.0,32.17615894378456,-10.62769616546241,False,True,False,True,False,0.0
2023-05-23 00:00:00+00:00,3.9,4.0,3.8388,3.9,92176,5.390168458272876,,6.1330436123821634,5.6060455179448265,5.412843785813716,5.372061558998236,4.595290656169666,,,,,5.356620705724606,"rgba(255, 0, 0, 1.0)",0.8198472720876211,5.356620705724606,-1.7766976305422533,4,0.3148277800212629,1.2593111200850515,0.0,0.0,0.0,0.0,31.940450584719258,-11.16353556749717,False,True,False,True,False,0.0
2023-05-24 00:00:00+00:00,4.26,4.2921,3.95,3.99,183851,5.360579386076322,,6.109183884922335,5.583056177552949,5.387039431612508,5.329212339189615,4.559647674972795,,,,,5.326857228654012,"rgba(239, 83, 80, 1.0)",0.8239338073649382,5.326857228654012,-1.294833661536451,4,0.31160456370380446,1.2464182548152178,0.0,0.0,0.0,0.0,36.8160116077729,-11.16353556749717,False,True,False,True,True,0.0
2023-05-25 00:00:00+00:00,3.95,4.3,3.87,4.3,105006,5.342577133533326,,6.094937649972219,5.569100631391029,5.371285944331608,5.303543619489326,4.536049390777635,,,,,5.308257942563601,"rgba(255, 0, 0, 1.0)",0.8296403866562518,5.308257942563601,-1.6371646853377846,4,0.3066268823609785,1.226507529443914,0.0,0.0,0.0,0.0,37.386396007852746,-11.16353556749717,False,True,False,True,True,0.0
2023-05-26 00:00:00+00:00,4.0,4.1,3.9,3.96,104084,5.3246775725828535,,6.08073765467671,5.5551591221462555,5.355571869947447,5.278315341152578,4.512959373003208,,,,,5.289836690210278,"rgba(255, 0, 0, 1.0)",0.833409949631097,5.289836690210278,-1.5476617369173653,4,0.30225636383209453,1.2090254553283781,0.0,0.0,0.0,0.0,38.37567599263228,-11.16353556749717,False,False,False,True,True,0.0
2023-05-30 00:00:00+00:00,3.9,4.0,3.82,4.0,56821,5.314431483251671,,6.072722504846306,5.54720175464097,5.346564101026147,5.263974804718084,4.499029969940392,,,,,5.279139551200577,"rgba(255, 0, 0, 1.0)",0.8396549484356035,5.279139551200577,-1.6425075011707018,4,0.2975717118017767,1.1902868472071069,0.0,0.0,0.0,0.0,38.209623582606255,-11.16353556749717,False,True,False,True,True,0.0
2023-05-31 00:00:00+00:00,3.77,3.88,3.62,3.88,86516,5.297479673789979,,6.059794144139318,5.534137862586901,5.331655316016937,5.240356260837854,4.4739387571575415,,,,,5.261022871948859,"rgba(255, 0, 0, 1.0)",0.8468904861287904,5.261022871948859,-1.7605852189513356,4,0.29244391938398817,1.1697756775359527,0.0,0.0,0.0,0.0,37.08021716796162,-11.16353556749717,False,True,False,True,True,0.0
2023-06-01 00:00:00+00:00,3.8,3.8799,3.6,3.84,46818,5.2884784947409,,6.052867925241512,5.527160514919277,5.323720116520022,5.227908923118774,4.461114530116849,,,,,5.128961345634357,"rgba(255, 0, 0, 1.0)",0.8519484398390007,5.128961345634357,-1.5599081863281554,4,0.2888904669170014,1.1555618676680055,-1.0,0.0,3.6,405.0,36.76333061798764,-11.16353556749717,False,True,False,True,True,0.0
2023-06-02 00:00:00+00:00,3.82,3.94,3.79,3.79,47575,5.279971543630749,,6.046147011788092,5.52048471540773,5.316197830454868,5.2162356671766625,4.450160267638143,,,,,5.122826449952519,"rgba(255, 0, 0, 1.0)",0.8477524710976756,5.122826449952519,-1.5368005336104893,4,0.2855032292343778,1.1420129169375113,0.0,0.0,0.0,0.0,36.860880705415,-11.16353556749717,False,True,False,True,True,0.0
2023-06-05 00:00:00+00:00,3.84,3.9,3.7166,3.75,48914,5.2711412795658035,,6.0391822073836305,5.513549316885059,5.308380942523247,5.204169465246918,4.438736343583597,,,,,5.114323510134869,"rgba(255, 0, 0, 1.0)",0.8321072132930811,5.114323510134869,-1.5314414894827173,4,0.28338238986228204,1.1335295594491281,0.0,0.0,0.0,0.0,37.25541826807913,-11.16353556749717,False,True,False,True,True,0.0
2023-06-06 00:00:00+00:00,4.065,4.15,3.84,3.84,60280,5.261879503431336,,6.031424426096087,5.506076619391838,5.300134309204566,5.191683355872152,4.429565463310776,,,,,5.108843360828471,"rgba(239, 83, 80, 1.0)",0.8179087098555805,5.108843360828471,-1.2762345580263892,4,0.28286463483312174,1.131458539332487,0.0,0.0,0.0,0.0,40.878927419016414,-13.870988944526808,False,False,False,True,True,0.0
2023-06-07 00:00:00+00:00,4.22,4.27,4.0401,4.15,63421,5.253504088767354,,6.023963506027885,5.49912311482227,5.29262902123695,5.180562542630822,4.423892112262465,,,,,5.105263425761912,"rgba(239, 83, 80, 1.0)",0.7984750499579606,5.105263425761912,-1.1086926583473344,4,0.2830195224751702,1.1320780899006808,0.0,0.0,0.0,0.0,45.192685896735675,-9.717454425715474,True,False,False,False,True,0.0
2023-06-08 00:00:00+00:00,4.29,4.38,4.16,4.17,65551,5.245773322414365,,6.016728748591652,5.492549659316064,5.285661873555948,5.170440884018831,4.420555366899563,,,,,5.102274560149365,"rgba(239, 83, 80, 1.0)",0.7841436081472324,5.102274560149365,-1.0358747450210042,4,0.2838176389949586,1.1352705559798344,0.0,0.0,0.0,0.0,48.86453245144722,-6.326468935292311,True,False,False,False,True,0.0
2023-06-09 00:00:00+00:00,4.33,4.36,4.2301,4.25,37297,5.241563700079471,,6.012709606733869,5.488932581640009,5.281856945077658,5.1649725744260335,4.419105848687413,,,,,5.1004285937949865,"rgba(239, 83, 80, 1.0)",0.7696493585621293,5.1004285937949865,-1.0010124548590709,4,0.28662610095876273,1.146504403835051,0.0,0.0,0.0,0.0,51.771967149052344,-3.7121683852784457,True,False,True,False,True,0.0
2023-06-12 00:00:00+00:00,4.31,4.38,4.25,4.3,27111,5.238548902204525,,6.009811263773749,5.486331839482375,5.2791283611218,5.161071332305339,4.418135977526595,,,,,5.098979293813658,"rgba(239, 83, 80, 1.0)",0.749713320585292,5.098979293813658,-1.052374650616734,4,0.2879277127457914,1.1517108509831655,0.0,0.0,0.0,0.0,53.383549841764484,-2.2861125323881737,True,False,True,False,True,0.0
2023-06-13 00:00:00+00:00,4.47,4.49,4.3797,4.38,52600,5.233589492769148,,6.004655504315648,5.481888050894214,5.274602342213514,5.154776999438502,4.418632925051839,,,,,5.097749426316094,"rgba(239, 83, 80, 0.5)",0.7276490900139708,5.097749426316094,-0.8627090103335955,3,0.3384419178673159,1.0153257536019478,0.0,0.0,0.0,0.0,56.34214134843138,0.4545822203510994,True,False,True,False,True,0.0
2023-06-14 00:00:00+00:00,4.51,4.52,4.3401,4.44,53012,5.228717238256511,,5.999527227606745,5.47749118238612,5.270145606290661,5.148633757751724,4.419291912430297,,,,,5.096193499201889,"rgba(239, 83, 80, 0.5)",0.7054950150186589,5.096193499201889,-0.8308967274366719,2,0.32241524477539163,0.6448304895507833,0.0,0.0,0.0,0.0,58.74960864075985,2.673653357204685,True,False,True,False,True,0.0
2023-06-15 00:00:00+00:00,4.59,4.62,4.36,4.48,33120,5.225964188409202,,5.996478107400276,5.474941335125768,5.267611837023387,5.145214609807306,4.420405125101279,,,,,5.095588302400413,"rgba(239, 83, 80, 0.5)",0.680348499727193,5.095588302400413,-0.7431313548911256,2,0.3261264581900175,0.652252916380035,0.0,0.0,0.0,0.0,61.21330950594745,4.969991689090065,True,False,True,False,True,0.0
2023-06-16 00:00:00+00:00,4.58,4.63,4.465,4.58,24071,5.224075768484785,,5.994322418502689,5.473164534444548,5.265867193706421,5.142891548120817,4.421469426429529,,,,,5.0234669453497895,"rgba(239, 83, 80, 0.5)",0.637784559349084,5.0234669453497895,-0.6953240539444653,1,0.37312620754129944,0.37312620754129944,0.0,0.0,0.0,0.0,62.64350193077529,6.338202925301751,True,False,True,False,True,0.0
2023-06-20 00:00:00+00:00,4.34,4.58,4.34,4.58,38790,5.2204273074064504,,5.990528788025054,5.469884922847076,5.262527554021877,5.138309624764152,4.421451378891777,,,,,5.017482402317043,"rgba(239, 83, 80, 1.0)",0.6048583558409287,5.017482402317043,-1.1200678568375664,1,0.37310172235436895,0.37310172235436895,0.0,0.0,0.0,0.0,59.17171138066455,6.338202925301751,True,False,True,False,False,0.0
2023-06-21 00:00:00+00:00,4.27,4.325,4.2,4.28,27777,5.217332973871348,,5.98755643516904,5.467204088693819,5.259715253235049,5.134363763906042,4.420087385874882,,,,,5.012050800842067,"rgba(239, 83, 80, 1.0)",0.5691713986850022,5.012050800842067,-1.3037387376745928,1,0.37300400182338556,0.37300400182338556,0.0,0.0,0.0,0.0,55.794276429364686,12.46789978063999,True,False,True,False,False,0.0
2023-06-22 00:00:00+00:00,4.19,4.23,4.12,4.22,30275,5.213684122842369,,5.984169130849463,5.464090088147476,5.256407657226612,5.12968692091552,4.4178274632590515,,,,,5.006172529202042,"rgba(255, 0, 0, 1.0)",0.5243366723260031,5.006172529202042,-1.556581052363606,1,0.3731468492923551,0.3731468492923551,0.0,0.0,0.0,0.0,52.377441553006015,9.29702908500343,True,False,True,False,False,0.0
2023-06-23 00:00:00+00:00,4.02,4.0928,3.97,4.09,37420,5.208549731200798,,5.979647736205146,5.459807593024546,5.251772489337705,5.1230517557807795,4.413339615663387,,,,,4.997437288825283,"rgba(255, 0, 0, 1.0)",0.5020074386584613,4.997437288825283,-1.9470573811362968,1,0.3718398643765222,0.3718398643765222,0.0,0.0,0.0,0.0,47.93129831389983,5.199995476546519,True,False,False,False,False,0.0
2023-06-26 00:00:00+00:00,4.1,4.17,3.97,3.97,44072,5.202825138350475,,5.974491546751571,5.454979790090071,5.246589758009405,5.1157077654524254,4.408884867706931,,,,,4.9901451709436415,"rgba(255, 0, 0, 1.0)",0.47823320670982283,4.9901451709436415,-1.8613202898805699,1,0.3732184700026292,0.3732184700026292,0.0,0.0,0.0,0.0,46.366112725869456,3.805771009840484,False,False,False,True,False,0.0
2023-06-27 00:00:00+00:00,4.05,4.2,4.0262,4.2,7202,5.201905167543104,,5.973656960524154,5.454200962569541,5.245755895220866,5.114531338660045,4.4081944859923645,,,,,4.989087015705064,"rgba(255, 26, 202, 1.0)",0.46193021390950656,4.989087015705064,-2.032962961563355,1,0.37448827540042695,0.37448827540042695,0.0,0.0,0.0,0.0,44.671372228600625,2.164324713708986,False,False,False,True,False,0.0
2023-06-28 00:00:00+00:00,4.0,4.16,3.99,4.03,23443,5.198808019668707,,5.970884821830971,5.451593876447316,5.242951270583958,5.11056386466564,4.405671653123875,,,,,4.985348684015047,"rgba(255, 26, 202, 1.0)",0.46145419379710145,4.985348684015047,-2.135312014193762,1,0.37482980017379275,0.37482980017379275,0.0,0.0,0.0,0.0,42.889901552194374,0.36018221987339416,False,False,False,True,False,0.0
2023-06-29 00:00:00+00:00,4.18,4.18,3.98,3.98,12988,5.197193484324842,,5.969402949871187,5.450218728633467,5.241485287677075,5.108508994078248,4.40453535298548,,,,,4.983699191394627,"rgba(255, 0, 0, 1.0)",0.4601001164062849,4.983699191394627,-1.7467919757814885,1,0.37717082207130675,0.37717082207130675,0.0,0.0,0.0,0.0,44.89597957972201,0.36018221987339416,False,False,False,True,False,0.0
2023-06-30 00:00:00+00:00,4.29,4.3,4.1,4.18,30876,5.193785582819515,,5.96611044881502,5.447245245028676,5.238374303166908,5.104226550461398,4.402937359921115,,,,,4.981274526952227,"rgba(255, 0, 0, 1.0)",0.45710647920729924,4.981274526952227,-1.512283370279535,1,0.3783765924394701,0.3783765924394701,0.0,0.0,0.0,0.0,47.86773668996902,0.36018221987339416,True,False,False,False,True,0.0
2023-07-03 00:00:00+00:00,4.28,4.4099,4.201,4.39,17908,5.191956565325835,,5.964279951969428,5.445621777657493,5.236697940377567,5.101950621412608,4.4023775982129845,,,,,4.980303061442363,"rgba(255, 0, 0, 1.0)",0.45652312138633244,4.980303061442363,-1.5339925375865728,1,0.38110167784259175,0.38110167784259175,0.0,0.0,0.0,0.0,49.67840813773749,0.36018221987339416,True,False,False,False,True,0.0
2023-07-05 00:00:00+00:00,4.2999,4.38,4.2,4.38,26352,5.189267682110553,,5.961587718713014,5.4432335277742805,5.234232382473264,5.098609634771896,4.401536286778673,,,,,4.97878546292097,"rgba(239, 83, 80, 1.0)",0.45498418341775354,4.97878546292097,-1.4921078306971318,1,0.38408335320302023,0.38408335320302023,0.0,0.0,0.0,0.0,51.20282408660379,-6.046429037586968,True,False,False,False,True,0.0
2023-07-06 00:00:00+00:00,3.98,4.29,3.96,4.26,53052,5.182605790082434,,5.955493523188023,5.437555248547876,5.228173743513384,5.09017956298771,4.396568914653344,,,,,4.895115952564152,"rgba(255, 0, 0, 1.0)",0.4577162643951506,4.895115952564152,-1.9993083570526646,1,0.3853171024033515,0.3853171024033515,0.0,0.0,0.0,0.0,47.42792844975424,-6.046429037586968,False,False,False,False,True,0.0
2023-07-07 00:00:00+00:00,4.13,4.195,4.015,4.04,30695,5.178914225771216,,5.952053947735421,5.434379327662873,5.224807893021507,5.085539446989164,4.394085174915263,,,,,4.892470016523924,"rgba(255, 0, 0, 1.0)",0.4575404937014166,4.892470016523924,-1.6664536298321595,1,0.38775973677833886,0.38775973677833886,0.0,0.0,0.0,0.0,47.320698599728146,-6.046429037586968,False,False,False,False,True,0.0
2023-07-10 00:00:00+00:00,4.28,4.32,4.2,4.2,21583,5.176705071970237,,5.949844155032246,5.4324134463170894,5.222778179059369,5.082813514388355,4.393304329016743,,,,,4.892988543244367,"rgba(239, 83, 80, 1.0)",0.45648287570178187,4.892988543244367,-1.342851125142379,1,0.3911800358160399,0.3911800358160399,0.0,0.0,0.0,0.0,49.308545523739056,-6.046429037586968,True,False,False,False,True,0.0
2023-07-11 00:00:00+00:00,4.395,4.4399,4.28,4.35,18802,5.175010247103006,,5.948043571361028,5.430859977832949,5.2212103442526,5.0807570890305005,4.393189251210254,,,,,4.894291863670597,"rgba(239, 83, 80, 1.0)",0.45524279923950345,4.894291863670597,-1.0967594973598251,1,0.3985653186721591,0.3985653186721591,0.0,0.0,0.0,0.0,52.03009461728398,-4.862193073476618,True,False,False,False,True,0.0
2023-07-12 00:00:00+00:00,4.63,4.65,4.43,4.49,62774,5.170787579015144,,5.942814364049424,5.42667139509841,5.217229903559766,5.075873367686551,4.396269351830576,,,,,4.902485496554341,"rgba(239, 83, 80, 0.5)",0.45463243498908384,4.902485496554341,-0.5993534019650049,1,0.4113875486388467,0.4113875486388467,0.0,0.0,0.0,0.0,56.22240016477971,-0.778655779908064,True,False,True,False,True,0.0
2023-07-13 00:00:00+00:00,4.68,4.68,4.53,4.64,37891,5.168518856428921,,5.9398142422765705,5.424338493323566,5.215071289913275,5.073314752807844,4.398701473908861,,,,,4.9063837783917705,#000000,0.4541016865801253,4.9063837783917705,-0.49853102307697744,1,0.4223243180601091,0.4223243180601091,0.0,0.0,0.0,0.0,59.462953181425334,2.310791418586774,True,False,True,False,True,0.0
2023-07-14 00:00:00+00:00,4.33,4.68,4.27,4.6,37469,5.165453999805496,,5.936402528653682,5.42145787840891,5.212215829388561,5.069666037556466,4.398986298579014,,,,,4.9058119825898245,"rgba(239, 83, 80, 1.0)",0.4528063040220636,4.9058119825898245,-1.271651868525592,2,0.2683596905183687,0.5367193810367374,0.0,0.0,0.0,0.0,56.6701028405959,2.310791418586774,True,False,True,False,True,0.0
2023-07-17 00:00:00+00:00,4.49,4.59,4.3,4.3,37124,5.162578124413878,,5.933111667084853,5.418715232219721,5.209526175089448,5.066276617027181,4.399595848439279,,,,,4.905570158207749,"rgba(239, 83, 80, 0.5)",0.450497406525771,4.905570158207749,-0.9224695906966912,2,0.27453793409215377,0.5490758681843075,0.0,0.0,0.0,0.0,56.46773895750955,2.310791418586774,True,False,True,False,True,0.0
2023-07-18 00:00:00+00:00,4.43,4.6759,4.41,4.59,58010,5.158417668745324,,5.928155866257831,5.414661786841938,5.205613313555188,5.061445252694233,4.401220628666879,,,,,4.905809473726934,"rgba(239, 83, 80, 1.0)",0.4428979030947483,4.905809473726934,-1.0743096104140846,2,0.2807359795568642,0.5614719591137284,0.0,0.0,0.0,0.0,55.57985793405002,2.310791418586774,True,False,True,False,False,0.0
2023-07-19 00:00:00+00:00,4.46,4.65,4.43,4.49,48216,5.155041550615739,,5.924085981569152,5.411349495408878,5.20243093843805,5.057549558765145,4.402634898809639,,,,,4.905781213778338,"rgba(239, 83, 80, 1.0)",0.43274706066208113,4.905781213778338,-1.0301195647552537,1,0.4682005894354975,0.4682005894354975,0.0,0.0,0.0,0.0,55.32178557147434,2.310791418586774,True,False,True,False,False,0.0
2023-07-20 00:00:00+00:00,4.5,4.7077,4.43,4.54,42027,5.1522753740035,,5.920639010764609,5.408586147947137,5.1998107935050335,5.054399322171578,4.404193036903351,,,,,4.906011257610667,"rgba(239, 83, 80, 0.5)",0.4245781513688369,4.906011257610667,-0.9562697852013581,1,0.48324438832211347,0.48324438832211347,0.0,0.0,0.0,0.0,55.61400317976154,2.310791418586774,True,False,True,False,False,0.0
2023-07-21 00:00:00+00:00,4.53,4.57,4.4001,4.54,17588,5.151038190909825,,5.919153632529188,5.407373730767602,5.198644001623763,5.052974575605452,4.40462727662501,,,,,4.905780696169911,"rgba(239, 83, 80, 0.5)",0.4112628104173675,4.905780696169911,-0.9137239902352273,1,0.4991230682957268,0.4991230682957268,0.0,0.0,0.0,0.0,56.17082630345876,2.310791418586774,True,False,True,False,False,0.0
2023-07-24 00:00:00+00:00,4.46,4.69,4.45,4.63,58415,5.147171079330563,,5.9143577031823105,5.403516987336349,5.194979900622193,5.048576514910694,4.406535378559774,,,,,4.905485114656024,"rgba(239, 83, 80, 1.0)",0.403111404524378,4.905485114656024,-1.1051166244766548,1,0.5176512992175034,0.5176512992175034,0.0,0.0,0.0,0.0,55.39957181095253,2.310791418586774,True,False,True,False,False,0.0
2023-07-25 00:00:00+00:00,4.45,4.64,4.45,4.55,41665,5.144353372253737,,5.910907951240905,5.4007241145103775,5.192312755990501,5.045364763668651,4.407652870244174,,,,,4.904878050723234,"rgba(239, 83, 80, 1.0)",0.39574954240462806,4.904878050723234,-1.1494089114022283,1,0.5510368365887317,0.5510368365887317,0.0,0.0,0.0,0.0,54.71818494131674,2.310791418586774,True,False,True,False,False,0.0
2023-07-26 00:00:00+00:00,4.44,4.61,4.43,4.53,34773,5.141946934844677,,5.90800080205331,5.39835437289572,5.1900376241181645,5.042613983833904,4.4083946206849625,,,,,4.904106487725047,"rgba(239, 83, 80, 1.0)",0.38804827106151735,4.904106487725047,-1.1960019470141419,1,0.581511769934481,0.581511769934481,0.0,0.0,0.0,0.0,54.083549537454914,2.310791418586774,True,False,True,False,False,0.0
2023-07-27 00:00:00+00:00,4.35,4.5428,4.27,4.47,36881,5.139001071806795,,5.904700935369915,5.3955623981141585,5.187276936407084,5.039170374440376,4.408205422027913,,,,,4.902143878971751,"rgba(239, 83, 80, 1.0)",0.37769341223644043,4.902143878971751,-1.461883795384027,1,0.6182309646686803,0.6182309646686803,0.0,0.0,0.0,0.0,52.05411951140264,6.7347033296784105,True,False,False,False,False,0.0
