date,Close,High,Low,Open,Volume,aVWAP_BoS_CHoCH_bull_63,aVWAP_BoS_CHoCH_bull_157,aVWAP_BoS_CHoCH_bull_382,aVWAP_BoS_CHoCH_bull_446,aVWAP_BoS_CHoCH_bull_546,aVWAP_BoS_CHoCH_bull_635,aVWAP_BoS_CHoCH_bull_807,aVWAP_BoS_CHoCH_bear_43,aVWAP_BoS_CHoCH_bear_525,aVWAP_BoS_CHoCH_bear_673,aVWAP_BoS_CHoCH_bear_768,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2022-02-17 00:00:00+00:00,101.86,102.61,100.67,102.6,176214,,,,,,,,,,,,101.84851302750204,#000000,,101.84851302750204,,0,,,0.0,0.0,0.0,0.0,41.290565283741884,-16.86021081341871,False,False,False,True,True,
2022-02-18 00:00:00+00:00,101.79,103.0,100.45,101.27,283215,,,,,,,,,,,,101.75704119532921,#000000,,101.75704119532921,,0,,,0.0,0.0,0.0,0.0,41.61721512243856,-15.954046385863926,False,False,False,True,True,
2022-02-22 00:00:00+00:00,99.75,102.63,99.0,101.37,143502,,,,,,,,,,,,101.56833836494155,#000000,,101.56833836494155,,0,,,0.0,0.0,0.0,0.0,40.52150713202091,-15.954046385863926,False,False,False,True,True,
2022-02-23 00:00:00+00:00,98.54,100.53,98.31,100.53,110128,,,,,,,,,,,,101.33804630269671,#000000,,101.33804630269671,,0,,,0.0,0.0,0.0,0.0,39.05849778793879,-15.954046385863926,False,False,False,True,True,
2022-02-24 00:00:00+00:00,99.96,100.12,95.23,95.89,203976,,,,,,,,,,,,100.92017045785565,#000000,,100.92017045785565,,0,,,0.0,0.0,0.0,0.0,39.55024628313804,-15.954046385863926,False,False,False,True,True,
2022-02-25 00:00:00+00:00,101.1,101.4,99.36,99.72,116165,,,,,,,,,,,,100.8997502767591,#000000,,100.8997502767591,,0,,,0.0,0.0,0.0,0.0,41.01518028510563,-14.794418772815106,False,False,False,True,True,
2022-02-28 00:00:00+00:00,100.13,101.28,99.18,99.63,165244,,,,,,,,,,,,100.83507456293361,#000000,,100.83507456293361,,0,,,0.0,0.0,0.0,0.0,41.24538078147698,-14.17295422954021,False,False,False,True,True,
2022-03-01 00:00:00+00:00,97.39,101.06,96.53,99.81,167502,,,,,,,,,,,,100.61762201690186,#000000,,100.61762201690186,,0,,,0.0,0.0,0.0,0.0,39.49860323309611,-14.17295422954021,False,False,False,True,True,
2022-03-02 00:00:00+00:00,100.35,101.69,98.36,98.36,122723,,,,,,,,,,,,100.59067541554018,#000000,,100.59067541554018,,0,,,0.0,0.0,0.0,0.0,41.3148357357955,-13.643249921508058,False,False,False,True,True,
2022-03-03 00:00:00+00:00,98.8,100.27,98.0795,100.09,179154,,,,,,,,,,,,100.469611590549,#000000,,100.469611590549,,0,,,0.0,0.0,0.0,0.0,41.40957542103426,-13.29118498353948,False,False,False,True,True,
2022-03-04 00:00:00+00:00,96.05,98.77,95.225,97.5,193892,,,,,,,,,,,,100.17064033745532,#000000,,100.17064033745532,,0,,,0.0,0.0,0.0,0.0,39.71270679215098,-13.29118498353948,False,False,False,True,True,
2022-03-07 00:00:00+00:00,94.57,96.35,93.58,96.35,273989,,,,,,,,,,,,98.03571167120072,#000000,,98.03571167120072,,0,,,-1.0,0.0,93.58,85.0,37.73535291722078,-13.29118498353948,False,False,False,True,False,
2022-03-08 00:00:00+00:00,94.93,97.458,94.53,95.25,123010,,,,,,,,,,,,98.00530024704996,#000000,,98.00530024704996,,0,,,0.0,0.0,0.0,0.0,36.822312259766534,-13.29118498353948,False,False,False,True,False,
2022-03-09 00:00:00+00:00,98.39,98.68,95.74,96.76,116008,,,,,,,,,,,,98.14808867698288,#000000,,98.14808867698288,,0,,,0.0,0.0,0.0,0.0,39.73532415805286,-13.29118498353948,False,False,False,True,True,
2022-03-10 00:00:00+00:00,98.34,98.95,95.88,96.38,140422,,,,,,,,,,,,98.24760641896607,#000000,,98.24760641896607,,0,,,0.0,0.0,0.0,0.0,41.63819603177112,-12.83839313316264,False,False,False,True,True,
2022-03-11 00:00:00+00:00,96.97,99.205,96.8,99.185,91049,,,,,,,,,,,,98.2806317727097,#000000,,98.2806317727097,,0,,,0.0,0.0,0.0,0.0,41.81504903403608,-12.601789952468813,False,False,False,True,True,
2022-03-14 00:00:00+00:00,96.39,97.33,95.166,96.64,173051,,,,,,,,,,,,98.18093125841904,#000000,,98.18093125841904,,0,,,0.0,0.0,0.0,0.0,41.476501745659895,-12.601789952468813,False,False,False,True,True,
2022-03-15 00:00:00+00:00,98.01,98.03,96.29,97.45,102101,,,,,,,,,,,,98.18747360069204,#000000,,98.18747360069204,,0,,,0.0,0.0,0.0,0.0,43.04101941446352,-11.156887943793478,False,False,False,True,True,0.0
2022-03-16 00:00:00+00:00,102.3,102.54,99.18,99.18,151058,,,,,,,,,,,,98.46350801449256,#000000,,98.46350801449256,,0,,,0.0,0.0,0.0,0.0,47.83463322602448,-6.588521779516988,False,False,False,False,True,0.0
2022-03-17 00:00:00+00:00,103.45,104.47,101.57,101.57,98751,,,,,,,,,,,,98.69313306460799,#000000,,98.69313306460799,,0,,,0.0,0.0,0.0,0.0,51.85436490908057,-2.9373242971758557,True,False,True,False,True,0.0
2022-03-18 00:00:00+00:00,105.09,105.12,102.43,103.35,332574,,,,,,,,,,,,99.42635461655158,#000000,,99.42635461655158,,0,,,0.0,0.0,0.0,0.0,55.65009939333769,0.41927492973712077,True,False,True,False,True,0.0
2022-03-21 00:00:00+00:00,104.11,106.1699,102.89,104.59,111407,,,,,,,,,,,,99.62892645863178,#000000,,99.62892645863178,,0,,,0.0,0.0,0.0,0.0,57.0841136619163,1.5741336489896511,True,False,True,False,True,0.0
2022-03-22 00:00:00+00:00,104.67,105.25,103.6,104.84,105916,,,,,,,,,,,,99.80809795516109,#000000,,99.80809795516109,,0,,,0.0,0.0,0.0,0.0,58.46275130349645,2.7970818004318687,True,False,True,False,True,0.0
2022-03-23 00:00:00+00:00,103.29,104.81,102.62,104.06,88335,,,,,,,,,,,,99.91905081212461,#000000,,99.91905081212461,,0,,,0.0,0.0,0.0,0.0,57.76897486663192,2.7970818004318687,True,False,True,False,True,0.0
2022-03-24 00:00:00+00:00,105.59,105.6,103.28,104.27,98523,,,,,,,,,,,,100.07280673054929,#000000,,100.07280673054929,,0,,,0.0,0.0,0.0,0.0,59.14659691771174,3.5092507919118674,True,False,True,False,True,0.0
2022-03-25 00:00:00+00:00,105.18,105.8,104.075,105.67,93543,,,,,,,,,,,,100.21427156966007,#000000,,100.21427156966007,,0,,,0.0,0.0,0.0,0.0,59.565339361067046,4.075299363900733,True,False,True,False,True,0.0
2022-03-28 00:00:00+00:00,102.97,105.37,101.88,104.53,105840,,,,,,,,,,,,100.31342540068141,#000000,,100.31342540068141,,0,,,0.0,0.0,0.0,0.0,57.31652932186559,4.075299363900733,True,False,True,False,True,0.0
2022-03-29 00:00:00+00:00,107.5,107.96,103.99,104.49,171676,,,,,,,,,,,,100.6065276183236,#000000,,100.6065276183236,,0,,,0.0,0.0,0.0,0.0,59.28726414731831,4.075299363900733,True,False,True,False,True,0.0
2022-03-30 00:00:00+00:00,105.3,107.79,105.04,106.68,121564,,,,,,,,,,,,100.78141725571929,#000000,,100.78141725571929,,0,,,0.0,0.0,0.0,0.0,58.3788233547173,4.075299363900733,True,False,True,False,True,0.0
2022-03-31 00:00:00+00:00,105.13,106.0708,104.61,104.72,166895,,,,,,,,,,,,100.96911788875543,#000000,,100.96911788875543,,0,,,0.0,0.0,0.0,0.0,57.60572136717967,4.075299363900733,True,False,True,False,True,0.0
2022-04-01 00:00:00+00:00,107.44,107.65,104.45,105.53,151034,,,,,,,,,,,,101.1703415110851,#000000,,101.1703415110851,,0,,,0.0,0.0,0.0,0.0,58.80705681446774,4.075299363900733,True,False,True,False,True,0.0
2022-04-04 00:00:00+00:00,107.6,108.37,105.855,107.38,130007,,,,,,,,107.27500000000002,,,,102.83455616735074,#000000,,102.83455616735074,,0,,,0.0,1.0,108.37,155.0,59.72239328826264,4.8913904834982205,True,False,True,False,True,0.0
2022-04-05 00:00:00+00:00,104.39,108.3307,104.27,106.97,142800,,,,,,,,106.4315000898071,,,,102.72594255562385,#000000,,102.72594255562385,,0,,,0.0,0.0,0.0,0.0,56.979747908311516,4.8913904834982205,True,False,True,False,False,0.0
2022-04-06 00:00:00+00:00,101.47,102.66,100.26,102.21,158886,,,,,,,,104.60295030264564,,,,102.2651667902379,#000000,,102.2651667902379,,0,,,0.0,0.0,0.0,0.0,52.73904816118191,7.756126804775093,True,False,False,False,False,0.0
2022-04-07 00:00:00+00:00,101.03,102.6,100.53,101.1,99918,,,,,,,,103.99843943221643,,,,102.11077100160442,#000000,,102.11077100160442,,0,,,0.0,0.0,0.0,0.0,49.57608796903871,4.860403200679599,True,False,False,False,False,0.0
2022-04-08 00:00:00+00:00,98.25,101.78,97.89,100.76,142260,,,,,,,,103.00796559727308,,,,101.81298300758111,#000000,,101.81298300758111,,0,,,0.0,0.0,0.0,0.0,45.4981442440153,1.1610825491179142,True,False,False,True,False,0.0
2022-04-11 00:00:00+00:00,96.49,99.34,96.47,98.04,122293,,,,,,,,102.15168661021266,,,,101.52376957976287,#000000,,101.52376957976287,,0,,,0.0,0.0,0.0,0.0,41.69827719443963,-2.216500064897545,False,False,False,True,False,0.0
2022-04-12 00:00:00+00:00,96.81,99.27,96.52,97.89,177037,,,,,,,,101.31155244565787,,,,101.21443606110799,#000000,,101.21443606110799,,0,,,0.0,0.0,0.0,0.0,39.54014846280009,-4.070565620335394,False,False,False,True,False,0.0
2022-04-13 00:00:00+00:00,97.74,98.03,97.06,97.5,165493,,,,,,,,100.77358437092555,,,,100.9953823300205,#000000,,100.9953823300205,,0,,,0.0,0.0,0.0,0.0,39.21910092498207,-4.331184377552525,False,False,False,True,False,0.0
2022-04-14 00:00:00+00:00,95.41,98.47,95.4,98.11,125951,,,,,,,,100.34065763514664,,,,100.80605185466908,#000000,,100.80605185466908,,0,,,0.0,0.0,0.0,0.0,37.3996449032451,-6.136213374768175,False,False,False,True,False,0.0
2022-04-18 00:00:00+00:00,96.61,97.16,94.87,95.23,268484,,,,,,,,99.61787400907993,,,,99.60881452201168,#000000,,99.60881452201168,,0,,,0.0,0.0,0.0,0.0,37.64520327439999,-6.136213374768175,False,False,False,True,False,0.0
2022-04-19 00:00:00+00:00,99.73,100.01,97.0,97.4,192465,,,,,,,,99.53929270828867,,,,99.78269328243525,#000000,,99.78269328243525,,0,,,0.0,0.0,0.0,0.0,41.08568897016318,-6.136213374768175,False,False,False,True,True,0.0
2022-04-20 00:00:00+00:00,102.76,103.3,100.27,101.31,171919,,,,,,,,99.7722046445356,,,,100.1121323041086,#000000,7.582882351504378,100.1121323041086,0.34919013287422196,0,,,0.0,0.0,0.0,0.0,45.89632962548781,-10.657140557949567,True,False,False,True,True,0.0
2022-04-21 00:00:00+00:00,100.87,104.7,100.76,104.2,112866,,,,,,,,99.90345233991535,,,,100.56698668089972,#000000,7.329585839362028,100.56698668089972,0.041341124279221486,0,,,0.0,0.0,0.0,0.0,47.427639076043874,-9.231568388804014,True,False,False,False,True,0.0
2022-04-22 00:00:00+00:00,97.66,100.81,97.55,100.23,91321,,,,,,,,99.85000241946996,,,,100.27798312964586,#000000,7.035664776469,100.27798312964586,-0.3721017434488622,0,,,0.0,0.0,0.0,0.0,46.01322515894228,-9.231568388804014,True,False,False,True,True,0.0
2022-04-25 00:00:00+00:00,99.55,99.66,96.43,97.46,123577,,,,,,,,99.77762386959766,,,,100.10569240762815,#000000,6.81988435346189,100.10569240762815,-0.08148120683983132,0,,,0.0,0.0,0.0,0.0,46.69304552721417,-9.231568388804014,True,False,False,True,True,0.0
2022-04-26 00:00:00+00:00,96.72,101.19,95.83,99.7,163072,,,,,,,,99.65033360074261,,,,99.91831467084438,#000000,6.59768607540168,99.91831467084438,-0.4847630872843041,0,,,0.0,0.0,0.0,0.0,45.16524983080044,-9.231568388804014,False,False,False,True,True,0.0
2022-04-27 00:00:00+00:00,97.25,98.885,95.64,96.96,181711,,,,,,,,99.48121196132905,,,,99.72153297327093,#000000,6.326555856784057,99.72153297327093,-0.3906601046793359,0,,,0.0,0.0,0.0,0.0,44.626155266517166,-9.231568388804014,False,False,False,True,True,0.0
2022-04-28 00:00:00+00:00,100.73,101.17,97.38,98.87,165394,,,,,,,,99.49806834746018,,,,99.7723548019997,#000000,6.035683192779689,99.7723548019997,0.15866392708383203,0,,,0.0,0.0,0.0,0.0,47.12975538986326,-8.917740552752768,True,False,False,False,True,0.0
2022-04-29 00:00:00+00:00,98.19,102.46,97.9,100.24,136764,,,,,,,,99.49895392805605,,,,99.78855360663518,#000000,5.725074882865202,99.78855360663518,-0.2792196852166164,0,,,0.0,0.0,0.0,0.0,46.90699532579856,-8.905775850017065,True,False,False,False,True,0.0
2022-05-02 00:00:00+00:00,99.42,99.68,96.2,97.84,248114,,,,,,,,99.41422083291137,,,,99.71305032576778,#000000,5.36126502148795,99.71305032576778,-0.054660667695634185,0,,,0.0,0.0,0.0,0.0,47.736595652920094,-7.820839707216052,True,False,False,False,True,0.0
2022-05-03 00:00:00+00:00,93.63,94.27,88.28,92.83,615459,,,,,,,,98.20263769038472,,,,98.53296946559972,"rgba(239, 83, 80, 0.5)",5.137729631438899,98.53296946559972,-0.9543066329526908,0,,,0.0,0.0,0.0,0.0,44.649843025629735,-7.820839707216052,False,False,False,True,False,0.0
2022-05-04 00:00:00+00:00,94.05,95.76,91.9,94.36,481256,,,,,,,,97.71199435212998,,,,98.1064438303499,"rgba(239, 83, 80, 0.5)",4.868404848178226,98.1064438303499,-0.8332182628295264,0,,,0.0,0.0,0.0,0.0,42.94747691129069,-7.820839707216052,False,False,False,True,False,0.0
2022-05-05 00:00:00+00:00,89.46,93.29,88.88,92.69,432086,,,,,,,,97.04574581396861,,,,97.50965865893488,"rgba(255, 0, 0, 1.0)",4.861281668393525,97.50965865893488,-1.6558716832376026,0,,,0.0,0.0,0.0,0.0,39.539656441186054,-4.949271044734623,False,True,False,True,False,0.0
2022-05-06 00:00:00+00:00,89.36,91.06,87.43,89.15,296109,,,,,,,,96.58095153348074,,,,97.09454761159203,"rgba(255, 0, 0, 1.0)",4.927790561683732,97.09454761159203,-1.5695771796253628,0,,,0.0,0.0,0.0,0.0,37.22288392389811,-7.163392928073819,False,True,False,True,False,0.0
2022-05-09 00:00:00+00:00,85.72,88.8,85.18,88.15,248005,,,,,,,,96.10271648739219,,,,96.66490310524382,"rgba(255, 26, 202, 1.0)",5.078443838403576,96.66490310524382,-2.1551686803106183,0,,,0.0,0.0,0.0,0.0,34.14153156391367,-10.072617516373704,False,True,False,True,False,0.0
2022-05-10 00:00:00+00:00,86.9,88.72,85.38,87.45,187797,,,,,,,,95.78503411048116,,,,96.38067421023624,"rgba(255, 0, 0, 1.0)",5.1348595531552785,96.38067421023624,-1.846335642113235,0,,,0.0,0.0,0.0,0.0,33.240248466193,-10.939978595606505,False,True,False,True,False,0.0
2022-05-11 00:00:00+00:00,87.75,90.0,86.62,87.42,197795,,,,,,,,95.51339226793723,,,,96.13866744110304,"rgba(255, 0, 0, 1.0)",5.0579083488003445,96.13866744110304,-1.6585249993888673,0,,,0.0,0.0,0.0,0.0,33.47720406376704,-10.939978595606505,False,True,False,True,False,0.0
2022-05-12 00:00:00+00:00,87.0,88.14,86.07,87.76,239628,,,,,,,,95.1656592306301,,,,95.8274703182209,"rgba(255, 0, 0, 1.0)",5.2003710609119524,95.8274703182209,-1.6974693180207208,0,,,0.0,0.0,0.0,0.0,33.246339234097334,-11.273571288479786,False,True,False,True,False,0.0
2022-05-13 00:00:00+00:00,90.74,91.43,87.73,87.97,232136,,,,,,,,94.96619591468817,,,,95.65020849094218,"rgba(239, 83, 80, 0.5)",5.249907873923504,95.65020849094218,-0.9352942201769632,0,,,0.0,0.0,0.0,0.0,36.64543664462539,-11.273571288479786,False,True,False,True,True,0.0
2022-05-16 00:00:00+00:00,88.41,90.84,88.13,89.87,100159,,,,,,,,94.87110502839593,,,,95.56505959190535,"rgba(239, 83, 80, 1.0)",5.362231493939244,95.56505959190535,-1.3343436589771418,0,,,0.0,0.0,0.0,0.0,37.49203021370198,-11.273571288479786,False,True,False,True,True,0.0
2022-05-17 00:00:00+00:00,90.04,91.46,89.58,90.33,163663,,,,,,,,94.75418211264946,,,,95.46038408936909,"rgba(239, 83, 80, 1.0)",5.339669210660763,95.46038408936909,-1.0151160821998426,0,,,0.0,0.0,0.0,0.0,39.478269287579224,-15.831770311002288,False,True,False,True,True,0.0
2022-05-18 00:00:00+00:00,85.96,89.6358,85.01,88.28,287995,,,,,,,,94.41021607890237,,,,95.14914667313668,"rgba(255, 0, 0, 1.0)",5.297382617349235,95.14914667313668,-1.7346579125777517,0,,,0.0,0.0,0.0,0.0,38.45808829508516,-15.831770311002288,False,True,False,True,True,0.0
2022-05-19 00:00:00+00:00,83.44,86.35,82.94,84.84,188304,,,,,,,,94.12829257729611,,,,94.89310753797893,"rgba(255, 26, 202, 1.0)",5.573793225346463,94.89310753797893,-2.0548138538574907,0,,,0.0,0.0,0.0,0.0,36.57526650697267,-15.831770311002288,False,True,False,True,False,0.0
2022-05-20 00:00:00+00:00,84.1,84.63,82.29,84.47,263004,,,,,,,,93.73847089704431,,,,94.53814219726492,"rgba(255, 0, 0, 1.0)",5.805792205645524,94.53814219726492,-1.7978842210568482,0,,,0.0,0.0,0.0,0.0,35.941586886142396,-15.831770311002288,False,True,False,True,False,0.0
2022-05-23 00:00:00+00:00,84.27,85.7294,83.37,85.16,156474,,,,,,,,93.53703516335139,,,,94.35407328672004,"rgba(255, 0, 0, 1.0)",6.018154285909274,94.35407328672004,-1.6756089670765983,0,,,0.0,0.0,0.0,0.0,35.6890126319754,-15.831770311002288,False,True,False,True,False,0.0
2022-05-24 00:00:00+00:00,82.46,83.93,80.11,83.61,160910,,,,,,,,93.28882214002445,,,,92.41852184948708,"rgba(255, 0, 0, 1.0)",6.27859092759157,92.41852184948708,-1.5861077691371612,0,,,0.0,0.0,0.0,0.0,34.5387710629539,-15.831770311002288,False,True,False,True,False,0.0
2022-05-25 00:00:00+00:00,83.22,83.6382,81.71,82.01,112188,,,,,,,,93.13241654743227,,,,92.33610856538405,"rgba(239, 83, 80, 1.0)",6.501624814246385,92.33610856538405,-1.4021277489603525,0,,,0.0,0.0,0.0,0.0,34.61283626332915,-15.831770311002288,False,True,False,True,False,0.0
2022-05-26 00:00:00+00:00,86.0,86.18,83.23,83.23,243476,,,,,,,,92.88046499636242,,,,92.3177425261272,"rgba(239, 83, 80, 0.5)",6.62785016168628,92.3177425261272,-0.9532114293482796,8,0.21418003655842657,1.7134402924674126,0.0,0.0,0.0,0.0,37.495344818761524,-15.831770311002288,False,True,False,True,True,0.0
2022-05-27 00:00:00+00:00,87.67,87.88,86.79,87.06,105238,,,,,,,,92.80745158389654,,,,92.34944783605151,"rgba(239, 83, 80, 0.5)",6.6817235139682465,92.34944783605151,-0.7003354488208096,8,0.21846068018586645,1.7476854414869316,0.0,0.0,0.0,0.0,40.916166820818674,-13.54279460004149,False,True,False,True,True,0.0
2022-05-31 00:00:00+00:00,86.87,87.92,86.34,87.32,149965,,,,,,,,92.69915563455292,,,,92.3374100267472,"rgba(239, 83, 80, 0.5)",6.758000122644027,92.3374100267472,-0.8090278081569636,8,0.22090155840302836,1.7672124672242269,0.0,0.0,0.0,0.0,42.558454375263814,-12.001422382105474,False,False,False,True,True,0.0
2022-06-01 00:00:00+00:00,86.34,87.68,85.785,87.31,195186,,,,,,,,92.55361075662935,,,,92.27031027999087,"rgba(239, 83, 80, 0.5)",6.856616839702033,92.27031027999087,-0.8649032633196659,8,0.22387200804806928,1.7909760643845543,0.0,0.0,0.0,0.0,43.21950435758929,-11.338876749844871,False,False,False,True,True,0.0
