date,Close,High,Low,Open,Volume,aVWAP_BoS_CHoCH_bull_238,aVWAP_BoS_CHoCH_bull_397,aVWAP_BoS_CHoCH_bull_640,aVWAP_BoS_CHoCH_bull_776,aVWAP_BoS_CHoCH_bear_48,aVWAP_BoS_CHoCH_bear_159,aVWAP_BoS_CHoCH_bear_233,aVWAP_BoS_CHoCH_bear_672,aVWAP_BoS_CHoCH_bear_695,aVWAP_BoS_CHoCH_bear_762,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2022-02-24 00:00:00+00:00,1.57,1.6,1.33,1.33,218251,,,,,,,,,,,1.7602618368605831,#000000,,1.7602618368605831,,0,,,0.0,0.0,0.0,0.0,37.87469161114194,-8.78341102347487,False,False,False,True,False,
2022-02-25 00:00:00+00:00,1.57,1.64,1.51,1.6,117851,,,,,,,,,,,1.7660665073809214,#000000,,1.7660665073809214,,0,,,0.0,0.0,0.0,0.0,38.9650980841477,-8.78341102347487,False,False,False,True,True,
2022-02-28 00:00:00+00:00,1.68,1.68,1.5,1.55,215252,,,,,,,,,,,1.7742134737199293,#000000,,1.7742134737199293,,0,,,0.0,0.0,0.0,0.0,42.492730644848066,-12.766257788428,False,False,False,True,True,
2022-03-01 00:00:00+00:00,1.7,1.8199,1.6,1.8,486680,,,,,,,,,,,1.769949739391818,#000000,,1.769949739391818,,0,,,0.0,0.0,0.0,0.0,45.31132908122137,-10.151085617783679,False,False,False,True,True,
2022-03-02 00:00:00+00:00,1.63,1.74,1.61,1.74,188806,,,,,,,,,,,1.765847350281526,#000000,,1.765847350281526,,0,,,0.0,0.0,0.0,0.0,45.55061049371279,-9.921278821450429,False,False,False,True,True,
2022-03-03 00:00:00+00:00,1.54,1.67,1.53,1.62,187776,,,,,,,,,,,1.7551855825839424,#000000,,1.7551855825839424,,0,,,0.0,0.0,0.0,0.0,43.866669207575384,-9.921278821450429,False,False,False,True,True,
2022-03-04 00:00:00+00:00,1.53,1.57,1.52,1.52,106849,,,,,,,,,,,1.7484132234710388,#000000,,1.7484132234710388,,0,,,0.0,0.0,0.0,0.0,42.54866981206162,-9.921278821450429,False,False,False,True,False,
2022-03-07 00:00:00+00:00,1.38,1.55,1.38,1.51,517989,,,,,,,,,,,1.7074717851091807,#000000,,1.7074717851091807,,0,,,0.0,0.0,0.0,0.0,39.10542905417854,-5.368616418599274,False,False,False,True,False,
2022-03-08 00:00:00+00:00,1.37,1.44,1.35,1.39,424279,,,,,,,,,,,1.6800940529562012,#000000,,1.6800940529562012,,0,,,0.0,0.0,0.0,0.0,36.66023545939599,-7.690827104540517,False,False,False,True,False,
2022-03-09 00:00:00+00:00,1.38,1.44,1.36,1.37,178258,,,,,,,,,,,1.671160864229921,#000000,,1.671160864229921,,0,,,0.0,0.0,0.0,0.0,35.373561770125434,-8.941788117344942,False,False,False,True,False,
2022-03-10 00:00:00+00:00,1.32,1.37,1.3009,1.37,141331,,,,,,,,,,,1.6625349722803702,#000000,,1.6625349722803702,,0,,,0.0,0.0,0.0,0.0,33.52482712700021,-10.769568018011853,False,False,False,True,False,
2022-03-11 00:00:00+00:00,1.32,1.3332,1.26,1.3,204247,,,,,,,,,,,1.650040378116616,#000000,,1.650040378116616,,0,,,0.0,0.0,0.0,0.0,32.29233736491672,-12.043287419186441,False,False,False,True,False,
2022-03-14 00:00:00+00:00,1.25,1.3094,1.23,1.28,262451,,,,,,,,,,,1.5594790546205277,#000000,,1.5594790546205277,,0,,,0.0,-1.0,1.23,87.0,30.342871670199678,-14.016273089154126,False,False,False,True,False,
2022-03-15 00:00:00+00:00,1.41,1.41,1.2501,1.27,182462,,,,,,,,,,,1.5617038353540582,#000000,,1.5617038353540582,,0,,,0.0,0.0,0.0,0.0,34.484251521405675,-14.016273089154126,False,False,False,True,True,0.0
2022-03-16 00:00:00+00:00,1.36,1.4898,1.33,1.4,130084,,,,,,,,,,,1.5629539824072887,#000000,,1.5629539824072887,,0,,,0.0,0.0,0.0,0.0,36.23478523550284,-19.6820761381384,False,False,False,True,True,0.0
2022-03-17 00:00:00+00:00,1.56,1.5698,1.36,1.36,183606,,,,,,,,,,,1.5703376731168206,#000000,,1.5703376731168206,,0,,,0.0,0.0,0.0,0.0,42.17714909398127,-14.142715121995991,False,False,False,True,True,0.0
2022-03-18 00:00:00+00:00,1.53,1.6275,1.5,1.56,219960,,,,,,,,,,,1.5747872981037252,#000000,,1.5747872981037252,,0,,,0.0,0.0,0.0,0.0,45.458564587253576,-11.239062221008133,True,False,False,True,True,0.0
2022-03-21 00:00:00+00:00,1.5,1.55,1.4401,1.54,149542,,,,,,,,,,,1.5722352517505527,#000000,,1.5722352517505527,,0,,,0.0,0.0,0.0,0.0,46.9549359275236,-9.943678436839761,True,False,False,False,True,0.0
2022-03-22 00:00:00+00:00,1.46,1.5389,1.42,1.47,130954,,,,,,,,,,,1.5696724059577025,#000000,,1.5696724059577025,,0,,,0.0,0.0,0.0,0.0,47.03288012439847,-9.820176104653854,True,False,False,False,True,0.0
2022-03-23 00:00:00+00:00,1.44,1.4789,1.42,1.46,71232,,,,,,,,,,,1.5676890308046552,#000000,,1.5676890308046552,,0,,,0.0,0.0,0.0,0.0,46.62107043522521,-9.820176104653854,True,False,False,False,True,0.0
2022-03-24 00:00:00+00:00,1.43,1.44,1.386,1.42,105911,,,,,,,,,,,1.5639103333484972,#000000,,1.5639103333484972,,0,,,0.0,0.0,0.0,0.0,46.10292676259969,-9.820176104653854,True,False,False,True,True,0.0
2022-03-25 00:00:00+00:00,1.37,1.44,1.35,1.43,112158,,,,,,,,,,,1.5591151208543517,#000000,,1.5591151208543517,,0,,,0.0,0.0,0.0,0.0,44.326119974040466,-9.820176104653854,False,False,False,True,True,0.0
2022-03-28 00:00:00+00:00,1.33,1.4,1.3133,1.38,168850,,,,,,,,,,,1.5507839434799868,#000000,,1.5507839434799868,,0,,,0.0,0.0,0.0,0.0,42.253946200716776,-9.820176104653854,False,False,False,True,False,0.0
2022-03-29 00:00:00+00:00,1.39,1.415,1.3,1.3,189671,,,,,,,,,,,1.544497263920343,#000000,,1.544497263920343,,0,,,0.0,0.0,0.0,0.0,42.879405433618025,-9.820176104653854,False,False,False,True,False,0.0
2022-03-30 00:00:00+00:00,1.47,1.5,1.37,1.39,239180,,,,,,,,,,,1.5433665643882872,#000000,,1.5433665643882872,,0,,,0.0,0.0,0.0,0.0,45.6217263524101,-9.820176104653854,True,False,False,True,True,0.0
2022-03-31 00:00:00+00:00,1.53,1.62,1.4001,1.47,267946,,,,,,,,,,,1.546837126513002,#000000,,1.546837126513002,,0,,,0.0,0.0,0.0,0.0,48.97202178716104,-6.807670732747013,True,False,False,False,True,0.0
2022-04-01 00:00:00+00:00,1.44,1.5431,1.44,1.51,130982,,,,,,,,,,,1.5467862094179121,#000000,,1.5467862094179121,,0,,,0.0,0.0,0.0,0.0,48.72773471095756,-6.807670732747013,True,False,False,False,True,0.0
2022-04-04 00:00:00+00:00,1.51,1.55,1.44,1.49,77379,,,,,,,,,,,1.5471994421182966,#000000,,1.5471994421182966,,0,,,0.0,0.0,0.0,0.0,50.333765849797864,-5.256248199141808,True,False,False,False,True,0.0
2022-04-05 00:00:00+00:00,1.77,1.8094,1.52,1.54,1176472,,,,,,,,,,,1.5901584404649192,#000000,,1.5901584404649192,,0,,,0.0,0.0,0.0,0.0,55.97582647962926,0.13473696297312188,True,False,True,False,True,3.0980844308867326
2022-04-06 00:00:00+00:00,1.69,1.798,1.62,1.77,330402,,,,,,,,,,,1.598123875525336,#000000,,1.598123875525336,,0,,,0.0,0.0,0.0,0.0,57.700501952713154,1.7035840028484799,True,False,True,False,True,0.7805022990387087
2022-04-07 00:00:00+00:00,1.77,1.8031,1.655,1.71,334079,,,,,,,,,,,1.6070632643324505,#000000,,1.6070632643324505,,0,,,0.0,0.0,0.0,0.0,60.02678455805125,3.8943765888431585,True,False,True,False,True,2.9618808656017137
2022-04-08 00:00:00+00:00,1.67,1.8,1.63,1.798,292243,,,,,,,,,,,1.6121784310207794,#000000,,1.6121784310207794,,0,,,0.0,0.0,0.0,0.0,59.183515853484884,3.8943765888431585,True,False,True,False,True,0.14482133735079827
2022-04-11 00:00:00+00:00,1.65,1.68,1.579,1.68,394763,,,,,,,,,,,1.6149030979005363,#000000,,1.6149030979005363,,0,,,0.0,0.0,0.0,0.0,58.164283957576174,3.8943765888431585,True,False,True,False,True,0.0
2022-04-12 00:00:00+00:00,1.68,1.71,1.56,1.67,463569,,,,,,,,,,,1.6183891798557235,#000000,,1.6183891798557235,,0,,,0.0,0.0,0.0,0.0,58.038468762119706,3.8943765888431585,True,False,True,False,True,0.4302570582955383
2022-04-13 00:00:00+00:00,1.74,1.8,1.66,1.71,555650,,,,,,,,,,,1.627177191000822,#000000,,1.627177191000822,,0,,,0.0,0.0,0.0,0.0,59.03645012015113,3.8943765888431585,True,False,True,False,True,2.079210040328867
2022-04-14 00:00:00+00:00,2.05,2.08,1.7575,1.79,2111035,,,,,1.9625,,,,,,1.7323982574110064,#000000,,1.7323982574110064,,0,,,0.0,0.0,0.0,0.0,63.65164140291513,7.995449297680054,True,False,True,False,True,9.692824723739683
2022-04-18 00:00:00+00:00,1.78,2.04,1.75,2.04,1057115,,,,,1.9271866454660713,,,,,,1.7398710706451581,#000000,,1.7398710706451581,,0,,,0.0,0.0,0.0,0.0,61.247496417392775,7.995449297680054,True,False,True,False,True,2.5012464602049036
2022-04-19 00:00:00+00:00,1.82,1.9,1.7,1.78,649768,,,,,1.9066754596353301,,,,,,1.7413781010252705,#000000,,1.7413781010252705,,0,,,0.0,0.0,0.0,0.0,60.15965167644888,7.995449297680054,True,False,True,False,False,3.420084415098785
2022-04-20 00:00:00+00:00,1.82,1.88,1.745,1.88,399605,,,,,1.8979893251323112,,,,,,1.7428405186560976,#000000,0.20178259641558827,1.7428405186560976,0.3823891788218744,0,,,0.0,0.0,0.0,0.0,59.434421849152955,7.995449297680054,True,False,True,False,False,3.420084415098785
2022-04-21 00:00:00+00:00,1.72,1.83,1.69,1.83,501140,,,,,1.881918281901745,,,,,,1.741605815577526,#000000,0.20057008839894427,1.741605815577526,-0.10772202251090886,0,,,0.0,0.0,0.0,0.0,57.078436973384576,12.685519420349088,True,False,True,False,False,0.915550095143729
2022-04-22 00:00:00+00:00,1.67,1.71,1.54,1.69,621073,,,,,1.8537803902352727,,,,,,1.7349319556338085,#000000,0.19970040623957733,1.7349319556338085,-0.3251468379884555,0,,,0.0,0.0,0.0,0.0,54.62473303495401,10.258452674947826,True,False,True,False,False,0.0
2022-04-25 00:00:00+00:00,1.7,1.74,1.56,1.62,413928,,,,,1.8403191228812343,,,,,,1.731990202155884,#000000,0.1994729090414069,1.731990202155884,-0.16037366833229177,0,,,0.0,0.0,0.0,0.0,53.53046902896638,9.117383174618574,True,False,False,False,False,0.43037041606960713
2022-04-26 00:00:00+00:00,1.505,1.68,1.5,1.68,397984,,,,,1.8222915603265986,,,,,,1.7261919834786263,"rgba(239, 83, 80, 1.0)",0.20005839237672665,1.7261919834786263,-1.1056371134988603,0,,,0.0,0.0,0.0,0.0,49.58932320232915,5.316970291751318,True,False,False,False,False,0.0
2022-04-27 00:00:00+00:00,1.43,1.53,1.4004,1.53,435901,,,,,1.7978862557176676,,,,,,1.7168533600637315,"rgba(239, 83, 80, 1.0)",0.20168044030098695,1.7168533600637315,-1.422316212894185,0,,,0.0,0.0,0.0,0.0,45.93930109430639,1.9097465956423179,False,False,False,True,False,0.0
2022-04-28 00:00:00+00:00,1.43,1.45,1.32,1.45,332710,,,,,1.7787568075077342,,,,,,1.7089466859837088,"rgba(239, 83, 80, 1.0)",0.20325448921828848,1.7089466859837088,-1.3724011068908275,0,,,0.0,0.0,0.0,0.0,43.50595302229121,-0.3180581704685892,False,False,False,True,False,0.0
2022-04-29 00:00:00+00:00,1.37,1.47,1.35,1.42,157703,,,,,1.7702435149129085,,,,,,1.7053275063817839,"rgba(255, 0, 0, 1.0)",0.20552203362731272,1.7053275063817839,-1.631589082997574,0,,,0.0,0.0,0.0,0.0,41.02761831395412,-2.618681824211855,False,True,False,True,False,0.0
2022-05-02 00:00:00+00:00,1.39,1.42,1.35,1.38,138569,,,,,1.7628782226021524,,,,,,1.7021323244646618,"rgba(255, 0, 0, 1.0)",0.20693440227967608,1.7021323244646618,-1.5083636216408747,0,,,0.0,0.0,0.0,0.0,39.88239651173632,-3.7215496844945193,False,True,False,True,False,0.0
2022-05-03 00:00:00+00:00,1.38,1.41,1.31,1.41,113625,,,,,1.756736533660857,,,,,,1.699409872144604,"rgba(255, 0, 0, 1.0)",0.20882194234228252,1.699409872144604,-1.5295800267055062,0,,,0.0,0.0,0.0,0.0,38.95706174649483,-4.718028920837838,False,True,False,True,False,0.0
2022-05-04 00:00:00+00:00,1.41,1.41,1.3001,1.37,165439,,,,,1.7482749869223189,,,,,,1.6956167029670317,"rgba(239, 83, 80, 1.0)",0.20590750569345662,1.6956167029670317,-1.3871116645560346,0,,,0.0,0.0,0.0,0.0,39.19724875620956,-4.718028920837838,False,True,False,True,False,0.0
2022-05-05 00:00:00+00:00,1.34,1.3846,1.3,1.37,184696,,,,,1.7384936444639054,,,,,,1.6911033549088035,"rgba(255, 0, 0, 1.0)",0.1923333489468664,1.6911033549088035,-1.825493898126832,0,,,0.0,0.0,0.0,0.0,38.101363136574705,-5.999899362486062,False,True,False,True,False,0.0
2022-05-06 00:00:00+00:00,1.27,1.3,1.24,1.3,213381,,,,,1.7258293682754149,,,,,,1.6850311415745032,"rgba(255, 26, 202, 1.0)",0.19091592885846861,1.6850311415745032,-2.1738947821487304,0,,,0.0,0.0,0.0,0.0,36.23863403422711,-8.024789308590464,False,True,False,True,False,0.0
2022-05-09 00:00:00+00:00,1.1,1.24,1.09,1.2,350401,,,,,1.7010713156550972,,,,,,1.6725928640442134,"rgba(255, 26, 202, 1.0)",0.19441765667044025,1.6725928640442134,-2.945169044058701,0,,,0.0,0.0,0.0,0.0,32.81078832651325,-11.438942255969913,False,True,False,True,False,0.0
2022-05-10 00:00:00+00:00,1.17,1.2296,1.11,1.12,199364,,,,,1.6885286646421354,,,,,,1.6661498036383224,"rgba(255, 26, 202, 1.0)",0.1985100582923777,1.6661498036383224,-2.4993685856842722,0,,,0.0,0.0,0.0,0.0,32.59172134958373,-11.789974496187426,False,True,False,True,False,0.0
2022-05-11 00:00:00+00:00,1.0584,1.21,1.04,1.21,231144,,,,,1.6729212633785997,,,,,,1.657933883785695,"rgba(255, 26, 202, 1.0)",0.2065120285046783,1.657933883785695,-2.9031426795176394,0,,,0.0,0.0,0.0,0.0,31.07363569677488,-13.429259559496337,False,True,False,True,False,0.0
2022-05-12 00:00:00+00:00,1.03,1.11,1.0,1.05,151838,,,,,1.6621480103237034,,,,,,1.5764662797376428,"rgba(255, 26, 202, 1.0)",0.21474281933898884,1.5764662797376428,-2.5447476261127115,0,,,0.0,0.0,0.0,0.0,29.73825850020286,-14.890218934304869,False,True,False,True,False,0.0
2022-05-13 00:00:00+00:00,1.18,1.21,1.05,1.08,144387,,,,,1.6538512302164745,,,,,,1.578632593643627,"rgba(255, 0, 0, 1.0)",0.21742770215606105,1.578632593643627,-1.833402964252937,0,,,0.0,0.0,0.0,0.0,32.9165619787381,-14.890218934304869,False,True,False,True,True,0.0
2022-05-16 00:00:00+00:00,1.13,1.21,1.13,1.21,82179,,,,,1.6493380083070204,,,,,,1.5781406466771348,"rgba(255, 26, 202, 1.0)",0.21952047307095807,1.5781406466771348,-2.0414526281212844,0,,,0.0,0.0,0.0,0.0,34.278559310999995,-14.890218934304869,False,True,False,True,True,0.0
2022-05-17 00:00:00+00:00,1.27,1.27,1.16,1.21,120690,,,,,1.6438649994831223,,,,,,1.5792823690328341,"rgba(239, 83, 80, 1.0)",0.2200445243397159,1.5792823690328341,-1.4055444913291653,0,,,0.0,0.0,0.0,0.0,38.3607095531723,-17.201517553785678,False,True,False,True,True,0.0
2022-05-18 00:00:00+00:00,1.09,1.315,1.05,1.27,300133,,,,,1.6282720127745884,,,,,,1.5722572467847455,"rgba(255, 26, 202, 1.0)",0.22297687329681784,1.5722572467847455,-2.1628128498455714,0,,,0.0,0.0,0.0,0.0,38.350719076119574,-17.182149559863326,False,True,False,True,True,0.0
2022-05-19 00:00:00+00:00,1.17,1.1791,1.0701,1.08,110740,,,,,1.6226274301232915,,,,,,1.5693920225304967,"rgba(255, 0, 0, 1.0)",0.2224591759045782,1.5693920225304967,-1.7953497350984178,0,,,0.0,0.0,0.0,0.0,39.97376486983368,-15.520278959782068,False,True,False,True,True,0.0
2022-05-20 00:00:00+00:00,1.14,1.22,1.0907,1.22,145196,,,,,1.61557794009791,,,,,,1.5659755106624034,"rgba(255, 0, 0, 1.0)",0.22385560638883187,1.5659755106624034,-1.9029030254551416,0,,,0.0,0.0,0.0,0.0,40.59957737760015,-14.767043494640738,False,True,False,True,True,0.0
2022-05-23 00:00:00+00:00,1.14,1.16,1.1,1.14,49942,,,,,1.6131152577427672,,,,,,1.5646697584862455,"rgba(255, 0, 0, 1.0)",0.2264840703743494,1.5646697584862455,-1.8750535425485793,0,,,0.0,0.0,0.0,0.0,41.01678571611113,-14.147041550821989,False,True,False,True,True,0.0
2022-05-24 00:00:00+00:00,1.075,1.1001,1.06,1.1,66111,,,,,1.6095246125055527,,,,,,1.5623881596066909,"rgba(255, 26, 202, 1.0)",0.22885062890354804,1.5623881596066909,-2.129721740079232,0,,,0.0,0.0,0.0,0.0,40.22553081361407,-14.147041550821989,False,True,False,True,True,0.0
2022-05-25 00:00:00+00:00,1.14,1.1899,1.08,1.08,149704,,,,,1.6024420544569669,,,,,,1.5587163671310615,"rgba(255, 0, 0, 1.0)",0.2289420948230838,1.5587163671310615,-1.8289182138157112,0,,,0.0,0.0,0.0,0.0,41.28850636239223,-13.456578170073513,False,True,False,True,True,0.0
2022-05-26 00:00:00+00:00,1.26,1.27,1.1201,1.14,278387,,,,,1.591989772583336,,,,,,1.5549440290315673,"rgba(239, 83, 80, 1.0)",0.22750201798530775,1.5549440290315673,-1.2964457706507682,2,0.6551318414299027,1.3102636828598053,0.0,0.0,0.0,0.0,44.569626318665456,-10.177901900830776,False,False,False,True,True,0.0
