date,Close,High,Low,Open,Volume,aVWAP_BoS_CHoCH_bull_144,aVWAP_BoS_CHoCH_bull_427,aVWAP_BoS_CHoCH_bull_502,aVWAP_BoS_CHoCH_bull_568,aVWAP_BoS_CHoCH_bull_592,aVWAP_BoS_CHoCH_bull_716,aVWAP_BoS_CHoCH_bear_88,aVWAP_BoS_CHoCH_bear_126,aVWAP_BoS_CHoCH_bear_615,aVWAP_BoS_CHoCH_bear_746,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2022-01-03 00:00:00+00:00,7.07,7.25,6.94,6.94,317781,,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,
2022-01-04 00:00:00+00:00,7.32,7.34,7.05,7.16,697774,,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,100.0,,False,False,True,False,False,
2022-01-05 00:00:00+00:00,7.46,7.6,7.3799,7.38,455559,,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,
2022-01-06 00:00:00+00:00,7.59,7.68,7.395,7.56,422295,,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,
2022-01-07 00:00:00+00:00,7.64,7.68,7.51,7.59,320319,,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,
2022-01-10 00:00:00+00:00,7.59,7.66,7.45,7.66,443807,,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,96.51929354092523,46.8093524125148,False,False,True,False,False,
2022-01-11 00:00:00+00:00,7.66,7.715,7.47,7.63,826071,,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,94.6810102844831,45.31763200850254,False,False,True,False,False,
2022-01-12 00:00:00+00:00,7.83,7.92,7.68,7.71,659496,,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,94.26543034436438,45.15966844080282,False,False,True,False,False,
2022-01-13 00:00:00+00:00,8.06,8.12,7.855,7.88,836241,,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,94.61590728425786,45.15966844080282,False,False,True,False,False,
2022-01-14 00:00:00+00:00,8.2,8.215,7.87,7.96,473448,,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,95.10098506811806,45.15966844080282,False,False,True,False,True,
2022-01-18 00:00:00+00:00,8.14,8.26,8.01,8.23,525379,,,,,,,,,,,8.136666666666667,#000000,,8.136666666666667,,0,,,0.0,0.0,0.0,0.0,93.16441943504148,44.602975729580066,False,False,True,False,False,
2022-01-19 00:00:00+00:00,8.05,8.225,7.9793,8.2,630892,,,,,,,,,,,8.108348655750541,#000000,,8.108348655750541,,0,,,0.0,0.0,0.0,0.0,88.76908241197802,40.689019712736396,False,False,True,False,False,
2022-01-20 00:00:00+00:00,7.74,8.12,7.72,7.99,972015,,,,,,,,,,,7.994924699280705,#000000,,7.994924699280705,,0,,,0.0,0.0,0.0,0.0,78.28775540123571,31.362097393298612,False,False,True,False,False,
2022-01-21 00:00:00+00:00,7.52,7.8,7.49,7.68,568648,,,,,,,,,,,7.9123577372922975,#000000,,7.9123577372922975,,0,,,0.0,0.0,0.0,0.0,67.84016848204759,22.50141425322478,False,False,True,False,False,
2022-01-24 00:00:00+00:00,7.7,7.74,7.19,7.33,586219,,,,,,,,,,,7.84646707759279,#000000,,7.84646707759279,,0,,,0.0,0.0,0.0,0.0,63.35331558853108,19.36100323157578,False,False,True,False,False,
2022-01-25 00:00:00+00:00,7.88,7.9,7.48,7.7,549561,,,,,,,,,,,7.833112918208872,#000000,,7.833112918208872,,0,,,0.0,0.0,0.0,0.0,62.393047011487766,19.248905901331696,False,False,True,False,False,
2022-01-26 00:00:00+00:00,7.7,8.15,7.54,7.94,396778,,,,,,,,,,,7.829693814733937,#000000,,7.829693814733937,,0,,,0.0,0.0,0.0,0.0,59.170819874666265,16.693764978138006,False,False,True,False,False,
2022-01-27 00:00:00+00:00,7.41,7.975,7.375,7.79,398934,,,,,,,,,,,7.808746781706496,#000000,,7.808746781706496,,0,,,0.0,0.0,0.0,0.0,53.77101614563249,11.998228510891046,False,False,False,False,False,
2022-01-28 00:00:00+00:00,7.37,7.49,7.14,7.37,481992,,,,,,,,,,,7.5486206117125185,#000000,,7.5486206117125185,,0,,,0.0,0.0,0.0,0.0,49.780047205214274,8.600381126046898,False,False,False,False,False,
2022-01-31 00:00:00+00:00,7.41,7.59,7.21,7.29,956432,,,,,,,,,,,7.543470608507144,#000000,,7.543470608507144,,0,,,0.0,0.0,0.0,0.0,47.68510094915705,6.846894418231074,False,False,False,True,False,
2022-02-01 00:00:00+00:00,7.6,7.649,7.34,7.34,450172,,,,,,,,,,,7.555195760804451,#000000,,7.555195760804451,,0,,,0.0,0.0,0.0,0.0,48.77866983421404,6.846894418231074,False,False,False,False,False,
2022-02-02 00:00:00+00:00,7.67,7.73,7.521,7.55,642169,,,,,,,,,,,7.581267329983462,#000000,,7.581267329983462,,0,,,0.0,0.0,0.0,0.0,50.33893828301878,6.846894418231074,False,False,False,False,False,
2022-02-03 00:00:00+00:00,7.65,7.735,7.54,7.65,1531736,,,,,,,,,,,7.608885354836658,#000000,,7.608885354836658,,0,,,0.0,0.0,0.0,0.0,51.09877982694617,6.846894418231074,False,False,False,False,False,
2022-02-04 00:00:00+00:00,7.54,7.91,7.53,7.66,569180,,,,,,,,,,,7.615824537585764,#000000,,7.615824537585764,,0,,,0.0,0.0,0.0,0.0,50.08105817710895,6.846894418231074,False,False,False,False,False,
2022-02-07 00:00:00+00:00,7.63,7.68,7.44,7.49,1951446,,,,,,,,,,,7.612114132185841,#000000,,7.612114132185841,,0,,,0.0,0.0,0.0,0.0,50.65885760674698,6.846894418231074,False,False,False,False,False,
2022-02-08 00:00:00+00:00,7.67,7.745,7.51,7.66,1167049,,,,,,,,,,,7.61717211415258,#000000,,7.61717211415258,,0,,,0.0,0.0,0.0,0.0,51.59417549356778,6.846894418231074,False,False,False,False,False,
2022-02-09 00:00:00+00:00,7.85,7.91,7.74,7.75,501651,,,,,,,,,,,7.628433229994789,#000000,,7.628433229994789,,0,,,0.0,0.0,0.0,0.0,54.466318821113404,6.846894418231074,False,False,True,False,True,
2022-02-10 00:00:00+00:00,7.79,8.05,7.73,7.73,481746,,,,,,,,,,,7.639219527718349,#000000,,7.639219527718349,,0,,,0.0,0.0,0.0,0.0,55.36814144156789,6.846894418231074,False,False,True,False,True,
2022-02-11 00:00:00+00:00,7.77,7.96,7.62,7.75,799307,,,,,,,,,,,7.649815003173547,#000000,,7.649815003173547,,0,,,0.0,0.0,0.0,0.0,55.623098114571604,6.846894418231074,False,False,True,False,True,
2022-02-14 00:00:00+00:00,7.66,7.85,7.56,7.79,602687,,,,,,,,,,,7.652119323838727,#000000,,7.652119323838727,,0,,,0.0,0.0,0.0,0.0,53.93996958563057,6.846894418231074,False,False,True,False,True,
2022-02-15 00:00:00+00:00,7.87,7.955,7.712,7.72,492263,,,,,,,,,,,7.659928802845165,#000000,,7.659928802845165,,0,,,0.0,0.0,0.0,0.0,55.65448374170346,6.846894418231074,False,False,True,False,True,
2022-02-16 00:00:00+00:00,8.71,8.93,8.14,8.31,992372,,,,,,,,,,,7.728612586783447,#000000,,7.728612586783447,,0,,,0.0,0.0,0.0,0.0,62.676206081524526,6.318937309320873,False,False,True,False,True,
2022-02-17 00:00:00+00:00,9.54,9.928,8.7336,8.77,1774430,,,,,,,,,,,7.921884404788318,#000000,,7.921884404788318,,0,,,0.0,0.0,0.0,0.0,69.83303747757927,12.893652494969004,False,False,True,False,True,
2022-02-18 00:00:00+00:00,9.64,9.86,9.401,9.45,988925,,,,,,,,,,,8.025110660410176,#000000,,8.025110660410176,,0,,,0.0,0.0,0.0,0.0,74.8186240463522,17.25228684196766,False,False,True,False,True,
2022-02-22 00:00:00+00:00,9.72,9.805,9.49,9.72,1178829,,,,,,,,,,,8.135279086276498,#000000,,8.135279086276498,,0,,,0.0,0.0,0.0,0.0,78.3170996363516,20.234015345578996,False,False,True,False,True,
2022-02-23 00:00:00+00:00,10.03,10.055,9.6,9.875,1178471,,,,,,,,,,,8.245416976023716,#000000,,8.245416976023716,,0,,,0.0,0.0,0.0,0.0,81.2764921014687,22.812469747799412,False,False,True,False,True,
2022-02-24 00:00:00+00:00,9.55,9.82,9.3,9.8,878851,,,,,,,,,,,8.303742292042891,#000000,,8.303742292042891,,0,,,0.0,0.0,0.0,0.0,78.0438043242851,22.812469747799412,False,False,True,False,True,
2022-02-25 00:00:00+00:00,9.9,9.91,9.54,9.56,878369,,,,,,,,,,,8.36669615143355,#000000,,8.36669615143355,,0,,,0.0,0.0,0.0,0.0,77.07869245306622,22.812469747799412,False,False,True,False,True,
2022-02-28 00:00:00+00:00,10.1,10.175,9.81,9.91,689904,,,,,,,,,,,8.420418302600542,#000000,,8.420418302600542,,0,,,0.0,0.0,0.0,0.0,77.04147374103952,22.812469747799412,False,False,True,False,False,
2022-03-01 00:00:00+00:00,10.27,10.335,10.04,10.09,785872,,,,,,,,,,,8.48414081302386,#000000,,8.48414081302386,,0,,,0.0,0.0,0.0,0.0,77.50833177235012,22.812469747799412,False,False,True,False,False,
2022-03-02 00:00:00+00:00,10.72,10.755,10.32,10.32,741287,,,,,,,,,,,8.5526591850981,#000000,,8.5526591850981,,0,,,0.0,0.0,0.0,0.0,78.9489306390566,22.812469747799412,False,False,True,False,False,
2022-03-03 00:00:00+00:00,10.59,10.72,10.4548,10.66,599083,,,,,,,,,,,8.604583083778323,#000000,,8.604583083778323,,0,,,0.0,0.0,0.0,0.0,78.61186314690353,22.812469747799412,False,False,True,False,False,
2022-03-04 00:00:00+00:00,11.23,11.25,10.5,10.53,1340779,,,,,,,,,,,8.733572590285327,#000000,,8.733572590285327,,0,,,0.0,0.0,0.0,0.0,79.89348981979019,22.828618488599872,False,False,True,False,False,
2022-03-07 00:00:00+00:00,11.99,12.17,11.16,11.28,2469208,,,,,,,,,,,9.008427979069758,#000000,,9.008427979069758,,0,,,0.0,0.0,0.0,0.0,81.98226401372014,25.218795216463377,False,False,True,False,False,
2022-03-08 00:00:00+00:00,11.62,12.34,11.62,12.17,2101980,,,,,,,,,,,9.212020192883863,#000000,,9.212020192883863,,0,,,0.0,0.0,0.0,0.0,80.45799044727153,25.218795216463377,False,False,True,False,False,
2022-03-09 00:00:00+00:00,11.55,11.71,11.24,11.4,1372179,,,,,,,,,,,9.313786386171039,#000000,,9.313786386171039,,0,,,0.0,0.0,0.0,0.0,78.90773585739262,25.218795216463377,False,False,True,False,False,
2022-03-10 00:00:00+00:00,11.75,11.77,11.42,11.52,552490,,,,,,,,,,,9.354825534959982,#000000,,9.354825534959982,,0,,,0.0,0.0,0.0,0.0,78.36677795698387,25.218795216463377,False,False,True,False,False,
2022-03-11 00:00:00+00:00,11.36,11.88,11.305,11.59,1058213,,,,,,,,,,,9.425204393425393,#000000,,9.425204393425393,,0,,,0.0,0.0,0.0,0.0,75.02202703581489,30.8907301587642,False,False,True,False,False,
2022-03-14 00:00:00+00:00,11.47,11.59,10.92,11.29,918066,,,,,,,,,,,9.477436893110259,#000000,,9.477436893110259,,0,,,0.0,0.0,0.0,0.0,73.15839520934504,28.955957547314654,False,False,True,False,False,
2022-03-15 00:00:00+00:00,11.46,11.74,11.02,11.26,1185114,,,,,,,,,,,9.543497004825952,#000000,,9.543497004825952,,0,,,0.0,0.0,0.0,0.0,71.83596153224138,27.533279955456777,False,False,True,False,False,20.0
2022-03-16 00:00:00+00:00,11.62,11.81,11.27,11.49,1155295,,,,,,,,,,,9.608850877064766,#000000,,9.608850877064766,,0,,,0.0,0.0,0.0,0.0,71.54337214554312,27.037200342870293,False,False,True,False,False,20.0
2022-03-17 00:00:00+00:00,11.77,12.49,11.64,11.75,1413263,,,,,,,,,,,10.454562459588233,#000000,,10.454562459588233,,0,,,0.0,0.0,0.0,0.0,71.8889347380751,27.037200342870293,False,False,True,False,False,20.0
2022-03-18 00:00:00+00:00,11.33,11.8756,11.11,11.81,1255184,,,,,,,,,,,10.409605792579647,#000000,,10.409605792579647,,0,,,0.0,0.0,0.0,0.0,68.42539008683525,23.613370478000334,False,False,True,False,False,20.0
2022-03-21 00:00:00+00:00,11.92,12.2645,11.4,11.4,1063356,,,,,,,,,,,10.461006148529362,#000000,,10.461006148529362,,0,,,0.0,0.0,0.0,0.0,68.47538398632464,23.495138237976178,False,False,True,False,False,20.0
2022-03-22 00:00:00+00:00,11.65,12.08,11.62,11.94,607536,,,,,,,,,,,10.482037593211102,#000000,,10.482037593211102,,0,,,0.0,0.0,0.0,0.0,66.57277270137281,21.494816567340052,False,True,True,False,False,20.0
2022-03-23 00:00:00+00:00,11.75,11.82,11.58,11.7,824324,,,,,,,,,,,10.50475530134011,#000000,,10.50475530134011,,0,,,0.0,0.0,0.0,0.0,65.71830961803525,20.506980865722994,False,True,True,False,False,20.0
2022-03-24 00:00:00+00:00,11.48,11.89,11.44,11.84,922147,,,,,,,,,,,10.522380736372691,#000000,,10.522380736372691,,0,,,0.0,0.0,0.0,0.0,63.22557960823693,17.996339837166886,False,True,True,False,False,20.0
2022-03-25 00:00:00+00:00,11.74,11.74,11.4267,11.45,847964,,,,,,,,,,,10.541164177517125,#000000,,10.541164177517125,,0,,,0.0,0.0,0.0,0.0,62.77691231865036,17.44010216343824,False,True,True,False,False,20.0
2022-03-28 00:00:00+00:00,11.56,11.6021,11.26,11.58,677803,,,,,,,,,,,10.549687564176132,#000000,,10.549687564176132,,0,,,0.0,0.0,0.0,0.0,61.19402953156533,15.784891568378626,False,True,True,False,False,20.0
2022-03-29 00:00:00+00:00,11.67,11.71,11.29,11.41,626637,,,,,,,,,,,10.561084837652809,#000000,,10.561084837652809,,0,,,0.0,0.0,0.0,0.0,60.70061060855053,15.154839299054572,False,True,True,False,False,20.0
2022-03-30 00:00:00+00:00,11.63,12.2,11.58,11.79,580757,,,,,,,,,,,10.579288552195216,#000000,,10.579288552195216,,0,,,0.0,0.0,0.0,0.0,60.05698651136106,14.346237700291013,False,True,True,False,False,20.0
2022-03-31 00:00:00+00:00,11.91,12.06,11.47,11.49,1334924,,,,,,,,,,,10.619158006776878,#000000,,10.619158006776878,,0,,,0.0,0.0,0.0,0.0,61.119357763388656,14.346237700291013,False,True,True,False,False,20.0
2022-04-01 00:00:00+00:00,12.2,12.3999,11.875,11.9,799167,,,,,,,,,,,10.65380473866522,#000000,,10.65380473866522,,0,,,0.0,0.0,0.0,0.0,63.17572209896166,14.346237700291013,False,True,True,False,True,20.0
2022-04-04 00:00:00+00:00,11.86,12.48,11.678,12.21,844585,,,,,,,,,,,10.682507433068906,#000000,,10.682507433068906,,0,,,0.0,0.0,0.0,0.0,61.759323877848075,14.346237700291013,False,True,True,False,True,20.0
2022-04-05 00:00:00+00:00,11.43,12.25,11.372,11.93,760325,,,,,,,,,,,10.697071214211151,#000000,,10.697071214211151,,0,,,0.0,0.0,0.0,0.0,57.91982600623341,12.180751236661656,False,True,True,False,False,18.790467422334668
2022-04-06 00:00:00+00:00,11.42,11.58,11.18,11.46,604476,,,,,,,,,,,10.701573533240209,#000000,,10.701573533240209,,0,,,0.0,0.0,0.0,0.0,55.297250840686736,9.789073882945736,False,True,True,False,False,18.68146991068486
2022-04-07 00:00:00+00:00,11.4,11.455,11.13,11.45,532953,,,,,,,,,,,10.704436103686971,#000000,,10.704436103686971,,0,,,0.0,0.0,0.0,0.0,53.41211564243163,8.096606124920491,False,True,False,False,False,18.45981023271617
2022-04-08 00:00:00+00:00,11.36,11.6,11.33,11.51,371815,,,,,,,,,,,10.707971627283948,#000000,,10.707971627283948,,0,,,0.0,0.0,0.0,0.0,51.86225630599445,6.679573831054682,False,True,False,False,False,18.01068262350777
2022-04-11 00:00:00+00:00,11.37,11.5,11.02,11.28,449704,,,,,,,,,,,10.856765028711848,#000000,,10.856765028711848,,0,,,0.0,0.0,0.0,0.0,50.91180746066361,5.766755682257639,False,True,False,False,False,18.08046088842526
2022-04-12 00:00:00+00:00,11.67,11.84,11.53,11.55,340551,,,,,,,,,,,10.90285158002107,#000000,,10.90285158002107,,0,,,0.0,0.0,0.0,0.0,52.62207846971319,5.766755682257639,False,True,False,False,False,20.0
2022-04-13 00:00:00+00:00,11.93,11.99,11.68,11.75,354268,,,,,,,,,,,10.940831306182197,#000000,,10.940831306182197,,0,,,0.0,0.0,0.0,0.0,55.46479313754392,5.766755682257639,False,True,True,False,True,20.0
2022-04-14 00:00:00+00:00,12.05,12.139,11.801,11.92,624119,,,,,,,,,,,10.990455354376223,#000000,,10.990455354376223,,0,,,0.0,0.0,0.0,0.0,58.08131084508251,2.902716836630354,False,True,True,False,True,20.0
2022-04-18 00:00:00+00:00,12.57,12.58,12.04,12.15,879159,,,,,,,,,,,11.072493214754143,#000000,,11.072493214754143,,0,,,0.0,0.0,0.0,0.0,62.39139223197491,6.882691965818935,False,True,True,False,True,20.0
2022-04-19 00:00:00+00:00,13.09,13.105,12.6,12.68,1074753,,,,,,,,,,,11.187437736453568,#000000,,11.187437736453568,,0,,,0.0,0.0,0.0,0.0,67.07673316971653,11.101366820514322,False,False,True,False,True,20.0
2022-04-20 00:00:00+00:00,13.07,13.445,12.85,13.16,532846,,,,,,,,,,,11.614965255990544,"rgba(38, 166, 154, 0.5)",1.933808798322231,11.614965255990544,0.7524191353725569,0,,,0.0,0.0,0.0,0.0,69.99972084066255,13.622680915355012,True,False,True,False,True,20.0
2022-04-21 00:00:00+00:00,13.06,13.2501,12.845,13.19,879402,,,,,,,,,,,11.65844942768495,"rgba(38, 166, 154, 0.5)",1.9433790392226864,11.65844942768495,0.7211925949739808,0,,,0.0,0.0,0.0,0.0,71.83940421483283,15.207257356196493,True,False,True,False,True,20.0
2022-04-22 00:00:00+00:00,12.66,13.37,12.56,13.11,656282,,,,,,,,,,,11.671606792590477,"rgba(38, 166, 154, 0.5)",1.9462979226222294,11.671606792590477,0.5078324319834189,0,,,0.0,0.0,0.0,0.0,69.05274255041027,15.207257356196493,False,False,True,False,True,20.0
2022-04-25 00:00:00+00:00,11.9,12.34,11.82,12.26,753658,,,,,,,,,,,11.616341601270438,#000000,1.937134895561898,11.616341601270438,0.1464319286072653,0,,,0.0,0.0,0.0,0.0,61.90669970752452,19.325378995321188,False,True,True,False,False,15.72976960215739
2022-04-26 00:00:00+00:00,12.08,12.425,11.795,11.92,517659,,,,,,,,,,,11.597792316879007,#000000,1.9308267379265014,11.597792316879007,0.24974156077765536,0,,,0.0,0.0,0.0,0.0,58.210120993979785,16.120620842154693,False,True,True,False,False,16.850873607822425
2022-04-27 00:00:00+00:00,12.15,12.48,11.9,12.08,447725,,,,,,,,,,,11.58990962370046,#000000,1.9244696660367235,11.58990962370046,0.2910362195799099,0,,,0.0,0.0,0.0,0.0,56.163526982647966,14.366382280691667,False,True,True,False,False,17.28408942014929
2022-04-28 00:00:00+00:00,12.25,12.38,11.69,12.21,404057,,,,,,,,,,,11.582500600161481,#000000,1.9166922332803251,11.582500600161481,0.348255911016098,0,,,0.0,0.0,0.0,0.0,55.41429506486608,13.654753882410382,False,True,True,False,False,17.90416046666303
2022-04-29 00:00:00+00:00,11.99,12.49,11.91,12.17,1010805,,,,,,,,,,,11.572998405650475,#000000,1.9046834169800828,11.572998405650475,0.2189348584819887,0,,,0.0,0.0,0.0,0.0,53.13202501885559,11.35988492828885,False,True,False,False,False,15.329483773656108
2022-05-02 00:00:00+00:00,11.72,12.09,11.47,11.98,515560,,,,,,,,,,,11.557020212055964,#000000,1.8909187623390304,11.557020212055964,0.08619079316894303,0,,,0.0,0.0,0.0,0.0,49.96275632342761,8.217421051585156,False,True,False,False,False,12.752501769531719
2022-05-03 00:00:00+00:00,12.1,12.18,11.67,11.7,325385,,,,,,,,,,,11.55338427576059,#000000,1.8838376395677674,11.55338427576059,0.29016074037294737,0,,,0.0,0.0,0.0,0.0,50.40793053839928,8.217421051585156,False,True,False,False,False,15.202461366300579
2022-05-04 00:00:00+00:00,12.37,12.5,12.01,12.24,477047,,,,,,,,,,,11.558693896413534,#000000,1.881007732597103,11.558693896413534,0.4313146030858136,0,,,0.0,0.0,0.0,0.0,52.26577421533067,8.217421051585156,False,True,False,False,False,16.86149419020438
