date,Close,High,Low,Open,Volume,aVWAP_BoS_CHoCH_bull_126,aVWAP_BoS_CHoCH_bull_173,aVWAP_BoS_CHoCH_bull_276,aVWAP_BoS_CHoCH_bull_429,aVWAP_BoS_CHoCH_bull_528,aVWAP_BoS_CHoCH_bull_852,aVWAP_BoS_CHoCH_bear_248,aVWAP_BoS_CHoCH_bear_759,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2022-01-18 00:00:00+00:00,32.0358881703,32.8338713908,31.7310406478,32.7890408728,480524,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,27.325040563782323,-62.82051282051299,False,False,False,True,True,
2022-01-19 00:00:00+00:00,31.5248202649,32.4124645215,31.2199727425,32.4034984179,289630,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,23.9366978082334,-62.82051282051299,False,False,False,True,False,
2022-01-20 00:00:00+00:00,30.780633666,32.6007526972,30.6999387335,31.8296677874,216265,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,20.933889121701775,-62.82051282051299,False,False,False,True,False,
2022-01-21 00:00:00+00:00,29.4536503329,30.6730404227,29.2832943644,30.2247352426,603382,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,17.920637505455627,-62.82051282051299,False,False,False,True,False,
2022-01-24 00:00:00+00:00,29.7674639589,29.7943622697,27.6424974052,28.6646332159,527163,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,17.386601905365282,-62.82051282051299,False,False,False,True,False,
2022-01-25 00:00:00+00:00,28.3777179006,29.4357181257,27.9249296687,28.9515485311,636808,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,15.961459531208291,-62.82051282051299,False,False,False,True,False,
2022-01-26 00:00:00+00:00,27.9652771349,29.991616549,27.3466159864,29.068107878,562837,,,,,,,,,28.434503223433335,#000000,,28.434503223433335,,0,,,0.0,0.0,0.0,0.0,14.74785461333831,-62.82051282051299,False,False,False,True,False,
2022-01-27 00:00:00+00:00,28.2880568646,29.0143112564,27.3645481936,28.3866840042,659617,,,,,,,,,28.320004627574306,#000000,,28.320004627574306,,0,,,0.0,0.0,0.0,0.0,15.380944638890801,-62.82051282051299,False,False,False,True,False,
2022-01-28 00:00:00+00:00,29.0950061888,29.1846672248,27.6514635088,28.1535653106,424744,,,,,,,,,28.40347540327231,#000000,,28.40347540327231,,0,,,0.0,0.0,0.0,0.0,19.12276639506853,-56.69642244466398,False,False,False,True,False,
2022-01-31 00:00:00+00:00,31.3903287109,31.6189643528,28.9963790491,28.9963790491,447855,,,,,,,,,28.887677132119663,#000000,,28.887677132119663,,0,,,0.0,0.0,0.0,0.0,28.274569223671072,-45.68770868137024,False,False,False,True,True,
2022-02-01 00:00:00+00:00,31.3634304001,31.5741338347,30.6909726299,31.3544642965,461678,,,,,,,,,29.30693915507172,#000000,,29.30693915507172,,0,,,0.0,0.0,0.0,0.0,34.32149949284049,-38.1895489548449,False,False,False,True,True,
2022-02-02 00:00:00+00:00,30.735803148,31.5158541613,30.1888708282,31.5158541613,245075,,,,,,,,,29.43871940597777,#000000,,29.43871940597777,,0,,,0.0,0.0,0.0,0.0,37.07896874742738,-34.02876366920738,False,False,False,True,True,
2022-02-03 00:00:00+00:00,30.0454131706,31.0765150848,29.901955513,30.3054301751,231364,,,,,,,,,29.507565993789445,#000000,,29.507565993789445,,0,,,0.0,0.0,0.0,0.0,37.63100242818407,-31.961881873155406,False,False,False,True,True,
2022-02-04 00:00:00+00:00,30.6282099047,31.2894600454,29.901955513,30.0902436886,228777,,,,,,,,,29.584642780392468,#000000,,29.584642780392468,,0,,,0.0,0.0,0.0,0.0,39.58368347444604,-28.575699603422997,False,False,False,True,True,
2022-02-07 00:00:00+00:00,30.6551082155,31.761435739,30.6057946457,30.8164980804,382632,,,,,,,,,29.734018090428766,#000000,,29.734018090428766,,0,,,0.0,0.0,0.0,0.0,40.9593887067104,-25.81472220538539,False,False,False,True,True,
2022-02-08 00:00:00+00:00,30.7985658732,31.13927781,30.1081758958,30.6551082155,291189,,,,,,,,,29.804155304985777,#000000,,29.804155304985777,,0,,,0.0,0.0,0.0,0.0,42.29875507302796,-23.159027618026876,False,False,False,True,True,
2022-02-09 00:00:00+00:00,31.973125445,36.931380737,31.4710236433,33.9456682375,846824,,,,,,,,,31.95485961574117,#000000,,31.95485961574117,,0,,,0.0,0.0,0.0,0.0,46.28239967350608,-18.163853728225305,False,False,False,False,True,
2022-02-10 00:00:00+00:00,31.4710236433,32.8249052872,31.1213456028,31.2558371569,520069,,,,,,,,,31.70686905383966,#000000,,31.70686905383966,,0,,,0.0,0.0,0.0,0.0,47.61043428111277,-15.842752959174234,False,False,False,False,True,
2022-02-11 00:00:00+00:00,30.9868540488,32.1614136207,30.7089048371,31.3903287109,444034,,,,,,,,,31.544690500722982,#000000,,31.544690500722982,,0,,,0.0,0.0,0.0,0.0,47.28514159898768,-15.131824440465408,False,False,False,False,True,
2022-02-14 00:00:00+00:00,30.8613285984,31.4351592289,30.4668200399,30.8164980804,248760,,,,,,,,,31.458164414839707,#000000,,31.458164414839707,,0,,,0.0,0.0,0.0,0.0,46.754433944691144,-14.642243953167174,False,False,False,False,True,
2022-02-15 00:00:00+00:00,32.1883119315,32.3228034855,30.91512522,31.4172270217,481659,,,,,,,,,31.45788653207778,#000000,,31.45788653207778,,0,,,0.0,0.0,0.0,0.0,49.842558103673525,-10.78635565638534,False,False,False,False,True,
2022-02-16 00:00:00+00:00,32.1793458279,32.3497017963,31.4620575397,31.883464409,323788,,,,,,,,,31.477585422704458,#000000,,31.477585422704458,,0,,,0.0,0.0,0.0,0.0,51.874956500974065,-8.094906647608589,False,False,True,False,True,
2022-02-17 00:00:00+00:00,30.6909726299,31.9462271342,30.5833793867,31.8296677874,228086,,,,,,,,,31.44206616041362,#000000,,31.44206616041362,,0,,,0.0,0.0,0.0,0.0,49.40944307581123,-8.094906647608589,False,False,False,False,True,
2022-02-18 00:00:00+00:00,30.9958201524,31.3992948145,30.1572204825,30.6013115939,228851,,,,,,,,,31.40048227881492,#000000,,31.40048227881492,,0,,,0.0,0.0,0.0,0.0,48.58238778155697,-8.094906647608589,False,False,False,False,True,
2022-02-22 00:00:00+00:00,30.6102776975,31.3679134519,30.0947267404,30.8075319768,352156,,,,,,,,,31.335346225832875,#000000,,31.335346225832875,,0,,,0.0,0.0,0.0,0.0,47.126322456071144,-8.094906647608589,False,False,False,False,False,
2022-02-23 00:00:00+00:00,29.8122944769,31.4543466906,29.6822859747,31.0316845668,322487,,,,,,,,,31.262829988420222,#000000,,31.262829988420222,,0,,,0.0,0.0,0.0,0.0,44.44077909407213,-8.094906647608589,False,False,False,True,False,
2022-02-24 00:00:00+00:00,30.8792608056,31.0227184632,28.2611585538,28.3956501078,291458,,,,,,,,,31.192521118444297,#000000,,31.192521118444297,,0,,,0.0,0.0,0.0,0.0,45.61823552941179,-8.094906647608589,False,False,False,True,False,
2022-02-25 00:00:00+00:00,31.3813626073,31.8586114504,30.683498733,31.1562452285,215010,,,,,,,,,31.19188020137983,#000000,,31.19188020137983,,0,,,0.0,0.0,0.0,0.0,47.62275145534687,-8.094906647608589,False,False,False,False,False,
2022-02-28 00:00:00+00:00,31.0932123624,31.5158927529,30.7870527272,31.066198277,241521,,,,,,,,,31.184655182954437,#000000,,31.184655182954437,,0,,,0.0,0.0,0.0,0.0,48.2275463142236,-8.094906647608589,False,False,False,False,True,
2022-03-01 00:00:00+00:00,29.949616078,32.0747241341,29.6884799186,30.9761513254,258866,,,,,,,,,31.155284209006332,#000000,,31.155284209006332,,0,,,0.0,0.0,0.0,0.0,46.051447805686635,-8.094906647608589,False,False,False,True,True,
2022-03-02 00:00:00+00:00,31.3003203509,31.5794659007,29.9135972974,30.1927428471,295707,,,,,,,,,31.140906322638124,#000000,,31.140906322638124,,0,,,0.0,0.0,0.0,0.0,47.88476178351873,-8.094906647608589,False,False,False,False,True,
2022-03-03 00:00:00+00:00,29.949616078,31.5344424249,29.7244986992,31.480414254,176932,,,,,,,,,31.119600868321445,#000000,,31.119600868321445,,0,,,0.0,0.0,0.0,0.0,46.413422086099324,-8.094906647608589,False,False,False,True,True,
2022-03-04 00:00:00+00:00,29.1031747337,29.8505644313,28.7790057082,29.5534094913,233527,,,,,,,,,31.055646318761582,#000000,,31.055646318761582,,0,,,0.0,0.0,0.0,0.0,44.01950187184661,-8.094906647608589,False,False,False,True,False,
2022-03-07 00:00:00+00:00,27.0771183243,29.4093343689,27.0410995437,29.1031747337,286333,,,,,,,,,30.929575231455267,#000000,,30.929575231455267,,0,,,0.0,0.0,0.0,0.0,39.751864127751915,-4.008211089671661,False,False,False,True,False,
2022-03-08 00:00:00+00:00,27.2031840564,27.7344610704,26.293709846,27.0320948485,234688,,,,,,,,,29.566058433403963,#000000,,29.566058433403963,,0,,,0.0,0.0,0.0,0.0,37.22295684282,-6.428373826660689,False,False,False,True,False,
2022-03-09 00:00:00+00:00,29.2112310755,29.5444047961,28.1126582669,28.1126582669,203178,,,,,,,,,29.824088609951662,#000000,,29.824088609951662,,0,,,0.0,0.0,0.0,0.0,39.93737426206449,-6.428373826660689,False,False,False,True,False,
2022-03-10 00:00:00+00:00,28.7339822324,28.9050714403,28.1127483138,28.4188179021,136477,,,,,,,,,29.84929098114772,#000000,,29.84929098114772,,0,,,0.0,0.0,0.0,0.0,41.014870995897255,-6.428373826660689,False,False,False,True,True,
2022-03-11 00:00:00+00:00,28.6889587566,29.2427475085,28.5583906769,29.067155953,159033,,,,,,,,,29.877119489107642,#000000,,29.877119489107642,,0,,,0.0,0.0,0.0,0.0,41.6612675589647,-6.428373826660689,False,False,False,True,True,
2022-03-14 00:00:00+00:00,27.9235596687,29.2202357706,27.6804328995,28.7249775372,277189,,,,,,,,,29.825514103326913,#000000,,29.825514103326913,,0,,,0.0,0.0,0.0,0.0,40.86816881825595,-6.428373826660689,False,False,False,True,True,
2022-03-15 00:00:00+00:00,28.2837474748,28.7159728421,27.5813812528,28.2027052184,198373,,,,,,,,,29.7846965285414,#000000,,29.7846965285414,,0,,,0.0,0.0,0.0,0.0,41.19713243127781,-6.428373826660689,False,False,False,True,True,0.0
2022-03-16 00:00:00+00:00,29.7064893089,29.7605174798,28.8600479645,28.8600479645,230650,,,,,,,,,29.82876192472595,#000000,,29.82876192472595,,0,,,0.0,0.0,0.0,0.0,44.43026456087077,-11.343581254703949,False,False,False,True,True,0.0
2022-03-17 00:00:00+00:00,30.2377663229,30.2557757132,29.206548634,29.4543578446,158999,,,,,,,,,29.869536521546774,#000000,,29.869536521546774,,0,,,0.0,0.0,0.0,0.0,47.568374757274924,-8.244887153895256,True,False,False,False,True,0.0
2022-03-18 00:00:00+00:00,30.5619353484,31.660508157,30.2377663229,30.3908461405,996737,,,,,,,,,30.335353885669875,#000000,,30.335353885669875,,0,,,0.0,0.0,0.0,0.0,50.256401713231696,-5.646755235343676,True,False,False,False,True,0.0
2022-03-21 00:00:00+00:00,30.2197569326,30.8050621175,29.801038608,30.6339729096,192113,,,,,,,,,30.324992758979505,#000000,,30.324992758979505,,0,,,0.0,0.0,0.0,0.0,51.25026819820948,-4.63416148485166,True,False,False,False,True,0.0
2022-03-22 00:00:00+00:00,31.0481888867,31.5524518152,30.2287616278,30.3998508357,182423,,,,,,,,,30.35747313147163,#000000,,30.35747313147163,,0,,,0.0,0.0,0.0,0.0,53.51579121568158,-2.3809706265878816,True,False,True,False,True,0.0
2022-03-23 00:00:00+00:00,30.363832055,31.1652499236,30.2467710181,30.7420292515,161826,,,,,,,,,30.366189598300842,#000000,,30.366189598300842,,0,,,0.0,0.0,0.0,0.0,53.372560974152485,-2.380901780964912,True,False,True,False,True,0.0
2022-03-24 00:00:00+00:00,30.6789963854,30.7555362942,30.0293976771,30.5259165678,178578,,,,,,,,,30.370348822878242,#000000,,30.370348822878242,,0,,,0.0,0.0,0.0,0.0,53.92599071629381,-1.6142595191709503,True,False,True,False,True,0.0
2022-03-25 00:00:00+00:00,29.6344517477,30.9041137642,29.5444047961,30.9041137642,184989,,,,,,,,,30.35362990220951,#000000,,30.35362990220951,,0,,,0.0,0.0,0.0,0.0,51.88442946936997,-1.6142595191709503,True,False,False,False,True,0.0
2022-03-28 00:00:00+00:00,29.4363484543,29.8145456507,28.7159728421,29.8055409556,194136,,,,,,,,,30.3072583247656,#000000,,30.3072583247656,,0,,,0.0,0.0,0.0,0.0,50.09824121016248,-1.6142595191709503,True,False,False,False,False,0.0
2022-03-29 00:00:00+00:00,30.9401325448,31.2552968752,30.0126489441,30.0126489441,197928,,,,,,,,,30.326959455980948,#000000,,30.326959455980948,,0,,,0.0,0.0,0.0,0.0,52.1551497348909,-1.6142595191709503,True,False,True,False,False,0.0
2022-03-30 00:00:00+00:00,29.5714188816,30.9086161118,29.4633625398,30.6609869951,182280,,,,,,,,,30.315008814381468,#000000,,30.315008814381468,,0,,,0.0,0.0,0.0,0.0,50.632751596489435,-1.6142595191709503,True,False,False,False,False,0.0
2022-03-31 00:00:00+00:00,29.769522175,30.0396630295,29.2832686367,29.535400101,210679,,,,,,,,,30.29127259167994,#000000,,30.29127259167994,,0,,,0.0,0.0,0.0,0.0,50.036656026144044,-1.6142595191709503,True,False,False,False,False,0.0
2022-04-01 00:00:00+00:00,30.3548273599,30.8951090691,29.7244986992,30.0216536392,189520,,,,,,,,,30.29408608605508,#000000,,30.29408608605508,,0,,,0.0,0.0,0.0,0.0,50.87181065752534,-1.6142595191709503,True,False,False,False,False,0.0
2022-04-04 00:00:00+00:00,30.3998508357,30.9765115132,29.5489071437,30.3458226647,183832,,,,,,,,,30.296078229273622,#000000,,30.296078229273622,,0,,,0.0,0.0,0.0,0.0,51.524746516006516,-1.6142595191709503,True,False,False,False,False,0.0
2022-04-05 00:00:00+00:00,29.2022263803,30.2377663229,29.0266348249,30.2377663229,164724,,,,,,,,,30.274844359337386,#000000,,30.274844359337386,,0,,,0.0,0.0,0.0,0.0,49.30068799232139,-1.6142595191709503,True,False,False,False,False,0.0
2022-04-06 00:00:00+00:00,28.0136066202,29.1076770812,27.5273530819,28.6709493663,238951,,,,,,,,,30.1977232413619,#000000,,30.1977232413619,,0,,,0.0,0.0,0.0,0.0,45.70197704408552,0.47560385104630143,True,False,False,True,False,0.0
2022-04-07 00:00:00+00:00,27.473324911,28.0316160105,26.9195361591,27.9595784493,297836,,,,,,,,,30.078201742350497,#000000,,30.078201742350497,,0,,,0.0,0.0,0.0,0.0,42.454599420874935,-2.5547830044444595,False,False,False,True,False,0.0
2022-04-08 00:00:00+00:00,27.0681136291,27.6624235092,26.6723572772,27.2572122273,233059,,,,,,,,,29.982239293195057,#000000,,29.982239293195057,,0,,,0.0,0.0,0.0,0.0,39.669924973999244,-5.095341480238432,False,False,False,True,False,0.0
2022-04-11 00:00:00+00:00,26.6629023473,27.2301981419,26.4287802733,26.7889680794,168268,,,,,,,,,29.90925918088672,#000000,,29.90925918088672,,0,,,0.0,0.0,0.0,0.0,37.20178168242056,-7.333690449427756,False,False,False,True,False,0.0
2022-04-12 00:00:00+00:00,26.3027145412,27.3742732643,26.0145642963,26.9960760679,233402,,,,,,,,,29.808099361450655,#000000,,29.808099361450655,,0,,,0.0,0.0,0.0,0.0,35.018727146879264,-9.327036823907775,False,True,False,True,False,0.0
2022-04-13 00:00:00+00:00,26.5008178345,26.6809117376,26.1406300284,26.176648809,184075,,,,,,,,,29.730603499729007,#000000,,29.730603499729007,,0,,,0.0,0.0,0.0,0.0,34.241916482545854,-10.064433599621204,False,True,False,True,False,0.0
2022-04-14 00:00:00+00:00,25.4832872823,26.9240385067,25.4472685016,26.6809117376,273905,,,,,,,,,29.606315619345498,#000000,,29.606315619345498,,0,,,0.0,0.0,0.0,0.0,32.17396337119375,-12.090843471203229,False,True,False,True,False,0.0
2022-04-18 00:00:00+00:00,24.6098318524,25.4562731968,24.1731041375,25.4562731968,546408,,,,,,,,,29.309508337840903,#000000,,29.309508337840903,,0,,,0.0,0.0,0.0,0.0,29.688559899288208,-14.499591436098612,False,True,False,True,False,0.0
2022-04-19 00:00:00+00:00,25.8254656981,26.1344167888,24.7449022797,24.7809210603,225642,,,,,,,,,29.22013363645373,#000000,,29.22013363645373,,0,,,0.0,0.0,0.0,0.0,31.88283962150756,-14.499591436098612,False,True,False,True,False,0.0
2022-04-20 00:00:00+00:00,25.5643295386,26.8762235754,25.496794325,26.1676441139,140706,,,,,,,,,29.17333410906814,"rgba(239, 83, 80, 1.0)",2.5330202464304707,29.17333410906814,-1.4247831518733203,0,,,0.0,0.0,0.0,0.0,32.92258034882432,-14.499591436098612,False,True,False,True,True,0.0
2022-04-21 00:00:00+00:00,24.4747614252,26.6375991539,24.2406393512,25.8704891738,221956,,,,,,,,,29.08215959530334,"rgba(255, 0, 0, 1.0)",2.5151395058237767,29.08215959530334,-1.8318658505561873,0,,,0.0,0.0,0.0,0.0,32.001099564581324,-14.499591436098612,False,True,False,True,True,0.0
2022-04-22 00:00:00+00:00,24.0785548384,24.6548553282,23.9254750208,24.4567520348,136589,,,,,,,,,29.01546746464026,"rgba(255, 0, 0, 1.0)",2.4852023123979183,29.01546746464026,-1.9865234317590588,0,,,0.0,0.0,0.0,0.0,30.859490896499988,-14.499591436098612,False,True,False,True,True,0.0
2022-04-25 00:00:00+00:00,24.7899257555,24.8529586216,23.5562825196,23.8084139838,239430,,,,,,,,,28.908028122903342,"rgba(255, 0, 0, 1.0)",2.4851522587618446,28.908028122903342,-1.6570825199479196,0,,,0.0,0.0,0.0,0.0,32.33324600498241,-14.499591436098612,False,True,False,True,True,0.0
2022-04-26 00:00:00+00:00,24.1235783142,24.7268928894,23.9975125821,24.4747614252,293467,,,,,,,,,28.78063700909226,"rgba(255, 0, 0, 1.0)",2.506137756594502,28.78063700909226,-1.8582612558459537,0,,,0.0,0.0,0.0,0.0,32.2786016996921,-14.499591436098612,False,True,False,True,True,0.0
2022-04-27 00:00:00+00:00,23.5923013002,24.5603060291,23.5112590438,24.0875595336,355878,,,,,,,,,28.623254321964197,"rgba(255, 0, 0, 1.0)",2.5441121402444122,28.623254321964197,-1.9774887050697676,0,,,0.0,0.0,0.0,0.0,31.472328829267692,-14.499591436098612,False,True,False,True,True,0.0
2022-04-28 00:00:00+00:00,23.9885078869,24.1415877045,23.1060477619,23.9164703257,290967,,,,,,,,,28.49912880880553,"rgba(255, 0, 0, 1.0)",2.564390302513737,28.49912880880553,-1.7589447743130233,0,,,0.0,0.0,0.0,0.0,32.235187661360214,-14.499591436098612,False,True,False,True,True,0.0
2022-04-29 00:00:00+00:00,23.0700289813,24.2676534366,22.903442121,23.8894562402,239197,,,,,,,,,28.395212266033038,"rgba(255, 26, 202, 1.0)",2.5819239923466917,28.395212266033038,-2.0624864637835523,0,,,0.0,0.0,0.0,0.0,31.345929132163526,-14.499591436098612,False,True,False,True,True,0.0
2022-05-02 00:00:00+00:00,23.8624421548,24.9234653846,22.8449116025,23.1510712377,471285,,,,,,,,,28.222720603824474,"rgba(255, 0, 0, 1.0)",2.552521819999515,28.222720603824474,-1.7082237710411825,0,,,0.0,0.0,0.0,0.0,33.22877051975881,-14.499591436098612,False,True,False,True,True,0.0
2022-05-03 00:00:00+00:00,23.7813998984,24.1055689239,22.9889867249,23.8264233742,400114,,,,,,,,,28.079156759745548,"rgba(255, 0, 0, 1.0)",2.5440995874146015,28.079156759745548,-1.689303705957938,0,,,0.0,0.0,0.0,0.0,34.3394247257084,-14.499591436098612,False,True,False,True,True,0.0
2022-05-04 00:00:00+00:00,24.114573619,24.2957480855,23.1195548047,23.9074656305,307973,,,,,,,,,27.980713125277685,"rgba(255, 0, 0, 1.0)",2.5518040890501337,27.980713125277685,-1.5150612552379712,0,,,0.0,0.0,0.0,0.0,36.14455759280885,-18.097413455337673,False,True,False,True,True,0.0
2022-05-05 00:00:00+00:00,23.0970430668,24.0875595336,22.3001275458,23.8354280693,373719,,,,,,,,,27.848016370675428,"rgba(255, 0, 0, 1.0)",2.607375559730875,27.848016370675428,-1.822128494740438,0,,,0.0,0.0,0.0,0.0,35.430817878245094,-18.097413455337673,False,True,False,True,True,0.0
2022-05-06 00:00:00+00:00,22.5297472722,23.0835360241,22.2506017224,22.9709773346,320997,,,,,,,,,27.727167845014787,"rgba(255, 0, 0, 1.0)",2.6812177065172134,27.727167845014787,-1.9384552623912108,0,,,0.0,0.0,0.0,0.0,34.03129949155643,-18.097413455337673,False,True,False,True,False,0.0
2022-05-09 00:00:00+00:00,22.1605547709,23.6013059953,21.8093716599,22.1155312951,347230,,,,,,,,,27.600687122958618,"rgba(255, 0, 0, 1.0)",2.7686647737242245,27.600687122958618,-1.9648938375233176,0,,,0.0,0.0,0.0,0.0,32.52440865885589,-18.097413455337673,False,True,False,True,False,0.0
2022-05-10 00:00:00+00:00,21.9534467824,24.0695501433,21.5122167199,22.637803614,231063,,,,,,,,,27.519993092067764,"rgba(255, 0, 0, 1.0)",2.865984696432008,27.519993092067764,-1.9422805420412068,0,,,0.0,0.0,0.0,0.0,31.196217617087292,-14.776054026389886,False,True,False,True,False,0.0
2022-05-11 00:00:00+00:00,20.8548739737,22.1515500757,20.7198035465,21.8363857454,231840,,,,,,,,,27.420858528512866,"rgba(255, 26, 202, 1.0)",2.9889221881233357,27.420858528512866,-2.196773332174122,0,,,0.0,0.0,0.0,0.0,28.778798677580337,-17.12073579550391,False,True,False,True,False,0.0
2022-05-12 00:00:00+00:00,21.3951556829,21.9534467824,20.161512447,20.7017941562,423404,,,,,,,,,26.031003557681817,"rgba(239, 83, 80, 1.0)",3.091557772916657,26.031003557681817,-1.4995184354611741,0,,,0.0,0.0,0.0,0.0,29.198781130148497,-17.12073579550391,False,True,False,True,False,0.0
2022-05-13 00:00:00+00:00,22.7818787364,22.8899350783,21.9534467824,21.9534467824,300600,,,,,,,,,26.072988337279394,"rgba(239, 83, 80, 1.0)",3.152997641916195,26.072988337279394,-1.0438033816223422,0,,,0.0,0.0,0.0,0.0,33.78150331844831,-20.539634972976796,False,True,False,True,True,0.0
2022-05-16 00:00:00+00:00,22.2055782467,22.8269022122,22.0074749533,22.6197942237,135723,,,,,,,,,26.05923785131331,"rgba(239, 83, 80, 1.0)",3.2249183637301773,26.05923785131331,-1.1949634595264247,0,,,0.0,0.0,0.0,0.0,35.72311713229195,-18.812751887680175,False,True,False,True,True,0.0
2022-05-17 00:00:00+00:00,23.7183670323,23.8084139838,22.6918317849,22.8539162977,206136,,,,,,,,,26.082634854446326,"rgba(239, 83, 80, 0.5)",3.2597431665974015,26.082634854446326,-0.7252926691811135,0,,,0.0,0.0,0.0,0.0,40.709762524855215,-14.2647824776556,False,False,False,True,True,0.0
2022-05-18 00:00:00+00:00,22.9259538589,23.700357642,22.8088928219,23.2231087989,233891,,,,,,,,,26.07449692087739,"rgba(239, 83, 80, 0.5)",3.284573813546666,26.07449692087739,-0.9585849613096707,0,,,0.0,0.0,0.0,0.0,42.419468974920456,-12.864005858455705,True,False,False,True,True,0.0
2022-05-19 00:00:00+00:00,22.8899350783,23.4842449583,22.7458599558,22.7458599558,224650,,,,,,,,,26.053175497571072,"rgba(239, 83, 80, 0.5)",3.3064246991456585,26.053175497571072,-0.9566951335950331,0,,,0.0,0.0,0.0,0.0,43.486600959388944,-11.953572954311184,True,False,False,True,True,0.0
2022-05-20 00:00:00+00:00,23.1330618474,23.3401698359,22.4126862352,23.3221604456,194212,,,,,,,,,26.028721933546997,"rgba(239, 83, 80, 0.5)",3.3285349590161477,26.028721933546997,-0.8699503300403668,0,,,0.0,0.0,0.0,0.0,44.816311186307914,-10.692374776702103,True,False,False,True,True,0.0
2022-05-23 00:00:00+00:00,24.5017755106,24.5287895961,23.1060477619,23.5022543487,317555,,,,,,,,,26.03639296216757,#000000,3.3349912172125307,26.03639296216757,-0.4601563697220893,0,,,0.0,0.0,0.0,0.0,48.75605688574237,-6.975499976379886,True,False,False,False,True,0.0
2022-05-24 00:00:00+00:00,23.9885078869,24.4747614252,22.8899350783,24.0785548384,187706,,,,,,,,,26.028333639380197,"rgba(239, 83, 80, 0.5)",3.3395927720225482,26.028333639380197,-0.6108007448000385,0,,,0.0,0.0,0.0,0.0,50.11563334846856,-5.72478309709431,True,False,False,False,True,0.0
