date,Open,High,Low,Close,Volume,aVWAP_BoS_CHoCH_bull_84,aVWAP_BoS_CHoCH_bull_379,aVWAP_BoS_CHoCH_bull_456,aVWAP_BoS_CHoCH_bull_571,aVWAP_BoS_CHoCH_bull_660,aVWAP_BoS_CHoCH_bear_224,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2025-02-03 15:00:00+00:00,26.05,26.27,25.67,26.225,7883.0,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,
2025-02-03 16:00:00+00:00,26.225,26.46,26.07,26.13,6218.0,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,0.0,,False,False,False,True,False,
2025-02-03 17:00:00+00:00,26.155,26.16,25.795,25.86,6683.0,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,
2025-02-03 18:00:00+00:00,25.86,26.065,25.79,26.005,3221.0,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,10.50583657587543,-40.54474708171212,False,False,False,True,True,
2025-02-03 19:00:00+00:00,26.005,26.18,26.0,26.12,9418.0,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,22.52011678398155,-30.362245088969132,False,False,False,True,True,
2025-02-03 20:00:00+00:00,26.155,26.16,25.88,25.91,14049.0,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,25.707565854423848,-28.550584508485443,False,False,False,True,True,
2025-02-04 15:00:00+00:00,26.265,26.71,26.265,26.54,6455.0,,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,39.422113222467466,-16.91767049630333,False,False,False,True,True,
2025-02-04 16:00:00+00:00,26.54,26.68,26.52,26.58,4382.0,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,48.954932815924835,-9.416786861192222,False,False,True,False,True,
2025-02-04 17:00:00+00:00,26.58,26.58,26.39,26.45,3972.0,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,52.719839121349096,-6.993941412567317,False,False,True,False,True,
2025-02-04 18:00:00+00:00,26.45,26.555,26.43,26.505,3473.0,,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,55.913103327331136,-4.590371354178416,False,False,True,False,True,
