date,Open,High,Low,Close,Volume,aVWAP_BoS_CHoCH_bull_833,aVWAP_BoS_CHoCH_bear_203,aVWAP_BoS_CHoCH_bear_453,aVWAP_BoS_CHoCH_bear_599,aVWAP_BoS_CHoCH_bear_737,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2025-02-11 20:00:00+00:00,2.69,2.69,2.69,2.69,0.0,,,,,,2.632934627170582,"rgba(38, 166, 154, 1.0)",,2.632934627170582,,0,,,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,
2025-02-12 15:00:00+00:00,2.69,2.69,2.69,2.69,0.0,,,,,,2.632934627170582,"rgba(38, 166, 154, 1.0)",,2.632934627170582,,0,,,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,
2025-02-12 16:00:00+00:00,2.69,2.69,2.69,2.69,0.0,,,,,,2.632934627170582,"rgba(38, 166, 154, 1.0)",,2.632934627170582,,0,,,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,
2025-02-12 17:00:00+00:00,2.69,2.69,2.69,2.69,0.0,,,,,,2.632934627170582,"rgba(38, 166, 154, 1.0)",,2.632934627170582,,0,,,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,
2025-02-12 18:00:00+00:00,2.69,2.69,2.69,2.69,0.0,,,,,,2.632934627170582,"rgba(38, 166, 154, 1.0)",,2.632934627170582,,0,,,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,
2025-02-12 19:00:00+00:00,2.69,2.69,2.69,2.69,0.0,,,,,,2.632934627170582,"rgba(38, 166, 154, 1.0)",,2.632934627170582,,0,,,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,
2025-02-12 20:00:00+00:00,2.69,2.69,2.69,2.69,0.0,,,,,,2.632934627170582,"rgba(38, 166, 154, 1.0)",,2.632934627170582,,0,,,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,
2025-02-13 15:00:00+00:00,2.69,2.69,2.69,2.69,0.0,,,,,,2.632934627170582,"rgba(38, 166, 154, 1.0)",,2.632934627170582,,0,,,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,
2025-02-13 16:00:00+00:00,2.69,2.69,2.69,2.69,0.0,,,,,,2.632934627170582,"rgba(38, 166, 154, 1.0)",,2.632934627170582,,0,,,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,
2025-02-13 17:00:00+00:00,2.69,2.69,2.69,2.69,0.0,,,,,,2.632934627170582,"rgba(38, 166, 154, 1.0)",,2.632934627170582,,0,,,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,
2025-02-13 18:00:00+00:00,2.69,2.69,2.69,2.69,0.0,,,,,,2.632934627170582,"rgba(38, 166, 154, 1.0)",,2.632934627170582,,0,,,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,
2025-02-13 19:00:00+00:00,2.69,2.69,2.69,2.69,0.0,,,,,,2.632934627170582,"rgba(38, 166, 154, 1.0)",,2.632934627170582,,0,,,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,
2025-02-13 20:00:00+00:00,2.69,2.69,2.65,2.65,200.0,,,,,,2.663333333333333,"rgba(239, 83, 80, 1.0)",,2.663333333333333,,0,,,0.0,0.0,0.0,0.0,69.868428366166,22.881585529549398,False,False,True,False,False,
2025-02-14 15:00:00+00:00,2.65,2.65,2.65,2.65,0.0,,,,,,2.663333333333333,"rgba(239, 83, 80, 1.0)",,2.663333333333333,,0,,,0.0,0.0,0.0,0.0,49.78071394361001,6.61053684727905,False,False,False,True,False,
2025-02-14 16:00:00+00:00,2.65,2.65,2.65,2.65,0.0,,,,,,2.663333333333333,"rgba(239, 83, 80, 1.0)",,2.663333333333333,,0,,,0.0,0.0,0.0,0.0,36.38890432857268,-3.2726186486185043,False,False,False,True,False,18.029281367040603
2025-02-14 17:00:00+00:00,2.65,2.65,2.65,2.65,0.0,,,,,,2.663333333333333,"rgba(239, 83, 80, 1.0)",,2.663333333333333,,0,,,0.0,0.0,0.0,0.0,27.46103125188112,-9.475704862303793,False,False,False,True,False,18.029281367040593
2025-02-14 18:00:00+00:00,2.65,2.65,2.65,2.65,0.0,,,,,,2.663333333333333,"rgba(239, 83, 80, 1.0)",,2.663333333333333,,0,,,0.0,0.0,0.0,0.0,21.509115867420082,-13.611095671427321,False,False,False,True,False,18.029281367040582
2025-02-14 19:00:00+00:00,2.65,2.65,2.65,2.65,0.0,,,,,,2.663333333333333,"rgba(239, 83, 80, 1.0)",,2.663333333333333,,0,,,0.0,0.0,0.0,0.0,17.54117227777939,-16.614860712334043,False,False,False,True,False,18.029281367040582
2025-02-14 20:00:00+00:00,2.65,2.65,2.65,2.65,0.0,,,,,,2.663333333333333,"rgba(239, 83, 80, 1.0)",,2.663333333333333,,0,,,0.0,0.0,0.0,0.0,14.89587655135226,-19.01231127532418,False,False,False,True,False,18.029281367040582
2025-02-17 15:00:00+00:00,2.65,2.65,2.65,2.65,0.0,,,,,,2.663333333333333,"rgba(239, 83, 80, 1.0)",,2.663333333333333,,0,,,0.0,0.0,0.0,0.0,13.132346067067509,-21.084540293513722,False,False,False,True,False,18.029281367040582
2025-02-17 16:00:00+00:00,2.65,2.65,2.65,2.65,0.0,,,,,,2.663333333333333,"rgba(239, 83, 80, 1.0)",,2.663333333333333,,0,,,0.0,0.0,0.0,0.0,11.95665907754434,-22.971550191360393,False,False,False,True,False,18.029281367040582
2025-02-17 17:00:00+00:00,2.65,2.65,2.65,2.65,0.0,,,,,,2.663333333333333,"rgba(239, 83, 80, 1.0)",,2.663333333333333,,0,,,0.0,0.0,0.0,0.0,11.172867751195561,-24.735080675645143,False,False,False,True,False,18.029281367040582
2025-02-17 18:00:00+00:00,2.65,2.65,2.65,2.65,0.0,,,,,,2.663333333333333,"rgba(239, 83, 80, 1.0)",,2.663333333333333,,0,,,0.0,0.0,0.0,0.0,10.650340200296375,-26.396070595459804,False,False,False,True,False,18.029281367040582
2025-02-17 19:00:00+00:00,2.65,2.65,2.65,2.65,0.0,,,,,,2.663333333333333,"rgba(239, 83, 80, 1.0)",,2.663333333333333,,0,,,0.0,0.0,0.0,0.0,10.301988499696918,-27.956346610274974,False,False,False,True,False,18.029281367040582
2025-02-17 20:00:00+00:00,2.65,2.65,2.65,2.65,0.0,,,,,,2.663333333333333,"rgba(239, 83, 80, 1.0)",,2.663333333333333,,0,,,0.0,0.0,0.0,0.0,10.069754032630613,-29.41065578733383,False,True,False,True,False,18.029281367040582
2025-02-18 15:00:00+00:00,2.65,2.65,2.65,2.65,0.0,,,,,,2.663333333333333,"rgba(239, 83, 80, 1.0)",,2.663333333333333,,0,,,0.0,0.0,0.0,0.0,9.91493105458641,-30.752907889170267,False,True,False,True,False,18.029281367040582
2025-02-18 16:00:00+00:00,2.65,2.65,2.65,2.65,0.0,,,,,,2.663333333333333,"rgba(239, 83, 80, 1.0)",,2.663333333333333,,0,,,0.0,0.0,0.0,0.0,9.811715735890278,-31.979042757473543,False,True,False,True,False,18.029281367040582
2025-02-18 17:00:00+00:00,2.65,2.73,2.64,2.64,200.0,,,,,,2.667833333333333,"rgba(239, 83, 80, 1.0)",,2.667833333333333,,0,,,0.0,0.0,0.0,0.0,7.919772798684097,-34.728829572973126,False,True,False,True,False,7.43176900280584
2025-02-18 18:00:00+00:00,2.64,2.64,2.64,2.64,0.0,,,,,,2.667833333333333,"rgba(239, 83, 80, 1.0)",,2.667833333333333,,0,,,0.0,0.0,0.0,0.0,6.658477507213309,-36.707071322538326,False,True,False,True,False,7.43176900280584
2025-02-18 19:00:00+00:00,2.64,2.64,2.64,2.64,0.0,,,,,,2.667833333333333,"rgba(239, 83, 80, 1.0)",,2.667833333333333,,0,,,0.0,0.0,0.0,0.0,5.817613979566117,-38.18807227741116,False,True,False,True,False,7.43176900280584
2025-02-18 20:00:00+00:00,2.64,2.64,2.64,2.64,0.0,,,,,,2.667833333333333,"rgba(239, 83, 80, 1.0)",,2.667833333333333,,0,,,0.0,0.0,0.0,0.0,5.257038294467988,-39.342050897144794,False,True,False,True,False,7.43176900280584
2025-02-19 15:00:00+00:00,2.64,2.715,2.64,2.715,12.0,,,,,,2.673202051657813,"rgba(38, 166, 154, 1.0)",,2.673202051657813,,0,,,0.0,0.0,0.0,0.0,32.76253500067465,-24.79311116783102,False,True,False,True,True,20.0
2025-02-19 16:00:00+00:00,2.715,2.715,2.715,2.715,0.0,,,,,,2.673202051657813,"rgba(38, 166, 154, 1.0)",,2.673202051657813,,0,,,0.0,0.0,0.0,0.0,51.099532804812426,-9.366617927842611,False,True,True,False,True,20.0
2025-02-19 17:00:00+00:00,2.715,2.715,2.715,2.715,0.0,,,,,,2.673202051657813,"rgba(38, 166, 154, 1.0)",,2.673202051657813,,0,,,0.0,0.0,0.0,0.0,63.32419800757095,0.19150386289067,False,False,True,False,True,20.0
2025-02-19 18:00:00+00:00,2.715,2.715,2.715,2.715,0.0,,,,,,2.673202051657813,"rgba(38, 166, 154, 1.0)",,2.673202051657813,,0,,,0.0,0.0,0.0,0.0,71.47397480940997,6.34502296663684,False,False,True,False,True,20.0
2025-02-19 19:00:00+00:00,2.715,2.715,2.715,2.715,0.0,,,,,,2.673202051657813,"rgba(38, 166, 154, 1.0)",,2.673202051657813,,0,,,0.0,0.0,0.0,0.0,76.90715934396931,10.562442194671746,True,False,True,False,True,20.0
2025-02-19 20:00:00+00:00,2.715,2.715,2.715,2.715,0.0,,,,,,2.673202051657813,"rgba(38, 166, 154, 1.0)",,2.673202051657813,,0,,,0.0,0.0,0.0,0.0,80.52928236700888,13.698051805203626,True,False,True,False,True,20.0
2025-02-20 15:00:00+00:00,2.715,2.715,2.715,2.715,0.0,,,,,,2.673202051657813,"rgba(38, 166, 154, 1.0)",,2.673202051657813,,0,,,0.0,0.0,0.0,0.0,82.94403104903526,16.233206257494658,True,False,True,False,True,20.0
2025-02-20 16:00:00+00:00,2.715,2.8,2.715,2.8,44.0,,,,,,2.7013255893640347,"rgba(38, 166, 154, 1.0)",,2.7013255893640347,,0,,,0.0,0.0,0.0,0.0,87.37733212712318,20.968669912404792,True,False,True,False,True,20.0
2025-02-20 17:00:00+00:00,2.8,2.8,2.8,2.8,0.0,,,,,,2.7013255893640347,"rgba(38, 166, 154, 1.0)",0.05506858950027281,2.7013255893640347,1.7918456152844868,0,,,0.0,0.0,0.0,0.0,90.33286617918179,24.478381097012488,True,False,True,False,True,20.0
2025-02-20 18:00:00+00:00,2.8,2.8,2.8,2.8,0.0,,,,,,2.7013255893640347,"rgba(38, 166, 154, 1.0)",0.05672940353313471,2.7013255893640347,1.7393874162334717,0,,,0.0,0.0,0.0,0.0,92.30322221388754,27.240554296365843,True,False,True,False,True,20.0
2025-02-20 19:00:00+00:00,2.8,2.8,2.8,2.8,0.0,,,,,,2.7013255893640347,"rgba(38, 166, 154, 1.0)",0.05818640440564851,2.7013255893640347,1.6958327575640029,0,,,0.0,0.0,0.0,0.0,93.61679290369136,29.532037619264628,True,False,True,False,True,20.0
2025-02-20 20:00:00+00:00,2.8,2.8,2.8,2.8,0.0,,,,,,2.7013255893640347,"rgba(38, 166, 154, 1.0)",0.059454578014202314,2.7013255893640347,1.659660432076301,0,,,0.0,0.0,0.0,0.0,94.49250669689391,31.50943432970476,True,False,True,False,True,20.0
2025-02-21 15:00:00+00:00,2.8,2.8,2.8,2.8,0.0,,,,,,2.7013255893640347,"rgba(38, 166, 154, 1.0)",0.060545790875938046,2.7013255893640347,1.6297484797606316,0,,,0.0,0.0,0.0,0.0,95.07631589236229,33.25926256734593,True,False,True,False,True,20.0
2025-02-21 16:00:00+00:00,2.8,2.8,2.8,2.8,0.0,,,,,,2.7013255893640347,"rgba(38, 166, 154, 1.0)",0.06146946799424518,2.7013255893640347,1.6052589009750846,0,,,0.0,0.0,0.0,0.0,95.46552202267453,34.828482404618185,True,False,True,False,True,20.0
2025-02-21 17:00:00+00:00,2.8,2.8,2.8,2.8,0.0,,,,,,2.7013255893640347,"rgba(38, 166, 154, 1.0)",0.06223306962503937,2.7013255893640347,1.5855623261151766,0,,,0.0,0.0,0.0,0.0,95.72499277621603,36.24269643998218,True,False,True,False,True,20.0
2025-02-21 18:00:00+00:00,2.8,2.8,2.8,2.8,0.0,,,,,,2.7013255893640347,"rgba(38, 166, 154, 1.0)",0.06284243129583084,2.7013255893640347,1.5701876678108653,0,,,0.0,0.0,0.0,0.0,95.89797327857703,37.51670644592285,True,False,True,False,True,20.0
2025-02-21 19:00:00+00:00,2.8,2.8,2.8,2.8,0.0,,,,,,2.7013255893640347,"rgba(38, 166, 154, 1.0)",0.06330200742586443,2.7013255893640347,1.5587880171340032,0,,,0.0,0.0,0.0,0.0,96.01329361348436,38.6604043029366,True,False,True,False,True,20.0
2025-02-21 20:00:00+00:00,2.8,2.8,2.8,2.8,0.0,,,,,,2.7013255893640347,"rgba(38, 166, 154, 1.0)",0.06361504439889931,2.7013255893640347,1.5511175315264334,0,,,0.0,0.0,0.0,0.0,96.09017383675592,39.68187369045103,True,False,True,False,True,20.0
2025-02-24 15:00:00+00:00,2.8,2.8,2.8,2.8,0.0,,,,,,2.7013255893640347,"rgba(38, 166, 154, 1.0)",0.06378369980144159,2.7013255893640347,1.5470161019686568,0,,,0.0,0.0,0.0,0.0,96.14142731893696,40.58887089538159,True,False,True,False,True,20.0
2025-02-24 16:00:00+00:00,2.8,2.8,2.8,2.8,0.0,,,,,,2.7013255893640347,"rgba(38, 166, 154, 1.0)",0.06380911849887652,2.7013255893640347,1.54639983998059,0,,,0.0,0.0,0.0,0.0,96.17559630705766,41.38940122419213,True,False,True,False,True,20.0
2025-02-24 17:00:00+00:00,2.8,2.8,2.8,2.8,0.0,,,,,,2.7013255893640347,"rgba(38, 166, 154, 1.0)",0.06369147198490291,2.7013255893640347,1.549256243588693,0,,,0.0,0.0,0.0,0.0,96.19837563247145,42.09182167842066,True,False,True,False,True,20.0
2025-02-24 18:00:00+00:00,2.8,2.8,2.8,2.8,0.0,,,,,,2.7013255893640347,"rgba(38, 166, 154, 1.0)",0.06342996421534886,2.7013255893640347,1.5556434857973294,0,,,0.0,0.0,0.0,0.0,96.21356184941398,42.7047217542724,True,False,True,False,True,20.0
2025-02-24 19:00:00+00:00,2.8,2.8,2.8,2.8,0.0,,,,,,2.7013255893640347,"rgba(38, 166, 154, 1.0)",0.06302280439550398,2.7013255893640347,1.5656937450248494,0,,,0.0,0.0,0.0,0.0,96.22368599404233,43.23672395794547,True,False,True,False,True,20.0
2025-02-24 20:00:00+00:00,2.8,2.8,2.8,2.8,0.0,,,,,,2.7013255893640347,"rgba(38, 166, 154, 1.0)",0.06246714451729189,2.7013255893640347,1.5796209575203253,0,,,0.0,0.0,0.0,0.0,96.23043542379456,43.696278883954975,True,False,True,False,True,20.0
2025-02-25 15:00:00+00:00,2.8,2.8,2.8,2.8,0.0,,,,,,2.7013255893640347,"rgba(38, 166, 154, 1.0)",0.06175897644206275,2.7013255893640347,1.597733905589149,0,,,0.0,0.0,0.0,0.0,96.23493504362939,44.09149032100456,True,False,True,False,True,20.0
2025-02-25 16:00:00+00:00,2.8,2.8,2.8,2.8,0.0,,,,,,2.7013255893640347,"rgba(38, 166, 154, 1.0)",0.06089297952108313,2.7013255893640347,1.620456272825357,0,,,0.0,0.0,0.0,0.0,96.23793479018595,44.4299834448279,True,False,True,False,True,20.0
2025-02-25 17:00:00+00:00,2.8,2.8,2.8,2.8,0.0,,,,,,2.7013255893640347,"rgba(38, 166, 154, 1.0)",0.05986230446195329,2.7013255893640347,1.6483563658776232,0,,,0.0,0.0,0.0,0.0,96.23993462122364,44.71881710802688,True,False,True,False,True,20.0
2025-02-25 18:00:00+00:00,2.8,2.8,2.8,2.8,0.0,,,,,,2.7013255893640347,"rgba(38, 166, 154, 1.0)",0.05865827130757343,2.7013255893640347,1.6821909073754993,0,,,0.0,0.0,0.0,0.0,96.24126784191544,44.964435359760614,True,False,True,False,True,20.0
2025-02-25 19:00:00+00:00,2.8,2.8,2.8,2.8,0.0,,,,,,2.7013255893640347,"rgba(38, 166, 154, 1.0)",0.05945866911841731,2.7013255893640347,1.659546237731056,0,,,0.0,0.0,0.0,0.0,96.24215665570998,45.17265101132871,True,False,True,False,True,20.0
2025-02-25 20:00:00+00:00,2.8,2.8,2.69,2.69,12.0,,,,,,2.7266666666666666,"rgba(239, 83, 80, 1.0)",0.05945866911841731,2.7266666666666666,-0.6166748635702163,0,,,0.0,0.0,0.0,0.0,66.63578974636779,20.490462679732943,False,False,True,False,False,0.0
2025-02-26 15:00:00+00:00,2.69,2.69,2.69,2.69,0.0,,,,,,2.7266666666666666,"rgba(239, 83, 80, 1.0)",0.05945866911841731,2.7266666666666666,-0.6166748635702163,0,,,0.0,0.0,0.0,0.0,46.89821180680633,4.3549626817427125,False,True,False,True,False,0.0
2025-02-26 16:00:00+00:00,2.69,2.735,2.69,2.735,126.0,,,,,,2.7205217391304344,"rgba(38, 166, 154, 1.0)",0.0594409389665517,2.7205217391304344,0.2435738923591471,0,,,0.0,0.0,0.0,0.0,43.71742192859741,3.4993116389628156,False,True,False,True,False,9.449418634711222
2025-02-26 17:00:00+00:00,2.735,2.735,2.735,2.735,0.0,,,,,,2.7205217391304344,"rgba(38, 166, 154, 1.0)",0.05941706309964744,2.7205217391304344,0.24367176892072615,0,,,0.0,0.0,0.0,0.0,41.59689534312479,2.6876509782974125,False,True,False,True,False,9.449418634711222
2025-02-26 18:00:00+00:00,2.735,2.735,2.735,2.735,0.0,,,,,,2.7205217391304344,"rgba(38, 166, 154, 1.0)",0.05938703410526509,2.7205217391304344,0.24379498130690272,0,,,0.0,0.0,0.0,0.0,40.183210952809716,1.8093789934835627,False,True,False,True,False,9.449418634711222
2025-02-26 19:00:00+00:00,2.735,2.735,2.735,2.735,0.0,,,,,,2.7205217391304344,"rgba(38, 166, 154, 1.0)",0.05935084264374535,2.7205217391304344,0.24394364468372512,3,0.4154135336082339,1.2462406008247018,0.0,0.0,0.0,0.0,39.240754692599666,0.8387855771883466,False,True,False,True,False,9.449418634711222
2025-02-26 20:00:00+00:00,2.735,2.735,2.735,2.735,0.0,,,,,,2.7205217391304344,"rgba(38, 166, 154, 1.0)",0.05930847743363165,2.7205217391304344,0.24411789841961798,3,0.41968521299039696,1.2590556389711909,0.0,0.0,0.0,0.0,38.6124505191263,-0.20861719421573355,False,True,False,True,False,9.449418634711222
2025-02-27 15:00:00+00:00,2.735,2.735,2.735,2.735,0.0,,,,,,2.7205217391304344,"rgba(38, 166, 154, 1.0)",0.059259925233996355,2.7205217391304344,0.24431790645020215,3,0.4242970791790399,1.2728912375371197,0.0,0.0,0.0,0.0,38.193581070144056,-1.3009800924417334,False,True,False,True,False,9.449418634711222
2025-02-27 16:00:00+00:00,2.735,2.735,2.735,2.735,0.0,,,,,,2.7205217391304344,"rgba(38, 166, 154, 1.0)",0.05920517082360587,2.7205217391304344,0.24454385770968545,3,0.4292773665508236,1.2878320996524708,0.0,0.0,0.0,0.0,37.914334770822556,-2.403555122843649,False,True,False,True,False,9.449418634711222
