date,Close,High,Low,Open,Volume,aVWAP_BoS_CHoCH_bull_105,aVWAP_BoS_CHoCH_bull_219,aVWAP_BoS_CHoCH_bull_337,aVWAP_BoS_CHoCH_bull_498,aVWAP_BoS_CHoCH_bull_599,aVWAP_BoS_CHoCH_bear_118,aVWAP_BoS_CHoCH_bear_307,aVWAP_BoS_CHoCH_bear_353,aVWAP_BoS_CHoCH_bear_583,aVWAP_BoS_CHoCH_bear_715,aVWAP_BoS_CHoCH_bear_757,aVWAP_BoS_CHoCH_bear_793,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2022-02-22 00:00:00+00:00,91.2136719229,94.3182961794,90.6191694057,90.6191694057,267253,,,,,,,,,,,,,91.24970853812948,#000000,,91.24970853812948,,0,,,0.0,0.0,0.0,0.0,54.18979700750972,3.950127224977379,False,False,True,False,False,
2022-02-23 00:00:00+00:00,86.6463827433,92.0629612332,86.5718340149,91.8364840838,501896,,,,,,,,,,,,,90.80100715096637,#000000,,90.80100715096637,,0,,,0.0,0.0,0.0,0.0,48.263904441882836,4.744495246469192,False,False,False,True,False,
2022-02-24 00:00:00+00:00,88.8828445936,89.0998851952,84.1079513603,84.5137229197,532767,,,,,,,,,,,,,90.33813416317656,#000000,,90.33813416317656,,0,,,0.0,0.0,0.0,0.0,47.21468270706031,3.7070662579557876,False,False,False,True,False,
2022-02-25 00:00:00+00:00,92.1573267121,92.16676326,88.8073522105,89.0998851952,247894,,,,,,,,,,,,,90.36260547444908,#000000,,90.36260547444908,,0,,,0.0,0.0,0.0,0.0,49.819843228410505,3.7070662579557876,False,False,False,False,False,
2022-02-28 00:00:00+00:00,94.1106921257,94.3749154667,90.8833927467,91.2514181145,290801,,,,,,,,,,,,,90.51080560103742,#000000,,90.51080560103742,,0,,,0.0,0.0,0.0,0.0,53.14511606189552,3.7070662579557876,False,False,True,False,True,
2022-03-01 00:00:00+00:00,93.9880170031,96.8284179186,93.6011185396,94.5825195203,403113,,,,,,,,,,,,,92.14488559518377,#000000,,92.14488559518377,,0,,,0.0,0.0,0.0,0.0,55.21710968241897,-1.5224955895213341,False,False,True,False,True,
2022-03-02 00:00:00+00:00,94.3277327273,95.7809611026,93.2519662676,94.7051946429,257513,,,,,,,,,,,,,92.2021185428444,#000000,,92.2021185428444,,0,,,0.0,0.0,0.0,0.0,56.89183053618452,0.1474069440296688,False,False,True,False,True,
2022-03-03 00:00:00+00:00,94.2050576047,95.2786536583,92.6197175588,94.6202657119,249308,,,,,,,,,,,,,92.22356634457395,#000000,,92.22356634457395,,0,,,0.0,0.0,0.0,0.0,57.83702849257914,1.1978374481355942,False,False,True,False,True,
2022-03-04 00:00:00+00:00,91.7798647964,93.6388647311,90.680506967,93.6388647311,308002,,,,,,,,,,,,,92.04010133820343,#000000,,92.04010133820343,,0,,,0.0,0.0,0.0,0.0,55.35202365663605,1.1978374481355942,False,False,True,False,True,
2022-03-07 00:00:00+00:00,87.0899004942,92.2139459995,86.5331441686,91.3929663329,412860,,,,,,,,,,,,,91.48597970579142,#000000,,91.48597970579142,,0,,,0.0,0.0,0.0,0.0,49.50147822669466,6.359765424741504,False,False,False,False,False,
2022-03-08 00:00:00+00:00,81.9941646326,87.4673624099,81.9941646326,87.2975045478,494996,,,,,,,,,,,,,88.8129096843945,#000000,,88.8129096843945,,0,,,0.0,0.0,0.0,0.0,42.704861237743216,0.12618669941272032,False,False,False,True,False,
2022-03-09 00:00:00+00:00,86.146245705,86.1651188008,82.2866976172,83.5134488432,561528,,,,,,,,,,,,,88.4534481314233,#000000,,88.4534481314233,,0,,,0.0,0.0,0.0,0.0,42.210346436595366,-0.14226767028122822,False,False,False,True,False,
2022-03-10 00:00:00+00:00,89.6755146166,89.7793166434,85.5894893794,86.3444132107,316903,,,,,,,,,,,,,88.62218655194589,#000000,,88.62218655194589,,0,,,0.0,0.0,0.0,0.0,44.57911536114186,-0.14226767028122822,False,False,False,True,False,
2022-03-11 00:00:00+00:00,88.3355248159,90.4964942832,88.2505958849,90.4964942832,214787,,,,,,,,,,,,,88.73203450416527,#000000,,88.73203450416527,,0,,,0.0,0.0,0.0,0.0,45.264149706931065,-0.14226767028122822,False,False,False,True,False,
2022-03-14 00:00:00+00:00,84.6269614944,89.024392812,83.876755937,89.024392812,333549,,,,,,,,,,,,,88.57530994560877,#000000,,88.57530994560877,,0,,,0.0,0.0,0.0,0.0,43.51247689997082,-0.14226767028122822,False,False,False,True,False,
2022-03-15 00:00:00+00:00,88.7884791147,88.9677735247,84.1079513603,84.1079513603,297189,,,,,,,,,,,,,88.55187774738715,#000000,,88.55187774738715,,0,,,0.0,0.0,0.0,0.0,45.32814897923251,-0.14226767028122822,False,False,False,True,False,0.0
2022-03-16 00:00:00+00:00,89.4962202066,92.4781693404,87.3541238352,90.2322709422,364890,,,,,,,,,,,,,88.70702117716941,#000000,,88.70702117716941,,0,,,0.0,0.0,0.0,0.0,47.00056209971674,-0.14226767028122822,False,False,False,True,True,0.08042773354147315
2022-03-17 00:00:00+00:00,92.3606135451,92.467391564,89.8453979876,89.8453979876,272422,,,,,,,,,,,,,88.89284700927227,#000000,,88.89284700927227,,0,,,0.0,0.0,0.0,0.0,49.90052906126675,-7.340886698737236,False,False,False,False,True,3.5775829709389377
2022-03-18 00:00:00+00:00,93.8887256385,94.0405877099,90.4813204116,91.5823204292,251706,,,,,,,,,,,,,89.83904896560726,#000000,,89.83904896560726,,0,,,0.0,0.0,0.0,0.0,52.71275807442592,-4.509565980773736,True,False,True,False,True,5.347499621672718
2022-03-21 00:00:00+00:00,87.2257772561,93.9646566742,86.4949410375,93.8887256385,327630,,,,,,,,,,,,,89.45966731055412,#000000,,89.45966731055412,,0,,,0.0,0.0,0.0,0.0,50.26907016178454,-4.509565980773736,False,False,False,False,True,0.0
2022-03-22 00:00:00+00:00,86.0868117207,88.2888117559,84.7295444576,88.2033893407,543190,,,,,,,,,,,,,88.87253173648881,#000000,,88.87253173648881,,0,,,0.0,0.0,0.0,0.0,48.03357394602362,-4.509565980773736,False,False,False,False,False,0.0
2022-03-23 00:00:00+00:00,86.0393548234,86.3905358635,85.0617427388,85.6027513681,216931,,,,,,,,,,,,,88.71105356434774,#000000,,88.71105356434774,,0,,,0.0,0.0,0.0,0.0,46.51661409218248,-4.509565980773736,False,True,False,True,False,0.0
2022-03-24 00:00:00+00:00,82.9926220161,86.4190100018,82.3818517477,86.4190100018,348091,,,,,,,,,,,,,88.35826577016704,#000000,,88.35826577016704,,0,,,0.0,0.0,0.0,0.0,43.84343596247043,0.9106770717020254,False,True,False,True,False,0.0
2022-03-25 00:00:00+00:00,82.1573806234,83.4671909892,81.5024754405,83.2678720205,280902,,,,,,,,,,,,,88.04094907666855,#000000,,88.04094907666855,,0,,,0.0,0.0,0.0,0.0,41.632455973605154,-1.3371353034896103,False,True,False,True,False,0.0
2022-03-28 00:00:00+00:00,80.6197771505,81.9865357931,79.6991133427,81.8156909628,541117,,,,,,,,,,,,,87.40110969197642,#000000,,87.40110969197642,,0,,,0.0,0.0,0.0,0.0,39.37225676072359,-3.629851759216166,False,True,False,True,False,0.0
2022-03-29 00:00:00+00:00,82.6034754581,84.245484105,80.4584236997,81.246208195,220797,,,,,,,,,,,,,87.24641244400561,#000000,,87.24641244400561,,0,,,0.0,0.0,0.0,0.0,39.65768173016411,-3.629851759216166,False,True,False,True,False,0.0
2022-03-30 00:00:00+00:00,82.3187340742,83.9512513417,81.8536564806,82.9546564982,304813,,,,,,,,,,,,,87.0666046387029,#000000,,87.0666046387029,,0,,,0.0,0.0,0.0,0.0,39.67547284987833,-3.8415087494787343,False,True,False,True,False,0.0
2022-03-31 00:00:00+00:00,78.2374409056,82.0150099315,78.1330357315,81.8251823422,335082,,,,,,,,,,,,,86.72944285994028,#000000,,86.72944285994028,,0,,,0.0,0.0,0.0,0.0,37.45536356958824,-6.280089434518672,False,True,False,True,False,0.0
2022-04-01 00:00:00+00:00,75.3995184464,78.2184581466,73.4822597951,78.1804926288,582521,,,,,,,,,,,,,85.93587768447955,#000000,,85.93587768447955,,0,,,0.0,0.0,0.0,0.0,34.71809585479805,-9.11498295403856,False,True,False,True,False,0.0
2022-04-04 00:00:00+00:00,74.9439322322,75.6937512097,73.3968373799,75.390027067,290499,,,,,,,,,,,,,85.55352245977956,#000000,,85.55352245977956,,0,,,0.0,0.0,0.0,0.0,32.70049445343333,-11.203549969439713,False,True,False,True,False,0.0
2022-04-05 00:00:00+00:00,73.007690822,75.8551046606,72.7134580587,74.9344408528,262501,,,,,,,,,,,,,85.20826387157986,#000000,,85.20826387157986,,0,,,0.0,0.0,0.0,0.0,30.546858321892103,-13.396330199131327,False,True,False,True,False,0.0
2022-04-06 00:00:00+00:00,69.2870700729,72.248380465,68.5182683364,72.1534666704,416925,,,,,,,,,,,,,84.52408760690082,#000000,,84.52408760690082,,0,,,0.0,0.0,0.0,0.0,27.784008353134872,-16.12437083529035,False,True,False,True,False,0.0
2022-04-07 00:00:00+00:00,69.2206304166,70.0463804298,67.7874321179,69.761639046,414493,,,,,,,,,,,,,81.39273959893583,#000000,,81.39273959893583,,0,,,0.0,0.0,0.0,0.0,25.920061419144652,-17.97802739968749,False,True,False,True,False,0.0
2022-04-08 00:00:00+00:00,70.2741735369,71.7852011473,69.3819838675,69.5718114567,298934,,,,,,,,,,,,,81.17090206061708,#000000,,81.17090206061708,,0,,,0.0,0.0,0.0,0.0,25.955489848837463,-18.101998043668633,False,True,False,True,False,0.0
2022-04-11 00:00:00+00:00,70.3975614699,72.1724494293,69.4768976621,69.7236735281,303491,,,,,,,,,,,,,80.92098505195412,#000000,,80.92098505195412,,0,,,0.0,0.0,0.0,0.0,26.134658656544968,-18.183662083911692,False,True,False,True,False,0.0
2022-04-12 00:00:00+00:00,71.9541477017,73.501242554,71.744672957,72.3812597775,338244,,,,,,,,,,,,,80.75563629824283,#000000,,80.75563629824283,,0,,,0.0,0.0,0.0,0.0,28.22638724510735,-18.183662083911692,False,True,False,True,False,0.0
2022-04-13 00:00:00+00:00,74.3080098083,74.4978373975,72.5521046078,72.5900701257,190448,,,,,,,,,,,,,80.70010528856665,#000000,,80.70010528856665,,0,,,0.0,0.0,0.0,0.0,32.281302899227015,-23.306048857032494,False,True,False,True,True,0.0
2022-04-14 00:00:00+00:00,73.501242554,74.9818977501,72.884302889,74.7730874019,218614,,,,,,,,,,,,,80.62421495068516,#000000,,80.62421495068516,,0,,,0.0,0.0,0.0,0.0,34.4107307291999,-21.247702552346478,False,True,False,True,True,0.0
2022-04-18 00:00:00+00:00,74.2795356699,75.0578287858,73.1120959961,73.3019235853,164145,,,,,,,,,,,,,80.57168958043984,#000000,,80.57168958043984,,0,,,0.0,0.0,0.0,0.0,36.71498339637555,-19.027654408841723,False,True,False,True,True,0.0
2022-04-19 00:00:00+00:00,76.1398460445,76.74729433,74.1846218753,74.4219063618,223127,,,,,,,,,,,,,80.5469938226397,#000000,,80.5469938226397,,0,,,0.0,0.0,0.0,0.0,40.24912572894941,-15.686981584164442,False,True,False,True,True,0.0
2022-04-20 00:00:00+00:00,84.2739582434,85.6691910243,80.9329926728,81.6068806146,877105,,,,,,,,,,,,,81.24018811628167,#000000,6.963350290038245,81.24018811628167,0.4356767936058647,0,,,0.0,0.0,0.0,0.0,48.390699427945094,-8.193334315204524,False,False,False,False,True,0.0
2022-04-21 00:00:00+00:00,83.1824496053,86.9125617339,82.7933030474,85.5742772297,686970,,,,,,,,,,,,,81.63000107885927,#000000,6.963352840925205,81.63000107885927,0.22294554963761642,0,,,0.0,0.0,0.0,0.0,52.81867224608824,-4.401418315455096,True,False,True,False,True,0.0
2022-04-22 00:00:00+00:00,82.869234083,83.8468461676,82.2997513153,83.381768574,360220,,,,,,,,,,,,,81.7427608958545,#000000,6.970612466793645,81.7427608958545,0.16160318659396797,0,,,0.0,0.0,0.0,0.0,55.47405922147266,-2.208461640749931,True,False,True,False,True,0.0
2022-04-25 00:00:00+00:00,82.5750013197,83.0305875339,80.3540185256,81.8631478601,421046,,,,,,,,,,,,,81.81208027377936,#000000,6.981641931163703,81.81208027377936,0.10927530421106411,0,,,0.0,0.0,0.0,0.0,56.94669439301756,-0.9662748627992883,True,False,True,False,True,0.0
2022-04-26 00:00:00+00:00,81.5973892351,82.9736392571,80.6577426684,82.2617857975,401115,,,,,,,,,,,,,81.85714289985215,#000000,6.998763557501164,81.85714289985215,-0.037114222050515455,0,,,0.0,0.0,0.0,0.0,56.91127405298488,-0.9448758029469104,True,False,True,False,True,0.0
2022-04-27 00:00:00+00:00,82.4705961456,82.8027944268,80.6957081862,81.3980702664,312225,,,,,,,,,,,,,81.89336538361097,#000000,7.009148216884358,81.89336538361097,0.0823539100797634,0,,,0.0,0.0,0.0,0.0,57.57351846152346,-0.08013412697935962,True,False,True,False,True,0.0
2022-04-28 00:00:00+00:00,84.9858117031,85.0142858415,81.8346737217,83.0021133955,343645,,,,,,,,,,,,,81.98571822220183,#000000,7.008259716772433,81.98571822220183,0.4280796662997855,0,,,0.0,0.0,0.0,0.0,59.812955732278766,2.3259079343859668,True,False,True,False,True,0.14727387200726838
2022-04-29 00:00:00+00:00,83.3532944356,85.9444410287,83.1919409848,85.5458030913,310931,,,,,,,,,,,,,82.06736622507498,#000000,7.002911047818098,82.06736622507498,0.18362766594410568,0,,,0.0,0.0,0.0,0.0,59.470018198867464,2.3259079343859668,True,False,True,False,True,0.0
2022-05-02 00:00:00+00:00,84.3973461764,85.0712341182,82.7471749432,83.5241392659,283069,,,,,,,,,,,,,82.13390300559965,#000000,6.944146155379764,82.13390300559965,0.32594981732157585,0,,,0.0,0.0,0.0,0.0,60.02229916283956,3.1890234902474788,True,False,True,False,True,0.0
2022-05-03 00:00:00+00:00,86.6183289706,87.016966908,84.4732772121,84.8339496317,374685,,,,,,,,,,,,,82.27215116534974,"rgba(38, 166, 154, 0.5)",6.882479828713799,82.27215116534974,0.6314842779659087,0,,,0.0,0.0,0.0,0.0,61.911621061045686,5.359797701651878,True,False,True,False,True,1.8297496188307072
2022-05-04 00:00:00+00:00,88.8013462468,89.0196479744,86.134268618,86.9884927696,324165,,,,,,,,,,,,,83.22407906488921,"rgba(38, 166, 154, 0.5)",6.854184112260595,83.22407906488921,0.8137025633633487,0,,,0.0,0.0,0.0,0.0,64.45925662507565,8.072578390605749,True,False,True,False,True,3.959516174906849
2022-05-05 00:00:00+00:00,87.7952600238,88.8487082303,86.0773203412,87.1118807026,270928,,,,,,,,,,,,,83.29716283357645,"rgba(38, 166, 154, 0.5)",6.824976800356727,83.29716283357645,0.6590640996740738,0,,,0.0,0.0,0.0,0.0,64.90537865812405,8.77361543083255,True,False,True,False,True,2.8932897016339325
2022-05-06 00:00:00+00:00,86.3430789662,87.6054324346,85.1186910155,87.4250962248,283339,,,,,,,,,,,,,83.30836398975755,#000000,6.796404448266042,83.30836398975755,0.446517713820973,0,,,0.0,0.0,0.0,0.0,63.47043271281205,8.77361543083255,True,False,True,False,True,1.3743106790488504
2022-05-09 00:00:00+00:00,85.5837686092,86.2196910331,83.5146478865,84.5397168684,439888,,,,,,,,,,,,,83.28208122576734,#000000,6.790502460073916,83.28208122576734,0.33895685878414517,0,,,0.0,0.0,0.0,0.0,61.63599116263075,8.77361543083255,True,False,True,False,False,0.5878514527977643
2022-05-10 00:00:00+00:00,83.0495702928,86.0773203412,82.1194151055,85.9159668904,281381,,,,,,,,,,,,,83.23616698790632,#000000,6.792874414978674,83.23616698790632,-0.027469475174583067,0,,,0.0,0.0,0.0,0.0,57.75453603756574,13.535807227749615,True,False,True,False,False,0.0
2022-05-11 00:00:00+00:00,81.0184150879,83.4766823686,80.6577426684,82.6604237349,267712,,,,,,,,,,,,,83.13856776854887,#000000,6.8088071048961245,83.13856776854887,-0.311383866217079,0,,,0.0,0.0,0.0,0.0,53.364198494253955,9.383090965279017,True,False,False,False,False,0.0
2022-05-12 00:00:00+00:00,80.7811306014,81.4455271637,79.1391219545,79.9363978293,468204,,,,,,,,,,,,,82.94870063550435,#000000,6.828521891840778,82.94870063550435,-0.3174288767667759,0,,,0.0,0.0,0.0,0.0,50.23354448459911,6.511148110595542,True,False,False,False,False,0.0
2022-05-13 00:00:00+00:00,81.6258633735,82.3116155397,80.0977512801,80.9709581906,351756,,,,,,,,,,,,,82.8738819320596,#000000,6.841056899588242,82.8738819320596,-0.18243066486330858,0,,,0.0,0.0,0.0,0.0,49.09810127111096,5.475607810683847,False,False,False,False,False,0.0
2022-05-16 00:00:00+00:00,83.3153289178,83.9037944444,80.4109668024,81.9295875163,428263,,,,,,,,,,,,,82.8513191205307,#000000,6.844115923899336,82.8513191205307,0.06779689333563123,0,,,0.0,0.0,0.0,0.0,50.12781123474976,5.475607810683847,True,False,False,False,False,0.0
2022-05-17 00:00:00+00:00,86.1627427564,86.62782035,83.62854444,84.3214151407,414099,,,,,,,,,,,,,82.94592335448,#000000,6.84052570706323,82.94592335448,0.47025909113950753,0,,,0.0,0.0,0.0,0.0,53.323773206466086,5.475607810683847,True,False,True,False,True,1.4384121496302313
2022-05-18 00:00:00+00:00,82.9071996009,86.4664668992,82.2617857975,85.2420789486,271512,,,,,,,,,,,,,82.96474876392038,#000000,6.840717469105679,82.96474876392038,-0.008412737886089967,0,,,0.0,0.0,0.0,0.0,52.16416998412952,5.475607810683847,True,False,False,False,True,0.0
2022-05-19 00:00:00+00:00,83.0305875339,84.6393763527,82.8027944268,82.9071996009,259976,,,,,,,,,,,,,82.97369044078133,#000000,6.82387571790256,82.97369044078133,0.008337943929636315,0,,,0.0,0.0,0.0,0.0,51.5055242239541,5.475607810683847,True,False,False,False,True,0.0
2022-05-20 00:00:00+00:00,82.7078806322,84.0746392747,80.7716392219,84.0746392747,428625,,,,,,,,,,,,,82.95528878158923,#000000,6.78434625605131,82.95528878158923,-0.03646750033852618,0,,,0.0,0.0,0.0,0.0,50.743383610441455,5.475607810683847,True,False,False,False,True,0.0
2022-05-23 00:00:00+00:00,83.2299065026,84.2929410024,81.9106047574,83.6095616811,288158,,,,,,,,,,,,,82.95853347048576,#000000,6.728200706035445,82.95853347048576,0.04033367076443023,0,,,0.0,0.0,0.0,0.0,50.797584604206264,5.475607810683847,True,False,False,False,True,0.0
