date,Close,High,Low,Open,Volume,aVWAP_BoS_CHoCH_bull_189,aVWAP_BoS_CHoCH_bull_267,aVWAP_BoS_CHoCH_bull_418,aVWAP_BoS_CHoCH_bull_496,aVWAP_BoS_CHoCH_bull_632,aVWAP_BoS_CHoCH_bull_739,aVWAP_BoS_CHoCH_bull_778,aVWAP_BoS_CHoCH_bull_875,aVWAP_BoS_CHoCH_bear_241,aVWAP_BoS_CHoCH_bear_368,aVWAP_BoS_CHoCH_bear_402,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2022-02-08 00:00:00+00:00,1.73,1.74,1.68,1.7,8233724,,,,,,,,,,,,1.6125750063600992,#000000,,1.6125750063600992,,0,,,0.0,0.0,0.0,0.0,56.4245470903284,-3.7537674718604706,False,False,True,False,True,
2022-02-09 00:00:00+00:00,1.72,1.76,1.7095,1.71,5677098,,,,,,,,,,,,1.62002954646915,#000000,,1.62002954646915,,0,,,0.0,0.0,0.0,0.0,58.02951446955381,-1.6032675120609525,False,False,True,False,True,
2022-02-10 00:00:00+00:00,1.72,1.79,1.68,1.7,12076177,,,,,,,,,,,,1.6328840324542313,#000000,,1.6328840324542313,,0,,,0.0,0.0,0.0,0.0,59.09949272237075,0.023965233464792846,False,False,True,False,True,
2022-02-11 00:00:00+00:00,1.86,1.9,1.73,1.74,14542151,,,,,,,,,,,,1.6563670205958068,#000000,,1.6563670205958068,,0,,,0.0,0.0,0.0,0.0,63.11031571854966,4.339633252368401,False,False,True,False,True,
2022-02-14 00:00:00+00:00,1.92,1.93,1.84,1.87,16112321,,,,,,,,,,,,1.6838678302884924,#000000,,1.6838678302884924,,0,,,0.0,0.0,0.0,0.0,66.81764198349188,8.193343662851518,False,False,True,False,True,
2022-02-15 00:00:00+00:00,1.88,1.89,1.77,1.82,11478637,,,,,,,,,,,,1.6959643530719375,#000000,,1.6959643530719375,,0,,,0.0,0.0,0.0,0.0,67.48268340599739,9.144184465680539,False,False,True,False,True,
2022-02-16 00:00:00+00:00,1.93,1.95,1.87,1.88,10061894,,,,,,,,,,,,1.7094089792064926,#000000,,1.7094089792064926,,0,,,0.0,0.0,0.0,0.0,68.87442353597203,10.850043013946298,False,False,True,False,True,
2022-02-17 00:00:00+00:00,2.01,2.02,1.94,1.95,14625056,,,,,,,,,,,,1.818093224089728,#000000,,1.818093224089728,,0,,,0.0,0.0,0.0,0.0,71.10926945618621,13.339689023567743,False,False,True,False,True,
2022-02-18 00:00:00+00:00,1.99,2.01,1.91,2.0,11945386,,,,,,,,,,,,1.82486797529362,#000000,,1.82486797529362,,0,,,0.0,0.0,0.0,0.0,71.67581496269452,14.251788589750348,False,False,True,False,True,
2022-02-22 00:00:00+00:00,1.87,1.9901,1.865,1.97,10825250,,,,,,,,,,,,1.8235010068318285,#000000,,1.8235010068318285,,0,,,0.0,0.0,0.0,0.0,67.32625792913511,14.251788589750348,False,False,True,False,False,
2022-02-23 00:00:00+00:00,1.67,1.79,1.65,1.76,18293692,,,,,,,,,,,,1.792379998877409,#000000,,1.792379998877409,,0,,,0.0,0.0,0.0,0.0,59.28429983447532,17.03271981772029,False,False,True,False,False,
2022-02-24 00:00:00+00:00,1.65,1.79,1.5901,1.79,9524482,,,,,,,,,,,,1.7805944673972505,#000000,,1.7805944673972505,,0,,,0.0,0.0,0.0,0.0,53.51791238524357,11.815048528591966,False,False,False,False,False,
2022-02-25 00:00:00+00:00,1.7,1.74,1.59,1.65,6879862,,,,,,,,,,,,1.7495031200870077,#000000,,1.7495031200870077,,0,,,0.0,0.0,0.0,0.0,51.06222167279071,9.714575593822318,False,False,False,False,False,
2022-02-28 00:00:00+00:00,1.73,1.75,1.69,1.7,8579263,,,,,,,,,,,,1.7527120176763085,#000000,,1.7527120176763085,,0,,,0.0,0.0,0.0,0.0,50.237255131855704,8.964692112438804,False,False,False,False,False,
2022-03-01 00:00:00+00:00,1.77,1.7997,1.71,1.75,11747657,,,,,,,,,,,,1.7573267147149028,#000000,,1.7573267147149028,,0,,,0.0,0.0,0.0,0.0,50.75377584190633,8.964692112438804,False,False,False,False,False,
2022-03-02 00:00:00+00:00,1.72,1.76,1.69,1.76,9827896,,,,,,,,,,,,1.7545124308727509,#000000,,1.7545124308727509,,0,,,0.0,0.0,0.0,0.0,49.73744715693099,8.06174205802158,False,False,False,False,False,
2022-03-03 00:00:00+00:00,1.71,1.75,1.69,1.7,5049539,,,,,,,,,,,,1.752938786375276,#000000,,1.752938786375276,,0,,,0.0,0.0,0.0,0.0,48.78884216207863,6.783250342878048,False,False,False,False,False,
2022-03-04 00:00:00+00:00,1.77,1.785,1.685,1.71,9468619,,,,,,,,,,,,1.7528901869516105,#000000,,1.7528901869516105,,0,,,0.0,0.0,0.0,0.0,49.946623947250956,6.783250342878048,False,False,False,False,False,
2022-03-07 00:00:00+00:00,1.75,1.855,1.73,1.77,11955595,,,,,,,,,,,,1.7554947955850548,#000000,,1.7554947955850548,,0,,,0.0,0.0,0.0,0.0,50.095630328370284,6.783250342878048,False,False,False,False,False,
2022-03-08 00:00:00+00:00,1.84,1.91,1.73,1.79,17203399,,,,,,,,,,,,1.7633850862360578,#000000,,1.7633850862360578,,0,,,0.0,0.0,0.0,0.0,52.681353690215936,6.783250342878048,False,False,False,False,True,
2022-03-09 00:00:00+00:00,1.83,1.87,1.7308,1.76,7142754,,,,,,,,,,,,1.7652781720281827,#000000,,1.7652781720281827,,0,,,0.0,0.0,0.0,0.0,54.05715531444141,6.783250342878048,False,False,True,False,True,
2022-03-10 00:00:00+00:00,1.91,1.93,1.82,1.82,9421783,,,,,,,,,,,,1.7945455556812,#000000,,1.7945455556812,,0,,,0.0,0.0,0.0,0.0,56.94740879272915,0.46748119203878247,False,False,True,False,True,
2022-03-11 00:00:00+00:00,1.83,1.93,1.83,1.84,11569175,,,,,,,,,,,,1.8073354072110464,#000000,,1.8073354072110464,,0,,,0.0,0.0,0.0,0.0,56.135096124019285,0.46748119203878247,False,False,True,False,True,
2022-03-14 00:00:00+00:00,1.7,1.84,1.63,1.8,12106473,,,,,,,,,,,,1.7752598357207228,#000000,,1.7752598357207228,,0,,,0.0,0.0,0.0,0.0,52.14602916812744,0.46748119203878247,False,False,False,False,False,
2022-03-15 00:00:00+00:00,1.69,1.73,1.63,1.66,6858824,,,,,,,,,,,,1.7545011054135502,#000000,,1.7545011054135502,,0,,,0.0,0.0,0.0,0.0,49.25402076606545,5.61492399503026,False,False,False,False,False,2.5587041315468646
2022-03-16 00:00:00+00:00,1.68,1.715,1.64,1.68,8577672,,,,,,,,,,,,1.746110387733777,#000000,,1.746110387733777,,0,,,0.0,0.0,0.0,0.0,47.07846764389164,3.4966178353380997,False,False,False,True,False,2.121928945851348
2022-03-17 00:00:00+00:00,1.81,1.88,1.7,1.7,8271995,,,,,,,,,,,,1.7559143663700443,#000000,,1.7559143663700443,,0,,,0.0,0.0,0.0,0.0,49.37633115697836,3.4966178353380997,False,False,False,False,False,7.187782553160929
2022-03-18 00:00:00+00:00,1.79,1.83,1.76,1.8,12927948,,,,,,,,,,,,1.7633951247373214,#000000,,1.7633951247373214,,0,,,0.0,0.0,0.0,0.0,50.32970171804298,3.4966178353380997,False,False,False,False,True,6.3006058763403665
2022-03-21 00:00:00+00:00,1.86,1.88,1.7752,1.8,6846341,,,,,,,,,,,,1.7691693817531928,#000000,,1.7691693817531928,,0,,,0.0,0.0,0.0,0.0,52.71927931933211,3.4966178353380997,False,False,False,False,True,8.850778384771047
2022-03-22 00:00:00+00:00,1.81,1.8502,1.78,1.85,5085336,,,,,,,,,,,,1.7714468333601876,#000000,,1.7714468333601876,,0,,,0.0,0.0,0.0,0.0,52.7854713800654,3.4966178353380997,False,False,False,False,True,6.641880987830863
2022-03-23 00:00:00+00:00,1.83,1.87,1.8,1.83,6614473,,,,,,,,,,,,1.7751278290707768,#000000,,1.7751278290707768,,0,,,0.0,0.0,0.0,0.0,53.36108282044219,3.4966178353380997,False,False,True,False,True,7.369070682452616
2022-03-24 00:00:00+00:00,1.85,1.9,1.82,1.85,5533155,,,,,,,,,,,,1.7788440578377993,#000000,,1.7788440578377993,,0,,,0.0,0.0,0.0,0.0,54.289371414252514,-1.3883856622578605,True,False,True,False,True,8.09532379930933
2022-03-25 00:00:00+00:00,1.86,1.8864,1.825,1.83,2640027,,,,,,,,,,,,1.7804648106666963,#000000,,1.7804648106666963,,0,,,0.0,0.0,0.0,0.0,55.19138239583815,-0.22015112204669407,True,False,True,False,True,8.459884736162081
2022-03-28 00:00:00+00:00,1.75,1.84,1.75,1.84,5313716,,,,,,,,,,,,1.7803070104212935,#000000,,1.7803070104212935,,0,,,0.0,0.0,0.0,0.0,52.185384469905394,-0.22015112204669407,False,False,False,False,False,3.6495373555400796
2022-03-29 00:00:00+00:00,1.82,1.82,1.68,1.71,5958290,,,,,,,,,,,,1.7798646085962853,#000000,,1.7798646085962853,,0,,,0.0,0.0,0.0,0.0,52.286354909075655,-0.22015112204669407,False,False,False,False,False,6.223590095204791
2022-03-30 00:00:00+00:00,1.83,1.89,1.8004,1.82,4431761,,,,,,,,,,,,1.7816278786765414,#000000,,1.7816278786765414,,0,,,0.0,0.0,0.0,0.0,52.64035700437383,-0.22015112204669407,False,False,False,False,False,6.5833875597351295
2022-03-31 00:00:00+00:00,1.8,1.86,1.8,1.84,3611407,,,,,,,,,,,,1.7824751180536889,#000000,,1.7824751180536889,,0,,,0.0,0.0,0.0,0.0,51.873945925565266,-0.22015112204669407,False,False,False,False,False,5.297462683815414
2022-04-01 00:00:00+00:00,1.84,1.855,1.78,1.79,5028888,,,,,,,,,,,,1.7837350146063278,#000000,,1.7837350146063278,,0,,,0.0,0.0,0.0,0.0,52.62702910885838,-0.22015112204669407,False,False,False,False,False,6.760852791692912
2022-04-04 00:00:00+00:00,1.84,1.88,1.8,1.84,4996443,,,,,,,,,,,,1.7853554471588655,#000000,,1.7853554471588655,,0,,,0.0,0.0,0.0,0.0,53.12908456438713,-0.22015112204669407,False,False,True,False,False,6.760852791692912
2022-04-05 00:00:00+00:00,1.77,1.88,1.7442,1.84,6223715,,,,,,,,,,,,1.7856665685391082,#000000,,1.7856665685391082,,0,,,0.0,0.0,0.0,0.0,50.9521767186616,-0.22015112204669407,False,False,False,False,False,3.748273638898823
2022-04-06 00:00:00+00:00,1.73,1.775,1.71,1.77,5515065,,,,,,,,,,,,1.784051793242012,#000000,,1.784051793242012,,0,,,0.0,0.0,0.0,0.0,48.251255097949304,2.3391010752919925,False,True,False,False,False,2.0919770298134566
2022-04-07 00:00:00+00:00,1.8,1.81,1.72,1.74,4108670,,,,,,,,,,,,1.783800256618501,#000000,,1.783800256618501,,0,,,0.0,0.0,0.0,0.0,49.00531580865896,2.3391010752919925,False,True,False,False,False,4.731173635428174
2022-04-08 00:00:00+00:00,1.83,1.84,1.7992,1.8,3315995,,,,,,,,,,,,1.7844396608298743,#000000,,1.7844396608298743,,0,,,0.0,0.0,0.0,0.0,50.48885617142052,2.3391010752919925,False,True,False,False,True,5.826226358968135
2022-04-11 00:00:00+00:00,1.83,1.87,1.8,1.86,4216790,,,,,,,,,,,,1.7854425138878103,#000000,,1.7854425138878103,,0,,,0.0,0.0,0.0,0.0,51.47788307992822,2.3391010752919925,False,False,False,False,True,5.826226358968135
2022-04-12 00:00:00+00:00,1.82,1.89,1.805,1.85,6447041,,,,,,,,,,,,1.7870417366779177,#000000,,1.7870417366779177,,0,,,0.0,0.0,0.0,0.0,51.719908361778764,2.3391010752919925,False,False,False,False,True,5.391407316832073
2022-04-13 00:00:00+00:00,1.86,1.92,1.84,1.86,5564753,,,,,,,,,,,,1.78927904049517,#000000,,1.78927904049517,,0,,,0.0,0.0,0.0,0.0,53.36968844337517,-0.49067573973997725,False,False,True,False,True,6.887023066041905
2022-04-14 00:00:00+00:00,1.9,1.91,1.825,1.87,5172788,,,,,,,,,,,,1.7913576902135864,#000000,,1.7913576902135864,,0,,,0.0,0.0,0.0,0.0,55.8155320616182,1.894089258597333,True,False,True,False,True,8.348332275004196
2022-04-18 00:00:00+00:00,1.91,1.99,1.89,1.93,4974812,,,,,,,,,,,,1.8094965424425657,#000000,,1.8094965424425657,,0,,,0.0,0.0,0.0,0.0,57.773361050608706,3.755279090321352,True,False,True,False,True,8.711131871874795
2022-04-19 00:00:00+00:00,1.82,1.8881,1.8,1.86,5178862,,,,,,,,,,,,1.8049272198996877,#000000,,1.8049272198996877,,0,,,0.0,0.0,0.0,0.0,55.00067646079758,3.755279090321352,False,False,True,False,False,4.725742296638341
2022-04-20 00:00:00+00:00,1.84,1.87,1.775,1.82,5011325,,,,,,,,,,,,1.8035001956015329,#000000,0.12973986446899202,1.8035001956015329,0.2813306808038999,0,,,0.0,0.0,0.0,0.0,53.931199853713856,3.755279090321352,False,False,True,False,False,5.4762961821815
2022-04-21 00:00:00+00:00,1.7,1.84,1.675,1.84,9093914,,,,,,,,,,,,1.7961442844257531,"rgba(239, 83, 80, 0.5)",0.1259834108913543,1.7961442844257531,-0.7631503524592311,0,,,0.0,0.0,0.0,0.0,48.685660237782194,3.380427773045419,False,True,False,False,False,0.0
2022-04-22 00:00:00+00:00,1.64,1.72,1.62,1.69,4877112,,,,,,,,,,,,1.7907843693122285,"rgba(239, 83, 80, 1.0)",0.1238823911895748,1.7907843693122285,-1.2171574011796902,0,,,0.0,0.0,0.0,0.0,43.78640608233346,-0.971345782398565,False,True,False,True,False,0.0
2022-04-25 00:00:00+00:00,1.55,1.6,1.48,1.58,8779427,,,,,,,,,,,,1.7767368414157243,"rgba(255, 0, 0, 1.0)",0.1221279789534046,1.7767368414157243,-1.8565511634498675,0,,,0.0,0.0,0.0,0.0,38.77799856020739,-5.327809153657157,False,True,False,True,False,0.0
2022-04-26 00:00:00+00:00,1.45,1.575,1.45,1.56,5933800,,,,,,,,,,,,1.767206140751058,"rgba(255, 26, 202, 1.0)",0.1221279789534046,1.767206140751058,-2.597325719048224,0,,,0.0,0.0,0.0,0.0,33.92221934585508,-9.489928669992565,False,True,False,True,False,0.0
2022-04-27 00:00:00+00:00,1.42,1.4799,1.42,1.42,4517770,,,,,,,,,,,,1.7594355591936361,"rgba(255, 26, 202, 1.0)",0.12460850404077273,1.7594355591936361,-2.7240160036153767,0,,,0.0,0.0,0.0,0.0,30.2845809928088,-12.525718258444158,False,True,False,True,False,0.0
2022-04-28 00:00:00+00:00,1.49,1.49,1.41,1.44,4724356,,,,,,,,,,,,1.7525979063645847,"rgba(255, 26, 202, 1.0)",0.12561201526278595,1.7525979063645847,-2.0905476742429308,0,,,0.0,0.0,0.0,0.0,30.758760667869833,-12.525718258444158,False,True,False,True,False,0.0
2022-04-29 00:00:00+00:00,1.46,1.545,1.44,1.52,4359124,,,,,,,,,,,,1.7471687012153856,"rgba(255, 26, 202, 1.0)",0.12875173400389217,1.7471687012153856,-2.230406475199041,0,,,0.0,0.0,0.0,0.0,30.540453339773123,-12.525718258444158,False,True,False,True,False,0.0
2022-05-02 00:00:00+00:00,1.39,1.4499,1.34,1.41,8037078,,,,,,,,,,,,1.7346228692335601,"rgba(255, 26, 202, 1.0)",0.13491832697952844,1.7346228692335601,-2.5543073127926563,0,,,0.0,0.0,0.0,0.0,29.242185456206062,-13.425192280424447,False,True,False,True,False,0.0
2022-05-03 00:00:00+00:00,1.43,1.48,1.4,1.42,3788524,,,,,,,,,,,,1.7299460948795422,"rgba(255, 26, 202, 1.0)",0.13927741453013187,1.7299460948795422,-2.153587470670994,0,,,0.0,0.0,0.0,0.0,30.023346356759586,-13.425192280424447,False,True,False,True,False,0.0
2022-05-04 00:00:00+00:00,1.47,1.48,1.38,1.43,3874239,,,,,,,,,,,,1.725502248686447,"rgba(255, 0, 0, 1.0)",0.14215940805060104,1.725502248686447,-1.797293982790799,0,,,0.0,0.0,0.0,0.0,32.116961841216984,-13.425192280424447,False,True,False,True,False,0.0
2022-05-05 00:00:00+00:00,1.38,1.49,1.36,1.48,5794263,,,,,,,,,,,,1.7183744699583594,"rgba(255, 26, 202, 1.0)",0.14738049059834546,1.7183744699583594,-2.2959244373838326,0,,,0.0,0.0,0.0,0.0,31.748195456229684,-13.425192280424447,False,True,False,True,False,0.0
2022-05-06 00:00:00+00:00,1.35,1.4085,1.33,1.39,4154793,,,,,,,,,,,,1.7127073973297067,"rgba(255, 26, 202, 1.0)",0.1534078941318926,1.7127073973297067,-2.3643333309684085,0,,,0.0,0.0,0.0,0.0,30.977748888787595,-13.425192280424447,False,True,False,True,False,0.0
2022-05-09 00:00:00+00:00,1.25,1.35,1.24,1.34,5965282,,,,,,,,,,,,1.7029775160997713,"rgba(255, 26, 202, 1.0)",0.16276628909225904,1.7029775160997713,-2.7829934480045497,0,,,0.0,0.0,0.0,0.0,28.924665975678423,-14.94595267338132,False,True,False,True,False,0.0
2022-05-10 00:00:00+00:00,1.27,1.31,1.22,1.28,3843491,,,,,,,,,,,,1.6968168810399769,"rgba(255, 26, 202, 1.0)",0.17042871221113515,1.6968168810399769,-2.504371918924177,0,,,0.0,0.0,0.0,0.0,28.392069036959466,-15.760549735816312,False,True,False,True,False,0.0
2022-05-11 00:00:00+00:00,1.24,1.3368,1.24,1.29,5768503,,,,,,,,,,,,1.6881245954137962,"rgba(255, 26, 202, 1.0)",0.1787065640541388,1.6881245954137962,-2.5076000861279937,0,,,0.0,0.0,0.0,0.0,27.561712221559986,-16.879970825491526,False,True,False,True,False,0.0
2022-05-12 00:00:00+00:00,1.18,1.22,1.14,1.21,8697374,,,,,,,,,,,,1.6236084292140973,"rgba(255, 26, 202, 1.0)",0.18866052261348362,1.6236084292140973,-2.351358000438363,0,,,0.0,0.0,0.0,0.0,26.119112396287818,-18.55749077115329,False,True,False,True,False,0.0
2022-05-13 00:00:00+00:00,1.26,1.28,1.16,1.18,4678483,,,,,,,,,,,,1.6193470974189605,"rgba(255, 0, 0, 1.0)",0.19506986505417034,1.6193470974189605,-1.842145619566461,0,,,0.0,0.0,0.0,0.0,28.51487051113681,-18.55749077115329,False,True,False,True,True,0.0
2022-05-16 00:00:00+00:00,1.29,1.31,1.25,1.25,3049253,,,,,,,,,,,,1.6175437862725919,"rgba(255, 0, 0, 1.0)",0.19957684965676475,1.6175437862725919,-1.6411912846400099,0,,,0.0,0.0,0.0,0.0,31.25350588367054,-18.55749077115329,False,True,False,True,True,0.0
2022-05-17 00:00:00+00:00,1.33,1.35,1.29,1.33,3101098,,,,,,,,,,,,1.6163179329881838,"rgba(239, 83, 80, 1.0)",0.2030442192108776,1.6163179329881838,-1.4101260016214487,0,,,0.0,0.0,0.0,0.0,34.556225420324324,-20.79642879553522,False,True,False,True,True,0.0
2022-05-18 00:00:00+00:00,1.29,1.32,1.25,1.31,3765609,,,,,,,,,,,,1.6132811565108305,"rgba(255, 0, 0, 1.0)",0.20758256796398508,1.6132811565108305,-1.5573617750355546,0,,,0.0,0.0,0.0,0.0,35.77666886028042,-19.62241911200544,False,True,False,True,True,0.0
2022-05-19 00:00:00+00:00,1.36,1.39,1.3151,1.32,4921059,,,,,,,,,,,,1.6113388297138642,"rgba(239, 83, 80, 1.0)",0.21059692082996612,1.6113388297138642,-1.1934591860286154,0,,,0.0,0.0,0.0,0.0,39.08266971335609,-16.474189328307517,False,True,False,True,True,0.0
2022-05-20 00:00:00+00:00,1.31,1.365,1.29,1.36,3310775,,,,,,,,,,,,1.6090760537524962,"rgba(239, 83, 80, 1.0)",0.214717497199468,1.6090760537524962,-1.392881612599372,0,,,0.0,0.0,0.0,0.0,39.964071078362565,-15.62144412407325,False,True,False,True,True,0.0
2022-05-23 00:00:00+00:00,1.34,1.38,1.32,1.36,2355612,,,,,,,,,,,,1.607779987400336,"rgba(239, 83, 80, 1.0)",0.2178132930530884,1.607779987400336,-1.2294014917403087,0,,,0.0,0.0,0.0,0.0,41.60453713159982,-13.982430486852138,False,True,False,True,True,0.0
2022-05-24 00:00:00+00:00,1.39,1.4,1.31,1.33,4864782,,,,,,,,,,,,1.605518252637624,"rgba(239, 83, 80, 0.5)",0.22001203898263666,1.605518252637624,-0.979574816151914,0,,,0.0,0.0,0.0,0.0,44.358788795348104,-11.303514872359315,False,False,False,True,True,0.0
2022-05-25 00:00:00+00:00,1.35,1.39,1.31,1.37,3267209,,,,,,,,,,,,1.6036210630858576,"rgba(239, 83, 80, 1.0)",0.22303055985812922,1.6036210630858576,-1.1371583483769536,0,,,0.0,0.0,0.0,0.0,44.970173387231696,-10.63810948434599,False,False,False,False,True,0.0
2022-05-26 00:00:00+00:00,1.37,1.38,1.34,1.35,3013890,,,,,,,,,,,,1.6020542738774348,"rgba(239, 83, 80, 1.0)",0.22550060426198962,1.6020542738774348,-1.0290627585539902,13,0.3155290959477005,4.101878247320107,0.0,0.0,0.0,0.0,46.07630535458446,-9.430855103860935,False,False,False,False,True,0.0
