date,Close,High,Low,Open,Volume,aVWAP_BoS_CHoCH_bear_18,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2024-11-01 00:00:00+00:00,4.27,5.2,3.675,3.79,108373822,3.5373429988829117,3.7730348541959273,#000000,,3.5505695809235576,,0,,,0.0,0.0,0.0,0.0,47.666968132558,-6.9923997780786,False,False,False,False,True,0.0
2024-11-08 00:00:00+00:00,3.92,4.41,3.75,4.18,49102435,3.5635466652518906,3.771834234354939,#000000,,3.5775513166021535,,0,,,0.0,0.0,0.0,0.0,49.593435034661,-5.351031188899356,False,False,False,False,True,0.0
2024-11-15 00:00:00+00:00,3.72,4.5,3.61,3.88,54673736,3.584917837220891,3.7712875036738063,#000000,,3.5998073271860282,,0,,,0.0,0.0,0.0,0.0,50.2576428954887,-4.864168306549786,False,False,False,False,True,0.0
2024-11-22 00:00:00+00:00,3.97,4.0,3.56,3.73,25903398,3.5916283908903743,3.768214991786301,#000000,,3.604851153992485,,0,,,0.0,0.0,0.0,0.0,51.52587888732689,-3.721040419630718,False,False,False,False,True,0.0
2024-11-29 00:00:00+00:00,3.99,4.16,3.83,4.03,20390845,3.599675450864837,3.7723638533507935,#000000,,3.6160403027216343,,0,,,0.0,0.0,0.0,0.0,52.495554385024015,-2.818196829371395,False,False,False,False,True,0.0
2024-12-06 00:00:00+00:00,3.48,4.03,3.435,4.0,28202846,3.6009872632067275,3.7615605887921113,#000000,,3.6106819887792883,,0,,,0.0,0.0,0.0,0.0,51.32605781049055,-2.818196829371395,True,False,False,False,True,0.0
2024-12-13 00:00:00+00:00,3.25,3.755,3.16,3.59,23706771,3.5962748943621103,3.7440848299110017,#000000,,3.595416403580611,,0,,,0.0,0.0,0.0,0.0,49.740720154851296,-2.818196829371395,True,False,False,False,True,0.0
2024-12-20 00:00:00+00:00,2.97,3.29,2.88,3.25,23475120,3.5844736523004976,3.7164850822542457,#000000,,3.488913191576619,,0,,,0.0,0.0,0.0,0.0,47.74427044970734,-2.818196829371395,True,False,False,False,False,0.0
2024-12-27 00:00:00+00:00,3.09,3.29,2.9669,3.01,20262483,3.5759424756240206,3.6969708866517745,#000000,,3.4792946795380018,,0,,,0.0,0.0,0.0,0.0,46.79980034579718,2.222386542862864,True,False,False,False,False,0.0
2025-01-03 00:00:00+00:00,3.17,3.2,2.92,3.01,16687256,3.5688662471738404,3.681663718504946,#000000,,3.4668396704378175,,0,,,0.0,0.0,0.0,0.0,46.452150424047,1.8109603789221893,True,False,False,False,False,0.0
2025-01-10 00:00:00+00:00,3.14,3.6,3.035,3.23,22494804,3.5628063886284527,3.6675776269983724,#000000,,3.46667843891451,,0,,,0.0,0.0,0.0,0.0,46.09693454041742,1.3426102729565912,True,False,False,False,False,0.0
2025-01-17 00:00:00+00:00,3.49,3.54,3.04,3.095,22613793,3.55884022701976,3.657538280964941,#000000,,3.4707172972308484,,0,,,0.0,0.0,0.0,0.0,47.29986130608914,1.3426102729565912,True,False,False,False,False,0.0
2025-01-24 00:00:00+00:00,3.15,3.54,3.045,3.51,25128282,3.5522709199012144,3.6437580729864365,#000000,,3.4623813260712044,,0,,,0.0,0.0,0.0,0.0,46.88997173129656,1.3426102729565912,True,False,False,False,False,0.0
2025-01-31 00:00:00+00:00,3.0,3.12,2.9,3.1,23876204,3.5416310021681943,3.6247290835514385,#000000,,3.4386136690232223,,0,,,0.0,0.0,0.0,0.0,46.07217433760586,0.9402890558254384,True,False,False,False,False,0.0
2025-02-07 00:00:00+00:00,3.03,3.1889,2.82,2.88,20816598,3.5327928165099567,3.609407326108233,"rgba(239, 83, 80, 0.5)",,3.4209450197887494,,0,,,0.0,0.0,0.0,0.0,45.62416066111864,0.33496494152004175,True,False,False,True,False,0.0
2025-02-14 00:00:00+00:00,3.0,3.15,2.83,3.06,23431617,3.522828722998251,3.5927197724418334,"rgba(239, 83, 80, 0.5)",,3.4021853469376198,,0,,,0.0,0.0,0.0,0.0,45.189231689491905,-0.2702259728066707,True,False,False,True,False,0.0
2025-02-21 00:00:00+00:00,2.96,3.125,2.91,3.03,16841978,3.515956714565391,3.5814826294496585,"rgba(239, 83, 80, 0.5)",,3.3901548746508254,,0,,,0.0,0.0,0.0,0.0,44.71795526344078,-0.9170322432143792,True,False,False,True,False,0.0
2025-02-28 00:00:00+00:00,2.65,2.96,2.62,2.95,19894451,3.5041812319010575,3.563291181701034,"rgba(239, 83, 80, 0.5)",,3.366393212606969,,0,,,0.0,0.0,0.0,0.0,43.19068755854978,-2.563370852788168,True,False,False,True,False,0.0
2025-03-07 00:00:00+00:00,3.09,3.21,2.38,2.7,32695249,3.4892549144305876,3.5405047080187098,"rgba(239, 83, 80, 0.5)",1.882249401862254,3.1083371023928574,-0.009742121514139024,0,,,0.0,0.0,0.0,0.0,44.30070103127156,-2.563370852788168,True,False,False,True,False,0.0
2025-03-14 00:00:00+00:00,2.9,3.07,2.73,3.04,21472535,3.4799479663688935,3.526654246159335,"rgba(239, 83, 80, 0.5)",1.6962698132311622,3.1005273846106354,-0.1182166793551895,0,,,0.0,0.0,0.0,0.0,44.346795859950404,-2.563370852788168,True,False,False,True,False,0.0
2025-03-21 00:00:00+00:00,3.01,3.08,2.9,2.9,19006617,3.473284565685573,3.51680905333655,"rgba(239, 83, 80, 0.5)",1.6218335414080074,3.108455375720903,-0.06070621503821436,0,,,0.0,0.0,0.0,0.0,44.908017472828554,-2.563370852788168,True,False,False,True,False,0.0
2025-03-28 00:00:00+00:00,2.7,3.095,2.685,3.05,16959626,3.465425975740663,3.505541348881128,"rgba(239, 83, 80, 0.5)",1.598129255447481,3.091832762270575,-0.24518214714795408,0,,,0.0,0.0,0.0,0.0,44.100231011831355,-2.563370852788168,True,False,False,True,False,0.0
2025-04-04 00:00:00+00:00,2.56,2.86,2.43,2.63,21904965,3.452308705114866,3.4871841543501616,"rgba(239, 83, 80, 0.5)",1.5764000155445992,3.049579950251739,-0.310568349038365,0,,,0.0,0.0,0.0,0.0,43.01432162098313,-3.3221149238876606,True,False,False,True,False,0.0
2025-04-11 00:00:00+00:00,2.7,2.75,2.31,2.42,26652316,3.4363315667578194,3.2895234630292642,"rgba(239, 83, 80, 0.5)",1.5367694558262028,2.7903099752389937,-0.05876611803846713,0,,,0.0,0.0,0.0,0.0,42.9786919303145,-3.4833464717997487,False,False,False,True,False,0.0
2025-04-18 00:00:00+00:00,2.68,2.83,2.595,2.77,13786508,3.429383841992545,3.2898258355383847,"rgba(239, 83, 80, 0.5)",1.4933927996525418,2.793303652357509,-0.07586996025685318,0,,,0.0,0.0,0.0,0.0,42.8724054214301,-3.735265009148513,False,False,False,True,False,0.0
2025-04-25 00:00:00+00:00,2.9,2.9787,2.62,2.67,21455334,3.420732413027995,3.2948844075202404,"rgba(239, 83, 80, 0.5)",1.448775189444364,2.8121630958728963,0.06062838787347744,0,,,0.0,0.0,0.0,0.0,43.97941132541145,-3.735265009148513,True,False,False,True,False,0.0
2025-05-02 00:00:00+00:00,2.93,3.03,2.775,2.9,17941100,3.41463225310354,3.298027168517226,"rgba(239, 83, 80, 0.5)",1.404219510059747,2.8291378858567318,0.07182788262141217,0,,,0.0,0.0,0.0,0.0,44.92881962280911,-3.735265009148513,True,False,False,True,True,0.0
2025-05-09 00:00:00+00:00,3.16,3.26,2.885,2.9,19313115,3.4106465874655965,3.3077124638403568,#000000,1.3708941252710605,2.861548082122559,0.21770603022930723,0,,,0.0,0.0,0.0,0.0,46.79510549985189,-6.405588492099739,True,False,False,False,True,0.0
2025-05-16 00:00:00+00:00,2.82,3.31,2.81,3.28,32096354,3.401721079106893,3.306518058731193,#000000,1.3346920284510635,2.8848375232211096,-0.048578639745346375,0,,,0.0,0.0,0.0,0.0,46.494665337794785,-6.405588492099739,True,False,False,False,True,0.0
2025-05-23 00:00:00+00:00,2.84,2.91,2.66,2.84,20727878,3.3938175799899297,3.296974072007681,#000000,1.292166098156591,2.863821949619434,-0.01843567143064545,0,,,0.0,0.0,0.0,0.0,46.38785511409631,-6.405588492099739,True,False,False,False,True,0.0
2025-05-30 00:00:00+00:00,2.66,2.88,2.62,2.87,16883456,3.386645613522841,3.287091927677049,"rgba(239, 83, 80, 0.5)",1.255128219285524,2.8452177293667815,-0.14756877147755926,0,,,0.0,0.0,0.0,0.0,45.48353463022144,-6.405588492099739,True,False,False,True,True,0.0
2025-06-06 00:00:00+00:00,2.7,2.785,2.59,2.71,16891479,3.3793228736414394,3.2770610381893577,"rgba(239, 83, 80, 0.5)",1.2175440499273598,2.829300905787502,-0.10619813368987832,0,,,0.0,0.0,0.0,0.0,45.07671554673197,-6.405588492099739,True,False,False,True,True,0.0
2025-06-13 00:00:00+00:00,2.65,2.89,2.5608,2.7,23115180,3.3696708148157466,3.264674296576372,"rgba(239, 83, 80, 0.5)",1.1873026891554148,2.814302416097873,-0.1383829225677484,0,,,0.0,0.0,0.0,0.0,44.542420644142524,-6.405588492099739,False,False,False,True,False,0.0
2025-06-20 00:00:00+00:00,2.53,2.71,2.53,2.67,15878834,3.3621315866863712,3.254056475832087,"rgba(239, 83, 80, 0.5)",1.170352099171886,2.7982132056736786,-0.2291730889050058,0,,,0.0,0.0,0.0,0.0,43.57537426926213,-3.5757908702602137,False,False,False,True,False,0.0
2025-06-27 00:00:00+00:00,2.77,2.82,2.47,2.52,28026806,3.3507965320842947,3.1482079749385705,"rgba(239, 83, 80, 0.5)",1.1671540500621933,2.757543091333281,0.010672891608485804,0,,,0.0,0.0,0.0,0.0,44.43543729083712,-3.5757908702602137,False,False,False,True,False,0.0
2025-07-04 00:00:00+00:00,2.66,2.79,2.64,2.77,14872723,3.345022869899248,3.143299223429422,"rgba(239, 83, 80, 0.5)",1.1635118941927203,2.7548022259954346,-0.08147937848216934,0,,,0.0,0.0,0.0,0.0,44.47296761244023,-3.5757908702602137,False,False,False,True,False,0.0
2025-07-11 00:00:00+00:00,2.85,2.91,2.54,2.64,38413505,3.332131866566482,3.138763759520783,"rgba(239, 83, 80, 0.5)",1.1622770753998395,2.76337567205547,0.07452984299353083,0,,,0.0,0.0,0.0,0.0,45.675659024017484,-3.5757908702602137,True,False,False,True,True,0.0
2025-07-18 00:00:00+00:00,3.28,3.46,2.82,2.85,79709108,3.3257014543480476,3.1864751936612024,#000000,1.1587533997539967,2.969404679203114,0.2680426403606022,0,,,0.0,0.0,0.0,0.0,48.77162456133901,-4.055916279315397,True,False,False,False,True,0.0
2025-07-25 00:00:00+00:00,3.05,3.44,3.02,3.34,52856069,3.321267291406041,3.198486479811566,#000000,1.1514055961505707,3.0018349703567204,0.0418315056000308,0,,,0.0,0.0,0.0,0.0,49.68483999047804,-3.229058308809755,True,False,False,False,True,0.0
2025-08-01 00:00:00+00:00,2.55,3.06,2.47,3.06,44737943,3.3064874498497523,3.174731839415404,#000000,1.1508468014294364,2.8997697461575767,-0.3039238113388655,0,,,0.0,0.0,0.0,0.0,47.995116736279115,-3.229058308809755,True,False,False,False,False,0.0
2025-08-08 00:00:00+00:00,2.79,2.8275,2.53,2.59,34665324,3.295908098680485,3.1600729347169914,#000000,1.1218372960990926,2.8775405011037853,-0.07803315276483089,0,,,0.0,0.0,0.0,0.0,47.993618202455636,-3.229058308809755,True,False,False,False,False,0.0
2025-08-15 00:00:00+00:00,2.9,3.19,2.734,3.065,56795486,3.285799500639803,3.1542247974223963,#000000,1.0989198300116334,2.901671626349697,-0.0015211540496810208,0,,,0.0,0.0,0.0,0.0,48.520633252631484,-3.229058308809755,True,False,False,False,False,0.0
2025-08-22 00:00:00+00:00,2.79,2.97,2.66,2.89,27656828,3.279238955865323,3.1472869003483566,#000000,1.0365657087075921,2.894272072276454,-0.10059378908690919,0,,,0.0,0.0,0.0,0.0,48.374781541299825,-3.229058308809755,True,False,False,False,False,0.0
2025-08-29 00:00:00+00:00,2.99,3.04,2.73,2.76,31034175,3.2738029088299827,3.1437027092087724,#000000,0.9441156212595525,2.898251180898404,0.09717964308141984,0,,,0.0,0.0,0.0,0.0,49.261197641099294,-3.229058308809755,True,False,False,False,False,0.0
2025-09-05 00:00:00+00:00,2.86,2.9299,2.77,2.92,9667844,3.2718299602715484,3.141935200499827,#000000,0.8510396397750655,2.8972876339181424,-0.04381421519683598,5,0.3690868994489551,1.8454344972447756,0.0,0.0,0.0,0.0,49.24159112762488,-3.229058308809755,True,False,False,False,False,0.0
